"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 1w","Spotify Followers Total","Spotify Streams 1w","Spotify Streams Total","Spotify Monthly Listeners 1w","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 1w","YouTube Subscribers Total","YouTube Views 1w","YouTube Views Total","YouTube Likes 1w","YouTube Likes Total","Social Rank","TikTok Followers 1w","TikTok Followers Total","TikTok Likes 1w","TikTok Views 1w","Instagram Followers 1w","Instagram Followers Total","Instagram Likes 1w","Facebook Followers 1w","Facebook Followers Total","Deezer Fans 1w","Deezer Fans Total","SoundCloud Followers 1w","SoundCloud Followers Total","SoundCloud Plays 1w","Shazam Shazams 1w","Radio Airplay Rank","Radio Airplay Spins 1w","Radio Airplay Countries with Spins 1w","Radio Airplay Stations with Spins 1w","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 1w","Beatport Track Performance Points Total"
"51","Will Smith","United States","Hip Hop","Big Indie Labels, Sony Music Entertainment, Universal Music Group","413","1150","2292","1201689","6049720","2715313392","206859","10608571","100089242","1109","0","10700000","2210432","2562882527","12079","41520152","52","-28948","78818399","46445","0","-8580","69118261","196580","-20999","114191735","206","222528","22","17378","15186","308","674","8919","100","2171","106901","33","0","0","1.025958189674792","12.971695791127614"
"52","Pop Smoke","United States","Hip Hop","Universal Music Group, Big Indie Labels","420","249","19195","16047324","18727417","16306394749","2037","15422553","77041516","291","10000","9850000","6964463","6515050305","37523","63187619","N/A","297","3406493","11564","0","-4243","3005125","0","-1291","2918969","1061","1483027","394","1248980","738781","2183","1859","3695","66","434","62169","81","22","324","6.5418810511055385","114.74396735989055"
"53","Santa Fe Klan","Mexico","Hip Hop","Sony Music Entertainment, Big Indie Labels, Warner Music Group, Universal Music Group","431","806","10591","10317163","16198556","6315417113","-191819","11642315","31889141","456","0","12300000","10852704","7708383228","70637","70332454","564","16060","14949783","214480","0","-1070","11910458","17280","2609","8831977","272","1015591","60","41353","14286","4018","5854","938","26","181","70051","5","2","44","4.8386406549267615","14.106307066290547"
"54","shubh","Canada","Hip Hop","Other Indie / Unsigned","432","539","45391","11320777","16413795","4644975217","241120","11969752","12150917","459","10000","7430000","15776464","3465271178","55986","32043760","11226","-103","127811","389","0","2122","2708485","36056","47","16770","55","14167","65","75189","86673","323","21772","142","11","14","N/A","N/A","N/A","N/A","N/A","N/A"
"55","NF","United States","Hip Hop","Other Indie / Unsigned","445","456","13968","11636447","27451679","13637371275","-100459","14505047","81102373","359","0","10500000","5167097","5140258105","26333","64597614","3387","731","380112","637","0","-1096","3434086","722","-501","1425858","647","646063","211","594490","179097","5283","2234","3683","62","465","23240","N/A","N/A","N/A","N/A","N/A"
"56","Druski","United States","Hip Hop","Other Indie / Unsigned","451","23415","130","18808","324092","61886036","12692","344960","452932","515","70000","5250000","25450272","1364589071","802514","45200623","100","118041","13338959","1037826","0","75326","12563512","455302","75715","4308883","11","396","4","1025","3688","0","286454","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"57","Mac Miller","United States","Hip Hop","Big Indie Labels, Warner Music Group, Universal Music Group","452","231","24847","12690237","59621653","19343513436","-38849","31926844","123837329","1116","0","4940000","4150138","4185761825","24514","34140711","N/A","N/A","N/A","N/A","N/A","-2588","12607113","4077","-1615","5014864","1324","1255092","803","926863","660406","693","4947","1269","49","293","68555","117","7","167","4.615464439352764","101.92863037940847"
"58","Timbaland","United States","Hip Hop","Universal Music Group, Big Indie Labels, Sony Music Entertainment, Warner Music Group","461","376","14425","3801499","41464062","9299755032","107433","27691320","214115902","396","0","2680000","9700175","5295808180","36440","27680103","2949","-141","1268687","341","0","310","4203972","3365","-2387","5852532","642","1166105","28","82741","59043","20196","564","9230","105","2436","2292","100","4","194","171.19848270231174","1551.440054578467"
"59","La Santa Grifa","Mexico","Hip Hop","Big Indie Labels, Sony Music Entertainment, Warner Music Group","463","759","69428","10910234","27482641","4356501379","-104643","9010858","10068456","546","10000","8430000","10146579","4836908844","59695","41688009","3069","1484","297144","1594","0","0","2402540","0","N/A","N/A","278","432866","369","101761","283364","432","34007","111","8","17","N/A","N/A","N/A","N/A","N/A","N/A"
"60","Rod Wave","United States","Hip Hop","Universal Music Group, Warner Music Group, Big Indie Labels","486","1014","25621","10353768","24979367","7891758481","-99853","6801727","37275746","440","0","7120000","14159435","6643020794","45777","41395610","979","4194","6037099","88357","0","-5805","7769218","12769","299","811314","241","270942","1427","1441506","3149703","5142","1922","3457","41","267","61574","N/A","N/A","N/A","N/A","N/A"
"61","Ice Cube","United States","Hip Hop","Big Indie Labels, Universal Music Group","490","484","24465","11702971","15081278","5816840775","6376","15909738","64083537","973","10000","4250000","3460388","2182136059","26047","25629367","582","-490","1418388","4158","0","-20038","30407839","7467","-1583","17845519","1530","2533383","443","264356","87580","3188","1872","3335","57","517","68145","264","8","127","4.479104739990879","96.19268566924227"
"62","The Notorious B.I.G.","United States","Hip Hop","Warner Music Group, Big Indie Labels, Universal Music Group","491","234","31918","13587020","29854585","11007893825","224174","26073745","114303297","1065","0","4960000","7787827","3287220275","44772","24165631","N/A","1256","981823","14872","0","1019","1915412","2949","-1138","4893397","1659","1925940","493","316183","343031","211","942","5998","77","1028","76726","29","2","10","2.9059648762546804","21.46999397664663"
"63","Lvbel C5","Turkey","Hip Hop","Big Indie Labels, Warner Music Group, Sony Music Entertainment","494","1182","41334","5428010","21921709","3769698569","4164","8841346","13614371","605","10000","1630000","13552924","1760343522","40943","6903852","466","4836","715368","50376","0","-6536","2277100","0","1","749","228","86289","N/A","N/A","N/A","46716","6780","1028","8","27","N/A","N/A","N/A","N/A","N/A","N/A"
"64","Filipe Ret","Brazil","Hip Hop","Sony Music Entertainment, Warner Music Group, Big Indie Labels","496","910","30428","10057792","27013645","6575748677","-86674","9339120","24920346","488","10000","3420000","13841059","5816025693","43873","40018504","753","3126","2271731","177960","0","-7947","10799090","252047","-302","2059959","1989","2076357","33","118522","31804","116","8375","471","5","63","95805","11","0","0","1.7520065537491203","20.061018580641527"
"65","Polo G","United States","Hip Hop","Sony Music Entertainment, Universal Music Group, Warner Music Group, BMG, Big Indie Labels","502","323","23694","13646757","22191872","15471447061","-58467","14932290","127876611","523","0","6470000","5191777","5065494017","26830","58042941","955","-713","4834986","8324","0","-5122","9691716","3430","11805","1440247","582","743385","661","1453648","1412614","6758","1992","3535","43","165","56695","52","5","20","8.414906456774185","142.726472888122"
"66","Tory Lanez","Canada","Hip Hop","Warner Music Group, Big Indie Labels, Sony Music Entertainment, Universal Music Group","510","328","19477","8762369","46714936","15890757031","171867","24294299","100885900","695","10000","5020000","8087258","4725856944","90012","48180066","1913","4402","2376034","138851","0","6886","11303903","42940","7280","2385095","827","747292","608","1051353","1174179","1433","2743","2887","56","306","28156","190","33","1126","31.235135266399176","482.82119760537205"
"67","Machine Gun Kelly","United States","Hip Hop","Universal Music Group, Warner Music Group, Sony Music Entertainment, BMG, Big Indie Labels","511","609","6858","5794087","26819595","13254341987","43558","14639209","90616971","333","0","9450000","6369266","6710458988","28582","68501586","1199","-237","4293178","30102","0","14667","9212629","465065","-2816","6575448","439","591137","319","417013","225881","645","730","6608","79","1034","73838","88","7","83","4.016654253721077","83.24109888904547"
"68","Kevin Gates","United States","Hip Hop","Big Indie Labels, Warner Music Group, Universal Music Group, Sony Music Entertainment","513","1016","15515","7148871","16994814","7797038667","-87805","8426965","45702102","450","0","9170000","9228865","9984846890","58193","71618632","359","2657","5550540","-37107","0","-6058","11679289","57289","3364","10132251","339","689749","535","1078190","811183","1097","5929","932","20","130","70189","41","3","55","4.80104205563466","75.46906438742161"
"69","Quevedo","Spain","Hip Hop","Big Indie Labels, Universal Music Group, Warner Music Group, Sony Music Entertainment","531","261","15109","6830557","52254329","13358366708","-91522","28253016","176092279","1175","0","2290000","9477617","3401446373","18926","22442869","2652","875","3181745","70899","0","3995","3446405","7976","N/A","N/A","1009","284089","N/A","N/A","N/A","10766","811","7872","47","597","N/A","N/A","N/A","N/A","N/A","N/A"
"70","EsDeeKid","United Kingdom","Hip Hop","Big Indie Labels, Universal Music Group","532","621","25047","1712068","44638731","1512163212","-695224","18133610","80706758","11161","7000","422000","1336385","53704864","12548","807446","594276","-587","979387","13557","0","5543","1318489","11571","N/A","N/A","527","23323","1342","125839","1303443","10871","24349","261","18","45","N/A","N/A","N/A","N/A","N/A","N/A"
"71","AP Dhillon","India","Hip Hop","Big Indie Labels","533","500","60477","10249749","28881834","7592500869","445198","18157777","21831264","4535","0","454000","1487361","852246603","4324","7950873","89","-556","340998","2141","0","-3265","5920295","84028","-15","37344","61","27049","26","2474","10420","2170","29764","114","12","18","N/A","N/A","N/A","N/A","N/A","N/A"
"72","Macklemore","United States","Hip Hop","N/A","536","209","7350","3003553","34122258","18473295143","-117270","30097588","144394758","836","0","10000000","3359612","7398074691","12476","51900587","2541","-1768","2860177","1700","0","-5373","6331623","1810","-1750","5745281","603","975459","54","2690228","153586","41468","1073","5607","78","1134","18319","108","18","1912","7.403166920027255","1101.202302595943"
"73","Kid Cudi","United States","Hip Hop","Universal Music Group, Sony Music Entertainment, Big Indie Labels, Warner Music Group","538","244","12062","7998772","39706656","15756141249","357153","28271303","186089168","827","0","2770000","5601468","4074585786","30979","32454500","1187","1097","925691","40497","0","2466","3337211","58923","-3139","9007207","578","1371757","292","491740","265480","794","2086","2831","71","689","1678","198","15","1870","35.50879841571356","6502.878815088219"
"74","Cosculluela","Puerto Rico","Latin","Big Indie Labels, Universal Music Group, Warner Music Group","540","674","10328","7170424","21141019","6259459107","-174378","15368067","52001521","381","0","8250000","13796822","8213678877","39867","47622386","1844","-2046","1744102","11576","0","-4725","9620538","16022","0","6373661","165","1071906","68","75709","6873","2216","3823","1706","34","233","126389","7","0","0","0.41412655453393643","8.282531090678729"
"75","Fetty Wap","United States","Hip Hop","Warner Music Group, Sony Music Entertainment","562","441","18410","5417379","29323567","8381862777","228840","21393968","89375731","910","10000","4660000","6369564","4654434904","78524","32912187","505","40720","2017896","252076","0","N/A","9110848","N/A","950","2937074","233","432534","830","797515","808613","1197","4158","1533","44","314","69645","74","1","5","4.918430110422691","75.82223263901632"
"76","BigXthaPlug","United States","Hip Hop","Big Indie Labels, Warner Music Group, Sony Music Entertainment","574","516","16106","2470971","39640800","4972041973","136002","21296006","102460504","1199","0","1710000","6668658","899174349","61605","11143977","2889","N/A","3320","N/A","N/A","7717","1975623","141756","4011","399093","501","42147","652","169221","650907","1182","855","3871","42","308","N/A","N/A","N/A","N/A","N/A","N/A"
"77","YOUNGOHM","Thailand","Hip Hop","Big Indie Labels","576","1909","44887","4766163","8879810","1073507161","-75411","3133094","1887798","418","10000","6290000","13285739","5635853486","29080","31291702","1542","3528","916615","112107","0","4370","1235428","33034","-65","1851731","13","2161","29","14027","10758","2","90309","20","1","5","N/A","N/A","N/A","N/A","N/A","N/A"
"78","Rick Ross","United States","Hip Hop","Big Indie Labels, Universal Music Group, Sony Music Entertainment, Warner Music Group","583","632","9955","7946825","28546888","12672557689","186557","15697784","131478777","458","0","4080000","8320557","7520765784","49578","49906124","484","N/A","1990000","N/A","N/A","8765","20685990","38029","12713","13764999","547","1748831","168","208362","138414","2787","2154","3443","122","486","18449","275","24","1755","27.633520296135025","468.30615790845906"
"79","GloRilla","United States","Hip Hop","Universal Music Group, Warner Music Group, Sony Music Entertainment, Big Indie Labels","588","626","13652","2924075","18968125","3359665465","153181","17463636","107048877","976","0","2390000","3857608","1488907707","18283","13605844","477","911","3620202","2281","0","621","7283615","27649","3048","1997766","442","100696","1","2370","11","3295","473","8127","45","357","N/A","N/A","N/A","N/A","N/A","N/A"
"80","Aleman","Mexico","Hip Hop","Sony Music Entertainment, Big Indie Labels, Warner Music Group, Universal Music Group","607","656","10922","7057599","27510326","6291015573","-233580","15965536","62001529","669","0","7250000","8444541","4798788969","34028","45548783","2815","299","927841","9199","0","-1146","4906455","225308","-2547","4335707","325","995903","N/A","N/A","N/A","1158","8303","437","26","118","N/A","N/A","N/A","N/A","N/A","N/A"
"81","Ludacris","United States","Hip Hop","Universal Music Group, Sony Music Entertainment, Big Indie Labels","626","1126","6703","3580356","28781589","9516256347","33069","8778893","218815753","328","0","2630000","11912960","9143235172","65089","63303917","319","-3358","7975190","30833","0","-4243","21713589","40736","-5561","22503053","432","2200290","73","126650","41687","906","2222","2815","63","442","60915","154","4","37","4.26702789055144","112.56054634188742"
"82","Big Sean","United States","Hip Hop","Universal Music Group, Big Indie Labels, Sony Music Entertainment, Warner Music Group","627","346","8235","11714884","20488544","16695117420","88979","19748603","179585370","543","0","4510000","2930812","6112236417","17595","49985374","324","-77","1273660","4359","0","63619","17142546","756","-2592","7613191","317","1636803","-119","9511380","114006","2573","1935","2905","59","534","55022","130","18","967","8.995302294449507","194.83451892423437"
"83","Gucci Mane","United States","Hip Hop","Warner Music Group, Big Indie Labels, Universal Music Group, Sony Music Entertainment","633","640","11500","6227127","29653676","15167305007","82742","16203807","128191039","479","10000","5960000","7466906","9004700410","56841","79175042","989","2370","244922","10810","0","5167","16625075","19363","-1974","10781390","522","924926","493","1084215","727779","809","1548","3685","42","313","36248","194","26","2020","20.129591592020375","2090.135728106043"
"84","Meek Mill","United States","Hip Hop","Big Indie Labels, Universal Music Group, Sony Music Entertainment, Warner Music Group","645","608","8137","8424276","18212689","11060419953","216509","13764995","121792546","947","10000","5870000","5560623","5266283870","53585","38281291","418","38695","1338760","1333559","0","22828","22729006","935189","11271","7999679","394","1332059","362","691746","596762","1550","1273","5073","55","405","77385","54","5","54","3.541488106524552","61.377059993834074"
"85","Trueno","Argentina","Hip Hop","Sony Music Entertainment, BMG, Warner Music Group, Big Indie Labels","667","627","22349","10291745","18878002","6022540774","-536346","13965880","62209212","699","10000","7210000","5109251","3496576803","20168","43746943","829","16470","8146283","724620","0","44288","9246962","0","3090","2050272","351","510509","120","18278","15599","1527","3127","1540","29","274","72140","8","0","0","4.287463772274922","19.662503980784287"
"86","Elvish Yadav","India","Hip Hop","Big Indie Labels","669","19720","2558","339491","1023594","89027214","-1272","1864995","128336","896","0","15900000","1539202","1638045409","13500","77322910","64","-24","2027928","95","0","112808","20443193","3553471","2630","4766232","1","41","N/A","N/A","N/A","1","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"87","Doechii","United States","Hip Hop","Universal Music Group, Sony Music Entertainment, Big Indie Labels, Warner Music Group","673","389","12294","3501377","22233927","4061304072","-442672","25504940","144109158","1641","10000","3220000","2110595","913274243","17648","21395340","1248","-3245","5595591","125280","0","-8454","5860184","15605","444","130810","786","134577","187","82950","112582","1897","1082","4865","83","692","86068","3","0","0","2.6089138943289587","8.814076227820099"
"88","Veigh","Brazil","Hip Hop","Big Indie Labels, Warner Music Group, Sony Music Entertainment, BMG, Universal Music Group","701","1021","15798","7082903","21494864","5004681688","-88446","8091473","20654163","1650","0","1680000","4241034","1126898145","15697","10127110","1382","741","4346112","159438","0","-4129","7723465","50269","N/A","4116","1086","542586","17","2342","433","97","23194","261","2","52","N/A","N/A","N/A","N/A","N/A","N/A"
"89","B.o.B","United States","Hip Hop","Big Indie Labels","705","464","11032","2504673","21644022","6693084869","-194406","24614016","143249443","820","10000","1440000","3469437","3383428462","16231","20718748","4570","123","55326","743","0","-63","822057","169","-2745","8149731","155","1151010","-34","8038020","100700","8988","1035","5508","97","1503","47436","108","5","60","12.41886055238452","82.4127366817153"
"90","will.i.am","United States","Pop","Sony Music Entertainment, Universal Music Group, Big Indie Labels, Warner Music Group","711","684","6371","4567194","20400255","6734442354","326126","16427875","149757558","554","0","5180000","3650751","4997355029","14325","28219462","1624","19","668348","122","0","760","1688917","6320","-3580","12145251","343","2386202","13","65320","24694","148","1054","5315","75","1105","30976","189","16","936","26.87802074773469","1334.0981142621458"
"91","Tego Calderon","Puerto Rico","Hip Hop","Warner Music Group, Universal Music Group, Big Indie Labels","727","698","11717","5265451","14444281","3702177880","-286071","13380494","80660300","1016","10000","2010000","4069939","2561765596","17267","14719388","4927","-128","505455","637","0","-1471","3422036","216","-2082","5972605","209","827763","50","8965","35001","467","4173","1938","29","223","96386","106","0","0","1.6161743234035366","32.32348646807066"
"92","Jack Harlow","United States","Hip Hop","Warner Music Group, Big Indie Labels, Universal Music Group, Sony Music Entertainment","733","253","8993","4538705","29058121","12669049635","783862","27814011","194439871","1654","0","3160000","2791556","2509280759","16631","34029262","2871","-2671","5821353","42638","0","5734","6109775","18514","-641","1115293","306","336438","174","332470","233979","217","466","10075","105","1262","99496","18","4","32","1.4598985612723925","23.697791577850644"
"93","OutKast","United States","Hip Hop","Sony Music Entertainment","751","337","14405","3722583","22855898","6646152892","215449","27276508","177031843","1339","10000","2350000","2449302","1818492326","19853","14385576","N/A","1718","704042","29815","0","5067","1004229","2634","857","2512512","1163","881743","92","64791","49198","419","525","10123","95","2465","32948","224","8","605","3.9548764166234975","106.45109021910034"
"94","The Game","United States","Hip Hop","Big Indie Labels, Universal Music Group, Warner Music Group","763","726","8787","5399556","11928320","5641607319","-139128","14501672","86738692","697","10000","1500000","3432371","3033633741","16109","20223884","1173","-36","366222","430","0","-2720","13416161","13890","16933","8572122","566","1917484","N/A","95122","N/A","314","2482","2404","52","402","47166","174","4","112","12.634833996106385","92.97649508163818"
"95","Iggy Azalea","Australia","Hip Hop","Big Indie Labels, Universal Music Group","765","1083","3863","6675452","8022410","5197408988","-63866","7383937","69179850","56","0","8340000","2849086","7223043916","10428","47827574","759","-521","2854878","2166","0","711","16890151","43694","-3095","9753331","284","3397267","-4","1206192","40553","3278","2575","2419","74","603","74306","90","11","693","3.961763302616247","1093.8025668655303"
