"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers Total","Spotify Streams Total","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers Total","YouTube Views Total","YouTube Likes Total","Social Rank","TikTok Followers Total","Instagram Followers Total","Facebook Followers Total","Deezer Fans Total","SoundCloud Followers Total","Radio Airplay Rank","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points Total"
"449","PARTYOF2","United States","Hip Hop","Universal Music Group","5356","17817","188502","100920109","854529","4994199","2588","348000","247033712","7256309","7521","970422","474620","N/A","983","3684","144921","N/A","N/A","N/A","N/A","N/A"
"450","The Alchemist","United States","Hip Hop","Big Indie Labels, Warner Music Group, Universal Music Group, Sony Music Entertainment","5361","3344","951072","2546510075","4761636","24316172","14669","232000","154221209","2855720","5255","N/A","1364509","N/A","72724","54078","10900","38280","391","5","25","272.09078331073863"
"451","Natos y Waor","Spain","Hip Hop","Big Indie Labels, Universal Music Group, Warner Music Group, Sony Music Entertainment","5386","9030","899949","1605376498","1748599","4582662","5577","1010000","1002515379","7226336","11244","241700","704184","44699","41186","N/A","40623","71879","3","0","0","6.989224184294514"
"452","MAF Teeski","United States","Hip Hop","Big Indie Labels, Sony Music Entertainment, Universal Music Group","5391","13878","248367","155970407","1433014","4649895","8433","309000","123780808","1311460","8111","546662","384474","1888","1697","46467","71009","N/A","N/A","N/A","N/A","N/A"
"453","Afaz Natural","Colombia","Hip Hop","Universal Music Group, Big Indie Labels","5396","14978","384702","320270639","979484","2247547","5777","1380000","822242775","5195519","1898","2273708","288667","1991850","56943","N/A","28244","N/A","N/A","N/A","N/A","N/A"
"454","Zola","France","Hip Hop","Big Indie Labels, Universal Music Group","5420","4460","2590117","1867513392","1852452","3571944","9492","1380000","431082592","4925812","12055","50935","1610436","249047","1794143","4459","24046","N/A","N/A","N/A","N/A","N/A"
"455","Hopsin","United States","Hip Hop","Other Indie / Unsigned","5425","6274","2418591","1633032904","1011602","7887664","3815","3490000","1345678158","17739090","58050","35321","2751","N/A","185150","156095","39902","111695","40","1","7","15.357701089842015"
"456","Berner","United States","Hip Hop","Big Indie Labels, Sony Music Entertainment, Warner Music Group","5435","7676","331842","1117654531","2551589","7368978","5186","1090000","824747062","7586318","10097","28700","1967490","575136","29399","127910","27936","33180","364","2","10","408.67419797040804"
"457","Crazy Town","United States","Rock","Sony Music Entertainment, Warner Music Group, Big Indie Labels","5445","2347","625448","823397364","6801279","65890330","6752","315000","396947805","2762352","49789","N/A","124992","139437","49878","N/A","2841","N/A","N/A","N/A","N/A","N/A"
"458","Pharaoh","Russian Federation","Hip Hop","N/A","5447","6966","1702611","752463836","777333","1823556","12482","91600","474954975","5511935","13533","23004","1610912","4679","88214","311966","177308","N/A","N/A","N/A","N/A","N/A"
"459","That Girl Lay Lay","United States","Hip Hop","Universal Music Group, Big Indie Labels, Warner Music Group","5467","91355","110975","58117421","21655","820875","4904","2480000","543049010","4240686","2937","3735798","2081231","268115","1840","7235","52954","N/A","N/A","N/A","N/A","N/A"
"460","Nardo Wick","United States","Hip Hop","Sony Music Entertainment, Warner Music Group, Universal Music Group, Big Indie Labels, BMG","5471","3292","1673602","1645311864","3017054","18984688","7287","899000","654668747","6820922","12040","N/A","1999705","118045","36078","323669","10593","116438","5","0","0","6.481527084359151"
"461","Denise Chariesta","Indonesia","Hip Hop","Other Indie / Unsigned","5491","148918","3676","5964976","29300","2889","6353","1040000","328709362","5148149","1701","8839850","1485451","N/A","7","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"462","Dev","United States","Pop","Big Indie Labels, Sony Music Entertainment, Universal Music Group","5498","2188","287930","1300235232","7099240","56356612","4543","368000","611899084","3832981","25797","9840","63728","719792","93455","6511","16432","8253","157","7","275","745.9702867291757"
"463","D12","United States","Hip Hop","Universal Music Group","5500","2720","3550303","1702094005","3799668","24870532","12353","22600","411100544","3377960","N/A","N/A","96222","1386365","463684","25924","10307","137736","14","1","7","4.544107705045924"
"464","Azealia Banks","United States","Hip Hop","Big Indie Labels","5501","3880","1152496","1195189452","3443822","15569814","8348","675000","504159381","4132743","18097","648","272275","726340","181462","1853985","21916","2087","23","8","2358","2779.5090830746194"
"465","Fazilpuria","India","Pop","Warner Music Group, Big Indie Labels, Sony Music Entertainment","5530","6097","466489","334113255","2371922","4260025","2864","116000","2162349815","14660569","12668","448204","1172716","1242194","1734","N/A","59799","100440","N/A","N/A","N/A","N/A"
"466","Karik","Vietnam","Hip Hop","Big Indie Labels, Universal Music Group, Warner Music Group","5548","13826","564491","185106434","1086067","983394","3287","1520000","1580160606","8293590","5278","581738","1015393","3600496","2693","13581","247752","N/A","N/A","N/A","N/A","N/A"
"467","Meryl","France","Hip Hop","Universal Music Group, Sony Music Entertainment","5550","9106","172659","235015727","2312931","8732232","34944","175000","59473604","543823","32091","600870","409804","241454","130502","432","6938","141915","4","0","0","2.512121330656406"
"468","Piter-G","Spain","Hip Hop","Big Indie Labels, Universal Music Group","5556","14232","373483","336980972","766307","533106","6301","2030000","790305491","12394094","25912","13774","194036","153482","36293","235","139354","N/A","N/A","N/A","N/A","N/A"
"469","Russ Millions","United Kingdom","Hip Hop","Warner Music Group, Sony Music Entertainment","5558","3186","1059985","2115496103","2952420","20446913","5291","535000","907160655","12126497","6723","1160475","1072931","107102","123546","89565","172973","56777","N/A","N/A","N/A","N/A"
"470","Nic D","United States","Hip Hop","Big Indie Labels, Sony Music Entertainment","5562","3973","530952","1356052825","4608100","6300508","24884","157000","27205417","462704","8120","2128658","518164","533041","5295","11357","41958","N/A","N/A","N/A","N/A","N/A"
"471","Maejor Ali","United States","Hip Hop","Big Indie Labels, Universal Music Group","5565","3132","136819","839215654","4854380","17992475","4009","964000","1095362367","10517571","15575","N/A","1017106","255974","12690","44239","100283","34383","17","2","27","77.67840638935338"
"472","Jack & Jack","United States","Pop","Other Indie / Unsigned","5571","3174","1368522","1888028891","2490177","18437698","5939","1710000","880464671","9005082","5075","427894","1895074","1011278","149528","76497","15467","98599","9","4","708","1379.8304962899042"
"473","UFO361","Germany","Hip Hop","Sony Music Entertainment, Universal Music Group, Big Indie Labels","5582","3961","2005093","5312512205","3257423","15885352","6694","N/A","N/A","N/A","12115","803","1611192","139777","527848","24431","1589","59339","36","1","63","59.238228354949484"
"474","Tay-K","United States","Hip Hop","Other Indie / Unsigned","5596","2381","3830308","2101425987","2813152","12026268","10300","114000","627186287","6033234","N/A","9230","1371125","315298","21981","474314","76263","124363","12","0","0","9.211309214830582"
"475","Tesher","Canada","Hip Hop","Sony Music Entertainment, Universal Music Group, Big Indie Labels","5629","4882","204107","680760671","2955269","18040869","3586","1790000","846164826","10550472","28259","521712","227190","23441","10329","17593","11079","84806","4","1","5","7.543256658426408"
"476","ATL Jacob","United States","Hip Hop","Universal Music Group, Warner Music Group, Big Indie Labels","5648","1279","145657","1675042482","12175978","51276428","89221","15000","1513830","28250","33123","149064","293308","N/A","464","2393","3584","141914","2","0","0","2.475882962143425"
"477","Reezy","Germany","Hip Hop","Sony Music Entertainment, Warner Music Group, Big Indie Labels","5650","4383","747209","2255048562","3389382","15875799","21279","199000","97644564","1644935","7803","270018","422573","5510","53849","N/A","10682","42393","90","0","0","136.64407152588387"
"478","Kyle Richh","United States","Hip Hop","Universal Music Group, Big Indie Labels, Sony Music Entertainment, Warner Music Group, BMG","5671","3510","612964","1253753589","4010325","46759331","12502","406000","151297813","1981019","8713","1671458","480191","N/A","13067","36038","53587","N/A","N/A","N/A","N/A","N/A"
"479","Fejo","India","Hip Hop","Sony Music Entertainment, Big Indie Labels","5672","6381","1001059","335033361","2501931","1834803","9069","698000","109134219","2207459","32625","154977","529666","30839","305","3065","144875","N/A","N/A","N/A","N/A","N/A"
"480","DA UZI","France","Hip Hop","Big Indie Labels, Warner Music Group, Universal Music Group","5674","7299","1178346","1045542757","1827764","4077418","6619","899000","586701099","4784556","17332","68610","547629","271698","837531","N/A","37605","85745","18","0","0","35.34357445818296"
"481","Lexnour","Canada","Hip Hop","Big Indie Labels","5678","28031","171180","112375198","409341","597507","8730","341000","67001971","1003901","1185","4255900","1295712","2932026","1391","9099","74851","N/A","N/A","N/A","N/A","N/A"
"482","Finem","Albania","Hip Hop","N/A","5681","16389","289726","223433793","671774","712834","3157","462000","673812516","2416671","31288","7500","775","626","7352","589","54217","153165","2","0","0","1.3787314094059442"
"483","Kobyakov","Belarus","Pop","Other Indie / Unsigned","5684","125879","65875","3284445","23981","3981","6197","3840000","152871402","8414645","2494","8690538","1467879","N/A","1560","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"484","Wessam Qutob","Jordan","Hip Hop","N/A","5706","161824","25007","12523620","16324","46850","6704","2860000","189579169","15435093","2575","5841748","5092617","383815","156","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"485","Sai Sai Kham Leng","Myanmar","Hip Hop","Big Indie Labels","5717","110133","51691","17854928","38871","20290","5612","680000","251288119","1858725","2282","2073551","1197708","11391658","76","N/A","424458","N/A","N/A","N/A","N/A","N/A"
"486","La Pantera","Spain","Hip Hop","Big Indie Labels, Universal Music Group, Warner Music Group, Sony Music Entertainment","5749","3636","180819","965484908","3895611","17821237","12178","210000","236641981","1558289","16865","127644","175548","459","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"487","StaySolidRocky","United States","Hip Hop","Big Indie Labels","5759","3924","442505","1120576466","2781128","13645292","8069","719000","491499292","4542470","14409","435578","121827","55775","28204","96361","14453","86497","14","3","24","40.814355773847915"
"488","DESH","Hungary","Hip Hop","Big Indie Labels","5771","13829","394965","683118625","703023","458815","3244","406000","679657903","2407597","19749","31400","284419","N/A","N/A","N/A","14169","24156","N/A","N/A","N/A","N/A"
"489","Big Baby Tape","Russian Federation","Hip Hop","Warner Music Group, Sony Music Entertainment, Big Indie Labels","5776","7402","1931662","948715292","1496107","1431626","10962","373000","330010461","3428399","9514","1256753","1660994","N/A","117189","140511","36969","N/A","N/A","N/A","N/A","N/A"
"490","Cypis","Poland","Hip Hop","N/A","5777","12795","533268","383460463","1253928","1543427","4920","1660000","811120583","9905118","53151","N/A","219069","N/A","5315","N/A","165913","166087","1","0","0","0.2640204616055095"
"491","Adam Calhoun","United States","Hip Hop","Big Indie Labels","5788","11719","696084","763204989","782535","1625973","6330","1870000","705491221","19526550","3547","3007531","1142712","838017","33301","21578","99886","N/A","N/A","N/A","N/A","N/A"
"492","TKS 2G","France","Reggae","Warner Music Group","5789","8278","189150","153867960","1758944","4152832","N/A","N/A","N/A","N/A","3764","579653","62513","N/A","54337","N/A","15359","N/A","N/A","N/A","N/A","N/A"
"493","Everlast","United States","Rock","Big Indie Labels, Universal Music Group","5791","5789","417036","791624955","3087697","10936029","5421","360000","493191682","3425425","32799","N/A","154168","495033","55739","7015","3445","105777","74","0","0","21.593511126941664"
"494","Pure Negga","Spain","Reggae","Big Indie Labels, Warner Music Group","5804","7926","547508","606066040","1943352","3029952","3691","1890000","768374995","8174970","30732","N/A","226196","154079","19139","N/A","62157","150134","1","0","0","1.1147109478004347"
"495","Tempo","Puerto Rico","Hip Hop","Warner Music Group, Big Indie Labels","5810","7657","989092","644954407","2040759","10632678","4573","1140000","885222265","8436028","14014","N/A","1332846","471077","22740","9277","12677","N/A","N/A","N/A","N/A","N/A"
"496","Senidah","Slovenia","Hip Hop","N/A","5814","10511","449811","462640306","1280981","1575830","5060","191000","864564677","3594224","12793","58689","577342","24612","185926","3007","5702","N/A","N/A","N/A","N/A","N/A"
"497","Elias Ayaviri","Bolivia","Latin","Big Indie Labels","5820","40289","228930","109238952","248741","71867","4103","2790000","910327584","12283756","3019","1609022","312819","7238456","10137","4835","64747","N/A","N/A","N/A","N/A","N/A"
"498","Trannos","Greece","Hip Hop","Big Indie Labels, Warner Music Group, Universal Music Group","5835","10574","737335","752983770","1019906","1552303","15476","143000","120400936","1198781","7901","443671","337377","3638","2923","308","17425","54007","15","0","0","12.10345685666749"
"499","Todrick Hall","United States","Hip Hop","Big Indie Labels","5838","14430","443971","457967256","841052","4781457","4554","3560000","1028364108","21156727","6033","1722612","1648251","1213038","24559","14309","24229","N/A","N/A","N/A","N/A","N/A"
"500","SAMBATA","India","Hip Hop","Big Indie Labels","5842","12799","778719","147480019","883127","781324","4964","1060000","170095586","3192552","32760","N/A","643307","382","81","N/A","401870","N/A","N/A","N/A","N/A","N/A"
