"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 1w","Spotify Followers Total","Spotify Streams 1w","Spotify Streams Total","Spotify Monthly Listeners 1w","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 1w","YouTube Subscribers Total","YouTube Views 1w","YouTube Views Total","YouTube Likes 1w","YouTube Likes Total","Social Rank","TikTok Followers 1w","TikTok Followers Total","TikTok Likes 1w","TikTok Views 1w","Instagram Followers 1w","Instagram Followers Total","Instagram Likes 1w","Facebook Followers 1w","Facebook Followers Total","Deezer Fans 1w","Deezer Fans Total","SoundCloud Followers 1w","SoundCloud Followers Total","SoundCloud Plays 1w","Shazam Shazams 1w","Radio Airplay Rank","Radio Airplay Spins 1w","Radio Airplay Countries with Spins 1w","Radio Airplay Stations with Spins 1w","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 1w","Beatport Track Performance Points Total"
"184","MC Davo","Mexico","Hip Hop","Warner Music Group, Big Indie Labels","1221","2202","4506","3076849","7131100","2510292849","-68786","5738146","19778919","1128","0","7380000","2725056","3729427936","9666","32240944","2110","25504","2617498","501112","0","429","3613093","18555","-3137","8334273","104","638435","8","21305","2836","1590","31236","127","11","26","41843","13","0","0","15.405575542976202","37.097935891550165"
"185","Ariis","Belgium","Hip Hop","Big Indie Labels, Warner Music Group, Sony Music Entertainment, Universal Music Group","1222","926","6302","637753","18914261","1712057470","-33775","15044671","44876248","3876","9000","664000","145087","11605397","2910","262824","12287","137","239393","413","0","88","25769","497","N/A","N/A","56","20947","3","6152","7290","8156","127784","10","4","4","N/A","N/A","N/A","N/A","N/A","N/A"
"186","Residente","Puerto Rico","Hip Hop","Sony Music Entertainment","1232","3470","2036","1673129","2387549","1344756028","-97577","3571370","15196367","844","0","6490000","2175836","1906578127","11502","35088396","1012","-1166","1859179","1265","0","-4007","8404129","51","-991","2655392","94","297744","N/A","N/A","N/A","7","16098","219","21","66","N/A","N/A","N/A","N/A","N/A","N/A"
"187","UZI","Turkey","Hip Hop","Universal Music Group, Warner Music Group, Sony Music Entertainment, Big Indie Labels","1234","1368","42027","7281162","26294668","4496376955","13068","5618282","11420071","3236","2000","762000","3128359","667552084","10016","2801901","2379","1847","417267","10476","0","921","1597376","6927","N/A","N/A","71","133808","N/A","N/A","N/A","713","17326","425","5","22","N/A","N/A","N/A","N/A","N/A","N/A"
"188","Jeezy","United States","Hip Hop","Universal Music Group, Big Indie Labels, Warner Music Group","1237","1641","5053","2679076","15993722","5614326515","-29688","8052436","81835976","610","0","2480000","4258448","3744442851","23513","24043257","2740","762","87089","3826","0","19276","5665141","246097","905","6844448","130","306249","183","146577","162031","3222","7409","653","16","84","66178","64","2","115","5.578146734545217","96.76843331355903"
"189","Al Shami","Turkey","Hip Hop","Big Indie Labels, Universal Music Group","1243","9025","5959","1318336","1649653","282793300","59260","913261","2133479","639","10000","5150000","10146151","2309339650","37014","13770935","411","27516","5205335","216251","0","190120","6307692","46965","1478","319894","37","7659","8","7072","12899","727","16323","229","13","18","N/A","N/A","N/A","N/A","N/A","N/A"
"190","Scythermane","United States","Hip Hop","Big Indie Labels, Universal Music Group, Warner Music Group","1245","1144","1128","302188","10219423","1464638909","-57773","8647551","29626986","13867","0","294000","406034","31939613","4616","416955","109705","N/A","N/A","N/A","N/A","-4","17084","12","N/A","N/A","43","5966","50","16521","124109","722","377416","0","0","0","5966","148","1","6","327.88197114904364","346.5157020685014"
"191","L7NNON","Brazil","Hip Hop","Warner Music Group, Big Indie Labels, Sony Music Entertainment, Universal Music Group","1260","1291","5316","4948135","12416741","4918079759","20723","9727701","40675614","1613","0","3820000","3559705","2442071723","10585","25861949","819","-1268","2802089","17693","0","-8257","10493041","58218","54","177214","956","1258243","N/A","N/A","N/A","248","15609","200","5","40","83461","6","0","0","2.7443862762634064","7.5745277669845725"
"192","HotSpanish","Mexico","Hip Hop","Other Indie / Unsigned","1263","57230","0","247045","44144","77600717","-688","54547","131140","9399","0","2160000","46004","241893187","248","6633854","233","197854","39094397","8383703","0","44378","8171572","426158","133197","35841423","1","4813","N/A","N/A","N/A","1","327330","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"193","Skepta","United Kingdom","Hip Hop","Sony Music Entertainment, Universal Music Group, Warner Music Group, Big Indie Labels","1267","891","3360","1740616","18438976","5755180120","-166294","14205243","164711259","1668","1000","995000","2333351","1706339577","9166","14857930","2592","-135","378195","1203","0","-1676","4625723","15618","-322","791133","220","345213","134","310598","91850","820","13762","260","30","75","699","221","37","3665","112.81429733901778","9933.402747720611"
"194","Almighty","Puerto Rico","Hip Hop","Big Indie Labels, Universal Music Group, Warner Music Group","1272","2209","9749","2014450","22516727","5151247269","28822","6382098","42702516","801","0","3830000","6605742","4466144201","22109","32935225","2563","-24","40362","26","0","-4721","5318086","57971","-1032","2493293","79","192287","110","142776","55643","279","11176","405","21","65","N/A","N/A","N/A","N/A","N/A","N/A"
"195","Jaden Smith","United States","Hip Hop","Universal Music Group","1285","2062","944","1958508","4274768","3636243041","-15482","2504491","41985351","1784","0","3690000","2717545","2373968522","13197","26523241","590","4352","3912706","34262","0","-4608","18757068","13299","27311","10398591","113","160702","1","163834","18771","165","11065","431","18","50","87503","20","2","20","2.3218961062362142","48.83199210703437"
"196","Missy Elliott","United States","Hip Hop","Universal Music Group, Warner Music Group, Big Indie Labels, Sony Music Entertainment","1286","1220","5554","2866823","10812217","4533719224","-10044","8948749","154588675","1854","10000","1650000","2654794","2148099222","17597","18019590","1669","69","2393802","1658","0","159","5536552","3102","-1174","5945365","510","834759","60","39561","44556","5607","1477","4237","90","1031","5173","151","13","2093","8.617386197188509","869.1735503675869"
"197","Poizi","Turkey","Hip Hop","Big Indie Labels","1288","2087","23029","1673788","8529682","855550626","49224","4320358","8142646","1203","2000","489000","5441935","425682879","13238","1974495","3426","-692","553420","173579","0","-536","922021","80358","N/A","N/A","130","9369","N/A","N/A","N/A","824","9847","591","6","23","N/A","N/A","N/A","N/A","N/A","N/A"
"198","Yung Beef","Spain","Hip Hop","Big Indie Labels, Universal Music Group, Warner Music Group, Sony Music Entertainment","1292","798","2061","717609","24457345","2054505964","-588380","22740196","111478176","8169","0","508000","725366","428834509","4819","5058575","6984","219","113718","460","0","-58","636690","31361","-20","43699","47","17331","192","53122","59893","350","59346","33","3","6","57877","7","0","0","7.830590021933847","9.33060091054161"
"199","Lefty Sm","Mexico","Hip Hop","Big Indie Labels, Universal Music Group, Sony Music Entertainment","1296","2079","8733","3825984","8725219","2771735604","-67783","4908006","10032278","753","10000","5030000","8976848","3583975641","36580","25346912","107","-1177","2694901","9434","0","-1205","1591846","388","-5242","2306539","0","162007","37","20815","56270","1827","46247","52","11","24","166048","1","0","0","0.016305547471923053","0.2640204616055095"
"200","Xamã","Brazil","Hip Hop","Sony Music Entertainment, Big Indie Labels, Universal Music Group, Warner Music Group","1305","1474","2680","3382970","11322447","4474689984","-30073","8703667","22791685","2054","0","664000","2585909","2715590783","8377","32820755","629","2179","2198950","45481","0","-979","8158106","68637","-577","383635","888","1242998","N/A","N/A","N/A","386","12683","277","6","69","74628","12","0","0","3.955889915425734","24.526110054455824"
"201","Booba","France","Hip Hop","Universal Music Group, Big Indie Labels, Warner Music Group","1314","2331","8963","3904664","12146485","4657773369","28274","4953590","9166592","1421","0","4410000","3620099","3093477752","15947","16133323","3314","4840","2942274","243688","0","N/A","25326","N/A","N/A","3203","4960","6176191","133","58493","25013","2352","9535","392","22","68","9793","101","1","14","23.01640259813911","220.37014126156575"
"202","Coi Leray","United States","Hip Hop","Universal Music Group, Warner Music Group, Sony Music Entertainment, Big Indie Labels","1315","1100","3850","1025693","6312989","2860951678","3121","10128576","154814832","2429","0","2120000","2124732","811126158","22608","11820083","773","13999","11878422","880281","0","7074","8061911","244217","-1619","2943350","94","58412","151","160663","178799","2388","1053","5445","83","809","1036","48","8","1010","50.05489893261528","7150.38941173248"
"203","Skusta Clee","Philippines","Hip Hop","Big Indie Labels, Universal Music Group, Warner Music Group","1320","1729","21808","2751412","27189310","2183058383","454080","7896535","22479109","2177","790000","3410000","7728082","2274442227","10231","10213368","1730","20464","4601778","266633","0","945","1367563","2870","-268","1993361","36","19051","N/A","N/A","N/A","64","11874","395","5","23","N/A","N/A","N/A","N/A","N/A","N/A"
"204","24kGoldn","United States","Hip Hop","Sony Music Entertainment, Warner Music Group, Universal Music Group, Big Indie Labels","1321","820","3244","2350500","6812669","5126502286","-91833","10238965","82629148","1501","0","3240000","1580972","1776901759","9352","24144438","4241","-1469","5647895","5625","0","-641","860084","234","35957","612541","118","250716","15","152506","117506","5463","1014","6188","93","1078","19006","56","12","333","27.72003702667948","256.47282515487814"
"205","Wyclef Jean","United States","Hip Hop","Warner Music Group, Big Indie Labels, Sony Music Entertainment, Universal Music Group","1323","1414","2121","479585","13257565","4507472914","33465","6390615","142264146","725","0","843000","5260673","2611899344","19828","14643158","2626","89","307970","704","0","442","2169875","5991","894","1282781","103","446109","21","8706","17156","6983","3250","1862","71","515","47570","238","8","281","12.094055662672924","837.6556300396965"
"206","kirkiimad","Russian Federation","Hip Hop","Big Indie Labels, Sony Music Entertainment","1338","87873","17","60963","33031","31361229","-991","55332","39578","372","10000","5650000","30635306","6716473052","285099","246177469","1657","72513","10130721","6300317","0","-657","1551622","52677","N/A","N/A","8","1384","3","3148","2049","0","270761","0","0","0","60935","34","0","0","7.23226507461663","80.13897733367324"
"207","42 Dugg","United States","Hip Hop","Universal Music Group, Sony Music Entertainment, Big Indie Labels, Warner Music Group, BMG","1340","1558","6068","1730415","9395938","3236803516","25744","6978676","49234134","1197","2000","950000","3882917","1939077384","28956","14809823","4467","9","7788","20","0","-2343","2387331","7746","-705","913320","114","93916","264","228343","410234","1306","2832","2822","34","191","73293","32","1","5","4.382897813369659","53.45413382282665"
"208","Calle 13","Puerto Rico","Hip Hop","Sony Music Entertainment, Universal Music Group","1362","1252","3449","3104476","8479535","3499954294","-4321","9532183","43493161","954","0","2400000","4247943","3803179681","16667","20667894","N/A","0","157890","0","0","-1","13383","0","0","4901227","139","1254782","25","32856","2344","253","2815","2070","34","396","N/A","N/A","N/A","N/A","N/A","N/A"
"209","Nas","United States","Hip Hop","Big Indie Labels, Universal Music Group, Sony Music Entertainment, Warner Music Group","1365","1190","7082","4467559","11656495","5867121076","90694","9295951","87206091","1787","0","2210000","2270582","1471060397","19075","15783799","2004","6","1114","3","0","N/A","N/A","N/A","-1506","5957867","1002","1191383","127","405793","65965","239","1338","4091","70","656","34969","444","10","128","22.164546500696005","228.20365225548406"
"210","Lacrim","France","Hip Hop","Universal Music Group, Sony Music Entertainment, Big Indie Labels, Warner Music Group","1366","2796","5910","3142162","9932373","2649481161","47662","5142592","13750986","959","10000","4880000","4501018","2719963806","15987","16982131","3663","0","48800","0","0","2013","3522158","26290","503","2871365","3796","3717539","N/A","N/A","N/A","455","17070","512","13","39","74880","29","0","0","4.0865759608605","57.67090235086036"
"211","TUL8TE","Egypt","Hip Hop","N/A","1387","3080","42680","2588742","4923097","346446490","122452","2484746","4254052","1123","5000","848000","5620546","348175590","16645","1964895","3447","20279","1617597","223057","0","N/A","N/A","N/A","40","12943","103","5074","N/A","161","N/A","93","46716","133","9","10","N/A","N/A","N/A","N/A","N/A","N/A"
"212","G Herbo","United States","Hip Hop","Universal Music Group, Big Indie Labels, Sony Music Entertainment, Warner Music Group, BMG","1389","1720","8745","2657190","9492297","3543848075","41247","7292035","60066259","1322","0","1990000","3398816","1967495480","18589","19013911","1390","462","343029","238","0","7236","7861703","131395","2414","1022754","140","80824","414","617479","968450","2321","3102","1792","23","152","51944","93","2","13","10.276290594382168","181.79921486937113"
"213","Wegh","Turkey","Hip Hop","Big Indie Labels, Sony Music Entertainment","1398","3176","18535","579686","18855146","755316108","21397","4155454","6229788","4265","4000","199000","3753799","164153915","16542","1076958","1193","5283","264804","44009","0","17915","667467","34071","N/A","N/A","73","3583","N/A","N/A","N/A","7","35687","285","3","8","N/A","N/A","N/A","N/A","N/A","N/A"
