"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 1w","Spotify Followers Total","Spotify Streams 1w","Spotify Streams Total","Spotify Monthly Listeners 1w","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 1w","YouTube Subscribers Total","YouTube Views 1w","YouTube Views Total","YouTube Likes 1w","YouTube Likes Total","Social Rank","TikTok Followers 1w","TikTok Followers Total","TikTok Likes 1w","TikTok Views 1w","Instagram Followers 1w","Instagram Followers Total","Instagram Likes 1w","Facebook Followers 1w","Facebook Followers Total","Deezer Fans 1w","Deezer Fans Total","SoundCloud Followers 1w","SoundCloud Followers Total","SoundCloud Plays 1w","Shazam Shazams 1w","Radio Airplay Rank","Radio Airplay Spins 1w","Radio Airplay Countries with Spins 1w","Radio Airplay Stations with Spins 1w","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 1w","Beatport Track Performance Points Total"
"257","$atori Zoom","United States","Hip Hop","Big Indie Labels, Sony Music Entertainment, Warner Music Group","37679","17941","137","110301","456263","362787165","-2479","492371","6493740","39157","0","119000","35010","17528337","299","365655","130385","3","3563","10","0","76","20096","82","0","216","0","3099","1","25365","12335","11","329848","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"258","KINGXND","N/A","Hip Hop","N/A","37705","7516","1555","7054","3010376","28512113","54426","3939838","12465967","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","34","179","N/A","N/A","0","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"259","Scammacist","Germany","Electronic","Big Indie Labels","37971","14983","296","61818","1368241","318059685","-97831","1745102","3776192","505642","N/A","N/A","N/A","N/A","N/A","N/A","821074","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","3","619","N/A","N/A","N/A","0","375210","0","0","0","19412","53","1","10","39.17349573447796","94.50153703572893"
"260","JXM","United States","Latin","Big Indie Labels, Universal Music Group","37978","11827","195","31015","987005","93718396","-15031","1365339","13240435","N/A","N/A","N/A","N/A","N/A","N/A","N/A","707752","N/A","N/A","N/A","N/A","1","511","0","N/A","N/A","2","361","N/A","N/A","N/A","1","N/A","N/A","N/A","N/A","53727","5","0","0","9.331028048857748","10.138015798136287"
"261","DJ OLIVEIRA ORIGINAL","Brazil","Latin","Big Indie Labels, Warner Music Group","38018","16702","41","52204","331314","108946838","-20665","686027","2440378","46109","0","185000","2342","2094857","21","22386","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","6","0","33","710","0","303309","7","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"262","AKXNESHIVA","India","Hip Hop","Big Indie Labels","38593","18580","1249","7873","3064063","20070366","232734","1642082","15122991","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","2","1102","2","0","7","123","13","N/A","N/A","7","41","7","65","29721","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"263","MC Gil Do Andaraí","Brazil","Latin","Big Indie Labels, Universal Music Group, BMG","38647","9686","85","23821","1107903","199233832","-17297","1622536","14221611","N/A","N/A","N/A","N/A","N/A","N/A","N/A","20250","N/A","N/A","N/A","N/A","92","71601","4652","0","103","3","1724","N/A","N/A","N/A","1","N/A","N/A","N/A","N/A","34671","22","0","0","22.12635522055982","23.75066889703839"
"264","DJ ZRED DA DZ7","N/A","Latin","Big Indie Labels","38803","21310","133","32100","808131","113957400","-764","720187","502747","45027","200","34000","11529","893326","135","15709","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","7","831","2","207","2891","48","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"265","Shometyle","Belarus","Electronic","Big Indie Labels","38817","31306","48","14189","232978","58999059","-8325","443616","4400157","30536","0","25500","224859","54470553","643","340126","508265","N/A","N/A","N/A","N/A","1","1152","0","N/A","N/A","3","407","4","1237","4363","0","390213","0","0","0","29114","15","0","0","29.31831778361913","31.15630055403563"
"266","Vanessa Doll","United Kingdom","R&B","N/A","38867","30124","141","14512","913422","158153149","6129","499850","198030","106804","0","3210","0","644847","0","9659","27210","81","15970","961","0","12","1604","14","N/A","N/A","6","171","1","279","5197","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"267","ROUDS","Germany","Hip Hop","Big Indie Labels","39066","89418","63","4248","166930","6571674","-1078","122644","181274","20644","300","33500","589010","40494998","2939","280130","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1","74","19","2172","14629","0","N/A","N/A","N/A","N/A","71943","3","0","0","4.366999230519108","4.569419141409048"
"268","Phonk.Me","Ukraine","Electronic","Big Indie Labels","39166","15454","84","287130","317457","217502870","-11833","591581","5822559","57356","0","20400","36840","16510106","222","244529","108783","-30","40060","121","0","-12","3638","3","N/A","N/A","23","9401","6","8502","26623","12","N/A","N/A","N/A","N/A","100951","3","0","0","1.4002288187335001","2.754124070990553"
"269","NEVERLOSE","Turkey","Electronic","Sony Music Entertainment","39270","27233","29","4846","401403","168181702","-79569","605020","2211510","N/A","N/A","N/A","N/A","N/A","N/A","N/A","639709","N/A","N/A","N/A","N/A","0","775","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"270","FR3ST","N/A","Electronic","Big Indie Labels, Universal Music Group, BMG","39676","12791","147","89386","793960","243551329","-37550","953000","2443083","51532","0","36400","66084","21631359","61","124436","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","5","1266","1","616","6642","79","269438","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"271","DJ ALIM","N/A","Electronic","N/A","39796","17000","154","13032","658763","95329171","-15010","859501","770903","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"272","CYPARISS","Russian Federation","Hip Hop","Big Indie Labels","39812","24027","81","60218","318267","169826801","-3982","416187","2611025","33826","200","55900","185580","34789381","1485","417763","382405","0","1254","21","0","3","2332","57","N/A","N/A","8","1417","9","9599","24281","5","153149","12","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"273","HARDX","Azerbaijan","Hip Hop","Big Indie Labels","39902","27234","138","28515","487472","61124403","7317","608325","3581999","375246","0","297","4","24262","0","603","28117","484","87166","50344","0","-13","2794","0","N/A","N/A","3","497","20","5844","47563","22","228713","3","1","1","29435","27","0","0","29.362705118227574","40.47380845235589"
"274","Dj Funks","N/A","Latin","N/A","40068","16345","309","37396","674859","86250867","-18280","732322","748569","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","6","935","N/A","N/A","N/A","450","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"275","dawnicy","N/A","Electronic","Universal Music Group, Big Indie Labels","40527","32055","-40","113789","147922","104489814","-2927","280012","219219","35952","0","257000","0","43572","0","516","244778","0","76","0","0","N/A","N/A","N/A","N/A","N/A","2","631","N/A","N/A","N/A","111","416119","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"276","KA$TRO","United States","Electronic","Big Indie Labels, Sony Music Entertainment","40587","28099","42","25173","238684","130383370","988","414082","1566235","50041","20","7240","732","79935","21","2724","339889","10","200","182","0","-3","2293","54","N/A","N/A","2","747","4","6152","6285","1","96589","29","2","3","N/A","N/A","N/A","N/A","N/A","N/A"
"277","Leoseven","N/A","Hip Hop","Big Indie Labels, Universal Music Group","40694","22927","82","4050","593048","29789374","-22106","830698","2388850","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","9","463","4","N/A","N/A","0","47","3","305","27809","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"278","DJ FNK","Brazil","Electronic","N/A","40796","9886","218","171630","717466","212658235","-515","1144015","15066520","102584","-10","7160","8408","5005933","47","61207","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","13","5681","0","1","N/A","276","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"279","EL$E","Ukraine","Electronic","Big Indie Labels","40877","33105","141","25419","886266","58819327","31770","858518","1708659","N/A","N/A","N/A","N/A","N/A","N/A","N/A","663445","N/A","N/A","N/A","N/A","2","661","0","N/A","N/A","0","103","37","4322","69785","1","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"280","IMMORTAL PLAYA","Turkey","Hip Hop","Big Indie Labels","40990","16585","32","6539","893433","123122420","-15826","1010448","1536712","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1","86","N/A","N/A","N/A","481","382063","0","0","0","46402","5","0","0","12.744614242698756","13.826124636083126"
"281","Sinny","United Kingdom","Hip Hop","Big Indie Labels, Universal Music Group","41014","75156","4","7345","49977","34753944","-1525","86229","1712258","13467","1000","115000","1707751","141857139","6947","871240","185536","0","367","0","0","-6","15522","0","N/A","N/A","6","558","2","1173","3562","23","N/A","N/A","N/A","N/A","17892","86","0","0","64.15032380407081","131.50359988805246"
"282","HamiBeats","India","Hip Hop","N/A","41050","20325","424","2050","2728183","18115960","191471","1559992","12261338","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-1","3","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"283","ENXK","Spain","Electronic","Big Indie Labels","41235","28686","42","9651","609137","43616679","-16524","628973","850968","50408","0","14200","0","4107150","0","37014","520845","N/A","N/A","N/A","N/A","-3","1812","0","N/A","N/A","2","444","3","3340","5976","50","173576","9","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"284","DJ GL3CHEKY","N/A","Electronic","Big Indie Labels","41245","11624","165","46198","934118","143557037","-19075","1266287","16547292","464408","0","45","0","5796","0","151","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","5","388","N/A","N/A","N/A","487","N/A","N/A","N/A","N/A","23909","20","0","0","39.88721515595339","41.69158355880261"
"285","MXCCREE","N/A","Electronic","Big Indie Labels","41353","11819","190","52045","927736","141770646","-13939","1250376","15925361","424888","0","38","58","7994","3","168","464059","-2","1779","-1","0","-3","1355","3","N/A","N/A","6","600","-1","5","11","487","370908","N/A","0","0","26322","17","0","0","34.287732451024866","35.60877407992084"
"286","Alban Chela","Albania","Electronic","Big Indie Labels, Universal Music Group","41361","25980","26","8810","346668","92358776","12222","462352","17386869","37992","0","16000","2475","16490415","6","155803","71368","3","8752","533","0","-108","95305","25","0","1538","2","391","0","1243","1397","0","20949","264","23","48","20037","53","0","0","52.58085292727145","110.61652143582623"
"287","MAXPVNK","N/A","Electronic","Big Indie Labels, Sony Music Entertainment","41487","15243","122","24235","861196","99259266","-3513","1178073","16412088","70937","100","24400","4882","781793","51","16050","94694","-21","30960","85","0","-137","37050","3","N/A","N/A","10","1380","9","2969","30628","8","155472","14","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"288","TEENWXVE","Russian Federation","Hip Hop","Big Indie Labels","41529","23167","903","30899","2480582","95073166","110581","1039939","1766353","50095","0","21000","0","2992556","0","38391","691266","N/A","N/A","N/A","N/A","8","624","227","N/A","N/A","14","510","62","2758","302441","3","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"289","ARXMANE","Australia","Electronic","Big Indie Labels","41639","15870","29","128379","398011","307723150","-11465","625510","3313819","73745","100","42900","110","54777","2","1533","144444","-57","73475","76","0","13","5885","8","N/A","N/A","3","2016","2","8120","32423","4","210086","4","1","1","17065","51","1","40","60.72410598398889","89.1104389837977"
"290","WXRTNAX","N/A","Hip Hop","Big Indie Labels","41699","22997","287","10271","992988","50024523","-18497","1148794","1796677","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","4","112","N/A","N/A","N/A","2","N/A","N/A","N/A","N/A","19581","25","0","0","53.80484466039091","54.34353326896312"
"291","SNXP","Brazil","Hip Hop","Big Indie Labels","41892","14540","83","5147","759057","30263885","15159","1396974","14451463","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"292","S3Bzs","Argentina","Electronic","Big Indie Labels","42226","9903","-20","225299","689583","712359232","-13297","1355327","15396254","41856","1000","122000","28681","27365050","123","489967","159699","-6","7216","3","0","-83","18583","20","N/A","N/A","9","3809","-2","7072","21813","8","176717","14","3","14","N/A","N/A","N/A","N/A","N/A","N/A"
"293","Mc Oliver","Brazil","Religious","Big Indie Labels","42324","11649","82","35698","753513","139519873","-14010","1209067","13995894","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","251","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"294","BLXZE !","France","Electronic","Big Indie Labels","42661","36161","139","4017","599202","19843092","-45729","696806","33701","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","6","103","0","9","10","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"295","FORGOTTENAGE","Russian Federation","Electronic","Big Indie Labels","42671","21518","100","148755","313477","179460294","-6591","498595","4149887","47719","100","85500","32157","12981102","249","155921","432255","N/A","N/A","N/A","N/A","-10","1985","0","N/A","N/A","11","4179","12","9913","18767","218","121885","22","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"296","VaporVice","India","Electronic","N/A","43062","19461","857","69294","517380","44752669","28450","844481","65597","N/A","N/A","N/A","N/A","N/A","N/A","N/A","329143","N/A","N/A","N/A","N/A","6","499","14","N/A","N/A","16","1111","2","290","12757","18","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"297","zaichkou888","Germany","Electronic","N/A","43097","15080","45","9019","664319","170865850","-23508","1015819","2284404","N/A","N/A","N/A","N/A","N/A","N/A","N/A","572837","0","211","0","0","3","1169","1","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","36656","15","0","0","20.099129833808487","25.416629852144144"
"298","DJ BRYAN 7","Brazil","Latin","Big Indie Labels, Warner Music Group","43428","24175","84","84093","300896","115783455","-5761","421516","1891799","41694","200","88800","41585","5528507","569","104938","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1","1540","0","15","844","31","396103","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"299","Zhanbxqq","Kazakhstan","Electronic","Big Indie Labels","43596","29601","283","6513","2326346","40386054","127101","1108377","906763","N/A","N/A","N/A","N/A","N/A","N/A","N/A","789246","N/A","N/A","N/A","N/A","6","1513","30","N/A","N/A","11","156","0","1","2","0","N/A","N/A","N/A","N/A","4444","223","0","0","522.0121676583527","532.5286890607664"
"300","DJ EXE","Brazil","Electronic","N/A","43598","10964","411","69465","1556326","183952009","111039","1457406","15600324","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","17","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"301","RAIZHELL","Italy","Hip Hop","Big Indie Labels, Warner Music Group","43607","20403","113","148274","299270","242852811","-9793","954709","7552727","28266","0","117000","15048","65644210","84","682461","108448","9","18860","16","0","-40","31892","18","0","1470","13","7983","7","9911","31742","3","115918","N/A","N/A","N/A","4745","207","2","54","468.98603280695977","531.5346937804693"
"302","Isolate.exe","Germany","Electronic","N/A","43650","13468","181","85928","367666","284915684","-11974","694796","9921792","67128","0","48500","0","1656668","0","27489","285058","0","3070","39","0","-9","4577","4","N/A","N/A","9","5065","5","9650","23303","2","238132","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"303","Lurk","United States","Hip Hop","Big Indie Labels","43779","15991","144","27786","1105690","118448093","-20186","1100089","3206717","149141","30","1350","629","68417","8","1603","396540","8","1266","0","0","3","1922","2","0","258","N/A","N/A","0","345","29","0","353679","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"304","Eternal Raijin","United States","Electronic","Warner Music Group","43819","19767","56","104947","219744","234311761","-3223","374163","5839578","39853","0","120000","12764","46545159","69","1009281","292848","5","2135","2","0","-1","4821","0","N/A","N/A","14","5261","-1","13154","10658","6","355531","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"305","Crazy Mano","Brazil","Hip Hop","Big Indie Labels, Sony Music Entertainment","43960","6739","75","96397","960021","1205796866","-17008","1416361","9471854","N/A","N/A","N/A","N/A","N/A","N/A","N/A","816289","0","38","0","0","N/A","N/A","N/A","N/A","N/A","5","15391","N/A","N/A","N/A","3","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"306","Viliam Lane","Russian Federation","Electronic","N/A","44126","28067","84","16830","405097","66737620","-7623","648220","1018301","46959","100","20300","117598","20791541","648","140724","686385","0","151","0","0","4","598","22","N/A","N/A","1","428","5","2153","11526","6","279910","0","0","0","88443","2","0","0","2.2651525353678466","2.8466939927454176"
"307","KXZINVK","Brazil","Hip Hop","N/A","44685","24791","106","23824","459540","49456681","-24309","600381","32089","N/A","N/A","N/A","N/A","N/A","N/A","N/A","50330","25","22400","1002","0","N/A","N/A","N/A","N/A","N/A","3","143","1","150","2669","97","359588","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"308","Sachin SSS","India","Pop","Big Indie Labels","45010","17579","61","4868","214539","14203223","-17009","855500","279417","182184","0","2330","0","374639","0","14009","702173","N/A","N/A","N/A","N/A","0","390","0","N/A","N/A","3","262","3","1602","6785","0","325108","1","0","0","57575","12","0","0","8.106867190427545","14.647344966820782"
"309","LDRR","Spain","Latin","N/A","45180","12632","35","214710","679218","324754105","2783","824102","963571","N/A","N/A","N/A","N/A","N/A","N/A","N/A","820999","0","6","0","0","N/A","N/A","N/A","N/A","N/A","17","4728","-1","557","1999","1087","308323","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"310","Lxzt","N/A","Electronic","Big Indie Labels","45258","27204","89","12540","671747","58940270","-19762","625787","591931","N/A","N/A","N/A","N/A","N/A","N/A","N/A","810139","N/A","N/A","N/A","N/A","0","25","0","N/A","N/A","6","164","0","210","6144","5","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"311","Codet","Brazil","Latin","Universal Music Group, Big Indie Labels","45408","57583","105","15141","205276","17399369","-2828","204316","1149869","38539","0","51400","0","637615","0","8363","631936","N/A","N/A","N/A","N/A","0","829","0","N/A","N/A","0","260","3","149","11045","8","N/A","N/A","N/A","N/A","21015","23","0","0","48.515560755877","50.92035337813221"
"312","TBT Prod.","Turkey","Electronic","Big Indie Labels","45410","34320","45","12900","190224","46394883","10584","265477","8227751","41570","0","264000","474","86654","4","2032","144814","N/A","N/A","N/A","N/A","-5","25996","4","N/A","N/A","1","247","2","3378","5114","0","79533","117","1","1","9279","111","0","0","171.62553929477252","261.76324839592115"
"313","DJ CEREJASS","Brazil","Latin","N/A","45600","11311","176","64812","646229","149480810","-9131","1070167","12820131","549304","0","43","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","3","1109","N/A","N/A","N/A","72","333252","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"314","LXKERSON","Russian Federation","Hip Hop","Big Indie Labels, Sony Music Entertainment","46025","20318","168","28710","340941","87154178","-27756","536122","2255663","77031","40","8770","5832","1022775","118","18643","317590","0","14120","0","0","1","1346","0","N/A","N/A","4","278","0","1111","15977","28","N/A","N/A","N/A","N/A","14277","48","0","0","85.83820237108084","90.81773114093897"
"315","Limbee","Belarus","Electronic","Big Indie Labels, Sony Music Entertainment","46135","44825","21","3056","209466","25691908","9099","282152","856067","33307","90","6140","264506","12504444","1346","63760","822611","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","145","3","182","2756","3","N/A","N/A","N/A","N/A","49558","8","0","0","11.094015438028219","11.77257228367947"
"316","NXVAMANE","United States","Hip Hop","Big Indie Labels","46163","12745","-1","127046","312531","301811839","-24261","603240","3638414","64915","100","43000","3481","83753","55","1673","76739","-12","15933","149","0","-12","2842","0","N/A","N/A","6","1045","3","2923","15787","1","284733","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"317","SAPFIR","Ukraine","Electronic","N/A","46183","11804","195","38185","644371","97925745","-17121","1039281","13123628","N/A","N/A","N/A","N/A","N/A","N/A","N/A","382453","N/A","N/A","N/A","N/A","0","3599","0","N/A","N/A","8","499","0","1393","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"318","Sxrkin","Russian Federation","Hip Hop","Big Indie Labels","46306","33350","69","9773","468200","38344846","-37184","537838","265290","136046","0","2400","0","1008537","0","24359","73394","-14","24520","81","0","-5","1553","0","N/A","N/A","1","117","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"319","Mc Vitorioso","Brazil","Latin","Big Indie Labels, BMG, Universal Music Group, Sony Music Entertainment","46369","12695","71","15528","663195","127970146","571","1141497","13226887","132319","0","5530","0","620571","0","10358","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","301","0","1","0","0","N/A","N/A","N/A","N/A","59327","12","0","0","7.357019939825143","8.303425072596788"
"320","gabriawll","France","Electronic","Big Indie Labels","46851","30626","383","53085","1437797","53344415","146061","870143","2061712","N/A","N/A","N/A","N/A","N/A","N/A","N/A","81176","864","166870","72396","0","99","1680","580","N/A","N/A","10","410","-1","238","439","0","N/A","N/A","N/A","N/A","41372","9","0","0","16.090253870689043","18.582022936338035"
"321","SVBE","India","Electronic","N/A","46872","22396","518","35184","435599","41072891","10193","742639","57984","N/A","N/A","N/A","N/A","N/A","N/A","N/A","652863","N/A","N/A","N/A","N/A","-1","641","15","N/A","N/A","5","536","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"322","STRAWANGLE","Italy","Electronic","N/A","46988","17850","27","29866","336644","210043881","-15444","609812","4024868","44953","0","26800","99281","33923756","412","307755","281446","-1","1044","0","0","-10","6277","0","N/A","N/A","3","2948","2","5679","16755","0","274624","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"323","ARCHEZ","Ukraine","Electronic","Big Indie Labels","47098","17674","4","63197","207232","254397608","-10075","391496","11515124","32240","0","12000","91164","56493810","296","655350","225324","-21","19079","40","0","-6","4102","5","N/A","N/A","8","6777","-1","7163","7919","2","254408","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"324","Mari Ferrari","Portugal","Electronic","Big Indie Labels, Universal Music Group","47129","69595","39","12117","41012","32906117","-1442","78750","1900508","64753","0","31700","17665","9508525","111","110825","25238","N/A","N/A","N/A","N/A","-20","141283","935","11304","1232890","7","23220","1","11339","138","0","39391","36","14","19","4144","49","13","174","58.199373051674286","807.7277690895706"
"325","SPLYXER","Moldova","Hip Hop","Big Indie Labels","47168","9402","35","19889","644557","327868631","-7251","1273865","20665005","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"326","GRAVECHILL","Ukraine","Hip Hop","Big Indie Labels","47435","18874","106","61517","239316","212872558","-11659","455797","5482510","38155","10","3580","76798","22336857","270","261519","562881","N/A","N/A","N/A","N/A","2","1273","0","N/A","N/A","6","4112","7","10368","23338","2","100438","29","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"327","MC BM OFICIAL","Brazil","Latin","Big Indie Labels, BMG, Universal Music Group, Warner Music Group","47473","19571","58","16334","743259","124352257","-1574","757434","781078","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","5","990","1","17","634","477","447081","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"328","SLOWYMANE","Latvia","Electronic","Sony Music Entertainment","47898","52550","60","11272","155434","47873670","-2437","232551","959164","56499","100","16200","19003","5601852","115","57228","33963","3","1472","426","0","0","419","0","N/A","N/A","2","440","-1","2816","11812","0","N/A","N/A","N/A","N/A","37147","18","0","0","19.739654041187045","27.703582734872185"
"329","prodby668","United States","Hip Hop","Big Indie Labels, Universal Music Group","47928","22205","186","101571","287421","206894068","27062","364073","3706963","43842","0","70400","5403","31277790","37","853260","77407","-122","214713","865","0","2","299","0","N/A","N/A","12","2375","-3","9834","2271","44","446512","0","0","0","74429","3","0","0","4.062827903156615","7.880835327008716"
"330","Nomi XD","United States","Latin","Big Indie Labels","48052","180743","-3","17891","134481","24316853","1264","20826","87915","15694","300","83000","470838","47530982","2149","391166","370112","5","5047","31","0","0","577","10","N/A","N/A","4","488","0","30","N/A","2","101155","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"331","OM4LV","Ecuador","Hip Hop","N/A","48078","51242","78","6945","153591","19429237","-3479","246376","236544","39165","0","53500","0","9892505","0","112814","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1","50","N/A","N/A","1","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"332","Glwzbll","Russian Federation","Electronic","N/A","48245","15113","131","60432","494383","175885231","-26868","938569","5139227","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","16","1889","0","807","408","0","289076","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"333","CYREX","Czech Republic","Electronic","Big Indie Labels","48441","66125","44","17608","108420","34647016","1060","122429","1329042","25237","100","54500","265788","41324240","1446","372676","295929","1","416","1","0","2","2069","3","N/A","N/A","2","709","13","3576","14943","0","147289","12","3","3","61186","40","0","0","6.975077876617547","21.222069874206614"
"334","FXRCE","Serbia","Hip Hop","Big Indie Labels","48897","13560","176","64669","688726","223470576","16600","928770","3515391","99660","0","12400","N/A","N/A","N/A","N/A","540476","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","7","2404","7","604","17569","92","272466","0","0","0","49004","10","0","0","11.612344290471544","16.27975471816167"
"335","SoulFusi","Kazakhstan","Electronic","N/A","49129","20512","146","14240","1509760","98856561","51521","968389","547277","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","9","441","0","6","119","2","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
