"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 1w","Spotify Followers Total","Spotify Streams 1w","Spotify Streams Total","Spotify Monthly Listeners 1w","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 1w","YouTube Subscribers Total","YouTube Views 1w","YouTube Views Total","YouTube Likes 1w","YouTube Likes Total","Social Rank","TikTok Followers 1w","TikTok Followers Total","TikTok Likes 1w","TikTok Views 1w","Instagram Followers 1w","Instagram Followers Total","Instagram Likes 1w","Facebook Followers 1w","Facebook Followers Total","Deezer Fans 1w","Deezer Fans Total","SoundCloud Followers 1w","SoundCloud Followers Total","SoundCloud Plays 1w","Shazam Shazams 1w","Radio Airplay Rank","Radio Airplay Spins 1w","Radio Airplay Countries with Spins 1w","Radio Airplay Stations with Spins 1w","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 1w","Beatport Track Performance Points Total"
"472","Edgar Allen Floe","United States","Hip Hop","N/A","215590","192314","11","7807","9698","2298853","553","12100","80556","N/A","N/A","N/A","N/A","N/A","N/A","N/A","365269","N/A","N/A","N/A","N/A","N/A","N/A","N/A","2","2481","0","267","N/A","N/A","N/A","0","121037","6","1","2","N/A","N/A","N/A","N/A","N/A","N/A"
"473","Wais P","United States","Hip Hop","Big Indie Labels","215809","219366","1","3239","13137","8185863","-269","4309","355220","219434","0","930","85","276344","0","3147","82230","1","68","0","0","-72","75682","4","2","2414","0","81","0","228","5","0","98269","7","2","5","N/A","N/A","N/A","N/A","N/A","N/A"
"474","Add-2","United States","Hip Hop","N/A","216726","216464","10","7722","2744","5702356","-59","4119","225434","139814","0","2040","116","208245","5","4126","117554","N/A","N/A","N/A","N/A","1","16297","25","0","6523","1","343","0","1396","24","1","43434","11","3","3","121968","39","0","0","0.5148399001307439","10.296798002614878"
"475","Freeboi Lamma","United Kingdom","Hip Hop","Other Indie / Unsigned","216926","421719","4","792","1115","101565","-15","1318","12694","101804","30","5910","9296","792203","53","17819","148217","1","12627","736","0","-6","3751","139","N/A","N/A","0","3","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"476","ERKI","Kosovo","Hip Hop","N/A","217821","249358","6","727","18548","1722755","-1014","11746","24452","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","141032","41","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"477","Philmore Greene","United States","Hip Hop","Big Indie Labels","218319","210620","4","3502","7200","3495628","-73","8940","126083","285037","1","660","57","80968","2","1323","204562","N/A","N/A","N/A","N/A","2","10546","128","0","771","2","197","0","168","4","0","38538","68","3","5","N/A","N/A","N/A","N/A","N/A","N/A"
"478","Cj TopOff","United States","Hip Hop","Other Indie / Unsigned","218526","284887","72","2873","33441","1715479","1902","9396","23282","175035","20","2570","1370","166565","47","5223","174377","N/A","N/A","N/A","N/A","11","15492","241","0","496","0","25","10","11932","4192","3","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"479","Scarub","United States","Hip Hop","Big Indie Labels","218991","159143","11","8790","9760","8146939","309","2202","1508772","172449","0","1050","540","1195918","10","15816","153823","N/A","N/A","N/A","N/A","32","10087","440","-9","12159","0","618","0","1909","161","0","262766","0","N/A","N/A","67909","104","0","0","5.235501091148917","45.79345287379012"
"480","Confidence","United States","Hip Hop","Big Indie Labels","219299","169188","24","1729","50481","5215889","6128","47706","668391","277566","-2","879","34","89236","1","1782","484879","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","472","0","197","0","1216","42","0","176266","3","2","2","81154","48","0","0","3.0800386852756167","18.656337824286826"
"481","Yellowa","Vietnam","Hip Hop","Universal Music Group, Big Indie Labels","219767","348819","23","893","11645","330741","977","3084","30738","139346","0","2550","0","211251","0","8135","242334","-15","7426","15","0","12","1706","13","0","492","N/A","N/A","8","1096","1295","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"482","Shame Gang","United States","Hip Hop","N/A","220058","231220","8","1190","3158","540992","-3117","13523","167301","199558","0","2160","0","402399","0","5073","134568","5","847","8","0","-10","12496","184","0","2072","0","15","1","27","20","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"483","August Fanon","United States","Hip Hop","Big Indie Labels","220090","177166","20","2768","13015","2081770","-547","15575","208943","N/A","N/A","N/A","N/A","N/A","N/A","N/A","101193","N/A","N/A","N/A","N/A","12","5674","41","N/A","N/A","0","43","1","3241","89","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"484","Ciecmate","Australia","Hip Hop","N/A","221068","294807","5","4125","3304","1566226","-71","4162","62643","115326","10","7430","1867","2164259","31","26008","151930","N/A","N/A","N/A","N/A","-4","5786","124","1","2257","0","28","-1","1405","10","0","394588","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"485","BhramaBull","United States","Hip Hop","N/A","221098","183390","4","7746","3464","11442841","1719","8430","589503","174720","0","2040","212","412423","2","14452","135041","-3","12230","17","0","-3","13206","396","0","85","0","18","0","5357","306","0","90285","5","1","1","111194","7","0","0","0.8610934045964881","2.114572624066307"
"486","XP the Marxman","United States","Hip Hop","Big Indie Labels","221156","222000","7","3805","6014","3052284","-614","8688","256405","129484","0","2360","511","325257","15","10173","189548","N/A","N/A","N/A","N/A","-7","12390","593","2","1900","0","60","N/A","N/A","N/A","12","119824","8","1","2","N/A","N/A","N/A","N/A","N/A","N/A"
"487","KING SOL","United States","Hip Hop","N/A","221184","156143","9","8526","8509","10020728","567","19514","194200","275645","0","850","N/A","N/A","N/A","N/A","303523","N/A","N/A","N/A","N/A","-1","4400","39","0","666","1","88","-2","4170","822","0","292363","2","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"488","Nejma Nefertiti","United States","Hip Hop","Big Indie Labels","221806","293499","5","2421","5269","2286813","-136","1632","75770","208826","0","1370","0","86380","0","4433","132292","-1","4908","67","0","139","14878","503","0","2599","1","122","1","355","13","9","78606","27","3","4","N/A","N/A","N/A","N/A","N/A","N/A"
"489","Brown Bag Allstars","United States","Hip Hop","N/A","223025","177015","1","3461","7066","6765040","-408","15407","164091","197519","0","2100","62","489602","1","5245","320761","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-1","2944","1","290","0","749","55","0","160695","3","2","2","156125","5","0","0","0.06600511540137738","1.3201023080275476"
"490","yU","United States","Hip Hop","N/A","223079","189223","10","4416","12250","6414819","321","18772","287840","N/A","N/A","N/A","N/A","N/A","N/A","N/A","284795","N/A","N/A","N/A","N/A","10","4954","9","N/A","N/A","N/A","N/A","0","1969","51","N/A","71848","23","3","8","N/A","N/A","N/A","N/A","N/A","N/A"
"491","Lord Willin","United States","Hip Hop","Big Indie Labels","223125","370647","3","1889","767","1143516","-88","1170","9393","604337","N/A","N/A","N/A","N/A","N/A","N/A","78488","0","227","0","0","137","35929","943","0","5579","0","82","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"492","Jangy Leeon","Italy","Hip Hop","Warner Music Group, Big Indie Labels","223402","212529","3","9993","8912","10025953","-1367","9379","95299","195057","10","1400","921","109314","26","2574","156254","0","609","0","0","-13","14929","0","-5","5740","1","197","N/A","N/A","N/A","0","355375","0","N/A","N/A","86411","3","0","0","2.446873574533206","2.7850263618479443"
"493","YL","United States","Hip Hop","Big Indie Labels, Sony Music Entertainment","223455","222941","5","6294","11046","6852503","-313","7839","232697","128733","0","5000","2247","980731","38","29216","179133","N/A","N/A","N/A","N/A","N/A","14229","N/A","N/A","N/A","0","42","-2","3801","139","0","254938","3","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"494","Von Pea","United States","Hip Hop","N/A","223696","295898","1","3605","2210","2096730","132","3168","126216","225423","0","509","125","505595","2","3988","214266","N/A","N/A","N/A","N/A","6","4699","88","-1","1697","0","205","-1","1610","4","0","59108","41","1","3","112825","23","0","0","0.8170280417997278","13.444287533131247"
"495","ItGirl","United States","Hip Hop","Big Indie Labels, Warner Music Group","223726","309472","15","1899","2414","565916","18","2938","58925","123933","10","2190","690","240947","29","9448","169059","N/A","N/A","N/A","N/A","-54","21385","126","N/A","N/A","0","20","N/A","N/A","N/A","1","410944","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"496","Eternia","Canada","Hip Hop","Big Indie Labels","224465","299545","4","2702","2122","2444327","-22","912","187589","192321","0","2060","76","357180","0","2822","152368","N/A","N/A","N/A","N/A","8","10976","104","-3","10131","0","950","0","747","6","0","190505","4","2","3","N/A","N/A","N/A","N/A","N/A","N/A"
"497","The Arcitype","United States","Hip Hop","Big Indie Labels","224639","160180","6","1526","18710","17678821","8","17424","316056","N/A","N/A","N/A","N/A","N/A","N/A","N/A","217968","0","199","0","0","-5","4798","39","0","2607","0","145","0","2485","64","0","179079","N/A","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"498","Sip","United States","Hip Hop","Other Indie / Unsigned","224986","244632","0","1855","1554","4047653","-7","4106","35372","146395","0","6050","89","1353030","0","17076","115469","0","3441","0","0","-48","27451","0","-9","7732","N/A","N/A","-1","3865","188","0","229681","2","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"499","Ato-Mik","Canada","Hip Hop","N/A","226535","195340","-1","4063","6108","2577358","3160","7876","663595","144642","0","2610","179","1295352","2","14715","123208","-16","35612","186","0","-7","6678","11","-8","2004","0","2","0","2142","30","0","291080","1","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"500","Louis Dee","Italy","Hip Hop","Big Indie Labels, Sony Music Entertainment","227221","193348","4","7602","14135","8280691","72","13542","80218","201504","0","1310","490","217192","3","3587","207145","0","99","0","0","0","7789","0","-1","6042","0","672","0","8","121","0","453325","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
