"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 1w","Spotify Followers Total","Spotify Streams 1w","Spotify Streams Total","Spotify Monthly Listeners 1w","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 1w","YouTube Subscribers Total","YouTube Views 1w","YouTube Views Total","YouTube Likes 1w","YouTube Likes Total","Social Rank","TikTok Followers 1w","TikTok Followers Total","TikTok Likes 1w","TikTok Views 1w","Instagram Followers 1w","Instagram Followers Total","Instagram Likes 1w","Facebook Followers 1w","Facebook Followers Total","Deezer Fans 1w","Deezer Fans Total","SoundCloud Followers 1w","SoundCloud Followers Total","SoundCloud Plays 1w","Shazam Shazams 1w","Radio Airplay Rank","Radio Airplay Spins 1w","Radio Airplay Countries with Spins 1w","Radio Airplay Stations with Spins 1w","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 1w","Beatport Track Performance Points Total"
"375","Fjaak","Germany","Electronic","Big Indie Labels","46906","51248","126","126271","60929","56013260","-685","109193","2955951","62734","0","52900","3477","12979228","51","232694","32024","N/A","N/A","N/A","N/A","121","329956","1287","-62","178608","4","10474","56","101945","9088","3","71635","29","5","11","6245","179","82","4498","114.64568866561527","6278.5474816677915"
"376","Sound Bean","Kazakhstan","Electronic","Other Indie / Unsigned","46943","63433","240","34530","157756","15604086","14156","223068","12004","44758","300","51100","22647","5730898","235","104860","792066","0","91","1","0","0","41","0","N/A","N/A","6","480","0","96","85","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"377","Carv","Germany","Electronic","Big Indie Labels","46959","47229","56","48337","222454","28900061","-1276","277489","1560578","N/A","N/A","N/A","N/A","N/A","N/A","N/A","33520","0","57285","0","0","0","208452","0","N/A","N/A","9","2370","2","35135","34255","1","237229","0","0","0","3059","63","55","3811","126.65046828278095","1195.406810303673"
"378","DEICHBRECHER","Germany","Electronic","Other Indie / Unsigned","47102","62132","95","9867","173044","10481388","121","195775","126938","40034","100","18000","78027","9198422","1129","155625","24359","90","88100","2772","0","315","12055","626","420","19124","N/A","N/A","15","500","1382","N/A","319076","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"379","Dr.Sheppat","Germany","Electronic","Big Indie Labels","47374","75475","175","19020","212551","10780457","2726","185284","80970","42358","0","22200","0","9010729","0","176113","52002","200","41637","8639","0","306","14805","1389","N/A","N/A","7","542","99","19594","49311","1","323013","0","0","0","15100","52","0","0","80.72779514637502","111.53368231670976"
"380","tehnik","Germany","Electronic","N/A","47686","28106","60","4877","753996","45661473","-10912","783854","183309","592801","0","1","0","7306","0","9","441525","N/A","N/A","N/A","N/A","-4","2089","0","N/A","N/A","1","71","1","84","939","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"381","Kiko","France","Electronic","Big Indie Labels","47736","26937","77","9896","245648","22840383","-37002","482292","9565853","169107","10","1630","17","2972","0","76","140373","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-20","52981","1","5663","0","7745","270","86","56918","77","11","17","1574","731","72","2678","527.4774034868666","16477.701710168647"
"382","Skaiz","Madagascar","Electronic","Big Indie Labels","47906","218895","93","8867","11922","804780","95","9938","2072","34386","0","27400","0","20991398","0","62026","28427","N/A","N/A","N/A","N/A","17","4299","0","0","492011","3","436","N/A","N/A","N/A","2","58519","67","3","5","105882","27","0","0","1.1067998716989491","8.993271354818988"
"383","Coyu","Spain","Electronic","Big Indie Labels","47941","84803","43","31815","35759","22928644","-2137","71548","2097294","99848","0","10400","3098","4735550","93","61065","42239","N/A","N/A","N/A","N/A","244","99140","779","-77","298522","3","17110","19","108850","3069","27","43317","61","9","22","5153","503","226","7599","234.7852249393308","51680.78998424648"
"384","Actek","Germany","Electronic","Sony Music Entertainment, Big Indie Labels","47957","42990","121","16126","508906","27683127","-11139","456833","270181","489593","0","80","1","2997","0","82","99678","-3","5891","42","0","342","47187","3246","0","3525","1","518","30","18355","23158","94","290246","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"385","Whorensohn","Germany","Electronic","Other Indie / Unsigned","48182","38845","24","10134","251270","20891096","-17842","285047","558034","74860","0","6460","0","24","0","3","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","5","1203","6139","N/A","82611","28","2","9","N/A","N/A","N/A","N/A","N/A","N/A"
"386","OMAKS","France","Electronic","Big Indie Labels","48275","59914","182","29864","131586","19993371","-5987","203299","1140958","49191","100","11700","82177","5749285","867","87860","36929","89","33345","12537","0","236","88125","740","2","2888","23","2590","109","39744","11840","0","292015","1","1","1","5854","30","12","682","46.173775063557926","465.6248398736943"
"387","Nakadia","Germany","Electronic","Big Indie Labels","48366","179611","15","11679","5522","3547619","-253","13402","440569","48774","0","113000","1637","4117331","20","27560","24683","12","27898","307","0","-12","195918","1188","-106","208722","4","8507","2","26976","471","0","194865","3","2","2","5834","110","29","732","31.721331981130522","4712.523773938054"
"388","Yanamaste","Georgia","Electronic","N/A","48464","96977","372","23076","78028","3510396","677","78111","257448","55009","80","9380","10023","1177844","154","29186","12466","N/A","N/A","N/A","N/A","3226","147630","35770","843","21165","20","706","443","37673","8790","0","108595","16","2","3","16281","38","12","518","22.56240147593453","91.1976439769841"
"389","Alex Stein","Germany","Electronic","Big Indie Labels","48515","49449","99","45666","78995","40827722","8891","124407","8215217","71548","60","4730","5935","10809531","81","114607","30612","N/A","N/A","N/A","N/A","-84","153514","703","-136","303849","7","29300","23","108289","1865","3","45252","59","8","14","618","186","77","4210","112.20906214894246","27493.29147017863"
"390","Bisken","Sweden","Electronic","Big Indie Labels, Sony Music Entertainment","48519","16188","34","20525","587211","175438888","-7843","904658","12410029","98491","0","7510","8306","3057018","25","21565","203221","3","4061","4","0","-7","11427","2","N/A","N/A","0","739","2","2696","391","4","48726","37","9","15","22295","53","0","0","44.93979250535372","78.9326488974121"
"391","Ricardo Villalobos","Germany","Electronic","Big Indie Labels, BMG","48528","62291","213","178393","52288","25451059","-1753","76485","1719640","78816","N/A","N/A","N/A","N/A","N/A","N/A","22401","N/A","N/A","N/A","N/A","86","229805","682","-199","792936","11","91650","N/A","N/A","N/A","0","72741","31","8","12","14748","250","55","2751","45.63776006739674","1794.0816407187758"
"392","Technasia","France","Electronic","N/A","48532","61074","68","72002","71740","34487735","-25","127183","1510293","58044","0","13800","20527","24591602","151","200601","44234","N/A","N/A","N/A","N/A","-37","126467","30","0","209798","7","18074","17","73566","3073","0","62706","29","5","11","2679","170","24","1827","22.189171531250583","32452.000606806578"
"393","Instinct","Mexico","Electronic","Big Indie Labels","48559","27655","429","179208","1267739","131295461","-6281","602870","588171","342015","0","191","36","190855","1","482","238330","N/A","N/A","N/A","N/A","-2","2044","0","0","10161","N/A","N/A","0","1417","0","N/A","N/A","N/A","N/A","N/A","82921","49","0","0","2.8206433559109616","23.41313689158809"
"394","BL Official","Germany","Electronic","Big Indie Labels, Universal Music Group","48670","72921","3","870","26239","7155982","-4107","47068","5070742","21949","0","205000","21267","75470173","201","1639352","265802","0","899","16","0","-1","654","0","N/A","N/A","2","50","0","294","634","0","33783","69","11","16","15357","50","0","0","78.26546127622963","91.40827679061424"
"395","Mashmex","Germany","Electronic","Big Indie Labels","48741","29217","51","5979","611962","41315314","-20849","644509","1610995","N/A","N/A","N/A","N/A","N/A","N/A","N/A","744183","N/A","N/A","N/A","N/A","0","180","0","0","92","0","111","N/A","N/A","N/A","0","45959","62","4","13","21640","29","1","20","47.155989142353505","65.40323651582841"
"396","Art Directors","Germany","Electronic","Big Indie Labels, Universal Music Group","49103","33446","34","3386","521685","34413762","-17472","552608","3198793","410181","0","139","0","18513","0","127","385233","0","1143","2","0","1","1385","4","0","667","0","70","0","279","0","0","23389","159","15","41","22170","30","0","0","45.07368757292022","63.15723678232581"
"397","Akros","Germany","Electronic","Sony Music Entertainment, Big Indie Labels","49136","25463","26","51639","598122","160633531","6644","662125","1019354","106921","0","19100","397","224652","3","3941","208633","-5","11434","6","0","0","2","0","N/A","N/A","6","2549","14","16751","17979","1","116402","32","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"398","Luca Agnelli","Italy","Electronic","Big Indie Labels, BMG, Sony Music Entertainment","49150","50041","128","50603","111790","28553035","5856","174067","2473796","83228","0","14900","5793","7397483","46","105688","28633","N/A","N/A","N/A","N/A","646","308071","1677","-49","199999","5","12295","40","51844","6833","0","87317","28","2","4","3394","241","87","3151","162.85982325171352","14519.567781262775"
"399","Caroline Roxy","Sweden","Electronic","Big Indie Labels","49280","26926","30","3719","405861","17918574","-116952","968054","15800130","111794","20","4140","71","43032","3","214","41366","84","3287","1524","0","-147","289051","0","-1","7640","1","59","3","278","52","0","135917","9","6","6","28138","19","0","0","31.119613481365676","38.65368928980156"
"400","Tocadisco","Germany","Electronic","Big Indie Labels, BMG","49333","43519","31","16233","101588","59218225","-3691","256325","3393525","81515","0","2940","4940","17460619","40","76804","38977","0","190","0","0","-48","120608","46","0","132051","8","20929","6","44053","2265","37","17961","234","24","93","9417","556","15","315","104.36967025467543","2164.0705867560496"
"401","Fat Tony","Austria","Electronic","Universal Music Group, Warner Music Group","49426","33264","139","61192","165028","38898782","-6345","355829","4487007","55812","0","9010","0","6692605","0","69280","144894","N/A","N/A","N/A","N/A","13","25779","299","0","568","N/A","N/A","221","88759","24224","0","47355","68","11","24","N/A","N/A","N/A","N/A","N/A","N/A"
"402","Rebekah","United Kingdom","Electronic","Big Indie Labels, BMG","49487","97453","126","54251","23727","12361465","849","33684","1417348","94614","100","10800","17316","2197754","437","56409","12950","215","47146","5353","0","1015","503503","6118","-96","257679","2","8253","41","99872","2653","0","84691","18","5","7","14012","247","48","1079","66.61671608316286","2735.37614241231"
"403","Dayerteq","Ukraine","Electronic","N/A","49528","42084","280","57048","3237017","204743700","-2660","284827","749431","N/A","N/A","N/A","N/A","N/A","N/A","N/A","303688","N/A","N/A","N/A","N/A","21","6900","200","N/A","N/A","4","406","73","21359","131574","3","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"404","The Hacker","France","Electronic","Big Indie Labels, Universal Music Group, Sony Music Entertainment, Warner Music Group","50008","44290","95","49984","159813","55332284","1573","255424","2496092","73577","0","10500","8014","10769576","137","102371","70955","N/A","N/A","N/A","N/A","298","38780","3599","-29","145539","11","26921","16","35692","626","52","35492","65","9","28","9613","358","70","2841","81.61431355611856","832.8682133820221"
"405","wannabebroken","Germany","Electronic","BMG","50092","82609","8","3166","58410","12742109","-3152","108618","435401","19113","100","29600","559178","70553620","3175","536585","762113","N/A","N/A","N/A","N/A","-1","193","0","N/A","N/A","1","74","2","505","5443","0","376309","0","0","0","97186","3","0","0","1.6131849103901676","2.1432014861127695"
"406","Tini Gessler","Germany","Electronic","Big Indie Labels","50095","25288","137","12136","153130","8878231","2127","311948","25989731","445889","0","34","26","30085","0","990","42340","20","6242","131","0","230","114095","3903","-52","120322","1","490","19","11835","1097","1","54595","41","10","16","2895","76","8","82","49.51440272112427","2135.1626903080237"
"407","Roberto Molinaro","Italy","Electronic","Big Indie Labels","50146","23362","46","13688","375192","68129748","958","731422","5440299","93620","0","7700","5530","7020995","44","70374","102716","-1","2472","5","0","18","25474","50","0","34369","1","1129","1","1797","10","25","176924","4","2","3","2306","49","4","530","31.113501283462064","1555.0102592442772"
"408","Martin Books","Germany","Electronic","Universal Music Group","50200","82551","153","30822","115474","17983755","3951","86439","1126956","54642","0","37100","2451","4294817","28","71923","48297","1","222","0","0","-418","94590","115","624","70953","9","1955","89","34741","16168","4","104041","10","3","3","2782","176","45","1006","57.75202011636358","10331.577215295434"
"409","YuB","Italy","Electronic","Big Indie Labels, Universal Music Group","50335","23431","106","36603","247510","30469189","-16324","456950","10888002","170986","10","1460","285","158625","2","2186","47419","0","16442","523","0","33","13851","8","N/A","N/A","1","319","381","67208","12682","0","N/A","N/A","N/A","N/A","14983","2","1","31","4.365178431478999","104.40541575783708"
"410","Lietru","Germany","Electronic","Universal Music Group, Warner Music Group","50380","20724","25","8494","426538","77342007","-16039","813345","3990273","89410","0","6410","13388","6308356","64","46788","164069","0","23300","0","0","0","10228","0","N/A","N/A","1","238","11","9408","12683","0","80778","22","5","13","41074","9","0","0","16.220304209838567","18.237809997874606"
"411","Helen Frey","France","Electronic","N/A","50575","128926","273","44270","28591","2644099","586","32102","142915","45933","500","48900","248604","16479464","4032","391825","24053","0","158300","0","0","1047","177976","9588","0","115544","20","1967","83","9898","2572","0","N/A","N/A","N/A","N/A","71429","3","0","0","4.626431632462978","8.89860312629557"
"412","G Zoom","Lao People's Democratic Republic","Electronic","Big Indie Labels","50629","157175","13","17171","11416","4666766","-425","21053","100761","52729","100","17900","73535","5596370","2282","247631","14416","0","331997","0","0","1722","232591","22150","133","26940","0","273","8","3095","789","0","330727","1","0","0","71389","3","1","8","0.8382206771451421","20.044253879237825"
"413","New Ro","Finland","Electronic","N/A","50655","236547","8","11288","4075","1867491","-47","6995","23431","122957","80","2670","812","121134","50","5087","7792","7324","286177","179411","0","2482","824136","84351","0","1313","2","194","N/A","N/A","N/A","1","384130","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"414","Brodinski","France","Electronic","Big Indie Labels, Warner Music Group, Sony Music Entertainment","50689","63753","44","71057","80797","49789783","1395","111862","2675386","73742","0","17000","6129","16878240","78","175337","44158","N/A","N/A","N/A","N/A","8","85064","196","-92","162819","7","56442","4","146958","2361","2","128857","7","3","6","22079","179","11","409","45.86725392733096","419.4340594277"
"415","Anetha","France","Electronic","Big Indie Labels","50719","62873","221","85450","80078","25671311","394","118291","1673257","134112","N/A","N/A","N/A","N/A","N/A","N/A","31120","177","15530","5278","0","0","221601","0","1229","115185","29","13264","79","69802","3182","2","170251","2","2","2","25357","76","7","178","34.618321998745856","105.82560288180238"
"416","MeSSy","United States","Hip Hop","Big Indie Labels, Universal Music Group","50759","20145","21","3306","580240","53989034","-13192","868191","6195773","N/A","N/A","N/A","N/A","N/A","N/A","N/A","631936","N/A","N/A","N/A","N/A","1","881","0","N/A","N/A","N/A","N/A","0","222","N/A","0","181461","2","2","2","10467","27","1","38","44.80340452867591","167.93435428835198"
"417","Marcel Dettmann","Germany","Electronic","Big Indie Labels","50830","67689","154","88872","54151","24718061","-68","86303","2289559","122371","N/A","N/A","N/A","N/A","N/A","N/A","23315","N/A","N/A","N/A","N/A","172","193252","3568","-109","294230","21","6471","82","143429","2441","5","93458","16","4","7","9737","303","80","1871","138.2512852114067","7446.787569991356"
"418","Wazi Sleeps","Australia","Electronic","Other Indie / Unsigned","50997","47107","11","584","662726","21424784","2872","259061","784596","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","254244","N/A","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"419","Yamaneko","United States","Electronic","Big Indie Labels","51032","137137","20","7820","35961","13060980","-449","40925","275882","18481","100","45800","547419","97309099","1970","448551","647701","N/A","N/A","N/A","N/A","3","780","2","N/A","N/A","1","276","4","5437","10379","N/A","196240","4","3","3","48470","81","0","0","11.622150884998769","91.54046946347945"
"420","Thomas Lizzara","Germany","Electronic","Big Indie Labels, Universal Music Group","51069","65000","59","31649","137317","54093545","-872","127110","999688","46806","100","34000","79418","17878553","682","166691","55127","28","9174","424","0","8","59588","71","0","100378","4","2599","26","43313","6942","21","23961","153","3","18","13931","207","3","55","50.02958564825711","271.991861749796"
"421","A.L.C.A.","United Kingdom","Electronic","Other Indie / Unsigned","51295","564364","0","61","20","27311","-12","82","24948","27777","0","26500","0","3393023","0","62547","716785","N/A","N/A","N/A","N/A","0","143","0","0","395","0","50","-1","1043","11","0","33076","105","11","16","42094","158","0","0","15.580559381954176","105.42143058535359"
"422","Mila Journée","Brazil","Electronic","Big Indie Labels, BMG","51508","50408","84","16128","144340","10944207","-6753","211882","3939278","126678","20","3690","82","66321","3","1205","93299","10","6139","120","0","837","60624","413","-3","4418","4","471","15","5420","694","66","78054","28","9","12","999","241","28","985","277.01906209901233","6085.814571846873"
"423","Radio Slave","Germany","Electronic","Big Indie Labels, BMG","51780","62858","73","39341","89249","46539620","4372","131999","3648538","156736","N/A","N/A","N/A","N/A","N/A","N/A","37181","N/A","N/A","N/A","N/A","60","79519","1514","0","107201","7","2644","22","9998","393","12","20264","167","11","33","503","625","186","8657","462.85376118691875","54600.558386050216"
"424","Ueberrest","Switzerland","Electronic","Big Indie Labels","51797","43280","813","21373","722990","16752375","72728","450136","5206888","N/A","N/A","N/A","N/A","N/A","N/A","N/A","24854","728","6482","6979","0","4146","52734","7477","N/A","N/A","13","651","383","13440","91953","113","175265","37","3","4","3727","25","23","3312","61.64970644208972","768.2462209784562"
"425","Hannes Bieger","Germany","Electronic","Big Indie Labels","51811","94139","44","60471","28803","13158995","29","47608","1222746","82588","100","20500","2709","1175408","45","26537","26835","N/A","N/A","N/A","N/A","-198","522192","172","-11","192321","10","2813","12","25506","651","0","55045","41","9","17","2324","149","38","1116","178.6433024421796","8488.44290646997"
"426","Christian Smith","Sweden","Electronic","Big Indie Labels","51850","87206","45","35786","32886","28059258","-785","54147","2146362","97585","0","11700","1695","3262658","37","55968","39357","N/A","N/A","N/A","N/A","-73","199489","115","-79","143854","5","15618","36","86481","5273","16","29795","117","8","32","1570","516","185","6734","230.70530216984147","40458.33589131539"
"427","BCCO","Germany","Electronic","N/A","51860","81766","161","7512","96806","3705441","-284","116607","3114192","N/A","N/A","N/A","N/A","N/A","N/A","N/A","22990","195","26874","6352","0","3279","157071","10116","1616","69661","8","235","450","74498","77772","12","409880","N/A","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"428","Niotech","Germany","Electronic","Big Indie Labels","51865","48543","659","26609","205971","18470511","-12078","294450","1354477","105741","840","3390","167","16211","1","375","23088","45","7868","788","0","731","43443","465","N/A","N/A","9","521","241","33610","13380","4","273608","1","1","1","24742","38","3","46","35.68075379201112","60.94312186687522"
"429","Moonwalk","Italy","Electronic","Big Indie Labels","51960","50612","99","39706","108800","51057942","-2268","182478","2987219","138888","0","1500","331","625148","2","9651","103863","N/A","N/A","N/A","N/A","4","24511","2","0","40338","6","3738","-3","35866","651","16","33232","95","15","30","1367","184","85","3564","83.96328506012158","46279.459521252415"
"430","Domy Castellano","Italy","Electronic","Big Indie Labels","52063","26038","47","4664","1273997","126822008","-26102","767010","1821989","284901","0","141","6","5154","0","125","303015","N/A","N/A","N/A","N/A","4","958","0","0","519","1","102","0","499","1248","0","132496","14","2","2","11323","112","0","0","123.87991403179542","158.33844220701755"
"431","Roland Cristal","France","Electronic","Big Indie Labels","52280","60770","127","36224","126868","38749081","901","185234","602564","65927","100","27400","40531","7832225","609","138565","47265","617","9721","36501","0","1799","39488","34047","6","4100","58","10668","15","9713","3159","2","148226","4","2","2","19667","68","1","1","54.920155133407526","114.77494751106472"
"432","Emmanuel Top","France","Electronic","N/A","52338","53871","202","45942","151674","24787284","3277","210447","2458526","66332","100","16700","22063","4402367","421","67121","532288","N/A","N/A","N/A","N/A","9","1077","0","N/A","N/A","29","8388","6","15384","0","8","21386","188","14","50","23086","46","7","414","12.332801068043809","2469.9760539871686"
"433","Konstantin Sibold","Germany","Electronic","Big Indie Labels, Universal Music Group, Sony Music Entertainment","52586","44075","176","32768","137245","27596836","1560","233553","4225222","194622","N/A","N/A","N/A","N/A","N/A","N/A","11225","9","2984","7","0","13121","153164","1919","-9","57009","2","3383","38","41522","1452","6","68468","22","10","14","455","77","40","2999","158.5395298292755","31482.72009188677"
"434","NO EMOTION","Germany","Electronic","N/A","52688","17814","41","15308","694806","187574417","-25344","805720","1706750","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","63","861","4","121216","16","4","5","N/A","N/A","N/A","N/A","N/A","N/A"
"435","i_o","United States","Electronic","Big Indie Labels","52728","25991","40","101658","217042","202920729","-3612","315926","4664230","56907","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-110","82065","0","0","72228","N/A","N/A","13","41397","3733","0","50062","28","7","8","4394","87","47","1507","43.61635432452628","10606.072695308476"
"436","Township Rebellion","Germany","Electronic","Big Indie Labels, Warner Music Group","52761","51693","91","71176","102585","60115787","-5573","156750","3305115","84965","10","8230","2806","3458107","42","56894","49733","N/A","N/A","N/A","N/A","-54","87948","70","-23","58097","15","4330","59","67869","7471","28","39546","74","8","20","925","187","75","3536","101.88275899336148","28887.126501596416"
"437","Sonic Mine","Poland","Electronic","N/A","52969","25785","84","11838","449097","55471937","-12499","647646","427532","N/A","N/A","N/A","N/A","N/A","N/A","N/A","317538","N/A","N/A","N/A","N/A","5","4032","27","0","716","N/A","N/A","8","6037","2244","1","182370","9","1","1","88980","12","0","0","2.2731654161633017","6.653078642766047"
"438","Unresolved","Netherlands","Electronic","Big Indie Labels","52971","50670","111","31211","253943","81792154","-4271","202360","3421440","59037","0","22200","48760","7239017","414","148792","46361","13","27216","287","0","-51","105191","834","-17","58685","2","5168","21","27512","14648","2","66637","33","6","13","9254","218","56","389","125.05674281764259","466.92032302596783"
"439","Dantiez","United States","Electronic","Big Indie Labels, Warner Music Group","53002","47315","11","2596","100941","16384844","449","251738","2900900","319141","0","68","42","204133","0","3434","178550","N/A","N/A","N/A","N/A","15","15014","297","0","18","1","131","10","9795","68","6","110348","12","5","7","1729","507","28","553","304.0087573060447","4589.379593306628"
"440","Kaiserdisco","Germany","Electronic","Big Indie Labels","53004","71509","58","45106","52062","30289682","-3064","99222","1958510","127237","10","2440","1139","3465065","48","35774","53242","N/A","N/A","N/A","N/A","-8","45460","2","-55","165680","2","19657","5","85558","1846","5","33397","98","10","31","1641","428","113","3686","108.9388341368751","37211.96508567638"
"441","Wehbba","Brazil","Electronic","Big Indie Labels, Universal Music Group","53041","64998","37","52241","40213","34797961","-2735","90280","2766568","94815","10","6920","5517","4891933","69","82956","52764","0","1581","0","0","-110","79585","351","-64","110996","6","9435","7","86321","969","1","50261","45","13","19","638","497","160","7592","208.0102625122969","75065.81509292118"
"442","MXGN","Netherlands","Electronic","BMG, Big Indie Labels","53126","23984","29","4504","641140","33022962","57569","1078511","3938605","N/A","N/A","N/A","N/A","N/A","N/A","N/A","421351","N/A","N/A","N/A","N/A","0","2871","0","N/A","N/A","1","116","0","13","40","0","312898","3","1","1","15492","14","4","279","22.35748799512373","95.80620904969507"
"443","AZYR","United Kingdom","Electronic","Big Indie Labels","53134","74776","233","69179","86940","10628497","-821","143318","1155410","178027","0","4710","0","9072","0","188","19267","376","183849","8506","0","3360","293262","4080","5","1923","11","1876","158","58889","22879","1","415717","0","0","0","15043","36","8","289","49.08489706644702","107.44730353184673"
"444","Mark Reeve","Germany","Electronic","Big Indie Labels","53207","65200","72","30774","76911","26027105","2196","117736","3321205","114967","0","1540","2869","4772477","19","74803","67190","3","1175","0","0","12","57677","137","-42","103513","4","4278","26","41244","3523","6","31119","103","12","29","1209","297","108","5181","192.88334297712507","55960.36635161357"
"445","Clouds","United Kingdom","Electronic","Big Indie Labels","53209","49772","73","23979","164517","18591408","-6275","207555","3066445","335722","N/A","N/A","N/A","N/A","N/A","N/A","86290","N/A","N/A","N/A","N/A","17","28526","5","-24","64105","10","141","97","42807","40596","21","69137","25","1","5","9718","263","20","562","99.76539543018154","1417.184027501713"
"446","Rødhåd","Germany","Electronic","Big Indie Labels","53218","81187","146","79030","52867","19384698","-3194","74774","1281588","169059","0","1350","53","388203","1","8254","39104","N/A","N/A","N/A","N/A","0","185378","0","-90","313900","16","15956","129","159458","4585","20","166055","9","4","4","10448","200","69","3029","96.19569567544627","4943.921689481559"
"447","iiven","Germany","Electronic","Big Indie Labels, Universal Music Group, Sony Music Entertainment, Warner Music Group","53344","25647","15","11447","331739","114329708","-14635","526928","1127115","56107","0","19000","36700","21958831","117","169957","202685","-10","16787","-4","0","-7","3767","3","0","41","2","690","4","5689","13297","4","73600","44","5","12","36458","25","1","23","20.486974126224126","54.094174252044326"
"448","DJ Rob","Netherlands","Electronic","Big Indie Labels","53499","22007","55","14615","461338","69152837","-14021","716290","525820","601913","N/A","N/A","N/A","N/A","N/A","N/A","132597","N/A","N/A","N/A","N/A","25","10125","89","N/A","N/A","1","969","N/A","N/A","N/A","N/A","63978","32","9","14","109877","N/A","N/A","N/A","N/A","N/A"
"449","Marco Faraone","Italy","Electronic","Big Indie Labels","53567","51039","132","38545","92958","29285437","13827","162992","6635253","127760","0","1360","882","2463955","7","31105","38223","N/A","N/A","N/A","N/A","576","229098","811","-26","221396","4","6395","71","48740","15473","2","40265","58","14","32","1060","362","103","3491","176.2567038759","26051.57155233022"
"450","Collem","Mexico","Electronic","Other Indie / Unsigned","53590","54792","78","22407","137485","23252424","-1073","182707","40803","45226","0","19100","0","9752141","0","100116","75923","-9","18793","87","0","-10","10972","0","N/A","N/A","2","305","2","273","689","0","367741","0","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"451","Deathbrain","Germany","Electronic","N/A","53623","83271","131","31738","143925","21543068","494","102294","143956","42892","300","32200","73159","7121276","1375","145295","118999","9","1368","31","0","14","5714","13","-1","928","11","913","18","5454","10277","1","310542","1","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"452","Tom Gasco","Peru","Electronic","N/A","53701","120880","41","2188","128265","3595423","-6224","202669","80025","28716","100","21200","303050","16387303","3037","211504","308561","N/A","N/A","N/A","N/A","9","3401","0","-4","2984","2","44","3","9640","214","9","99223","18","6","7","52834","24","0","0","9.817281847151607","25.76373075937972"
"453","volhey","Ukraine","Electronic","Other Indie / Unsigned","53903","40627","320","27655","524572","37369907","-496","302306","91760","268880","1","493","220","115308","0","2209","236496","N/A","N/A","N/A","N/A","-1","10065","0","N/A","N/A","4","179","1","172","919","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"454","Linska","United Kingdom","Electronic","Big Indie Labels","53936","40683","529","12244","147531","14892390","-2649","286007","4512405","N/A","N/A","N/A","N/A","N/A","N/A","N/A","266829","11","1962","7","0","1019","64168","675","N/A","N/A","7","132","138","4224","3567","0","46608","51","8","14","484","6","5","587","137.6026614946888","9124.664883809632"
"455","Giada Brincè","Italy","Electronic","Other Indie / Unsigned","54179","181163","53","7173","9620","1359861","855","21787","65337","22519","700","44900","117891","4300765","1172","68939","292596","N/A","N/A","N/A","N/A","N/A","N/A","N/A","10","7481","3","126","24","4262","2729","N/A","211817","10","2","4","N/A","N/A","N/A","N/A","N/A","N/A"
"456","Charlie Sparks","United Kingdom","Electronic","Big Indie Labels","54201","43878","236","78483","161248","41847508","-2250","280544","2865985","45641","50","7920","566","44977","5","1279","39806","31","29081","804","0","2059","264438","29987","-7","9594","16","2620","100","62544","25405","0","130275","11","1","1","14612","96","18","1226","53.88556554507742","231.33774037494743"
"457","Spektre","United Kingdom","Electronic","Big Indie Labels","54210","56919","57","67545","82781","57945010","-2869","133344","2173029","131979","0","2070","813","3008436","11","46653","75434","N/A","N/A","N/A","N/A","-19","34499","0","-41","92460","5","4331","5","59812","1680","3","38817","89","8","21","2450","586","112","3913","114.79378960428684","51316.63280204101"
"458","Kickbait","United States","Electronic","Universal Music Group, Big Indie Labels, Sony Music Entertainment","54234","17430","64","5625","556757","64973803","191003","1090269","16071398","N/A","N/A","N/A","N/A","N/A","N/A","N/A","583161","N/A","N/A","N/A","N/A","2","1133","6","N/A","N/A","2","224","N/A","N/A","N/A","33","43053","70","6","13","11065","34","2","29","94.40480645820098","143.81556173140754"
