"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 1m","Spotify Followers Total","Spotify Streams 1m","Spotify Streams Total","Spotify Monthly Listeners 1m","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 1m","YouTube Subscribers Total","YouTube Views 1m","YouTube Views Total","YouTube Likes 1m","YouTube Likes Total","Social Rank","TikTok Followers 1m","TikTok Followers Total","TikTok Likes 1m","TikTok Views 1m","Instagram Followers 1m","Instagram Followers Total","Instagram Likes 1m","Facebook Followers 1m","Facebook Followers Total","Deezer Fans 1m","Deezer Fans Total","SoundCloud Followers 1m","SoundCloud Followers Total","SoundCloud Plays 1m","Shazam Shazams 1m","Radio Airplay Rank","Radio Airplay Spins 1m","Radio Airplay Countries with Spins 1m","Radio Airplay Stations with Spins 1m","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 1m","Beatport Track Performance Points Total"
"469","Twin","Russian Federation","Electronic","Big Indie Labels","54556","24915","91","10697","2760093","131674231","-19631","435789","7585782","123993","0","13700","751","200092","11","4752","528062","N/A","N/A","N/A","N/A","-32","1546","39","N/A","N/A","N/A","N/A","20","5073","21218","7061","143507","22","9","10","71493","26","0","0","4.652731620642122","21.620357769229727"
"470","Simon Doty","Canada","Electronic","Big Indie Labels, Universal Music Group","54596","48628","376","31493","607300","35130578","4251","206112","5271570","183336","0","8","3308","988379","30","16942","58318","3","1183","21","492","N/A","N/A","N/A","-30","16753","17","902","127","30648","17626","15077","24347","725","32","122","581","218","113","3553","324.8577205470127","26946.160777589048"
"471","FDVM","France","Electronic","Warner Music Group, Big Indie Labels, Universal Music Group","54634","31780","97","28408","624738","190357268","11709","274823","5356819","120894","10","1820","5245","3970065","28","33214","115407","1","956","-3","410","75","14169","383","-55","35275","30","6306","-4","60924","27164","1195","8152","1316","41","200","2644","78","1","48","27.341220780432486","1234.1488098142604"
"472","Tobias Bergson","Austria","Electronic","Big Indie Labels, Universal Music Group","54667","28711","155","22207","725985","164201389","14319","295172","6854656","62433","20","6490","147131","2870849","221","21344","320614","0","2618","0","0","-246","3076","90","1","273","35","1707","6","978","2931","718","24065","669","24","59","15898","106","0","0","75.24013775361222","166.56625667516371"
"473","Finnebassen","Norway","Electronic","Big Indie Labels","54719","53327","183","45558","426988","61779565","-2954","128949","2168381","97283","N/A","N/A","N/A","N/A","N/A","N/A","87779","N/A","N/A","N/A","N/A","104","8075","42","-186","111553","15","10982","21","124888","8793","1441","14978","1243","36","247","38541","75","25","678","11.631333330984008","5805.896462644463"
"474","George Lesley","South Africa","Electronic","Big Indie Labels, Sony Music Entertainment, Warner Music Group","54771","56686","891","39165","1093585","44895039","34626","244479","618854","57013","400","12800","205125","5911565","771","30703","72198","N/A","N/A","N/A","N/A","2967","39801","4851","152","69114","0","1193","0","92","1","16616","84807","57","8","14","13363","172","0","0","96.04354575286001","311.45266134963356"
"475","Cale","Russian Federation","Electronic","Big Indie Labels, Sony Music Entertainment","54812","21744","180","8885","5063009","176086801","50432","668273","6916491","N/A","N/A","N/A","N/A","N/A","N/A","N/A","690719","N/A","N/A","N/A","N/A","59","398","26","0","5","N/A","N/A","N/A","N/A","N/A","4463","95736","63","10","19","N/A","N/A","N/A","N/A","N/A","N/A"
"476","Muted Mind","N/A","Electronic","Big Indie Labels","54859","42117","21","1603","928939","53455765","-3951","157735","3411718","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","2","14","1","5","2993","421","100232","41","8","8","32965","15","0","0","24.22190604576254","27.493132773593175"
"477","Dillistone","Denmark","Electronic","Big Indie Labels","55068","19609","255","21077","1492342","239771988","-41238","628864","5986289","80031","0","1950","14447","18455406","65","181827","149068","4","1012","79","86","205","5095","68","-4","1823","21","1042","6","15344","9448","1003","73418","107","21","39","23283","48","1","3","42.089265027883044","94.5364391154479"
"478","Tunnelvisions","Netherlands","Electronic","Other Indie / Unsigned","55285","32729","328","38849","948610","79092768","36014","406353","2238173","244308","N/A","N/A","N/A","N/A","N/A","N/A","200450","N/A","N/A","N/A","N/A","-88","8420","6","-7","6044","28","1165","20","12965","5913","1423","45855","300","22","58","9648","81","48","2265","15.905252647821085","6928.683069476104"
"479","Earful Soul","South Africa","African","Big Indie Labels, Universal Music Group","55288","44621","1071","35711","930492","16515179","15072","312851","3841929","111793","50","3130","5226","197946","85","4337","45484","91","17224","262","2925","5424","39971","2083","244","115525","8","362","23","3131","15893","4617","346569","1","1","1","29354","32","0","0","29.442397762035327","41.90700939470496"
"480","Jones Meadow","Sweden","Electronic","Sony Music Entertainment, Big Indie Labels","55370","22147","162","13871","1694750","199640987","36471","543226","9865777","244355","0","227","1329","164501","15","2285","499255","0","2","0","0","35","914","9","0","530","15","496","2","805","2789","1874","32493","340","12","28","12457","155","1","3","108.31267663052152","289.966547587447"
"481","Gianluca Dimeo","Germany","Electronic","Big Indie Labels","55485","25316","81","2755","2406444","41145160","92529","620574","15281209","310545","1","633","34","901","1","26","614591","N/A","N/A","N/A","N/A","-49","885","56","N/A","N/A","0","104","0","224","0","262","34661","452","18","33","33153","22","0","0","23.99725401036123","35.37549614224278"
"482","INTELLIGENCY","Belarus","Electronic","Universal Music Group","55509","42621","629","35517","705571","82305933","19580","255038","677178","60129","0","61500","44502","19782450","346","359709","151928","-1","183","7","838","-58","20375","735","-3","2062","0","4318","42","6412","151050","4433","29582","391","22","35","55483","23","0","0","8.963433748636671","30.564241862747625"
"483","Joseph Ray","United Kingdom","Electronic","Big Indie Labels, Warner Music Group","55650","32399","357","17393","1206419","44064181","30047","444656","8258569","138408","N/A","N/A","N/A","N/A","N/A","N/A","139427","N/A","N/A","N/A","N/A","252","8972","84","0","1935","16","555","25","3643","1739","6982","86560","112","18","30","1668","71","23","1011","128.8225757766316","5892.665026108397"
"484","Remady & Manu-L","Switzerland","Electronic","N/A","55661","58016","145","30994","888159","136287427","-1837","62785","676410","16747","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","863","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"485","ONFAYA","Germany","Electronic","N/A","55751","196787","231","7943","31743","482620","-1396","12603","165585","49486","100","26900","63957","4050442","717","63510","14494","645","370738","20005","476609","9290","490977","48153","N/A","N/A","2","57","0","11599","N/A","189","127828","19","5","7","42314","3","1","81","5.4368607236363165","15.300557912878528"
"486","Robert Babicz","Malta","Electronic","Big Indie Labels","55846","84962","209","51457","154439","35624712","-18401","71956","1814497","86006","0","15700","14422","5907590","343","73007","56554","0","35","0","0","91","42855","734","-94","133345","22","12646","32","311421","17039","902","29749","398","21","69","4223","930","103","1971","309.4947723318682","6650.464752366168"
