"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers Total","Spotify Streams Total","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers Total","YouTube Views Total","YouTube Likes Total","Social Rank","TikTok Followers Total","Instagram Followers Total","Facebook Followers Total","Deezer Fans Total","SoundCloud Followers Total","Radio Airplay Rank","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points Total"
"1","Calvin Harris","United Kingdom","Electronic","Sony Music Entertainment, Universal Music Group","50","25","23437032","32829780198","73564141","503173025","62","19600000","18050476340","90403654","373","1828968","11602160","14177928","12248575","7511320","18","137","459","143","19522","78923.54633683356"
"2","David Guetta","France","Electronic","Warner Music Group, Big Indie Labels, Sony Music Entertainment, Universal Music Group","51","29","27778517","39687459445","82976362","618443718","132","27800000","23748673543","138060605","187","6600494","12123169","47306869","19920948","2587492","11","12","1075","367","47839","166170.14235821017"
"3","Marshmello","United States","Electronic","Sony Music Entertainment, Universal Music Group, Big Indie Labels","68","59","34860512","23177325937","49319843","377746029","95","58500000","19312632644","214585708","323","25598491","28945997","17234961","3081740","1458207","93","882","197","86","7663","9220.785871679285"
"4","DJ Snake","France","Electronic","Big Indie Labels, Universal Music Group, Sony Music Entertainment","74","79","9598346","15423344700","49149750","281807877","67","25100000","16701229072","129025462","1221","3841686","10414692","6575616","5770293","1034705","395","691","337","117","12348","21340.08531472406"
"5","Alan Walker","Norway","Electronic","Big Indie Labels, Warner Music Group, Universal Music Group","90","116","41831796","16341037648","28705928","170676196","96","47400000","19834234405","203676407","322","15343310","10496960","8260469","4027849","891720","195","4834","144","26","756","1765.4624311728635"
"6","Avicii","Sweden","Electronic","Universal Music Group, Big Indie Labels","91","65","23680866","20370077650","39311823","214562135","101","21500000","10905081068","81394268","N/A","1573466","7152615","17935816","8314325","1996890","53","431","666","73","8036","23025.709416151207"
"7","The Chainsmokers","United States","Electronic","Sony Music Entertainment, Big Indie Labels, Warner Music Group","98","55","21762142","23494664280","49893082","341059373","63","23000000","16547702709","105180853","433","3546233","7179324","10798542","5820646","1310469","85","1164","259","91","8710","11298.430223468626"
"8","White Noise Radiance","United States","Electronic","Big Indie Labels","232","570","47648","28921935057","811981","3685941","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","6","294","N/A","N/A","N/A","N/A","N/A","N/A"
"9","Daft Punk","France","Electronic","Sony Music Entertainment","239","236","11331195","16571216827","27736976","245619442","190","7060000","9170855556","59023679","N/A","1103607","2082004","11971085","5135855","124133","202","612","285","59","8184","29259.87988989733"
"10","Martin Garrix","Netherlands","Electronic","Big Indie Labels, Universal Music Group, Sony Music Entertainment","253","276","15192504","12854080832","21858581","204207914","369","15200000","10412881505","85516683","447","2523436","15502457","15589017","7564637","2221783","146","369","331","188","28947","38578.62795609422"
"11","Rain Sounds","Australia","Electronic","Big Indie Labels, Universal Music Group, Sony Music Entertainment, Warner Music Group","258","572","70945","20437151428","772576","3990583","26352","171000","132876614","417619","N/A","N/A","N/A","N/A","7343","48","31641","N/A","N/A","N/A","N/A","N/A"
"12","bbno$","Canada","Electronic","Universal Music Group, Sony Music Entertainment, Big Indie Labels","289","707","3217007","6005815603","14483632","77147533","466","4460000","2845403495","94245405","117","10332693","4910463","1089811","135696","233886","5076","6231","45","12","1071","3134.745897007831"
"13","Tiësto","Netherlands","Electronic","Warner Music Group, Big Indie Labels, Sony Music Entertainment, Universal Music Group","299","159","8240257","17910483663","34527323","392099768","555","7170000","6085537246","40401281","635","1247424","7906233","17894270","4064772","2067886","168","42","1347","300","38395","114077.04354789572"
"14","Major Lazer","Jamaica","Electronic","Big Indie Labels, Sony Music Entertainment, Universal Music Group, Warner Music Group","315","217","6414902","12966316360","31884916","148789695","485","15000000","10863571409","74377502","1270","602013","3493536","3827626","7636258","4242776","234","599","463","59","3500","13556.546523097575"
"15","Skrillex","United States","Electronic","Warner Music Group, Universal Music Group, Big Indie Labels, Sony Music Entertainment","327","433","7593271","11585718072","21177556","180379161","460","20400000","9695845710","81046994","1014","1014178","12357038","17842492","3837490","6679119","2744","73","288","156","40799","59817.02790160657"
"16","Kygo","Norway","Electronic","Sony Music Entertainment, Big Indie Labels, Universal Music Group, Warner Music Group","394","196","8751590","19474501149","27731653","313107732","303","7020000","7155401150","44905509","2796","781498","5495276","3046345","2373159","1517108","193","2007","210","60","3704","14563.457667991459"
"17","Alok","Brazil","Electronic","Sony Music Entertainment, Warner Music Group, Big Indie Labels, Universal Music Group","396","365","11301616","9933257253","24337725","284469220","986","6920000","3644980688","39982586","334","15123200","29107622","9152621","4508080","698403","233","198","343","128","9585","40064.12078710036"
"18","Zedd","United States","Electronic","Universal Music Group, Big Indie Labels","483","355","6231340","11165299009","18696956","194583091","366","6280000","6292904443","48390939","1204","1245005","8222875","6623617","1978084","4267243","451","1945","318","45","4122","6617.501298856501"
"19","Swedish House Mafia","Sweden","Electronic","Universal Music Group, Warner Music Group","541","326","4087334","6167050865","27189024","235935261","813","2830000","2347225906","12971899","3112","271852","1480429","7781872","2156032","830567","365","89","138","48","7130","53386.948752223034"
"20","Diplo","United States","Electronic","Big Indie Labels, Sony Music Entertainment, Warner Music Group, BMG","598","267","2931315","14618701714","35205729","254830095","770","2730000","6391713357","55043564","772","2766313","6625509","3720142","1294753","7451638","1781","29","721","165","20742","104255.52420083212"
"21","HUGEL","France","Electronic","Big Indie Labels, Warner Music Group, Universal Music Group, Sony Music Entertainment","625","541","806451","3848149070","24060977","217122872","2659","1140000","845787378","7632803","535","1893524","2452711","1635551","51080","161003","314","1","325","129","15443","269430.4636912148"
"22","Robin Schulz","Germany","Electronic","Warner Music Group, Universal Music Group, Sony Music Entertainment, Big Indie Labels","688","284","3363249","12305596299","27431123","193290178","1145","3790000","5212166167","27280216","1796","248135","2416339","1601647","1746642","466387","58","785","400","89","5690","24274.481777448396"
"23","Subway","Netherlands","Electronic","Universal Music Group","714","121268","10619","4632017","52102","537983","263","124000","1201015420","0","59290","N/A","146967","13981","2194","13088","29713","N/A","N/A","N/A","N/A","N/A"
"24","Afrojack","Netherlands","Electronic","Warner Music Group, Big Indie Labels, Universal Music Group, Sony Music Entertainment","720","407","4112994","6398068403","25438790","191542256","778","2590000","5378037754","30240010","2574","484984","4061855","7882410","2157997","1613204","978","907","811","187","14627","21245.403664050697"
"25","Fred again..","United Kingdom","Electronic","Warner Music Group, Sony Music Entertainment, Big Indie Labels","725","561","2543762","5025471003","19442819","219818762","2531","1100000","409777622","5836499","529","1506660","4367620","189352","113070","635670","4463","20","175","56","15948","93484.86665772351"
"26","The Living Tombstone","United States","Electronic","Big Indie Labels","740","1151","5247854","3139148970","7335719","8952350","606","9030000","3901858200","54882583","2479","2263796","468217","269164","255420","165565","22175","81949","28","0","0","13.22516290171643"
"27","Armin Van Buuren","Netherlands","Electronic","Big Indie Labels, Sony Music Entertainment, Universal Music Group, Warner Music Group","757","862","4633102","8161323553","14042635","118019573","1124","6110000","3743336775","31335001","1501","2375607","4952589","9380101","1911144","1189077","210","119","3121","534","38090","88265.38359455456"
"28","Dimitri Vegas & Like Mike","Belgium","Electronic","Big Indie Labels, Sony Music Entertainment, Warner Music Group, Universal Music Group","758","825","3647536","5309968393","14647584","189894908","1178","5850000","3799473355","38688768","2722","1160409","4845786","12078409","2190864","1056682","853","410","405","116","14080","21295.726024050207"
"29","Jonas Blue","United Kingdom","Electronic","Universal Music Group, Big Indie Labels, Sony Music Entertainment, Warner Music Group","776","370","3915438","9361108162","21474063","174203156","635","4890000","4790335944","27246632","7503","640304","544890","511156","722576","55697","184","1413","255","74","4859","17593.149973102296"
"30","W&W","Netherlands","Electronic","Big Indie Labels, Sony Music Entertainment, Universal Music Group","788","988","1004596","3070308499","13368291","143682890","686","2820000","1838311665","13537061","2191","2002402","1693585","5253719","864325","458105","2032","388","485","121","20239","31741.03597228593"
"31","Disclosure","United Kingdom","Electronic","Universal Music Group, Big Indie Labels, Sony Music Entertainment","909","379","2419152","7544513168","22923439","230816719","1273","1840000","1598590879","10122961","4630","272410","1013189","1766475","978886","1435066","1395","37","336","117","12828","74720.87399987924"
"32","Steve Aoki","United States","Electronic","Big Indie Labels, Warner Music Group, Sony Music Entertainment, Universal Music Group, BMG","913","799","3822432","7347700178","15394179","157076329","1855","3310000","2766108750","31732042","840","3947648","11499065","8305917","2100317","4182375","1137","614","1038","298","18518","17588.584234075628"
"33","Dream Supplier","Australia","Electronic","Universal Music Group","935","839","16356","5576470639","641697","2670304","N/A","N/A","N/A","N/A","749839","13","105","6","54","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"34","Lost Frequencies","Belgium","Electronic","Sony Music Entertainment, Universal Music Group, Warner Music Group","941","353","3159866","9918698045","22212869","227299627","2373","1380000","2296189835","14081504","6421","708760","1473189","1229656","941242","218277","149","900","700","85","6121","17621.117329311553"
"35","Morgan Jay","United States","Electronic","Other Indie / Unsigned","972","171779","21280","2534811","17570","5451","719","2880000","2639035533","93199229","1039","10366471","5427382","614329","92","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"36","Alesso","Sweden","Electronic","Universal Music Group, Big Indie Labels, Warner Music Group, Sony Music Entertainment","974","528","4094574","7552804932","16850752","172918965","1621","2630000","2129848902","16937807","2629","987342","3549944","3628305","2708528","741073","354","511","289","99","9185","20916.83012241787"
"37","FISHER","Australia","Electronic","Big Indie Labels, Universal Music Group, BMG","998","667","1250492","3617322917","19359392","147118073","6009","543000","638476815","5576709","1247","1014141","2523235","527809","81942","327555","1295","2","37","28","16152","429665.5397573985"
"38","Bob Sinclar","France","Electronic","Big Indie Labels, Warner Music Group, Sony Music Entertainment, Universal Music Group","1033","826","787538","2807013776","19819212","80721056","2224","634000","1439659493","7905038","1958","762234","1632201","2641673","1907337","31368","433","63","1213","79","8559","75840.7512264633"
"39","Dj Samir","Brazil","Electronic","Big Indie Labels, BMG","1042","1367","338347","1448825711","13891081","38429041","1714","821000","309409834","4802108","1564","881541","15660","N/A","10182","N/A","172945","N/A","N/A","N/A","N/A","N/A"
"40","LMFAO","United States","Electronic","BMG, Big Indie Labels","1138","959","4619276","2922469240","12398892","72810412","1284","N/A","N/A","N/A","N/A","N/A","N/A","23633956","4270032","N/A","893","84350","84","3","58","39.13638517477466"
"41","Rüfüs DU SOL","Australia","Electronic","Big Indie Labels","1145","1041","2530124","4021191505","12056132","73545384","3533","1020000","743767512","5039064","1293","557859","2201066","474297","133283","444307","3841","49","331","87","8285","72159.59321380757"
"42","A.M.C a.k.a Alex Mark Calvert","United Kingdom","Electronic","Big Indie Labels","1175","42215","62105","61966317","277487","3019210","782","1290000","387882819","4987147","73874","32500","N/A","74096","3043","56628","21980","242","142","110","4695","34818.5220369917"
"43","DJ Maphorisa","South Africa","Electronic","Big Indie Labels, Sony Music Entertainment, Universal Music Group, Warner Music Group","1303","2291","4224572","1372636554","4986449","15336272","1862","1380000","928287433","5961507","920","2344315","3751074","4629704","225273","41380","14732","4292","510","10","69","1015.4612246345228"
"44","John Summit","United States","Electronic","Big Indie Labels, Warner Music Group, Sony Music Entertainment, Universal Music Group","1317","1169","699166","2210794026","13440002","161849379","8821","316000","154964584","2025762","1124","1061928","1633999","235062","17147","252569","1526","3","122","90","21640","344106.4392993352"
"45","slxughter","Russian Federation","Electronic","Sony Music Entertainment, Big Indie Labels","1358","1260","304776","1060252325","18177591","30571397","6100","209000","23548881","257720","14763","398843","5137","N/A","10081","19049","399052","N/A","N/A","N/A","N/A","N/A"
"46","Gesaffelstein","France","Electronic","Sony Music Entertainment, Warner Music Group, Universal Music Group","1372","645","1635311","3603659430","14467528","61998032","3315","565000","760324373","6492470","5872","187207","73819","401866","314998","261277","11107","8094","120","22","582","1133.902604140692"
"47","Disco Lines","United States","Electronic","Sony Music Entertainment, Big Indie Labels, Warner Music Group, Universal Music Group","1380","630","353573","1237908303","22096503","250772485","17026","75800","38011369","514650","2030","655709","522783","27934","5540","108454","2854","417","67","27","1759","12010.187482154883"
"48","Felix Jaehn","Germany","Electronic","Universal Music Group, Warner Music Group, Sony Music Entertainment, Big Indie Labels, BMG","1382","454","1330690","8143128164","18503281","223721421","1377","550000","3039202119","17450748","13278","101582","261336","283918","748242","135284","277","1422","261","59","4012","15452.54304862938"
"49","Moby","United States","Electronic","Big Indie Labels, Universal Music Group, BMG, Warner Music Group, Sony Music Entertainment","1405","1523","2181531","3265977738","9451443","59188211","2320","1020000","1294540578","9571138","2684","383740","1264237","2748590","1020515","209005","523","630","1023","122","6744","46521.61349081387"
"50","Hardwell","Netherlands","Electronic","Big Indie Labels, Universal Music Group, Sony Music Entertainment, Warner Music Group","1420","2092","3608040","3424894127","5903910","72388779","2374","5240000","1850774362","18571672","1888","328253","4853471","8169141","2078473","1963791","2235","225","1020","247","30691","53620.310326039355"
"51","Vintage Culture","Brazil","Electronic","Big Indie Labels, Warner Music Group, Universal Music Group, Sony Music Entertainment","1437","1538","2065095","3885312157","7095181","80932151","4339","1240000","1070342516","8910910","434","379758","11677771","2506231","524818","739430","2910","14","422","213","21366","218502.61240813707"
"52","Hatsune Miku","Japan","Electronic","Big Indie Labels, Sony Music Entertainment, Universal Music Group, Warner Music Group","1442","3108","3006923","1480812950","3459219","7118990","1572","4310000","469827030","14832363","5265","1088466","805090","2397156","327","21689","12379","6829","172","0","0","296.21885191289095"
"53","Gigi D'Agostino","Italy","Electronic","Universal Music Group, Big Indie Labels, Warner Music Group","1496","904","1183377","3627237119","11625456","90786565","1320","1640000","3675120825","26026956","12160","9640","377016","3009769","281580","24267","627","3411","196","7","1074","2503.0281035106987"
"54","Galantis","Sweden","Electronic","Warner Music Group, Universal Music Group, Sony Music Entertainment, BMG, Big Indie Labels","1508","723","3513602","6371728298","12645142","133454903","2957","3640000","2310262576","21270279","10872","87157","1013601","1305864","1665969","497822","549","2319","303","101","5145","11357.985158584008"
"55","Majed","United States","Electronic","Other Indie / Unsigned","1520","17703","62897","27289828","1030546","11853016","815","4730000","2198761317","96036637","887","10108823","2834143","67","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"56","Crystal Castles","Canada","Electronic","Other Indie / Unsigned","1531","1302","3572321","2588326886","8161964","18373170","3667","1120000","676421802","9076930","N/A","N/A","488661","1375155","431686","2646622","10714","37272","81","0","0","58.32556904194572"
"57","James Hype","United Kingdom","Electronic","Universal Music Group, Big Indie Labels, Warner Music Group, Sony Music Entertainment","1544","1121","539807","2383550238","12027868","176194791","3258","1260000","587954591","9312727","2182","1676979","1699275","613976","29615","307704","614","13","157","73","11226","161621.79689001356"
"58","R3hab","Netherlands","Electronic","Big Indie Labels, Universal Music Group, Warner Music Group, Sony Music Entertainment, BMG","1570","1000","2647508","7671384487","11400427","159483201","2622","1950000","2329126653","23215659","3798","348492","2532469","6262168","1807586","3938365","437","863","812","191","12829","19910.98367743235"
"59","Massive Attack","United Kingdom","Electronic","Universal Music Group","1626","1494","2831884","2144981546","9117531","45311053","3213","799000","723332930","4871413","8847","N/A","545870","2640911","1173159","100585","1639","27808","260","12","831","300.5388604994705"
"60","Gabry Ponte","Italy","Electronic","Big Indie Labels, Warner Music Group, Sony Music Entertainment, Universal Music Group","1637","688","757252","4529680992","16017050","164070157","2389","932000","1701045485","12806603","6515","1292407","892900","1760166","206474","27330","582","510","386","98","5122","15268.347994410067"
"61","Duke Dumont","United Kingdom","Electronic","Sony Music Entertainment, Universal Music Group","1696","1460","832574","2456434651","9197190","62269264","1166","1360000","1728517405","8501155","10475","106009","292917","437991","1074878","445979","1217","1020","240","65","5195","39024.46077312595"
"62","NXGHT!","Indonesia","Electronic","Big Indie Labels","1698","1696","220760","660770458","5165485","24641689","23558","210000","6933948","111136","171246","N/A","14016","N/A","6732","4896","N/A","9985","61","0","0","150.2267681135432"
"63","CYRIL","Australia","Electronic","Warner Music Group, Big Indie Labels","1709","721","473788","2208882827","15644142","157899353","9632","231000","156506190","1100429","12290","785065","117015","25188","N/A","79468","381","565","37","13","1087","8910.561055976648"
"64","Meduza","Italy","Electronic","Universal Music Group, Big Indie Labels, Sony Music Entertainment, Warner Music Group","1732","590","1025666","5882065146","12148917","195460433","2410","1520000","1363376604","13292539","4425","468504","601905","149564","266284","103724","529","25","143","75","10691","111119.41081546075"
"65","Illenium","United States","Electronic","Warner Music Group, Universal Music Group, Sony Music Entertainment, Big Indie Labels","1763","1188","1699802","5459448305","11421204","114683339","2336","1040000","1455159962","15846455","2442","547402","1112366","923036","126170","607680","3571","2966","279","84","3327","2505.674717631333"
"66","Nicky Romero","Netherlands","Electronic","Big Indie Labels, Universal Music Group, Sony Music Entertainment, Warner Music Group","1780","2642","2176384","2019116902","4812725","54740623","6937","1570000","581219128","5487695","3484","215843","2999197","5617644","1501615","3767106","3326","913","748","207","13759","22265.73000588269"
"67","Ian Asher","United States","Electronic","Sony Music Entertainment, Universal Music Group, Warner Music Group, Big Indie Labels","1805","1768","282899","620737514","10848996","68571577","11327","106000","41837564","731085","930","7041089","1392233","11141","5054","184393","16843","1071","37","6","544","5206.026498388451"
"68","Trinix","France","Electronic","Sony Music Entertainment, Big Indie Labels, Warner Music Group","1819","2106","396668","1483711883","9987620","46275028","7486","688000","217334311","3620899","1605","6736703","318","1969002","86522","52377","3071","12907","69","1","17","262.734347500591"
"69","The Kiffness","South Africa","Electronic","Sony Music Entertainment","1837","17074","296916","193636457","867356","1458546","1997","3220000","887765411","21735853","3054","1762483","1683010","4554405","17757","8515","40505","131265","6","0","0","6.0287025644386665"
"70","Topic","Germany","Electronic","Universal Music Group, Warner Music Group, Big Indie Labels, Sony Music Entertainment","1840","591","345863","5214261521","17099616","190492179","3337","604000","870548698","6666845","17962","204300","236444","113623","149023","21039","604","136","187","45","3914","37480.70438768716"
"71","NEFFEX","United States","Electronic","Warner Music Group, Big Indie Labels","1846","2133","2837167","3944539683","4044342","18548544","1170","6980000","3539780594","45598244","11050","1031837","589230","465191","248132","316530","9814","82128","11","0","0","17.20139874943916"
"72","Lofi Girl","France","Electronic","Universal Music Group","1945","13327","255496","120404813","1278734","8696233","579","15700000","2194904892","27084805","4930","1547498","1435132","N/A","N/A","N/A","320024","N/A","N/A","N/A","N/A","N/A"
"73","Keinemusik","Germany","Electronic","Big Indie Labels, BMG","1956","1082","583625","1689070806","11648988","114961129","9477","277000","191397021","1264070","5420","345699","1321306","89688","22727","295735","1439","6","53","47","11088","159151.22369289788"
"74","Kabza De Small","South Africa","Electronic","Big Indie Labels, Universal Music Group, Sony Music Entertainment, Warner Music Group","1958","2057","7559163","1070037249","3351389","10461956","4230","566000","494020017","3031821","2993","457634","3153023","2116115","224086","23672","5886","4303","652","9","72","1190.731227770961"
"75","HAVEN.","Australia","Electronic","Universal Music Group","1960","1868","36459","165634808","8536387","37151757","N/A","N/A","N/A","N/A","N/A","N/A","4332","N/A","N/A","4205","1777","N/A","N/A","N/A","N/A","N/A"
"76","The Prodigy","United Kingdom","Electronic","Big Indie Labels, Sony Music Entertainment","1969","2253","2974657","2000958441","5014807","28710296","3220","1530000","1299799352","8386509","9207","N/A","674461","3493564","1726573","382095","1835","2020","522","53","6353","5041.1189109596"
"77","Rudimental","United Kingdom","Electronic","Sony Music Entertainment, Warner Music Group, Big Indie Labels, Universal Music Group","1972","884","1439786","4812685545","11158844","137592560","3721","1700000","1885310695","10575890","16980","86037","251136","827309","583336","930958","463","1572","282","59","2436","9368.165613478057"
"78","Sickick","Canada","Electronic","Warner Music Group, Big Indie Labels, Universal Music Group","1978","2449","1257755","1212601083","6063635","28133199","2073","4750000","1400597699","22303959","2483","5295362","4402989","1144802","41609","197138","11400","86697","11","0","0","9.483380074666728"
"79","Deadmau5","Canada","Electronic","Big Indie Labels, Sony Music Entertainment, Universal Music Group","1999","2366","2892873","2820463484","5438922","50299520","3061","1970000","1107939705","9020550","2593","188506","2984586","7453410","1115006","353762","3987","163","908","163","12657","48533.4588601466"
"80","Anyma","Italy","Electronic","Universal Music Group, Warner Music Group, Big Indie Labels","2001","2436","910213","1111227047","6552730","62166667","3530","1040000","359167866","5555962","2751","2358479","3528945","455573","39688","112123","2917","8","83","74","11452","161676.59748043274"
"81","Mamiko","Singapore","Electronic","Big Indie Labels","2021","97677","2203","16129685","101538","31215","850","9290000","5653364916","117873211","802","N/A","2525309","3862688","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"82","Dom Dolla","Australia","Electronic","Big Indie Labels, Sony Music Entertainment, Warner Music Group","2029","1559","683524","1626730583","7365710","149143839","11381","257000","166241701","2197376","1302","890773","1465244","235236","18517","250558","2225","7","120","58","14882","276990.4279115339"
"83","French Fuse","France","Electronic","Big Indie Labels","2033","19343","82192","68151286","1127148","489388","1162","853000","407099030","10511988","237","4607153","3844010","1448807","27693","8615","82502","N/A","N/A","N/A","N/A","N/A"
"84","Kungs","France","Electronic","Universal Music Group, Sony Music Entertainment, BMG","2044","1018","1008335","3265071889","10858462","117414707","2211","1020000","1176333058","7137267","19529","129250","409049","335015","739485","153803","334","780","153","45","4408","19514.21764747924"
"85","Flume","Australia","Electronic","Big Indie Labels","2089","920","2551927","5911329858","10778566","55505890","4061","1800000","1604234759","12411064","10631","312124","1113765","1299417","370735","2226216","3282","10313","311","46","2736","999.7794157488734"
"86","Dimitri Vegas","Belgium","Electronic","Big Indie Labels, Sony Music Entertainment","2092","948","482458","2663044950","14213180","188509737","3055","N/A","N/A","N/A","2868","2784664","3119365","1106135","120166","5171","2122","427","455","127","19624","28004.32981017661"
"87","TheFatRat","Germany","Electronic","N/A","2141","3034","2091358","1954025638","3434551","12947742","1294","6740000","2955018117","39913724","16758","514201","195176","389561","139663","475434","4893","15573","94","4","142","255.339299528365"
"88","Purple Disco Machine","Germany","Electronic","Sony Music Entertainment, Big Indie Labels, Universal Music Group, Warner Music Group, BMG","2143","1449","884277","3355034384","8605781","77745819","2461","678000","816279366","5230496","13304","106974","483237","222394","158072","146275","275","43","525","255","53306","262359.2623521568"
"89","La Bouche","Germany","Electronic","Sony Music Entertainment, Big Indie Labels","2161","1626","430626","1223093997","10269775","73195913","2040","652000","812238359","4738326","123397","28375","6067","N/A","72905","N/A","594","365","45","4","886","8018.790092126692"
"90","Sonny Fodera","United Kingdom","Electronic","Universal Music Group, Big Indie Labels, Warner Music Group, Sony Music Entertainment","2169","1573","343846","1729979164","8736223","147205210","9394","144000","211188511","1330149","3504","339962","789543","283108","30533","211849","424","115","667","224","14598","173676.8172287913"
"91","Jax Jones","United Kingdom","Electronic","Universal Music Group, Warner Music Group, Sony Music Entertainment, Big Indie Labels, BMG","2200","953","1284057","5578034773","9510063","126590667","1467","1620000","2048644941","13995294","9432","533010","350057","341105","406682","85981","399","855","214","53","3635","21587.751047755537"
"92","Gryffin","United States","Electronic","Universal Music Group, Big Indie Labels, Sony Music Entertainment, Warner Music Group","2274","1431","1035495","4058440482","9580511","116290160","1883","1200000","1131551242","10932192","6297","300224","400619","244803","57473","254646","3204","2931","229","32","865","1887.3986488473533"
"93","Eternxlkz","Kazakhstan","Electronic","N/A","2303","2675","645954","1023974932","5400683","39020478","2030","1080000","581576659","6481221","3525","257073","261686","N/A","29168","N/A","102878","N/A","N/A","N/A","N/A","N/A"
"94","HOLY PRIEST","Germany","Electronic","Big Indie Labels, Warner Music Group","2323","4344","556520","357214311","4642981","15129589","7518","206000","51489888","963883","1263","1705126","1239696","32310","30312","129336","31601","2925","38","31","3926","1224.0560844051704"
"95","New Order","United Kingdom","Electronic","Warner Music Group, Big Indie Labels","2326","1737","2582032","1994790398","7510529","61303621","5535","529000","667667776","5017405","9616","74556","476162","1678322","932977","20062","359","30400","144","16","1231","2646.053475619243"
"96","Timmy Trumpet","Australia","Electronic","Big Indie Labels, Universal Music Group, Warner Music Group, Sony Music Entertainment","2349","1299","1352305","4079700738","10793155","101555629","4830","753000","1522308721","14329079","4696","4947880","2377044","2257575","534460","314935","1649","838","428","186","18834","12865.80302858879"
"97","Kukuli","Turkey","Electronic","N/A","2387","43413","62087","89341402","244880","46987","480","5990000","6699721534","15961023","9342","49719","60067","2025616","490","142","N/A","N/A","N/A","N/A","N/A","N/A"
"98","Oskar Med K","Norway","Electronic","Big Indie Labels, Sony Music Entertainment","2390","1586","174951","459701311","11191285","103069148","N/A","N/A","N/A","N/A","10060","931","145444","N/A","3032","1578","2608","11253","19","2","15","154.1162041924731"
"99","Edward Maya","Moldova","Electronic","Big Indie Labels, Warner Music Group, Sony Music Entertainment, Universal Music Group","2433","1429","387244","1594687497","11909624","58522028","4932","678000","793846328","5557733","13098","199511","176471","1963010","170303","53783","1005","9126","264","5","88","752.8848666461466"
"100","Adam Port","Germany","Electronic","Warner Music Group, Big Indie Labels, Universal Music Group, BMG","2478","1123","366606","1673063118","11456029","116275496","43529","61400","14860926","149033","7024","441920","786545","106113","48119","179244","11268","15","219","104","12903","146422.72856041216"
"101","Far East Movement","United States","Electronic","Universal Music Group","2487","1483","1149321","2273297209","10075760","62302933","2281","1180000","1385684737","9486911","13626","N/A","141259","2587540","275960","67363","3243","51953","145","18","880","627.6729271690573"
"102","Fatboy Slim","United Kingdom","Electronic","BMG, Big Indie Labels","2528","2203","1475999","1290752467","6583952","59627396","5115","705000","491898898","4256862","2854","276510","902665","1539150","1240322","337285","1465","954","435","49","5060","66737.62723771107"
"103","Pnau","Australia","Electronic","Sony Music Entertainment, Universal Music Group, Warner Music Group, Big Indie Labels","2533","628","270310","4095534357","15351383","194929590","2716","87800","975739791","5344128","65756","6630","38747","100466","450494","19908","3627","2085","215","18","1133","6090.112799081673"
"104","Hyunjin","Australia","Electronic","Universal Music Group, Warner Music Group","2538","6251","1371284","186468037","1403773","5991276","392533","351","N/A","N/A","96","16","29563549","N/A","409","15","47131","N/A","N/A","N/A","N/A","N/A"
"105","Turiya Nada Nandhiji","United States","Electronic","N/A","2555","514277","431","151431","250","11262","915","2950000","53863134","1214079","46676","311610","7730","67387","787","385","N/A","150149","2","0","0","0.9098526540438221"
"106","James Blake","United Kingdom","Electronic","Universal Music Group, Sony Music Entertainment, Big Indie Labels, Warner Music Group","2586","1471","1632373","3708500104","11436591","98060984","5673","547000","553663027","6665125","4218","498182","823321","759429","240963","54428","6450","23691","152","15","424","174.48260708141217"
"107","QMIIR","United States","Electronic","Big Indie Labels","2602","3608","107292","240504110","7403717","25621567","5863","506000","296450860","12129863","485049","N/A","27521","N/A","1762","138","92337","5169","180","0","0","460.07980830604157"
"108","MK","United States","Electronic","Sony Music Entertainment, Big Indie Labels, Warner Music Group, Universal Music Group","2603","1244","377979","2647521304","10359889","156800727","6920","209000","267141669","1415267","9745","166248","344806","289242","52282","376337","3276","70","521","105","8066","90720.63565398213"
"109","Charlotte de Witte","Belgium","Electronic","Big Indie Labels","2619","6419","1316621","504784703","1910098","24380991","6956","949000","193002782","2433209","738","1634377","4685925","3174742","153722","500171","11508","139","136","84","11731","111362.65982468305"
"110","Sebastian Ingrosso","Sweden","Electronic","Warner Music Group, Universal Music Group","2627","972","1037521","3948738462","10202058","110696728","18709","207000","198456447","1446108","6554","12","1274174","1361359","551968","3373655","4138","715","215","19","3182","8737.313508377254"
"111","Vicetone","Netherlands","Electronic","Big Indie Labels, Sony Music Entertainment","2629","2816","543168","1895508545","5613986","34706413","4450","944000","910459092","10881200","7013","193298","341042","697378","190918","351876","5491","16728","205","51","2981","7811.435540346152"
"112","Don Diablo","Netherlands","Electronic","Big Indie Labels, Universal Music Group, Sony Music Entertainment, Warner Music Group","2632","2483","1864325","3103182718","6288003","74836895","5459","1400000","1057200237","10817894","3302","1012417","2170909","2627636","370274","515403","1529","686","424","138","20244","25831.153405641795"
