"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers Total","Spotify Streams Total","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers Total","YouTube Views Total","YouTube Likes Total","Social Rank","TikTok Followers Total","Instagram Followers Total","Facebook Followers Total","Deezer Fans Total","SoundCloud Followers Total","Radio Airplay Rank","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points Total"
"1","Daft Punk","France","Electronic","Sony Music Entertainment","239","236","11331195","16571216827","27736976","245619442","190","7060000","9170855556","59023679","N/A","1103607","2082004","11971085","5135855","124133","202","612","285","59","8184","29259.87988989733"
"2","HUGEL","France","Electronic","Big Indie Labels, Warner Music Group, Universal Music Group, Sony Music Entertainment","625","541","806451","3848149070","24060977","217122872","2659","1140000","845787378","7632803","535","1893524","2452711","1635551","51080","161003","314","1","325","129","15443","269430.4636912148"
"3","Fred again..","United Kingdom","Electronic","Warner Music Group, Sony Music Entertainment, Big Indie Labels","725","561","2543762","5025471003","19442819","219818762","2531","1100000","409777622","5836499","529","1506660","4367620","189352","113070","635670","4463","20","175","56","15948","93484.86665772351"
"4","Disclosure","United Kingdom","Electronic","Universal Music Group, Big Indie Labels, Sony Music Entertainment","909","379","2419152","7544513168","22923439","230816719","1273","1840000","1598590879","10122961","4630","272410","1013189","1766475","978886","1435066","1395","37","336","117","12828","74720.87399987924"
"5","Bob Sinclar","France","Electronic","Big Indie Labels, Warner Music Group, Sony Music Entertainment, Universal Music Group","1033","826","787538","2807013776","19819212","80721056","2224","634000","1439659493","7905038","1958","762234","1632201","2641673","1907337","31368","433","63","1213","79","8559","75840.7512264633"
"6","John Summit","United States","Electronic","Big Indie Labels, Warner Music Group, Sony Music Entertainment, Universal Music Group","1317","1169","699166","2210794026","13440002","161849379","8821","316000","154964584","2025762","1124","1061928","1633999","235062","17147","252569","1526","3","122","90","21640","344106.4392993352"
"7","Disco Lines","United States","Electronic","Sony Music Entertainment, Big Indie Labels, Warner Music Group, Universal Music Group","1380","630","353573","1237908303","22096503","250772485","17026","75800","38011369","514650","2030","655709","522783","27934","5540","108454","2854","417","67","27","1759","12010.187482154883"
"8","Vintage Culture","Brazil","Electronic","Big Indie Labels, Warner Music Group, Universal Music Group, Sony Music Entertainment","1437","1538","2065095","3885312157","7095181","80932151","4339","1240000","1070342516","8910910","434","379758","11677771","2506231","524818","739430","2910","14","422","213","21366","218502.61240813707"
"9","James Hype","United Kingdom","Electronic","Universal Music Group, Big Indie Labels, Warner Music Group, Sony Music Entertainment","1544","1121","539807","2383550238","12027868","176194791","3258","1260000","587954591","9312727","2182","1676979","1699275","613976","29615","307704","614","13","157","73","11226","161621.79689001356"
"10","R3hab","Netherlands","Electronic","Big Indie Labels, Universal Music Group, Warner Music Group, Sony Music Entertainment, BMG","1570","1000","2647508","7671384487","11400427","159483201","2622","1950000","2329126653","23215659","3798","348492","2532469","6262168","1807586","3938365","437","863","812","191","12829","19910.98367743235"
"11","Gabry Ponte","Italy","Electronic","Big Indie Labels, Warner Music Group, Sony Music Entertainment, Universal Music Group","1637","688","757252","4529680992","16017050","164070157","2389","932000","1701045485","12806603","6515","1292407","892900","1760166","206474","27330","582","510","386","98","5122","15268.347994410067"
"12","Duke Dumont","United Kingdom","Electronic","Sony Music Entertainment, Universal Music Group","1696","1460","832574","2456434651","9197190","62269264","1166","1360000","1728517405","8501155","10475","106009","292917","437991","1074878","445979","1217","1020","240","65","5195","39024.46077312595"
"13","CYRIL","Australia","Electronic","Warner Music Group, Big Indie Labels","1709","721","473788","2208882827","15644142","157899353","9632","231000","156506190","1100429","12290","785065","117015","25188","N/A","79468","381","565","37","13","1087","8910.561055976648"
"14","Ian Asher","United States","Electronic","Sony Music Entertainment, Universal Music Group, Warner Music Group, Big Indie Labels","1805","1768","282899","620737514","10848996","68571577","11327","106000","41837564","731085","930","7041089","1392233","11141","5054","184393","16843","1071","37","6","544","5206.026498388451"
"15","Topic","Germany","Electronic","Universal Music Group, Warner Music Group, Big Indie Labels, Sony Music Entertainment","1840","591","345863","5214261521","17099616","190492179","3337","604000","870548698","6666845","17962","204300","236444","113623","149023","21039","604","136","187","45","3914","37480.70438768716"
"16","Keinemusik","Germany","Electronic","Big Indie Labels, BMG","1956","1082","583625","1689070806","11648988","114961129","9477","277000","191397021","1264070","5420","345699","1321306","89688","22727","295735","1439","6","53","47","11088","159151.22369289788"
"17","Dom Dolla","Australia","Electronic","Big Indie Labels, Sony Music Entertainment, Warner Music Group","2029","1559","683524","1626730583","7365710","149143839","11381","257000","166241701","2197376","1302","890773","1465244","235236","18517","250558","2225","7","120","58","14882","276990.4279115339"
"18","French Fuse","France","Electronic","Big Indie Labels","2033","19343","82192","68151286","1127148","489388","1162","853000","407099030","10511988","237","4607153","3844010","1448807","27693","8615","82502","N/A","N/A","N/A","N/A","N/A"
"19","Purple Disco Machine","Germany","Electronic","Sony Music Entertainment, Big Indie Labels, Universal Music Group, Warner Music Group, BMG","2143","1449","884277","3355034384","8605781","77745819","2461","678000","816279366","5230496","13304","106974","483237","222394","158072","146275","275","43","525","255","53306","262359.2623521568"
"20","Sonny Fodera","United Kingdom","Electronic","Universal Music Group, Big Indie Labels, Warner Music Group, Sony Music Entertainment","2169","1573","343846","1729979164","8736223","147205210","9394","144000","211188511","1330149","3504","339962","789543","283108","30533","211849","424","115","667","224","14598","173676.8172287913"
"21","Adam Port","Germany","Electronic","Warner Music Group, Big Indie Labels, Universal Music Group, BMG","2478","1123","366606","1673063118","11456029","116275496","43529","61400","14860926","149033","7024","441920","786545","106113","48119","179244","11268","15","219","104","12903","146422.72856041216"
"22","Fatboy Slim","United Kingdom","Electronic","BMG, Big Indie Labels","2528","2203","1475999","1290752467","6583952","59627396","5115","705000","491898898","4256862","2854","276510","902665","1539150","1240322","337285","1465","954","435","49","5060","66737.62723771107"
"23","MK","United States","Electronic","Sony Music Entertainment, Big Indie Labels, Warner Music Group, Universal Music Group","2603","1244","377979","2647521304","10359889","156800727","6920","209000","267141669","1415267","9745","166248","344806","289242","52282","376337","3276","70","521","105","8066","90720.63565398213"
"24","Don Diablo","Netherlands","Electronic","Big Indie Labels, Universal Music Group, Sony Music Entertainment, Warner Music Group","2632","2483","1864325","3103182718","6288003","74836895","5459","1400000","1057200237","10817894","3302","1012417","2170909","2627636","370274","515403","1529","686","424","138","20244","25831.153405641795"
"25","Black Coffee","South Africa","Electronic","Big Indie Labels","2698","4247","1590417","1184919261","3026537","34186461","7918","359000","246438901","1657363","1296","157994","4917357","3302426","243823","385217","5530","167","292","35","3937","31878.178398601976"
"26","Ogryzek","Poland","Electronic","Big Indie Labels","2824","2576","635880","922413097","6045751","28083371","3234","696000","363973909","3662385","84645","N/A","65078","N/A","19003","3","59486","N/A","N/A","N/A","N/A","N/A"
"27","BUNT.","Germany","Electronic","Sony Music Entertainment, Big Indie Labels, Warner Music Group, Universal Music Group","2837","1614","361392","1243790092","10193017","100078614","15217","123000","90736117","1184157","1404","368262","497933","62525","11483","78566","5124","5951","52","5","175","549.4914393478671"
"28","Peggy Gou","Germany","Electronic","Big Indie Labels, Warner Music Group, Sony Music Entertainment","2893","1824","1105022","1296376843","5974828","112054635","12208","443000","217273072","2156685","2240","52566","4591315","646616","198542","360121","1425","192","85","41","9364","43918.80285356197"
"29","Eric Prydz","United States","Electronic","Big Indie Labels, Warner Music Group","2951","1764","736850","1496190090","7925743","70308883","7628","421000","533320096","3375493","9567","N/A","1135624","1564653","203629","849686","1358","316","229","34","10286","31551.28272325014"
"30","Kaitlin Aragon","United States","Electronic","Other Indie / Unsigned","2965","1877","11169","164889080","8509490","37079635","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"31","FKJ","France","Electronic","Universal Music Group, Warner Music Group, Big Indie Labels, Sony Music Entertainment","3108","2540","1701044","1717240769","3590385","24811238","3504","2610000","1200974149","12998308","16349","97909","814509","539499","152755","351825","13112","65788","55","8","565","244.21238281710197"
"32","Elderbrook","United Kingdom","Electronic","Big Indie Labels, Sony Music Entertainment, Warner Music Group, Universal Music Group","3131","1923","569302","2506153844","8020468","99425270","6562","390000","608972528","4618536","6725","142883","163669","109050","41327","75140","2591","201","221","58","6560","79155.89101104229"
"33","Joel Corry","United Kingdom","Electronic","Warner Music Group, Sony Music Entertainment, Big Indie Labels, Universal Music Group","3265","969","494977","4515063626","7857718","136069669","8310","487000","764158000","4098776","7840","282677","466958","245532","101985","99711","183","145","318","86","7405","70525.48775290509"
"34","Aditi Singh Sharma","India","Pop","Big Indie Labels, Warner Music Group","3275","3112","799537","714583138","5688920","9092613","2285","124000","1717325789","9306257","20933","15064","309171","858353","516","N/A","20208","112996","2","0","0","1.715731765135958"
"35","Justice","France","Electronic","Big Indie Labels, Universal Music Group","3279","2229","1447957","1394575010","7520067","61548457","11837","495000","280693775","2870567","8680","59561","490383","1509229","792800","39107","3116","495","306","26","923","10044.354004786237"
"36","Disciples","United Kingdom","Electronic","Sony Music Entertainment, Universal Music Group, Warner Music Group, Big Indie Labels","3316","1469","288612","2172634354","11364526","59181633","1978","130000","1989800780","8071245","64439","10192","43324","98360","102824","56339","4316","1800","109","32","5122","18832.31544063233"
"37","AronChupa","Sweden","Electronic","Sony Music Entertainment, Universal Music Group","3367","3780","440789","1236410894","2845802","19475696","1416","4010000","2482537351","21507835","39651","11522","71623","276434","265463","46332","3055","42645","50","5","372","62.35946510864785"
"38","Route 94","United Kingdom","Electronic","Big Indie Labels, Universal Music Group","3440","2736","194312","860221645","7076659","33438943","2747","359000","635837753","2696041","48432","693","39810","221630","335809","156043","4549","298","68","19","2611","29252.352494977098"
"39","PAWSA","United Kingdom","Electronic","Big Indie Labels, Warner Music Group","3453","2044","419898","787760421","6873467","80204008","14760","178000","89098586","991441","8526","125663","696867","114317","18460","215105","3431","19","115","70","10219","119537.28640666428"
"40","Martin Solveig","France","Electronic","Universal Music Group, BMG, Warner Music Group, Big Indie Labels","3462","1814","1207896","2359015432","7497088","49023728","5781","341000","962498895","5709658","15626","N/A","424576","952186","1660928","1074752","720","2732","585","57","6354","10651.488521910132"
"41","Jack Ü","United States","Electronic","Big Indie Labels","3471","2064","1102662","2097635842","5123338","35636528","3271","3310000","2026761841","12127629","N/A","N/A","N/A","1281047","404522","513979","62498","143710","12","7","1185","126.83882555920717"
"42","Oliver Heldens","Netherlands","Electronic","Big Indie Labels, Sony Music Entertainment, Warner Music Group, Universal Music Group, BMG","3494","1985","1074085","3211241891","5983928","91668786","6581","966000","865774776","8997599","7369","183458","1457925","2995655","383741","743725","1275","172","230","141","22144","86885.1929536212"
"43","KREZUS","Costa Rica","Electronic","Big Indie Labels, Sony Music Entertainment","3545","4618","101888","305689562","5335379","19127386","5616","193000","48734932","690057","5347","279840","21808","75","2164","8385","279451","16715","46","0","0","87.92949169991194"
"44","MNEK","United Kingdom","Pop","Universal Music Group, Sony Music Entertainment, Warner Music Group, Big Indie Labels","3550","878","325642","4125104992","11379334","115693905","4373","191000","1283024522","8718852","25334","48895","179053","116110","161133","114927","4964","2441","170","22","1835","9193.953583409675"
"45","Gravagerz","Luxembourg","Electronic","Big Indie Labels, Sony Music Entertainment, Universal Music Group, Warner Music Group","3697","2804","105210","457916176","6687698","39204381","6838","70700","131999568","929861","5451","174072","131035","205","2394","395","17796","10364","19","1","27","149.85606186694898"
"46","Robert Miles","United Kingdom","Electronic","Big Indie Labels, Sony Music Entertainment, Universal Music Group, Warner Music Group","3729","2077","322160","1058999914","7665043","72754325","5378","685000","507365537","3467043","N/A","N/A","5432","84546","70506","9570","975","1419","137","13","2535","10053.153622440248"
"47","Modjo","France","Electronic","Big Indie Labels, Universal Music Group","3784","1801","330297","992984424","11432951","41969769","9165","360000","406960560","3429018","N/A","N/A","N/A","N/A","34811","N/A","1368","3794","47","3","1243","3154.540518747597"
"48","Clementine Douglas","United Kingdom","Electronic","Big Indie Labels, Sony Music Entertainment, Warner Music Group, Universal Music Group","3868","1105","73399","1276627088","11938833","166130501","174192","N/A","N/A","N/A","23374","8","103550","N/A","3984","3587","6200","68","111","53","5114","59108.534465471326"
"49","Snow Strippers","United States","Electronic","Warner Music Group, Sony Music Entertainment","3908","3136","470196","587785199","5752150","7521669","18116","98500","15485065","309509","5736","123960","404347","N/A","9498","63493","65276","N/A","N/A","N/A","N/A","N/A"
"50","Gianluca Vacchi","Italy","Electronic","Warner Music Group, Big Indie Labels, Universal Music Group","4091","20240","266976","193487845","479099","4375458","12671","396000","401093339","2744039","437","22244976","22508389","2971276","4312","14748","11641","19472","28","5","521","2306.855764799694"
"51","MoBlack","Italy","Electronic","Universal Music Group, Big Indie Labels, Sony Music Entertainment","4184","3576","87349","395580697","6097351","21470537","6983","218000","154847708","1511082","25679","23643","134330","101200","5736","N/A","4560","169","213","44","2074","24471.054011248052"
"52","D.O.D","United Kingdom","Electronic","Big Indie Labels, Universal Music Group, Sony Music Entertainment, Warner Music Group","4186","1615","138850","1336643062","9532994","113221150","38195","33100","32709906","300132","8261","70159","134206","154228","10440","64689","3666","162","271","92","8075","34010.31665565752"
"53","CamelPhat","United Kingdom","Electronic","Big Indie Labels, Sony Music Entertainment, Universal Music Group, Warner Music Group","4190","2340","554511","1820386713","6216476","82895214","5766","231000","486326255","3575552","11819","58694","562968","220998","77794","181752","3397","23","432","199","24746","392872.0390320602"
"54","Armand Van Helden","United States","Electronic","Big Indie Labels, Warner Music Group, Universal Music Group, Sony Music Entertainment, BMG","4329","2588","329329","998034716","7306999","38881502","20006","N/A","N/A","N/A","20042","N/A","157836","232120","60010","66377","1757","36","883","97","10165","121702.39589334915"
"55","ANOTR","Netherlands","Electronic","Big Indie Labels","4342","2486","231929","661893481","8888187","101753463","42814","25900","4756499","71687","6371","N/A","491224","54439","8169","89351","12313","81","147","91","9737","91291.4033624672"
"56","Riton","United Kingdom","Electronic","Warner Music Group, Universal Music Group, Sony Music Entertainment, Big Indie Labels, BMG","4348","1462","176128","2369285774","7990949","107664678","6665","247000","393194032","3523144","56127","58974","47818","35172","43792","48724","2802","1337","254","36","3262","21161.57369169013"
"57","Bakermat","Netherlands","Electronic","Big Indie Labels, Sony Music Entertainment, Warner Music Group","4426","2468","485568","1985494252","5034790","49808838","5156","391000","410844008","3414659","31076","26745","73123","234058","217550","345376","1716","3631","220","19","1928","6291.910320527234"
"58","Sonique","United Kingdom","Electronic","Big Indie Labels, Sony Music Entertainment","4537","2775","106682","437724800","6630555","53204088","25801","53000","4963782","49456","5677","124993","95014","N/A","9670","838","1594","211","177","6","767","17923.034115796618"
"59","Roshan","Malaysia","Electronic","Big Indie Labels","4598","3665","38064","121920972","7011048","615533","609593","2","234","4","240496","N/A","8834","N/A","N/A","3016","152700","N/A","N/A","N/A","N/A","N/A"
"60","GRECAS","Spain","Electronic","Big Indie Labels","4751","8307","285778","382013249","1907473","8856183","16077","89200","24096838","228021","5583","151749","188146","N/A","2941","N/A","95799","N/A","N/A","N/A","N/A","N/A"
"61","A-Trak","Canada","Electronic","Big Indie Labels, Universal Music Group, Warner Music Group, Sony Music Entertainment, BMG","4788","2529","144551","667146597","7351556","29189962","35231","118000","54312557","630616","13507","71189","506986","436580","52036","5773042","17903","321","460","79","3493","33541.95212355174"
"62","Nomcebo Zikode","South Africa","Electronic","Big Indie Labels, Warner Music Group, Universal Music Group","4828","4872","522030","739225802","2879803","14757372","4340","134000","1125540052","8803565","3101","1189140","751457","5677474","38889","N/A","10684","46268","24","2","38","103.63829111941293"
"63","Imanbek","Kazakhstan","Electronic","Warner Music Group, Universal Music Group, Big Indie Labels, Sony Music Entertainment","4879","895","287567","4797384565","9288435","148427281","11602","180000","384705245","4662855","22250","152043","344624","7793","52927","2135","1692","1984","81","14","889","6182.72096705521"
"64","SHOUSE","Australia","Electronic","Big Indie Labels, Universal Music Group, Warner Music Group","4904","1831","188634","1826678663","6855354","72647913","9864","235000","295121801","1859995","51298","11902","34652","6626","21241","29343","1591","719","76","24","4348","16911.86366997952"
"65","Gala","United States","Electronic","N/A","5026","2687","154886","878323145","6104252","48141797","6359","61900","500250251","3123659","41562","N/A","51137","37655","58195","1424","1151","897","184","2","1075","7546.5176444718845"
"66","Mr. Belt & Wezol","Netherlands","Electronic","Sony Music Entertainment, Warner Music Group, Universal Music Group, Big Indie Labels","5034","2579","209978","757348943","6846896","81064133","37538","104000","43584675","695970","14077","414766","447049","152630","14686","77862","2646","114","74","47","6813","39126.98247840029"
"67","VINAI","Italy","Electronic","Big Indie Labels, Sony Music Entertainment","5189","2453","514795","1496123981","5104535","83367116","9610","200000","563374891","4175753","14211","N/A","578002","2051415","256067","174530","4164","2412","113","51","3948","4617.490862236159"
"68","Chris Stussy","Netherlands","Electronic","Sony Music Entertainment, Big Indie Labels, Warner Music Group","5274","6349","259670","229795011","3378115","41763888","32653","61000","16950790","334094","4478","318827","551526","39333","6651","179429","21664","147","190","102","13736","55027.374527133055"
"69","Gorgon City","United Kingdom","Electronic","Big Indie Labels, Universal Music Group","5332","3602","540580","1679222348","3185419","69407047","7701","469000","467002933","3334742","15227","60242","343029","281063","186731","335476","1837","53","415","126","13006","155712.45877883278"
"70","The Magician","Belgium","Electronic","Big Indie Labels, Sony Music Entertainment, Warner Music Group, Universal Music Group, BMG","5353","1728","109351","1409253986","10242681","45210648","29965","107000","136317506","726826","41183","533","93059","247750","29877","256164","6673","3762","229","31","2092","6456.718225518018"
"71","KREAM","Norway","Electronic","Warner Music Group, Big Indie Labels, Universal Music Group","5428","5325","338228","1158807261","3163651","50747320","6709","421000","306211866","3511317","29626","202556","250187","89725","7818","102228","7051","383","116","54","4012","19866.73284629058"
"72","Fred Asquith","United Kingdom","Electronic","Warner Music Group","5473","433642","464","44227","812","51102","11679","57700","37147407","1630766","694","1083111","832818","N/A","24","463","417478","35641","81","7","58","109.84273648141095"
"73","BOBBY HARVEY","United Kingdom","Electronic","Universal Music Group, BMG, Big Indie Labels, Warner Music Group","5517","3993","5121","99385543","4237695","71026273","114721","2490","1236532","9348","87862","22267","18113","5204","114","9193","24618","15978","52","2","15","173.8910401906635"
"74","Jody den Broeder","United States","Electronic","Sony Music Entertainment","5534","3928","905","9943400","23496","479805","N/A","N/A","N/A","N/A","650891","N/A","607","N/A","140","959","N/A","122210","32","1","1","10.218479503432636"
"75","Claptone","Germany","Electronic","Big Indie Labels, BMG, Universal Music Group, Warner Music Group","5547","4245","590267","1620079119","3517310","39130622","11329","465000","339018518","2288792","12046","45274","724113","1483897","96997","358220","2649","111","355","152","18665","169836.61515770294"
"76","Culture Beat","Germany","Electronic","Big Indie Labels","5569","3887","261230","486019037","4361805","32476609","8993","125000","97569639","567170","313003","N/A","N/A","8352","59924","N/A","742","100278","11","0","0","7.035797544879598"
"77","KETTAMA","Ireland","Electronic","Warner Music Group, Sony Music Entertainment, Big Indie Labels","5589","6057","216770","258783827","3360009","20289827","98292","2160","4295804","76904","230828","N/A","108","19322","3697","125122","16351","318","82","48","2337","14950.01389229565"
"78","DJ Antoine","Switzerland","Electronic","Big Indie Labels, Sony Music Entertainment","5593","3829","452983","1389158141","4321807","18175441","12845","161000","428124424","1911776","20714","20891","109811","1568524","790401","32818","977","14312","1554","0","0","930.2876142954533"
"79","Morgan Seatree","United Kingdom","Electronic","Universal Music Group, Sony Music Entertainment, Big Indie Labels, Warner Music Group","5595","2463","39856","302929605","7135521","91821246","N/A","N/A","N/A","N/A","13285","104548","91396","1074","1506","18360","5253","601","38","10","806","7642.934722617667"
"80","Odd Mob","Australia","Electronic","Big Indie Labels, Universal Music Group, Warner Music Group, Sony Music Entertainment","5612","3190","146775","505560390","5147789","76770376","36218","20900","7449825","99504","10679","41618","143067","24554","2485","109398","9083","21","190","51","9938","83327.03164076309"
"81","Francis Mercier","United States","Electronic","Big Indie Labels, Universal Music Group, Warner Music Group, Sony Music Entertainment","5620","4031","132383","577029878","4783235","41219944","23537","50500","27435623","222741","7015","138097","350390","14356","14240","30251","4829","61","138","54","4955","59421.13893828385"
"82","Marlon Hoffstadt a.k.a DJ Daddy Trance","Germany","Electronic","Big Indie Labels, Sony Music Entertainment, Universal Music Group, Warner Music Group","5797","3348","207326","428643097","6213820","86936888","26694","37100","18828949","185300","4537","198528","398164","N/A","11920","226156","8187","99","237","47","4974","40115.275075337566"
"83","Carl Cox","United Kingdom","Electronic","BMG, Big Indie Labels, Universal Music Group, Sony Music Entertainment, Warner Music Group","5847","11232","897072","290659734","1178240","8874540","24532","220000","17439091","213540","2409","348296","2523356","3038224","229546","575339","13797","540","350","90","5005","54642.44683327718"
"84","Klaas","Germany","Electronic","Big Indie Labels","5850","3046","148321","1213111275","7640539","24342659","10961","78000","309042010","2254376","47282","15151","87803","131628","70251","30333","2785","2435","862","56","2497","7829.242555183692"
"85","Ben Böhmer","Germany","Electronic","Big Indie Labels","5888","3502","692587","1216395280","4198442","33298578","17779","212000","98936392","1025569","3597","199864","506939","136323","47151","160226","11300","721","231","81","5732","56298.78953759721"
"86","Max Grabel","United States","Electronic","N/A","5903","754891","N/A","N/A","N/A","N/A","2577","2150000","1267010187","64112222","2154","3347556","652657","304080","N/A","624","N/A","N/A","N/A","N/A","N/A","N/A"
"87","Filatov & Karas","Russian Federation","Electronic","Big Indie Labels, Warner Music Group","5963","5628","112387","237591826","3267096","2005832","3511","731000","1562199431","7520921","12894","644860","86453","87328","55841","18756","5171","44723","107","3","118","338.5413703835896"
"88","Charlie Jeer","N/A","Pop","Universal Music Group","6107","7506","58358","101565002","1795004","7834755","22896","35700","13899129","179032","N/A","N/A","N/A","N/A","N/A","1073","N/A","N/A","N/A","N/A","N/A","N/A"
"89","Marc Rebillet","United States","Electronic","Sony Music Entertainment, Universal Music Group","6158","21646","580469","174015176","510568","2899854","7655","2440000","245031803","8134628","5054","2274463","3511822","2270303","28055","4513","82681","133416","1","0","0","1.53625410259242"
"90","Malive","Brazil","Electronic","Big Indie Labels, Warner Music Group, Sony Music Entertainment, BMG, Universal Music Group","6232","3918","12464","175137034","8289869","45623156","146037","1020","351860","13272","67537","3470","53362","5876","879","18199","83456","1190","88","22","526","4278.092658838391"
"91","nimino","United Kingdom","Electronic","Big Indie Labels, Universal Music Group","6234","3363","181699","454181719","5094134","43678129","20991","45800","24046312","302111","30374","8","132847","3397","2747","34406","6908","561","47","19","1059","8243.16974913298"
"92","Fedde Le Grand","Netherlands","Electronic","Big Indie Labels, Universal Music Group, Sony Music Entertainment, BMG","6272","4932","394370","913756207","3341191","38867381","12309","351000","413186372","2501894","11726","18376","448398","2161638","288102","282963","2418","1344","643","83","8412","18075.845230503186"
"93","The Blessed Madonna","United States","Electronic","Warner Music Group, Sony Music Entertainment, Universal Music Group, Big Indie Labels","6277","2735","138929","1054329109","5335680","45419912","53734","27800","18366480","236530","27788","65159","216379","285756","17341","90428","2573","183","107","22","4555","34784.01971967214"
"94","Levi","Australia","Electronic","Big Indie Labels","6336","5647","141936","234414650","3349774","16484748","45683","17600","11843308","45175","3449","1319404","1007074","N/A","N/A","27256","N/A","627","104","7","586","7579.512751820836"
"95","Crystal Waters","United States","Electronic","Big Indie Labels, Universal Music Group, Warner Music Group, Sony Music Entertainment, BMG","6380","3994","221082","1050295138","4259701","56627915","5875","N/A","N/A","N/A","60397","N/A","136644","6572","16964","4429","1745","3500","508","15","982","8799.88428173968"
"96","Aloboi","Germany","Electronic","Big Indie Labels","6407","8229","133561","181563714","2043479","688279","8696","129000","41319234","1052504","24914","174399","58657","680","3508","6229","342065","N/A","N/A","N/A","N/A","N/A"
"97","Rules","United Kingdom","Electronic","Big Indie Labels, Universal Music Group","6467","5911","56475","245294850","3289225","39246256","15948","43100","81550893","454363","10311","136447","112175","753","598","14189","14492","4724","23","4","82","629.6980129537731"
"98","Irokz","France","Electronic","Warner Music Group, Big Indie Labels","6609","5882","161669","378022770","2623039","24245154","6764","356000","180561047","2617515","50973","91280","172781","N/A","8690","4841","105926","N/A","N/A","N/A","N/A","N/A"
"99","Prospa","United Kingdom","Electronic","Universal Music Group, Big Indie Labels, Sony Music Entertainment, Warner Music Group","6750","4720","102665","250301447","3925749","60318057","58786","19300","9693178","72396","8146","107544","194838","6470","2340","31326","4430","94","72","30","3806","37189.72780900131"
"100","Aaron Smith","United States","Electronic","Big Indie Labels, Sony Music Entertainment, Universal Music Group","6807","2117","438622","1613248337","6638892","30404483","11649","N/A","N/A","N/A","247124","N/A","9368","N/A","56356","N/A","6286","6317","288","3","31","445.39986398216945"
"101","Jaden Bojsen","Germany","Electronic","Sony Music Entertainment, Big Indie Labels","6851","3988","39503","302535039","5089540","43835146","22342","95400","10067216","102511","14000","540309","1135591","N/A","6741","3392","3291","329","30","5","923","12919.720456562562"
"102","Alex Gaudino","Italy","Electronic","Big Indie Labels, Sony Music Entertainment, Universal Music Group, Warner Music Group","6894","3385","158325","727928259","5724899","31468142","9016","95700","573208830","3646314","37292","N/A","159728","275834","75948","14954","2405","7604","409","6","163","1002.1420158606807"
"103","NERVO","Australia","Electronic","Big Indie Labels, Warner Music Group, Sony Music Entertainment, Universal Music Group","6930","7896","729585","764303873","1181631","29593783","12335","538000","389382469","3060696","6874","94280","1233299","3208306","660492","607967","5294","3465","531","117","5364","12632.31033464224"
"104","DYSMANE","N/A","Electronic","Big Indie Labels","6988","3504","68874","497932123","6440086","17846206","73023","12100","633481","20437","43284","203356","N/A","N/A","4966","3852","N/A","60268","7","0","0","9.895190451084428"
"105","LUM!X","Austria","Electronic","Warner Music Group, Big Indie Labels, Sony Music Entertainment, Universal Music Group","7001","1892","235227","2073256518","5900430","68717657","8249","40100","714411233","5867610","47828","232070","76890","5099","86895","31080","8925","3884","75","31","1163","3578.745561496391"
"106","Parov Stelar","Austria","Electronic","Big Indie Labels, Warner Music Group","7012","5407","1125450","1444571023","2040668","11381980","10096","560000","576782338","3965036","24554","28955","163283","911260","409448","202628","2533","27565","446","20","223","746.2180491066437"
"107","Steps","United Kingdom","Pop","Sony Music Entertainment, BMG, Big Indie Labels","7017","12246","441021","406554346","822007","9331211","5925","385000","365136509","1548086","11689","238150","135992","356748","30505","N/A","2757","60444","49","1","2","70.89780661925448"
"108","CXSPER","United States","Electronic","Big Indie Labels, Sony Music Entertainment, Universal Music Group","7046","3170","36330","250648169","8274811","20376644","55343","8730","847472","21275","25252","52579","6836","N/A","623","9","N/A","49720","9","0","0","14.86178321402764"
"109","Bicep","United Kingdom","Electronic","Big Indie Labels","7087","4697","658642","889125373","2948951","19901352","16697","267000","164297900","1801553","13542","334198","423180","219201","360027","284926","9500","1674","160","73","19464","26709.70787216436"
"110","Tujamo","Germany","Electronic","Big Indie Labels, Warner Music Group, Sony Music Entertainment","7088","4000","292131","1547387287","2887384","36466568","6690","193000","813511334","6996686","19256","N/A","246736","1824212","442842","151667","3141","1350","413","102","12144","10044.854350966312"
"111","Basement Jaxx","United Kingdom","Electronic","Big Indie Labels, Universal Music Group, Warner Music Group","7102","5633","606636","555407374","2879742","16972837","19175","191000","118650391","1006182","14680","19867","81369","319518","90683","140918","2769","687","680","67","3468","45734.21064807516"
"112","Josh Baker","United Kingdom","Electronic","Big Indie Labels, Sony Music Entertainment, Warner Music Group","7226","7229","95854","138672630","2114666","42972420","47047","36300","3555224","74375","1444","283804","376952","7811","1732","72993","11561","219","118","50","3152","18618.594142122965"
"113","Faul & Wad","France","Electronic","Big Indie Labels, Sony Music Entertainment, Universal Music Group, Warner Music Group","7430","4334","77641","850282542","4029462","33851148","7670","57600","196712407","1110839","16477","29920","107173","71429","284077","131437","2626","95432","21","0","0","23.160774183040775"
