Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:35wWE0VppYs6vsMh6Yn1iN,"The Place","The Place","Sepultura",2026-02-26,358837,51,true,,2026-04-27T18:30:30Z,"thrash metal,groove metal,metal,death metal,nu metal,heavy metal,speed metal,alternative metal","Nuclear Blast",0.611,0.875,7,-5.684,1,0.0864,0.00075,0.0403,0.207,0.345,124.065,4
spotify:track:1GxE8KmP1PRhLsh0ttixvf,"(I'm a) Rock ""N"" Roller","(I'm a) Rock ""N"" Roller","Rob Zombie",2026-01-23,212720,52,true,,2026-04-27T18:30:30Z,"industrial metal,industrial rock,alternative metal,metal,nu metal","Nuclear Blast",0.592,0.933,9,-4.029,1,0.0499,0.000051,0.0369,0.0708,0.326,110.055,4
spotify:track:5jE2MH6J9clMtNYiKW0IB7,"Behemoth","Behemoth","August Burns Red",2026-02-20,219408,56,false,,2026-04-27T18:30:30Z,"metalcore,metal,deathcore,djent,post-hardcore,screamo","Fearless Records",0.303,0.967,11,-3.675,1,0.157,0.000237,0.00000356,0.103,0.232,91.556,1
spotify:track:1wK0EaN9EAuSNSp3uB3rgs,"Puppet Parade","Puppet Parade","Megadeth",2026-01-19,280924,49,false,,2026-04-27T18:30:30Z,"thrash metal,metal,heavy metal,speed metal","BLKIIBLK",0.253,0.918,9,-3.812,1,0.0951,0.000024,0.228,0.394,0.379,145.898,4
spotify:track:5o0irNTd67SrpigtecFYrd,"Lacerations","The New Flesh","Sylosis",2026-02-20,295266,52,false,,2026-04-27T18:30:30Z,"melodic death metal,thrash metal,metal,metalcore,groove metal,death metal,deathcore","Nuclear Blast",0.494,0.913,8,-4.571,1,0.0467,0.0000337,0.0287,0.227,0.424,95.999,4
spotify:track:0bUxpdWMazVZv1f7TSNSCW,"Into Oblivion","Into Oblivion","Lamb of God",2026-01-15,214723,54,false,,2026-04-27T18:30:30Z,"groove metal,metal,heavy metal,nu metal,thrash metal,death metal","Epic",0.515,0.992,1,-3.505,1,0.114,0.0000225,0.278,0.114,0.315,134.934,4
spotify:track:29Uss2uPm7lOeKzoLyQXQ6,"The Fever Mask","The Fever Mask","At The Gates",2026-02-20,192586,46,false,,2026-04-27T18:30:30Z,"melodic death metal,death metal,metal","Century Media",0.452,0.984,1,-5.19,1,0.112,0.00000636,0.019,0.115,0.175,114.713,3
spotify:track:4JZISTWgyMBA5C6QmeK2n4,"Name In Blood","Engines of Demolition","Black Label Society",2026-03-27,276600,55,false,,2026-04-27T18:30:30Z,"groove metal,metal,heavy metal","Spinefarm",0.504,0.934,1,-5.726,1,0.0903,0.00196,0.00141,0.118,0.472,128.001,4
spotify:track:2MuWTIM3b0YEAskbeeFE1i,"Master Of Puppets","Master Of Puppets (Remastered)","Metallica",1986-03-03,515386,81,false,,2026-04-27T18:30:30Z,"metal,thrash metal,rock,heavy metal,hard rock","Blackened Recordings / Universal Music",0.543,0.836,4,-9.11,0,0.0353,0.000647,0.431,0.153,0.56,105.173,4
spotify:track:1kLXoAje5Z4mlZOAFgZZj3,"The Drapery Falls","Blackwater Park","Opeth",2001-02-27,652040,46,false,,2026-04-27T18:30:30Z,"progressive metal,progressive rock,metal,death metal,melodic death metal","Sony BMG Music Entertainment",0.103,0.859,7,-6.107,1,0.0803,0.000339,0.168,0.0974,0.306,186.415,3
spotify:track:3GMLXn9WaVqYFyMUM7i4Dw,"Krushers Of The World","Krushers Of The World","Kreator",2026-01-16,260333,51,false,,2026-04-27T18:30:30Z,"thrash metal,speed metal,metal,groove metal,heavy metal","Nuclear Blast",0.472,0.972,5,-3.257,1,0.0457,0.0000392,0.0093,0.071,0.242,99.675,4
spotify:track:3CZDkpmq245kzvCe44P2hM,"I, Emperor","Legends","Sabaton",2025-10-17,255973,63,false,,2026-04-27T18:30:30Z,"power metal,metal,heavy metal,symphonic metal,folk metal","Better Noise Music",0.634,0.929,11,-5.865,0,0.0336,0.0196,0,0.109,0.445,107.97,4
spotify:track:1158ckiB5S4cpsdYHDB9IF,"My Own Summer (Shove It)","Around the Fur","Deftones",1997-10-27,214760,84,false,,2026-04-27T18:30:30Z,"nu metal,alternative metal,rap metal,rock,shoegaze","Maverick",0.443,0.781,1,-4.277,1,0.0377,0.0000133,0.205,0.166,0.372,71.841,4
spotify:track:3k38K0CjsmtnlAR5fyHmdc,"Temporal","Temporal","Katatonia",2025-05-07,250397,28,false,,2026-04-27T18:30:30Z,"gothic metal,doom metal,progressive metal,progressive rock,metal","Napalm Records Handels GmbH",0.44,0.851,10,-6.709,0,0.0487,0.000437,0.0257,0.6,0.458,151.98,4
spotify:track:5CPXR6lDTvngxtmMZxnWmC,"Pull Me Under","Images and Words","Dream Theater",1992-06-30,493933,64,false,,2026-04-27T18:30:30Z,"progressive metal,progressive rock,metal","Atlantic Records",0.532,0.941,9,-9.025,1,0.0465,0.000579,0.0527,0.15,0.278,102.198,4
spotify:track:2OPtXK15baz70C4r9OaA18,"We Rule the Waves","We Rule the Waves","Amon Amarth",2025-07-17,230720,50,false,,2026-04-27T18:30:30Z,"melodic death metal,folk metal,metal,death metal,heavy metal,power metal","Metal Blade Records",0.227,0.932,11,-6.468,0,0.101,0.00000935,0.0542,0.224,0.395,120.886,5
spotify:track:6jhxeGvYuGY6KHHmUDj8Sv,"Tipping Point","Tipping Point","Megadeth",2025-10-03,268828,52,false,,2026-04-27T18:30:30Z,"thrash metal,metal,heavy metal,speed metal","BLKIIBLK",0.295,0.981,8,-3.821,1,0.16,0.0000771,0.143,0.144,0.281,180.019,4
spotify:track:3egJPsm8iPwtrQ5U3VqNCS,"Und die Engel singen","Und die Engel singen","Till Lindemann",2025-06-11,207622,48,false,,2026-04-27T18:30:30Z,"industrial metal","Out of Line Music",0.274,0.952,1,-4.457,1,0.127,0.000534,0.00128,0.325,0.41,132.807,4
spotify:track:60fUDmIWuKhngaeBIVhqIV,"Stranded","Magma","Gojira",2016-06-17,269533,69,false,,2026-04-27T18:30:30Z,"groove metal,progressive metal,metal,death metal,djent","Roadrunner Records",0.513,0.88,7,-4.69,0,0.0309,0.0000959,0.00614,0.0824,0.495,92.358,4
spotify:track:04sgIlzuGYceS3Yw1nIk7i,"Waiting on the Reaper","Helldorado","Spiritworld",2025-03-21,241880,43,false,,2026-04-27T18:30:30Z,"thrash metal","Century Media",0.276,0.99,2,-2.863,1,0.0663,0.00035,0.00427,0.332,0.474,94.405,4
spotify:track:0i0XScjsRN92yj56FR2N7t,"Into the Light","Into the Light","Myrath",2024-01-19,295866,19,false,,2026-04-27T18:30:30Z,"progressive metal,folk metal,power metal,symphonic metal,metal","earMUSIC",0.457,0.92,8,-6.544,1,0.068,0.000101,0.00027,0.27,0.412,91.012,4
spotify:track:4YJZjINIhakR98fnz1Pvup,"Symphony Of Destruction","Greatest Hits: Back To The Start","Megadeth",2005-01-01,246733,46,false,,2026-04-27T18:30:30Z,"thrash metal,metal,heavy metal,speed metal","Capitol Records",0.609,0.892,4,-5.494,0,0.0584,0.000747,0.0763,0.0696,0.469,139.898,4
spotify:track:18HAI5WUpc0f18ZpCDrPa0,"Let There Be Shred","Let There Be Shred","Megadeth",2025-12-19,238276,48,false,,2026-04-27T18:30:30Z,"thrash metal,metal,heavy metal,speed metal","BLKIIBLK",0.407,0.976,5,-3.829,0,0.149,0.00000432,0.0689,0.43,0.561,158.225,4
spotify:track:0vTEksNDRuJxDMLOOgn0fA,"The Call of the Mountains","Origins","Eluveitie",2014-08-01,253896,59,false,,2026-04-27T18:30:30Z,"folk metal,symphonic metal,melodic death metal,mediaeval metal,power metal,celtic,metal,celtic rock,mediaeval,folk","Nuclear Blast",0.305,0.884,11,-4.869,1,0.0514,0.0385,0.0000796,0.974,0.196,108.355,4
spotify:track:5awDvzxWfd53SSrsRZ8pXO,"Du hast","Sehnsucht","Rammstein",1997-08-25,234226,70,false,,2026-04-27T18:30:30Z,"industrial metal,metal,industrial rock,industrial","Vertigo Berlin",0.64,0.921,9,-6.283,0,0.0385,0.00369,0.055,0.332,0.716,125.104,4
spotify:track:4hDxks1OWDJ2R7rpwLQ5sx,"Prostitution","Zunge 2025","Till Lindemann",2025-09-26,212387,52,true,,2026-04-27T18:30:30Z,"industrial metal","Out of Line Music",0.501,0.944,3,-5.176,0,0.0916,0.00126,0.00137,0.271,0.44,116.258,3
spotify:track:5ZeZSbuvupOAfm3zD73tp2,"The Real You","The Real You","The HU",2026-01-23,241480,42,false,,2026-04-27T18:30:30Z,"folk metal","Better Noise Music",0.481,0.961,8,-3.954,1,0.0653,0.000124,0.0571,0.101,0.17,92.504,4
spotify:track:4kBZ1nEcV40XjwTGdldLwU,"Straight To Hell '25","Straight To Hell '25","Rage",2025-08-14,209158,38,false,,2026-04-27T18:30:30Z,"power metal,speed metal,heavy metal,thrash metal,metal","Steamhammer",0.542,0.918,5,-3.023,0,0.116,0.0000619,0.0000725,0.0983,0.377,103.993,4
spotify:track:2WS6J9d3BV96MwUBb5koO8,"3111","3111","Exodus",2026-01-21,248600,43,false,,2026-04-27T18:30:30Z,"thrash metal,speed metal,metal,groove metal,heavy metal","Napalm Records Handels GmbH",0.248,0.964,9,-4.313,1,0.109,0.0000168,0.0572,0.523,0.126,104.935,4
spotify:track:0L7zm6afBEtrNKo6C6Gj08,"Painkiller","Painkiller","Judas Priest",1990-09-26,365826,68,false,,2026-04-27T18:30:30Z,"heavy metal,metal,hard rock,glam metal,speed metal","Columbia",0.435,0.987,1,-4.667,0,0.16,0.000195,0.0879,0.268,0.1,103.162,4
spotify:track:75lwu2RtEifLzaSLkbFcNe,"I Don't Care","I Don't Care","Megadeth",2025-11-14,189915,48,false,,2026-04-27T18:30:30Z,"thrash metal,metal,heavy metal,speed metal","BLKIIBLK",0.478,0.967,7,-4.094,1,0.0424,0.00000676,0.687,0.2,0.617,92.993,4
spotify:track:6hviGL6jKTypFG5AuqREAG,"I Am The Primal Fear","Domination","Primal Fear",2025-09-05,342946,43,false,,2026-04-27T18:30:30Z,"power metal,speed metal,heavy metal,metal","Reigning Phoenix Music",0.551,0.839,7,-5.937,1,0.032,0.00000354,0.0564,0.0708,0.269,119.978,4
spotify:track:7sxzXYrcCVnMnqCxBwCXLN,"Blunt Force Blues","Blunt Force Blues","Lamb of God",2026-02-27,251505,55,false,,2026-04-27T18:30:30Z,"groove metal,metal,heavy metal,nu metal,thrash metal,death metal","Epic",0.491,0.976,1,-3.958,1,0.0571,0.000067,0.404,0.108,0.301,93.829,4
spotify:track:17XfdvEHuj1xQhBsMbtzKq,"Bad Faith","Love Is Not Enough","Converge",2026-02-13,168323,52,false,,2026-04-27T18:30:30Z,"mathcore,metalcore,hardcore,hardcore punk,grindcore,post-hardcore,sludge metal","Epitaph",0.413,0.973,7,-4.496,1,0.082,0.00000393,0.0617,0.468,0.222,152.144,4
spotify:track:1wh7mYzBfvWKX6UQbRRQIC,"§1 - Radio Edit","§1 (Radio Edit)","Opeth",2024-08-02,286173,37,false,,2026-04-27T18:30:30Z,"progressive metal,progressive rock,metal,death metal,melodic death metal","Moderbolaget, Ltd Under exclusive license from Moderbolaget, Ltd to Reigning Phoenix Music GmbH All Rights Reserved",0.512,0.966,6,-7.914,1,0.0533,0.0000436,0.831,0.0519,0.119,119.995,3
spotify:track:2LWyybPjyYV8FCJj2VeDV8,"Stations","Stations","Warning",2026-04-07,567405,45,false,,2026-04-27T18:30:30Z,"doom metal,sludge metal,stoner metal,drone metal","Relapse Records",0.217,0.68,2,-7.759,0,0.0421,0.00469,0.0179,0.176,0.122,118.975,4
spotify:track:28TcG73tbc4iGrGBFjiBnR,"Kings of Metal","Kings of Metal","Manowar",1988-11-01,223866,58,false,,2026-04-27T18:30:30Z,"power metal,heavy metal,metal,hard rock","Atlantic Records",0.575,0.881,9,-13.012,1,0.0357,0.000117,0.0000269,0.147,0.699,132.127,4
spotify:track:2t6VubGXp9tJ7FFIi03ppt,"WOLF I","The Bestiary","Castle Rat",2025-09-19,277077,48,false,,2026-04-27T18:30:30Z,"doom metal,stoner metal,sludge metal,stoner rock","Loma Vista Recordings",0.216,0.901,5,-2.216,0,0.0739,0.000248,0.0736,0.183,0.209,100.513,3
spotify:track:0dpFb4qv92TE9R00Lq4SAW,"Symbolic","Symbolic (Remastered Version)","Death",1995-03-19,392800,57,false,,2026-04-27T18:30:30Z,"death metal,metal,thrash metal,grindcore,melodic death metal","Roadrunner Records",0.364,0.982,6,-7.034,0,0.195,0.0000665,0.0124,0.163,0.127,113.772,4
spotify:track:54yLLvpezvPO1lA3GspiZj,"Holy Diver","Holy Diver","Dio",1983,340640,64,false,,2026-04-27T18:30:30Z,"heavy metal,metal,hard rock","UMC (Universal Music Catalogue)",0.473,0.783,10,-10.671,0,0.0869,0.0125,0.475,0.268,0.124,91.976,4
spotify:track:7jC2KqZdyyGovJsUDw50r8,"Lay A Wreath Upon The World","Ascension","Paradise Lost",2025-09-19,291813,41,false,,2026-04-27T18:30:30Z,"gothic metal,doom metal,gothic rock,sludge metal,metal,stoner metal","Nuclear Blast",0.529,0.517,9,-8.608,0,0.0347,0.00217,0.118,0.0823,0.0634,120.005,4
spotify:track:3ScIZdvkqGTrhW4hZDIL00,"Sepsis","Sepsis","Lamb of God",2025-10-02,218813,47,true,,2026-04-27T18:30:30Z,"groove metal,metal,heavy metal,nu metal,thrash metal,death metal","Epic",0.165,0.992,7,-4.425,0,0.211,0.0000186,0.228,0.363,0.0782,194.826,3
spotify:track:3Jnxngdff0lVu2rza1GVx6,"Paranoid - 2009 Remaster","Paranoid","Black Sabbath",1970-09-18,167720,81,false,,2026-04-27T18:30:30Z,"metal,heavy metal,rock,stoner rock,doom metal,hard rock","Sanctuary Records",0.423,0.685,4,-9.651,0,0.078,0.0000628,0.00642,0.133,0.328,162.78,4
spotify:track:1x9jqnd7tU7qRS2Uwt5PIx,"Song to Say Goodbye","Mære","Harakiri for the Sky",2021-02-19,324170,41,false,,2026-04-27T18:30:30Z,"black metal,melodic death metal,metal","AOP Records",0.391,0.942,11,-7.998,1,0.0633,0.000295,0.715,0.181,0.322,159.984,4
spotify:track:0PJAnMvgWsrHpMfjvqMFcy,"Sacred","Sacred","Parkway Drive",2025-05-07,229373,58,false,,2026-04-27T18:30:30Z,"metalcore,metal,deathcore","Epitaph",0.429,0.937,7,-3.265,1,0.163,0.00115,0,0.0455,0.193,87.982,4
spotify:track:2DlHlPMa4M17kufBvI2lEN,"Chop Suey!","Toxicity","System Of A Down",2001-09-04,210240,87,false,,2026-04-27T18:30:30Z,"nu metal,metal,alternative metal,rap metal,rock","American/Columbia",0.417,0.934,7,-3.908,0,0.119,0.000278,0.0015,0.132,0.287,127.066,4
spotify:track:68D2W6r8x6vcdzHCPVmw04,"Bend the Clock","Parasomnia","Dream Theater",2025-02-07,444120,50,false,,2026-04-27T18:30:30Z,"progressive metal,progressive rock,metal","InsideOutMusic",0.264,0.778,9,-8.089,0,0.0452,0.00473,0.000844,0.125,0.0912,137.868,4
spotify:track:2ULATnbyvbvqH1IZey2xb3,"Field of Swords","Field of Swords","Bloodbound",2025-11-19,251560,36,false,,2026-04-27T18:30:30Z,"power metal,symphonic metal,metal,heavy metal,speed metal,folk metal","Napalm Records Handels GmbH",0.407,0.974,2,-3.961,0,0.0597,0.00000847,0,0.29,0.346,149.936,4
spotify:track:61mWefnWQOLf90gepjOCb3,"Duality","Vol. 3: The Subliminal Verses (Special Edition)","Slipknot",2004,252613,84,false,,2026-04-27T18:30:30Z,"nu metal,metal,alternative metal,rap metal,heavy metal","Roadrunner Records",0.354,0.982,4,-3.026,0,0.168,0.000237,0.000294,0.204,0.194,143.772,4
spotify:track:1LaemmWc1Cl2McmJy8dtfb,"Heathen Days","Heathen Days","Rob Zombie",2025-11-21,137853,44,true,,2026-04-27T18:30:30Z,"industrial metal,industrial rock,alternative metal,metal,nu metal","Nuclear Blast",0.385,0.948,2,-5.282,1,0.102,0.00000213,0.0551,0.0579,0.205,160.076,4
spotify:track:1cqOwtA698krc8BKMUj4lt,"Teardrinker","Teardrinker","Mastodon",2021-10-01,320507,38,false,,2026-04-27T18:30:30Z,"progressive metal,sludge metal,stoner metal,metal,groove metal,stoner rock","Reprise",0.457,0.979,5,-3.836,1,0.0485,0.0000098,0.119,0.123,0.227,127.006,4
spotify:track:1itPqgiZrOklaguGyawkfG,"Rip The God","Rip The God","Melvins;Napalm Death",2026-03-11,320840,39,true,,2026-04-27T18:30:30Z,"sludge metal,grunge,stoner metal,stoner rock,doom metal,drone metal,noise rock,post-grunge,grindcore,death metal,metal,thrash metal","Ipecac Recordings",0.398,0.649,5,-6.774,1,0.0345,0.0000691,0.398,0.429,0.44,172.367,3
spotify:track:4AFjPeecGnS3999PV5iOSK,"Mea Culpa (Ah! Ça ira!)","Mea Culpa (Ah! Ça ira!)","Gojira;Marina Viotti;Victor Le Masne",2024-08-30,173160,60,false,,2026-04-27T18:30:30Z,"groove metal,progressive metal,metal,death metal,djent","BMG Rights Management (UK) Ltd.",0.206,0.89,7,-5.277,0,0.0468,0.00144,0.0975,0.356,0.249,90.349,4
spotify:track:3GiJq4AQK7324mfIQbpiTf,"Custer",".5: The Gray Chapter (Special Edition)","Slipknot",2014-10-15,254466,76,true,,2026-04-27T18:30:30Z,"nu metal,metal,alternative metal,rap metal,heavy metal","Roadrunner Records",0.407,0.98,7,-1.58,1,0.107,0.00174,0.000112,0.119,0.537,131.066,4
spotify:track:2RaA6kIcvomt77qlIgGhCT,"Breaking the Law","British Steel","Judas Priest",1980,153840,71,false,,2026-04-27T18:30:30Z,"heavy metal,metal,hard rock,glam metal,speed metal","Sony Music CG",0.362,0.961,2,-5.664,1,0.0857,0.024,0.00000935,0.159,0.491,164.019,4
spotify:track:0pwObEOHolQZSldJ2q1wpy,"Stinkfist","Ænima","TOOL",1996-09-17,311293,72,false,,2026-04-27T18:30:30Z,"progressive metal,alternative metal,progressive rock,metal","RCA Records Label",0.286,0.728,0,-6.608,1,0.0616,0.000174,0.836,0.133,0.467,171.441,4
spotify:track:5anCkDvJ17aznvK5TED5uo,"Hail to the King","Hail to the King","Avenged Sevenfold",2013-08-23,305906,80,false,,2026-04-27T18:30:30Z,"metal,alternative metal","Warner Records",0.58,0.916,3,-4.358,0,0.0387,0.000297,0.0259,0.126,0.683,118.004,4
spotify:track:5Z4UhpREYJqrR5AZzeETzI,"Midnight Messiah","Midnight Messiah","Dream Theater",2025-01-22,478186,35,false,,2026-04-27T18:30:30Z,"progressive metal,progressive rock,metal","InsideOutMusic",0.467,0.925,0,-7.279,1,0.0492,0.000452,0.00124,0.11,0.482,136.279,4
spotify:track:6E4BYC297NbL2cx90DRmId,"Silence Like The Grave","Silence Like The Grave","Paradise Lost",2025-06-06,287160,35,false,,2026-04-27T18:30:30Z,"gothic metal,doom metal,gothic rock,sludge metal,metal,stoner metal","Nuclear Blast",0.446,0.947,10,-5.296,1,0.098,0.0000927,0.229,0.131,0.26,134.005,4
