Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:6ursmCnbc9oDRGa2yHKkoZ,"Roots Bloody Roots","Roots","Sepultura",1996-02-20,212253,69,false,,2025-11-24T12:47:59Z,"thrash metal,groove metal,metal,death metal,nu metal,heavy metal,speed metal,alternative metal","Roadrunner Records",0.428,0.874,4,-6.664,0,0.128,0.000337,0.0419,0.311,0.261,119.708,4
spotify:track:0L7zm6afBEtrNKo6C6Gj08,"Painkiller","Painkiller","Judas Priest",1990-09-26,365826,68,false,,2025-11-24T12:47:59Z,"heavy metal,metal,hard rock,glam metal,speed metal","Columbia",0.435,0.987,1,-4.667,0,0.16,0.000195,0.0879,0.268,0.1,103.162,4
spotify:track:54yLLvpezvPO1lA3GspiZj,"Holy Diver","Holy Diver","Dio",1983,340640,64,false,,2025-11-24T12:47:59Z,"heavy metal,metal,hard rock","UMC (Universal Music Catalogue)",0.473,0.783,10,-10.671,0,0.0869,0.0125,0.475,0.268,0.124,91.976,4
spotify:track:6Nm8h73ycDG2saCnZV8poF,"Dragula","Hellbilly Deluxe","Rob Zombie",1998-01-01,222826,81,false,,2025-11-24T12:47:59Z,"industrial metal,industrial rock,alternative metal,metal,nu metal","Geffen",0.59,0.963,0,-6.489,0,0.0676,0.0000875,0.000105,0.0781,0.586,125.033,4
spotify:track:3nlGByvetDcS1uomAoiBmy,"The Number of the Beast - 2015 Remaster","The Number of the Beast (2015 Remaster)","Iron Maiden",1982,290586,71,false,,2025-11-24T12:47:59Z,"heavy metal,metal,hard rock,rock","Parlophone UK",0.409,0.89,0,-6.839,1,0.0558,0.088,0.107,0.0935,0.268,100.409,4
spotify:track:5CPXR6lDTvngxtmMZxnWmC,"Pull Me Under","Images and Words","Dream Theater",1992-06-30,493933,64,false,,2025-11-24T12:47:59Z,"progressive metal,progressive rock,metal","Atlantic Records",0.532,0.941,9,-9.025,1,0.0465,0.000579,0.0527,0.15,0.278,102.198,4
spotify:track:2lp0PO2D90zcFWy8toVqgn,"I Want Out - 2024 Remaster","Keeper of the Seven Keys, Pt. 2 (2024 Remaster)","Helloween",1988-01-01,281840,64,false,,2025-11-24T12:47:59Z,"power metal,speed metal,heavy metal,metal,symphonic metal","Sanctuary Records",0.47,0.907,0,-6.423,1,0.0443,0.000294,0.000227,0.199,0.609,91.033,4
spotify:track:4f3RDq9nYPBeR1yMSgnmBm,"You've Got Another Thing Comin'","Screaming For Vengeance (Expanded Edition)","Judas Priest",1982,310080,68,false,,2025-11-24T12:47:59Z,"heavy metal,metal,hard rock,glam metal,speed metal","Sony Music UK",0.519,0.833,6,-6.947,0,0.0496,0.00572,0.00000433,0.104,0.532,138.225,4
spotify:track:5qxN63QA4Hk1zgdLCsZFE2,"Heaven and Hell","Heaven & Hell","Black Sabbath",1980-04-25,417840,68,false,,2025-11-24T12:47:59Z,"metal,heavy metal,rock,stoner rock,doom metal,hard rock","Sanctuary Records",0.333,0.445,3,-16.343,0,0.0283,0.00858,0.0451,0.167,0.35,89.371,4
spotify:track:28WmNsclKsrVmdv3tDmoYU,"Seek & Destroy - Remastered","Kill 'Em All (Remastered)","Metallica",1983-07-24,414720,74,false,,2025-11-24T12:47:59Z,"metal,thrash metal,rock,heavy metal,hard rock","Blackened Recordings / Universal Music",0.445,0.964,9,-5.493,1,0.282,0.037,0.0132,0.0773,0.448,140.817,4
