Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:6D0JzsBhZAQsl7bxtGMSJD,"It's Not Your Fault","PARANOIA","Maggie Lindemann",2021-01-22,198748,46,false,,2024-04-18T19:20:27Z,"","swixxzaudio",0.507,0.88,5,-2.938,0,0.0463,0.00448,0.0177,0.368,0.477,151.934,4
spotify:track:3eI62ZWWxkl4LUaBqXvA6Y,"I EXIST","I EXIST","VUKOVI",2022-07-18,269666,32,true,,2024-04-18T19:20:27Z,"","Lab Records",0.469,0.882,5,-4.702,1,0.068,0.0000629,0.00483,0.318,0.298,135.055,4
spotify:track:1BANPzYIhCQkJ1ZFq2Fb0O,"Next Semester","Clancy","Twenty One Pilots",2024-05-24,234400,69,false,,2024-04-18T19:20:27Z,"","Fueled By Ramen",0.234,0.823,4,-5.042,1,0.135,0.0225,0.000017,0.11,0.127,174.916,4
spotify:track:1TORJOAgWVeZP0yGpH6nzh,"Bodyclock","Bodyclock","Sick Love",2024-03-08,167278,22,false,,2024-04-18T19:20:27Z,"","Paragon Records",0.469,0.861,2,-3.92,1,0.0465,0.013,0.000307,0.27,0.699,158,4
spotify:track:3XM6V7K5nbZf5AQz20fDDb,"Dad Vibes","Dad Vibes","Limp Bizkit",2021-09-30,132206,45,false,,2024-04-18T19:20:27Z,"nu metal,rap metal,alternative metal,rap rock","Suretone Records",0.698,0.891,6,-5.402,1,0.113,0.0741,0.0000296,0.313,0.837,95.007,4
spotify:track:52LL3IFB8N3PaJmoZ8Xii1,"The Way You Used To Do","Villains","Queens of the Stone Age",2017-08-25,274281,60,false,,2024-04-18T19:20:27Z,"stoner rock,alternative rock","Matador",0.482,0.843,0,-5.909,1,0.288,0.0103,0.103,0.362,0.433,97.907,4
spotify:track:5n7yP1qQiXs9uCE3m1eyGB,"Aye","Aye","Sam Fender",2021-08-20,186773,37,true,,2024-04-18T19:20:27Z,"","Polydor Records",0.587,0.823,1,-4.852,1,0.0456,0.104,0.0000491,0.0998,0.73,156.048,4
spotify:track:5f2d8tMWMoTlFaK9q9lJHO,"I.N.V.U.","Here's What You Could Have Won","Kid Kapichi",2022-09-23,163560,38,false,,2024-04-18T19:20:27Z,"","Spinefarm",0.776,0.796,0,-5.236,1,0.0806,0.00629,0.00000957,0.0292,0.965,125.128,4
spotify:track:6NZUOG0R0uxIBkcQ6BIqfq,"Wild Stare","ROOKERY","Giant Rooks",2020-08-28,194480,44,false,,2024-04-18T19:20:27Z,"","Giant Rooks",0.646,0.82,10,-3.618,0,0.0521,0.026,0.000171,0.191,0.438,128.061,4
spotify:track:0JlNtj7KalsjE4MWnwfv3U,"Babylon","Dark & Beautiful Secrets","Normandie",2021-02-19,245538,45,false,,2024-04-18T19:20:27Z,"","Easy Life Records",0.421,0.817,7,-4.951,0,0.162,0.00808,0.000615,0.755,0.522,194.992,3
spotify:track:1E1uGhNdBe6Dddbgs2KqtZ,"Jumpsuit","Trench","Twenty One Pilots",2018-10-05,238560,68,false,,2024-04-18T19:20:27Z,"","Fueled By Ramen",0.62,0.61,11,-8.329,0,0.0373,0.00849,0.162,0.205,0.235,127.052,4
spotify:track:3fDOY2MCtgGunLeNKOJe2v,"Final Gørl","Final Gørl","Sløtface",2024-03-15,128468,23,false,,2024-04-18T19:20:27Z,"riot grrrl","PROPELLER RECORDINGS",0.716,0.627,8,-4.699,0,0.0499,0.0161,0.438,0.0453,0.869,133.979,4
spotify:track:4cwi0Yd3pq1GfvHj7FLMdn,"kinda smacks","kinda smacks","Royal & the Serpent;GAYLE",2024-02-14,136601,43,false,,2024-04-18T19:20:27Z,"","Atlantic Records",0.812,0.71,11,-5.164,1,0.0421,0.107,0.00424,0.076,0.97,138.041,4
spotify:track:5J8NNFnkQI2YjUcE0o2PLT,"Call A Doctor","Call A Doctor","Girl and Girl",2024-05-24,309184,23,true,,2024-05-30T23:43:17Z,"","Sub Pop Records",0.387,0.924,9,-3.771,1,0.153,0.00135,0.000495,0.0665,0.715,105.808,4
spotify:track:5VqnXEcxWfLdnsXBVjEpWx,"Who’s Gonna Love Me Now","New Age Norms 2","Cold War Kids",2020-08-21,171226,43,false,,2024-04-18T19:20:27Z,"","CWKTWO Corp.",0.45,0.947,6,-3.608,0,0.207,0.00277,0.00027,0.286,0.298,118.701,4
spotify:track:14FW5L81Px03LnnsXnB2LG,"What's the Trick?","Fear Of The Dawn","Jack White",2022-04-08,214842,46,false,,2024-04-18T19:20:27Z,"blues rock,garage rock","2022 Third Man Records, LLC",0.375,0.71,0,-8.665,1,0.267,0.000867,0.00628,0.104,0.559,97.335,4
spotify:track:0woKDRMZzsFWeHppNQnGlS,"Golden","Golden","Barns Courtney",2023-04-19,170523,39,false,,2024-04-18T19:20:27Z,"","Elektra (NEK)",0.586,0.81,6,-7.287,0,0.0484,0.00275,0.0000295,0.145,0.646,105.015,4
spotify:track:2LeoKjw81T6GWO18MxvGl1,"Running","Running","Pearl Jam",2024-03-22,139432,38,true,,2024-04-18T19:20:27Z,"grunge,rock,post-grunge","Pearl Jam/Monkeywrench",0.317,0.992,2,-2.889,1,0.217,0.0000576,0.0000129,0.0472,0.282,172.23,4
spotify:track:6dZs7mu5SC42LofoapXg8S,"GOOD ENEMY","EVERGREEN","PVRIS",2023-07-14,130613,47,false,,2024-04-18T19:20:27Z,"","Hopeless Records",0.572,0.788,6,-4.686,0,0.13,0.0352,0,0.0508,0.878,164.938,4
spotify:track:0rWIAbUoOL67JAHxxGRKx7,"Puzzles","Puzzles","Nova Twins",2022-05-11,161560,28,true,,2024-04-18T19:20:27Z,"","Marshall Records",0.578,0.948,0,-5.304,1,0.137,0.0208,0.000554,0.0746,0.392,88.568,4
spotify:track:0NZvjVlwXHLUeLgZV8zk98,"Italian Horror","Happenings","Kasabian",2024-07-05,155658,43,false,,2024-07-19T14:28:26Z,"britpop,indie,indie rock","Columbia",0.689,0.953,7,-3.473,0,0.0424,0.108,0.00000888,0.132,0.98,138.024,4
spotify:track:59RjIhWIpthNpwrlChUvXm,"The News","This Is Why","Paramore",2023-02-10,187696,56,false,,2024-04-18T19:20:27Z,"pop punk,emo","Atlantic Records",0.559,0.94,4,-5.065,0,0.105,0.000259,0.0000231,0.424,0.743,157.899,4
spotify:track:4sXLPgHzJ742DRqms3CSrI,"Fascist Bob","Fascist Bob","SOAPBOX",2024-03-13,116240,36,true,,2024-04-18T19:20:27Z,"","Bold Cut",0.546,0.954,11,-2.699,0,0.0367,0.00371,0,0.202,0.749,93.463,4
spotify:track:1PYG9Akj0LAZZUDXzV9m1S,"Stuck","Stuck","Thirty Seconds To Mars",2023-05-08,182746,53,false,,2024-04-18T19:20:27Z,"","Concord Records",0.62,0.756,4,-5.326,0,0.0557,0.0427,0.00000342,0.426,0.507,123.067,4
