Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:0Jdoa0h7JwqZIxuRbddFAD,"Yip, Yip, Yip","Yip, Yip, Yip","LI YILEI",2024-01-24,123953,25,false,,2026-05-01T00:01:53Z,"ambient,electroacoustic,experimental","Métron Records",0.259,0.128,10,-22.546,0,0.0431,0.973,0.974,0.109,0.0887,71.319,3
spotify:track:72QkLvjQpIhPrmmaR4KjjY,"Dreaming Of A Better Place","Dreaming Of A Better Place","Liam Mour",2021-02-19,305874,35,false,,2026-05-01T00:01:53Z,"","Ode To Youth",0.191,0.155,0,-13.827,1,0.0332,0.894,0.925,0.0586,0.104,143.709,3
spotify:track:2CqfRRNlyeMGHvy3CIwj3W,"Let Me Go","Let Me Go","stay vaag",2025-02-14,272956,28,false,,2026-05-01T00:01:53Z,"","death by dagger",0.335,0.72,9,-10.186,0,0.149,0.041,0.0273,0.214,0.1,170.873,4
spotify:track:0sjjYNFJzkSOoI8k3rBtpJ,"Be Careful - Fila Brazillia Remix","Be Careful (Fila Brazillia Remix)","bdrmm;Fila Brazillia",2023-11-10,342350,30,false,,2026-05-01T00:01:53Z,"shoegaze,lo-fi indie,dream pop,post-punk,trip hop,downtempo,nu jazz,acid jazz","Rock Action Records",0.686,0.594,7,-9.577,1,0.0393,0.00247,0.884,0.0628,0.0644,90.992,4
spotify:track:6Py6ERVoAbMCwQhTatlluh,"Tendency","Loop-Finding-Jazz-Records","Jan Jelinek",2001-01-01,441226,40,false,,2026-05-01T00:01:53Z,"dub techno,idm,glitch,ambient,drone,experimental,electroacoustic,musique concrète,minimal techno","Faitiche",0.751,0.468,6,-14.386,1,0.0481,0.593,0.91,0.111,0.469,123.014,4
spotify:track:5M7X2IX5B78JlScqiUF4vH,"Chi-Motion","Mauna Kea","ANF;Priori;Dust-e-1",2019-03-15,240766,32,false,,2026-05-01T00:01:53Z,"dub techno,acid house,breakbeat,idm,lo-fi house","naff",0.772,0.465,10,-11.475,0,0.0658,0.465,0.846,0.163,0.374,109.981,4
spotify:track:2zk7IoOyTJkJ4FexIzO99W,"Nautical Dub","Biokinetics","Porter Ricks",2012-02-17,348560,28,false,,2026-05-01T00:01:53Z,"dub techno,idm,minimal techno","Type",0.529,0.574,11,-18.128,0,0.0379,0.0461,0.863,0.118,0.308,124.743,4
spotify:track:3XHzfqiooUiKPxsbZORViP,"6500 Kelvin - Instrumental","6500 Kelvin","PLASTICA",2024-12-20,223384,37,false,,2026-05-01T00:01:53Z,"","Asian Fake",0.833,0.823,8,-8.388,0,0.0569,0.0054,0.851,0.0986,0.444,129.998,4
spotify:track:2LeeCUKxDcRSYHww0i03ao,"Abstract Pets - Salamanda Remix","Abstract Pets (Salamanda Remix)","Passepartout Duo;INOYAMALAND;Salamanda",2025-01-24,150000,22,false,,2026-05-01T00:01:53Z,"ambient","Tonal Union",0.686,0.434,6,-12.446,0,0.0398,0.964,0.919,0.0992,0.425,134.699,4
spotify:track:17C3EXdU2eFGKnesQTkEJr,"Once Around","Hardly A Day, Hardly A Night","Cubicolor",2020-02-21,222000,43,false,,2026-05-01T00:01:53Z,"melodic house,melodic techno","Anjunadeep",0.436,0.163,8,-18.953,0,0.0338,0.9,0.906,0.107,0.0926,174.996,1
spotify:track:5DTdyiGi5pmFo8POdtSqoN,"Told","Flown","Kiasmos;Ólafur Arnalds;Janus Rasmussen",2024-03-26,339656,39,false,,2026-05-01T00:01:53Z,"neoclassical,contemporary classical,minimalism","Erased Tapes",0.649,0.579,4,-11.873,1,0.0411,0.48,0.873,0.127,0.0343,127.018,4
spotify:track:0UO0Fl2CaNNpeh7WB2kvsC,"Falling Apart","Leaving Laurel","Leaving Laurel",2021-08-20,258827,47,false,,2026-05-01T00:01:53Z,"melodic house","Anjunadeep",0.523,0.757,9,-8.729,0,0.0289,0.0574,0.901,0.0795,0.186,114.997,4
spotify:track:3bNDLqeXiV9jCQtpIP2QIO,"Eternal","Eating Darkness","Roman Flügel",2021-05-07,221892,21,false,,2026-05-01T00:01:53Z,"minimal techno,melodic techno","Running Back",0.592,0.528,10,-9.461,1,0.0308,0.374,0.844,0.0987,0.396,110.04,4
spotify:track:0YBCso0aHxiOmQjWnWlVnd,"Minor Forms","Minor Forms","Francis Harris",2018-02-23,344396,16,false,,2026-05-01T00:01:53Z,"dub techno","Scissor & Thread",0.693,0.338,10,-20.819,0,0.0485,0.746,0.957,0.107,0.389,112.006,4
spotify:track:7dVwOXJpWMLFa3JZEOprye,"Blowtorch Thimble","Blowtorch Thimble","Clark",2025-09-03,210438,28,false,,2026-05-01T00:01:53Z,"idm,glitch","Throttle Records",0.578,0.97,6,-5.892,1,0.0822,0.00467,0.839,0.142,0.418,159.998,4
spotify:track:01gb9bfWp306gDQRbFd5ds,"Flauta Magica","Moonbaton Vol. 1","Populous",2022-07-22,142852,35,false,,2026-05-01T00:01:53Z,"electrocumbia","WONDERWHEEL RECORDINGS",,,,,,,,,,,,
spotify:track:0vDo2dD4qWyZ3ulNaydHLx,"I See A Fire","Moonglade Park","Of The Trees;Sophie Marks",2026-02-13,339333,47,false,,2026-05-01T00:01:53Z,"bass music","Memory Palace",0.61,0.777,8,-7.38,1,0.0434,0.00235,0.723,0.841,0.0775,127.978,4
spotify:track:2Ay2lOlqlXqI0iphLhb51B,"Distant Solace","Distant Solace","Ozoyo",2024-02-02,153559,31,false,,2026-05-01T00:01:53Z,"lo-fi beats,nu jazz,glitch","Threefinger",0.377,0.582,9,-8.705,0,0.0384,0.362,0.000761,0.106,0.417,94.45,4
spotify:track:4MQZjU6uaFobbj5MaxtAGe,"Draught","Moritz Von Oswald & Ordo Sakhna","Moritz Von Oswald;Ordo Sakhna",2017-10-27,284573,19,false,,2026-05-01T00:01:53Z,"dub techno,minimal techno","Honest Jon's Records",0.617,0.467,9,-19.215,1,0.0784,0.758,0.937,0.108,0.427,129.984,4
spotify:track:7cQ7QdzoAnS90tqVk9fTtd,"Afraid","Afraid","Penelope Trappes",2020-10-07,226640,20,false,,2026-05-01T00:01:53Z,"dark ambient,ambient","Houndstooth",0.111,0.245,10,-16.754,1,0.0323,0.708,0.00295,0.0736,0.132,85.719,4
spotify:track:4xIOeiLTEaoKFsD8JrCdPw,"Echo in the Field","Don't Trust Mirrors","Kelly Moran",2025-10-01,278028,42,false,,2026-05-01T00:01:53Z,"ambient,electroacoustic,experimental,neoclassical","Warp Records",0.349,0.817,4,-10.724,0,0.0341,0.0059,0.595,0.0572,0.0387,124.841,4
spotify:track:4N9U71O0mWNEDRKVVrQwBi,"Pink Bape Lighter","Sd-3","Loukeman",2026-04-24,160263,49,false,,2026-05-01T00:01:53Z,"","September Recordings",0.709,0.862,2,-7.329,1,0.0553,0.133,0.957,0.527,0.525,121.315,4
spotify:track:4MCM8icHb3i2vCXEmwpvvq,"Hornworm Metamorphosis","Hornworm Metamorphosis","Ozoyo",2024-04-19,104000,32,false,,2026-05-01T00:01:53Z,"lo-fi beats,nu jazz,glitch","Threefinger",0.421,0.322,3,-10.742,1,0.036,0.967,0.926,0.0994,0.183,117.581,4
spotify:track:4a9VBJxs84wlqdGIJoEzfE,"Serpentine - The Field Remix","Serpentine (The Field Remix)","Disiniblud;Rachika Nayar;Nina Keith;The Field;Cassandra Croft",2025-11-18,664896,25,false,,2026-05-01T00:01:53Z,"electroacoustic,musique concrète,ambient,dark ambient,minimal techno,idm,dub techno","Smugglers Way",0.571,0.555,6,-12.828,0,0.0385,0.000378,0.886,0.0827,0.0396,103.987,3
