Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:2FBo7mg3It3YOefMhBKk60,"You Broke My Heart","For All The Dogs Scary Hours Edition","Drake",2023-11-17,230709,63,false,,2025-07-06T00:52:15Z,"rap","OVO/Republic",0.465,0.713,10,-5.205,0,0.0796,0.191,0,0.299,0.329,123.872,4
spotify:track:6ltWTSzsV2TaSsOhoA8eBC,"First Person Shooter (feat. J. Cole)","For All The Dogs Scary Hours Edition","Drake;J. Cole",2023-11-17,247444,58,false,,2025-07-06T00:52:15Z,"rap","OVO/Republic",0.48,0.634,11,-7.396,0,0.322,0.0233,0,0.383,0.294,164.005,4
spotify:track:67nepsnrcZkowTxMWigSbb,"MELTDOWN (feat. Drake)","UTOPIA","Travis Scott;Drake",2023-07-28,246133,75,true,,2025-07-06T00:52:15Z,"rap","Cactus Jack/Epic",0.557,0.774,7,-5.275,0,0.351,0.012,0,0.396,0.397,111.975,4
spotify:track:3RaCGXCiiMufRPoexXxGkV,"Slime You Out (feat. SZA)","Slime You Out","Drake;SZA",2023-09-15,310490,69,true,,2025-07-06T00:52:15Z,"rap,r&b","OVO",0.483,0.408,5,-9.243,0,0.0502,0.508,0,0.259,0.105,88.88,3
spotify:track:1L0OmJV0LnPDWuHCIGmBV6,"On The Radar Freestyle","On The Radar Freestyle","Drake;Central Cee",2023-07-26,275280,65,true,,2025-07-06T00:52:15Z,"rap,uk drill,drill,uk grime","OVO Sound",0.615,0.632,1,-8.539,1,0.292,0.108,0,0.129,0.194,150.126,4
spotify:track:6cmXX1EiigAAyvahpqfa4c,"Evil Ways (feat. J. Cole)","For All The Dogs Scary Hours Edition","Drake;J. Cole",2023-11-17,227692,56,false,,2025-07-06T00:52:15Z,"rap","OVO/Republic",0.512,0.787,1,-5.374,1,0.322,0.0454,0,0.22,0.213,78.184,4
spotify:track:7aRCf5cLOFN1U7kvtChY1G,"Search & Rescue","Search & Rescue","Drake",2023-04-07,272112,75,true,,2025-07-06T00:52:15Z,"rap","OVO/Republic Records",0.828,0.441,10,-8.562,0,0.0685,0.0757,0.00000868,0.295,0.533,140.009,4
spotify:track:3z91ibrazNnusM2nSVY2NR,"The Shoe Fits","For All The Dogs Scary Hours Edition","Drake",2023-11-17,374025,56,false,,2025-07-06T00:52:15Z,"rap","OVO/Republic",0.454,0.767,4,-6.834,0,0.317,0.286,0,0.315,0.682,76.01,4
spotify:track:3F5CgOj3wFlRv51JsHbxhe,"Jimmy Cooks (feat. 21 Savage)","Honestly, Nevermind","Drake;21 Savage",2022-06-17,218364,82,true,,2025-07-06T00:52:15Z,"rap","OVO",0.529,0.673,0,-4.711,1,0.175,0.000307,0.00000241,0.093,0.366,165.921,4
spotify:track:40iJIUlhi6renaREYGeIDS,"Fair Trade (with Travis Scott)","Certified Lover Boy","Drake;Travis Scott",2021-09-03,291175,82,true,,2025-07-06T00:52:15Z,"rap","OVO",0.666,0.465,1,-8.545,1,0.26,0.0503,0,0.215,0.292,167.937,4
spotify:track:1bDbXMyjaUIooNwFE9wn0N,"Rich Flex","Her Loss","Drake;21 Savage",2022-11-04,239359,77,true,,2025-07-06T00:52:15Z,"rap","OVO / Republic Records",0.549,0.518,4,-9.39,0,0.257,0.0517,0.00000121,0.378,0.418,160.07,4
spotify:track:0giAhiU1PIrYKHRpKNp4XT,"Red Button","For All The Dogs Scary Hours Edition","Drake",2023-11-17,160049,55,false,,2025-07-06T00:52:15Z,"rap","OVO/Republic",0.44,0.722,0,-5.832,1,0.217,0.141,0,0.135,0.358,126.163,3
spotify:track:40EXFgNMOIQRQOwJZ8mJkC,"Who Told You (feat. Drake)","Who Told You (feat. Drake)","J Hus;Drake",2023-06-08,208917,66,true,,2025-07-06T00:52:15Z,"afroswing,grime,uk grime,afrobeats,rap","Black Butter",0.732,0.736,11,-4.607,0,0.323,0.156,0,0.124,0.87,76.656,5
spotify:track:34tz0eDhGuFErIuW3q4mPX,"On BS","Her Loss","Drake;21 Savage",2022-11-04,261543,72,true,,2025-07-06T00:52:15Z,"rap","OVO / Republic Records",0.842,0.367,9,-7.273,1,0.643,0.017,0,0.159,0.363,157.996,4
spotify:track:59nOXPmaKlBfGMDeOVGrIK,"WAIT FOR U (feat. Drake & Tems)","I NEVER LIKED YOU","Future;Drake;Tems",2022-04-29,189893,85,true,,2025-07-06T00:52:15Z,"rap,afrobeats,afro r&b,alté,afrobeat","Epic/Freebandz",0.463,0.642,1,-4.474,1,0.34,0.314,0,0.0686,0.339,83.389,4
spotify:track:6rb3wFQ66EWR7DcPG0oEE1,"We Caa Done (feat. Drake)","We Caa Done (feat. Drake)","Popcaan;Drake",2023-01-06,245240,59,true,,2025-07-06T00:52:15Z,"dancehall,soca,afrobeats,riddim,reggae,rap","OVO Sound",0.568,0.76,1,-6.455,0,0.275,0.0431,0.0000153,0.18,0.481,100.042,4
spotify:track:3TDTfJarTsRXCd8lITkTRv,"Wick Man","For All The Dogs Scary Hours Edition","Drake",2023-11-17,181428,54,false,,2025-07-06T00:52:15Z,"rap","OVO/Republic",0.536,0.923,11,-6.654,0,0.439,0.34,0,0.225,0.519,84.33,4
spotify:track:0g2Bbgy7P41pFjMWJuzsf4,"STAYING ALIVE (feat. Drake & Lil Baby)","STAYING ALIVE (feat. Drake & Lil Baby)","DJ Khaled;Drake;Lil Baby",2022-08-05,178176,61,true,,2025-07-06T00:52:15Z,"rap","Epic/We The Best",0.718,0.461,4,-7.676,0,0.0797,0.068,0,0.283,0.181,129.953,4
spotify:track:7l2nxyx7IkBX5orhkALg0V,"Privileged Rappers","Her Loss","Drake;21 Savage",2022-11-04,160821,70,true,,2025-07-06T00:52:15Z,"rap","OVO / Republic Records",0.933,0.602,5,-7.532,1,0.189,0.00326,0,0.128,0.65,144.041,4
spotify:track:65OVbaJR5O1RmwOQx0875b,"Wants and Needs (feat. Lil Baby)","Scary Hours 2","Drake;Lil Baby",2021-03-05,192956,79,true,,2025-07-06T00:52:15Z,"rap","OVO",0.578,0.449,1,-6.349,1,0.286,0.0618,0.00000217,0.119,0.1,136.006,4
spotify:track:3aQem4jVGdhtg116TmJnHz,"What’s Next","Scary Hours 2","Drake",2021-03-05,178153,70,true,,2025-07-06T00:52:15Z,"rap","OVO",0.781,0.594,0,-6.959,0,0.0485,0.0136,0,0.162,0.0628,129.895,4
spotify:track:6pFV3CL0xT8C418wUKOgKJ,"Stories About My Brother","For All The Dogs Scary Hours Edition","Drake",2023-11-17,264130,56,false,,2025-07-06T00:52:15Z,"rap","OVO/Republic",0.62,0.831,4,-4.444,1,0.189,0.531,0.000165,0.215,0.83,86.962,4
spotify:track:46s57QULU02Voy0Kup6UEb,"Major Distribution","Her Loss","Drake;21 Savage",2022-11-04,170501,68,true,,2025-07-06T00:52:15Z,"rap","OVO / Republic Records",0.911,0.536,11,-10.491,1,0.33,0.0113,0,0.0697,0.231,131.035,4
spotify:track:4s7QLoImIwmPi9L6dq1nVW,"TSU","Certified Lover Boy","Drake",2021-09-03,308755,76,true,,2025-07-06T00:52:15Z,"rap","OVO",0.568,0.56,9,-9.059,1,0.42,0.228,0.00000305,0.39,0.246,130.019,4
spotify:track:2ZL7WZcjuYKi1KUDtp4kCC,"Spin Bout U","Her Loss","Drake;21 Savage",2022-11-04,214588,77,true,,2025-07-06T00:52:15Z,"rap","OVO / Republic Records",0.763,0.72,7,-6.383,1,0.0447,0.00961,0,0.165,0.229,129.971,4
spotify:track:4rmVZajAF7PkrCagGPHbqa,"Sticky","Honestly, Nevermind","Drake",2022-06-17,243227,73,true,,2025-07-06T00:52:15Z,"rap","OVO",0.853,0.495,6,-14.63,1,0.14,0.0917,0.000217,0.0844,0.0774,137.027,4
spotify:track:4FRW5Nza1Ym91BGV4nFWXI,"Lemon Pepper Freestyle (feat. Rick Ross)","Scary Hours 2","Drake;Rick Ross",2021-03-05,383036,67,true,,2025-07-06T00:52:15Z,"rap,southern hip hop","OVO",0.77,0.637,1,-5.53,1,0.345,0.103,0,0.171,0.431,94.966,4
spotify:track:0k1WUmIRnG3xU6fvvDVfRG,"Way 2 Sexy (with Future & Young Thug)","Certified Lover Boy","Drake;Future;Young Thug",2021-09-03,257604,75,true,,2025-07-06T00:52:15Z,"rap,trap,melodic rap","OVO",0.803,0.597,11,-6.035,0,0.141,0.000619,0.0000045,0.323,0.331,136.008,4
spotify:track:2HSmyk2qMN8WQjuGhaQgCk,"Champagne Poetry","Certified Lover Boy","Drake",2021-09-03,336511,74,true,,2025-07-06T00:52:15Z,"rap","OVO",0.423,0.667,6,-7.012,0,0.326,0.758,0,0.246,0.496,86.743,4
spotify:track:4wVOKKEHUJxHCFFNUWDn0B,"Chicago Freestyle (feat. Giveon)","Dark Lane Demo Tapes","Drake;GIVĒON",2020-05-01,220487,80,true,,2025-07-06T00:52:15Z,"rap,r&b","OVO",0.735,0.449,10,-7.507,1,0.347,0.629,0,0.113,0.0397,122.947,4
spotify:track:28JBD8p18xNuOfyV7Cotdn,"Massive","Honestly, Nevermind","Drake",2022-06-17,336924,74,false,,2025-07-06T00:52:15Z,"rap","OVO",0.499,0.671,4,-6.774,0,0.0561,0.114,0.0169,0.148,0.0557,124.994,3
spotify:track:5hTl2uxJGd1sbLtovguuuk,"Stars Align (with Drake)","Wildest Dreams","Majid Jordan;Drake",2021-10-22,260519,70,false,,2025-07-06T00:52:15Z,"rap","OVO Sound",0.763,0.667,2,-6.285,1,0.085,0.021,0.000024,0.0715,0.75,95.864,4
spotify:track:37Nqx7iavZpotJSDXZWbJ3,"Girls Want Girls (with Lil Baby)","Certified Lover Boy","Drake;Lil Baby",2021-09-03,221979,78,true,,2025-07-06T00:52:15Z,"rap","OVO",0.767,0.438,7,-8.726,0,0.29,0.181,0,0.142,0.381,86.975,4
spotify:track:0wshkEEcJUQU33RSRBb5dv,"BackOutsideBoyz","Her Loss","Drake",2022-11-04,152961,64,true,,2025-07-06T00:52:15Z,"rap","OVO / Republic Records",0.85,0.427,5,-8.367,0,0.319,0.0467,0,0.373,0.457,142.162,4
spotify:track:3Kwdm0iLyEiRB8InsZoo6n,"Talk To Me","The Truth Hurts","Drakeo the Ruler;Drake",2021-02-24,227705,62,true,,2025-07-06T00:52:15Z,"rap","Stinc Team",0.773,0.281,1,-9.781,1,0.11,0.24,0,0.112,0.465,102.019,4
spotify:track:61S79KIVA4I9FXbnsylEHT,"In The Bible (with Lil Durk & Giveon)","Certified Lover Boy","Drake;Lil Durk;GIVĒON",2021-09-03,296568,66,true,,2025-07-06T00:52:15Z,"rap,chicago drill,drill,r&b","OVO",0.686,0.385,7,-8.35,0,0.297,0.614,0,0.131,0.147,143.07,4
spotify:track:0sSRLXxknVTQDStgU1NqpY,"Hours In Silence","Her Loss","Drake;21 Savage",2022-11-04,399153,78,true,,2025-07-06T00:52:15Z,"rap","OVO / Republic Records",0.476,0.406,6,-11.144,0,0.0758,0.24,0,0.141,0.12,136.947,4
spotify:track:3q6TQTEbiLNv3RfNQfPgo3,"You’re Mines Still (feat. Drake)","You’re Mines Still (feat. Drake)","Yung Bleu;Drake",2020-10-15,226220,55,true,,2025-07-06T00:52:15Z,"rap","OVO Sound",0.575,0.609,5,-4.88,0,0.121,0.317,0,0.105,0.339,83.004,4
