Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:5Uph2AVeAtXBBdNIBUKeB1,"UH VEI VEI","UH VEI VEI","KREZUS",2024-10-04,90461,66,false,,2024-10-25T15:19:02Z,"phonk,brazilian phonk","KREZUS",0.779,0.713,5,-5.253,0,0.0591,0.701,0.892,0.0803,0.599,129.96,4
spotify:track:4gtz0OTJdBWZReh77LgBJT,"MONTAGEM VOZES TALENTINHO - Super Slowed","MONTAGEM VOZES TALENTINHO","heapper;DJ JUAN;Mc Luizinho",2025-08-08,101928,72,false,,2025-08-29T15:35:59Z,"phonk,brazilian phonk,funk","0to8",0.83,0.706,6,-6.058,0,0.0723,0.324,0.189,0.645,0.822,105.978,4
spotify:track:0HJjUJtA8apuyM7rRuWQ7E,"9mm","9mm","Memphis Cult;Groove Dealers;SPLYXER",2023-02-23,86709,70,true,,2023-10-20T10:30:53Z,"phonk,drift phonk","Memphis Cult",0.737,0.915,0,-2.749,1,0.0412,0.00322,0.0000258,0.084,0.304,154.964,4
spotify:track:4Td5Zqi4XzkMdesiBJRZTh,"AKAI - Slowed","UDIXSTATE","UdieNnx;HXVSAGE;Mc Luizinho",2025-06-13,96527,73,false,,2025-08-22T16:56:16Z,"phonk,brazilian phonk,drift phonk","0to8",0.364,0.391,10,-12.507,1,0.0434,0.337,0.825,0.12,0.106,129.632,5
spotify:track:6yKJ79xxOazt97C09GvxSK,"SLAVA FUNK!","SLAVA FUNK! (Remixes)","MVSTERIOUS;Hxmr;yngastrobeatz.",2024-11-11,113169,72,false,,2025-02-07T17:17:30Z,"phonk,brazilian phonk","MNRC",0.548,0.919,8,0.655,1,0.0567,0.00861,0.00527,0.103,0.308,104.089,4
spotify:track:1D9xlpo9gGhLWrHz0APRlJ,"Automotivo da Turbulencia","AUTOMOTIVO DA TURBULENCIA","Mc Oliver;MC ZKW;DJ RD DA DZ7;DJ VYZ",2024-10-08,132922,69,true,,2024-10-11T19:53:38Z,"phonk,brazilian phonk,brazilian funk","DJ RD DA DZ7",0.87,0.889,9,1.16,1,0.112,0.102,0.124,0.0678,0.362,129.992,4
spotify:track:466x7CJlVwiFdNTLvIXwZl,"FUNK UNIVERSO","FUNK UNIVERSO","Irokz",2024-07-03,127500,72,false,,2024-08-30T14:16:34Z,"phonk,brazilian phonk","MTMelody",0.503,0.874,7,-0.986,0,0.0508,0.0349,0.964,0.289,0.205,127.871,4
spotify:track:397jCX8wRPKsSZTDcAUccg,"NADA DE NADA","NADA DE NADA","KVRXD;MAXPVNK;DJ RITMO DIVINO",2025-04-04,68312,63,false,,2025-05-02T15:58:53Z,"phonk,brazilian phonk","Decliped",0.772,0.943,10,-2.662,1,0.0342,0.171,0.945,0.135,0.648,129.901,4
spotify:track:7xsDWgQfb3szawKuUZyk5N,"MAZKO","MAZKO","S4nri0;MC LyC4N",2024-10-25,75692,69,false,,2024-12-13T05:45:00Z,"phonk,brazilian phonk","broke",0.709,0.565,5,-11.07,1,0.0975,0.708,0.344,0.15,0.709,130.195,4
spotify:track:2TRBDAcApCXLIbqoFD8q14,"SENTA MARIA VAI X BEAT ABSURDO - Slowed","SENTA MARIA VAI X BEAT ABSURDO","IMARO;DJ EXE;Mc Furdunço;MC Gil Do Andaraí",2025-01-10,111602,62,true,,2025-04-11T16:25:48Z,"phonk,brazilian phonk","void",0.662,0.881,10,2.561,0,0.468,0.45,0,0.0717,0.58,124.611,4
spotify:track:7Gcvs2G5kvwPa2suJlBQQY,"SOL VIBRA - Slowed","SOL VIBRA","DJ Zarek;Mc Staff;ΣP",2025-06-20,102816,68,true,,2026-03-06T14:00:09Z,"phonk,brazilian phonk","Σlysium Phonk",0.754,0.932,7,-0.159,0,0.0322,0.186,0.17,0.0875,0.536,114.526,4
