Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:5enxwA8aAbwZbf5qCHORXi,"All Too Well (10 Minute Version) (Taylor's Version) (From The Vault)","Red (Taylor's Version)","Taylor Swift",2021-11-12,613026,82,true,,2026-03-06T05:00:06Z,"","Taylor Swift",0.631,0.518,0,-8.771,1,0.0303,0.274,0,0.088,0.205,93.023,4
spotify:track:0V3wPSX9ygBnCm8psDIegu,"Anti-Hero","Midnights","Taylor Swift",2022-10-21,200690,81,false,,2026-03-06T05:00:06Z,"","Taylor Swift",0.633,0.648,4,-6.645,1,0.062,0.121,0.00000262,0.161,0.49,96.888,4
spotify:track:4qmFC3Jz5aQ0erlk2OSi2X,"Honey","The Life of a Showgirl","Taylor Swift",2025-10-03,181534,78,true,,2026-03-06T05:00:06Z,"","Taylor Swift",0.683,0.544,11,-7.3,0,0.0991,0.394,0,0.332,0.54,164.047,4
spotify:track:1P17dC1amhFzptugyAO7Il,"Look What You Made Me Do","reputation","Taylor Swift",2017-11-10,211853,79,false,,2026-03-06T05:00:06Z,"","Taylor Swift",0.766,0.709,9,-6.471,0,0.123,0.204,0.0000141,0.126,0.506,128.07,4
spotify:track:7AEAGTc8cReDqcbPoY9gwo,"We Are Never Ever Getting Back Together","Red","Taylor Swift",2012-10-22,191880,68,false,,2026-03-06T05:00:06Z,"","Taylor Swift",0.628,0.676,7,-5.911,1,0.0916,0.00957,0.0000265,0.102,0.75,85.984,4
spotify:track:1appZ3c336FkPvCuywfmrs,"CANCELLED!","The Life of a Showgirl","Taylor Swift",2025-10-03,211498,79,true,,2026-03-06T05:00:06Z,"","Taylor Swift",0.725,0.399,7,-8.652,0,0.0371,0.534,0,0.193,0.463,90.911,4
spotify:track:7KokYm8cMIXCsGVmUvKtqf,"Karma","Midnights","Taylor Swift",2022-10-21,204852,76,true,,2026-03-06T05:00:06Z,"","Taylor Swift",0.64,0.619,8,-7.108,1,0.065,0.062,0,0.475,0.121,90.008,4
spotify:track:10nqz67NQWWa7XPq7ycihi,"Welcome To New York","1989","Taylor Swift",2014-01-01,212600,66,false,,2026-03-06T05:00:06Z,"","Taylor Swift",0.793,0.634,7,-4.807,1,0.0324,0.038,0.00000176,0.304,0.615,117.023,4
spotify:track:62HoDY1Km6lm47haFpUn9c,"Eldest Daughter","The Life of a Showgirl","Taylor Swift",2025-10-03,246356,77,true,,2026-03-06T05:00:06Z,"","Taylor Swift",0.473,0.315,7,-7.326,1,0.0313,0.806,0,0.128,0.323,76.794,4
spotify:track:0lx2cLdOt3piJbcaXIV74f,"willow","evermore","Taylor Swift",2020-12-11,214706,74,false,,2026-03-06T05:00:06Z,"","Taylor Swift",0.392,0.574,7,-9.195,1,0.17,0.833,0.00179,0.145,0.529,81.112,4
spotify:track:0TvQLMecTE8utzoNmvXRbK,"Bad Blood","1989","Taylor Swift",2014-01-01,211933,73,false,,2026-03-06T05:00:06Z,"","Taylor Swift",0.652,0.802,7,-6.114,1,0.181,0.0871,0.00000645,0.148,0.295,170.157,4
spotify:track:5ylJtmaWPJ33cW3En7WOu0,"Wood","The Life of a Showgirl","Taylor Swift",2025-10-03,150517,79,true,,2026-03-06T05:00:06Z,"","Taylor Swift",0.796,0.706,5,-6.846,1,0.191,0.271,0,0.587,0.781,99.961,4
