Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:6Mnne5V9ZifNID59dswUcZ,"Love And Affection","Joan Armatrading","Joan Armatrading",1976-01-01,272333,55,false,,2026-01-26T17:08:09Z,"singer-songwriter","A&M",0.559,0.276,4,-13.862,1,0.0286,0.724,0.0000529,0.0977,0.4,93.525,4
spotify:track:0O87QQVWgCkkXAfrhsal55,"Music Is Love","If I Could Only Remember My Name","David Crosby",1971-02-22,202573,38,false,,2026-01-26T17:08:09Z,"folk rock,singer-songwriter","Rhino Atlantic",0.482,0.28,1,-14.97,1,0.0264,0.228,0,0.0888,0.359,90.985,4
spotify:track:3lh3iiiJeiBXHSZw6u0kh6,"Into the Mystic - 2013 Remaster","Moondance","Van Morrison",1970-02,205613,77,false,,2026-01-26T17:08:09Z,"","Warner Records",0.608,0.524,8,-10.266,1,0.0309,0.367,0.00254,0.115,0.797,86.204,4
spotify:track:7IsXXgpowAB48crGjV1oGb,"Don't Think Twice, It's All Right","In the Wind","Peter, Paul and Mary",1963,196466,58,false,,2026-01-26T17:08:09Z,"folk,folk rock","Warner Records",0.437,0.104,3,-22.533,1,0.0307,0.893,0.00124,0.11,0.544,101.718,4
spotify:track:7rKyITVLEwldhdXIy7P6Vw,"Closer to Fine","Indigo Girls (Expanded Edition)","Indigo Girls",1989,241600,63,false,,2026-01-26T17:08:09Z,"","Epic",0.54,0.677,9,-6.349,1,0.0286,0.368,0,0.224,0.748,98.339,4
spotify:track:2Pr1nZpt8A8WP7QYpyq6L3,"Wildflowers","Wildflowers","Tom Petty",1994,190320,68,false,,2026-01-26T17:08:09Z,"classic rock","143/Warner Records",0.537,0.315,5,-13.79,1,0.0271,0.588,0.0000229,0.206,0.575,86.813,4
spotify:track:6TNNMVpOgn8K5NoDC7alG6,"Ooh La La - 2004 Remaster","The Best of Faces: Good Boys When They're Asleep","Faces",2005-04-19,214960,52,false,,2026-01-26T17:08:09Z,"glam rock","Rhino",0.604,0.494,2,-10.27,1,0.0301,0.428,0.000179,0.0894,0.73,147.814,4
spotify:track:05XNDab0Lhitzqk7tRpOnY,"Boulder to Birmingham - 2003 Remaster","Pieces of the Sky (Expanded & Remastered)","Emmylou Harris",1975,213026,54,false,,2026-01-26T17:08:09Z,"country rock,americana,folk,alt country,bluegrass,classic country,singer-songwriter","Rhino/Warner Records",0.476,0.318,10,-10.953,1,0.0304,0.78,0.000002,0.104,0.311,126.495,4
spotify:track:1o53HbxmOy5TzThJdBaDZb,"Human Touch","Human Touch","Bruce Springsteen",1992-03-31,391552,57,false,,2026-01-26T17:08:09Z,"","Columbia",0.651,0.516,0,-13.628,1,0.0277,0.00244,0.0000593,0.0973,0.453,115.154,4
spotify:track:1XxRYmDKuABtbtCozx3pA2,"Me & Magdalena","Good Times! (Deluxe Edition)","The Monkees",2016-05-27,213706,55,false,,2026-01-26T17:08:09Z,"","Rhino",0.738,0.43,7,-9.749,1,0.0295,0.377,0.0000103,0.0945,0.374,114.992,4
spotify:track:6ofam9RHTG7UBUa6uO2MjP,"May You Never","Solid Air","John Martyn",1973,220493,48,false,,2026-01-26T17:08:09Z,"folk rock,folk","Universal-Island Records Ltd.",0.673,0.168,4,-15.333,1,0.0369,0.891,0.79,0.11,0.726,124.825,4
spotify:track:3m5sA2H6OLsXraABD9NDkD,"Come And Buy My Toys","David Bowie","David Bowie",1967-06-01,129199,33,false,,2026-01-26T17:08:09Z,"glam rock,art rock","Universal Records",0.511,0.183,7,-16.877,1,0.0604,0.847,0.00000108,0.103,0.529,105.661,4
