Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:6EUcP55GlbmsmCzfL2vxtZ,"on one tonight","One of Wun","Gunna",2024-05-10,90760,81,true,,2026-05-01T04:03:41Z,"melodic rap","300 Entertainment",0.887,0.727,4,-4.318,0,0.135,0.381,0.00000116,0.213,0.932,130.035,4
spotify:track:2oTFuT1tKLHlTJsnBSJJiN,"FTCU (feat. Travis Scott, Chris Brown & Sexyy Red) - SLEEZEMIX","FTCU (SLEEZEMIX)","Nicki Minaj;Travis Scott;Chris Brown;Sexyy Red",2024-04-19,239667,56,true,,2026-05-01T04:03:41Z,"rap,r&b","Republic Records",0.906,0.484,11,-6.679,1,0.369,0.0171,0.000263,0.143,0.432,145.037,4
spotify:track:5C8h9PY9oTneqJihbn10NB,"soak city (do it)","soak city (do it)","310babii",2023-06-03,114135,64,true,,2026-05-01T04:03:41Z,"","HIGH IQ / EMPIRE",0.869,0.718,9,-5.08,1,0.113,0.00784,0,0.331,0.347,101.891,4
spotify:track:2x2olWuWXpqjoeE4bO1NFS,"Never Lose Me","Fine Ho, Stay","Flo Milli",2024-03-15,125901,75,true,,2026-05-01T04:03:41Z,"","'94 Sounds/RCA Records",0.781,0.569,1,-7.858,1,0.0978,0.0534,0,0.098,0.0739,121.971,4
spotify:track:5wG3HvLhF6Y5KTGlK0IW3J,"Trance (with Travis Scott & Young Thug)","HEROES & VILLAINS","Metro Boomin;Travis Scott;Young Thug",2022-12-02,194786,84,true,,2026-05-01T04:03:41Z,"rap,trap,melodic rap","Republic Records",0.765,0.552,1,-7.524,0,0.309,0.175,0,0.193,0.492,119.476,4
spotify:track:4iEoDBAgMJIzest7VsDgmT,"Get In With Me","Get In With Me","BossMan Dlow",2024-01-19,120792,57,true,,2026-05-01T04:03:41Z,"","Alamo",0.612,0.649,1,-5.553,0,0.384,0.133,0,0.11,0.219,158.9,4
spotify:track:4367dXCt02KMgELPisJ2D4,"HVN ON EARTH (with Kodak Black)","HVN ON EARTH","Lil Tecca;Kodak Black",2023-08-18,188870,58,true,,2026-05-01T04:03:41Z,"melodic rap,rap","Galactic / Republic Records",0.727,0.637,8,-5.185,1,0.0779,0.0684,0.000294,0.131,0.215,131.997,3
spotify:track:7qLr3HMApUbyDkUvgIvHnB,"Oh U Went (feat. Drake)","BUSINESS IS BUSINESS","Young Thug;Drake",2023-06-23,185333,68,true,,2026-05-01T04:03:41Z,"rap,trap,melodic rap","300 Entertainment/Atl",0.808,0.789,7,-5.88,0,0.236,0.0517,0,0.0819,0.465,136.01,4
spotify:track:7LTCmtMpf3JPfBE8gAl64z,"Turn Yo Clic Up (feat. Future)","Turn Yo Clic Up (feat. Future)","Quavo;Future",2023-07-14,230835,58,true,,2026-05-01T04:03:41Z,"rap","Quality Control Music/Motown Records",0.869,0.557,11,-7.112,0,0.384,0.577,0,0.139,0.629,124.927,4
spotify:track:0vjeOZ3Ft5jvAi9SBFJm1j,"Superhero (Heroes & Villains) [with Future & Chris Brown]","HEROES & VILLAINS","Metro Boomin;Future;Chris Brown",2022-12-02,182666,80,true,,2026-05-01T04:03:41Z,"rap,r&b","Republic Records",0.709,0.583,5,-5.298,0,0.204,0.138,0.00000297,0.195,0.533,116.624,4
spotify:track:0FA4wrjDJvJTTU8AepZTup,"Watch This - ARIZONATEARS Pluggnb Remix","Watch This (ARIZONATEARS Pluggnb Remix)","Lil Uzi Vert;sped up nightcore;ARIZONATEARS",2023-02-05,163139,76,true,,2026-05-01T04:03:41Z,"melodic rap,rage rap,nightcore","sped up nightcore",0.686,0.897,11,-7.18,0,0.0386,0.0103,0.103,0.153,0.355,129.975,4
