Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:3ivsBS2Sko6udZ7GWarDTu,"Can't Smile","Start With A Strong And Persistent Desire","Vex Red",2002-01-01,289293,33,true,,2026-03-20T17:54:18Z,"nu metal,industrial metal,post-grunge","Virgin",0.475,0.759,10,-4.486,1,0.043,0.0109,0.0419,0.0991,0.277,149.961,4
spotify:track:5znZ4aN1j49w2Oel8tdmgG,"Brackish","Spit","Kittie",2000-01-11,189706,63,true,,2026-03-20T17:54:18Z,"nu metal,riot grrrl","Vanguard",0.349,0.931,1,-6.016,1,0.0862,0.000291,0.00065,0.104,0.843,142.956,4
spotify:track:2gSVKxPDww9Eep5rdvtdem,"My Way","Chocolate Starfish And The Hot Dog Flavored Water","Limp Bizkit",2000-10-17,272973,81,true,,2026-03-20T17:54:18Z,"nu metal,rap metal,alternative metal,rap rock","Interscope",0.577,0.864,6,-3.981,1,0.0462,0.02,0.00000171,0.683,0.609,97.225,4
spotify:track:35ZmCVnfYRdK1iLGCxNhMa,"The Only","Shadow Zone","Static-X",2003-10-07,171106,66,false,,2026-03-20T17:54:18Z,"industrial metal,nu metal,industrial rock,industrial,rap metal,metal,alternative metal","Warner Records",0.428,0.979,1,-2.929,1,0.225,0.0000704,0,0.129,0.292,104.84,4
spotify:track:0Qrb3L8JgreLBW8g4qyan9,"Back to School (Mini Maggit)","White Pony","Deftones",2000,237360,65,false,,2026-03-20T17:54:18Z,"nu metal,alternative metal,rap metal,rock,shoegaze","Rhino",0.3,0.986,8,-3.022,1,0.107,0.000386,0.000136,0.0924,0.256,85.117,4
spotify:track:581mukhDjta60CCwpvnjL9,"Nobody","Babylon (Revised Online Music)","Skindred",2004-08-31,236013,67,false,,2026-03-20T17:54:18Z,"nu metal,rap metal","Lava",0.627,0.91,10,-4.629,0,0.052,0.018,0,0.369,0.751,97.867,4
spotify:track:3v0ylYF51SKkgAi4PrfKTq,"I'm So Sick","Flyleaf","Flyleaf",2005,176160,59,false,,2026-03-20T17:54:18Z,"christian rock,christian alternative rock,emo","Interscope Records*",0.431,0.959,10,-4.257,1,0.0853,0.00006,0.00000611,0.118,0.266,153.96,4
spotify:track:1TEZWG1FdjzDdercCguTwj,"Nookie","Significant Other","Limp Bizkit",1999,289560,77,true,,2026-03-20T17:54:18Z,"nu metal,rap metal,alternative metal,rap rock","Interscope",0.573,0.93,11,-5.998,1,0.0814,0.0022,0.0716,0.718,0.283,97.574,4
spotify:track:6zd772F94reUnGHulNeEFm,"Spit","Spit","Kittie",2000-01-11,142866,56,true,,2026-03-20T17:54:18Z,"nu metal,riot grrrl","Vanguard",0.542,0.948,7,-5.002,1,0.0803,0.00082,0.0000242,0.305,0.458,97.316,4
spotify:track:6nJPHXRpKYv2yqtalEjKy5,"Got the Life","Follow The Leader","Korn",1998-08-18,225319,77,true,,2026-03-20T17:54:18Z,"nu metal,metal,rap metal,alternative metal","Immortal/Epic",0.498,0.905,11,-5.721,0,0.0521,0.0000185,0.765,0.383,0.584,123.338,4
