Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:4PIdTFeeNnJ87nKOf1djuG,"Want U","Want U","Hayley May",2024-02-02,150786,56,false,selectedbase,2026-05-01T08:30:22Z,"","Selected.",0.732,0.803,2,-4.848,0,0.0956,0.0337,0.000993,0.0754,0.354,124.034,4
spotify:track:0t2j4TWXOB9aPfquUgC1hu,"Mother","Mother","Revelle27",2024-05-03,158769,55,false,selectedbase,2026-05-01T08:30:22Z,"deep house","Selected.",0.531,0.939,6,-5.401,0,0.0295,0.000146,0.0525,0.432,0.64,129.994,4
spotify:track:2yiNArujhNe6pDG2GSZ3HE,"Inside Out","Inside Out","Astrality;Tailor",2024-10-11,240030,62,false,selectedbase,2026-05-01T08:30:22Z,"deep house,melodic house","Selected.",0.671,0.595,4,-9.214,0,0.0463,0.28,0.0000176,0.102,0.0554,122.078,4
spotify:track:06fqBUtCFsSomwcG1Mvgzr,"Jump","Jump","MIND",2026-03-06,284784,66,false,selectedbase,2026-05-01T08:30:22Z,"deep house","Selected.",0.602,0.621,5,-6.754,0,0.0527,0.405,0.00555,0.276,0.326,173.967,4
spotify:track:2J9jWkE2NUeULlJ7OSIZ3G,"Gravity","Gravity","Joshwa;Lauren Nicole",2025-02-14,195795,53,true,selectedbase,2026-05-01T08:30:22Z,"tech house,house,latin house,deep house","Selected.",0.667,0.794,10,-6.972,1,0.0321,0.105,0.091,0.384,0.533,131.955,4
spotify:track:0JLiYHwL8CXEysiurWmdow,"Light","Light","Nu Aspect",2020-05-15,186131,62,false,selectedbase,2026-05-01T08:30:22Z,"deep house","Selected.",0.656,0.776,11,-9.445,0,0.0351,0.00408,0.778,0.346,0.338,125.975,4
spotify:track:2XOoOrYb8ZptaoTxQdoqfk,"Where the Sun Goes Down","Where the Sun Goes Down","Badflite;RYVM",2024-02-16,184022,59,false,selectedbase,2026-05-01T08:30:22Z,"deep house","Selected.",0.567,0.679,6,-7.131,0,0.063,0.0201,0.000743,0.123,0.346,124.045,4
spotify:track:14Qgz11mmNGbIQ57IZlAUF,"Weightless","Weightless","Hyzteria",2024-10-18,186386,54,false,selectedbase,2026-05-01T08:30:22Z,"deep house,stutter house","Selected.",0.586,0.909,7,-5.842,0,0.0333,0.00177,0.0792,0.153,0.564,126.006,4
spotify:track:4ZYL4h2sQEWVBXoSuLcMEA,"Cherish","Cherish","Badflite",2024-10-18,204873,60,false,selectedbase,2026-05-01T08:30:22Z,"deep house","Selected.",0.679,0.739,9,-8.431,1,0.105,0.267,0.748,0.116,0.281,128.043,4
spotify:track:3yLU2Rd0k3AKYdCWECAyeo,"Words","Words","Nu Aspect",2022-08-26,197783,57,false,selectedbase,2026-05-01T08:30:22Z,"deep house","Selected.",0.649,0.883,5,-5.753,0,0.041,0.00825,0.796,0.261,0.209,125.007,4
spotify:track:4WQtQMbcS53c7k50ddOr9A,"Show Me","Show Me","JLV;Thandi",2024-02-09,145020,55,false,selectedbase,2026-05-01T08:30:22Z,"future house,deep house","Selected.",0.776,0.723,10,-6.541,0,0.0718,0.202,0.591,0.349,0.355,122.032,4
spotify:track:6CnR6eRYGYQc9bEtQeiiZR,"Ride With Me","Ride With Me","Zac Samuel",2024-05-17,176340,54,false,selectedbase,2026-05-01T08:30:22Z,"deep house","Selected.",0.429,0.824,6,-6.926,0,0.0408,0.0904,0.929,0.134,0.325,123.895,4
spotify:track:49frwp277WHBgpwBHeyOSO,"Rain","Rain","Astrality;MNRT;S:NE",2023-08-11,152298,56,false,selectedbase,2026-05-01T08:30:22Z,"deep house","Selected.",0.697,0.807,9,-6.657,0,0.0387,0.183,0.0609,0.372,0.189,123.999,4
spotify:track:1e0V7CMEcXaPAMtL4b5VtV,"Out of My Head","Out of My Head","Jack Wins;ManyFew",2021-08-06,162382,53,false,selectedbase,2026-05-01T08:30:22Z,"future house,deep house","Selected.",0.549,0.946,11,-5.031,1,0.0395,0.0000597,0.0101,0.124,0.189,123.995,4
spotify:track:59kl6e4q6sCJlxCgLZdJGo,"I Can't See","I Can't See","ROW;Samuel Miller",2020-10-30,135245,60,false,selectedbase,2026-05-01T08:30:22Z,"deep house","Selected.",0.67,0.711,8,-7.257,0,0.0443,0.00172,0.0963,0.186,0.691,121.976,4
spotify:track:2TLICM4QNi7BRg7Wa0kzdN,"Tell Me","Tell Me","Falden;Fare",2022-04-29,216720,57,false,selectedbase,2026-05-01T08:30:22Z,"deep house,melodic house","Selected.",0.711,0.737,9,-7.328,0,0.0399,0.0197,0.27,0.221,0.326,121.02,4
