Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:4FyesJzVpA39hbYvcseO2d,"Just Wanna Rock","Just Wanna Rock","Lil Uzi Vert",2022-10-17,123890,71,true,,2026-04-24T04:02:00Z,"melodic rap,rage rap","Generation Now/Atlantic",0.486,0.545,11,-7.924,1,0.0336,0.0652,0.00474,0.0642,0.0385,150.187,4
spotify:track:52NGJPcLUzQq5w7uv4e5gf,"Private Landing (feat. Justin Bieber & Future)","Love Sick","Don Toliver;Justin Bieber;Future",2023-02-24,238253,80,true,,2026-04-24T04:02:00Z,"rap","Cactus Jack / Atlantic",0.858,0.641,1,-4.31,0,0.0954,0.111,0.0000212,0.109,0.445,136.991,4
spotify:track:5cx7vkF8BQ0iOsVpfvZbnz,"Sleazy Flow (with Lil Baby) - Remix","Sleazy Flow (Remix)","SleazyWorld Go;Lil Baby",2022-05-26,161355,63,true,,2026-04-24T04:02:00Z,"","SleazyWorld / Island Records",0.869,0.298,2,-12.076,1,0.386,0.2,0,0.0753,0.178,77.47,4
spotify:track:29TPjc8wxfz4XMn21O7VsZ,"Sky","Whole Lotta Red","Playboi Carti",2020-12-25,193234,80,true,,2026-04-24T04:02:00Z,"rage rap","AWGE/Interscope Records",0.785,0.903,2,-4.184,1,0.21,0.258,0,0.169,0.565,139.98,4
spotify:track:6cIWZnJZidKcqGuArAUABr,"I'M ON ONE (feat. Drake)","I NEVER LIKED YOU","Future;Drake",2022-05-02,236186,55,true,,2026-04-24T04:02:00Z,"rap","Epic/Freebandz",0.773,0.707,11,-5.71,1,0.0568,0.0103,0.0000104,0.296,0.113,76.977,4
spotify:track:0YrKSfpvflYnLSBd4Jtu6J,"Time Today","A Gangsta’s Pain","Moneybagg Yo",2021-04-23,136899,73,true,,2026-04-24T04:02:00Z,"","CMG/N-Less/Interscope Records",0.912,0.608,1,-7.686,1,0.397,0.0458,0,0.248,0.327,136.994,4
spotify:track:0P2P1AxcRYhiZvoF5MyRmM,"Rumors (feat. Lil Durk)","Rumors (feat. Lil Durk)","Gucci Mane;Lil Durk",2022-01-25,185855,61,true,,2026-04-24T04:02:00Z,"southern hip hop,rap,trap,chicago drill,drill","Guwop Enterprises/Atlantic",0.688,0.842,2,-4.211,1,0.264,0.0499,0,0.241,0.416,159.897,4
spotify:track:4A8cWXxKfIL3lAyUDzXbCF,"Super Gremlin","Sniper Gang Presents Syko Bob & Snapkatt: Nightmare Babies","Kodak Black",2021-10-30,200547,68,true,,2026-04-24T04:02:00Z,"","Atlantic/Sniper Gang",0.825,0.414,2,-6.634,1,0.144,0.00265,0,0.357,0.106,72.993,4
spotify:track:7JuHVG3qQKQKxC4doneXVW,"Back in Blood (feat. Lil Durk)","Back In Blood (feat. Lil Durk)","Pooh Shiesty;Lil Durk",2020-11-06,184489,69,true,,2026-04-24T04:02:00Z,"chicago drill,drill","Atlantic Records",0.759,0.538,8,-8.256,0,0.384,0.151,0,0.126,0.831,146.933,4
spotify:track:5SWnsxjhdcEDc7LJjq9UHk,"Runnin","SAVAGE MODE II","21 Savage;Metro Boomin",2020-10-02,195906,78,true,,2026-04-24T04:02:00Z,"","Slaughter Gang, LLC/Epic/Boominati Worldwide/Republic",0.819,0.626,10,-4.574,0,0.202,0.00748,0.101,0.167,0.415,143.01,4
