Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:6P5OklKnFLlyc5sZiQwCrA,"Una Aventura","Una Aventura","Ozuna",2026-03-12,180894,79,false,,2026-05-01T04:02:04Z,"reggaeton,trap latino,latin,urbano latino","Nibiru International/Sony Music Latin",0.74,0.85,0,-2.867,0,0.222,0.0888,0.0000445,0.0868,0.548,173.817,4
spotify:track:4HyPxBQDLUnY3w7gukITrW,"ROSITA","ROSITA","Tainy;Rauw Alejandro;JHAYCO",2026-02-19,245469,77,true,,2026-05-01T04:02:04Z,"reggaeton,urbano latino,trap latino,latin","NEON16 LLC",0.475,0.729,5,-3.646,0,0.369,0.155,0.0000131,0.0758,0.441,191.67,4
spotify:track:1yG1za0O6OK6sKa79xGtsA,"Yo te conozco :):","FX De La Rose","De La Rose",2025-11-13,118666,83,true,,2026-05-01T04:02:04Z,"","WEA Latina",0.788,0.649,1,-4.657,0,0.0897,0.454,0.0000302,0.122,0.43,99.892,4
spotify:track:4QlKoM0Oxt5I6UvvkDT3MG,"66 am","66 am","Miranda León;Régulo Molina",2026-04-10,240000,72,true,,2026-05-01T04:02:04Z,"electro corridos,sad sierreño,dembow belico,corrido,corridos tumbados,corridos bélicos","FONO",0.737,0.727,6,-5.994,0,0.287,0.232,0,0.127,0.521,170.035,4
spotify:track:3MHWnw2doUPj2ILmsyRhhN,"TRANKAITO","EL GREEN PRINT: La Saga (Disc 1) — FEID VS FERXXO","Feid",2026-03-20,162289,78,false,,2026-05-01T04:02:04Z,"reggaeton,urbano latino","Universal Music Latino/ Grabaciones Los Poderosos",0.653,0.646,8,-4.535,0,0.153,0.234,0,0.1,0.387,179.915,4
spotify:track:1oghNMGW42IhtQPNU6leZz,"VAMOaCOCHI","POR SI MAÑANA NO ESTOY","Omar Courtz",2026-02-19,199253,83,true,,2026-05-01T04:02:04Z,"","Rimas Entertainment LLC.",0.571,0.82,6,-2.982,1,0.287,0.29,0,0.253,0.424,173.866,4
spotify:track:1LuWSWqoc2jtCbnOWlQipQ,"Te Daré","Más Cara","Bad Gyal",2026-03-05,127575,75,false,,2026-05-01T04:02:04Z,"neoperreo","Interscope Records / Universal Music Latino",0.798,0.808,6,-5.628,0,0.117,0.253,0,0.101,0.356,98.993,4
spotify:track:39PTRADxy0eQrK2CBTmyeG,"QHP PIÑATA","QHP PIÑATA","Sky Rompiendo;Kris R.;Maluma",2026-04-30,218666,0,true,,2026-05-01T04:02:04Z,"reggaeton,latin,urbano latino","Nebula92 Records/Sony Music Latin",0.672,0.664,2,-5.686,0,0.109,0.205,0.00000306,0.107,0.702,179.832,4
spotify:track:3ENGH9alDrEvggq3ZoGzWN,"SI LAS PAREDES HABLARAN","SI LAS PAREDES HABLARAN","Blessd;Ovy On The Drums",2026-04-08,194766,67,true,,2026-05-01T04:02:04Z,"reggaeton,urbano latino","WEA Latina",0.589,0.776,3,-4.61,0,0.0495,0.198,0.0000381,0.0656,0.585,179.982,4
spotify:track:5oG6xYYuukHrsK1SLagCn0,"Pal Agua","Pal Agua","J Balvin;Ryan Castro",2026-03-27,206296,77,false,,2026-05-01T04:02:04Z,"reggaeton,latin","Capitol Records",0.743,0.692,11,-5.174,0,0.138,0.0557,0,0.0844,0.507,169.998,4
spotify:track:4E0v4fnHojKxinvglaufJy,"DONDE FUE FELIZ","DONDE FUE FELIZ","Sech",2026-04-30,176774,0,true,,2026-05-01T04:02:04Z,"reggaeton,urbano latino","Rimas Entertainment LLC.",0.769,0.753,8,-2.837,1,0.11,0.14,0,0.11,0.714,93.054,4
spotify:track:01xWRzLhSgANX9CGgBzssk,"$UELTA GATITA $UELTA","POR SI MAÑANA NO ESTOY","Omar Courtz;Dei V;Clarent;Tito ""El Bambino""",2026-02-19,231791,80,true,,2026-05-01T04:02:04Z,"trap latino,urbano latino,reggaeton","Rimas Entertainment LLC.",0.713,0.843,5,-4.177,0,0.0584,0.0303,0,0.354,0.716,99.794,4
spotify:track:5sviOHka5WMyKidQCSdFNa,"TiTis","TiTis","Cachirula;LOOJAN;DJ Blass;Dj Aza",2026-03-12,121800,67,true,,2026-05-01T04:02:04Z,"reggaeton mexa,guaracha,neoperreo,reggaeton,Christian reggaeton","SEXOLANDIA",0.828,0.763,11,-4.373,0,0.0871,0.321,0.0021,0.103,0.74,99.991,4
spotify:track:7N3mR4WnEuq1MUQlxb6JWH,"Muévelo","Muévelo","Kali Uchis",2025-12-19,127366,81,false,,2026-05-01T04:02:04Z,"","Capitol Records",0.852,0.625,2,-4.692,1,0.048,0.281,0.00000985,0.0938,0.528,114.031,4
spotify:track:30J59zBrnjvijT5heGsWGB,"TU DÚO FAVORITO","TU DÚO FAVORITO","Raul Clyde;SAIKO",2026-03-11,171250,59,true,,2026-05-01T04:02:04Z,"","Rimas Entertainment Europa",0.728,0.754,11,-5.185,0,0.0718,0.00282,0.00000297,0.208,0.425,96.033,4
spotify:track:7adWxffOcMRKBcRgOyX5vw,"BABYRECORDS.","BABYRECORDS.","Alvaro Diaz",2026-04-03,149345,71,true,,2026-05-01T04:02:04Z,"","Universal Music Latino",0.609,0.753,4,-4.8,0,0.0735,0.25,0.000325,0.437,0.538,97.987,4
spotify:track:1dS0SXE49xmnfnmJTg8yca,"Dispuesta","Dispuesta","Los Hitmen;Jay Wheeler;Justin Quiles",2026-03-12,194815,67,true,,2026-05-01T04:02:04Z,"reggaeton","MP Records / CAE Group",0.886,0.733,2,-3.559,0,0.0798,0.204,0,0.185,0.642,94.984,4
spotify:track:3SWWui50ffGcyhMdWrMtFO,"Bichote","Eso Si Es De Gangster","El Bogueto;Dei V",2026-03-26,207131,60,true,,2026-05-01T04:02:04Z,"reggaeton mexa,reggaeton,trap latino,urbano latino","El Bogueto",0.823,0.786,2,-3.78,0,0.0473,0.228,0,0.108,0.654,99.984,4
spotify:track:3k0au8hNwghIrLsfpP2W4z,"Caducaste","Caducaste","Zion;Chencho Corleone",2026-03-18,214093,62,false,,2026-05-01T04:02:04Z,"reggaeton","WEA Latina",0.786,0.884,10,-2.751,0,0.0384,0.211,0.0000441,0.572,0.568,92.051,4
spotify:track:2agO3LjMdwhgVrDt7bsBB6,"UuUuuU","MAN IN BLACK","FloyyMenor",2026-02-27,191250,64,true,,2026-05-01T04:02:04Z,"reggaeton chileno","FloyyMenor under exclusive license to UnitedMasters LLC",0.735,0.7,0,-11.974,0,0.05,0.223,0.00000537,0.31,0.375,95.976,4
spotify:track:379EbsgApFcHYHvv6vrKgD,"Presidente","Presidente","Cris MJ",2026-04-02,150783,71,true,,2026-05-01T04:02:04Z,"reggaeton chileno,chilean trap,chilean mambo,reggaeton","SONAR LLC.",0.51,0.505,6,-8.691,1,0.0361,0.0687,0.257,0.289,0.625,97.846,4
spotify:track:0JGTfiC4Z41GEEpMYLbWwO,"Gata Only (Remix)","Gata Only (Remix)","FloyyMenor;Ozuna;Anitta",2024-06-07,230513,79,true,,2026-05-01T04:02:04Z,"reggaeton chileno,reggaeton,trap latino,latin,urbano latino,brazilian pop,funk pop,brazilian funk,funk carioca","FloyyMenor under exclusive license to UnitedMasters LLC",0.725,0.681,8,-5.277,0,0.0376,0.318,0,0.107,0.762,99.998,4
spotify:track:6ZSNc3zpS6tenHd0jjG4P4,"Cria y Calle","Cria Y Calle","Boy Wonder CF;Ivy Queen;Charlee Way",2026-03-04,139161,50,true,,2026-05-01T04:02:04Z,"reggaeton,reggaeton mexa","Chosen Few Emerald Ent. Inc.",0.896,0.656,0,-3.515,0,0.0586,0.075,0.00000154,0.12,0.676,105.955,4
spotify:track:6jBoUckd6VEImt6pg8RpDr,"Me Mareo","SATIROLOGÍA (DELUXE EDITION)","Kidd Voodoo;JC Reyes",2025-08-07,168209,75,true,,2026-05-01T04:02:04Z,"reggaeton chileno,chilean trap","Kidd Voodoo",0.721,0.802,9,-3.731,0,0.0465,0.14,0,0.107,0.824,99.991,4
