"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 1w","Spotify Followers Total","Spotify Streams 1w","Spotify Streams Total","Spotify Monthly Listeners 1w","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 1w","YouTube Subscribers Total","YouTube Views 1w","YouTube Views Total","YouTube Likes 1w","YouTube Likes Total","Social Rank","TikTok Followers 1w","TikTok Followers Total","TikTok Likes 1w","TikTok Views 1w","Instagram Followers 1w","Instagram Followers Total","Instagram Likes 1w","Facebook Followers 1w","Facebook Followers Total","Deezer Fans 1w","Deezer Fans Total","SoundCloud Followers 1w","SoundCloud Followers Total","SoundCloud Plays 1w","Shazam Shazams 1w","Radio Airplay Rank","Radio Airplay Spins 1w","Radio Airplay Countries with Spins 1w","Radio Airplay Stations with Spins 1w","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 1w","Beatport Track Performance Points Total"
"247","Dunedain","Spain","Metal","N/A","72209","106037","75","64855","45801","23683704","-132","31985","67411","52681","0","41800","41135","14604269","222","132638","97270","N/A","N/A","N/A","N/A","20","12624","37","-28","52975","4","10885","N/A","N/A","N/A","1","128803","24","8","8","N/A","N/A","N/A","N/A","N/A","N/A"
"248","Vicky Psarakis","United States","Metal","Big Indie Labels, BMG, Universal Music Group","72274","124051","12","12191","30076","9779905","-835","46053","240753","52375","100","52800","44684","8359918","1007","229610","51557","63","38217","469","0","136","96378","1124","79","114401","2","524","1","635","520","0","295341","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"249","YAIBA","Japan","Metal","Other Indie / Unsigned","72387","39312","49","9409","680592","151603138","-903","347680","1222567","N/A","N/A","N/A","N/A","N/A","N/A","N/A","703024","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-1","750","17","9112","N/A","N/A","N/A","79","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"250","Seikima II","Japan","Metal","Sony Music Entertainment","72435","96856","167","67093","99256","24692174","-1334","49854","214082","59915","100","31200","357","67943","3","2943","816461","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","19","4","663","1","161","15","1","109331","19","4","5","N/A","N/A","N/A","N/A","N/A","N/A"
"251","Michael Sweet","United States","Metal","Big Indie Labels","72436","163027","172","30852","50375","6085133","2944","22727","70997","175143","N/A","N/A","N/A","N/A","N/A","N/A","33067","N/A","N/A","N/A","N/A","202","84335","1570","294","231144","5","7390","N/A","N/A","N/A","0","32098","221","15","46","N/A","N/A","N/A","N/A","N/A","N/A"
"252","Devilskin","New Zealand","Metal","N/A","72469","81710","34","48780","69229","42773354","-611","57433","252437","64978","0","41900","11960","12644221","110","129326","83364","N/A","N/A","N/A","N/A","9","18757","55","-50","111378","2","2472","0","646","N/A","0","18946","96","11","25","N/A","N/A","N/A","N/A","N/A","N/A"
"253","yo onityan","Japan","Metal","Other Indie / Unsigned","72701","512408","1","695","154","16741","-7","142","4658","50259","0","36100","34415","9238381","785","285013","28989","-5","26125","80","0","-134","136055","234","-78","86877","0","22","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"254","Kobra And The Lotus","Canada","Metal","Big Indie Labels","73455","87704","29","57083","23326","32077371","-588","39711","549870","58865","0","41500","12710","20945287","119","286798","69720","N/A","N/A","N/A","N/A","-12","19950","0","-51","175815","11","12361","0","249","8","1","23127","158","14","43","N/A","N/A","N/A","N/A","N/A","N/A"
"255","Angel Witch","United Kingdom","Metal","Big Indie Labels","73538","80244","124","104795","29032","19273361","-747","48596","556312","123044","N/A","N/A","N/A","N/A","N/A","N/A","83767","N/A","N/A","N/A","N/A","16","29767","18","0","85550","39","9078","N/A","N/A","N/A","1","22214","180","21","68","N/A","N/A","N/A","N/A","N/A","N/A"
"256","Plush","United States","Rock","Big Indie Labels","73544","111853","58","49147","25707","10493428","-1662","34974","218132","63174","0","46300","14370","6053965","218","172158","55139","N/A","N/A","N/A","N/A","33","91424","1222","0","135317","14","548","N/A","N/A","N/A","18","32405","73","10","31","N/A","N/A","N/A","N/A","N/A","N/A"
"257","Yōsei Teikoku","Japan","Metal","Other Indie / Unsigned","73647","43437","260","98860","220389","61128985","575","236786","825168","211084","0","2110","0","169793","0","1941","229251","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-32","19884","3","731","N/A","N/A","N/A","2","78776","24","7","8","N/A","N/A","N/A","N/A","N/A","N/A"
"258","klogr","Italy","Metal","N/A","73823","227745","3","11601","3570","3258757","-112","5979","19727","117824","0","14800","0","686441","0","13806","116493","0","471","15","0","-24","19306","11","-1","21445","1","1585","0","39","0","0","6239","28","6","10","N/A","N/A","N/A","N/A","N/A","N/A"
"259","Tete Novoa","Spain","Metal","Big Indie Labels","74174","124918","71","34774","34741","16336288","-798","25960","248735","64336","100","45300","16095","11443655","86","139956","29649","26","39809","442","0","-10","64509","209","228","198239","8","10231","N/A","N/A","N/A","0","139699","3","3","3","N/A","N/A","N/A","N/A","N/A","N/A"
"260","Fate Gear","Japan","Metal","N/A","75102","160562","36","41505","9889","3931829","-310","10739","92239","38953","0","40700","0","5928385","0","95266","67157","N/A","N/A","N/A","N/A","-62","35027","95","0","32908","12","1348","0","56","79","1","148832","7","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"261","Adrenaline Mob","United States","Metal","N/A","75194","83629","97","63694","30002","36781020","-563","53921","450802","82616","0","18900","3907","7814119","31","76099","74078","N/A","N/A","N/A","N/A","4","3872","0","0","134050","24","28037","N/A","N/A","N/A","1","19608","185","18","60","N/A","N/A","N/A","N/A","N/A","N/A"
"262","Sovereign King","United Kingdom","Electronic","Big Indie Labels","75239","104017","1","2105","22972","27782495","-1109","32700","1145646","32358","100","57900","1183","9616498","27","257155","651630","N/A","N/A","N/A","N/A","3","348","0","0","727","-1","63","0","448","6","0","429564","0","N/A","N/A","44086","42","6","56","14.330013672510377","89.98885006380398"
"263","Obus","Spain","Metal","N/A","75918","85920","78","73545","54236","23857817","556","65787","374230","71846","0","13000","310","5960539","2","54657","90332","N/A","N/A","N/A","N/A","3","10920","114","0","64037","7","6561","N/A","N/A","N/A","0","31526","93","7","19","N/A","N/A","N/A","N/A","N/A","N/A"
"264","2 Shadows","Canada","Metal","Big Indie Labels","75933","143877","-1","33628","10938","6972223","-26","20322","63448","69584","0","50300","0","8899122","0","856325","26924","-140","491581","139","0","-136","186115","0","0","365706","1","691","N/A","N/A","N/A","0","283981","2","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"265","3 Inches Of Blood","Canada","Metal","Warner Music Group","75969","73300","102","75032","54495","37253160","-318","70881","559321","230437","-10","1000","108","378718","5","2477","N/A","N/A","N/A","N/A","N/A","78","21804","33","3","128305","11","10514","N/A","N/A","N/A","0","29907","120","11","23","N/A","N/A","N/A","N/A","N/A","N/A"
"266","Sonia "Anubis" Nusselder","Romania","Metal","N/A","76093","688924","1","311","14","8383","6","30","1215","72020","0","57000","0","2333707","0","86417","22186","827","28577","6804","0","2553","174647","9807","0","251190","0","4","2","42","0","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"267","Cargo","Romania","Metal","Universal Music Group","76246","86947","109","60643","90903","18718924","-138","73501","70583","72317","0","1330","29016","14737022","97","81355","69096","N/A","N/A","N/A","N/A","48","23774","1103","-41","195099","0","21001","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"268","Sister Sin","Sweden","Metal","Other Indie / Unsigned","76744","89542","71","40097","48130","22503180","-3999","68342","564591","66462","0","19200","5013","7006604","40","71518","112837","N/A","N/A","N/A","N/A","12","5326","216","28","55733","14","6522","N/A","N/A","N/A","0","32697","113","14","35","N/A","N/A","N/A","N/A","N/A","N/A"
"269","Sershen & Zarítskaya","Ukraine","Rock","Big Indie Labels","76812","76282","82","77627","117588","35382738","-2288","94777","173335","494295","N/A","N/A","N/A","N/A","N/A","N/A","117598","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","10","5417","N/A","N/A","N/A","6","13709","356","22","45","N/A","N/A","N/A","N/A","N/A","N/A"
"270","Mortal Kombat","Serbia","Metal","N/A","76827","181678","37","16831","34088","7688793","-164","12463","49778","43448","0","44300","96730","44865211","316","263766","124936","N/A","N/A","N/A","N/A","95","17863","234","0","27343","11","6742","0","128","2","0","41063","81","10","13","N/A","N/A","N/A","N/A","N/A","N/A"
"271","Spencer Charnas","United States","Metal","Big Indie Labels, BMG","77117","69676","100","7224","193452","62210109","-5954","117526","2704089","N/A","N/A","N/A","N/A","N/A","N/A","N/A","43936","N/A","N/A","N/A","N/A","296","330025","9663","0","3332","0","131","N/A","N/A","N/A","0","45773","42","4","20","N/A","N/A","N/A","N/A","N/A","N/A"
"272","Dead Air Divine","United States","Metal","Other Indie / Unsigned","78556","96598","86","15099","67780","2600222","-5217","53806","36149","75833","30","3860","6274","229990","98","8886","147629","N/A","N/A","N/A","N/A","-9","23448","19","14","1404","2","80","0","46","0","N/A","360171","N/A","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"273","Civil War","Sweden","Metal","Big Indie Labels","78794","78296","103","48300","70574","42356837","28","65453","294372","81453","N/A","N/A","N/A","N/A","N/A","N/A","197319","N/A","N/A","N/A","N/A","1","1578","0","0","24212","3","3921","N/A","N/A","N/A","1","25240","135","17","38","N/A","N/A","N/A","N/A","N/A","N/A"
"274","Synyster Gates","United States","Metal","N/A","78871","349337","2","2683","11281","17281206","N/A","N/A","129867","N/A","N/A","N/A","N/A","N/A","N/A","N/A","19988","N/A","N/A","N/A","N/A","1831","654274","746","0","648474","0","10302","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"275","Temperance","Italy","Metal","Big Indie Labels","79183","79045","86","57540","69738","34231767","-1451","76230","287868","68383","0","10600","10889","15913990","53","187437","119244","N/A","N/A","N/A","N/A","2","16248","317","-6","35153","0","926","N/A","N/A","N/A","5","27688","134","23","40","N/A","N/A","N/A","N/A","N/A","N/A"
"276","Daniel Tidwell","United States","Metal","N/A","79466","62368","31","34781","88863","70515091","492","135580","793485","58538","0","67200","0","23509338","0","274779","219452","N/A","N/A","N/A","N/A","-2","734","0","-35","17071","2","1822","0","977","226","0","210949","3","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"277","Luzbel","Mexico","Metal","N/A","79495","110413","117","50031","43020","15999738","-71","45470","33050","71062","100","20500","4507","1843612","52","23198","120384","N/A","N/A","N/A","N/A","2","5018","2","0","54744","5","5450","N/A","N/A","N/A","2","34298","126","5","8","N/A","N/A","N/A","N/A","N/A","N/A"
"278","Artificial Fear","United States","Metal","N/A","79798","114114","26","9495","50413","11730579","-1835","71943","242558","43249","100","72000","38344","19432526","534","449179","218350","N/A","N/A","N/A","N/A","0","5805","0","0","5857","1","338","0","1915","227","0","79522","24","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"279","Dealer","Canada","Metal","Universal Music Group","80182","53794","148","76808","128109","44076871","-3649","132903","1593841","76801","20","8920","12211","5774703","173","119692","106886","N/A","N/A","N/A","N/A","27","27500","241","16","18749","-1","727","0","10","0","0","172991","6","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"280","Noelle dos Anjos","Brazil","Metal","Other Indie / Unsigned","80282","629936","0","99","4","7557","-4","25","7078","46525","0","108000","0","15342606","0","501689","40532","3","3398","161","0","-59","55598","1329","-19","34775","0","57","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"281","At Vance","Germany","Metal","Big Indie Labels","80385","62917","79","61844","81466","44938310","-2752","129511","470791","181525","N/A","N/A","N/A","N/A","N/A","N/A","388359","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","6708","14","6561","0","38","30","22","13632","378","21","61","N/A","N/A","N/A","N/A","N/A","N/A"
"282","INTUI","Ukraine","Metal","Big Indie Labels","80495","231643","5","2533","7961","1736301","-638","10252","1514","36827","0","48600","2571","22178866","9","118454","64598","0","2650","0","0","0","35702","0","122","9125","4","69","0","104","194","0","73105","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"283","Andre Matos","Brazil","Metal","N/A","80503","102861","233","81034","44495","12282697","-751","38491","156119","171879","0","2560","56","677933","3","9126","N/A","N/A","N/A","N/A","N/A","1","217","0","-44","117217","44","29721","N/A","N/A","N/A","0","65061","31","7","12","N/A","N/A","N/A","N/A","N/A","N/A"
"284","Grim Reaper","United Kingdom","Metal","Big Indie Labels","80562","85583","142","100384","36012","16518966","-1560","44493","293335","151953","N/A","N/A","N/A","N/A","N/A","N/A","161685","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-16","40368","5","5177","0","126","33","0","18328","241","22","70","N/A","N/A","N/A","N/A","N/A","N/A"
"285","Dirk Verbeuren","United States","Metal","Big Indie Labels","81334","539732","2","370","3548","3298951","-8","25","25651","48782","0","34000","0","2530445","0","74172","49205","N/A","N/A","N/A","N/A","83","150388","888","3","80970","0","572","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"286","Skull Fist","Canada","Metal","Big Indie Labels","81337","115219","62","51235","25856","16747021","84","31686","171704","73301","0","28200","137","8415892","1","116476","74298","N/A","N/A","N/A","N/A","-26","26568","14","-68","139666","0","9303","N/A","N/A","N/A","2","52986","46","7","17","N/A","N/A","N/A","N/A","N/A","N/A"
"287","Citron","Czech Republic","Metal","Other Indie / Unsigned","81442","113984","56","35937","56098","14772242","-203","42596","62463","54748","0","19000","70967","29483330","145","64372","130291","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-7","58539","0","2206","N/A","N/A","0","2","47053","64","3","14","N/A","N/A","N/A","N/A","N/A","N/A"
"288","Claudio Marciello","Argentina","Rock","Big Indie Labels, Warner Music Group","81551","153935","68","26923","34050","7510621","-896","17226","341136","65547","100","33200","12223","4055958","253","111602","46772","N/A","N/A","N/A","N/A","2270","164001","9320","8","81353","1","684","N/A","N/A","N/A","0","97595","21","2","3","N/A","N/A","N/A","N/A","N/A","N/A"
"289","Ihlo","United Kingdom","Metal","Big Indie Labels","81745","91892","130","21453","85821","7338356","-804","67800","707262","103207","40","3580","5105","266921","99","8613","208649","N/A","N/A","N/A","N/A","28","5612","48","5","4426","4","692","N/A","N/A","N/A","0","61094","22","3","3","N/A","N/A","N/A","N/A","N/A","N/A"
"290","The Unguided","Sweden","Metal","Big Indie Labels","81766","68969","7","62042","58200","70220422","-1506","71137","587408","70616","0","15900","7112","16296121","41","157244","121669","N/A","N/A","N/A","N/A","-3","8699","8","-21","42044","7","17115","0","24","N/A","1","50910","41","7","11","N/A","N/A","N/A","N/A","N/A","N/A"
"291","Jason Bonham","United Kingdom","Rock","N/A","81908","122880","30","5723","27019","23478135","-291","14751","354582","89461","0","4630","6733","6241086","42","53277","28452","N/A","N/A","N/A","N/A","93","219491","9","-182","648523","0","15887","N/A","N/A","N/A","3","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"292","Sanctuary","United States","Metal","Other Indie / Unsigned","81930","101833","144","82861","29976","10578404","-840","32987","342656","148239","N/A","N/A","N/A","N/A","N/A","N/A","55122","N/A","N/A","N/A","N/A","66","8980","147","-9","53264","13","5480","N/A","N/A","N/A","12","24174","183","22","50","N/A","N/A","N/A","N/A","N/A","N/A"
"293","Iron Savior","Germany","Metal","Big Indie Labels","82028","71867","125","92782","104711","47105495","9453","83148","1262527","135329","N/A","N/A","N/A","N/A","N/A","N/A","163776","N/A","N/A","N/A","N/A","N/A","N/A","N/A","90","20075","11","9303","N/A","N/A","N/A","13","13516","351","22","80","N/A","N/A","N/A","N/A","N/A","N/A"
"294","Racer X","United States","Metal","N/A","82193","66144","172","107223","74774","34664152","-592","98755","452090","138509","N/A","N/A","N/A","N/A","N/A","N/A","255473","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-2","16344","13","9670","N/A","N/A","N/A","8","36045","72","11","22","N/A","N/A","N/A","N/A","N/A","N/A"
"295","Ritchie Blackmore's Rainbow","United Kingdom","Metal","Other Indie / Unsigned","82500","71457","263","195983","38144","19073281","-145","47333","111176","93375","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","13","38731","66","13","24","N/A","N/A","N/A","N/A","N/A","N/A"
"296","Jose Andrea","Bolivia","Metal","Big Indie Labels, Universal Music Group","82934","69352","173","95694","100431","23447342","4166","124431","1194701","239445","N/A","N/A","N/A","N/A","N/A","N/A","75569","N/A","N/A","N/A","N/A","315","109916","3954","N/A","N/A","7","9276","N/A","N/A","N/A","0","88627","11","4","5","N/A","N/A","N/A","N/A","N/A","N/A"
"297","Vinnie Moore","United States","Metal","Big Indie Labels","82978","105705","63","86858","30730","17166787","-792","27860","437853","78529","100","17000","3793","2071397","69","31652","88696","N/A","N/A","N/A","N/A","30","28232","307","-21","31592","5","7448","N/A","N/A","N/A","1","52758","57","10","20","N/A","N/A","N/A","N/A","N/A","N/A"
"298","COLN","Philippines","Metal","Other Indie / Unsigned","83097","124577","58","43537","15632","6084738","-862","30448","9267","92115","0","20800","0","2425599","0","54286","58747","N/A","N/A","N/A","N/A","115","9258","741","-132","270090","0","316","N/A","N/A","N/A","0","157954","5","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"299","Ben Woods","United States","Metal","Other Indie / Unsigned","83622","225916","7","6900","11555","5844447","-26","8683","134956","37014","0","165000","77437","36878614","890","700080","135011","N/A","N/A","N/A","N/A","-7","13216","1","0","26819","0","573","N/A","N/A","N/A","0","202055","4","1","2","N/A","N/A","N/A","N/A","N/A","N/A"
"300","MURATATAM","Japan","Rock","N/A","84131","446280","2","1052","517","202668","23","837","2371","30250","0","231000","0","74395282","0","571405","187482","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","6","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"301","Infectious Jelqing","United States","Metal","Other Indie / Unsigned","84564","104601","154","41113","67091","9220084","-1654","57094","33933","80888","0","28900","4096","1165551","96","66712","N/A","N/A","N/A","N/A","N/A","21","16960","11","N/A","N/A","7","345","5","1478","2318","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"302","Steven Adler","United States","Rock","Universal Music Group, Big Indie Labels","85143","217100","26","8722","1872","1508042","-327","23604","14842","N/A","N/A","N/A","N/A","N/A","N/A","N/A","26934","N/A","N/A","N/A","N/A","1149","332659","14903","-143","623213","0","10839","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"303","Jacob Lizotte","United States","Metal","N/A","85149","181250","42","7428","33607","3125247","2910","24904","161892","35698","100","71700","123885","21920571","1546","550985","114500","22","1446","371","0","27","2765","139","20","1411","3","211","0","66","N/A","3","388297","N/A","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"304","Chris Brooks","Australia","Rock","Other Indie / Unsigned","85240","460749","0","2057","167","181446","1","130","12864","34390","0","69000","0","1835354","0","70989","62616","N/A","N/A","N/A","N/A","149","68789","279","38","58213","1","180","0","72","0","0","299141","3","2","3","N/A","N/A","N/A","N/A","N/A","N/A"
"305","Kevin Zugschwert","United States","Metal","N/A","85477","754891","1","20","0","0","1","4","408","66619","100","8120","15634","1621735","353","39769","20532","65","13681","3153","0","93","18644","2032","0","338","N/A","N/A","0","1","0","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"306","Scar The Martyr","United States","Metal","N/A","85637","118246","68","43519","18713","11354844","-15","27241","139832","78640","0","35400","3056","4508886","40","52876","N/A","N/A","N/A","N/A","N/A","-6","2209","1","0","182561","6","13121","-1","167","22","N/A","71886","29","3","3","N/A","N/A","N/A","N/A","N/A","N/A"
"307","Raven","United Kingdom","Metal","Big Indie Labels, Warner Music Group","85669","114234","121","79140","19877","11221952","-402","18738","256387","75970","50","7420","5023","545839","88","17160","113136","N/A","N/A","N/A","N/A","121","6327","252","0","28759","4","4298","N/A","N/A","N/A","0","21741","196","19","64","N/A","N/A","N/A","N/A","N/A","N/A"
"308","Thell Barrio","Mexico","Punk","Big Indie Labels","85858","153091","91","32170","16602","6187884","-322","18398","71481","63071","0","32900","129","6801483","0","85387","50704","108","3740","681","0","-6","3537","0","381","101451","1","7273","1","569","31","4","246820","2","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"309","Kontrust","Austria","Metal","Big Indie Labels","86276","95521","38","46091","39772","29918426","1212","49054","132396","57217","0","24900","17066","30972806","145","244915","131223","N/A","N/A","N/A","N/A","2","5165","0","-3","43965","0","9479","N/A","N/A","N/A","7","39394","73","6","20","N/A","N/A","N/A","N/A","N/A","N/A"
"310","Priestess","Canada","Rock","Other Indie / Unsigned","86680","48072","80","43462","105888","50657328","-1529","212386","1255506","89641","N/A","N/A","N/A","N/A","N/A","N/A","235558","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-5","16374","9","6515","N/A","N/A","N/A","0","72151","21","5","9","N/A","N/A","N/A","N/A","N/A","N/A"
"311","Blaze Bayley","United Kingdom","Metal","Big Indie Labels","86761","125154","69","59549","28533","14550246","201","19702","400984","88806","0","20500","252","3313044","6","78276","69652","130","2773","701","0","107","41887","1111","37","84332","12","6726","N/A","N/A","N/A","0","35836","74","14","28","N/A","N/A","N/A","N/A","N/A","N/A"
"312","Lizzy Borden","United States","Metal","Big Indie Labels","87445","116360","87","61259","19707","9825786","-325","26444","259166","120575","0","2560","2242","2914385","38","34650","89550","N/A","N/A","N/A","N/A","4","10838","64","-70","90411","4","4767","N/A","N/A","N/A","0","14923","329","21","75","N/A","N/A","N/A","N/A","N/A","N/A"
"313","Shining","Sweden","Metal","Big Indie Labels","87677","91608","148","83738","42187","21239029","-249","31433","749258","157908","0","6550","60","95884","3","880","90043","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","140654","26","19061","0","2717","N/A","0","113446","13","5","7","N/A","N/A","N/A","N/A","N/A","N/A"
"314","Demolition Hammer","United States","Metal","Sony Music Entertainment","87796","101260","165","78611","31693","9941091","-449","31789","354883","163980","N/A","N/A","N/A","N/A","N/A","N/A","149284","N/A","N/A","N/A","N/A","72","5421","4","-17","40537","12","4617","N/A","N/A","N/A","0","31319","118","10","17","N/A","N/A","N/A","N/A","N/A","N/A"
"315","KK’s Priest","United Kingdom","Rock","Big Indie Labels","87836","129629","62","45354","15377","9574567","-124","20336","79209","81548","0","29800","4219","5911402","28","111902","76326","N/A","N/A","N/A","N/A","138","35788","303","162","45979","7","3498","N/A","N/A","N/A","0","24596","156","20","47","N/A","N/A","N/A","N/A","N/A","N/A"
"316","Megara","San Marino","Rock","N/A","88051","134762","7","26540","20170","12584864","-395","23389","172187","67582","0","41300","0","10040716","0","135683","70550","-4","14508","54","0","-40","37590","449","-84","69900","3","1565","N/A","N/A","N/A","0","52018","49","5","14","N/A","N/A","N/A","N/A","N/A","N/A"
"317","Flou","Paraguay","Metal","Big Indie Labels","88135","140762","19","34299","16675","11697727","135","15766","190259","75765","0","20200","0","5789466","0","66226","66841","N/A","N/A","N/A","N/A","-12","33863","118","-9","94082","3","20426","0","978","145","0","32188","57","3","3","N/A","N/A","N/A","N/A","N/A","N/A"
"318","Neil Zaza","United States","Metal","N/A","88254","126900","47","31713","31535","11042360","363","36231","356075","61892","100","44200","17203","11569705","148","111705","110162","3","808","2","0","2","11969","200","-27","48636","2","2920","0","464","72","0","181867","3","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"319","Ashley Purdy","United States","Metal","Other Indie / Unsigned","88387","345745","9","5035","665","675274","-2","863","303","138928","-10","8620","579","535487","5","24645","19064","N/A","N/A","N/A","N/A","0","382688","0","-176","628295","1","5506","1","47","34","0","415332","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"320","Su Ta Gar","Spain","Metal","N/A","89187","115970","39","37246","57279","24717111","788","35748","178723","72573","0","11200","21868","9799479","100","48377","140020","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-6","26181","15","4727","N/A","N/A","N/A","0","153037","7","3","3","N/A","N/A","N/A","N/A","N/A","N/A"
"321","Kotiteollisuus","Finland","Metal","Universal Music Group, Sony Music Entertainment","89616","59001","46","49434","134771","97799038","574","101195","308574","102836","0","2920","3782","6885024","11","23045","103515","N/A","N/A","N/A","N/A","6","14689","1","0","69394","3","9660","N/A","N/A","N/A","0","182256","2","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"322","Aztra","Ecuador","Metal","N/A","89702","146827","47","16501","30821","6470944","-186","35407","36815","58948","100","41100","21338","15805298","145","133275","101786","0","14100","0","0","0","6469","0","53","53949","N/A","N/A","N/A","N/A","N/A","N/A","85859","21","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"323","Megaraptor","Finland","Metal","Other Indie / Unsigned","89911","87842","42","17099","67856","22852430","-409","96782","1148374","55992","0","38700","0","16082546","0","322007","261852","0","116","6","0","1","941","0","0","813","4","721","N/A","N/A","N/A","1","152224","3","3","3","N/A","N/A","N/A","N/A","N/A","N/A"
"324","James Labrie","Canada","Metal","Sony Music Entertainment, Big Indie Labels","90086","129109","48","63232","19700","21017709","-102","18168","97016","163750","N/A","N/A","N/A","N/A","N/A","N/A","42748","N/A","N/A","N/A","N/A","38","30218","25","0","242831","0","17370","N/A","N/A","N/A","0","40050","71","11","26","N/A","N/A","N/A","N/A","N/A","N/A"
"325","Olly Steele","United Kingdom","Metal","Other Indie / Unsigned","90252","85838","119","32433","96513","18737687","-420","85394","157250","86846","0","22100","3205","1397088","45","45613","109808","N/A","N/A","N/A","N/A","23","47212","28","N/A","N/A","4","868","0","1170","3","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"326","Ossian","Hungary","Metal","N/A","90343","120915","58","43419","117313","35088391","507","31071","40631","N/A","N/A","N/A","N/A","N/A","N/A","N/A","89635","N/A","N/A","N/A","N/A","10","5042","409","0","126417","2","18856","0","214","106","10","18374","237","9","20","N/A","N/A","N/A","N/A","N/A","N/A"
"327","Grand Magus","Sweden","Metal","Big Indie Labels","90892","115562","45","56524","30069","25823882","-377","28017","226823","101491","0","7950","972","3491742","5","41968","104378","N/A","N/A","N/A","N/A","20","9757","219","-46","67464","18","9906","N/A","N/A","N/A","1","17593","272","16","52","N/A","N/A","N/A","N/A","N/A","N/A"
"328","Spring Fever","United States","Rock","Other Indie / Unsigned","91221","94006","54","3085","141276","3903055","11356","250014","56768","N/A","N/A","N/A","N/A","N/A","N/A","N/A","263289","N/A","N/A","N/A","N/A","0","472","0","0","701","0","1538","N/A","N/A","N/A","30","18951","83","7","27","N/A","N/A","N/A","N/A","N/A","N/A"
"329","Tubero","Philippines","Metal","Big Indie Labels","91924","122524","91","40255","21682","8251885","-2299","36055","4416","N/A","N/A","N/A","N/A","N/A","N/A","N/A","35528","N/A","N/A","N/A","N/A","0","2369","0","-213","178179","1","359","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"330","Lake Of Tears","Sweden","Metal","Big Indie Labels","91993","85714","81","70955","44779","34100245","-2474","53071","362786","142043","0","1280","1972","2155089","27","22253","240342","N/A","N/A","N/A","N/A","N/A","N/A","N/A","4","18668","10","8448","N/A","N/A","N/A","15","27975","136","16","37","N/A","N/A","N/A","N/A","N/A","N/A"
