"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers Total","Spotify Streams Total","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers Total","YouTube Views Total","YouTube Likes Total","Social Rank","TikTok Followers Total","Instagram Followers Total","Facebook Followers Total","Deezer Fans Total","SoundCloud Followers Total","Radio Airplay Rank","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points Total"
"392","Varjokoodi","Finland","Rock","Other Indie / Unsigned","107965","170104","2386","2190840","42820","101577","114903","981","98537","1524","50102","6377","808","10467","24","1","350451","N/A","N/A","N/A","N/A","N/A"
"393","Scream Inc.","Ukraine","Metal","Other Indie / Unsigned","108070","306838","3936","892288","5218","451","58662","54500","12019205","198842","128900","429","15713","21141","271","N/A","55301","N/A","N/A","N/A","N/A","N/A"
"394","Luca Turilli (Band)","Italy","Metal","N/A","109259","84146","35412","33346680","60002","410813","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","4131","N/A","51728","N/A","N/A","N/A","N/A","N/A"
"395","Visigoth","United States","Metal","Big Indie Labels","109671","116087","41648","15335641","25609","223784","100033","N/A","N/A","N/A","131375","N/A","11726","30986","2563","808","64277","N/A","N/A","N/A","N/A","N/A"
"396","Impellitteri","United States","Metal","Big Indie Labels","109866","150332","42001","9297593","16076","121931","92120","7220","5150136","74652","126352","N/A","19265","20930","4404","N/A","26382","N/A","N/A","N/A","N/A","N/A"
"397","Demon","United Kingdom","Metal","Big Indie Labels","110251","112172","31588","13612380","51640","177189","N/A","N/A","N/A","N/A","242149","N/A","N/A","11123","960","N/A","22527","N/A","N/A","N/A","N/A","N/A"
"398","Cirith Ungol","United States","Metal","Big Indie Labels","110316","133525","51334","8737715","20519","234482","187529","N/A","N/A","N/A","117793","N/A","17217","33498","3992","N/A","33716","N/A","N/A","N/A","N/A","N/A"
"399","Ailiph Doepa (アイリフドーパ)","Japan","Metal","N/A","111016","155081","15508","5426221","25364","25274","79293","19600","5031198","80026","229600","477","4523","937","81","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"400","Svalbard","United Kingdom","Punk","Big Indie Labels, Universal Music Group","111100","101115","44276","10862914","33685","1416274","124717","4360","190980","4981","117153","N/A","18739","17001","2696","109","90381","162894","2","0","0","0.528040923211019"
"401","Underside","Nepal","Metal","Other Indie / Unsigned","111248","297039","15520","228065","41","7919","56678","88000","6547943","206284","92297","N/A","25769","70593","805","N/A","377081","N/A","N/A","N/A","N/A","N/A"
"402","Fortaleza Oculta","Mexico","Metal","Other Indie / Unsigned","111261","230634","11435","4146343","6331","47357","143139","4780","1191437","11366","46927","N/A","17","538459","1178","N/A","19960","N/A","N/A","N/A","N/A","N/A"
"403","Chrome Division","Norway","Metal","Big Indie Labels","111274","121273","30007","16478338","35793","163530","102051","6060","6219316","49505","99165","N/A","5993","53505","7937","N/A","41434","N/A","N/A","N/A","N/A","N/A"
"404","Diamonds to Dust","United States","Metal","N/A","111431","150047","21875","6340274","21465","226172","92148","7550","560975","23461","67729","9172","11875","13491","536","N/A","82221","N/A","N/A","N/A","N/A","N/A"
"405","Tokyo Blade","United Kingdom","Metal","Other Indie / Unsigned","111558","121005","50382","13513950","26020","278958","316482","N/A","N/A","N/A","226836","N/A","N/A","6485","3225","29","26187","N/A","N/A","N/A","N/A","N/A"
"406","Dr. Sin","Brazil","Metal","N/A","111578","142495","39340","9864841","24773","213899","454787","6","73899","443","81858","N/A","28995","75309","3086","N/A","31796","N/A","N/A","N/A","N/A","N/A"
"407","Righteous Vendetta","United States","Metal","Warner Music Group, Big Indie Labels","111653","75560","27230","31333767","49581","2215295","124073","7500","1750447","23843","102062","231","12091","33583","2330","471","42365","N/A","N/A","N/A","N/A","N/A"
"408","Fight","United States","Metal","N/A","111705","108215","69144","18245310","29778","234516","N/A","N/A","N/A","N/A","N/A","N/A","N/A","3407","N/A","N/A","26031","N/A","N/A","N/A","N/A","N/A"
"409","Kill The Lights","United States","Metal","Big Indie Labels","111861","109274","29802","15392803","49187","755909","104562","10700","699254","19227","140381","515","13115","13335","2159","N/A","68808","N/A","N/A","N/A","N/A","N/A"
"410","ЧёЗаУродыНаСцене","Mexico","Metal","Other Indie / Unsigned","111905","94268","33557","6940400","66703","7316","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","292","690","N/A","N/A","N/A","N/A","N/A","N/A"
"411","Bunga Bangsa","Indonesia","Metal","N/A","111964","557611","493","88926","114","35","49265","103000","11183511","263001","59432","66257","81132","11004","14","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"412","Hanzel und Gretyl","United States","Metal","N/A","112021","126993","41632","18207041","24954","143060","306859","70","307450","2284","87482","N/A","5293","131678","4871","N/A","46110","137040","12","0","0","4.752108205774525"
"413","Crossbone Skully","United States","Metal","Big Indie Labels, Warner Music Group","112348","127551","9986","2816007","74344","1510355","99560","3280","699615","18296","121646","2656","21544","5637","416","N/A","41684","N/A","N/A","N/A","N/A","N/A"
"414","Jeff Winner","Brazil","Metal","Other Indie / Unsigned","112356","325771","1660","1631558","1545","3606","49442","165000","6602563","150051","236001","N/A","6074","N/A","1637","N/A","434570","N/A","N/A","N/A","N/A","N/A"
"415","The Iron Maidens","United States","Metal","Other Indie / Unsigned","112566","342396","5663","231399","828","13367","405498","16","57456","528","25796","N/A","74271","1416676","9359","N/A","357900","N/A","N/A","N/A","N/A","N/A"
"416","Tarot","Finland","Metal","Other Indie / Unsigned","112707","151161","29756","10121503","15254","140735","114538","6240","1781159","15582","79982","N/A","N/A","116225","9129","49","41710","N/A","N/A","N/A","N/A","N/A"
"417","Fireball Ministry","United States","Metal","N/A","112949","110696","35305","13491800","44589","368253","174568","373","897833","8362","162192","N/A","10103","13236","1998","N/A","57842","N/A","N/A","N/A","N/A","N/A"
"418","Zoltan Bathory","United States","Metal","N/A","112974","754891","N/A","N/A","N/A","N/A","N/A","12600","269641","2380","31975","46372","231713","171103","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"419","Alex Yarmak","Ukraine","Metal","Big Indie Labels","113068","124637","21826","57348962","29341","714919","67894","18300","6736372","152006","241073","1674","4452","N/A","933","393","114559","N/A","N/A","N/A","N/A","N/A"
"420","Virgin Steele","United States","Metal","Big Indie Labels","113531","129315","48067","11049103","19190","445512","131398","3240","1933494","15917","329084","N/A","553","7927","4127","N/A","17114","N/A","N/A","N/A","N/A","N/A"
"421","Basca","Ecuador","Metal","Other Indie / Unsigned","113755","179750","14333","4071838","16387","3984","89446","12000","1773730","24714","57326","12856","10704","78772","6096","33","379038","N/A","N/A","N/A","N/A","N/A"
"422","Kazuki Tokaji","United States","Metal","Other Indie / Unsigned","113842","365353","1687","778175","942","44395","55595","26600","906950","19063","90752","8327","46172","13560","25","N/A","372142","N/A","N/A","N/A","N/A","N/A"
"423","RF Force","Brazil","Metal","Other Indie / Unsigned","113967","484624","1621","147576","181","1614","45847","164000","16134112","1256790","356108","N/A","2908","775","184","N/A","150547","N/A","N/A","N/A","N/A","N/A"
"424","Death Before Dishonor","United States","Metal","Big Indie Labels","114554","116770","53238","12547131","30922","448855","239687","N/A","N/A","N/A","142010","N/A","N/A","51114","6168","N/A","62010","N/A","N/A","N/A","N/A","N/A"
"425","TU MADRE ES PUTA","Spain","Rock","N/A","114779","171651","24767","5268773","13149","11964","80368","29200","4701951","127936","107536","11021","24157","7100","635","N/A","439716","N/A","N/A","N/A","N/A","N/A"
"426","Entwine","Finland","Metal","Universal Music Group","115037","114953","38925","16520891","35674","207318","199321","61","1009088","8686","N/A","N/A","N/A","12912","5466","N/A","63108","N/A","N/A","N/A","N/A","N/A"
"427","Pagefire","Norway","Metal","N/A","115432","161039","5278","6135577","23890","75946","48837","112000","9896721","525792","419335","N/A","1073","762","52","1564","386631","N/A","N/A","N/A","N/A","N/A"
"428","Game & Sound","Italy","Metal","Big Indie Labels","115717","87764","18739","24682415","111700","384129","87984","19100","3764386","102595","349546","N/A","1028","711","467","N/A","178786","N/A","N/A","N/A","N/A","N/A"
"429","Harem Belle","Thailand","Rock","N/A","115854","147317","19860","5168745","38754","19102","97820","13100","2706257","25249","104236","N/A","1749","51169","1342","N/A","274339","N/A","N/A","N/A","N/A","N/A"
"430","Eyes Wide Open","Sweden","Metal","Other Indie / Unsigned","115876","112736","37579","24816967","30555","349789","126528","7360","1845708","31949","97264","279","26559","49563","6114","N/A","43301","N/A","N/A","N/A","N/A","N/A"
"431","Crimson Glory","United States","Metal","Other Indie / Unsigned","115945","83348","70545","16719586","85180","404780","N/A","N/A","N/A","N/A","227949","N/A","N/A","13702","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"432","Euge Valovirta","United States","Metal","Warner Music Group","116071","317226","2248","1710299","1454","12700","46179","53600","10616309","356115","187915","N/A","11645","4347","103","N/A","207059","N/A","N/A","N/A","N/A","N/A"
"433","Maldita","Brazil","Metal","N/A","116360","267655","9046","2507702","3684","3249","94173","16500","3934322","70676","98035","N/A","6997","86807","2220","671","98014","N/A","N/A","N/A","N/A","N/A"
"434","T.R","India","Metal","Other Indie / Unsigned","116621","17829","132395","16622774","2038344","209780","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","5673","204","N/A","N/A","N/A","N/A","N/A","N/A"
"435","Tony Franklin The Fretless Monster","United States","Metal","Big Indie Labels, Warner Music Group","116871","194124","1831","14460872","7413","202872","71911","25800","3107059","128526","73336","2761","25314","61274","5","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"436","daisuke kurosawa","Japan","Pop","N/A","116889","255459","4884","6879773","5463","134506","41518","78400","32250796","341060","469619","N/A","2444","452","82","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"437","Havukruunu","Finland","Metal","Big Indie Labels","117071","144324","37079","7597550","15214","232627","209172","1040","71741","2034","159327","N/A","10917","13249","2698","113","84733","N/A","N/A","N/A","N/A","N/A"
"438","newshapes","United Kingdom","Rock","Big Indie Labels","117135","135950","7424","3678187","69179","42443","105450","1500","404956","5833","83769","5263","7133","795","127","N/A","217482","N/A","N/A","N/A","N/A","N/A"
"439","Bloodgood","United States","Metal","Big Indie Labels","117165","172289","28972","6195857","11296","58971","134861","5500","1332019","14529","107387","N/A","3567","33888","4316","N/A","21487","N/A","N/A","N/A","N/A","N/A"
"440","The Obsessed","United States","Metal","Big Indie Labels","117380","134193","47546","7918051","13393","251073","177559","N/A","N/A","N/A","124233","N/A","13664","37112","2509","N/A","59953","N/A","N/A","N/A","N/A","N/A"
"441","Betzefer","Israel","Metal","Other Indie / Unsigned","117411","142115","27644","10345588","20674","66444","67787","16100","17498468","237697","174201","N/A","2734","27874","3230","271","120596","N/A","N/A","N/A","N/A","N/A"
"442","Forbidden Order","Canada","Metal","Other Indie / Unsigned","117443","213043","4280","493991","14047","99147","77562","3480","610836","8516","120167","260","4498","2509","94","N/A","450407","N/A","N/A","N/A","N/A","N/A"
"443","Leander Rising","Hungary","Metal","N/A","117880","178096","14184","9258885","17102","115366","58894","37000","30147323","191975","N/A","N/A","N/A","40777","7151","44","138523","N/A","N/A","N/A","N/A","N/A"
"444","Ricardo Confessori","Brazil","Metal","Other Indie / Unsigned","118111","743594","93","36032","N/A","244","72143","18900","1732258","126159","46495","1902","70466","31196","2912","163","N/A","N/A","N/A","N/A","N/A","N/A"
"445","Taartaaria","United Kingdom","Metal","Other Indie / Unsigned","118265","315533","996","172428","15364","4785","88625","1470","975493","14752","26882","6721","722827","N/A","8","531","428197","N/A","N/A","N/A","N/A","N/A"
"446","Deathless Legacy","Italy","Metal","Other Indie / Unsigned","118352","161034","15425","3472896","25885","27069","309069","376","23382","905","91011","1221","32622","54482","824","18","40630","155108","1","0","0","1.53625410259242"
"447","Black Rose","Ukraine","Metal","N/A","118654","98867","10048","25633913","65914","1310146","N/A","N/A","N/A","N/A","286725","N/A","N/A","10468","2162","2654","84943","N/A","N/A","N/A","N/A","N/A"
"448","Goodbye to Gravity","Romania","Metal","Other Indie / Unsigned","118896","228546","9717","3070315","5951","23665","57065","37700","10263663","123918","N/A","N/A","N/A","25183","5774","527","91551","N/A","N/A","N/A","N/A","N/A"
"449","Outlaw","Finland","Metal","Big Indie Labels","119080","57793","66837","70681341","116957","465901","409566","132","16161","262","656263","N/A","506","23","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"450","Jarkko Ahola","Finland","Metal","Warner Music Group, Universal Music Group, Sony Music Entertainment, Big Indie Labels","119433","110495","10948","33467013","16964","361164","64974","10200","11347511","103431","111156","96","7449","72349","933","N/A","147831","N/A","N/A","N/A","N/A","N/A"
"451","Steve Ouimette","United States","Rock","Universal Music Group","119444","66682","18490","37319593","105333","1168720","101357","12400","2122195","35415","614591","N/A","1014","N/A","1482","539","168700","141139","14","0","0","3.6962864624771345"
"452","Jason Hook","United States","Metal","Other Indie / Unsigned","119505","342673","1245","15185745","1","187832","77999","14400","6309462","66646","38425","3","199975","96364","379","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"453","Botch","United States","Metal","Other Indie / Unsigned","120266","108644","68899","13255378","26317","219721","N/A","N/A","N/A","N/A","105999","N/A","34547","19154","5304","N/A","199362","N/A","N/A","N/A","N/A","N/A"
"454","PAW","United States","Metal","Other Indie / Unsigned","120277","118847","25414","7748695","48997","98712","232197","800","62881","1989","472772","N/A","N/A","3728","287","N/A","58129","N/A","N/A","N/A","N/A","N/A"
"455","Cancer","United Kingdom","Metal","Big Indie Labels","120438","122165","46930","5389673","24756","193875","N/A","N/A","N/A","N/A","193633","N/A","N/A","23421","N/A","N/A","61339","N/A","N/A","N/A","N/A","N/A"
"456","ASG","United States","Rock","Big Indie Labels","120506","112481","35147","23663491","37242","291447","199446","83","931316","9779","143993","N/A","9319","27992","3579","N/A","43505","N/A","N/A","N/A","N/A","N/A"
"457","The Kovenant","Norway","Metal","N/A","120807","117094","51287","11347137","27815","148158","194059","N/A","N/A","N/A","813878","54","N/A","N/A","5938","N/A","53244","N/A","N/A","N/A","N/A","N/A"
"458","Striker","Canada","Metal","N/A","120935","176155","24749","8326677","11055","148703","104052","10000","3978722","32822","103349","N/A","15139","59555","2158","N/A","34936","N/A","N/A","N/A","N/A","N/A"
"459","Alabama Thunderpussy","United States","Metal","Big Indie Labels","121158","124780","63722","8654416","21460","147241","328677","N/A","N/A","N/A","N/A","N/A","N/A","14542","2738","N/A","38293","N/A","N/A","N/A","N/A","N/A"
"460","John Sykes","United Kingdom","Metal","Big Indie Labels","121556","152392","41288","6980844","11210","51625","156986","N/A","N/A","N/A","102599","N/A","N/A","49300","2744","509","76254","N/A","N/A","N/A","N/A","N/A"
"461","Elegant Weapons","United Kingdom","Metal","Big Indie Labels","121653","153585","19347","5207282","30889","95839","115071","6100","203958","6078","194290","175","8395","9723","1215","N/A","112036","N/A","N/A","N/A","N/A","N/A"
"462","Huntress","United States","Metal","Other Indie / Unsigned","121675","165944","32578","6235360","9008","101780","121531","2190","4834996","50346","69744","N/A","23591","138179","5834","N/A","56130","N/A","N/A","N/A","N/A","N/A"
"463","9MM","Germany","Metal","Big Indie Labels","121908","156410","9511","11326855","21425","67058","57509","83","28001864","155302","N/A","N/A","N/A","28749","2247","969","33421","N/A","N/A","N/A","N/A","N/A"
"464","Jaded Heart","Germany","Metal","Big Indie Labels","121993","135822","24733","11714453","36105","125185","154872","1660","775530","8841","207219","N/A","2936","13045","1857","11","23081","N/A","N/A","N/A","N/A","N/A"
"465","Tigertailz","United Kingdom","Metal","Other Indie / Unsigned","122231","122137","27696","6695628","34409","393107","125869","4590","1020571","5276","171811","N/A","2849","17851","1784","N/A","36263","N/A","N/A","N/A","N/A","N/A"
"466","Chainsaw","Poland","Metal","N/A","122257","540603","757","89067","316","2347","44915","33300","9258978","164813","479093","N/A","N/A","3904","614","N/A","315564","N/A","N/A","N/A","N/A","N/A"
"467","Kane Roberts","United States","Metal","N/A","122562","134327","16334","7409062","46950","144569","N/A","N/A","N/A","N/A","127425","N/A","15986","19735","1033","N/A","29193","N/A","N/A","N/A","N/A","N/A"
"468","Kelly Simonz","Japan","Metal","Other Indie / Unsigned","122886","388528","2323","374009","746","28544","49240","55300","33606443","346043","88756","3496","15722","23128","381","641","162485","N/A","N/A","N/A","N/A","N/A"
"469","Jorn Lande","Norway","Metal","Big Indie Labels","123001","200012","29378","56445607","1","434461","41273","3180","79432692","1004663","117562","N/A","N/A","58123","7606","N/A","90208","N/A","N/A","N/A","N/A","N/A"
"470","Balmora","United States","Metal","Big Indie Labels","123666","125630","20456","3706729","42468","257625","N/A","N/A","N/A","N/A","212087","N/A","28079","N/A","N/A","121","N/A","N/A","N/A","N/A","N/A","N/A"
"471","Maestroo","Bangladesh","Metal","Other Indie / Unsigned","123687","224481","13632","825396","9214","2178","55310","27500","5958241","67162","194824","N/A","1328","25241","10","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"472","Dirkschneider","Germany","Metal","Big Indie Labels","124201","155597","22387","5533308","19028","60236","N/A","N/A","N/A","N/A","197145","N/A","1620","24542","2755","N/A","49404","N/A","N/A","N/A","N/A","N/A"
"473","Mechanix","Bangladesh","Metal","Other Indie / Unsigned","124350","228000","24322","528843","2695","4728","76176","34900","3503453","67761","71797","N/A","4100","142914","N/A","906","215947","N/A","N/A","N/A","N/A","N/A"
"474","Diesect","Australia","Metal","Big Indie Labels","125181","105650","17527","5120375","37485","1555825","120828","2630","185131","8008","179537","1104","11654","2066","277","N/A","253895","N/A","N/A","N/A","N/A","N/A"
"475","Thunderstone","Finland","Metal","Other Indie / Unsigned","125186","126419","28100","14340761","29005","388854","163265","1500","1099480","11070","236767","96","1820","13365","2475","N/A","34524","N/A","N/A","N/A","N/A","N/A"
"476","Spawn of Possession","Sweden","Metal","N/A","125463","119728","69253","8573798","17321","256999","267891","N/A","N/A","N/A","N/A","N/A","N/A","N/A","9920","231","85140","N/A","N/A","N/A","N/A","N/A"
"477","We're Wolves","United States","Metal","Big Indie Labels","125473","134611","12313","8319781","39410","451722","98272","17800","2863912","62542","103471","23325","25949","7120","475","N/A","105514","N/A","N/A","N/A","N/A","N/A"
"478","Doug Aldrich","United States","Rock","Warner Music Group, Big Indie Labels","125550","243092","4409","7117260","3678","68856","213081","294","782278","5357","43859","1512","117419","148292","3468","N/A","159229","N/A","N/A","N/A","N/A","N/A"
"479","The Company Band","United States","Metal","N/A","125559","99031","38639","19031141","47881","217115","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1938","N/A","68655","N/A","N/A","N/A","N/A","N/A"
"480","Spell","Canada","Metal","Big Indie Labels","125658","243748","8217","1206190","13671","88364","N/A","N/A","N/A","N/A","137602","1946","17796","9859","286","N/A","111962","N/A","N/A","N/A","N/A","N/A"
"481","Mind of Fury","United States","Metal","Other Indie / Unsigned","125840","570319","447","53600","282","463","51238","14000","281859","5055","335184","N/A","767","7635","3","N/A","139438","N/A","N/A","N/A","N/A","N/A"
"482","Tano Romano","Argentina","Metal","N/A","126285","247763","15388","1379483","3150","53276","98828","6980","1440826","21669","43758","9949","41509","70079","182","N/A","104259","N/A","N/A","N/A","N/A","N/A"
"483","Michael Amott","Sweden","Metal","Big Indie Labels","126499","497568","193","248910","716","21767","N/A","N/A","N/A","N/A","41741","N/A","124670","201356","3327","10","N/A","N/A","N/A","N/A","N/A","N/A"
"484","IMPVLSE","Germany","Metal","N/A","126936","109726","10710","4148293","53617","1018101","118680","2240","253841","8369","263303","N/A","9945","892","210","24","122135","N/A","N/A","N/A","N/A","N/A"
"485","Böse Fuchs","Germany","Metal","Big Indie Labels","127061","365748","2523","248291","1473","23491","57387","100000","508387","19741","129718","N/A","19025","18938","88","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"486","Millennium","United Kingdom","Metal","Other Indie / Unsigned","127185","681941","345","12049","3","873","474659","104","16150","246","517086","N/A","N/A","3294","N/A","N/A","6216","N/A","N/A","N/A","N/A","N/A"
"487","Walter Giardino","Argentina","Rock","Big Indie Labels","127241","125592","38898","9310948","27522","63180","236487","495","709490","3301","250902","364","N/A","3904","6094","N/A","74516","N/A","N/A","N/A","N/A","N/A"
"488","Sister","Sweden","Metal","Other Indie / Unsigned","127353","97038","19646","9545985","40685","1925688","111696","4660","763536","12163","134276","N/A","5360","41121","N/A","45","76199","N/A","N/A","N/A","N/A","N/A"
"489","Rob Sigurd","United States","Rock","N/A","127427","91771","13360","15908076","100534","79546","N/A","N/A","N/A","N/A","444035","N/A","2948","N/A","198","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"490","Lautr","Czech Republic","Metal","N/A","127739","178580","4477","4767451","22299","45193","86334","4830","3385940","16441","352710","N/A","210","3351","14","N/A","104832","N/A","N/A","N/A","N/A","N/A"
"491","Black Oak County","Denmark","Rock","Big Indie Labels","128119","108601","15222","14509654","83586","129753","N/A","N/A","N/A","N/A","291726","N/A","2368","3637","281","N/A","64240","N/A","N/A","N/A","N/A","N/A"
"492","Unsun","Poland","Metal","N/A","128174","145680","31181","10514712","13632","197808","107782","10300","62661","959","N/A","N/A","N/A","18794","8941","N/A","74479","N/A","N/A","N/A","N/A","N/A"
"493","S.O.D.","United States","Punk","Other Indie / Unsigned","128301","157673","87130","93852","59","22482","328677","N/A","N/A","N/A","N/A","N/A","N/A","N/A","4597","N/A","20660","N/A","N/A","N/A","N/A","N/A"
"494","Sinner","Germany","Metal","Big Indie Labels","128308","162655","26244","6471173","18436","117089","N/A","N/A","N/A","N/A","100471","N/A","N/A","55220","2987","N/A","36186","N/A","N/A","N/A","N/A","N/A"
"495","Sheer Terror","United States","Punk","Big Indie Labels","128331","125811","30236","9801291","30855","344965","223452","N/A","N/A","N/A","57180","N/A","19493","44238","2217","N/A","122872","N/A","N/A","N/A","N/A","N/A"
"496","Anahata","Romania","Metal","N/A","129051","256585","3913","1939471","8248","12756","49776","45800","11435380","257540","246686","1543","1941","1333","137","N/A","388696","N/A","N/A","N/A","N/A","N/A"
"497","Picture","Netherlands","Metal","Big Indie Labels","129058","140614","27030","6230015","31517","139302","375974","229","22592","468","235972","N/A","1777","9852","1088","N/A","61756","150431","3","0","0","1.9310803293895686"
"498","League of Distortion","Germany","Metal","Big Indie Labels","129307","138435","14406","6118564","34634","91780","N/A","N/A","N/A","N/A","179293","780","6576","3776","916","N/A","41609","N/A","N/A","N/A","N/A","N/A"
"499","Einherjer","Norway","Metal","Big Indie Labels","129610","159085","37834","8500915","11097","145534","123257","3930","1475591","24231","142324","N/A","4541","42141","5098","N/A","55165","N/A","N/A","N/A","N/A","N/A"
"500","Les Tambours du Bronx","France","Rock","Big Indie Labels, Universal Music Group","129977","226984","8976","2053861","8694","17581","86321","13400","4757843","27337","129931","N/A","8893","39278","20341","177","154026","N/A","N/A","N/A","N/A","N/A"
