"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 1w","Spotify Followers Total","Spotify Streams 1w","Spotify Streams Total","Spotify Monthly Listeners 1w","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 1w","YouTube Subscribers Total","YouTube Views 1w","YouTube Views Total","YouTube Likes 1w","YouTube Likes Total","Social Rank","TikTok Followers 1w","TikTok Followers Total","TikTok Likes 1w","TikTok Views 1w","Instagram Followers 1w","Instagram Followers Total","Instagram Likes 1w","Facebook Followers 1w","Facebook Followers Total","Deezer Fans 1w","Deezer Fans Total","SoundCloud Followers 1w","SoundCloud Followers Total","SoundCloud Plays 1w","Shazam Shazams 1w","Radio Airplay Rank","Radio Airplay Spins 1w","Radio Airplay Countries with Spins 1w","Radio Airplay Stations with Spins 1w","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 1w","Beatport Track Performance Points Total"
"242","Behind the Horror","Brazil","Metal","Other Indie / Unsigned","163226","325420","4","8472","617","393354","-2","1227","1163","191754","-10","2570","68","510414","1","14198","39002","1","540","15","0","-199","293955","1","-48","53240","0","190","0","61","N/A","0","293969","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"243","Newsted","United States","Metal","N/A","163806","155425","78","43887","10649","6503844","-382","21883","36350","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-9","14067","N/A","N/A","N/A","N/A","N/A","N/A","70187","29","9","14","N/A","N/A","N/A","N/A","N/A","N/A"
"244","Misfire","United States","Metal","Big Indie Labels","163960","259134","41","4344","10573","1538375","190","5771","36857","102540","0","5400","0","807777","0","9683","171684","N/A","N/A","N/A","N/A","-74","13650","27","6","11538","N/A","N/A","N/A","N/A","N/A","0","241237","2","1","2","N/A","N/A","N/A","N/A","N/A","N/A"
"245","Insanity Alert","Austria","Metal","Big Indie Labels","164293","155516","29","19758","7537","5672027","-69","11114","691393","210745","0","1560","0","276969","0","4325","159344","N/A","N/A","N/A","N/A","8","9948","175","4","18088","7","2048","N/A","N/A","N/A","0","97923","14","4","5","N/A","N/A","N/A","N/A","N/A","N/A"
"246","Cross Examination","United States","Metal","N/A","164742","338937","5","6154","1037","606567","-2","785","23343","60634","0","39300","26757","19234326","76","76319","434079","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1","5150","0","160","0","6","0","0","216078","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"247","Black Obelisk","Russian Federation","Metal","Big Indie Labels","164801","176615","33","20358","13919","6746340","-118","10283","53669","108876","0","11900","1133","1602824","10","21574","602124","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","1974","N/A","N/A","N/A","N/A","N/A","0","384061","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"248","Chuck Billy","United States","Metal","Big Indie Labels","165066","157579","6","2502","33531","20680336","-11","2545","1293776","N/A","N/A","N/A","N/A","N/A","N/A","N/A","59494","N/A","N/A","N/A","N/A","237","95003","176","-7","22718","0","1426","N/A","N/A","N/A","3","122105","7","3","4","N/A","N/A","N/A","N/A","N/A","N/A"
"249","Korrozia metalla","Russian Federation","Metal","Other Indie / Unsigned","165668","252483","32","9335","7573","1929388","-29","4241","2147","89041","0","19900","N/A","N/A","N/A","N/A","176656","4","1207","176","0","N/A","N/A","N/A","1","1952","2","1035","N/A","N/A","N/A","16","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"250","Koma","Spain","Metal","Big Indie Labels","165695","118582","36","40758","36723","19536026","-407","30698","141817","N/A","N/A","N/A","N/A","N/A","N/A","N/A","203155","N/A","N/A","N/A","N/A","N/A","N/A","N/A","15","21588","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"251","Omen","Hungary","Metal","N/A","165907","231178","11","7069","10724","3486380","-211","8179","1267","97005","0","6180","9059","4959600","47","32621","166364","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-16","40085","N/A","N/A","N/A","N/A","N/A","0","98382","22","3","4","N/A","N/A","N/A","N/A","N/A","N/A"
"252","BongaBonga","Indonesia","Metal","N/A","166351","212876","21","10508","5622","2373865","-120","7537","50602","113552","0","11300","2242","1159751","17","31293","122545","N/A","N/A","N/A","N/A","-30","38448","8","N/A","N/A","0","35","N/A","N/A","N/A","0","281314","1","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"253","Wraith","United States","Metal","Warner Music Group","166410","137970","73","23346","22383","5265421","-150","26435","673829","215721","10","1120","229","62806","5","2298","153694","0","932","0","0","39","12479","217","16","6305","N/A","N/A","N/A","N/A","N/A","0","158449","7","3","3","N/A","N/A","N/A","N/A","N/A","N/A"
"254","Lethal","Argentina","Metal","N/A","167857","233689","30","10012","5068","1577546","-339","6556","9200","103987","20","4510","2868","753663","54","13204","133031","N/A","N/A","N/A","N/A","94","14688","117","7","17552","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"255","Debustrol","Czech Republic","Metal","Warner Music Group","168845","241283","12","11480","10253","2464188","-44","5308","58038","108582","0","4750","0","3391652","0","22597","179097","N/A","N/A","N/A","N/A","1","2408","0","21","17735","0","385","N/A","N/A","N/A","0","76225","26","3","3","N/A","N/A","N/A","N/A","N/A","N/A"
"256","S7N","Mexico","Metal","N/A","170276","174651","13","12180","4252","3322186","-915","8957","642621","151738","0","6250","N/A","N/A","N/A","N/A","106755","N/A","N/A","N/A","N/A","-2","13589","309","-12","46176","3","979","0","91","1","0","121054","10","3","3","N/A","N/A","N/A","N/A","N/A","N/A"
"257","Believer","United States","Metal","Other Indie / Unsigned","170819","189606","9","28333","9828","5366938","25","2256","24034","272455","2","608","48","82408","0","565","266855","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","13368","2","7633","0","1054","4","0","69254","29","5","7","N/A","N/A","N/A","N/A","N/A","N/A"
"258","Excel","United States","Metal","Big Indie Labels","171342","140966","59","29833","15051","4636918","-300","18625","158646","N/A","N/A","N/A","N/A","N/A","N/A","N/A","149002","N/A","N/A","N/A","N/A","26","13787","18","0","15925","N/A","N/A","N/A","N/A","N/A","1","397575","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"259","The Dead Deads","United States","Rock","N/A","171402","165062","11","12953","5264","10802283","-154","9989","94423","141894","0","5590","0","1482245","0","13354","104536","1","156","N/A","0","-3","18420","0","0","16219","1","229","0","34","13","0","159406","5","3","3","N/A","N/A","N/A","N/A","N/A","N/A"
"260","A Light Divided","United States","Rock","N/A","171869","173326","14","10499","13333","5793456","-391","17292","94840","195583","0","1880","0","266736","0","4998","158521","N/A","N/A","N/A","N/A","-1","8043","0","-10","16400","0","313","0","25","1","0","132327","13","3","4","N/A","N/A","N/A","N/A","N/A","N/A"
"261","Tonio Ruiz","Mexico","Metal","Sony Music Entertainment","171878","418666","32","1891","562","325855","-67","515","947","97610","0","15100","1487","1767848","41","51681","95121","N/A","N/A","N/A","N/A","33","19633","256","11","45729","0","1532","0","207","0","0","355247","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"262","Belushi Speed Ball","United States","Metal","Big Indie Labels","172420","237847","18","11173","3963","1261478","134","6412","142004","130117","0","3550","1014","677642","19","14692","83077","4","4224","71","0","4","12399","86","0","26738","1","157","N/A","N/A","N/A","0","303358","0","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"263","Hail Sagan","United States","Rock","Other Indie / Unsigned","173205","298624","2","4347","1829","1111833","-50","2772","25405","157831","0","3690","824","1052955","7","24595","74457","N/A","N/A","N/A","N/A","-10","36177","0","0","26929","0","191","N/A","N/A","N/A","0","87948","24","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"264","Carnosus","Sweden","Metal","N/A","173232","170979","47","15597","18639","4002024","635","18689","93122","162403","10","1970","259","92546","7","4121","253910","N/A","N/A","N/A","N/A","4","3998","28","5","5401","3","449","N/A","N/A","N/A","0","238501","3","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"265","Mizery","United States","Metal","Big Indie Labels","173274","154039","55","9452","15981","3195775","-3000","35381","849895","N/A","N/A","N/A","N/A","N/A","N/A","N/A","186550","N/A","N/A","N/A","N/A","103","6704","449","0","7537","2","341","1","331","10","0","204356","3","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"266","Bezdna Analnogo Ugneteniya","Russian Federation","Metal","N/A","173389","331312","-4","11226","27917","6948431","12","154","1399","71684","0","30000","0","3058889","0","91689","441525","N/A","N/A","N/A","N/A","20","2776","20","N/A","N/A","1","1212","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"267","Acid Death","Greece","Metal","Big Indie Labels","173722","389982","10","1643","2749","648111","763","2303","12155","135374","-10","1340","73","148938","1","1117","156831","N/A","N/A","N/A","N/A","27","2262","67","-12","33628","0","245","N/A","N/A","N/A","0","190213","4","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"268","Incite","United States","Metal","Big Indie Labels","174183","223553","28","14576","3986","2336733","43","4288","64762","N/A","N/A","N/A","N/A","N/A","N/A","N/A","132291","N/A","N/A","N/A","N/A","16","6338","43","0","3126","2","1881","N/A","N/A","N/A","1","85568","20","5","8","N/A","N/A","N/A","N/A","N/A","N/A"
"269","Condition Critical","United States","Metal","Other Indie / Unsigned","174560","241472","11","9070","5414","680756","-92","7754","23905","148901","10","1920","420","238196","7","5515","153454","N/A","N/A","N/A","N/A","5","2533","17","-21","37383","0","547","0","74","0","0","107310","10","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"270","Hatriot","United States","Metal","Big Indie Labels","175133","209654","16","14675","4265","2654920","-228","5866","47754","202060","0","1620","88","33070","4","1279","151865","N/A","N/A","N/A","N/A","-2","10660","3","0","15538","1","1162","N/A","N/A","N/A","0","58876","33","5","9","N/A","N/A","N/A","N/A","N/A","N/A"
"271","Oxygen Destroyer","United States","Metal","N/A","175330","227245","21","15193","4068","1486236","-364","4254","27712","241431","0","1080","59","69077","3","2644","146559","N/A","N/A","N/A","N/A","9","14322","165","0","9588","6","431","N/A","N/A","N/A","0","254902","2","1","2","N/A","N/A","N/A","N/A","N/A","N/A"
"272","Alteria","Italy","Rock","Sony Music Entertainment","175343","384506","2","2499","450","535306","-5","446","45607","176536","0","2760","315","367037","7","5343","74922","303","2969","1404","0","191","51352","1621","N/A","N/A","0","1714","0","264","0","0","131942","12","4","5","109979","15","0","0","0.9377913081911109","11.714306510011523"
"273","Törr","Czech Republic","Metal","Warner Music Group","176651","230040","27","12493","13419","3123463","-89","7939","2323","119686","0","3130","3196","1265529","15","6808","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","8","548","N/A","N/A","N/A","0","107878","22","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"274","Knogjärn","Sweden","Metal","Big Indie Labels","176979","141317","20","11547","43042","20297777","-506","25672","47274","N/A","N/A","N/A","N/A","N/A","N/A","N/A","115187","2","1559","3","0","5","4887","346","0","11461","2","298","1","41","128","0","314154","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"275","Prika Amaral","Brazil","Metal","Other Indie / Unsigned","177106","754891","0","8","0","7009","N/A","N/A","N/A","165666","10","2100","138","30621","18","1823","48716","0","936","0","0","77","93660","443","81","147978","1","5","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"276","Them","Chile","Metal","N/A","177164","754891","0","53","31","12567","0","2","4","369607","0","163","68","27257","1","746","451003","N/A","N/A","N/A","N/A","3","891","45","0","2380","N/A","N/A","0","45","0","0","9799","517","35","278","N/A","N/A","N/A","N/A","N/A","N/A"
"277","Dia De Los Muertos","United States","Metal","N/A","177924","206834","28","10750","4480","1855249","4","7622","211253","199681","10","1750","167","235745","1","2964","96191","N/A","N/A","N/A","N/A","0","2019","0","-46","114474","2","17103","N/A","N/A","N/A","0","231294","3","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"278","Hell:ON","Ukraine","Metal","Other Indie / Unsigned","177985","348811","18","3085","956","239849","-15","1182","54621","76352","10","9060","8690","1103536","29","11938","229506","N/A","N/A","N/A","N/A","8","5201","3","2","9850","0","364","N/A","N/A","N/A","0","124475","1","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"279","Hatchet","United States","Metal","Other Indie / Unsigned","179387","197751","19","26204","3812","2871409","-222","5670","59210","260817","1","910","57","128951","2","1955","155714","N/A","N/A","N/A","N/A","-8","3191","0","-25","34996","0","291","N/A","N/A","N/A","N/A","80344","23","7","10","N/A","N/A","N/A","N/A","N/A","N/A"
"280","This is Hell","United States","Metal","N/A","179443","231341","17","15092","5947","3254675","315","7042","51788","334073","0","327","0","131357","0","935","136631","N/A","N/A","N/A","N/A","23","2968","121","-1","19996","0","2670","N/A","N/A","N/A","0","71769","26","3","7","N/A","N/A","N/A","N/A","N/A","N/A"
"281","Serpentor","Argentina","Metal","Big Indie Labels","179723","221006","14","15272","3449","2072832","-16","3815","222628","171341","0","2530","663","353514","5","6224","122649","N/A","N/A","N/A","N/A","11","16202","0","0","29708","0","743","N/A","N/A","N/A","0","69552","34","4","4","N/A","N/A","N/A","N/A","N/A","N/A"
"282","Merciless","Sweden","Metal","Other Indie / Unsigned","180024","196142","41","14112","16709","3993334","-56","5729","319393","N/A","N/A","N/A","N/A","N/A","N/A","N/A","210628","N/A","N/A","N/A","N/A","2","5686","0","0","10599","N/A","N/A","N/A","N/A","N/A","0","29028","98","10","25","N/A","N/A","N/A","N/A","N/A","N/A"
"283","Molly Daisy Scarpine","United States","Metal","N/A","180039","117024","14","4482","53702","10029344","998","61207","33536","N/A","N/A","N/A","N/A","N/A","N/A","N/A","338426","N/A","N/A","N/A","N/A","0","4695","0","N/A","N/A","0","140","N/A","N/A","N/A","0","329119","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"284","Bonginator","United States","Metal","Big Indie Labels","180245","211848","27","15038","9145","1941834","-146","7814","30525","N/A","N/A","N/A","N/A","N/A","N/A","N/A","100508","-5","22159","78","0","9","14631","228","-2","3454","4","177","N/A","N/A","N/A","0","391482","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"285","Schizophrenia","Belgium","Metal","Big Indie Labels","181132","206064","83","15998","9627","1829021","405","6728","217967","149321","20","3720","1645","482223","54","13505","151873","0","1106","2","0","290","10741","1475","50","20185","N/A","N/A","N/A","N/A","N/A","N/A","151752","6","5","5","N/A","N/A","N/A","N/A","N/A","N/A"
"286","Catastrofy","Slovakia","Metal","N/A","181361","269988","7","6156","6292","2618922","-117","3146","49720","103302","0","5010","1967","2225048","14","24706","168822","2","446","10","0","8","5035","427","3","8990","1","127","0","3","N/A","0","314893","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"287","Tormentor","Hungary","Metal","Big Indie Labels","181458","176707","64","34291","6250","2092843","121","8835","73668","N/A","N/A","N/A","N/A","N/A","N/A","N/A","187361","N/A","N/A","N/A","N/A","0","122","0","0","29956","N/A","N/A","N/A","N/A","N/A","0","175955","3","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"288","Blood Feast","United States","Metal","Big Indie Labels","181507","212379","45","24552","2648","918361","16","3403","109939","N/A","N/A","N/A","N/A","N/A","N/A","N/A","286290","N/A","N/A","N/A","N/A","0","133","0","2","7747","2","417","N/A","N/A","N/A","0","51652","51","9","10","N/A","N/A","N/A","N/A","N/A","N/A"
"289","Protector","Germany","Metal","N/A","181639","188700","54","24459","6128","1952875","-49","6682","198024","N/A","N/A","N/A","N/A","N/A","N/A","N/A","194054","N/A","N/A","N/A","N/A","-4","3156","65","-3","22319","N/A","N/A","N/A","N/A","N/A","0","89408","19","7","12","N/A","N/A","N/A","N/A","N/A","N/A"
"290","Tulkas","Mexico","Metal","Other Indie / Unsigned","181661","164476","13","14943","3659","2998563","-124","7122","839440","148967","0","5250","526","582330","10","13428","150895","N/A","N/A","N/A","N/A","-2","8721","1","-3","23744","2","874","N/A","N/A","N/A","0","190673","3","3","3","N/A","N/A","N/A","N/A","N/A","N/A"
"291","Hidden Intent","Australia","Metal","Big Indie Labels","182752","251950","15","5590","1950","803400","-91","2732","212525","121575","0","1780","249","300452","6","5590","144090","N/A","N/A","N/A","N/A","4","4937","42","1","25283","1","173","0","79","0","0","111102","12","3","6","N/A","N/A","N/A","N/A","N/A","N/A"
"292","Sextrash","Brazil","Metal","N/A","182966","181291","65","32093","7498","1761646","-585","8401","30275","418179","0","114","17","2999","0","140","223968","N/A","N/A","N/A","N/A","8","6569","77","16","5213","6","1540","N/A","N/A","N/A","0","216661","5","2","4","N/A","N/A","N/A","N/A","N/A","N/A"
"293","Chemicide","Costa Rica","Metal","Big Indie Labels","183331","261865","46","9576","5465","1316966","201","3591","20065","186510","20","1580","256","78635","6","3206","240260","N/A","N/A","N/A","N/A","53","4407","251","211","6575","0","194","N/A","N/A","N/A","0","35812","81","6","9","N/A","N/A","N/A","N/A","N/A","N/A"
"294","Scythelord","Sweden","Metal","Other Indie / Unsigned","184549","231857","23","14448","3845","2771014","-70","4229","12123","102356","0","8920","0","661897","0","19634","363499","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-1","1171","1","380","N/A","N/A","N/A","0","451953","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"295","Zig Zags","United States","Rock","N/A","184743","159593","11","15527","7717","6230049","-197","9746","699980","224738","0","1330","14","262759","0","3251","177970","N/A","N/A","N/A","N/A","-4","10391","7","0","8257","5","1601","N/A","N/A","N/A","0","85029","18","4","5","N/A","N/A","N/A","N/A","N/A","N/A"
"296","F.K.Ü.","Sweden","Metal","Other Indie / Unsigned","185108","217967","12","19465","2498","3447074","-224","4178","90764","177848","0","2240","0","608062","0","6637","262530","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","15023","1","1265","N/A","N/A","N/A","0","35824","64","7","15","N/A","N/A","N/A","N/A","N/A","N/A"
"297","Dead Reckoning","United States","Metal","N/A","185481","333596","7","6196","799","372004","-3","1488","6217","110017","0","11600","2503","3098713","31","102547","103115","0","3318","1","0","-27","18008","0","-41","47942","0","413","0","657","1","0","124491","10","2","3","N/A","N/A","N/A","N/A","N/A","N/A"
"298","In Malice's Wake","Australia","Metal","N/A","186266","334988","20","2499","1797","200197","632","2302","100596","125944","70","1080","5584","92715","305","3405","223416","N/A","N/A","N/A","N/A","12","2727","92","6","5289","0","108","N/A","N/A","N/A","0","76014","36","5","6","N/A","N/A","N/A","N/A","N/A","N/A"
"299","Mors Subita","Finland","Metal","Big Indie Labels","186718","191080","13","15899","8377","7163309","-48","9730","87455","189996","0","1970","302","449674","6","7371","249880","N/A","N/A","N/A","N/A","-2","3651","0","0","7770","2","946","N/A","N/A","N/A","0","188315","3","1","1","76427","34","0","0","3.603565654456816","72.07131308913632"
"300","Cerberus","Mexico","Metal","N/A","187755","182777","4","9334","2681","3394482","-150","5890","600886","139655","0","6670","0","1240637","0","18015","120818","N/A","N/A","N/A","N/A","-4","6447","1","-24","55522","2","2886","0","36","0","0","148193","7","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"301","Mucky Pup","United States","Metal","N/A","188226","244715","20","10238","5694","2807062","30","5704","27294","182059","0","1470","66","810195","2","4545","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-1","5102","0","3521","N/A","N/A","N/A","1","44826","61","5","12","N/A","N/A","N/A","N/A","N/A","N/A"
"302","Tonic Breed","Norway","Metal","N/A","189483","224967","1","11038","3404","1321561","-278","7086","38786","131935","0","7320","21","2208396","2","15919","174867","N/A","N/A","N/A","N/A","2","9715","4","-2","9857","1","736","0","57","0","0","86844","15","6","6","N/A","N/A","N/A","N/A","N/A","N/A"
"303","Pest Control","United Kingdom","Metal","Other Indie / Unsigned","189552","178641","80","17929","17064","2890710","326","13336","151826","N/A","N/A","N/A","N/A","N/A","N/A","N/A","128659","N/A","N/A","N/A","N/A","89","25661","82","3","3754","N/A","N/A","N/A","N/A","N/A","0","187604","2","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"304","Dew-Scented","Germany","Metal","N/A","189709","278088","0","12134","2187","1705762","-13","1899","23668","N/A","N/A","N/A","N/A","N/A","N/A","N/A","147151","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-7","18481","5","2747","N/A","N/A","N/A","0","65854","41","5","11","N/A","N/A","N/A","N/A","N/A","N/A"
"305","Grindpad","Netherlands","Metal","N/A","190281","284756","14","5911","2527","617740","-20","3262","32402","147019","3","936","81","51358","2","1526","200656","N/A","N/A","N/A","N/A","33","6502","334","-8","12796","1","207","0","11","1","0","125984","10","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"306","Deathraiser","Brazil","Metal","N/A","190371","280547","24","3489","1642","171420","-139","1315","21981","N/A","N/A","N/A","N/A","N/A","N/A","N/A","215985","N/A","N/A","N/A","N/A","14","2259","25","-3","8749","1","558","N/A","N/A","N/A","0","149812","8","3","3","N/A","N/A","N/A","N/A","N/A","N/A"
"307","Opprobrium","United States","Metal","N/A","191585","223743","36","14453","3530","1006996","-33","4195","152479","155522","10","2220","970","125474","24","4322","288686","N/A","N/A","N/A","N/A","18","2392","6","6","6044","0","624","0","31","0","0","116434","3","2","3","N/A","N/A","N/A","N/A","N/A","N/A"
"308","Antipeewee","Germany","Metal","Big Indie Labels","191810","282513","39","4935","2247","324910","-329","3928","17793","N/A","N/A","N/A","N/A","N/A","N/A","N/A","89474","N/A","N/A","N/A","N/A","10","2529","85","1267","10295","0","254","0","58","1","0","219509","3","3","3","N/A","N/A","N/A","N/A","N/A","N/A"
"309","Poison the Preacher","Colombia","Metal","Big Indie Labels","192835","289785","19","5243","2727","355688","-156","3230","24197","108968","10","7440","980","352392","20","20510","240227","N/A","N/A","N/A","N/A","3","5798","24","15","2776","2","154","0","1","0","0","158161","3","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"310","Inhuman Nature","United Kingdom","Metal","N/A","192980","217463","42","8446","11509","1355138","-165","12451","68924","303352","0","90","88","4799","0","146","227741","N/A","N/A","N/A","N/A","5","6901","27","4","4090","0","243","N/A","N/A","N/A","0","121819","10","1","4","N/A","N/A","N/A","N/A","N/A","N/A"
"311","Devastation","United States","Metal","Other Indie / Unsigned","193408","199261","56","21820","4325","1407246","-1","4536","190162","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","7117","N/A","N/A","N/A","N/A","N/A","0","85489","16","2","4","N/A","N/A","N/A","N/A","N/A","N/A"
"312","Deathhammer","Norway","Metal","Big Indie Labels","193441","194269","60","25799","5800","2653899","-20","5680","84516","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","3","863","N/A","N/A","N/A","0","127885","6","4","4","N/A","N/A","N/A","N/A","N/A","N/A"
"313","Instinct of Sight","Hong Kong","Metal","Big Indie Labels","194317","241996","15","8468","3816","2644289","-57","3120","61699","120941","10","8900","1552","1305478","17","19132","167267","N/A","N/A","N/A","N/A","8","12599","3","-5","8164","0","46","0","163","1","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"314","Owls Woods Graves","Poland","Punk","N/A","194665","231817","35","9886","7730","1932249","98","6713","8042","134635","0","1420","378","87537","17","1878","281061","N/A","N/A","N/A","N/A","N/A","N/A","N/A","7","7024","3","220","N/A","N/A","N/A","0","400377","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"315","Watchtower","United States","Metal","N/A","195159","222883","48","18702","3593","1045513","20","3480","64438","562708","0","32","0","1547","0","34","287989","N/A","N/A","N/A","N/A","N/A","N/A","N/A","12","10489","2","1648","0","10","0","0","143826","15","5","5","N/A","N/A","N/A","N/A","N/A","N/A"
"316","The Accused","United States","Punk","Other Indie / Unsigned","195610","197784","89","25318","8409","3826690","121","5150","120500","570586","0","15","0","6186","0","41","301870","N/A","N/A","N/A","N/A","0","358","0","0","10779","2","923","N/A","N/A","N/A","0","152272","12","3","7","N/A","N/A","N/A","N/A","N/A","N/A"
"317","Riffobia","Greece","Metal","Other Indie / Unsigned","195617","357272","4","3774","912","252718","-21","1233","11599","90752","0","6890","0","273150","0","6953","394734","N/A","N/A","N/A","N/A","7","1056","0","0","4027","0","119","0","22","0","0","211824","1","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"318","TarantisT","United States","Rock","Big Indie Labels","195626","295273","1","648","2163","576897","-3150","8560","3358","214838","0","1590","148","213835","3","3043","217090","0","811","-1","0","-102","18982","380","-1","10234","0","134","0","223","10","0","397672","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"319","Hazzerd","Canada","Metal","Other Indie / Unsigned","195742","254508","25","10533","3468","1494173","-47","3048","54731","273182","0","1090","23","48181","0","1557","249335","N/A","N/A","N/A","N/A","3","3821","17","0","5995","2","560","N/A","N/A","N/A","0","61864","33","2","4","N/A","N/A","N/A","N/A","N/A","N/A"
"320","Game Over","Italy","Metal","Other Indie / Unsigned","196066","275547","9","6494","5826","986232","-8","2238","29642","232665","0","973","0","153849","0","2014","137225","N/A","N/A","N/A","N/A","-4","5741","10","-3","27415","N/A","N/A","N/A","N/A","N/A","0","49896","46","9","20","N/A","N/A","N/A","N/A","N/A","N/A"
"321","Doomsday","United States","Metal","N/A","196462","164475","80","14218","23218","3172879","791","23818","128397","N/A","N/A","N/A","N/A","N/A","N/A","N/A","244859","N/A","N/A","N/A","N/A","-2","9302","131","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"322","Leeway","United States","Punk","Big Indie Labels","196867","165363","70","26914","15299","5949681","159","16610","59172","328677","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","6","1120","N/A","N/A","N/A","0","152215","4","1","3","N/A","N/A","N/A","N/A","N/A","N/A"
"323","Chris Poland","United States","Metal","Big Indie Labels, Warner Music Group","197188","218545","25","7332","10441","2125963","-339","19399","69957","N/A","N/A","N/A","N/A","N/A","N/A","N/A","132917","N/A","N/A","N/A","N/A","47","16268","19","27","16847","0","807","0","9","N/A","0","141418","5","3","4","N/A","N/A","N/A","N/A","N/A","N/A"
"324","Clio Cadence","United States","Rock","N/A","197583","244294","11","4154","2634","2579285","-3","5319","43224","205821","0","2230","0","166019","0","7585","68666","-3","42101","327","0","-38","64074","10","0","18628","0","59","0","34","0","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"325","Crippled Fingers","Czech Republic","Metal","N/A","197646","253915","61","5753","2973","557667","-880","3891","220549","143806","10","1400","1853","362552","45","6861","151757","2","3321","231","0","0","3705","0","8","4576","0","124","-1","537","4","0","172605","7","5","5","N/A","N/A","N/A","N/A","N/A","N/A"
"326","Sabbat","United Kingdom","Metal","BMG","197760","191053","31","23520","4906","2692614","-231","7092","122063","328677","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","5","445","N/A","N/A","N/A","N/A","81467","36","9","16","N/A","N/A","N/A","N/A","N/A","N/A"
