"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 1w","Spotify Followers Total","Spotify Streams 1w","Spotify Streams Total","Spotify Monthly Listeners 1w","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 1w","YouTube Subscribers Total","YouTube Views 1w","YouTube Views Total","YouTube Likes 1w","YouTube Likes Total","Social Rank","TikTok Followers 1w","TikTok Followers Total","TikTok Likes 1w","TikTok Views 1w","Instagram Followers 1w","Instagram Followers Total","Instagram Likes 1w","Facebook Followers 1w","Facebook Followers Total","Deezer Fans 1w","Deezer Fans Total","SoundCloud Followers 1w","SoundCloud Followers Total","SoundCloud Plays 1w","Shazam Shazams 1w","Radio Airplay Rank","Radio Airplay Spins 1w","Radio Airplay Countries with Spins 1w","Radio Airplay Stations with Spins 1w","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 1w","Beatport Track Performance Points Total"
"249","Abandon All Ships","Canada","Metal","Other Indie / Unsigned","60972","52675","203","139816","106833","63885316","57","129219","448928","58584","0","5380","14674","39661511","157","281607","52475","N/A","N/A","N/A","N/A","24","7816","0","-110","296666","7","12215","0","410","8","2","89656","21","3","3","N/A","N/A","N/A","N/A","N/A","N/A"
"250","Windwaker","Australia","Metal","Big Indie Labels","61282","49100","281","65865","203922","46295747","-2524","184205","1545135","90398","0","11000","966","946138","14","21463","104738","10","4144","9","0","156","28557","968","1","15759","13","1665","N/A","N/A","N/A","0","54867","25","7","7","N/A","N/A","N/A","N/A","N/A","N/A"
"251","Within Destruction","Slovenia","Metal","Big Indie Labels, Sony Music Entertainment","61449","59972","90","117845","72620","55796684","-975","88643","1782852","61047","0","48400","8090","11470508","98","302631","56060","0","197","0","0","-66","103992","513","-50","96105","16","9953","0","333","28","0","103378","18","6","7","N/A","N/A","N/A","N/A","N/A","N/A"
"252","War Of Ages","United States","Metal","Other Indie / Unsigned","61631","75375","178","103619","89912","43719221","159","63355","318758","148663","N/A","N/A","N/A","N/A","N/A","N/A","65172","N/A","N/A","N/A","N/A","19","29592","10","-57","139273","9","11445","N/A","N/A","N/A","0","19606","146","7","19","N/A","N/A","N/A","N/A","N/A","N/A"
"253","Lukas Kocka","United Kingdom","Metal","Other Indie / Unsigned","61925","545207","-2","121","15","15325","3","22","33661","31021","0","29100","0","1760906","0","80521","56505","161","18879","1517","0","32","87631","487","0","6889","N/A","N/A","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"254","Textures","Netherlands","Metal","Big Indie Labels","62153","72400","111","83337","68054","28481743","-2368","68396","955146","89679","0","9980","537","4504362","6","51550","N/A","N/A","N/A","N/A","N/A","23","8663","808","0","81824","14","13995","1","4420","132","5","76224","31","8","10","N/A","N/A","N/A","N/A","N/A","N/A"
"255","Heliocentric","United States","Metal","N/A","62491","392060","10","2238","604","307342","-12","466","20877","21638","1000","96800","121437","8233131","3781","323169","255075","3","2970","1","0","15","4734","6","1","1793","1","42","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"256","iwrestledabearonce","United States","Metal","N/A","62554","74262","234","128740","65098","31422975","-559","57996","142269","59975","0","5700","13928","33352286","264","310088","48902","N/A","N/A","N/A","N/A","34","17920","2","-84","376742","20","27364","2","2100","405","4","77461","16","5","6","N/A","N/A","N/A","N/A","N/A","N/A"
"257","The Anchor","United States","Metal","N/A","62582","110027","35","49450","21588","14399368","-363","34608","177229","44212","0","119000","0","13333592","0","301446","67285","-8","46477","6","0","-50","40322","10","0","91848","11","2032","N/A","N/A","N/A","2","71470","23","6","10","N/A","N/A","N/A","N/A","N/A","N/A"
"258","Times Of Grace","United States","Metal","Other Indie / Unsigned","62665","61225","104","96975","109243","42378275","-280","109657","429018","76963","0","20400","3926","4622436","27","65864","92168","N/A","N/A","N/A","N/A","103","18033","11","-47","68691","9","9784","0","413","265","0","74993","22","7","13","N/A","N/A","N/A","N/A","N/A","N/A"
"259","Cancer Bats","Canada","Metal","Other Indie / Unsigned","62778","71082","153","102421","100292","49861780","1271","73018","731816","74371","0","16100","4376","10316990","43","70074","54020","9","1205","14","0","315","54721","1670","0","145512","16","21635","N/A","N/A","N/A","7","32120","108","13","30","N/A","N/A","N/A","N/A","N/A","N/A"
"260","Sonic Syndicate","Sweden","Metal","N/A","62904","38152","58","137863","115144","167038454","-1592","136535","942690","60735","0","3010","7887","39705985","46","176229","88335","N/A","N/A","N/A","N/A","0","4625","0","-29","82386","14","21768","N/A","N/A","N/A","0","38857","86","11","23","N/A","N/A","N/A","N/A","N/A","N/A"
"261","ATLAS","Finland","Metal","Big Indie Labels","63477","99283","246","25346","94691","9460527","-5323","84172","345959","60363","20","6530","3415","423323","55","14439","183400","N/A","N/A","N/A","N/A","97","10555","685","19","10505","37","878","N/A","N/A","N/A","3","140084","9","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"262","HARPER","United Kingdom","Metal","BMG, Warner Music Group","63585","100762","48","48077","34672","10834872","-1592","60302","257817","41170","0","90500","0","12606603","0","269421","52915","0","564","0","0","-233","141979","10","-13","16152","0","890","N/A","N/A","N/A","0","164674","1","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"263","Dead Eyes","United States","Rock","Big Indie Labels","63765","59000","145","40448","161520","22340502","-984","171895","183519","92632","30","8060","3043","907295","35","18448","68564","N/A","N/A","N/A","N/A","13","14245","166","24","23022","N/A","N/A","N/A","N/A","N/A","0","33459","26","2","5","N/A","N/A","N/A","N/A","N/A","N/A"
"264","Phinehas","United States","Metal","Other Indie / Unsigned","63977","62086","189","108837","125177","62543496","296","105240","631066","90782","0","3920","7958","6924350","97","110967","70787","N/A","N/A","N/A","N/A","21","43676","0","-24","75692","15","8472","0","723","142","0","34817","74","5","8","N/A","N/A","N/A","N/A","N/A","N/A"
"265","Bloodlines","United States","Metal","Other Indie / Unsigned","64209","95817","249","38632","103602","9758750","1373","67294","136323","75948","130","8780","1249","81584","22","2909","82376","N/A","N/A","N/A","N/A","192","30733","1511","89","15611","N/A","N/A","N/A","N/A","N/A","15","37172","53","1","5","N/A","N/A","N/A","N/A","N/A","N/A"
"266","Immortal Disfigurement","United States","Metal","Big Indie Labels","64423","68638","278","71167","112735","13840766","-1261","109220","540088","N/A","N/A","N/A","N/A","N/A","N/A","N/A","51615","24","6258","130","0","2","42320","117","0","21814","24","2639","N/A","N/A","N/A","0","141797","11","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"267","Traitors","United States","Metal","N/A","64561","76203","151","80388","103124","44620812","5472","73248","882206","62094","100","42400","28732","9405314","1047","172837","59732","N/A","N/A","N/A","N/A","64","70217","1005","0","93963","11","3771","N/A","N/A","N/A","0","200287","3","3","3","N/A","N/A","N/A","N/A","N/A","N/A"
"268","Mental Cruelty","Germany","Metal","Sony Music Entertainment, Big Indie Labels","64755","64370","182","93524","99056","28487294","-1718","90408","1436426","40841","0","13700","2182","2851863","36","89410","72422","2","3929","12","0","150","60512","489","167","72195","19","6265","N/A","N/A","N/A","0","124756","3","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"269","Betraying The Martyrs","France","Metal","Big Indie Labels","64884","51698","55","155652","54741","76500743","1038","91721","1347274","64172","0","17900","9059","26220699","61","322413","50053","1","1573","0","0","-11","56710","4","0","268668","12","36452","N/A","N/A","N/A","0","60558","31","6","9","N/A","N/A","N/A","N/A","N/A","N/A"
"270","Harvest","United States","Metal","Big Indie Labels","65079","33802","117","46437","416309","118817923","3756","370747","1221894","N/A","N/A","N/A","N/A","N/A","N/A","N/A","98037","N/A","N/A","N/A","N/A","11","14633","159","0","3266","0","600","-2","6557","683","0","52841","51","5","13","N/A","N/A","N/A","N/A","N/A","N/A"
"271","Winds of Plague","United States","Metal","N/A","65215","79384","102","124536","39119","32307763","-210","46815","382993","73022","0","20900","2547","12442389","24","83383","54570","N/A","N/A","N/A","N/A","29","24188","20","0","284112","4","16192","N/A","N/A","N/A","0","47873","52","4","9","N/A","N/A","N/A","N/A","N/A","N/A"
"272","Vulvodynia","South Africa","Metal","Big Indie Labels","65797","69029","163","117198","116351","48178416","-954","87110","409637","83713","0","27100","2629","6723622","57","175636","58207","0","11900","0","0","-72","67245","0","0","149446","14","9340","0","7","N/A","1","163162","4","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"273","Andromida","United States","Metal","Big Indie Labels","66734","70944","38","60449","101125","51349638","-3367","99962","1471692","49060","200","35100","28208","5871190","384","161846","137925","0","5019","1","0","0","15219","11","0","8987","10","2484","0","683","473","1","96162","17","5","6","N/A","N/A","N/A","N/A","N/A","N/A"
"274","For The Fallen Dreams","United States","Metal","Big Indie Labels","66862","65251","64","127180","56631","59336474","-989","75578","576174","59074","N/A","N/A","N/A","N/A","N/A","N/A","54733","10","2008","77","0","-5","28094","67","0","223521","6","25065","N/A","N/A","N/A","1","33534","86","8","16","N/A","N/A","N/A","N/A","N/A","N/A"
"275","Oh, Sleeper","United States","Metal","Other Indie / Unsigned","67011","68863","113","115569","71980","54584523","462","66471","396666","73465","0","19400","4457","9257943","49","90085","61277","N/A","N/A","N/A","N/A","39","21567","5","-106","184067","8","11124","N/A","N/A","N/A","3","59818","17","3","5","N/A","N/A","N/A","N/A","N/A","N/A"
"276","Bleeding Through","United States","Metal","Big Indie Labels","67066","70453","100","124843","56766","36530137","-630","68096","950966","90133","N/A","N/A","N/A","N/A","N/A","N/A","61328","2","3241","5","0","92","37465","3577","-48","124258","9","17404","1","454","215","9","31242","102","8","17","N/A","N/A","N/A","N/A","N/A","N/A"
"277","The Gloom In The Corner","Australia","Metal","Other Indie / Unsigned","67070","68075","81","51611","81767","27844499","-12674","81770","3432579","87315","0","13100","3772","1254500","67","35733","102905","-86","21838","127","0","16","17186","576","2","12373","6","1122","N/A","N/A","N/A","1","142804","38","4","8","N/A","N/A","N/A","N/A","N/A","N/A"
"278","The Last Ten Seconds of Life","United States","Metal","Big Indie Labels, Sony Music Entertainment","67322","76066","143","73071","65802","34848993","-19868","88355","1328884","76535","0","15800","570","5072204","12","62673","65269","0","104","0","0","213","45036","2124","27","96069","9","4071","N/A","N/A","N/A","0","127251","17","5","6","N/A","N/A","N/A","N/A","N/A","N/A"
"279","Project46","Brazil","Metal","Big Indie Labels","67336","108656","43","65306","31610","21308097","-440","24641","109367","55653","100","81500","13204","14074892","180","406513","58909","N/A","N/A","N/A","N/A","19","64251","10","0","154972","15","30081","3","2963","174","0","144190","7","2","3","N/A","N/A","N/A","N/A","N/A","N/A"
"280","Ocean Sleeper","Australia","Metal","BMG","67502","53936","145","59000","173602","47308600","-647","168442","487032","77200","100","12700","8321","2937007","76","43575","61425","28","20014","345","0","31","31479","405","3","17141","7","1025","0","108","N/A","0","170408","3","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"281","Kill Rob Bailey","United States","Metal","Big Indie Labels","67553","117128","17","15030","23866","13751938","-10","32620","552203","52922","-1000","109000","5361","17108646","71","585696","37977","4","12580","21","0","32","369561","3821","0","10606","1","362","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"282","Arturo Parra","United States","Metal","Other Indie / Unsigned","67763","735436","0","69","0","1837","0","1","1952","19096","0","232000","5145","20156868","321","1019377","471253","0","5090","0","0","N/A","N/A","N/A","0","341","0","10","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"283","Deviloof","Japan","Metal","Big Indie Labels","67866","118378","85","65511","29377","14935802","-346","19168","192870","46997","100","84100","13206","11407605","187","312362","97301","N/A","N/A","N/A","N/A","76","35908","924","20","4018","14","2249","N/A","N/A","N/A","0","101065","7","3","3","N/A","N/A","N/A","N/A","N/A","N/A"
"284","Lift The Curse","United States","Metal","N/A","68183","136353","14","7438","34837","6524084","745","41451","780424","22373","4000","122000","28384","2541016","936","183773","95590","-4","11867","30","0","169","27079","144","-1","1197","6","302","N/A","N/A","N/A","4","120464","13","4","4","N/A","N/A","N/A","N/A","N/A","N/A"
"285","The Color Morale","United States","Metal","Big Indie Labels","68198","51899","54","141741","61187","103901742","-1035","90065","757366","88406","0","4910","2594","12508816","24","133449","44759","N/A","N/A","N/A","N/A","-26","53198","5","-70","279403","12","15373","2","1099","175","0","70609","32","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"286","Darko US","United States","Metal","Other Indie / Unsigned","68658","53866","291","117088","241149","76172496","11276","132509","1671910","66060","200","43900","18519","7104433","437","210685","74162","N/A","N/A","N/A","N/A","125","73290","5316","5","28832","N/A","N/A","N/A","N/A","N/A","2","149389","2","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"287","Walls of Jericho","United States","Metal","Big Indie Labels","69247","77604","119","125801","46721","28224394","10","53232","362761","99118","N/A","N/A","N/A","N/A","N/A","N/A","78281","N/A","N/A","N/A","N/A","126","37281","724","-54","97772","22","33843","0","28","N/A","1","28088","127","13","29","N/A","N/A","N/A","N/A","N/A","N/A"
"288","Vein.fm","United States","Metal","Big Indie Labels","69522","59906","242","106754","121124","50491960","-2173","96024","386730","67187","N/A","N/A","N/A","N/A","N/A","N/A","72355","N/A","N/A","N/A","N/A","114","56704","39","-16","27753","19","2138","N/A","N/A","N/A","5","268080","1","1","1","11468","180","1","55","122.3089277314902","473.16995501595954"
"289","Stain the Canvas","Italy","Metal","Other Indie / Unsigned","69905","74972","310","46177","81177","25225069","244","86763","466537","81725","0","17000","0","1413891","0","42067","63819","220","41462","1067","0","1324","50289","789","6","4248","15","2057","N/A","N/A","N/A","3","111203","10","3","4","N/A","N/A","N/A","N/A","N/A","N/A"
"290","Broken By The Scream","Japan","Metal","Big Indie Labels","70369","101020","189","65312","55963","11387643","-12","41200","157352","59666","100","45000","13414","6130949","254","131351","89166","-13","36712","241","0","N/A","N/A","N/A","3","12792","0","757","N/A","N/A","N/A","0","80676","23","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"291","Bryan Garris","United States","Metal","Warner Music Group","70703","29840","104","8189","409708","82710728","-26297","564023","1996988","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","3","25","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"292","To The Grave","Australia","Metal","Big Indie Labels","70710","64071","105","99953","80294","41713409","-86","76108","1530481","67315","0","41500","902","5927964","5","169576","87931","N/A","N/A","N/A","N/A","33","46626","24","-31","29316","14","4644","N/A","N/A","N/A","4","155129","4","4","4","N/A","N/A","N/A","N/A","N/A","N/A"
"293","Siamese","Denmark","Rock","Big Indie Labels","70754","47056","163","77566","199466","81060898","3206","275281","1773790","145992","-2","676","1637","1971889","13","27249","103849","178","4048","1189","0","171","30501","335","-2","25279","15","3268","0","82","N/A","0","44288","75","7","16","N/A","N/A","N/A","N/A","N/A","N/A"
"294","Hunt the Dinosaur","United States","Metal","N/A","70869","87460","104","60479","36551","16925929","-467","56912","548882","69183","0","42700","1374","5177093","27","112383","44278","1","2386","4","0","92","106896","5472","69","66485","8","3073","N/A","N/A","N/A","16","205285","4","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"295","Revnoir","France","Rock","Other Indie / Unsigned","70930","90609","166","30966","80059","8373954","1998","90882","219214","76737","0","8580","0","1005751","0","19318","155229","0","14340","0","0","129","24142","256","0","396","41","4584","1","124","128","0","88421","15","2","5","N/A","N/A","N/A","N/A","N/A","N/A"
"296","Gorepig","United States","Metal","Other Indie / Unsigned","71054","98423","122","41505","30637","6929811","-1049","50979","918078","51709","0","42100","0","402280","0","15062","99927","16","8346","134","0","2","155","0","-2","11174","7","908","N/A","N/A","N/A","0","220957","7","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"297","PSYCHO-FRAME","United States","Metal","Other Indie / Unsigned","71143","70980","294","47866","198118","13094291","-3472","107244","513954","N/A","N/A","N/A","N/A","N/A","N/A","N/A","103741","N/A","N/A","N/A","N/A","495","43660","604","200","8035","11","990","N/A","N/A","N/A","1","172765","4","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"298","What Lies Below","United States","Metal","Sony Music Entertainment","71180","63704","219","32536","179687","12115791","-115","153773","1397717","73737","50","6500","16057","563557","195","12736","133267","6","7948","-51","0","N/A","N/A","N/A","2","3593","8","639","0","90","660","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"299","Black Tongue","United Kingdom","Metal","Other Indie / Unsigned","71299","78713","112","94235","42617","32176414","-107","52056","350765","69805","0","41700","489","9655750","10","155923","70631","N/A","N/A","N/A","N/A","29","35624","2","0","145538","14","9431","N/A","N/A","N/A","0","143795","9","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"300","LARCɆNIA ROɆ","United States","Metal","Big Indie Labels","71723","95362","264","34845","87230","7693709","-1162","57758","412517","75910","100","12400","3397","565289","92","21592","93014","N/A","N/A","N/A","N/A","108","18317","518","64","9409","12","851","1","156","408","1","200409","4","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"301","Sylar","United States","Metal","Big Indie Labels","72314","66457","56","57579","48060","63148193","-10161","73679","696531","74041","0","7120","2739","8621126","19","109118","82555","N/A","N/A","N/A","N/A","-22","31117","101","-32","54911","5","3429","N/A","N/A","N/A","1","110739","25","5","9","N/A","N/A","N/A","N/A","N/A","N/A"
"302","Texas In July","United States","Metal","Sony Music Entertainment","73054","73504","87","132350","40389","40634961","453","51363","622363","95091","0","7400","2905","8977379","54","65357","N/A","N/A","N/A","N/A","N/A","4","19109","15","-158","195256","9","16191","N/A","N/A","N/A","0","39969","59","3","7","N/A","N/A","N/A","N/A","N/A","N/A"
"303","Heavy//Hitter","United States","Metal","Sony Music Entertainment","73169","61775","249","41451","165147","13773180","-430","202558","443675","121958","10","2360","1104","175876","26","6459","61088","11","16427","147","0","200","56529","1010","-11","37632","8","478","1","102","63","2","289448","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"304","October Ends","United Kingdom","Metal","Big Indie Labels","73416","61159","508","37600","247270","29145866","22160","287771","2346810","84990","0","14800","917","1091229","7","29653","118474","0","1350","0","0","268","21729","70","0","26620","2","886","1","266","12","1","262035","1","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"305","For All Those Sleeping","United States","Metal","N/A","73600","65582","89","104984","42074","42288037","-723","68279","1039305","80003","0","38","3412","20840106","24","199054","N/A","N/A","N/A","N/A","N/A","2","6540","0","0","446160","2","22001","0","1028","N/A","0","130461","3","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"306","I Killed the Prom Queen","Australia","Metal","Big Indie Labels","74591","77327","77","111318","47835","33238231","-611","48485","377130","93847","20","6490","1761","4733925","20","44695","54049","N/A","N/A","N/A","N/A","77","27746","359","0","313308","4","21702","0","270","0","0","70637","38","3","6","N/A","N/A","N/A","N/A","N/A","N/A"
"307","Jesus Piece","United States","Metal","Sony Music Entertainment","74619","71589","174","113192","52774","32936814","-1404","63363","321489","221718","N/A","N/A","N/A","N/A","N/A","N/A","55834","0","3","0","0","-144","101018","18","0","51115","N/A","N/A","N/A","N/A","N/A","0","113326","8","2","3","N/A","N/A","N/A","N/A","N/A","N/A"
"308","From Autumn To Ashes","United States","Metal","Warner Music Group","75266","46039","220","166508","146240","57130553","-2285","160630","1653722","121205","N/A","N/A","N/A","N/A","N/A","N/A","150008","N/A","N/A","N/A","N/A","109","13532","6","1","12529","14","8437","N/A","N/A","N/A","2","91652","26","4","10","N/A","N/A","N/A","N/A","N/A","N/A"
"309","Outline In Color","United States","Metal","Big Indie Labels","75349","68639","44","79347","54857","63748596","-292","85050","782015","97551","0","15100","2767","3736092","24","59126","70094","1","1753","0","0","-5","29665","2","0","95804","5","5044","-2","4105","2222","0","101908","22","4","6","N/A","N/A","N/A","N/A","N/A","N/A"
"310","Nasty","Belgium","Metal","Sony Music Entertainment, Big Indie Labels","75536","67673","106","68056","121387","39071593","-1091","76024","2112394","70251","0","18900","14392","6197274","181","69392","71241","4","3699","36","0","119","51829","196","0","94977","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"311","VCTMS","United States","Metal","N/A","75575","63035","183","64787","114081","23380782","-1954","132053","2504343","84782","100","13900","7358","1768551","183","45520","113858","11","24350","400","0","27","39145","247","N/A","N/A","10","1067","N/A","N/A","N/A","0","224349","21","1","2","N/A","N/A","N/A","N/A","N/A","N/A"
"312","Seraphim","United States","Metal","Big Indie Labels","75849","50118","27","23823","143355","60400297","-3302","210409","703946","67674","0","50300","3251","9958748","40","216111","814583","N/A","N/A","N/A","N/A","0","9","0","N/A","N/A","3","1561","0","49","0","40","270850","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"313","2 Shadows","Canada","Metal","Big Indie Labels","75933","143877","-1","33628","10938","6972223","-26","20322","63448","69584","0","50300","0","8899122","0","856325","26924","-140","491581","139","0","-136","186115","0","0","365706","1","691","N/A","N/A","N/A","0","283981","2","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"314","Ghøstkid","Germany","Metal","Sony Music Entertainment, Big Indie Labels","75943","44830","81","89316","96760","66173629","-3020","137040","3596244","89944","0","15000","2518","3394258","14","90678","83747","3","4055","1","0","-55","61166","23","-4","11243","3","4850","N/A","N/A","N/A","0","66331","17","3","4","59510","7","3","84","6.962131712751956","17.501316128088707"
"315","Dangerkids","United States","Metal","N/A","75944","56355","44","74405","53523","77857296","-838","81690","854128","71368","0","28400","4389","13351771","26","170348","72723","N/A","N/A","N/A","N/A","-9","14916","0","-28","60313","9","5962","1","1034","94","0","130100","10","2","3","N/A","N/A","N/A","N/A","N/A","N/A"
"316","Misery Signals","United States","Metal","Warner Music Group","76292","82745","136","77945","73568","31144164","-807","60897","859769","111955","0","3200","2714","4028113","43","42960","77007","N/A","N/A","N/A","N/A","46","29493","28","0","99281","12","8084","1","330","153","0","47773","65","5","6","N/A","N/A","N/A","N/A","N/A","N/A"
"317","Shokran","Russian Federation","Metal","N/A","76384","83934","65","76877","44662","32285701","-66","42410","1139685","66027","0","49900","14348","10022293","494","214329","84450","N/A","N/A","N/A","N/A","14","36449","86","-7","40341","13","6278","0","387","1","0","308608","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"318","Waking the Cadaver","United States","Metal","Big Indie Labels","76394","74298","592","73904","148161","17654342","3519","94699","243969","128074","0","45","3608","2401944","82","30174","96518","N/A","N/A","N/A","N/A","278","33918","1532","0","49799","9","5633","0","726","125","0","191564","7","3","4","N/A","N/A","N/A","N/A","N/A","N/A"
"319","CROWN MAGNETAR","United States","Metal","Big Indie Labels, Sony Music Entertainment","76770","84235","158","56716","81079","18315986","-2454","63001","813553","98471","60","6800","213","24964","4","1348","84274","0","1890","0","0","184","43123","2329","815","32551","7","1840","N/A","N/A","N/A","0","131725","2","1","2","N/A","N/A","N/A","N/A","N/A","N/A"
"320","I Declare War","United States","Metal","N/A","76896","84697","139","98126","54438","24367939","-136","58926","357020","95436","0","7960","1055","3615531","20","42708","87527","N/A","N/A","N/A","N/A","300","48873","920","24","6249","4","11383","N/A","N/A","N/A","1","65066","33","3","4","N/A","N/A","N/A","N/A","N/A","N/A"
"321","Our Hollow, Our Home","United Kingdom","Metal","Other Indie / Unsigned","77088","71622","45","88944","58066","59983711","-1407","67531","619289","75389","0","37100","7064","9136912","46","135686","78145","0","4050","0","0","-14","27989","0","-45","100278","6","5425","N/A","N/A","N/A","0","83191","13","2","4","N/A","N/A","N/A","N/A","N/A","N/A"
"322","Mika Akakuma","United States","Metal","Other Indie / Unsigned","77307","72723","232","11372","245538","7733380","-8888","122219","24500","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"323","Patient Sixty-Seven","Australia","Metal","Big Indie Labels","77468","78844","128","59240","44955","21734332","-214","81793","1025147","102031","0","10400","3539","957120","66","31749","31682","19","16388","2108","0","21","44464","228","2199","197262","5","1196","0","329","147","0","80848","26","4","4","N/A","N/A","N/A","N/A","N/A","N/A"
"324","DEXCORE","Japan","Metal","N/A","77538","122425","81","51753","33271","11675590","-799","23567","176848","51175","0","55500","31278","9170136","289","211711","150409","N/A","N/A","N/A","N/A","1","19910","18","N/A","N/A","15","1442","N/A","N/A","N/A","0","89265","16","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"325","The Narrator","Germany","Metal","Big Indie Labels","77633","55772","160","38253","196242","27424049","-19346","189110","1515725","99680","30","5160","3248","762708","23","18202","183242","N/A","N/A","N/A","N/A","43","12114","123","16","2412","22","928","N/A","N/A","N/A","0","93245","15","4","4","N/A","N/A","N/A","N/A","N/A","N/A"
"326","Here Comes The Kraken","Mexico","Metal","N/A","77663","126867","79","54850","29114","9747412","5425","29620","82638","61850","0","41800","406","13344377","7","147602","52389","N/A","N/A","N/A","N/A","76","33273","541","-200","309085","4","22933","N/A","N/A","N/A","3","130407","10","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"327","Above, Below","Australia","Metal","Other Indie / Unsigned","78075","75210","133","24359","121234","9175817","-4245","83682","2942195","81707","30","4810","5810","644672","112","21009","250470","N/A","N/A","N/A","N/A","11","6521","4","10","4351","1","500","N/A","N/A","N/A","0","422909","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"328","Brojob","United States","Metal","N/A","78463","93626","49","79013","34391","26152515","-187","39160","469806","63446","0","66100","7945","10074496","83","281712","79227","-3","13211","8","0","0","39772","0","0","67589","10","1979","N/A","N/A","N/A","0","245991","2","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"329","Fight the Fight","Norway","Metal","Big Indie Labels","78485","112474","31","19069","26862","6312953","-3094","48066","51903","N/A","N/A","N/A","N/A","N/A","N/A","N/A","44640","0","394","0","0","121","23562","5288","-21","27366","4","594","N/A","N/A","N/A","0","65773","27","4","9","N/A","N/A","N/A","N/A","N/A","N/A"
"330","Tatiana Shmayluk","Ukraine","Metal","Big Indie Labels","78974","62642","23","6875","85985","20452178","-897","62591","5132840","N/A","N/A","N/A","N/A","N/A","N/A","N/A","34474","N/A","N/A","N/A","N/A","7","500860","5327","0","2886","2","134","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"331","The Dead Rabbitts","United States","Metal","Other Indie / Unsigned","79472","80528","70","51707","73744","27906214","-827","88981","626082","79610","0","13200","1078","5315720","3","102393","85851","N/A","N/A","N/A","N/A","26","21585","140","0","68976","7","7038","N/A","N/A","N/A","0","102285","12","3","4","N/A","N/A","N/A","N/A","N/A","N/A"
"332","FACT","Japan","Punk","Other Indie / Unsigned","79537","183618","-15","58053","64062","23181637","5","29","57059","45898","0","55400","462","25699572","1","164505","65787","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","116051","3","2257","N/A","N/A","N/A","0","151276","10","5","5","129631","20","0","0","0.352199596506597","7.0439919301319405"
"333","Jarrod Alonge","United States","Punk","N/A","79750","69260","74","51789","54293","30756873","-1117","89193","307197","88292","100","17100","40","155375","0","12404","66290","-6","19260","14","0","-36","37511","658","1","57864","6","889","N/A","N/A","N/A","192","260814","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
