"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 1w","Spotify Followers Total","Spotify Streams 1w","Spotify Streams Total","Spotify Monthly Listeners 1w","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 1w","YouTube Subscribers Total","YouTube Views 1w","YouTube Views Total","YouTube Likes 1w","YouTube Likes Total","Social Rank","TikTok Followers 1w","TikTok Followers Total","TikTok Likes 1w","TikTok Views 1w","Instagram Followers 1w","Instagram Followers Total","Instagram Likes 1w","Facebook Followers 1w","Facebook Followers Total","Deezer Fans 1w","Deezer Fans Total","SoundCloud Followers 1w","SoundCloud Followers Total","SoundCloud Plays 1w","Shazam Shazams 1w","Radio Airplay Rank","Radio Airplay Spins 1w","Radio Airplay Countries with Spins 1w","Radio Airplay Stations with Spins 1w","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 1w","Beatport Track Performance Points Total"
"249","Kraanium","Norway","Metal","Big Indie Labels","108412","132909","87","57213","25694","10083786","888","23515","129480","262802","N/A","N/A","N/A","N/A","N/A","N/A","66338","N/A","N/A","N/A","N/A","184","27413","1473","-102","214653","9","6502","1","485","209","0","142806","4","3","4","N/A","N/A","N/A","N/A","N/A","N/A"
"250","Hiraes","Germany","Metal","Big Indie Labels","108570","112641","120","17514","35634","3114719","-263","52821","96056","333724","0","117","0","3180","0","133","142042","N/A","N/A","N/A","N/A","60","12602","1208","25","8369","6","1234","N/A","N/A","N/A","0","119203","15","3","5","N/A","N/A","N/A","N/A","N/A","N/A"
"251","Ex Deo","Italy","Metal","Big Indie Labels, Sony Music Entertainment","108578","108992","33","44354","27579","20444014","-258","29959","293384","115891","0","1010","2143","5477989","31","63651","99226","N/A","N/A","N/A","N/A","9","7269","3","-11","52173","5","9135","N/A","N/A","N/A","0","59270","30","6","11","N/A","N/A","N/A","N/A","N/A","N/A"
"252","Vampire","Sweden","Metal","Other Indie / Unsigned","109301","132986","4","11523","2460498","67993175","-30","1609","1581874","N/A","N/A","N/A","N/A","N/A","N/A","N/A","182887","N/A","N/A","N/A","N/A","0","3670","0","-46","23688","2","694","N/A","N/A","N/A","375","46304","65","6","7","N/A","N/A","N/A","N/A","N/A","N/A"
"253","Gutrectomy","Germany","Metal","Big Indie Labels","109513","106089","166","35441","48275","11369088","6061","49846","817845","118404","60","3790","25181","277068","29","3727","124917","3","339","14","0","127","14655","118","-13","36277","7","1416","2","92","164","0","184898","4","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"254","Katrin Child","Russian Federation","Metal","N/A","109687","754891","N/A","N/A","N/A","N/A","N/A","N/A","N/A","49724","0","6460","0","3579408","0","42477","178673","-1","56","0","0","-6","12453","0","0","2734","N/A","N/A","0","119","1","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"255","Dehumanized","United States","Metal","N/A","110607","135764","552","29052","54439","3510384","4028","29637","49030","402620","1","191","6","5454","0","112","90319","N/A","N/A","N/A","N/A","74","11939","54","-80","111107","9","650","N/A","N/A","N/A","0","322941","2","1","2","N/A","N/A","N/A","N/A","N/A","N/A"
"256","Parabellum","Spain","Metal","N/A","110628","82445","63","43792","81438","20525084","431","93820","822034","176697","0","1530","0","468178","0","3629","125387","N/A","N/A","N/A","N/A","85","14720","61","1","22634","0","455","N/A","N/A","N/A","0","137157","5","1","2","N/A","N/A","N/A","N/A","N/A","N/A"
"257","SuidAkrA","Germany","Metal","Sony Music Entertainment","110703","102688","54","47633","28635","19723354","-724","40965","429389","135740","10","3660","620","3079514","4","30093","163377","N/A","N/A","N/A","N/A","-1","3240","14","0","33279","7","5002","1","759","153","0","49816","54","5","14","N/A","N/A","N/A","N/A","N/A","N/A"
"258","Abominable Putridity","Russian Federation","Metal","Big Indie Labels","111225","106899","96","67508","24753","12706329","-866","27286","379391","217047","N/A","N/A","N/A","N/A","N/A","N/A","127473","N/A","N/A","N/A","N/A","-2","1537","0","0","63842","9","4732","N/A","N/A","N/A","1","108722","7","1","2","N/A","N/A","N/A","N/A","N/A","N/A"
"259","Blasphemy","Canada","Metal","N/A","111282","115470","245","53141","29298","5522986","-391","26812","59223","N/A","N/A","N/A","N/A","N/A","N/A","N/A","131194","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","64539","21","2899","N/A","N/A","N/A","0","399312","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"260","Enforced","United States","Metal","Sony Music Entertainment","111471","107043","93","41957","27177","9839401","259","27806","1215469","330824","0","416","0","23722","0","859","123783","N/A","N/A","N/A","N/A","9","21413","5","13","13740","12","2802","N/A","N/A","N/A","0","62537","37","8","18","N/A","N/A","N/A","N/A","N/A","N/A"
"261","Nasum","Sweden","Metal","Big Indie Labels","111585","129419","63","58087","25376","14287530","-142","15199","216224","176566","0","1840","614","171404","12","5368","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","114223","12","8546","N/A","N/A","N/A","0","139740","12","4","4","N/A","N/A","N/A","N/A","N/A","N/A"
"262","END","United States","Metal","Big Indie Labels","112380","88369","107","74567","34762","24531431","711","43306","312810","136571","0","3200","1987","1503938","40","30292","85411","N/A","N/A","N/A","N/A","-17","50788","9","-10","33357","4","1860","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"263","Temple of Void","United States","Metal","Big Indie Labels","112828","164836","82","20932","14530","2047519","-14691","31156","53785","115779","0","3460","50","308723","1","7565","189102","N/A","N/A","N/A","N/A","41","6734","21","0","12357","3","913","N/A","N/A","N/A","1","154393","3","2","3","N/A","N/A","N/A","N/A","N/A","N/A"
"264","Belzebubs","Finland","Metal","Sony Music Entertainment","112865","138318","17","44160","8589","8768542","-103","13107","89510","103646","N/A","N/A","N/A","N/A","N/A","N/A","46406","N/A","N/A","N/A","N/A","-97","84004","115","-303","314371","4","3093","0","157","7","0","118082","15","2","3","N/A","N/A","N/A","N/A","N/A","N/A"
"265","Narcotic Wasteland","United States","Metal","Big Indie Labels","112887","251985","26","10623","2950","1331408","-170","2252","75530","74309","20","7260","3385","857354","127","38605","112762","N/A","N/A","N/A","N/A","134","6748","1117","211","18533","2","381","N/A","N/A","N/A","0","209800","1","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"266","Monument of Misanthropy","Austria","Metal","Other Indie / Unsigned","112913","193482","15","13598","8162","2253445","-467","13359","190856","116320","0","12600","1420","2042202","10","45467","59785","N/A","N/A","N/A","N/A","-8","21653","0","-42","73841","3","1200","0","91","N/A","0","123278","2","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"267","Escuela Grind","United States","Metal","Big Indie Labels","113143","144668","89","35843","11200","5638078","128","13021","557876","83640","0","16000","4647","2524469","107","53545","64449","2","3007","0","0","2","57894","27","-9","33514","10","1187","N/A","N/A","N/A","0","139964","8","5","6","N/A","N/A","N/A","N/A","N/A","N/A"
"268","Skeletal Remains","United States","Metal","Sony Music Entertainment","113536","151099","33","40926","8723","6854665","-270","10153","328288","248889","0","1320","0","144683","0","2206","74723","N/A","N/A","N/A","N/A","56","49154","5","-36","93497","4","3144","0","28","5","0","37632","88","7","8","N/A","N/A","N/A","N/A","N/A","N/A"
"269","NunSlaughter","United States","Metal","Big Indie Labels","113927","154632","146","44181","21829","6063252","343","13793","68780","210429","N/A","N/A","N/A","N/A","N/A","N/A","43652","N/A","N/A","N/A","N/A","127","30501","499","40","84064","7","3122","N/A","N/A","N/A","1","121500","11","6","9","N/A","N/A","N/A","N/A","N/A","N/A"
"270","Whispered","Finland","Metal","N/A","113996","123244","265","39646","34517","14926292","7342","25850","264550","89475","400","18600","8707","4672263","221","69833","187029","N/A","N/A","N/A","N/A","171","3684","446","48","20250","20","3992","N/A","N/A","N/A","0","117441","10","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"271","Alluvial","United States","Metal","Big Indie Labels","114237","111928","43","46284","36737","13595070","-655","40985","140259","120819","0","3870","589","624573","4","18300","124208","-1","952","0","0","0","21791","0","-11","16606","6","1742","N/A","N/A","N/A","0","201625","4","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"272","Zemeth","Japan","Metal","N/A","114406","165347","105","17402","38072","4608364","-18","19224","23634","100630","40","4700","5398","955593","63","20106","276034","N/A","N/A","N/A","N/A","554","10544","278","0","1582","5","278","2","221","109","1","166631","9","2","4","N/A","N/A","N/A","N/A","N/A","N/A"
"273","Kevin Paradis","France","Metal","N/A","114450","714523","0","24","126","68113","N/A","N/A","4189","49977","0","36900","0","6931012","0","269233","98349","N/A","N/A","N/A","N/A","-6","18408","54","36","24113","0","5","0","44","2","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"274","Cypecore","Germany","Metal","Big Indie Labels","114489","131509","31","32002","23910","16881148","10","23836","198062","90362","0","19300","4846","3975565","33","75951","154123","2","714","5","0","8","10319","180","0","17941","7","3266","N/A","N/A","N/A","0","68019","27","3","8","N/A","N/A","N/A","N/A","N/A","N/A"
"275","Mercenary","Denmark","Metal","N/A","114687","124397","14","44332","21034","18947330","-417","21224","172725","150177","0","2860","306","1438373","3","16871","164621","N/A","N/A","N/A","N/A","4","3276","28","-5","26843","7","4785","N/A","N/A","N/A","0","52120","72","8","14","N/A","N/A","N/A","N/A","N/A","N/A"
"276","Atrocity","Germany","Metal","Big Indie Labels","114868","167225","42","27566","10375","5636065","-245","13749","291041","116389","30","5290","246","232715","4","4161","78912","N/A","N/A","N/A","N/A","19","4963","69","0","65286","5","4301","0","85","38","0","23233","163","14","45","N/A","N/A","N/A","N/A","N/A","N/A"
"277","Dark Lunacy","Italy","Metal","Warner Music Group","115178","127386","65","29694","31786","10065281","-532","40466","59873","123303","30","5540","319","167402","3","3906","151255","N/A","N/A","N/A","N/A","3","3076","1","-36","40857","8","7228","N/A","N/A","N/A","14","159569","28","5","5","155564","1","0","0","0.07015197030892749","1.4030394061785496"
"278","Stabbing","United States","Metal","Sony Music Entertainment, Big Indie Labels","115524","140984","87","20112","24720","2665593","-1217","12416","612649","139767","10","2730","549","82657","11","3120","95060","N/A","N/A","N/A","N/A","405","35434","378","0","23711","3","298","N/A","N/A","N/A","0","173295","2","1","2","N/A","N/A","N/A","N/A","N/A","N/A"
"279","Drown In Sulphur","Italy","Metal","Other Indie / Unsigned","115562","156927","31","34940","7502","7115435","-254","11295","176136","74639","0","35700","3995","8939159","27","179126","144077","N/A","N/A","N/A","N/A","-4","13123","0","-17","17366","2","2120","N/A","N/A","N/A","0","209885","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"280","Eyes Wide Open","Sweden","Metal","Other Indie / Unsigned","115876","112736","25","37579","20411","24816967","342","30555","349789","126528","0","7360","1112","1845708","16","31949","97264","0","279","0","0","-24","26559","1","-24","49563","1","6114","N/A","N/A","N/A","0","43301","69","9","16","N/A","N/A","N/A","N/A","N/A","N/A"
"281","Creeping Death","United States","Metal","Big Indie Labels","116024","147394","44","41672","16080","6662910","-173","21228","62364","109759","0","8290","807","823530","20","17182","95334","N/A","N/A","N/A","N/A","27","35882","17","0","16206","3","2037","N/A","N/A","N/A","0","106520","7","4","6","N/A","N/A","N/A","N/A","N/A","N/A"
"282","C.A.R.N.E.","Mexico","Metal","N/A","116461","177749","87","20144","9896","2237700","-324","13291","16821","94094","0","5370","509","370592","9","7495","120429","0","1690","0","0","0","5010","0","0","63618","5","1610","N/A","N/A","N/A","0","134311","1","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"283","Pieter Daarth Project","Austria","Metal","Other Indie / Unsigned","116489","592875","0","120","385","19425","1","708","7","30872","0","23900","0","663176","0","17866","601217","N/A","N/A","N/A","N/A","-3","352","3","-2","1133","0","26","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"284","Through The Eyes of the Dead","United States","Metal","Other Indie / Unsigned","116734","125340","60","59198","18681","11889859","-140","20609","130032","135501","0","358","2370","2798638","38","25711","86953","N/A","N/A","N/A","N/A","9","10069","0","0","120813","5","5663","1","288","318","0","202654","1","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"285","An Abstract Illusion","Sweden","Metal","N/A","117541","120272","83","23599","54966","6512516","88","32810","639524","138004","10","1980","470","200516","12","4702","203364","N/A","N/A","N/A","N/A","19","4515","101","6","7560","9","1551","0","67","19","0","235361","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"286","Legion Of The Damned","Netherlands","Metal","Big Indie Labels","117549","152298","27","41388","13600","9032763","-211","14587","101028","128528","0","1380","1244","2678709","9","31463","100908","N/A","N/A","N/A","N/A","4","13133","20","0","79152","11","9071","0","101","18","0","34750","103","10","29","N/A","N/A","N/A","N/A","N/A","N/A"
"287","Leander Rising","Hungary","Metal","N/A","117880","178096","20","14184","15779","9258885","-371","17102","115366","58894","0","37000","18053","30147323","64","191975","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-13","40777","1","7151","0","44","1","0","138523","8","1","3","N/A","N/A","N/A","N/A","N/A","N/A"
"288","Eisregen","Germany","Metal","Big Indie Labels","117961","122119","54","35172","56471","26803449","-455","34408","71942","175893","N/A","N/A","N/A","N/A","N/A","N/A","203010","N/A","N/A","N/A","N/A","-2","5545","24","0","13518","9","7629","N/A","N/A","N/A","2","31222","131","4","29","N/A","N/A","N/A","N/A","N/A","N/A"
"289","The Sins Of Thy Beloved","Norway","Metal","Big Indie Labels","118128","108506","155","65836","30557","7884685","-413","35013","138833","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-1","2358","8","8787","0","147","2","0","113404","11","3","6","N/A","N/A","N/A","N/A","N/A","N/A"
"290","Tomb mold","Canada","Metal","Other Indie / Unsigned","118321","124707","69","55705","14038","9369929","81","15970","491656","292352","N/A","N/A","N/A","N/A","N/A","N/A","94818","N/A","N/A","N/A","N/A","13","33825","46","-37","44010","7","2556","N/A","N/A","N/A","0","79896","22","3","4","N/A","N/A","N/A","N/A","N/A","N/A"
"291","Nocturnus","United States","Metal","Big Indie Labels","118360","130257","121","50848","13966","4281963","-1223","17549","293490","152968","N/A","N/A","N/A","N/A","N/A","N/A","140518","N/A","N/A","N/A","N/A","4","5158","6","-10","43399","4","2636","0","50","52","1","95944","25","7","7","N/A","N/A","N/A","N/A","N/A","N/A"
"292","Necrot","United States","Metal","Big Indie Labels","118925","146900","103","46540","14659","6038560","183","13223","78416","N/A","N/A","N/A","N/A","N/A","N/A","N/A","86402","N/A","N/A","N/A","N/A","299","48610","1161","0","29197","4","1718","0","236","256","2","127617","4","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"293","Portal","Australia","Metal","Other Indie / Unsigned","119172","148733","86","52661","8492","4749229","-28","9046","83181","105264","0","13400","695","3137357","8","50172","114093","N/A","N/A","N/A","N/A","14","21739","44","-26","38554","-1","2442","N/A","N/A","N/A","0","224496","4","3","3","N/A","N/A","N/A","N/A","N/A","N/A"
"294","Brymir","Finland","Metal","Big Indie Labels","119402","121709","39","32173","27363","13520563","-243","25991","663281","129240","10","5310","1013","1292625","13","22297","165360","N/A","N/A","N/A","N/A","1","6679","18","0","20689","9","3405","N/A","N/A","N/A","0","58084","40","7","11","N/A","N/A","N/A","N/A","N/A","N/A"
"295","Alex Chichikailo","Kazakhstan","Metal","N/A","119412","466201","8","1458","561","132229","-6","396","306","49033","500","40700","86494","7195919","3899","307571","178737","N/A","N/A","N/A","N/A","-15","20552","426","N/A","N/A","1","95","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"296","Morgoth","Germany","Metal","Other Indie / Unsigned","119666","142612","107","49206","10835","4407734","-79","13223","232086","154194","0","25","1176","1881956","16","18118","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-18","38824","10","4115","N/A","N/A","N/A","0","60011","42","7","13","N/A","N/A","N/A","N/A","N/A","N/A"
"297","Nightrage","Greece","Metal","Big Indie Labels","119954","129185","20","40967","14074","13780311","-448","16881","712293","128078","0","5190","210","622049","11","9452","106072","N/A","N/A","N/A","N/A","-2","14763","32","-12","35366","7","4558","0","344","4","0","57900","43","11","16","N/A","N/A","N/A","N/A","N/A","N/A"
"298","Horizon Ignited","Finland","Metal","Big Indie Labels","120040","102231","55","23827","77443","19156796","-3848","64762","154964","155459","0","2280","0","172552","0","3713","265835","N/A","N/A","N/A","N/A","7","4353","4","7","3213","5","831","N/A","N/A","N/A","0","86572","11","4","5","N/A","N/A","N/A","N/A","N/A","N/A"
"299","Cancer","United Kingdom","Metal","Big Indie Labels","120438","122165","167","46930","22051","5389673","-531","24756","193875","N/A","N/A","N/A","N/A","N/A","N/A","N/A","193633","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","23421","N/A","N/A","N/A","N/A","N/A","1","61339","30","8","9","N/A","N/A","N/A","N/A","N/A","N/A"
"300","George Kollias","Greece","Metal","N/A","120585","262835","11","9241","3089","2112379","-208","3889","33953","72466","0","37600","3716","9633067","63","91415","67149","N/A","N/A","N/A","N/A","105","38177","1249","-110","127866","1","995","0","1100","0","0","210854","4","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"301","Pyrexia","United States","Metal","Big Indie Labels","120641","167991","55","21400","10751","2956162","-520","11088","342039","129220","0","3320","0","209985","0","7232","74451","N/A","N/A","N/A","N/A","96","17191","300","0","174819","1","3110","N/A","N/A","N/A","0","127775","9","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"302","Soreption","Sweden","Metal","Big Indie Labels","120846","148506","42","39185","13325","8112066","-34","12274","182528","123758","20","3970","683","724272","11","17559","129921","N/A","N/A","N/A","N/A","14","11775","175","-14","34154","4","2353","N/A","N/A","N/A","0","85710","9","1","2","N/A","N/A","N/A","N/A","N/A","N/A"
"303","Enshine","Sweden","Metal","N/A","120920","188842","34","15495","13736","4279593","-523","11248","72757","105785","0","1290","0","93628","0","3698","260166","N/A","N/A","N/A","N/A","N/A","N/A","N/A","8","9404","8","1910","N/A","N/A","N/A","1","122552","9","4","5","N/A","N/A","N/A","N/A","N/A","N/A"
"304","NECROTTED","Germany","Metal","Big Indie Labels","120926","138426","87","12696","16455","2464703","515","31261","820845","94310","10","4440","7945","2392000","54","11700","117912","3","1315","50","0","102","16857","599","0","24725","2","1392","N/A","N/A","N/A","0","312924","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"305","Decessus","Chile","Metal","N/A","121163","146018","88","33511","12324","944564","-754","16731","109269","N/A","N/A","N/A","N/A","N/A","N/A","N/A","6919","N/A","N/A","N/A","N/A","-36","94723","169","-5","9514","5","976","N/A","N/A","N/A","0","248842","3","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"306","Esophagus","Chile","Metal","N/A","121347","101900","215","43281","47647","5887832","-851","57410","55997","N/A","N/A","N/A","N/A","N/A","N/A","N/A","245560","N/A","N/A","N/A","N/A","0","4279","0","0","7421","4","608","N/A","N/A","N/A","0","310563","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"307","Disentomb","Australia","Metal","Big Indie Labels","121584","153230","30","38185","11098","8644489","-258","9956","137168","120581","20","6540","1171","1354704","24","35942","58224","N/A","N/A","N/A","N/A","-10","36509","46","-61","253662","2","4356","N/A","N/A","N/A","0","331862","1","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"308","Battlecross","United States","Metal","N/A","121590","189396","0","22994","4576","5938103","-106","6496","66082","122940","0","5090","849","2836972","11","31908","69902","N/A","N/A","N/A","N/A","-8","16455","7","-85","162106","0","6829","1","2965","468","0","64247","44","7","10","N/A","N/A","N/A","N/A","N/A","N/A"
"309","Dyscarnate","United Kingdom","Metal","N/A","122073","102507","39","38982","24137","15509049","-327","30183","1011768","121828","0","4610","1625","2658244","20","51501","128321","N/A","N/A","N/A","N/A","-4","7687","2","-18","43651","7","3523","N/A","N/A","N/A","0","208471","3","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"310","Arsis","United States","Metal","Other Indie / Unsigned","122078","149459","43","40338","11811","9254431","-464","13570","126099","117554","20","5760","538","2188344","6","19739","83699","N/A","N/A","N/A","N/A","-3","5209","1","-68","78921","4","6298","N/A","N/A","N/A","0","136770","9","6","6","N/A","N/A","N/A","N/A","N/A","N/A"
"311","BOLTCUTTER","United States","Metal","N/A","122229","108673","233","26644","68445","5368147","108","58926","99846","N/A","N/A","N/A","N/A","N/A","N/A","N/A","169286","16","1545","5","0","378","23367","1571","N/A","N/A","5","281","N/A","N/A","N/A","0","397871","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"312","Ghost Brigade","Finland","Metal","Big Indie Labels","122326","102679","38","55094","23149","27434664","-813","25941","233821","175526","0","180","842","1360011","11","14283","188869","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","30458","8","7558","N/A","N/A","N/A","0","81750","27","7","8","N/A","N/A","N/A","N/A","N/A","N/A"
"313","Wretched","United States","Metal","Big Indie Labels","122355","139093","27","36739","15483","10184995","-575","19923","169424","135220","0","1090","228","811512","1","9168","106120","N/A","N/A","N/A","N/A","-6","8164","11","0","70009","4","2916","N/A","N/A","N/A","0","121794","3","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"314","October Tide","Sweden","Metal","Other Indie / Unsigned","122479","152183","62","43723","9487","6872880","-274","10346","186418","123510","20","4510","655","711517","17","14485","152433","N/A","N/A","N/A","N/A","-4","8311","0","-9","27219","12","4009","0","77","1","2","73273","24","7","9","N/A","N/A","N/A","N/A","N/A","N/A"
"315","Concrete","Bulgaria","Metal","N/A","122640","58104","1","807","133","75577","11360","210665","18852","219181","0","701","0","132287","0","2463","369039","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","2987","0","455","0","169","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"316","Organectomy","New Zealand","Metal","Big Indie Labels","122692","164201","55","32991","12815","4597422","-140","11630","92860","102364","30","7150","2125","272798","30","10672","113066","N/A","N/A","N/A","N/A","90","22421","997","-22","36032","5","1170","0","29","0","0","212580","1","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"317","Genus Ordinis Dei","Italy","Metal","Other Indie / Unsigned","122714","148190","8","19384","11616","5062912","-277","12903","612456","108321","10","4220","772","138995","17","4919","146020","1","465","0","0","-4","12188","10","0","12603","1","883","0","25","1","0","55016","41","5","7","N/A","N/A","N/A","N/A","N/A","N/A"
"318","And Hell Followed With","United States","Metal","N/A","123025","136396","45","42634","16736","10418190","366","18230","201806","140457","0","4400","0","184031","0","6874","103387","N/A","N/A","N/A","N/A","5","10775","3","-43","79325","1","2421","1","457","371","0","223524","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"319","Beneath The Massacre","Canada","Metal","Sony Music Entertainment","123200","143201","50","54625","12599","7901326","-3","9507","238860","135711","10","1560","1704","2044623","44","27365","88263","N/A","N/A","N/A","N/A","84","12405","634","0","113996","6","8584","N/A","N/A","N/A","0","117978","13","3","4","N/A","N/A","N/A","N/A","N/A","N/A"
"320","Frantic Amber","Sweden","Metal","Big Indie Labels","123317","216870","22","17629","4278","2876330","-58","4161","55934","84836","0","25400","3182","5273401","32","76479","120495","N/A","N/A","N/A","N/A","20","10199","354","0","48572","5","3567","0","47","N/A","1","86677","15","4","7","N/A","N/A","N/A","N/A","N/A","N/A"
"321","Cannabis Corpse","United States","Metal","Big Indie Labels","123452","148893","62","59359","7761","7241491","-40","8065","64358","146421","0","3820","651","1454478","10","31088","75657","N/A","N/A","N/A","N/A","17","4105","2","-101","176371","10","3700","0","229","69","0","191760","8","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"322","Siksakubur","Indonesia","Metal","N/A","123664","256674","-1","24926","2767","1692447","0","1","10882","243285","10","1430","117","131551","1","1966","35593","N/A","N/A","N/A","N/A","34","72407","470","205","480184","0","6609","0","555","62","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"323","Kaunis Kuolematon","Finland","Metal","Big Indie Labels","124241","163992","30","19687","28943","9372308","-684","18090","114754","126920","10","2500","1608","514749","7","7557","178513","2","1072","1","0","14","5308","129","4","6900","4","1081","N/A","N/A","N/A","0","93432","52","5","5","N/A","N/A","N/A","N/A","N/A","N/A"
"324","Hecate Enthroned","United Kingdom","Metal","Other Indie / Unsigned","124406","183656","47","30617","6170","3123676","-403","6365","57148","122881","0","2670","237","535431","6","9539","137048","N/A","N/A","N/A","N/A","0","5207","92","4","23393","1","2372","N/A","N/A","N/A","0","100472","14","4","4","N/A","N/A","N/A","N/A","N/A","N/A"
"325","Bloodhunter","Spain","Metal","Big Indie Labels","124429","235777","12","12239","4151","1384674","-3795","5364","84535","92361","10","4750","427","374302","21","11222","125041","N/A","N/A","N/A","N/A","25","12810","293","1","22547","1","586","N/A","N/A","N/A","0","198183","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"326","Leprosy","Mexico","Metal","N/A","124530","140051","74","31949","24539","8076990","-234","26084","236578","270293","0","370","0","120098","0","1056","109068","N/A","N/A","N/A","N/A","-1","1393","28","0","89354","1","4026","N/A","N/A","N/A","4","112015","32","4","8","N/A","N/A","N/A","N/A","N/A","N/A"
"327","Crippling Alcoholism","United States","Metal","Big Indie Labels","124719","139386","168","13434","61778","3703054","211","20353","125819","N/A","N/A","N/A","N/A","N/A","N/A","N/A","359499","N/A","N/A","N/A","N/A","166","11125","1142","8","1401","8","450","N/A","N/A","N/A","0","262293","1","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"328","Starkill","United States","Metal","Other Indie / Unsigned","124794","130253","14","27323","19288","10706496","-740","27794","107851","110971","0","5100","285","2523560","1","37273","106480","N/A","N/A","N/A","N/A","-51","22215","23","-16","40598","0","1685","N/A","N/A","N/A","0","139766","7","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"329","Desolation","South Africa","Metal","N/A","124804","754891","N/A","N/A","N/A","N/A","N/A","N/A","N/A","548832","0","39","0","3289","0","80","N/A","N/A","N/A","N/A","N/A","0","198","0","8258","140465","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"330","Deadlock","Germany","Metal","Big Indie Labels","124860","122624","26","46063","17929","17975682","-163","19065","412315","138611","0","441","1062","3400900","11","33449","148308","N/A","N/A","N/A","N/A","6","2663","35","-20","38444","5","10092","N/A","N/A","N/A","0","36775","87","6","15","N/A","N/A","N/A","N/A","N/A","N/A"
"331","Disgorge","United States","Metal","Big Indie Labels","124885","149521","113","47446","17437","3606277","-39","12174","78206","N/A","N/A","N/A","N/A","N/A","N/A","N/A","65055","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","276547","9","1489","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"332","Death Scythe","Mexico","Metal","N/A","125425","244022","22","8502","3165","512113","-776","3729","15199","102862","20","3580","1496","162117","39","7859","43329","N/A","N/A","N/A","N/A","1","3537","35","0","66328","2","253","N/A","N/A","N/A","0","309845","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"333","Spawn of Possession","Sweden","Metal","N/A","125463","119728","105","69253","17322","8573798","11","17321","256999","267891","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","6","9920","1","231","524","0","85140","19","3","4","N/A","N/A","N/A","N/A","N/A","N/A"
