"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers Total","Spotify Streams Total","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers Total","YouTube Views Total","YouTube Likes Total","Social Rank","TikTok Followers Total","Instagram Followers Total","Facebook Followers Total","Deezer Fans Total","SoundCloud Followers Total","Radio Airplay Rank","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points Total"
"1","Metallica","United States","Metal","Big Indie Labels","67","77","34013070","20883888562","32181087","130521992","344","12300000","9225197612","66917678","229","4731876","13765841","36094602","8040364","433371","97","5428","192","1","338","742.2284455583695"
"2","System of a Down","United States","Metal","Universal Music Group","191","181","15138205","12643742569","25922974","67889549","294","8120000","5479433881","32128481","936","1068205","5817259","18561597","5724405","181997","982","N/A","N/A","N/A","N/A","N/A"
"3","Slipknot","United States","Metal","Warner Music Group","272","349","15000197","10580697672","15842939","45146000","681","9510000","4857395373","42747808","370","4371515","8970944","17678849","4078221","2247","1363","N/A","N/A","N/A","N/A","N/A"
"4","Rammstein","Germany","Metal","Other Indie / Unsigned","418","499","12387213","10501184699","13515022","32571082","625","9210000","6109851025","43072293","1327","2701160","3989686","8531781","2677904","156380","734","N/A","N/A","N/A","N/A","N/A"
"5","Limp Bizkit","United States","Metal","Universal Music Group","426","308","9031376","6573071282","22271105","88156470","848","2730000","2368619619","13435908","2423","308918","2051909","4481212","2105967","146192","743","N/A","N/A","N/A","N/A","N/A"
"6","Avenged Sevenfold","United States","Metal","Warner Music Group","462","557","12444970","7538455076","11614776","40784044","929","6930000","3535442098","24205479","964","797404","3453496","15090490","1898931","2986475","1763","N/A","N/A","N/A","N/A","N/A"
"7","Korn","United States","Metal","Big Indie Labels, Sony Music Entertainment","493","567","10423612","6629542898","13646985","49112758","591","3640000","2747559690","20470445","1260","1435192","5103686","12581019","2585576","186598","939","111721","63","1","1","17.989573475507147"
"8","Ozzy Osbourne","United Kingdom","Metal","Sony Music Entertainment, Universal Music Group","495","604","8246913","4823138310","14676984","93453431","1152","3560000","1492664752","16067541","243","N/A","8482782","13435730","2561824","69800","239","50396","N/A","N/A","N/A","N/A"
"9","Deftones","United States","Metal","Warner Music Group","512","421","8614828","8183533374","18098403","62570902","2039","2100000","964550332","10467275","1125","593221","4360798","3081528","1006490","543245","2386","162894","2","0","0","0.528040923211019"
"10","Bring Me the Horizon","United Kingdom","Metal","Sony Music Entertainment, Universal Music Group, Warner Music Group","611","619","6912707","9632104147","13703382","70482793","849","4840000","2620155915","32139587","1094","1889765","4178161","5619420","1281114","3054708","2401","125332","2","0","0","4.297341962839957"
"11","Black Sabbath","United Kingdom","Metal","BMG, Universal Music Group, Sony Music Entertainment","619","462","10380296","5616383897","17870796","45706210","2474","2610000","1056037609","8746889","N/A","N/A","5382799","11881397","2984084","83152","312","N/A","N/A","N/A","N/A","N/A"
"12","Iron Maiden","United Kingdom","Metal","Warner Music Group, Universal Music Group","722","817","10730709","6195610164","8969515","34162338","2059","3250000","1281152729","10299130","1176","912825","4588232","13159174","3725692","N/A","503","130070","26","0","0","6.864532001743251"
"13","Papa Roach","United States","Metal","Warner Music Group","826","672","6446637","5283096818","14352891","70691565","1519","2070000","1800963307","15599703","1889","2358786","2085849","6182051","1969247","138540","769","91581","3","2","246","19.453569873842945"
"14","Five Finger Death Punch","United States","Metal","Big Indie Labels","989","1087","7094103","7098392168","6313351","33981841","666","4350000","3616143974","22694197","5788","541552","1215013","5378378","1105243","146025","902","N/A","N/A","N/A","N/A","N/A"
"15","Pantera","United States","Metal","Big Indie Labels","1068","1081","6687630","3143117870","8210322","34591275","3307","1700000","943804464","6691590","2467","N/A","2547934","8481398","1592616","N/A","1822","N/A","N/A","N/A","N/A","N/A"
"16","Sleep Token","United Kingdom","Metal","Universal Music Group","1252","1544","3177232","3714080345","5369303","12492219","1956","1230000","350628571","3669403","5103","N/A","1545198","427878","127421","N/A","3157","N/A","N/A","N/A","N/A","N/A"
"17","Megadeth","United States","Metal","Big Indie Labels","1396","1583","6437171","3043015394","5095617","31311718","7281","1770000","680368649","8112378","1517","497850","3400538","7843327","1769270","37251","1081","N/A","N/A","N/A","N/A","N/A"
"18","Black Label Society","United States","Metal","Universal Music Group","1444","4672","1928489","801106649","3168742","7762379","1716","756000","359830741","3362293","23150","336107","N/A","1977027","277058","12180","4433","N/A","N/A","N/A","N/A","N/A"
"19","Falling In Reverse","United States","Metal","Big Indie Labels","1499","1146","4552950","4172929095","8354890","23523862","2775","1250000","1144891114","12219152","3273","1388960","1970391","2550288","508645","116681","3450","N/A","N/A","N/A","N/A","N/A"
"20","Rob Zombie","United States","Metal","Big Indie Labels, BMG, Universal Music Group","1528","1610","3896932","2037812625","7250371","30192831","2970","1270000","750023580","5539494","1328","286446","2643023","5903010","586930","49506","2283","157583","3","0","0","1.1738731156493314"
"21","Bad Omens","United States","Metal","Big Indie Labels","1542","1617","2281046","2688023158","7039275","23692439","4362","469000","423237701","4057032","2368","N/A","1337954","520297","148069","43373","2590","147925","1","1","63","3.210278619266678"
"22","Babymetal","Japan","Metal","Big Indie Labels, Universal Music Group, Warner Music Group, Sony Music Entertainment","1636","3055","2931741","1735072135","3367842","18457594","2171","3590000","1047326994","15514008","2096","1985386","2311337","1023207","168004","15127","6084","N/A","N/A","N/A","N/A","N/A"
"23","Godsmack","United States","Metal","BMG, Big Indie Labels, Universal Music Group","1708","1806","3841523","2513994468","5640230","26188636","2260","1600000","1329335143","7515745","7764","96938","587932","3812542","505228","N/A","1279","N/A","N/A","N/A","N/A","N/A"
"24","Judas Priest","United Kingdom","Metal","Sony Music Entertainment","1739","1958","4664489","2096603532","4197465","58027968","2297","1290000","934189832","8034299","2862","88394","1416689","4672104","1230261","N/A","550","N/A","N/A","N/A","N/A","N/A"
"25","Sabaton","Sweden","Metal","Big Indie Labels","1746","2890","2530350","4363862138","3323169","16934841","1607","2220000","2501104401","24924307","2583","703864","903799","1207241","400378","66180","2835","N/A","N/A","N/A","N/A","N/A"
"26","Motionless In White","United States","Metal","Warner Music Group, Sony Music Entertainment, Big Indie Labels","1787","2232","2171177","2242562842","5596325","19988032","4010","1300000","747274684","8730947","3079","567030","1240581","1638764","268408","N/A","6369","N/A","N/A","N/A","N/A","N/A"
"27","Bullet For My Valentine","United Kingdom","Metal","Universal Music Group, Sony Music Entertainment, Big Indie Labels","1884","2004","3638034","2784535984","5009029","24370763","2301","2090000","1155376400","8308700","4494","28186","1031897","7568066","1327275","110606","3697","N/A","N/A","N/A","N/A","N/A"
"28","Mägo de Oz","Spain","Metal","Warner Music Group, Sony Music Entertainment","2121","2353","4860623","2445562149","3881238","8754673","3648","2420000","990637166","6794820","9046","61748","447949","4025724","852990","15079","3488","N/A","N/A","N/A","N/A","N/A"
"29","I Prevail","United States","Metal","Big Indie Labels, Warner Music Group","2269","2520","1993853","2602412067","4509708","26579505","4512","1190000","550022764","6709061","2299","1007522","1068664","2039868","170928","35822","3853","134384","1","1","44","190.42261971318487"
"30","Slayer","United States","Metal","Big Indie Labels","2356","2459","4625385","1850188201","3354294","19195317","6768","1060000","345298951","2987770","N/A","N/A","1775630","4648416","916293","185965","1719","N/A","N/A","N/A","N/A","N/A"
"31","Motörhead","United Kingdom","Metal","Universal Music Group, BMG, Big Indie Labels","2445","2157","4607105","1917766375","4315013","36576227","5722","934000","427303113","3956517","N/A","323908","1458758","2940763","1100408","22422","1198","N/A","N/A","N/A","N/A","N/A"
"32","Nightwish","Finland","Metal","Big Indie Labels","2564","3723","2499266","2027580474","2787228","13601539","2781","1850000","1785879776","10803293","9446","63629","512419","3862222","1156162","22783","1597","N/A","N/A","N/A","N/A","N/A"
"33","Volbeat","Denmark","Metal","Universal Music Group, Big Indie Labels","2663","1968","2804988","4173970130","4520983","20951066","3439","935000","1017725047","4737261","8816","225882","583153","1774163","623470","22576","781","N/A","N/A","N/A","N/A","N/A"
"34","Lamb of God","United States","Metal","Sony Music Entertainment, Big Indie Labels","2798","4443","2398392","1511687002","2567482","19856546","4226","1010000","480522265","4942472","3571","307791","1412573","3934829","481140","40492","5744","N/A","N/A","N/A","N/A","N/A"
"35","Drowning Pool","United States","Metal","Big Indie Labels","3138","2192","2613228","1237609786","6383196","22562937","4791","551000","536460188","4340445","16629","15243","124581","2051636","446872","N/A","4948","N/A","N/A","N/A","N/A","N/A"
"36","Rata Blanca","Argentina","Metal","N/A","3333","3434","1582848","794539674","4427877","12895726","4384","357000","987684317","4200051","11750","N/A","281215","1439731","501270","5370","2442","N/A","N/A","N/A","N/A","N/A"
"37","Electric Callboy","Germany","Metal","Sony Music Entertainment, Universal Music Group, Big Indie Labels","3463","3986","1157268","1425551035","2777105","12824493","5002","1060000","498032654","7543069","5303","417400","667589","345584","144050","8826","7120","N/A","N/A","N/A","N/A","N/A"
"38","Sepultura","Brazil","Metal","Big Indie Labels, Warner Music Group","3485","4695","2461433","817389451","2299289","19377969","8752","486000","301095222","2947148","4839","50572","1217287","3878657","897448","16090","3387","N/A","N/A","N/A","N/A","N/A"
"39","Architects","United Kingdom","Metal","Big Indie Labels","3610","4384","1320493","1454735207","2780346","11639238","9100","375000","323293561","3621437","6012","190013","750068","850498","212842","10465","3062","N/A","N/A","N/A","N/A","N/A"
"40","P.O.D.","United States","Metal","Big Indie Labels, Warner Music Group","3817","2956","2142063","1260011376","3882193","33706734","5736","492000","516074448","3683217","10251","57675","294935","1083528","507208","18942","2106","132139","4","0","0","6.160224763591589"
"41","Killswitch Engage","United States","Metal","Big Indie Labels, Sony Music Entertainment","3849","3063","2240688","1690681810","3418532","18514330","9356","535000","415938373","3287490","7785","48691","478864","2646394","344682","26775","3915","N/A","N/A","N/A","N/A","N/A"
"42","Ice Nine Kills","United States","Metal","Big Indie Labels, BMG","3883","5218","1270665","1401154657","2501928","13327216","8181","520000","191134235","3504301","5272","505320","736651","582709","76066","229","6267","N/A","N/A","N/A","N/A","N/A"
"43","Within Temptation","Netherlands","Metal","Big Indie Labels, Sony Music Entertainment","3952","5445","1452678","1242895013","2141552","20021201","3351","1270000","1247418451","7914803","8049","38800","437529","2022434","606501","N/A","2780","N/A","N/A","N/A","N/A","N/A"
"44","Asking Alexandria","United Kingdom","Metal","Big Indie Labels","4137","3709","2489129","2082535502","2672071","13535396","5898","635000","1021188048","9141262","6469","215783","1391372","4557655","625458","41271","5329","90653","23","2","224","16.472805664222815"
"45","Trivium","United States","Metal","Warner Music Group, Universal Music Group","4287","5289","1753815","1397968851","1819609","18628238","8125","810000","518593467","4371702","5588","105804","720076","1928050","375037","2604920","4283","N/A","N/A","N/A","N/A","N/A"
"46","Her Last Sight","Israel","Metal","N/A","4421","26025","138677","29922617","492590","1276599","3780","192000","148029468","2427355","13313","N/A","440379","347897","3678","N/A","92198","N/A","N/A","N/A","N/A","N/A"
"47","Dream Theater","United States","Metal","Sony Music Entertainment, Big Indie Labels","4428","6192","1842923","1247540018","1619461","16837783","6841","1010000","414742802","3845276","6008","24584","725168","3707798","584668","13880","3285","N/A","N/A","N/A","N/A","N/A"
"48","Spiritbox","Canada","Metal","BMG, Warner Music Group, Universal Music Group","4444","3908","1123989","918681310","3527167","21013495","11198","410000","110165319","2189236","4528","350315","716280","260927","68766","N/A","10672","N/A","N/A","N/A","N/A","N/A"
"49","Gojira","France","Metal","Warner Music Group, BMG, Big Indie Labels","4450","4361","1880785","1350438587","2340530","18041686","8747","785000","295571344","3885689","4328","N/A","1250053","984442","497865","N/A","7932","N/A","N/A","N/A","N/A","N/A"
"50","Alex Terrible","United States","Metal","Big Indie Labels, Sony Music Entertainment","4489","14120","218093","142402390","996827","2689395","4617","1530000","413798142","11111770","1287","1069044","2767254","N/A","13723","N/A","83285","N/A","N/A","N/A","N/A","N/A"
"51","Type O Negative","United States","Metal","Big Indie Labels","4670","3686","1905265","859840244","3290637","13184071","10496","320000","175595278","1783585","N/A","N/A","N/A","657197","150353","N/A","6731","N/A","N/A","N/A","N/A","N/A"
"52","DragonForce","United Kingdom","Metal","Big Indie Labels","4740","5919","1292963","868942172","1842831","6491210","4908","1590000","683662359","8101870","10971","233816","257958","1880281","319144","10228","6926","N/A","N/A","N/A","N/A","N/A"
"53","Fraxriel","United States","Metal","N/A","4792","117195","9922","4337802","68281","133228","524","282000","1508910814","32706997","16000","7585","41243","80","184","390","380385","N/A","N/A","N/A","N/A","N/A"
"54","Apocalyptica","Finland","Metal","Big Indie Labels, BMG, Sony Music Entertainment, Warner Music Group","4908","4867","1194965","815322877","2852501","10820633","8524","1030000","474020016","4661447","9821","122187","342355","2665218","488992","19808","5827","N/A","N/A","N/A","N/A","N/A"
"55","The HU","Mongolia","Metal","Big Indie Labels","5061","7967","1060204","445704699","1547772","7615345","5400","1790000","477614444","7329514","10065","613809","426817","801954","73807","16591","12326","N/A","N/A","N/A","N/A","N/A"
"56","ZMAJOR","Turkey","Metal","Big Indie Labels","5062","5313","67383","257537107","3545620","4500028","8273","130000","2203791","37489","66093","56244","9979","N/A","1110","6715","70550","N/A","N/A","N/A","N/A","N/A"
"57","Lorna Shore","United States","Metal","Sony Music Entertainment","5342","8381","967208","524026189","1048293","7435021","10169","368000","118733254","2391398","3816","206764","615087","470021","64122","N/A","20864","N/A","N/A","N/A","N/A","N/A"
"58","Mudvayne","United States","Metal","BMG","5404","4533","2208926","878160549","1996278","14624800","7360","555000","342697980","2367487","9751","107690","317211","1370164","207806","N/A","6081","N/A","N/A","N/A","N/A","N/A"
"59","Primus","United States","Metal","Big Indie Labels, BMG","5621","7349","1398239","690176310","1374364","4015120","6459","559000","325635605","2840107","19128","N/A","308999","1247323","105384","N/A","7797","107191","4","0","0","4.733526422423249"
"60","In This Moment","United States","Metal","BMG, Big Indie Labels","5637","5459","1472964","1182926836","1776482","17749366","7015","997000","751696264","6139507","14248","N/A","538194","1369401","179278","23202","5876","N/A","N/A","N/A","N/A","N/A"
"61","Helloween","Germany","Metal","Big Indie Labels, BMG, Universal Music Group","5736","7093","1435239","776623552","1327285","12660210","8281","564000","427291043","2705863","18635","N/A","305102","1785050","472055","8403","1990","135833","19","0","0","5.016388770504683"
"62","Knocked Loose","United States","Metal","Big Indie Labels, Warner Music Group","5738","8319","674988","577540069","1604261","12036977","12311","79900","31757988","367432","11020","163232","528659","235984","29778","7054","43633","N/A","N/A","N/A","N/A","N/A"
"63","Arch Enemy","Sweden","Metal","Sony Music Entertainment, Big Indie Labels","5767","9161","1166447","619694449","863324","14835546","7407","522000","564324282","5064900","11671","56389","759468","1620200","392197","17793","5132","N/A","N/A","N/A","N/A","N/A"
"64","Anthrax","United States","Metal","Big Indie Labels, Sony Music Entertainment, Warner Music Group","5880","7112","1941204","532692971","1131492","12695004","11500","346000","169548066","1675858","10412","N/A","957525","2470958","501475","11751","2566","N/A","N/A","N/A","N/A","N/A"
"65","Parkway Drive","Australia","Metal","Big Indie Labels","6064","5411","1316777","1459506070","1709534","14074613","10357","288000","390596367","2829487","4250","173705","745319","1332418","244579","21150","5624","N/A","N/A","N/A","N/A","N/A"
"66","The Plot In You","United States","Metal","Big Indie Labels","6102","4655","671203","854310236","3035498","14233734","16599","152000","97469719","1456158","14903","161754","280695","302104","27983","11696","25582","N/A","N/A","N/A","N/A","N/A"
"67","Sevendust","United States","Metal","Big Indie Labels, BMG","6149","8304","1285829","552436254","1394699","14119186","13356","221000","124204871","1060938","22115","37","246097","1091586","121054","11636","5943","N/A","N/A","N/A","N/A","N/A"
"68","Powerwolf","Germany","Metal","Big Indie Labels","6367","7319","1088559","1257269344","1159381","7843240","8844","429000","526801504","5047949","8677","185669","325881","388635","245328","19496","5685","N/A","N/A","N/A","N/A","N/A"
"69","Dio","United States","Metal","BMG, Big Indie Labels, Warner Music Group","6484","4405","3057720","2427618789","701213","25664338","18878","N/A","N/A","N/A","N/A","N/A","N/A","N/A","339640","N/A","1410","N/A","N/A","N/A","N/A","N/A"
"70","Till Lindemann","Germany","Metal","Big Indie Labels, Universal Music Group","6521","13978","442953","243608748","769385","2125597","8295","1340000","315589081","5636281","6461","7845","1654681","621938","60750","N/A","26412","120355","3","0","0","4.209118218535648"
"71","Rome Music","United States","Metal","Other Indie / Unsigned","6616","143100","11860","5629166","23747","213522","1367","474000","849296678","8264817","48879","28250","55799","4991","318","265","N/A","N/A","N/A","N/A","N/A","N/A"
"72","All That Remains","United States","Metal","Big Indie Labels","6649","6616","1480773","830675328","1442188","8262167","9350","538000","358074879","2550988","18378","42971","188684","1647783","132354","19989","7330","N/A","N/A","N/A","N/A","N/A"
"73","From Ashes to New","United States","Metal","Big Indie Labels, Sony Music Entertainment","6685","8058","653370","767398723","1629403","16901170","17423","293000","124133673","1769445","6128","727670","552205","828259","64642","19294","7103","N/A","N/A","N/A","N/A","N/A"
"74","Amon Amarth","Sweden","Metal","Big Indie Labels","7026","7708","1270451","1050300398","947823","11293001","9899","522000","301505950","2717082","9731","N/A","804046","1595803","358947","15906","4955","N/A","N/A","N/A","N/A","N/A"
"75","Opeth","Sweden","Metal","Other Indie / Unsigned","7044","9776","1185740","673614492","898494","8824547","11856","381000","163414136","1858094","7095","N/A","426136","1382255","261301","13451","9886","N/A","N/A","N/A","N/A","N/A"
"76","Slaughter to Prevail","Russian Federation","Metal","Big Indie Labels, Universal Music Group","7050","7687","1107535","500709376","1306505","3537232","25536","436","106629515","1672055","2549","53000","1050626","634947","71609","N/A","19060","N/A","N/A","N/A","N/A","N/A"
"77","Manowar","United States","Metal","N/A","7151","9410","1127220","478214335","991237","10790253","8825","410000","381687732","2154579","19271","N/A","151564","1340778","262793","6305","2396","N/A","N/A","N/A","N/A","N/A"
"78","Static-X","United States","Metal","Sony Music Entertainment, Warner Music Group","7214","5692","1686441","695150182","1803003","14865842","11510","231000","281326611","2393874","25936","N/A","202690","1069664","198700","N/A","7790","N/A","N/A","N/A","N/A","N/A"
"79","In Flames","Sweden","Metal","Big Indie Labels","7235","6011","1322307","2073208301","1471839","15694841","13882","294000","236258386","1685049","13796","N/A","397411","1200434","283210","11968","4431","166087","1","0","0","0.2640204616055095"
"80","Corey Taylor","United States","Metal","BMG, Big Indie Labels, Warner Music Group","7337","11780","718120","561997514","782133","14168744","9891","904000","285249317","3183284","5051","872530","3342924","3454737","225191","4159","12717","N/A","N/A","N/A","N/A","N/A"
"81","66Samus","Canada","Metal","N/A","7490","163844","8929","7402154","14037","259964","4105","1130000","337852692","10970113","5217","601689","507903","521115","1532","N/A","399626","N/A","N/A","N/A","N/A","N/A"
"82","Of Mice & Men","United States","Metal","Sony Music Entertainment, Big Indie Labels","7739","6382","1382369","1096632216","1541368","11289607","18200","171000","260975967","2560495","13118","21284","1","1752067","178000","12163","8185","100644","6","2","57","17.464704788928024"
"83","Danzig","United States","Metal","Big Indie Labels","7811","4902","1112693","687907977","2845768","19178249","20423","204000","71910214","730277","33370","N/A","76900","863296","87407","N/A","3936","N/A","N/A","N/A","N/A","N/A"
"84","Epica","Netherlands","Metal","Big Indie Labels","8032","12506","1007308","552253109","700547","5878135","11172","494000","202017465","2465840","11560","42826","494985","2011743","472824","N/A","7820","N/A","N/A","N/A","N/A","N/A"
"85","Machine Head","United States","Metal","Big Indie Labels, Sony Music Entertainment","8290","7016","1450697","777174520","1400003","16893091","18566","299000","169681607","1862119","13885","55637","449132","1366880","294081","10576","5095","N/A","N/A","N/A","N/A","N/A"
"86","KMFDM","Germany","Metal","Big Indie Labels","8445","9263","574196","297585741","1749438","2007079","20257","134000","23664530","253416","25345","N/A","88073","161735","31991","10281","13438","22765","456","0","0","215.51042625575775"
"87","Atreyu","United States","Metal","Universal Music Group, Big Indie Labels, BMG","8690","7601","1059325","964920169","1487530","14104683","13622","236000","163205343","1198761","18134","60944","176102","1199851","121065","8132","7364","N/A","N/A","N/A","N/A","N/A"
"88","Mastodon","United States","Metal","Warner Music Group, Big Indie Labels","8700","8444","1072545","801835693","1157998","12739548","16321","370000","212782202","1975259","14171","13898","474397","1009548","203754","19451","5981","N/A","N/A","N/A","N/A","N/A"
"89","Memphis May Fire","United States","Metal","BMG, Big Indie Labels","8770","8164","972200","835957957","1456007","7603108","18208","159000","213626543","2323961","8363","74636","377996","1157555","126953","5663","8005","N/A","N/A","N/A","N/A","N/A"
"90","Imminence","Sweden","Metal","Big Indie Labels","8791","13355","433234","314239637","880061","5265506","13411","277000","102209332","1990986","5962","237247","328253","261067","29752","N/A","19384","N/A","N/A","N/A","N/A","N/A"
"91","Cannibal Corpse","United States","Metal","Big Indie Labels","8829","14040","1296777","374770526","620508","2508177","16250","370000","83260041","1048151","9809","N/A","998088","2105095","325745","24362","6755","N/A","N/A","N/A","N/A","N/A"
"92","Amaranthe","Sweden","Metal","Big Indie Labels","9071","8974","636733","1041672517","1014135","6643676","8871","400000","496598859","2779617","15934","16428","205308","352111","169551","N/A","8206","N/A","N/A","N/A","N/A","N/A"
"93","MAXIMUM THE HORMONE (マキシマム ザ ホルモン)","Japan","Metal","Warner Music Group","9129","13952","445351","246031925","800196","2045827","7199","1030000","316895075","2761627","22291","N/A","412865","172381","18930","3823","28944","N/A","N/A","N/A","N/A","N/A"
"94","Testament","United States","Metal","Big Indie Labels","9142","8782","1270952","495424437","847312","12894697","19521","187000","104196984","1154099","15611","N/A","354342","1641284","273444","6466","4026","N/A","N/A","N/A","N/A","N/A"
"95","We Came As Romans","United States","Metal","BMG","9234","6422","974229","942980441","1845382","8474162","23203","124000","152937052","1426364","16013","62834","276788","1353995","133234","9039","11610","N/A","N/A","N/A","N/A","N/A"
"96","Trapt","United States","Metal","N/A","9265","4415","1271651","815680593","3259918","14344606","18781","206000","163456298","1220918","212065","16500","407","3774","26548","15618","5665","152298","7","0","0","1.8481432312385666"
"97","Avatar","Sweden","Metal","Sony Music Entertainment","9301","13810","512610","418477081","698644","4337898","11131","419000","198213760","2881254","10176","129099","285892","356511","77231","N/A","6202","N/A","N/A","N/A","N/A","N/A"
"98","Meshuggah","Sweden","Metal","Big Indie Labels","9308","11600","860198","420142437","602194","6182349","24030","226000","51307617","611271","13422","N/A","353329","837152","127252","8730","13571","N/A","N/A","N/A","N/A","N/A"
"99","Queensrÿche","United States","Metal","Sony Music Entertainment, Big Indie Labels, Universal Music Group","9432","9469","754822","445197098","970970","16552226","9900","281000","214727288","1629927","36283","N/A","113957","398249","103123","1179","2831","N/A","N/A","N/A","N/A","N/A"
"100","The Devil Wears Prada","United States","Metal","Big Indie Labels","9434","11288","754534","541125524","1133436","7878670","26788","177000","82606954","832552","11063","40295","277949","1922590","89194","20331","7647","N/A","N/A","N/A","N/A","N/A"
"101","SUICIDAL-IDOL","United States","Metal","N/A","9571","4664","303431","698075607","3384653","8423392","20149","121000","13341225","245903","96776","342","63043","N/A","7995","17642","77467","N/A","N/A","N/A","N/A","N/A"
"102","Wage War","United States","Metal","Big Indie Labels","9577","8333","654216","799094739","1471727","12932004","18856","150000","116441196","1358015","27330","118032","343370","247010","39321","N/A","7374","N/A","N/A","N/A","N/A","N/A"
"103","The Amity Affliction","Australia","Metal","Big Indie Labels","9606","8236","820406","1085789739","1326792","11261072","13229","436000","315696340","2999822","22534","84518","363167","593592","63715","N/A","17492","N/A","N/A","N/A","N/A","N/A"
"104","Accept","Germany","Metal","Big Indie Labels","9856","8941","1083485","530527359","1032482","12955070","15311","234000","165598897","1134551","26442","14130","128559","946704","247959","N/A","2135","N/A","N/A","N/A","N/A","N/A"
"105","Kreator","Germany","Metal","Big Indie Labels","9896","14697","881764","335005026","535784","8759479","18637","166000","118416042","1290975","8987","49233","415060","1150316","185643","N/A","4499","N/A","N/A","N/A","N/A","N/A"
"106","Skindred","United Kingdom","Metal","Big Indie Labels","10060","9075","663569","383146011","1585976","10926387","26373","118000","83297760","637149","14690","166060","96662","192513","91658","2665195","11167","108828","N/A","N/A","N/A","N/A"
"107","Suicide Silence","United States","Metal","Sony Music Entertainment","10132","12882","944421","371404813","583859","3818939","12212","374000","367524019","3678866","9725","N/A","678646","3586327","323831","17299","17679","N/A","N/A","N/A","N/A","N/A"
"108","Lindemann","Germany","Metal","Universal Music Group","10151","11508","962160","450300767","690455","1100428","15782","701000","209890556","2808190","29335","1819","363902","374768","210161","5263","15488","128593","4","0","0","7.406214949166204"
"109","Crowbar","United States","Metal","Big Indie Labels","10309","13094","329325","126303627","1414540","1302389","31311","50800","6985111","82591","39278","N/A","166531","270826","18861","N/A","27023","N/A","N/A","N/A","N/A","N/A"
"110","Underoath","United States","Metal","Big Indie Labels, Sony Music Entertainment, Warner Music Group","10324","8733","730552","617742846","1352023","9703784","20854","166000","108368634","1028869","11990","46804","280350","1181337","95743","14160","14417","116930","4","2","59","13.485755725785243"
"111","SiM","Japan","Metal","Big Indie Labels","10425","7741","472485","511064345","1713091","4569909","13515","387000","156386223","2809339","25209","110414","197161","52975","8422","N/A","24314","N/A","N/A","N/A","N/A","N/A"
"112","PRESIDENT","United Kingdom","Metal","Warner Music Group","10466","11934","212365","72883392","1211067","16447249","19588","103000","11880207","238577","43235","N/A","199534","57794","4499","1470","41964","N/A","N/A","N/A","N/A","N/A"
"113","Kim Dracula","Australia","Metal","Big Indie Labels, Universal Music Group, Sony Music Entertainment, Warner Music Group","10504","10536","625522","416376037","838992","4049723","15249","678000","107445716","2050708","11656","3750152","356497","97440","29547","9248","51310","N/A","N/A","N/A","N/A","N/A"
"114","Catch Your Breath","United States","Metal","Big Indie Labels","10522","7122","290717","389950272","2092251","7397212","33023","60200","9097004","128454","15453","195358","130435","61492","5926","637","26528","N/A","N/A","N/A","N/A","N/A"
"115","Sick Puppies","Australia","Metal","Other Indie / Unsigned","10528","6704","1007077","705517652","1613255","8340393","14771","204000","215845586","1665410","27488","5569","48630","1047474","61236","N/A","8476","N/A","N/A","N/A","N/A","N/A"
"116","As I Lay Dying","United States","Metal","Big Indie Labels","10550","9555","1132378","680916043","812388","5713417","16283","301000","176849211","1593769","17776","N/A","281413","1882180","119357","20695","11845","N/A","N/A","N/A","N/A","N/A"
"117","White Zombie","United States","Metal","BMG, Universal Music Group","10560","6485","1450065","520835817","1671063","14451432","18380","N/A","N/A","N/A","N/A","N/A","6814","N/A","137300","N/A","4780","N/A","N/A","N/A","N/A","N/A"
"118","花冷え。","Japan","Metal","Sony Music Entertainment","10604","21890","410126","100486066","302931","3985033","12422","325000","51691569","1314426","27181","249285","353983","N/A","14332","N/A","82886","N/A","N/A","N/A","N/A","N/A"
"119","Children Of Bodom","Finland","Metal","Universal Music Group","10700","11328","843393","601290725","804098","6161643","25429","212000","45041659","460584","N/A","N/A","189794","2206092","348310","7759","8117","N/A","N/A","N/A","N/A","N/A"
"120","Behemoth","Poland","Metal","Big Indie Labels","10811","16790","735524","282643755","390569","6580078","15380","503000","173311540","2377422","9914","80323","800652","1494573","196618","9556","11626","N/A","N/A","N/A","N/A","N/A"
"121","Banshee","United States","Metal","Big Indie Labels","10965","20344","320210","125484083","631178","7070234","10580","312000","71302810","3689710","3647","955922","187094","303","18","18798","198817","N/A","N/A","N/A","N/A","N/A"
"122","Death","United States","Metal","N/A","11016","9785","1150110","429260715","918643","9051349","57785","N/A","N/A","N/A","N/A","N/A","294483","956112","207749","N/A","6992","N/A","N/A","N/A","N/A","N/A"
"123","Jinjer","Ukraine","Metal","Big Indie Labels","11238","12568","842651","334133459","626891","9527051","15449","434000","157677031","2449427","12111","27902","631398","435087","96039","2290","13092","N/A","N/A","N/A","N/A","N/A"
"124","August Burns Red","United States","Metal","Big Indie Labels","11258","12601","789013","562680655","794182","10692280","21226","203000","123416856","1278239","15890","81159","374722","1503060","133461","7197","11442","N/A","N/A","N/A","N/A","N/A"
