"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 1w","Spotify Followers Total","Spotify Streams 1w","Spotify Streams Total","Spotify Monthly Listeners 1w","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 1w","YouTube Subscribers Total","YouTube Views 1w","YouTube Views Total","YouTube Likes 1w","YouTube Likes Total","Social Rank","TikTok Followers 1w","TikTok Followers Total","TikTok Likes 1w","TikTok Views 1w","Instagram Followers 1w","Instagram Followers Total","Instagram Likes 1w","Facebook Followers 1w","Facebook Followers Total","Deezer Fans 1w","Deezer Fans Total","SoundCloud Followers 1w","SoundCloud Followers Total","SoundCloud Plays 1w","Shazam Shazams 1w","Radio Airplay Rank","Radio Airplay Spins 1w","Radio Airplay Countries with Spins 1w","Radio Airplay Stations with Spins 1w","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 1w","Beatport Track Performance Points Total"
"244","Brothers of Metal","Sweden","Metal","Big Indie Labels","22344","12448","427","310104","1144340","469194022","-14950","780777","2354269","48281","0","104000","481","10767827","8","119397","87575","N/A","N/A","N/A","N/A","-1","40376","22","0","48444","80","36790","0","442","0","0","26314","163","17","37","N/A","N/A","N/A","N/A","N/A","N/A"
"245","Somniare","Australia","Metal","Other Indie / Unsigned","22754","11747","10","1798","1624694","57929258","5373","1393218","14211075","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"246","Bury Tomorrow","United Kingdom","Metal","Sony Music Entertainment, Big Indie Labels","22808","19452","372","349836","557197","375644106","-6060","446677","4797127","27442","0","106000","62965","58619800","419","716739","25538","50","10011","534","0","33","130139","288","-49","197058","56","57108","6","1926","1585","0","18640","190","18","37","162894","2","0","0","0.026402046160550953","0.528040923211019"
"247","Flame of Life","United States","Metal","N/A","22840","754891","N/A","N/A","N/A","N/A","N/A","N/A","N/A","9004","9000","227000","133337","3693030","2267","69092","598001","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","2006","N/A","N/A","0","755","2","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"248","Sylosis","United Kingdom","Metal","Big Indie Labels","22868","30653","606","183487","459251","109873949","-29898","350873","5612582","36625","100","50100","13109","15637225","182","257151","47815","24","3651","23","0","554","79642","1831","89","124566","42","19282","N/A","N/A","N/A","0","35697","168","20","36","N/A","N/A","N/A","N/A","N/A","N/A"
"249","Overkill","United States","Metal","Big Indie Labels","22929","26754","769","628838","230356","110726268","-1996","197729","3219833","60556","N/A","N/A","N/A","N/A","N/A","N/A","25407","N/A","N/A","N/A","N/A","163","182354","1364","-85","621419","76","111224","N/A","N/A","N/A","16","5711","1047","38","153","N/A","N/A","N/A","N/A","N/A","N/A"
"250","Immortal","Norway","Metal","Big Indie Labels","22975","32371","552","429517","214972","101712647","-1114","182327","2058002","33740","0","187000","28576","42981319","259","399796","28935","N/A","N/A","N/A","N/A","48","71512","54","-780","920698","81","122637","N/A","N/A","N/A","1","20832","197","21","47","48576","7","0","0","11.499659116396613","13.216842367437533"
"251","Phonk King","India","Metal","Other Indie / Unsigned","23035","8134","2473","9986","3732000","382932267","7349","2853193","25010035","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","3","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"252","Fever 333","United States","Metal","Big Indie Labels, Sony Music Entertainment","23036","14140","216","293188","623432","312303789","-7609","746291","8774737","43359","0","108000","16394","30272887","144","580028","33062","-1","13223","12","0","-54","167779","208","-40","89130","72","22939","1","3371","881","1","21358","194","13","46","144498","1","0","0","0.15376613448619247","3.0753226897238495"
"253","Gwar","United States","Metal","Other Indie / Unsigned","23133","41185","446","269198","248542","103853343","-288","146998","1246476","30025","0","94000","15772","31471659","169","371930","19053","123","55752","867","0","1188","199390","7740","1179","452491","25","15700","5","3108","2669","0","15807","257","19","69","N/A","N/A","N/A","N/A","N/A","N/A"
"254","Retrospect","Thailand","Metal","Big Indie Labels","23151","45289","370","156988","410447","45043356","4544","260376","281072","14672","0","228000","229825","357578198","693","1059870","21277","N/A","N/A","N/A","N/A","-1","6177","0","-1194","2093713","N/A","N/A","0","49","26","6","96483","18","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"255","Annihilator","Canada","Metal","Big Indie Labels, Warner Music Group","23286","25911","645","446939","278269","111901340","-1367","331645","3331507","38468","200","63800","46407","38259581","560","464696","38407","N/A","N/A","N/A","N/A","189","84019","1241","-221","547461","77","82076","N/A","N/A","N/A","16","7931","660","31","127","59797","N/A","N/A","N/A","N/A","N/A"
"256","CASKETS","United Kingdom","Metal","BMG","23354","10508","769","246581","1165607","439242315","-35842","1044757","3604967","45515","0","32500","19308","12012112","105","225860","60290","33","7854","30","0","1025","68768","3369","115","21276","36","5592","N/A","N/A","N/A","3","40974","37","6","15","N/A","N/A","N/A","N/A","N/A","N/A"
"257","The Black Dahlia Murder","United States","Metal","Big Indie Labels, Sony Music Entertainment","23369","27036","523","391060","405074","219299342","-2392","193107","5735040","35439","100","88700","38587","49737289","397","546359","19717","52","18718","187","0","179","246225","1854","-344","1075296","48","79913","7","8295","2766","1","23083","176","13","31","N/A","N/A","N/A","N/A","N/A","N/A"
"258","I See Stars","United States","Metal","Big Indie Labels","23404","15805","534","517253","691413","373133494","-6905","556890","3676949","37741","N/A","N/A","N/A","N/A","N/A","N/A","21101","N/A","N/A","N/A","N/A","169","150183","630","0","737238","40","56878","13","6998","7537","1","39135","73","7","17","127039","10","0","0","0.4168752726698599","3.0939525843285995"
"259","Dark Tranquillity","Sweden","Metal","Sony Music Entertainment","23429","26578","453","419184","391203","239466659","-3555","254149","1985996","36012","100","69100","39782","52513937","321","464678","28483","N/A","N/A","N/A","N/A","165","116373","5057","-137","488276","94","102682","2","2560","422","8","11813","393","23","68","N/A","N/A","N/A","N/A","N/A","N/A"
"260","In Extremo","Germany","Metal","Universal Music Group","23550","26463","235","275586","525435","272170817","-3364","317274","1236787","30547","0","120000","94310","73613014","517","499748","46648","N/A","N/A","N/A","N/A","18","88742","1080","-230","332904","47","87841","3","1870","470","3","5636","1094","12","147","N/A","N/A","N/A","N/A","N/A","N/A"
"261","Burgerkill","Indonesia","Metal","N/A","23629","55195","229","232024","86341","40686945","-1289","74354","151433","26148","0","203000","131317","56107398","402","530716","12149","N/A","N/A","N/A","N/A","171","532562","1757","0","1428168","0","10517","0","7968","293","0","160161","1","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"262","King Diamond","Denmark","Metal","Big Indie Labels","23657","30628","335","533405","195682","132271246","-1156","135566","2540047","37246","300","80500","54232","31524033","670","351152","26148","N/A","N/A","N/A","N/A","216","268372","487","400","754967","49","53065","4","2624","198","1","7202","664","33","114","N/A","N/A","N/A","N/A","N/A","N/A"
"263","Coal Chamber","United States","Metal","Other Indie / Unsigned","23764","16683","1101","679737","391044","176272986","-3295","506987","5976595","44094","0","373","71629","50274079","693","406062","52799","N/A","N/A","N/A","N/A","149","85749","55","-53","198121","56","46273","3","1243","107","8","13777","331","26","89","N/A","N/A","N/A","N/A","N/A","N/A"
"264","Rythmos 94.9","Greece","Metal","Big Indie Labels","23808","111008","14","681","73122","2763016","-2437","78623","9720","16819","0","311000","386984","231154742","1326","1121058","24849","630","91415","22686","0","N/A","N/A","N/A","0","265065","0","1","N/A","N/A","N/A","0","312041","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"265","NOAPOLOGY","Ukraine","Metal","Big Indie Labels","23885","138952","91","28285","33892","2900449","-152","31228","107247","7998","0","1030000","368660","301450986","4262","6195816","83425","0","145","0","0","20","58130","209","26","21095","4","1624","N/A","N/A","N/A","0","57244","37","5","7","N/A","N/A","N/A","N/A","N/A","N/A"
"266","Soilwork","Sweden","Metal","Big Indie Labels, Sony Music Entertainment","24162","19990","341","353656","548298","395961858","-6266","400015","2378770","40777","100","60300","28576","49877113","309","390404","38751","N/A","N/A","N/A","N/A","206","80540","4028","62","355558","61","72026","7","1879","1125","8","12418","356","23","73","N/A","N/A","N/A","N/A","N/A","N/A"
"267","Thornhill","Australia","Metal","Big Indie Labels","24327","20549","961","220400","1256955","180727751","-3402","557814","5292789","41022","500","31400","32300","9602669","1441","133604","53465","29","19365","90","0","767","118778","11127","51","44274","52","8604","N/A","N/A","N/A","6","45148","42","5","8","100982","3","0","0","1.4241836464953055","6.629212297552767"
"268","Gloryhammer","United Kingdom","Metal","Big Indie Labels","24336","19756","388","296263","520346","259305136","-7396","403431","3658327","33533","0","50000","60079","71708554","264","546881","59435","N/A","N/A","N/A","N/A","24","57113","84","-37","103791","104","45711","11","3688","4077","1","15848","283","23","54","N/A","N/A","N/A","N/A","N/A","N/A"
"269","Silent Planet","United States","Metal","Big Indie Labels","24433","20061","512","243313","684931","176909770","-13473","626936","5443306","48577","0","26700","39070","16985807","449","300819","43034","0","3360","0","0","20","143664","141","-113","176897","39","15432","12","2451","3885","1","20375","195","6","14","N/A","N/A","N/A","N/A","N/A","N/A"
"270","Volumes","United States","Metal","Big Indie Labels","24452","24278","317","213620","468615","192618147","-10069","367057","6397865","40346","200","45700","64767","12815116","631","186138","39966","N/A","N/A","N/A","N/A","75","86012","2358","-86","319926","27","18114","N/A","N/A","N/A","0","31976","105","7","18","N/A","N/A","N/A","N/A","N/A","N/A"
"271","The 69 Eyes","Finland","Metal","Big Indie Labels","24468","32283","530","233758","378394","160228651","10404","275340","1444930","27797","0","124000","160515","64084296","2032","684536","46285","N/A","N/A","N/A","N/A","84","67935","1341","-34","237020","42","41318","4","1558","282","24","9259","617","29","125","N/A","N/A","N/A","N/A","N/A","N/A"
"272","Nail Bite","United States","Metal","Big Indie Labels","24520","66393","649","45973","144820","4451344","-1062","153185","54473","37873","400","18600","65329","2038546","1670","68742","14697","175","32450","1991","0","1819","178923","1014","2717","276925","16","805","N/A","N/A","N/A","0","141851","7","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"273","Ankor","Spain","Metal","Big Indie Labels, Sony Music Entertainment","24590","51545","431","90449","238270","39859812","-200","193826","2202355","19846","1000","252000","204456","58210676","2120","1156724","36717","26","12218","520","0","386","106290","7857","73","63729","36","9300","N/A","N/A","N/A","4","22451","181","5","15","N/A","N/A","N/A","N/A","N/A","N/A"
"274","Ocaradometal","Brazil","Metal","Other Indie / Unsigned","24604","226187","7","20729","5012","994123","-28","5881","7047","15456","0","323000","180575","139374674","6443","10624369","13252","967","930790","29068","0","856","535848","87773","61","4637","5","835","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"275","Fear, and Loathing in Las Vegas","Japan","Metal","Sony Music Entertainment","24717","18696","474","323908","562486","245871091","-1072","535775","2981270","30638","0","123000","42685","5772058","352","95636","34999","N/A","N/A","N/A","N/A","161","61591","835","-26","29748","22","6932","N/A","N/A","N/A","20","30951","106","12","17","N/A","N/A","N/A","N/A","N/A","N/A"
"276","Municipal Waste","United States","Metal","Big Indie Labels","24814","25080","510","356512","288166","180186231","-1498","284856","1843385","43323","200","54500","27243","28284386","315","317134","32046","N/A","N/A","N/A","N/A","143","179721","1065","-220","493270","47","51229","N/A","N/A","N/A","0","12042","412","20","43","N/A","N/A","N/A","N/A","N/A","N/A"
"277","Will Ramos","United States","Metal","Sony Music Entertainment, Warner Music Group, Universal Music Group, BMG, Big Indie Labels","24880","39987","356","84811","239097","55439973","4355","196763","5187290","22420","1000","363000","104280","38026018","1107","1017170","21066","78","223696","329","0","551","579456","6015","0","113979","22","2513","N/A","N/A","N/A","7","429589","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"278","Satyricon","Norway","Metal","Big Indie Labels","24983","30447","517","341141","193767","104545350","317","169508","4989986","32130","100","96400","68926","45247704","592","418358","31067","N/A","N/A","N/A","N/A","2","200116","40","-239","621902","67","96357","6","2975","404","0","18273","242","17","39","N/A","N/A","N/A","N/A","N/A","N/A"
"279","Saint Asonia","Canada","Metal","Universal Music Group, Big Indie Labels","24997","20794","298","291327","495398","291918892","-3202","465131","2657815","28990","0","192000","47180","38116180","324","628590","41729","8","44572","38","0","-68","126150","0","-52","133979","36","17368","2","2967","1060","33","15717","276","23","77","N/A","N/A","N/A","N/A","N/A","N/A"
"280","Animals As Leaders","United States","Metal","Big Indie Labels","25107","22333","725","599430","406822","273731073","-1274","261236","1605997","43062","N/A","N/A","N/A","N/A","N/A","N/A","29778","4","1481","-6","0","474","250494","14063","-157","485219","87","66033","11","6637","1559","23","37969","63","11","24","N/A","N/A","N/A","N/A","N/A","N/A"
"281","Sully Erna","United States","Metal","Big Indie Labels","25193","61295","160","52239","246480","71377694","7279","85463","3635900","9224","1000","134000","812093","501120896","4819","2883903","25190","29","56639","44","0","220","207716","5892","1899","491037","7","11096","0","1085","104","0","76596","22","9","16","N/A","N/A","N/A","N/A","N/A","N/A"
"282","Infant Annihilator","United Kingdom","Metal","N/A","25231","36138","508","318521","178159","108453374","-716","139838","1262174","24402","0","316000","8795","64423385","114","1043691","46566","N/A","N/A","N/A","N/A","10","95923","33","-53","289451","47","34195","N/A","N/A","N/A","3","71923","9","4","5","N/A","N/A","N/A","N/A","N/A","N/A"
"283","Devin Townsend","Canada","Metal","Sony Music Entertainment, Big Indie Labels","25253","33543","546","262315","298518","179530729","8800","304805","2689814","32944","0","209000","9448","26107072","349","781602","28199","20","4418","175","0","899","192098","11358","0","348986","80","26992","N/A","N/A","N/A","13","19958","188","13","53","144224","1","0","0","0.1583311052100149","3.1666221042002975"
"284","The Browning","United States","Metal","Big Indie Labels, Universal Music Group, Sony Music Entertainment","25303","31104","464","212848","475253","148423094","-18407","326031","1625106","39638","0","62000","70","17777306","3","316173","29367","N/A","N/A","N/A","N/A","236","101318","1902","267","286729","51","16157","8","3901","2942","3","43347","66","9","18","N/A","N/A","N/A","N/A","N/A","N/A"
"285","Stone Metal Fire","Thailand","Metal","Other Indie / Unsigned","25498","24046","1529","402922","498614","77040829","669","424800","140561","57959","0","41600","0","8557823","0","100075","27246","N/A","N/A","N/A","N/A","-3","24028","41","-508","1060354","N/A","N/A","0","24","3","13","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"286","Death Angel","United States","Metal","Big Indie Labels, Warner Music Group","25588","33057","573","421791","146771","73854472","-1638","168450","2889293","43071","100","47200","17650","17795920","229","235474","26523","N/A","N/A","N/A","N/A","-17","188486","332","-79","574374","47","56757","N/A","N/A","N/A","15","9145","570","27","105","N/A","N/A","N/A","N/A","N/A","N/A"
"287","Converge","United States","Metal","Big Indie Labels","25663","29539","1262","252006","687785","113170814","33316","328364","8196875","41929","0","26700","17048","13381974","173","140904","36250","N/A","N/A","N/A","N/A","N/A","151445","N/A","0","279413","88","35377","12","2283","2103","1","44085","90","14","33","N/A","N/A","N/A","N/A","N/A","N/A"
"288","Nekrogoblikon","United States","Metal","N/A","25718","44925","464","167506","305055","98433123","-15934","181308","479591","22378","0","259000","120721","74728796","1896","1594561","25939","N/A","N/A","N/A","N/A","687","111423","7658","307","168250","29","10715","N/A","N/A","N/A","1","125435","8","4","4","N/A","N/A","N/A","N/A","N/A","N/A"
"289","Almafuerte","Argentina","Metal","Big Indie Labels","25737","24750","750","289033","980557","261093276","339","379267","747062","26384","0","1390","203221","50885034","684","199944","125474","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","69518","23","34466","N/A","N/A","N/A","0","28817","90","6","24","N/A","N/A","N/A","N/A","N/A","N/A"
"290","DevilDriver","United States","Metal","Big Indie Labels","25758","21677","324","536200","316151","238365840","-4146","326740","2686738","51660","0","3","38790","46073470","278","390516","33866","N/A","N/A","N/A","N/A","40","100837","357","-356","720098","43","78189","N/A","N/A","N/A","17","13031","359","20","72","N/A","N/A","N/A","N/A","N/A","N/A"
"291","Acid Bath","United States","Metal","Other Indie / Unsigned","25802","19094","2272","414890","1007849","131075342","-2371","556032","530202","328677","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","59","82795","80","13004","N/A","N/A","N/A","28","75257","19","6","10","N/A","N/A","N/A","N/A","N/A","N/A"
"292","Lost Society","Finland","Metal","Big Indie Labels","25809","52987","253","107484","229486","61632878","-27698","205393","612483","33012","600","39500","178142","16926248","4243","266010","22967","88","75213","751","0","217","46493","5564","45","96350","31","14895","N/A","N/A","N/A","3","25471","162","17","37","N/A","N/A","N/A","N/A","N/A","N/A"
"293","Lacrimosa","Switzerland","Metal","Universal Music Group, Big Indie Labels","25908","39339","514","301949","283127","123966513","414","171637","316957","33220","0","157000","34954","25103818","321","266806","45987","N/A","N/A","N/A","N/A","N/A","N/A","N/A","3","451195","47","68021","N/A","N/A","N/A","7","13732","309","18","66","166087","1","0","0","0.013201023080275476","0.2640204616055095"
"294","Fit For An Autopsy","United States","Metal","Big Indie Labels, Sony Music Entertainment","25940","29050","790","275109","604844","174125812","14687","410035","1505839","44796","200","67600","56859","15250197","605","291541","39123","N/A","N/A","N/A","N/A","607","179083","2154","0","246715","75","23720","N/A","N/A","N/A","5","34993","84","14","31","N/A","N/A","N/A","N/A","N/A","N/A"
"295","Novelists","France","Metal","Big Indie Labels","25947","30805","510","157905","528211","131132692","34184","349193","2704068","26158","0","73600","13911","26981511","140","473562","52976","30","8255","94","0","891","130876","5732","35","108700","0","4310","N/A","N/A","N/A","2","34257","54","10","17","148076","1","0","0","0.13520588923442728","1.2744455305665574"
"296","Artcell","Bangladesh","Metal","Big Indie Labels","26151","39436","1361","468333","72301","13459623","4181","101961","141002","21692","0","6760","345782","103434610","2861","1087418","34650","0","167","0","0","N/A","29090","N/A","-321","869988","5","10885","1","9576","658","2","76234","30","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"297","Oli Sykes","United Kingdom","Metal","Universal Music Group","26168","23056","117","62751","420585","237099765","-6038","447030","8080588","N/A","N/A","N/A","N/A","N/A","N/A","N/A","8398","N/A","N/A","N/A","N/A","1833","3244774","19498","N/A","N/A","11","6123","N/A","N/A","N/A","0","100367","11","7","7","N/A","N/A","N/A","N/A","N/A","N/A"
"298","Doro","Germany","Metal","Big Indie Labels","26173","43665","196","212761","153325","90687476","-1552","165712","1152220","38192","200","60000","46336","35864125","629","469259","29289","N/A","N/A","N/A","N/A","26","266088","4612","0","418419","38","42653","N/A","N/A","N/A","25","3944","1494","33","295","N/A","N/A","N/A","N/A","N/A","N/A"
"299","Aria","Russian Federation","Metal","Big Indie Labels","26236","38216","499","304026","370918","140288655","-177","178838","116840","22129","0","273000","26","95046677","2","989988","60597","1","130617","205","0","41","45524","2196","-11","30888","66","121629","N/A","N/A","N/A","25","86099","22","6","6","N/A","N/A","N/A","N/A","N/A","N/A"
"300","Paledusk","Japan","Metal","Big Indie Labels, Warner Music Group","26254","37299","558","100614","521298","45418657","-816","319794","1604558","23142","600","59300","148805","9084034","2241","214826","89114","N/A","N/A","N/A","N/A","989","60526","2900","-5","5760","22","2585","N/A","N/A","N/A","0","97316","19","3","5","N/A","N/A","N/A","N/A","N/A","N/A"
"301","Stryper","United States","Metal","Big Indie Labels","26446","37963","463","202971","266336","103115084","-443","216389","2260530","33852","0","108000","35908","39182045","410","378184","38569","N/A","N/A","N/A","N/A","77","85087","574","168","378038","34","42983","N/A","N/A","N/A","250","3315","1833","43","335","N/A","N/A","N/A","N/A","N/A","N/A"
"302","Deicide","United States","Metal","Big Indie Labels","26509","29887","867","475582","335494","114994242","2167","229265","1646858","60344","N/A","N/A","N/A","N/A","N/A","N/A","37861","N/A","N/A","N/A","N/A","114","105888","95","0","591791","85","99934","N/A","N/A","N/A","31","10744","507","21","55","N/A","N/A","N/A","N/A","N/A","N/A"
"303","Saratoga","Spain","Metal","Big Indie Labels","26630","29758","489","368717","376875","149822020","-3303","273635","518032","39952","0","7060","59893","53503520","194","279589","40894","N/A","N/A","N/A","N/A","188","68598","667","-63","416139","28","98672","N/A","N/A","N/A","2","14037","380","14","39","N/A","N/A","N/A","N/A","N/A","N/A"
"304","Annisokay","Germany","Metal","Big Indie Labels, Sony Music Entertainment","26656","23891","253","186731","571228","209868522","-9257","438306","4908646","37875","100","91300","25401","34895050","179","528088","57403","N/A","N/A","N/A","N/A","26","61215","305","-22","71898","35","24294","N/A","N/A","N/A","2","15922","293","12","48","N/A","N/A","N/A","N/A","N/A","N/A"
"305","Iced Earth","United States","Metal","Sony Music Entertainment","26670","29417","295","391108","261141","187323890","-2378","219688","3254785","36109","100","95100","34721","48212841","260","439984","44514","N/A","N/A","N/A","N/A","11","40561","405","-387","472750","46","89861","N/A","N/A","N/A","14","6449","905","28","135","N/A","N/A","N/A","N/A","N/A","N/A"
"306","After The Burial","United States","Metal","Big Indie Labels","26689","18783","525","347257","529551","219755529","-14065","556821","3052748","41408","100","44200","41136","48223861","453","471102","38488","9","2031","9","0","41","129600","18","-71","355477","24","31041","N/A","N/A","N/A","1","43672","57","5","11","N/A","N/A","N/A","N/A","N/A","N/A"
"307","Sable Hills","Japan","Metal","N/A","26748","69217","284","52900","99757","7467576","-4143","115288","140259","19519","500","38800","47007","4457802","1001","93911","13376","N/A","N/A","N/A","N/A","357","139631","9716","0","116982","0","121","N/A","N/A","N/A","0","140070","6","4","4","N/A","N/A","N/A","N/A","N/A","N/A"
"308","Ensiferum","Finland","Metal","Big Indie Labels","26846","31748","259","348910","261276","193349800","133","191759","2473379","30701","200","70600","98245","96904170","396","749603","31806","N/A","N/A","N/A","N/A","-41","107589","762","-183","551598","66","111776","4","2429","619","0","12112","411","20","72","N/A","N/A","N/A","N/A","N/A","N/A"
"309","Myrkur","Denmark","Metal","Big Indie Labels","26939","35920","291","233803","207662","107079822","-2981","205151","2414801","32632","0","168000","35166","31698390","516","801604","26325","N/A","N/A","N/A","N/A","61","218646","2730","-282","492166","53","34964","N/A","N/A","N/A","1","42182","75","12","29","N/A","N/A","N/A","N/A","N/A","N/A"
"310","Darkthrone","Norway","Metal","Big Indie Labels","27065","30545","1036","525833","230195","99914148","909","205437","815064","97079","N/A","N/A","N/A","N/A","N/A","N/A","33846","N/A","N/A","N/A","N/A","90","284966","705","-95","323167","90","76051","N/A","N/A","N/A","18","24457","167","19","41","N/A","N/A","N/A","N/A","N/A","N/A"
"311","Delain","Netherlands","Metal","Big Indie Labels","27222","30726","321","305014","318362","200366627","-5017","274606","2532080","35099","100","86800","42345","76064120","330","576492","38690","N/A","N/A","N/A","N/A","-10","94987","237","0","267370","83","127661","0","95","0","5","11217","486","31","116","N/A","N/A","N/A","N/A","N/A","N/A"
"312","Dir En Grey","Japan","Metal","Sony Music Entertainment","27427","42718","838","321239","335763","106202520","4445","151852","371875","30699","0","193000","1513","34598480","20","292254","34663","N/A","N/A","N/A","N/A","971","172227","21203","0","194900","58","24519","N/A","N/A","N/A","2","42968","45","6","7","N/A","N/A","N/A","N/A","N/A","N/A"
"313","Evans Blue","Canada","Metal","N/A","27476","18834","387","306024","477372","284618478","-3704","472027","1915830","39160","100","85000","58021","42421364","378","355791","67674","N/A","N/A","N/A","N/A","1","7012","1","-99","191631","17","19930","7","2965","5305","0","25118","159","11","35","N/A","N/A","N/A","N/A","N/A","N/A"
"314","Voice of Baceprot","Indonesia","Metal","Big Indie Labels","27500","123602","50","66337","17926","6958179","-328","14551","55256","21727","0","417000","58323","35736105","756","711822","24191","225","82847","2229","0","41","284573","799","653","176017","30","3319","N/A","N/A","N/A","0","164832","13","5","5","N/A","N/A","N/A","N/A","N/A","N/A"
"315","Nathan James","United States","Metal","N/A","27730","57949","383","69982","114660","29740780","-1997","142880","1223651","32450","0","113000","8098","26014780","36","264801","8398","506","367704","67921","0","279","220003","4835","1389","127150","12","2776","4","2118","1915","9","39501","65","3","7","N/A","N/A","N/A","N/A","N/A","N/A"
"316","At The Gates","Sweden","Metal","Sony Music Entertainment, Big Indie Labels","27824","27355","517","288762","262875","121710697","-7631","300423","4663722","53164","600","26900","15019","9824214","162","138548","43166","N/A","N/A","N/A","N/A","158","110849","888","54","319015","51","31628","N/A","N/A","N/A","2","14832","277","24","71","N/A","N/A","N/A","N/A","N/A","N/A"
"317","Emmure","United States","Metal","Sony Music Entertainment","27849","20537","370","387348","400501","341683744","-3857","415793","2125555","48635","N/A","N/A","N/A","N/A","N/A","N/A","34709","N/A","N/A","N/A","N/A","16","108890","80","-128","536592","29","53210","N/A","N/A","N/A","1","14400","302","8","30","N/A","N/A","N/A","N/A","N/A","N/A"
"318","Picture Me Broken","United States","Metal","N/A","28026","34788","1194","119669","361020","25248524","-2827","245053","277184","51788","0","28400","581","4210677","9","54854","105338","N/A","N/A","N/A","N/A","118","7170","86","-14","61205","20","4316","N/A","N/A","N/A","0","184960","4","1","2","N/A","N/A","N/A","N/A","N/A","N/A"
"319","HolyName","United States","Metal","Other Indie / Unsigned","28063","69809","299","62915","157373","13491905","392","112004","432925","27807","0","107000","71706","8465030","1369","282864","47503","15","5796","54","0","278","82814","1121","106","20920","8","1455","N/A","N/A","N/A","0","31495","148","3","11","N/A","N/A","N/A","N/A","N/A","N/A"
"320","Vended","United States","Metal","Other Indie / Unsigned","28087","42399","300","238545","121783","43771795","-1743","145518","321657","34139","0","129000","65451","15499747","701","353792","25630","7","58702","105","0","100","182253","6645","42","82751","31","8554","N/A","N/A","N/A","0","81785","18","5","7","N/A","N/A","N/A","N/A","N/A","N/A"
"321","Issues","United States","Metal","Sony Music Entertainment","28114","20541","301","356704","399979","379879236","-4452","377056","2199036","35871","100","44000","34159","91538904","199","792544","25943","N/A","N/A","N/A","N/A","-82","145413","26","-427","502869","20","35877","6","7656","1383","15","87634","20","8","14","N/A","N/A","N/A","N/A","N/A","N/A"
"322","Symphony X","United States","Metal","Other Indie / Unsigned","28143","36166","435","308506","306683","127224947","-2079","210835","726468","45046","0","58400","10812","19941205","101","168748","41405","N/A","N/A","N/A","N/A","371","60476","2764","-226","435696","83","95971","N/A","N/A","N/A","15","16307","261","25","70","N/A","N/A","N/A","N/A","N/A","N/A"
"323","Rhapsody Of Fire","Italy","Metal","Big Indie Labels","28356","31029","613","538831","282835","118721845","-2259","365759","953190","38976","0","140000","4445","12499039","33","119305","38385","N/A","N/A","N/A","N/A","774","88226","925","860","518209","90","151057","N/A","N/A","N/A","0","16205","269","23","57","N/A","N/A","N/A","N/A","N/A","N/A"
"324","Savatage","United States","Metal","Big Indie Labels","28362","27425","394","294536","334906","115943860","-2086","322385","3484981","42224","0","49200","3640","24673724","42","258880","70195","N/A","N/A","N/A","N/A","-1","2905","0","94","169533","41","33460","1","339","2","12","7479","779","33","182","N/A","N/A","N/A","N/A","N/A","N/A"
"325","Tierra Santa","Spain","Metal","N/A","28375","33198","420","379086","265003","140119211","-3270","185560","606710","37023","0","86000","28990","26105424","128","174244","54163","N/A","N/A","N/A","N/A","104","29100","141","-24","305029","29","62248","N/A","N/A","N/A","7","10642","476","18","59","N/A","N/A","N/A","N/A","N/A","N/A"
"326","Matthew Heafy","United States","Metal","Big Indie Labels, Sony Music Entertainment, Warner Music Group, Universal Music Group","28410","68796","34","26752","93385","53307908","-1378","107571","1528832","25773","0","246000","4165","54162336","18","1786612","16589","296","109025","2784","0","154","487980","1879","21","251829","3","952","0","144","0","0","144969","4","4","4","N/A","N/A","N/A","N/A","N/A","N/A"
