"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 1w","Spotify Followers Total","Spotify Streams 1w","Spotify Streams Total","Spotify Monthly Listeners 1w","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 1w","YouTube Subscribers Total","YouTube Views 1w","YouTube Views Total","YouTube Likes 1w","YouTube Likes Total","Social Rank","TikTok Followers 1w","TikTok Followers Total","TikTok Likes 1w","TikTok Views 1w","Instagram Followers 1w","Instagram Followers Total","Instagram Likes 1w","Facebook Followers 1w","Facebook Followers Total","Deezer Fans 1w","Deezer Fans Total","SoundCloud Followers 1w","SoundCloud Followers Total","SoundCloud Plays 1w","Shazam Shazams 1w","Radio Airplay Rank","Radio Airplay Spins 1w","Radio Airplay Countries with Spins 1w","Radio Airplay Stations with Spins 1w","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 1w","Beatport Track Performance Points Total"
"368","Nassif Zeytoun","Syrian Arab Republic","Pop","Big Indie Labels, Warner Music Group","966","11322","4863","1072887","1317488","226444748","53835","898486","2783119","708","10000","5730000","11428152","3411790600","22642","19989298","287","2552","1551779","25122","0","-3252","7464544","17072","-1385","7106106","59","263717","0","577","0","295","11790","470","14","26","N/A","N/A","N/A","N/A","N/A","N/A"
"369","Shankar-Ehsaan-Loy","India","Pop","Big Indie Labels, Sony Music Entertainment","967","465","16577","8583594","17222640","3325125845","229943","25941271","25270455","788","0","208000","9272732","4587467078","36958","29980608","16217","N/A","N/A","N/A","N/A","708","243959","27483","-6","766708","8","17304","0","447","349","633","25095","133","12","25","N/A","N/A","N/A","N/A","N/A","N/A"
"370","King Gnu","Japan","Pop","Sony Music Entertainment","968","1533","15472","4360754","16369706","2523125800","158001","6802178","14771933","1251","10000","2930000","9032514","2236589309","61921","14202761","4693","-1","2273","0","0","12763","1073535","61169","0","30263","126","18246","N/A","N/A","N/A","11124","27401","142","11","25","N/A","N/A","N/A","N/A","N/A","N/A"
"371","Hwasa (화사)","South Korea","Pop","Big Indie Labels, Warner Music Group","969","2423","4726","5800302","3702394","1088673076","-54306","4072815","10256120","958","10000","1850000","8030409","1305177460","92683","27898883","576","16520","2708643","601624","0","4550","9127915","416244","N/A","N/A","254","291676","N/A","N/A","N/A","19","21838","216","19","37","N/A","N/A","N/A","N/A","N/A","N/A"
"372","Filiz Kemal","Turkey","Pop","Big Indie Labels","971","150691","36","34858","19385","3941314","-1385","25463","27981","189","10000","8030000","40127389","9158771745","173903","127362978","1355","8713","2697176","165671","0","1709","1488279","43766","0","332","4","184","N/A","N/A","N/A","3","331411","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"373","Jess Glynne","United Kingdom","Pop","Sony Music Entertainment, Warner Music Group, Universal Music Group","975","345","2846","3219089","17653547","7784309142","-38646","26310970","140499676","1307","0","1730000","3469372","3425315356","12345","18171838","2914","-18","473379","557","0","-169","912607","522","-226","821750","186","587102","21","97136","46578","1849","909","5833","95","1496","311","71","17","2434","144.1980983592401","17410.164263663017"
"374","Rizky Febian","Indonesia","Pop","Universal Music Group, Big Indie Labels","976","1553","11850","7317404","5822245","1758096892","-168927","6703394","10064180","1943","0","4360000","2272793","1342030044","4028","16160434","803","-244","5097678","93122","0","2152","14174081","98326","N/A","N/A","4","15116","0","15812","82","29","5715","928","4","94","N/A","N/A","N/A","N/A","N/A","N/A"
"375","Oliver Tree","United States","Pop","Warner Music Group, Big Indie Labels, Universal Music Group, Sony Music Entertainment","977","1036","3994","2678958","7421242","4537133862","-13315","9554967","70972210","1153","10000","6690000","5388709","2969111648","51580","55888236","967","37207","14484863","1200323","0","3330","2022577","53927","-102","1796303","224","204005","145","244777","151812","107","7836","892","54","230","1589","41","11","929","51.09280508678545","4192.366130223497"
"376","Kevin Kaarl","Mexico","Pop","Sony Music Entertainment, Universal Music Group","978","889","13553","9383979","16130986","4252969868","330850","7878503","12837090","1400","0","4130000","3964692","1542251175","17028","15854560","3127","-824","1832327","6622","0","-1412","2357578","8838","768","1771254","169","351447","1","2693","N/A","17","26069","174","14","37","N/A","N/A","N/A","N/A","N/A","N/A"
"377","Gurnam Bhullar","India","Pop","Big Indie Labels, Warner Music Group","979","3194","7950","6133272","3472442","866205999","57831","2911680","2624821","920","2000","417000","7447758","4640247642","24267","32866468","937","3101","1399345","123053","0","3038","4548813","121032","3490","1325274","2","4169","17","8324","29680","47","16015","290","7","11","N/A","N/A","N/A","N/A","N/A","N/A"
"378","Gigi Perez","United States","Pop","Universal Music Group, Big Indie Labels, Warner Music Group","980","410","16382","2115302","23374549","2584009483","-262856","27971789","110951601","3764","0","381000","2545320","225995052","15152","2103361","4318","2495","1623515","38003","0","2661","539091","7664","22","4110","495","59247","113","21339","39022","2","2078","1809","61","462","N/A","N/A","N/A","N/A","N/A","N/A"
"379","VIRGOUN","Indonesia","Pop","Other Indie / Unsigned","984","637","112383","16559550","9546135","1762049924","-25158","9511388","6739497","1741","0","1870000","4359200","1900572431","6597","9490974","2072","254","132217","6263","0","-474","1473013","24706","229","262607","N/A","N/A","1","11162","473","0","20221","203","3","43","N/A","N/A","N/A","N/A","N/A","N/A"
"380","Tamer Ashour","Egypt","Pop","Warner Music Group, Big Indie Labels, Sony Music Entertainment","986","2349","38729","7483488","4499739","569411038","156199","2233234","3357507","965","0","3230000","9910717","2247436772","21403","12169312","1650","16016","2295422","99528","0","6535","4304713","8877","2822","12013595","101","737160","N/A","N/A","N/A","165","66393","30","10","11","N/A","N/A","N/A","N/A","N/A","N/A"
"381","Judika","Indonesia","Pop","N/A","987","1394","29582","7359377","9741913","1333962792","13815","7852867","10028263","1244","0","4540000","4208649","1755964279","19580","12929060","2698","0","113000","0","0","1343","4473209","35021","2187","3934131","5","32593","1","1608","345","4","8973","521","4","93","N/A","N/A","N/A","N/A","N/A","N/A"
"382","Alec Benjamin","United States","Pop","Warner Music Group","988","544","5180","5707891","13013583","6856321914","-112910","13598152","107148748","1341","0","5730000","3653930","2839635805","20788","43454660","4818","-1989","5009244","10085","0","-1076","1800598","1118","-377","551908","328","411825","-4","269897","108766","46","2595","2404","77","713","N/A","N/A","N/A","N/A","N/A","N/A"
"383","Jay Chou","Taiwan","Pop","Universal Music Group","990","1783","32196","8235040","22620849","4467560416","154542","4097422","7636527","1059","10000","3360000","21734057","4484933289","62459","12681255","825","N/A","N/A","N/A","N/A","28511","11213961","220100","101","4332829","48","57461","4","5840","36","642","34567","91","4","10","N/A","N/A","N/A","N/A","N/A","N/A"
"384","D Billions","Kyrgyz Republic","Pop","N/A","992","56250","121","42664","275980","71026480","-10892","184570","317339","16","0","36400000","0","51678646615","0","86442371","11436","672","1829004","8004","0","-21","60897","103","83","658457","1","1192","0","185","0","6","84283","23","5","5","N/A","N/A","N/A","N/A","N/A","N/A"
"385","Dhvani Bhanushali","India","Pop","Big Indie Labels, Warner Music Group, Sony Music Entertainment","996","1358","7267","6173677","6702144","2311323214","82617","8749422","14973613","394","-10000","3530000","12059793","10634519255","50706","80633984","1456","-132","3310231","2571","0","5546","7325646","98432","-1489","4601667","5","1641","N/A","N/A","N/A","79","22239","196","18","32","N/A","N/A","N/A","N/A","N/A","N/A"
"386","Carla Morrison","Mexico","Pop","Sony Music Entertainment, Big Indie Labels, Universal Music Group","997","1039","7923","5217206","10486518","3862555509","32652","9989248","60837928","845","10000","6650000","5205776","3738449873","25872","26060399","2209","-1713","3372867","32831","0","4734","2438753","65124","-162","2897252","220","457894","13","17966","2898","735","4645","1351","40","296","64122","4","0","0","6.000327423372322","8.468983709145155"
"387","Conor Maynard","United Kingdom","Pop","Universal Music Group, Sony Music Entertainment, Warner Music Group, Big Indie Labels","1000","2696","824","2131981","2720833","3013670257","-32473","4172505","49832265","1230","0","13700000","1185722","3171135379","5546","45465596","565","-1953","8505476","19562","0","-2199","2911352","2565","3016","9379327","101","427304","-6","164949","9166","11","3354","1823","69","561","25174","96","22","950","27.1289466191236","1738.0331487768615"
"388","Bonnie Tyler","United Kingdom","Pop","Big Indie Labels, Universal Music Group, Sony Music Entertainment, Warner Music Group","1003","875","6395","2568481","7637505","2222489110","26972","13799092","103842334","875","0","2580000","5034357","2501691477","22061","13355981","5413","785","456001","14944","0","113","240361","660","-299","1352684","673","573596","17","4509","12265","12","213","18780","109","4490","5971","31","1","33","81.2407045724966","356.37064836192445"
"389","Damiano David","Italy","Pop","Sony Music Entertainment","1004","1678","4609","1046483","8523288","843409753","-177662","8099602","54568868","3369","2000","621000","2033844","223525345","11063","2950912","414","-10","2531907","16119","0","-3991","7773999","3234","92","134499","744","108653","1","233","511","158","157","16182","86","1680","N/A","N/A","N/A","N/A","N/A","N/A"
"390","Liam Payne","United Kingdom","Pop","Universal Music Group","1006","1057","1686","10234148","3347193","3799196437","10067","4869717","40080461","1738","0","3880000","923677","1787034190","2450","21573535","522","-2490","6647321","5951","0","-10608","27176128","933","-3834","10482872","224","1149705","5","40752","5003","149","1422","5056","80","772","44367","20","10","313","3.662178589161801","515.5648944925632"
"391","Ben&Ben","Philippines","Pop","Sony Music Entertainment, Big Indie Labels, Universal Music Group","1008","848","48665","13968895","16540320","3238307170","495696","7590975","25179142","2443","10000","3230000","6088241","1225892221","29132","8668574","1057","40194","2261392","2435265","0","35253","1012985","231617","6501","3977647","44","77974","1","9876","72","5","7293","794","12","57","N/A","N/A","N/A","N/A","N/A","N/A"
"392","Westlife","Ireland","Pop","Sony Music Entertainment, Warner Music Group","1017","1517","9177","5001640","10255188","3784975124","57860","6405510","26473233","796","0","3430000","8134623","4605419154","26427","21145097","2913","N/A","N/A","N/A","N/A","3874","1147857","52784","105741","7394954","216","492451","N/A","N/A","N/A","183","470","10723","113","2135","127956","29","0","0","0.382829669327989","7.656593386559781"
"393","Essam Sasa","Egypt","Pop","Big Indie Labels, Sony Music Entertainment, Universal Music Group","1021","2324","39736","9050194","7424328","900860900","86224","1803585","1856340","841","10000","5660000","9755913","1944761753","34796","16943728","818308","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","3164064","0","26406","1285","468430","142303","568","138405","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"394","Payal Dev","India","Pop","Big Indie Labels, Sony Music Entertainment, Warner Music Group","1024","1515","5318","3562544","6746469","2125505487","39050","9450814","10596060","390","0","455000","18638723","9593793055","79444","75970286","10368","0","176","0","0","40","3267493","432","N/A","N/A","4","2652","0","37","0","90","22625","177","17","27","N/A","N/A","N/A","N/A","N/A","N/A"
"395","Piper Rockelle","United States","Pop","N/A","1026","54397","-40","464301","20559","50912327","-587","27652","68401","1225","0","12200000","3005927","3600060273","24892","105509394","103","179773","19941641","16752956","0","0","6673765","0","-46","130619","13","7343","-2","10499","13","0","101772","18","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"396","Alan Arrieta","Mexico","Pop","Universal Music Group, Big Indie Labels","1027","2322","12338","1006446","9099196","489948401","95979","6925864","30683340","1823","0","1120000","3343224","366929679","15438","2771225","288","12972","8153963","570018","0","-18279","2865158","33556","-129","118388","47","2333","0","45","0","1457","106641","31","1","3","N/A","N/A","N/A","N/A","N/A","N/A"
"397","Mankirt Aulakh","India","Pop","Warner Music Group, Big Indie Labels","1028","2666","9231","7034594","4225209","942796830","55265","3953045","5767269","657","10000","6170000","16088328","6395807986","68590","53237799","1013","-125","2061938","2318","0","276","6789490","263737","310","3304298","2","6300","N/A","N/A","N/A","12","26041","174","6","9","N/A","N/A","N/A","N/A","N/A","N/A"
"398","Lala Sadii","India","Pop","Other Indie / Unsigned","1031","42678","-151","325931","106594","33409742","-1490","124952","42507","318","0","8390000","14886301","8885734692","307550","458801698","316","-275","25722911","1633132","0","-14339","3564788","214729","N/A","N/A","9","1432","N/A","N/A","N/A","1","111175","2","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"399","Kylie Minogue","United Kingdom","Pop","BMG, Warner Music Group, Sony Music Entertainment, Big Indie Labels","1034","896","4282","2348091","10550535","4104131247","-113740","15074430","126723709","1720","0","1590000","4544332","2113492309","22932","14578327","1402","11204","581182","64915","0","1210","3385339","32467","4568","3336113","673","1404327","52","104561","24364","926","103","28314","132","5111","1507","234","36","1283","177.89881454790975","5489.974467767129"
"400","Ramy Sabry","Egypt","Pop","Big Indie Labels, Universal Music Group","1035","2875","41017","5178103","5798994","530877261","214515","2520506","4441425","1358","10000","1540000","9479392","1908087093","34250","10572369","1080","17720","2044397","115891","0","27009","11948137","124804","-35610","11261875","108","596173","253","90093","446600","762","48589","92","10","13","N/A","N/A","N/A","N/A","N/A","N/A"
"401","Neckwav","South Korea","Pop","Other Indie / Unsigned","1038","970","1299","163882","12745544","1444461295","46964","13492291","28589383","444","1","971","100","25258","2","981","77518","N/A","N/A","N/A","N/A","54","14852","1232","N/A","N/A","10","275","0","78","15","0","124486","19","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"402","NCT 127","South Korea","Pop","Big Indie Labels","1040","2455","5569","7752532","5417372","3077698429","85736","2575570","7416337","1750","0","5640000","2150020","2595918970","35339","108394439","464","N/A","N/A","N/A","N/A","17843","15533141","440834","-1788","2986175","355","496113","102","176692","10885","357","12311","437","17","33","N/A","N/A","N/A","N/A","N/A","N/A"
"403","Crash Adams","Canada","Pop","Warner Music Group","1044","7311","1045","1208159","1419278","342036181","2936","1673235","5960422","198","0","12800000","59681694","6517108288","1129586","233214526","6420","0","6300000","0","0","-106","103603","10","9908","3349223","71","12588","24","20132","9183","18","5012","838","56","190","N/A","N/A","N/A","N/A","N/A","N/A"
"404","samUIL Lee","South Korea","Pop","Other Indie / Unsigned","1045","912","523","39928","12746550","1444436773","44943","13490348","28367042","445","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","9","133","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"405","MARINA","United Kingdom","Pop","BMG, Warner Music Group","1047","709","9311","6289012","16847924","5349137041","-242497","14634911","51200764","3065","0","2810000","1390965","1356614928","10685","17041584","3941","7540","1748279","170170","0","1086","2140755","11808","-398","1235934","832","492148","190","222195","94798","24","10963","377","39","114","N/A","N/A","N/A","N/A","N/A","N/A"
"406","Evaluna Montaner","Venezuela","Pop","Sony Music Entertainment, Big Indie Labels","1051","1681","2614","1210712","2759738","1508722616","-47438","3781577","24809722","1558","0","3780000","2612846","2579420706","6727","21246678","N/A","-7835","15266301","6917","0","-8153","20907145","23092","-3848","9000674","17","396248","0","59","5","90","5700","1119","26","231","N/A","N/A","N/A","N/A","N/A","N/A"
"407","Hailee Steinfeld","United States","Pop","Universal Music Group, Sony Music Entertainment","1052","634","1947","8878997","6330060","6868792938","65395","8043030","64734428","1333","0","4510000","757960","1751662667","2254","15778640","N/A","-1633","4124421","4654","0","-6361","20918497","31594","-1439","2592417","144","422711","-21","48166","10130","151","2467","2636","71","720","111467","27","2","55","0.8408241840728996","18.436394798598744"
"408","Marina Sena","Brazil","Pop","Sony Music Entertainment, Big Indie Labels, Warner Music Group, Universal Music Group","1055","1817","13834","893550","14988030","1560939659","-272099","7684816","33678018","2609","5000","760000","3696395","548173119","34914","6727853","239","21516","1741441","390168","0","N/A","N/A","N/A","14","21240","1154","203397","17","1302","4237","207","7660","1271","11","177","N/A","N/A","N/A","N/A","N/A","N/A"
"409","Paul Anka","Canada","Pop","Big Indie Labels, Universal Music Group","1057","1724","3376","894708","3527982","1299042944","28869","4372776","29220584","4888","3000","593000","1742815","626042701","19646","6021662","2915","2541","337748","284851","0","780","273362","7801","10437","990559","132","84224","N/A","N/A","N/A","196","789","7821","81","1570","121578","35","0","0","0.5256474898589875","10.512949797179749"
"410","Foster the People","United States","Pop","Warner Music Group, Sony Music Entertainment, BMG","1061","552","5525","4134970","12103345","5591004051","246848","18002635","140601559","1161","0","3450000","2605469","2598297294","11987","22776364","5385","298","110919","1844","0","89","623072","96","-1470","4293286","327","1106486","41","166162","69325","5290","945","5874","86","1650","7019","48","11","211","25.092770396783617","519.2093750168098"
"411","Sanju Rathod","India","Pop","Big Indie Labels","1062","2782","14689","1759447","3088211","519462878","34691","3717307","2676238","262","0","6440000","12515720","2965007440","37429","32507434","1924","N/A","N/A","N/A","N/A","-2275","2049959","353524","N/A","N/A","0","121","N/A","N/A","N/A","1","72530","35","7","8","N/A","N/A","N/A","N/A","N/A","N/A"
"412","Shankar Mahadevan","India","Pop","Big Indie Labels, Sony Music Entertainment, Universal Music Group","1069","411","46238","14328563","30543422","5370173947","-13064","28921009","38747101","1512","0","283000","4680463","2749615224","15528","17451656","3082","0","91200","0","0","-178","1689547","583","-1634","7971231","33","50750","N/A","N/A","N/A","1104","6630","935","22","73","119749","2","0","0","0.5744904164566165","0.8253098549818505"
"413","Haifa Wehbe","Lebanon","Pop","Universal Music Group","1075","9836","8587","1338735","1045339","138119154","51361","1067080","2233087","1756","0","1810000","4676498","1255024190","12450","5968921","199","2549","1723722","12905","0","2521","14669137","56475","0","13594166","87","199466","N/A","N/A","N/A","179","20035","204","13","22","158186","4","0","0","0.052804092321101906","1.056081846422038"
"414","Mika Singh","India","Pop","Big Indie Labels, Sony Music Entertainment, Warner Music Group, Universal Music Group","1076","1233","8236","10104922","8423980","1601835232","-92442","10070104","13396996","481","1000","640000","9656288","9054213222","33504","44489375","263","17","743490","15","0","78898","16718573","9048","-1183","5132170","3","40050","5","2617","14908","808","14063","353","19","40","N/A","N/A","N/A","N/A","N/A","N/A"
"415","Stephen Sanchez","United States","Pop","Universal Music Group, Warner Music Group, Big Indie Labels","1079","586","3226","2000904","12897809","4017840880","-721181","18676263","101111149","1440","0","1680000","2986901","806210508","16398","9260501","2123","-1265","2355896","34259","0","-6547","1518264","36592","-96","141403","160","33769","23","20696","21913","24399","3191","3308","69","689","N/A","N/A","N/A","N/A","N/A","N/A"
"416","d4vd","United States","Pop","Universal Music Group, Sony Music Entertainment","1081","329","7608","4925530","22646092","6341491167","340879","21615976","75686138","1718","0","2370000","3940283","1081740057","22520","15271787","4924","-4941","3794878","18067","0","-5740","1781221","428","-20","14178","264","137357","N/A","129216","N/A","89","3813","1032","48","272","N/A","N/A","N/A","N/A","N/A","N/A"
"417","ALLDAY PROJECT","South Korea","Pop","Other Indie / Unsigned","1084","4275","10157","786875","3234349","201304520","-44835","2970170","13366378","1277","0","1100000","669656","518398937","16730","16307997","211","2721","1563872","17551","0","-5970","1744266","77285","161","47432","281","19196","N/A","N/A","N/A","5","28753","135","10","14","N/A","N/A","N/A","N/A","N/A","N/A"
"418","Luciano Pereyra","Argentina","Pop","Universal Music Group, Big Indie Labels, Sony Music Entertainment, Warner Music Group","1096","4006","1885","2457507","3920784","1297931819","-16472","3257140","17106954","347","0","2370000","6616743","3021325067","8606","9416814","1048","1112","1421756","16791","0","947","3193685","1394","769","2993009","26","110621","N/A","N/A","N/A","64","2216","2992","30","412","N/A","N/A","N/A","N/A","N/A","N/A"
"419","G-Dragon (지드래곤)","South Korea","Pop","Sony Music Entertainment","1100","2641","11421","4149603","6348223","1685986038","-31441","3144974","8359939","1834","0","4210000","2629712","1286455131","19515","15546066","452","N/A","N/A","N/A","N/A","17180","25054952","1284267","-4280","8347568","244","331254","1","22462","12202","181","16423","212","18","46","51466","N/A","N/A","N/A","N/A","N/A"
"420","Los Polinesios","Mexico","Pop","N/A","1102","31457","-109","788506","69831","56644117","-930","90444","84681","319","0","27300000","6024760","9080755157","72025","207060919","539","-2709","16184295","1056938","0","1501","5213996","105211","-32","2310497","4","37961","N/A","N/A","N/A","0","273938","2","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"421","Manoj Muntashir","India","Pop","Big Indie Labels, Sony Music Entertainment","1104","503","49257","3723875","27961527","5414531677","600351","25094338","27052042","5960","0","2230000","618011","269689782","3952","9390907","1050","N/A","N/A","N/A","N/A","-2840","2381327","4848","1218","3284927","0","93","N/A","N/A","N/A","630","158493","5","4","4","N/A","N/A","N/A","N/A","N/A","N/A"
"422","*NSYNC","United States","Pop","Sony Music Entertainment","1108","743","6010","3230597","8698090","3711696275","-3313","12631416","105404950","1025","0","2400000","3746483","1982715247","14236","9725533","8428","261","837820","1543","0","763","1781732","331","-470","1689125","343","301964","N/A","N/A","N/A","4","219","14592","112","2518","138869","16","0","0","0.21121636928440768","4.224327385688154"
"423","Vance Joy","Australia","Pop","Warner Music Group, Big Indie Labels, Sony Music Entertainment","1111","307","5529","3607671","18940000","7699250978","-347286","27420397","162112900","2764","1000","789000","2359827","1419944409","10427","10973436","9624","308","161263","5655","0","-235","668919","4358","-169","628082","332","517331","66","104896","98609","1","1184","5314","77","1350","70492","6","0","0","4.577551718067304","13.419282110966495"
"424","Ebru Gündeş","Turkey","Pop","Warner Music Group","1112","1904","18917","4468990","12105770","1620543054","-13882","6749965","14262042","1539","0","1330000","5808770","2150623249","13303","7828990","850","9809","365666","163134","0","-1937","8170353","14016","-582","3589347","216","473453","2","5856","1498","764","4826","1212","9","90","N/A","N/A","N/A","N/A","N/A","N/A"
"425","Ammy Virk","India","Pop","Big Indie Labels, Sony Music Entertainment","1116","2049","5201","10419957","3259967","1172084773","124877","4534286","5256175","362","0","2010000","12341986","11001737543","45326","82234617","1731","-85","3329301","203","0","-1022","7615895","19509","0","2575351","11","13286","1","1569","2453","111","12951","387","10","17","N/A","N/A","N/A","N/A","N/A","N/A"
"426","SUGA (슈가)","South Korea","Pop","Universal Music Group","1117","1889","33418","6789892","2649241","1518779748","103119","2589486","24873679","3654","N/A","N/A","N/A","N/A","N/A","N/A","181","N/A","N/A","N/A","N/A","361667","52912343","1611262","N/A","N/A","139","75903","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"427","Shilpa Rao","India","Pop","Big Indie Labels, Sony Music Entertainment, Warner Music Group","1119","474","22723","4265906","23162323","4419870164","279144","23464560","39405607","1091","1000","806000","7011402","3076676169","29178","20909289","3725","N/A","N/A","N/A","N/A","-291","1778962","17036","-736","1662026","8","4967","N/A","N/A","N/A","522","19158","225","17","34","N/A","N/A","N/A","N/A","N/A","N/A"
"428","Miranda!","Argentina","Pop","Sony Music Entertainment, Big Indie Labels, Universal Music Group, Warner Music Group","1121","1184","9959","2625439","12518379","3105054351","-80355","10753320","40351847","1022","1000","972000","5639592","1754379059","13842","9965029","3824","76","740022","1726","0","-643","1041036","328","-285","1269355","270","278990","N/A","N/A","N/A","743","1900","3449","35","548","N/A","N/A","N/A","N/A","N/A","N/A"
"429","Alphaville","Germany","Pop","Warner Music Group, Universal Music Group","1122","750","3962","1173933","10830638","2318927294","-79117","17170417","85519305","1566","4000","632000","6925666","1520475835","46517","10466199","6354","224","586287","5691","0","567","258177","3807","1221","858416","546","300984","N/A","N/A","N/A","275","211","20086","103","4036","N/A","N/A","N/A","N/A","N/A","N/A"
"430","Río Roma","Mexico","Pop","Sony Music Entertainment","1123","1844","5510","3512886","4359087","2794036625","-55430","5504731","28233851","483","0","5180000","3223967","4419469098","7973","21346099","4338","346","800909","11836","0","922","1272514","2798","-981","9807053","121","1123039","N/A","N/A","N/A","206","1909","3073","30","501","N/A","N/A","N/A","N/A","N/A","N/A"
"431","Micro TDH","Venezuela","Pop","Warner Music Group, Sony Music Entertainment, Universal Music Group, Big Indie Labels","1124","1159","4693","2844497","9219940","3043317699","-221600","11836491","41310913","1298","0","4120000","3737214","3660674231","12832","23836926","1238","-1152","4140667","177412","0","-1522","2678199","25337","-1671","2459131","94","425645","12","6607","1379","1353","10527","427","20","77","N/A","N/A","N/A","N/A","N/A","N/A"
"432","Emmanuel","Mexico","Pop","Universal Music Group, Sony Music Entertainment","1127","1385","7715","3653406","7787766","2946063324","33518","8368225","50297905","821","0","1290000","4378285","1660217295","10457","5056627","3757","284","467609","4145","0","2280","685023","33223","16624","1994710","173","385645","N/A","N/A","N/A","156","569","10395","40","1022","N/A","N/A","N/A","N/A","N/A","N/A"
"433","Saad Lamjarred","Morocco","Pop","Big Indie Labels, Sony Music Entertainment","1130","5768","2116","2257881","1714643","585457579","99606","2029380","1798820","640","0","15800000","5444947","5452307555","18111","44491484","1067","9406","1506862","63450","0","6164","15435199","117106","-756","3482451","167","501483","8","42186","12155","222","9281","515","24","43","N/A","N/A","N/A","N/A","N/A","N/A"
"434","Abraham Mateo","Spain","Pop","Sony Music Entertainment, Warner Music Group, Big Indie Labels, Universal Music Group","1136","2306","1934","1657254","5027534","2047672605","-89593","5805418","49991822","496","0","4920000","3231842","3159419117","10649","23282943","1232","-1029","1905261","42596","0","-1486","3481375","5423","-1718","5326935","65","427357","N/A","N/A","N/A","213","2543","2247","45","392","71188","6","0","0","4.675006050754323","16.023516633716568"
"435","Perrie","United Kingdom","Pop","Sony Music Entertainment","1139","17528","191","179898","417992","98425795","-24668","442073","9231292","16003","0","170000","95273","33054943","496","1152465","12714","-502","1634656","44617","0","-5406","18565582","5244","-14","18649","46","4521","7","1684","5496","124","3323","1435","58","325","N/A","N/A","N/A","N/A","N/A","N/A"
"436","Tony Kakkar","India","Pop","Big Indie Labels","1140","2101","6269","7224974","2713080","941108795","12183","5750055","7381915","324","0","4960000","9729425","10733393497","36279","91812083","1788","N/A","N/A","N/A","N/A","-3846","8029015","8836","0","6132542","3","7232","1","10456","1220","150","30454","215","16","27","N/A","N/A","N/A","N/A","N/A","N/A"
"437","Raim LaOde","Indonesia","Pop","Sony Music Entertainment","1142","947","44548","2278193","24707006","1274046128","452679","14815152","11494894","2754","2000","1000000","6590982","547776624","27271","3712062","1893","0","2000000","0","0","31992","1724796","157709","N/A","N/A","2","196","N/A","N/A","N/A","365","12591","474","3","65","N/A","N/A","N/A","N/A","N/A","N/A"
"438","Amitabh Bhattacharya","India","Pop","Big Indie Labels, Sony Music Entertainment, Universal Music Group","1147","332","17979","4581920","44158415","7500586436","984938","35977668","40614106","2703","300","54700","2458031","2147741220","12213","14042674","44078","N/A","N/A","N/A","N/A","-1","82120","937","-62","125719","21","6518","N/A","N/A","N/A","1391","12565","334","22","64","N/A","N/A","N/A","N/A","N/A","N/A"
"439","Tones And I","Australia","Pop","Warner Music Group, Sony Music Entertainment, Big Indie Labels","1151","535","3382","3068982","10591641","5543459425","439868","17371613","117203525","1391","0","5490000","2047409","4385357096","9606","35319913","9549","10","1046256","521","0","303","725114","7630","1605","611700","327","543040","23","42769","18517","42655","370","12159","148","2216","N/A","N/A","N/A","N/A","N/A","N/A"
"440","Anavitória","Brazil","Pop","Big Indie Labels, Sony Music Entertainment, Universal Music Group","1153","1430","8454","7629011","11939920","3905644700","56112","6416525","24657140","935","0","3940000","2942812","1975347150","12401","18599667","4297","220","694620","1841","0","611","2264804","4938","-374","1121845","831","1796374","N/A","N/A","N/A","120","3273","1913","12","373","N/A","N/A","N/A","N/A","N/A","N/A"
"441","Mete Kayagil","Turkey","Pop","Other Indie / Unsigned","1157","72151","369","193597","21694","6228191","-983","37284","4562","159","10000","7390000","26592705","11423502019","208189","218073619","22189","-834","1601901","7344","0","-312","360688","153","N/A","N/A","1","178","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"442","Devi Sri Prasad","India","Pop","Big Indie Labels, Sony Music Entertainment","1158","679","40083","13176151","16371922","3356810627","110989","18059632","12904836","1118","1000","394000","6305469","3619966512","20444","19883543","2187","N/A","N/A","N/A","N/A","-180","1060996","26491","-581","3773005","20","6116","N/A","N/A","N/A","327","28253","110","13","24","N/A","N/A","N/A","N/A","N/A","N/A"
