"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 1w","Spotify Followers Total","Spotify Streams 1w","Spotify Streams Total","Spotify Monthly Listeners 1w","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 1w","YouTube Subscribers Total","YouTube Views 1w","YouTube Views Total","YouTube Likes 1w","YouTube Likes Total","Social Rank","TikTok Followers 1w","TikTok Followers Total","TikTok Likes 1w","TikTok Views 1w","Instagram Followers 1w","Instagram Followers Total","Instagram Likes 1w","Facebook Followers 1w","Facebook Followers Total","Deezer Fans 1w","Deezer Fans Total","SoundCloud Followers 1w","SoundCloud Followers Total","SoundCloud Plays 1w","Shazam Shazams 1w","Radio Airplay Rank","Radio Airplay Spins 1w","Radio Airplay Countries with Spins 1w","Radio Airplay Stations with Spins 1w","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 1w","Beatport Track Performance Points Total"
"236","Patrick Watson","Canada","Pop","Big Indie Labels","3478","1130","2849","981649","8024847","2944391241","-100430","10566220","60860665","12500","0","408000","380810","136398963","5322","2630272","5235","922","264496","5925","0","367","225229","1750","27","168626","236","115295","36","20400","26195","414","15699","261","25","88","95239","35","0","0","1.6945521242132797","33.891042484265576"
"237","DASHA","United States","Pop","Warner Music Group, Sony Music Entertainment","3499","1391","1827","459247","5127619","1336980171","-92708","8599510","93958443","12562","1000","198000","673209","160733088","2713","1394528","8157","-97","925220","8091","0","372","451652","38510","77","34512","88","23709","0","119","28","1","454","7435","81","1435","N/A","N/A","N/A","N/A","N/A","N/A"
"238","Bleachers","United States","Pop","Sony Music Entertainment, Universal Music Group","3500","1349","4337","993827","7457622","1912402735","160723","10218800","100205170","13267","0","247000","172891","103671135","1690","1210673","4256","-590","505474","5651","0","1353","359940","28749","1","160564","121","27922","18","16753","6484","2599","7009","1691","44","309","166087","1","1","17","0.013201023080275476","37.541457976700876"
"239","New West","Canada","Pop","Universal Music Group, Big Indie Labels","3501","1203","2387","697830","7759597","1845781430","-167420","12468036","28691677","6357","1000","398000","1559292","270030113","9458","2836951","54500","213","67503","1146","0","-185","132917","151","-7","8513","61","10094","10","8410","11042","77","16577","231","22","53","N/A","N/A","N/A","N/A","N/A","N/A"
"240","Bibi Tatto","Brazil","Pop","BMG","3510","118346","-31","122333","4278","6302999","-470","8060","99931","1812","0","10100000","97639","1477843289","2394","104240942","2585","-2638","10075894","11513","0","-2027","4822881","196","-312","578820","4","7233","0","292","16","0","175439","5","1","2","N/A","N/A","N/A","N/A","N/A","N/A"
"241","sofia isella","United States","Pop","Big Indie Labels","3516","9950","3812","729216","1307532","149649152","-30571","993207","6299648","6795","0","379000","0","82383015","0","3450582","197","675","1554315","109193","0","15899","2900492","222244","6025","527168","190","18869","85","10362","14445","3","55961","37","9","12","N/A","N/A","N/A","N/A","N/A","N/A"
"242","The Piano Guys","United States","Classical","Sony Music Entertainment, Big Indie Labels","3530","6539","666","1353385","2028828","1749171754","-25561","1291177","10336774","2023","0","7090000","1020309","2376301965","2994","18089636","13692","13","158835","145","0","-42","343036","382","-375","1657116","96","397156","8","23787","806","68","10971","425","29","72","N/A","N/A","N/A","N/A","N/A","N/A"
"243","Eric Carmen","United States","Pop","Sony Music Entertainment","3532","2211","1610","511374","4261151","1110132192","16307","7282293","51984202","3479","0","372000","1743560","640598914","4488","2842400","726175","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","40","24730","N/A","N/A","N/A","71","607","9796","87","2960","166087","1","0","0","0.013201023080275476","0.2640204616055095"
"244","Axel","Argentina","Pop","Big Indie Labels, Sony Music Entertainment, Universal Music Group, Warner Music Group","3554","7810","548","1532791","995445","592956565","-10894","1561056","5528033","2728","0","1790000","884108","1295448749","3089","6545902","3891","N/A","N/A","N/A","N/A","6247","1314305","84825","639","4384511","33","281381","N/A","N/A","N/A","229","2712","2473","31","484","N/A","N/A","N/A","N/A","N/A","N/A"
"245","EKKSTACY","Canada","Pop","Big Indie Labels, Warner Music Group, Sony Music Entertainment","3560","2758","1663","416901","4526107","857869780","-311605","6550052","31182140","8600","1000","145000","440004","49420332","6806","1148197","19401","53","71492","1183","0","-58","129035","4434","9","5515","85","8974","47","45206","74613","3","14540","271","20","66","N/A","N/A","N/A","N/A","N/A","N/A"
"246","Phoenix","France","Pop","Big Indie Labels, Universal Music Group","3636","2056","1695","1969238","4953157","2111103938","30466","5907593","45266580","17113","0","234000","165158","192841251","1305","1432811","15317","53","44379","100","0","-176","362128","1072","-441","1669930","506","617308","17","796666","16854","916","1522","4084","65","887","N/A","N/A","N/A","N/A","N/A","N/A"
"247","Talia Lahoud","Lebanon","Pop","N/A","3644","754891","0","151","N/A","N/A","N/A","N/A","N/A","3761","2000","881000","1251659","287347844","14063","5933923","1714","-1280","1311647","12931","0","585","382891","6856","191","122199","4","253","0","586","97","N/A","226438","2","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"248","Benee","New Zealand","Pop","Universal Music Group, Warner Music Group, Big Indie Labels, Sony Music Entertainment","3654","2282","1172","897378","3286728","2175650861","-3045","4695198","43964398","2935","0","1250000","1983854","917508141","7694","10280320","11112","284","234887","11649","0","-571","507639","3361","-132","139698","94","65451","8","27689","9489","283","2020","2839","77","824","91863","4","0","0","2.0474603780368814","5.738088383733659"
"249","Poshlaya Molly","Ukraine","Rock","N/A","3660","4178","18417","2704174","3804631","682798624","-41815","1346202","455562","8544","1000","922000","651145","297549400","4082","4320210","11485","788","735973","3617","0","550","803219","2320","2","5099","168","93218","1467","197045","676074","256","177978","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"250","Novo Amor","United Kingdom","Pop","Big Indie Labels","3670","1234","2746","1449203","10110638","3260884646","-114430","8936623","55282126","9078","0","574000","569007","231138196","2952","2992699","24415","130","51054","567","0","67","290562","415","-48","85079","147","66064","40","46876","14832","248","22290","196","24","54","126856","2","0","0","0.4341869019885793","3.029245388822135"
"251","Nate Ruess","United States","Pop","Warner Music Group","3682","1153","2212","404593","8082125","2245057761","49393","13926654","83700468","2148","0","144000","3286892","2684824465","9211","11982713","38259","N/A","N/A","N/A","N/A","266","91130","108","56","218446","44","27003","-1","4686","246","0","34427","102","19","42","N/A","N/A","N/A","N/A","N/A","N/A"
"252","JAX","United States","Pop","Warner Music Group, Big Indie Labels","3709","6059","967","777574","1540363","610169236","-36965","2074536","11962979","3563","0","3420000","2881975","1172872844","68602","45413222","4074","-4157","14721612","180747","0","-713","2035687","6807","11768","326666","65","11658","18","15224","7900","1","11526","348","30","122","N/A","N/A","N/A","N/A","N/A","N/A"
"253","Feist","Canada","Pop","Big Indie Labels, Universal Music Group","3728","3556","2015","851458","4791090","1113520285","-48475","5297795","33151918","21141","0","130000","143717","81619043","3838","557961","19396","1","1166","0","0","190","176758","144","-263","869456","197","198021","8","910675","21956","26","4185","1469","50","475","109609","31","1","92","0.40923171548854","9.186582428412377"
"254","Sheena Easton","United Kingdom","Rock","Big Indie Labels","3750","5341","643","762234","1270681","440095370","25935","1639580","16399873","11540","0","118000","538364","242842289","2772","1334308","214507","N/A","N/A","N/A","N/A","N/A","N/A","N/A","4","16257","38","24858","3","576","5667","1","973","6008","88","2041","N/A","N/A","N/A","N/A","N/A","N/A"
"255","Little Big","Russian Federation","Pop","Warner Music Group","3780","10180","985","663447","1090356","527065956","-4436","1160649","3610127","1270","0","7290000","3530728","4490756639","12076","38709829","6878","-235","5388303","12765","0","-366","819963","2366","-98","224129","109","111781","19","17840","18705","16","20705","206","20","44","90009","N/A","N/A","N/A","N/A","N/A"
"256","Fatmir Sufa","United States","Pop","Big Indie Labels","3781","297356","4","397","5180","972044","188","7298","24814","1164","10000","1400000","16916828","1360060680","164053","21546448","4817","-2","27738","1","0","6113","8037210","0","0","106270","2","451","N/A","N/A","0","0","199918","7","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"257","Mili","Japan","Pop","Big Indie Labels","3790","9753","2750","477334","4598273","588911925","8129","1118785","1844678","2494","0","1090000","3373003","515399418","25943","5563626","42876","N/A","N/A","N/A","N/A","12","5107","655","-24","28338","68","9578","N/A","N/A","N/A","165","45569","58","8","16","46692","N/A","N/A","N/A","N/A","N/A"
"258","Rosa Linn","Armenia","Pop","Big Indie Labels, Sony Music Entertainment, Warner Music Group","3800","1683","955","489256","4257083","1775490817","-120526","7593965","60472072","5183","0","543000","1443907","532145164","7017","5450767","31991","-280","627469","123302","0","-628","211200","154","-1","24790","52","32443","2","4332","2009","155","1349","4215","79","1331","N/A","N/A","N/A","N/A","N/A","N/A"
"259","Matt Hansen","United States","Pop","Sony Music Entertainment","3819","2639","2478","838826","7237834","1191832219","-148778","5097197","14722762","15147","0","288000","310355","78119948","1783","1252406","5074","-1365","3124513","5522","0","92","1408342","1546","1089","61358","62","12658","9","8302","14976","40","18522","220","24","50","79306","3","0","0","3.28509237623192","6.53292697649783"
"260","2Cellos","Croatia","Classical","Sony Music Entertainment","3828","9733","757","1142178","1053461","757681422","-12044","954544","6353220","2001","0","6710000","1507902","1922233080","9255","21318962","13982","23","167709","208","0","-279","670191","13","-600","2023562","141","208316","-5","372948","1931","2","20329","165","28","70","N/A","N/A","N/A","N/A","N/A","N/A"
"261","Tiffany","United States","Rock","Warner Music Group, Big Indie Labels, Universal Music Group","3833","3481","1158","501580","2563250","553211463","-84938","4731573","21890531","6929","0","322000","536476","268652066","2952","1542520","18453","23","17894","41","0","1070","129615","10013","60","316814","64","28464","0","669","2502","2130","1397","4716","80","1638","N/A","N/A","N/A","N/A","N/A","N/A"
"262","Sydney Rose","United States","Pop","Warner Music Group","3834","3181","6035","509870","3356277","406049026","-80846","4484879","32947760","21846","300","82700","209338","23096105","1931","361861","2042","1287","712619","126302","0","318","155873","12623","2","1160","38","4526","3","7438","4893","0","34972","59","18","28","N/A","N/A","N/A","N/A","N/A","N/A"
"263","bôa","United Kingdom","Rock","Other Indie / Unsigned","3835","1433","4923","1323707","8613361","1488973698","-64356","11756888","14914023","16226","1000","314000","291281","50430873","9797","1791454","14206","3307","745288","218450","0","61","336182","5761","747","53163","227","18995","N/A","N/A","N/A","22","27940","168","17","33","N/A","N/A","N/A","N/A","N/A","N/A"
"264","The Rare Occasions","United States","Rock","Warner Music Group","3838","1821","6226","821388","7231786","1202905802","59689","10188480","14940201","8393","0","502000","169952","195750714","1502","5103897","32495","1862","245177","52747","0","1554","134448","26446","-12","12956","0","14168","55","23550","96120","5","32988","92","15","29","N/A","N/A","N/A","N/A","N/A","N/A"
"265","hannah bahng","Australia","Pop","Universal Music Group","3850","15490","2693","809804","559565","73679435","-6145","391367","652377","5309","0","2030000","593270","94252554","34169","8242552","603","1367","7314211","318916","0","73","4016374","40934","0","12015","104","9211","N/A","N/A","N/A","0","93075","8","3","3","N/A","N/A","N/A","N/A","N/A","N/A"
"266","Hayley Kiyoko","United States","Pop","Warner Music Group, Universal Music Group, Sony Music Entertainment","3861","5036","407","1644820","1533619","1188915179","23681","2206800","12436631","6524","0","2380000","308219","645557474","2622","10493741","2229","2736","2166257","513998","0","-211","1977333","29740","-207","670543","96","76315","1","45126","5986","19","9453","526","35","100","32465","28","2","15","16.486371988541308","67.03505735219673"
"267","HONNE","United Kingdom","Pop","Warner Music Group, Universal Music Group, Big Indie Labels","3875","3082","2468","1642983","3872620","2081399427","44409","4965351","26090240","6982","0","1060000","1008669","708951656","2654","4997889","14848","231","111877","51892","0","-116","440157","2418","-121","221725","45","33370","7","123470","6830","139","10196","410","37","142","85877","18","0","0","2.6656505289137584","44.11808075102454"
"268","Cafuné","United States","Rock","Warner Music Group, Big Indie Labels","3878","1630","3142","676324","7410524","1468231993","7924","9507027","15765460","7774","1000","373000","1142793","217383560","9764","3322710","35508","15","233611","701","0","-51","95870","310","-4","6233","100","17190","72","29315","143453","0","28249","130","14","31","N/A","N/A","N/A","N/A","N/A","N/A"
"269","Big Thief","United States","Rock","Big Indie Labels","3885","2070","5365","1450469","7170315","1566949712","-155424","6023271","46959193","15207","1000","146000","347619","58654138","3203","696521","9965","367","195739","2200","0","2135","436909","2342","-1","94056","323","65208","58","14829","7755","0","5796","690","36","191","18616","103","0","0","59.72293247537706","169.20334270342167"
"270","Astrid S","Norway","Pop","Universal Music Group, Warner Music Group","3891","2287","748","1392403","2739091","3155359353","10977","4177798","40391297","2902","0","1360000","1232584","728039668","5961","9752288","15593","-7","435055","-628","0","-234","587019","13293","-44","108356","59","53589","16","18478","5301","26","4075","1367","53","312","8135","39","7","218","30.685435303501286","896.5666459408033"
"271","Paolo Nutini","United Kingdom","Pop","Warner Music Group","3907","2301","1850","1586352","5294456","2109551014","40697","4874462","39541387","10705","0","522000","337003","434434763","1319","2154984","15709","0","168","0","0","72","417286","79","-211","1027406","166","220493","31","49349","45146","26","2271","2757","66","816","N/A","N/A","N/A","N/A","N/A","N/A"
"272","Gabbie Hanna","United States","Pop","N/A","3921","23829","40","432255","131358","234513727","-989","177841","1035600","5336","0","4980000","3347","68715277","42","2526738","2075","-511","7880271","15964","0","-1182","2681074","1011","-394","1140269","3","4089","N/A","N/A","N/A","1","160143","12","3","3","N/A","N/A","N/A","N/A","N/A","N/A"
"273","Syml","United States","Pop","Big Indie Labels, Universal Music Group","3957","1005","2051","1032234","8407386","3036845035","-80116","11010650","71783910","8253","0","390000","688412","487314956","4884","5649834","20229","N/A","N/A","N/A","N/A","87","172125","3301","-4","51967","194","90960","24","36850","38166","287","9578","535","32","196","60796","30","7","378","7.0631543990772725","1190.784455825805"
"274","Madcon","Norway","Pop","Warner Music Group, Sony Music Entertainment","3977","2051","1107","479601","5049324","1587343334","-204181","9041575","29226690","6124","0","488000","620761","919146342","3291","9160957","40652","75","19046","1181","0","26","64602","590","-84","237353","99","202614","9","5724","35037","1940","865","6910","89","1623","72752","37","0","0","4.306348669399444","35.11092991872095"
"275","Ari Abdul","United States","Pop","Sony Music Entertainment, Big Indie Labels","3979","2485","5638","850240","5933077","1123035675","-145153","5719271","18319301","8862","1000","305000","759613","193615912","5609","2083575","4266","19848","988802","369819","0","9716","463271","60838","135","5403","226","35504","99","15241","41178","1604","36713","59","16","25","82468","2","0","0","2.862647546355433","3.800326092370786"
"276","Maya Hawke","United States","Pop","Big Indie Labels","3984","10665","714","753798","619389","163054955","-106102","642365","7911474","9486","0","440000","65016","24718210","871","970351","4298","N/A","N/A","N/A","N/A","-6092","10285532","11606","-94","204948","112","14777","9","5922","2838","2","54739","68","15","26","24869","42","0","0","38.355811415474484","79.50398359570421"
"277","Bronski Beat","United Kingdom","Pop","Universal Music Group","4008","2536","1805","705352","4786664","833603074","643461","8742520","50931027","6608","100","43300","2177405","297311317","10569","2196512","N/A","N/A","N/A","N/A","N/A","119","65487","560","417","85704","254","191055","N/A","N/A","N/A","89","968","6215","86","2140","7572","59","6","197","105.95261682294061","295.67995314223333"
"278","Hasan Raheem","Pakistan","Pop","Big Indie Labels, Universal Music Group","4009","5779","10797","1051321","2819052","531826392","115741","1596296","4171553","3534","4000","594000","2235051","247506601","16288","2701037","2465","N/A","N/A","N/A","N/A","11241","957753","215530","100","8041","20","2387","14","18588","3920","22","79686","3","3","3","N/A","N/A","N/A","N/A","N/A","N/A"
"279","Çılgın Dondurmacı","Turkey","Pop","Other Indie / Unsigned","4035","148024","11","8688","13322","9384597","410","23457","20754","2499","0","4750000","709947","1812837430","4820","31773977","1764","0","428","0","0","-1606","3991673","8254","-1615","6811416","0","382","1","884","662","0","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"280","Foals","United Kingdom","Rock","Warner Music Group, Sony Music Entertainment","4040","3009","1429","1486461","3632216","1974310609","-18006","4311589","37211506","12884","0","511000","255128","406788090","1677","3038845","14135","17","35028","69","0","111","429524","82","-294","991885","239","461635","-11","2338145","14329","770","2934","2088","57","561","6204","44","7","1093","7.904855531665291","8952.310341033319"
"281","Cannons","United States","Pop","Sony Music Entertainment, Warner Music Group, BMG","4074","4483","2348","486072","4468824","699047923","117869","4484513","30153903","4643","2000","530000","1346026","330853916","15176","3372271","27275","158","157021","2304","0","1406","223464","4689","417","78942","83","14791","56","20048","30413","5","3472","3282","63","439","N/A","N/A","N/A","N/A","N/A","N/A"
"282","Jain","France","Pop","Sony Music Entertainment","4077","3225","717","997657","1859206","1137783307","574","3465551","55377534","3523","0","1420000","758327","850088262","3632","6562570","25774","43","152038","937","0","-163","341533","311","-50","242545","350","432744","7","21092","2908","3048","1687","3497","76","985","1490","5","2","279","61.62050149149048","3177.7807070405142"
"283","Belinda Carlisle","United States","Pop","BMG, Big Indie Labels, Universal Music Group","4114","2452","2239","1020590","3259600","977879807","197096","6033771","39939691","6684","0","349000","1155676","456121798","4667","2620841","15372","37","129611","343","0","161","166139","1905","-54","548636","59","36927","N/A","N/A","N/A","680","290","15819","104","3599","160513","3","0","0","0.03960306924082643","0.7920613848165285"
"284","Pequeño Pez","Argentina","Pop","Universal Music Group","4116","20890","571","68753","1962270","138421209","-4472","885013","78259","1283","5000","856000","11164948","743333464","23655","4478475","30226","N/A","N/A","N/A","N/A","1924","395675","1689","440","131268","2","319","N/A","N/A","N/A","1","236874","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"285","Pomme","France","Pop","Universal Music Group, Big Indie Labels, Sony Music Entertainment, BMG","4175","2697","972","816483","5152153","1269982834","-56533","5398678","10747456","11680","0","568000","191832","179081057","1369","3129299","4153","-17","348608","1604","0","-378","840112","4417","-40","189451","895","441007","N/A","N/A","N/A","5277","4919","648","27","230","N/A","N/A","N/A","N/A","N/A","N/A"
"286","Lilly Wood & The Prick","France","Pop","BMG, Warner Music Group","4176","1813","687","276596","4532915","1567071752","-49738","9057425","36398529","5790","0","128000","909200","1086424003","4395","5718744","28561","9","16807","22","0","155","31392","513","0","189438","188","737735","N/A","N/A","N/A","42","1213","5240","65","1160","7139","12","2","72","8.470059456756626","293.9787830515013"
"287","Meg DeAngelis","United States","Pop","Other Indie / Unsigned","4177","155572","13","19111","5787","8331709","-233","14096","83343","5617","0","4640000","211686","239136230","4331","7761794","626","4767","1508689","1246276","0","-544","1549389","3463","-102","237708","0","313","0","21","N/A","0","389099","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"288","Woodkid","France","Pop","Universal Music Group, Sony Music Entertainment, Big Indie Labels","4189","3120","1328","923453","3814842","1216292699","41920","4820193","17794107","7862","0","922000","486768","515726790","3821","5423387","19560","42","91779","1040","0","-102","325418","3681","-220","549865","381","394042","22","67832","3956","12","4639","1280","31","232","116690","10","1","15","0.6627700722435489","16.390269605330644"
"289","Social Repose","United States","Pop","N/A","4216","52777","399","165657","138924","56002015","-3196","150060","604905","8100","0","1270000","275568","189417399","6539","7474807","485","15340","5437904","765234","0","-949","2210591","35413","-658","1291050","14","12172","N/A","N/A","N/A","3","145599","2","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"290","Amiel Sol","Philippines","Pop","Other Indie / Unsigned","4219","3696","5810","538169","4363000","368603634","-86704","4875589","18050517","7838","1000","223000","1351922","135059027","1402","621764","7400","-872","367944","22363","0","-835","102495","218","1292","97748","6","172","0","271","2","0","15447","78","4","14","N/A","N/A","N/A","N/A","N/A","N/A"
"291","Videoclub","France","Pop","Big Indie Labels","4221","2778","2920","931982","5522974","1009537138","-15404","4983351","7632375","6177","1000","860000","936683","423717428","8988","7510247","31217","197","224652","664","0","-196","235218","165","-56","97041","0","126205","N/A","N/A","N/A","705","14051","343","27","84","N/A","N/A","N/A","N/A","N/A","N/A"
"292","Monetochka","Russian Federation","Pop","Big Indie Labels","4239","7449","11536","1588693","1883811","327606487","-17863","983952","258003","11092","0","660000","298323","131903408","3125","3216670","2648","8252","3740653","899317","0","823","997196","16819","82","10323","31","5068","485","64047","11480","110","64684","16","5","7","N/A","N/A","N/A","N/A","N/A","N/A"
"293","Bea Miller","United States","Pop","Universal Music Group, Warner Music Group","4264","1956","673","3066555","3058236","3123274426","-53719","4014078","43179551","5908","0","1620000","232566","621082670","1123","11545440","8845","-24","241434","180","0","-328","1290139","88","0","1490417","86","154117","-26","68418","10287","67","13914","309","36","115","37061","10","1","1","19.328016366012037","26.061438785212868"
"294","Ethel Cain","United States","Pop","Big Indie Labels, Universal Music Group, Warner Music Group","4270","3395","6808","1233665","8543443","991611109","16301","3453762","26035820","11052","1000","407000","393163","54382080","5283","1389720","27344","N/A","N/A","N/A","N/A","0","436978","0","340","44706","251","34222","546","91380","107518","58","21681","126","13","49","N/A","N/A","N/A","N/A","N/A","N/A"
"295","Grace VanderWaal","United States","Pop","Sony Music Entertainment, Big Indie Labels","4274","7467","299","1341354","476691","834122883","-14002","797488","7614384","4337","0","3410000","130164","559019525","852","12873489","2572","-381","948964","3156","0","-3905","6294717","562","124","1090724","45","46196","-8","31852","1265","38","17634","221","27","64","134330","1","0","0","0.29546587251408585","2.5851090171859847"
"296","Mad Tsai","United States","Pop","N/A","4301","7630","3204","645710","1623486","367186274","-14143","1529887","8457753","3814","13000","846000","3182065","208576050","172285","9311573","5126","5691","3788835","259780","0","594","709144","3949","N/A","N/A","103","11496","41","13133","6937","157","102683","15","4","6","N/A","N/A","N/A","N/A","N/A","N/A"
"297","BØRNS","United States","Pop","Other Indie / Unsigned","4318","1503","2014","1415786","4931680","2683376671","45249","8192723","42385431","5989","0","693000","550757","504386913","3258","6824448","24667","0","145","0","0","-306","275116","788","-181","251863","121","90023","4","55346","12494","4","11897","378","30","140","139906","6","1","3","0.20035830315280828","9.581897490260175"
"298","Tom Walker","United Kingdom","Pop","Sony Music Entertainment, Big Indie Labels, Warner Music Group","4331","2262","1230","1382301","2296607","2450241015","-15068","3755307","39433133","4633","10000","1180000","582933","777958361","1864","6896244","17115","-289","1031532","478","0","-96","337819","0","-78","270876","266","448766","41","36138","48209","204","1322","4305","90","1220","N/A","N/A","N/A","N/A","N/A","N/A"
"299","Adie","Philippines","Pop","Universal Music Group","4333","2027","4870","4204382","4654709","1403504967","-126664","5033411","12403347","12759","0","5960","511437","316734402","590","1801437","3855","915","856927","174418","0","-1370","664485","412","-1156","656682","N/A","N/A","0","828","5","0","11596","504","8","34","N/A","N/A","N/A","N/A","N/A","N/A"
"300","Bishop Briggs","United States","Pop","Sony Music Entertainment, Big Indie Labels","4336","2825","1547","1000122","2800017","1655544467","47018","4223763","20435873","4209","0","1230000","608479","704264324","3354","8519368","19129","0","669200","0","0","349","423113","2728","5","179280","131","89526","5","48823","10563","151","7126","702","45","217","136414","7","0","0","0.24472127014260658","4.89442540285213"
"301","Arinaga Family","Indonesia","Pop","N/A","4347","161023","24","11268","31476","9648781","-216","27728","1146","828","0","6820000","6973098","6260306799","41964","148119392","11825","2816","617766","108073","0","N/A","N/A","N/A","N/A","N/A","1","48","0","18","3","69","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"302","Sushant KC","Nepal","Pop","Big Indie Labels, Warner Music Group","4355","14594","2123","625737","1021050","197591976","-5669","711728","219512","2359","0","2530000","2972557","801198254","12145","8019227","8705","-274","152317","5472","0","-320","226359","16321","-97","302967","2","3729","1","2335","124","9","54058","39","4","6","N/A","N/A","N/A","N/A","N/A","N/A"
"303","James Morrison","United Kingdom","Rock","Big Indie Labels, BMG","4357","2593","891","1579201","3063239","1818815315","-97663","4347974","36718451","7147","0","542000","357119","533677762","2618","2680724","12903","94","97119","2309","0","108","172047","3504","-65","1179868","134","360042","7","16460","6489","141","1096","5886","85","1858","158186","4","0","0","0.052804092321101906","1.056081846422038"
"304","Cocteau Twins","United States","Pop","Universal Music Group","4392","2957","8664","1560244","8624822","1357884140","32316","4907282","25016461","16804","0","134000","127676","69782398","1852","875984","N/A","N/A","N/A","N/A","N/A","1820","204780","1740","72","272455","421","125165","N/A","N/A","N/A","372","5319","1159","46","310","40123","153","0","0","16.93637077156908","56.412133955173815"
"305","Elliot James Reay","United Kingdom","Pop","Other Indie / Unsigned","4424","6433","1033","342794","1654728","222424953","5480","2743354","3658856","4642","1000","953000","1474743","248187229","11581","6235208","4966","-2434","3999515","29484","0","-781","1027813","1565","0","712","31","3220","N/A","N/A","N/A","0","18100","273","31","65","N/A","N/A","N/A","N/A","N/A","N/A"
"306","Young the Giant","United States","Rock","Warner Music Group, Big Indie Labels","4430","1744","2191","1745875","4375773","2060305188","71137","7217515","33516397","14645","0","365000","216463","274381659","1550","2961531","15382","130","52964","1152","0","236","338017","2353","-117","569010","114","73296","14","235717","42281","115","5003","2226","43","364","N/A","N/A","N/A","N/A","N/A","N/A"
"307","AWOLNATION","United States","Rock","Big Indie Labels","4434","2492","1073","2075669","2504008","1957692525","-663","3814368","34049573","6564","0","412000","850065","812418105","3939","6787620","18691","47","45245","324","0","-8","137232","323","-202","824166","126","451655","-47","4268943","18312","352","3484","1866","48","467","92753","40","6","422","1.9337770777884669","26.524175577318736"
"308","Wolf Alice","United Kingdom","Rock","Sony Music Entertainment","4445","3621","3048","934493","4117629","965694078","-37441","3698293","54126864","12630","1000","271000","246428","115017321","2914","1406884","5969","255","129401","4843","0","1962","491915","31185","43","257475","172","65601","30","35224","5030","3341","4114","1485","47","337","144951","1","0","0","0.147698189343989","2.95396378687978"
"309","Betsy (Бэтси)","Russian Federation","Pop","Big Indie Labels","4454","11923","457","225368","190085","46001616","6120","1605710","125637","946","10000","3490000","12827463","1380677725","113792","18903195","357932","N/A","N/A","N/A","N/A","12","4249","9","N/A","N/A","0","226","N/A","N/A","N/A","0","245953","1","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"310","Regina Spektor","United States","Pop","Warner Music Group","4456","3450","1470","1468431","2708179","1501361119","-177533","4010393","21328666","9172","1000","493000","603241","395289471","3377","3075901","19044","29","17543","33","0","19","283620","63","0","1425390","127","195417","-15","972805","7783","284","6666","808","39","299","166087","1","0","0","0.013201023080275476","0.2640204616055095"
"311","Santigold","United States","Pop","BMG, Big Indie Labels, Sony Music Entertainment","4477","2416","2198","840749","6007883","1249874008","44819","7807592","43097696","14759","0","182000","384490","212932428","4150","1835481","32129","N/A","N/A","N/A","N/A","785","184241","11405","-90","346950","161","90831","45","291680","35428","16","7138","760","37","226","43927","44","2","29","14.211387777337006","46.60886043997838"
"312","Sleeping At Last","United States","Pop","Big Indie Labels","4492","1766","1665","1599875","5670753","3490512770","-89756","5596433","43190852","7819","0","928000","537033","572070908","3998","8716167","8580","246","189954","8330","0","196","260846","2050","-55","198015","0","127325","3","112541","15772","15","16998","249","19","53","N/A","N/A","N/A","N/A","N/A","N/A"
"313","RUEL","Australia","Pop","Sony Music Entertainment, Big Indie Labels","4520","2953","758","1924074","2921929","2248772058","87301","3633508","38303746","6393","0","1570000","458833","416845353","5966","8753060","5164","1528","401167","145277","0","-209","1043385","9070","-448","401115","52","71694","11","39961","7804","260","9045","2799","46","184","94456","10","1","9","1.8347302860233474","26.44984895447095"
"314","Richard Clayderman","France","Classical","BMG","4542","10938","843","622142","3153730","1112982886","983","1004071","1549682","4857","0","794000","209122","341648245","949","2032855","2183","N/A","N/A","N/A","N/A","1839","227303","13594","6952","3095199","60","145099","9","10219","95","56","2358","2994","50","367","N/A","N/A","N/A","N/A","N/A","N/A"
"315","Au/Ra","United States","Pop","Universal Music Group, Big Indie Labels, Sony Music Entertainment, BMG, Warner Music Group","4571","2311","907","614880","2536509","1884675802","-66217","4616505","40055695","3851","0","577000","1481295","1356909896","6915","14231904","22416","-28","520011","4696","0","-17","185870","4765","-44","74736","0","94998","-12","27575","14913","305","3374","1647","63","384","4268","55","14","647","38.32397031864675","4948.471788384851"
