"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 1w","Spotify Followers Total","Spotify Streams 1w","Spotify Streams Total","Spotify Monthly Listeners 1w","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 1w","YouTube Subscribers Total","YouTube Views 1w","YouTube Views Total","YouTube Likes 1w","YouTube Likes Total","Social Rank","TikTok Followers 1w","TikTok Followers Total","TikTok Likes 1w","TikTok Views 1w","Instagram Followers 1w","Instagram Followers Total","Instagram Likes 1w","Facebook Followers 1w","Facebook Followers Total","Deezer Fans 1w","Deezer Fans Total","SoundCloud Followers 1w","SoundCloud Followers Total","SoundCloud Plays 1w","Shazam Shazams 1w","Radio Airplay Rank","Radio Airplay Spins 1w","Radio Airplay Countries with Spins 1w","Radio Airplay Stations with Spins 1w","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 1w","Beatport Track Performance Points Total"
"374","Gökhan Tepe","Turkey","Pop","Big Indie Labels","12480","19124","510","292626","862385","123533651","7980","875405","1464307","7539","0","148000","525458","195219717","814","590238","32924","N/A","N/A","N/A","N/A","8","369253","190","N/A","N/A","3","97214","N/A","N/A","N/A","3","11365","448","7","62","N/A","N/A","N/A","N/A","N/A","N/A"
"375","Hala Al Turk","Bahrain","Pop","Big Indie Labels","12505","118351","38","48321","26006","9037132","1665","39988","128585","3937","N/A","N/A","N/A","N/A","N/A","N/A","4549","0","1","0","0","-1808","6192528","8613","-424","1963790","1","4559","0","535","N/A","0","390041","0","0","0","154000","5","0","0","0.08599325525274085","1.3201023080275476"
"376","Ahmed Fahmi","Egypt","Pop","N/A","12515","42760","1757","457539","48986","6717287","11028","82259","30365","30475","100","64200","222938","56471301","818","513147","2615","-2","995","0","0","-1543","5043342","4","3169","3903819","5","32405","N/A","N/A","N/A","1","285749","2","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"377","Oras Sattar","Iraq","Pop","Big Indie Labels","12520","85793","30","168953","33357","8634907","4661","45262","139163","5109","0","2450000","148529","989044306","656","7598937","10846","-54","189492","346","0","-212","986657","32","-357","674147","1","2488","N/A","N/A","N/A","0","260943","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"378","مصطفي الجن و هادي الصغير - تيم الابداع","Egypt","Pop","N/A","12543","7124","26948","1355616","2253191","117489530","87767","1255079","950517","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","4","156","0","25","368","53","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"379","Gülden","Turkey","Middle Eastern","Sony Music Entertainment","12553","6707","1038","147661","2493180","307272631","9533","2877615","3751058","16550","0","1480","301801","158689168","254","424257","28023","2","48309","293","0","1","198213","508","-19","129086","1","10071","N/A","N/A","N/A","21","33476","124","4","28","N/A","N/A","N/A","N/A","N/A","N/A"
"380","Mody Amin (مودي امين)","Egypt","Pop","Big Indie Labels, Universal Music Group","12569","21866","3521","714924","1310328","115245465","33168","588349","98852","13664","1000","518000","216399","113852924","1343","1404728","13338","-38","897321","47552","0","-71","71660","2","-18","109704","5","18968","41","248368","16105","66","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"381","Ghaith Sabah","Iraq","Pop","Big Indie Labels, Universal Music Group","12572","53442","1208","211147","123042","25671377","820","114762","469399","3900","0","899000","0","411566297","0","3490705","28227","0","160","0","0","-907","738528","568","N/A","N/A","1","181","N/A","N/A","N/A","0","275452","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"382","Emre Aslan","Turkey","Pop","Other Indie / Unsigned","12597","252414","39","8325","3990","1300813","280","5374","3817","7050","8000","485000","1668893","255181621","32415","6168469","25214","-439","710504","10347","0","-108","469095","10590","N/A","N/A","0","107","N/A","N/A","N/A","0","331374","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"383","Kimo El Deeb","Egypt","Pop","N/A","12644","75445","346","166161","221742","15585926","3907","96449","2241","7560","1000","485000","1185499","155316875","3993","1257878","7062","308","419960","35830","0","57","160200","61","6106","203061","0","6","-2","43144","N/A","2","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"384","Massar Egbari","Egypt","Rock","Sony Music Entertainment","12651","23433","1959","768955","461863","66346402","21390","311509","376106","17638","0","459000","297530","108975330","1378","1038359","15615","41","74611","119","0","-199","773560","133","0","1356351","9","103540","99","223685","84071","0","147734","9","3","3","N/A","N/A","N/A","N/A","N/A","N/A"
"385","Quratulain Balouch","Pakistan","Pop","Big Indie Labels, Universal Music Group","12676","13006","1543","597500","817674","224933761","64366","1248136","2571496","14681","0","112000","513711","122580977","2485","803595","10242","N/A","N/A","N/A","N/A","-884","738858","310","0","2629625","3","24262","7","7100","10919","0","103521","13","5","5","N/A","N/A","N/A","N/A","N/A","N/A"
"386","Yüksek Sadakat","Turkey","Rock","Sony Music Entertainment","12700","5993","1565","1444823","1818378","568141220","22982","2063938","4390789","17607","0","547","345254","262670127","830","1315719","44551","3","1072","5","0","86","53883","141","-30","352833","33","67859","1","1997","340","6","31540","163","4","27","N/A","N/A","N/A","N/A","N/A","N/A"
"387","Anna Vissi","Greece","Pop","Sony Music Entertainment, Big Indie Labels","12750","16548","2261","378534","1981007","293507433","-829","833017","1249926","28699","0","11500","130727","104373285","518","541008","8351","692","307201","49595","0","682","438499","17522","-33","500958","11","19608","N/A","N/A","N/A","82","4260","1435","23","117","74931","N/A","N/A","N/A","N/A","N/A"
"388","Roro Harb","Lebanon","Pop","N/A","12777","91996","160","78307","58952","12040202","1532","51676","141366","7650","1000","597000","1408221","293236427","2985","1568672","5415","402","1125276","66818","0","-263","978659","13947","3709","742294","2","486","1","232","1865","9","138967","3","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"389","Mortadha Ftiti","Tunisia","Pop","Big Indie Labels","12790","55799","345","89101","159679","28863022","12635","182038","865773","8285","10000","1050000","1523021","334710221","7033","1939087","12884","6489","367512","50341","0","9742","859679","12364","1677","691528","28","4884","1","1179","137","164","28003","196","4","7","N/A","N/A","N/A","N/A","N/A","N/A"
"390","Ehab Tawfik","Egypt","Middle Eastern","Big Indie Labels","12820","21906","485","786295","344928","84858941","28401","427581","1572533","24493","0","148000","0","26870094","0","131627","8459","14706","323734","103522","0","-32","341174","189","0","4927273","20","46884","2","21310","1447","708","216452","5","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"391","Mahmoud Al Gayath","Iraq","Pop","Other Indie / Unsigned","12837","394911","1","2276","23","78993","-6","99","70203","7978","1000","514000","816337","495236998","2150","3803809","3365","6898","1415635","248977","0","14503","1783512","70479","185","273763","0","894","0","21","5","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"392","Dalia Mubarak","Saudi Arabia","Pop","Warner Music Group, Big Indie Labels","12898","63990","511","190894","56008","21772205","6721","59096","938446","9690","2000","731000","804409","507497905","3607","3088488","5259","17845","292533","42245","0","20984","1537719","80888","0","4848","0","132622","N/A","N/A","N/A","0","160226","18","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"393","Reda Taliani","Algeria","Pop","Big Indie Labels","12924","29153","1004","335108","354422","92998694","35152","377625","516015","5003","0","821000","863370","801114684","2806","4278315","25507","N/A","N/A","N/A","N/A","-64","498756","29","-157","422327","57","76969","N/A","N/A","N/A","332","56043","28","2","3","42126","N/A","N/A","N/A","N/A","N/A"
"394","Yaşlı Amca","Turkey","Rock","Big Indie Labels","12938","6177","834","1688235","1258717","689257743","-6120","1357275","3970505","18989","-1000","221000","314858","176933961","855","1653966","53030","-177","96180","232","0","-157","136112","62","0","3479","30","105693","0","75","0","1","73626","36","2","6","N/A","N/A","N/A","N/A","N/A","N/A"
"395","Fethi Manar","Algeria","Pop","Big Indie Labels, Sony Music Entertainment, BMG","13016","35997","3361","308679","162888","22116020","19471","182259","570159","8474","0","1440000","713215","349389168","3008","2661760","27489","0","25200","0","0","-67","165302","16","-849","1016045","8","27692","N/A","N/A","N/A","14","297742","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"396","Rawan Bin Hussain","United Arab Emirates","Pop","Other Indie / Unsigned","13058","115043","83","19105","50921","10587825","6915","63122","60101","12085","0","715000","22","257132232","0","2150320","4746","0","1700000","0","0","10445","7453986","53614","-2","21114","2","526","N/A","N/A","N/A","2","229468","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"397","Tohi","United States","Pop","Warner Music Group, Universal Music Group, Big Indie Labels","13217","61813","40","122748","85272","51013270","572","93351","345489","15194","0","237000","79644","117257573","243","1222576","2737","-4","16766","0","0","-2944","13914727","12368","0","1141386","2","7981","0","30626","0","1","31616","112","7","7","84403","10","0","0","2.8262330020893898","31.16532156665987"
"398","Arem Ozguc","Turkey","Electronic","Big Indie Labels, Warner Music Group, Sony Music Entertainment","13218","5040","594","86199","4382330","906071156","163201","3828760","17271358","19001","0","340","395063","208742590","953","1170076","48041","37","25970","1103","0","532","139230","2412","-8","10152","14","11330","-1","3383","N/A","28","22917","160","17","35","11206","33","10","230","26.942342420194628","374.90525672913924"
"399","Aleyna Kalaycıoğlu","Turkey","Pop","Sony Music Entertainment","13245","21928","2311","76714","648316","56549149","-33552","856269","635353","233918","0","779","0","617312","0","7098","3397","25","445435","49562","0","-4180","1000355","4078","0","1488","2","241","N/A","N/A","N/A","1","42724","143","4","15","N/A","N/A","N/A","N/A","N/A","N/A"
"400","Hamza Al Mahmdawi (حمزة المحمداوي)","Iraq","Pop","Big Indie Labels, Universal Music Group, Warner Music Group","13305","49776","600","129327","152613","18985193","13296","159379","882479","3627","0","951000","323546","471983166","970","2361728","24145","0","118000","0","0","245","931077","20241","N/A","N/A","1","317","N/A","N/A","N/A","369","128714","9","2","2","125795","1","0","0","0.44745976143993654","0.802311228940985"
"401","KÖFN","Turkey","Pop","Big Indie Labels","13308","7472","-130","939469","919470","639724089","17819","1298801","4718288","12900","0","264000","983472","435743062","993","1311143","65127","27","20050","61","0","-116","122006","0","0","518","8","21887","N/A","N/A","N/A","53","12564","328","6","40","N/A","N/A","N/A","N/A","N/A","N/A"
"402","Kamel Ehab (كامل إيهاب)","Egypt","Pop","Other Indie / Unsigned","13344","218706","20","3541","9580","1999583","810","14190","130","8991","3000","282000","1680655","89238634","8710","696420","10781","896","146078","18378","0","147","237347","219","1895","278736","0","75","73","59259","51698","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"403","Mela Bedel","Turkey","Pop","Sony Music Entertainment","13366","11360","706","133695","1175181","226913408","-6864","1373711","2598810","14115","0","83200","9983","125428450","18","476891","39543","107","43797","7448","0","1282","60753","2823","1","232","0","386","N/A","N/A","N/A","5","7670","501","7","46","155526","1","0","0","0.07647460492574279","0.6690965325271148"
"404","Nigar Muharrem","Azerbaijan","Pop","Big Indie Labels","13455","19225","633","690569","523379","200929729","27982","602080","976209","8258","0","845000","704699","740912056","2805","4115494","21917","2146","391694","33973","0","1375","408279","6778","0","127919","4","57643","0","2776","842","17","19869","222","4","29","N/A","N/A","N/A","N/A","N/A","N/A"
"405","Shabnam Surayo","Tajikistan","Pop","N/A","13478","96696","2999","40657","100417","16211690","2881","61623","56225","6112","0","528000","1621528","361177759","1704","885120","10437","-60","225813","18","0","7420","2092612","52549","0","238560","0","356","3","939","1685","2","57179","58","6","7","N/A","N/A","N/A","N/A","N/A","N/A"
"406","Julia Boutros","Lebanon","Pop","Other Indie / Unsigned","13506","49859","238","312744","141620","29261488","22486","132447","434302","9030","1000","585000","1504503","374960599","8233","1929258","11276","N/A","N/A","N/A","N/A","13455","652814","13945","10801","3469458","23","85757","1","20399","1451","43","32190","65","12","19","N/A","N/A","N/A","N/A","N/A","N/A"
"407","Shamma Hamdan","United Arab Emirates","Pop","Big Indie Labels","13511","85961","235","116673","41971","14179363","5215","54203","226444","10303","0","852000","504334","505612079","1302","2889086","6118","-144","257442","548","0","-1215","3912229","59","-42","83556","0","26445","N/A","N/A","N/A","6","435374","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"408","Selin","United Kingdom","Pop","Warner Music Group, Sony Music Entertainment","13526","11754","260","155860","1420438","279110097","33426","1369880","7066646","24347","1000","127000","422522","83032980","1899","625193","11385","-318","230890","7996","0","2","280104","4421","0","2242","13","2474","0","1707","415","131","50598","34","2","8","53710","15","1","3","5.9520100076633256","60.331004323591"
"409","Bilal Derky","Syrian Arab Republic","Pop","N/A","13558","53013","561","65495","231576","16616622","16149","223537","461950","5477","2000","371000","2466826","154924961","4765","913060","12601","536","57758","9328","0","973","515129","23555","939","44178","1","200","-1","275","555","88","75108","26","5","5","N/A","N/A","N/A","N/A","N/A","N/A"
"410","Faycal Mignon","Algeria","Pop","N/A","13737","99368","181","121024","13208","7848799","3125","27781","56281","6785","0","2540000","154131","458509583","768","4631334","12083","-146","511715","491","0","-1031","1907516","302","N/A","N/A","1","30751","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"411","Hamid El Shari","Egypt","Middle Eastern","Warner Music Group, Big Indie Labels","13741","23912","768","126778","861064","91104147","33094","876427","2519450","11566","0","398000","754383","228034366","3511","1738101","15565","N/A","N/A","N/A","N/A","1086","214679","5746","0","1603984","36","20170","0","955","171","30","128399","15","2","2","68052","N/A","N/A","N/A","N/A","N/A"
"412","Askin Nur Yengi","Turkey","Middle Eastern","Big Indie Labels","13749","7579","1135","863348","1249445","390430168","7741","1682012","4900784","15886","N/A","N/A","N/A","N/A","N/A","N/A","41427","N/A","N/A","N/A","N/A","-64","119684","0","-79","386728","0","5815","N/A","N/A","N/A","185","10269","454","6","47","N/A","N/A","N/A","N/A","N/A","N/A"
"413","Omar Souleyman","Syrian Arab Republic","Middle Eastern","Big Indie Labels","13773","20993","355","125239","504038","58837619","-301147","929194","2043927","10314","1000","319000","488282","316297299","2156","1947538","74670","0","124200","0","0","517","56983","8295","N/A","N/A","42","14933","5","20292","1706","3","86775","19","8","13","37582","56","8","149","19.22174388020476","169.96361672968314"
"414","Ahmed Al Maslawi (احمد المصلاوي)","Iraq","Pop","Big Indie Labels","13790","79919","133","156856","85765","19190612","5715","47494","183292","7063","1000","601000","1554181","656150041","8196","4655250","10099","2096","386314","92619","0","71","1182654","2944","N/A","N/A","0","47921","N/A","N/A","N/A","1","246059","3","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"415","Wafeek Habib","Syrian Arab Republic","Pop","Big Indie Labels","13804","64386","308","121188","119205","22528932","6649","114799","523067","6324","1000","536000","2093049","492404953","4938","2091281","12142","-7","228128","1156","0","1014","1028971","589","0","1046768","3","5444","0","277","N/A","64","87779","17","3","5","N/A","N/A","N/A","N/A","N/A","N/A"
"416","Mahmoud ElShemy","Egypt","Pop","Other Indie / Unsigned","13854","638632","0","5","36","52233","10","76","7900","29162","0","102000","26732","6803198","222","132770","2543","-2675","5079454","8185","0","-715","1596981","611","-780","1310353","N/A","N/A","-1","642","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"417","Harun Kolçak","Turkey","Pop","Other Indie / Unsigned","13913","11929","592","464107","952473","223033635","3220","1341782","3615191","6917","0","38500","724895","774226281","1188","2075517","49132","N/A","N/A","N/A","N/A","-25","60937","0","-71","187915","8","15844","1","968","2454","58","14684","293","5","52","N/A","N/A","N/A","N/A","N/A","N/A"
"418","Sandy","Egypt","Pop","Universal Music Group, Warner Music Group","13957","131794","111","70669","26122","4666942","2017","24625","11303","15334","0","487000","129182","136893420","553","1154038","3969","-176","736008","6304","0","-832","2645162","49","-3025","3071858","3","1174","0","56757","8601","0","15392","273","22","89","N/A","N/A","N/A","N/A","N/A","N/A"
"419","Arman Aydin","Turkey","Electronic","Big Indie Labels, Warner Music Group, Sony Music Entertainment","13988","5072","644","33565","4382162","905407977","164362","3828800","17094173","18573","0","101","388951","211432838","942","1140681","58417","8","24913","221","0","198","126745","2044","-5","9274","10","12904","0","1490","5","28","34777","129","10","33","11233","35","8","219","26.42627458450529","356.66755748622097"
"420","Wadih El Cheikh","Lebanon","Pop","Universal Music Group","13997","56566","591","121067","138335","21284810","6655","123978","396252","7915","1000","585000","1664071","357962623","2982","1484639","10328","-239","632370","1857","0","-453","1137130","539","-121","593650","3","1670","N/A","N/A","N/A","44","29401","48","5","7","N/A","N/A","N/A","N/A","N/A","N/A"
"421","Ali Adora","Egypt","Pop","Big Indie Labels, Universal Music Group","14003","31556","849","620903","152876","23412580","12428","237109","217539","44226","0","78600","4700","62350775","1","539626","2158","-2977","5243253","50243","0","-1205","1420750","2977","2420","1975761","0","19832","N/A","N/A","N/A","2","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"422","Aydın Kurtoğlu","Turkey","Pop","Sony Music Entertainment","14023","8978","897","423322","1525921","321624260","13404","1750073","1959656","18296","100","14600","373843","222030401","599","849513","27979","6","20322","64","0","-89","519861","8","-29","96642","6","8373","0","138","3","14","16234","253","7","46","N/A","N/A","N/A","N/A","N/A","N/A"
"423","Khaled AlHaneen (خالد الحنين)","Iraq","Pop","Big Indie Labels","14078","64630","630","49737","84207","8682492","5865","115735","55489","9730","0","473000","1094720","287757501","3581","1957754","7874","53","151206","5138","0","558","3346530","530","0","21396","1","1077","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"424","CHEB HOUSSEM","Algeria","Pop","Big Indie Labels, Sony Music Entertainment","14167","32630","939","367205","276083","58011131","33189","351107","430890","9157","1000","516000","914414","340746564","2560","1587694","21629","464","127549","2546","0","-25","345320","41","-624","996876","66","113852","N/A","N/A","N/A","361","96792","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"425","YouNess","Morocco","Pop","Big Indie Labels","14307","75264","217","130615","66108","17132958","7964","86864","92139","10653","0","1280000","300130","358614730","843","2553626","10808","N/A","N/A","N/A","N/A","-925","1908959","18","242","1056827","3","44299","2","733","462","0","70002","39","4","6","N/A","N/A","N/A","N/A","N/A","N/A"
"426","Khaled Selim","Egypt","Pop","Other Indie / Unsigned","14348","28297","1806","588184","192354","20810062","44588","311450","197752","35901","100","80100","95597","30955071","341","198355","5352","297","706635","2893","0","20","2340362","1312","1398","3884324","0","44601","0","465","0","3","96051","28","6","8","N/A","N/A","N/A","N/A","N/A","N/A"
"427","Mansour","United States","Pop","Big Indie Labels","14487","50800","153","95622","300806","75047136","3583","171317","338273","13392","0","171000","837479","196756026","1772","744401","6280","N/A","N/A","N/A","N/A","-3005","4246247","2022","-828","1476051","3","10369","9","15400","6382","13","25566","150","6","6","N/A","N/A","N/A","N/A","N/A","N/A"
"428","Sarit Hadad","Israel","Pop","Big Indie Labels","14496","33472","381","253609","426108","109723189","9608","365966","425583","7301","1000","507000","783736","747468899","2002","2433850","30450","N/A","N/A","N/A","N/A","-72","272790","35","0","326849","18","25909","N/A","N/A","N/A","67","10461","379","4","19","166087","1","0","0","0.013201023080275476","0.2640204616055095"
"429","Bsmalla (بسملة علاء)","United Arab Emirates","Pop","Universal Music Group","14538","445706","5","1836","213","206773","20","370","199","47360","0","115000","9959","36445480","70","922915","1859","-5048","9039974","265556","0","-2765","3099921","10792","N/A","N/A","0","25","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"430","Mohamed Marsaoui","Algeria","Pop","Big Indie Labels","14578","57080","1184","248285","101685","9774324","19048","114344","33077","13751","1000","528000","167093","93602522","679","973935","10279","2035","510187","30441","0","-84","149656","681","0","559720","3","6127","0","26","171","2","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"431","Gökhan Kırdar","Turkey","Middle Eastern","Sony Music Entertainment","14589","32580","126","101108","270256","65832362","12556","427998","1721638","5069","0","252000","72372","449439748","376","2742229","80729","N/A","N/A","N/A","N/A","2231","172876","44095","0","45356","4","3593","N/A","N/A","N/A","0","42556","82","4","25","N/A","N/A","N/A","N/A","N/A","N/A"
"432","Hülya Avşar","Turkey","Pop","Big Indie Labels","14647","77193","50","60166","70139","20678141","3353","119433","440481","20887","0","165000","246874","148872414","1057","1022103","3213","-266","373979","1600","0","-1548","2980948","1802","0","2063718","2","1651","0","334","68","44","39613","38","3","15","N/A","N/A","N/A","N/A","N/A","N/A"
"433","Sabren Elnegily صابرين النجيلي","Egypt","Pop","N/A","14670","76332","697","23653","75942","5136385","13293","111676","614148","12972","1000","132000","747029","55455784","5252","343376","5448","12329","741431","160374","0","12932","554625","23155","17656","1839393","1","19","49","8219","9657","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"434","Karima Gouit","Morocco","Pop","Universal Music Group","14678","203834","99","15044","8196","1460209","1382","12433","8028","26165","0","285000","124559","64332280","552","808192","4847","3479","877775","30560","0","2513","6341716","19796","2856","1037168","0","285","0","7","N/A","1","228381","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"435","Okan & Volkan","Turkey","Hip Hop","N/A","14688","16321","478","243567","923796","194501082","7930","1065677","821456","7934","0","152000","700826","435276662","756","1328624","540711","-3","1306","0","0","1","45","0","0","939","2","6777","N/A","N/A","N/A","15","23933","148","4","16","N/A","N/A","N/A","N/A","N/A","N/A"
"436","Ceylan Ertem","Turkey","Pop","Sony Music Entertainment","14730","19271","31","611113","387113","220181516","-178","439860","5512266","7192","0","455000","1026621","695661739","2135","2672784","29074","3","7561","9","0","420","558535","21438","0","16","6","22027","0","355","13","11","21520","229","5","45","N/A","N/A","N/A","N/A","N/A","N/A"
"437","فضل شاكر","Indonesia","Pop","Warner Music Group","14734","5965","15387","2680407","38818","5517757","91544","2105826","42173","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"438","Muhammad Al-Halfi (محمد الحلفي)","Iraq","Pop","N/A","14780","208879","53","8399","12520","911114","424","20200","252","9212","0","1610000","0","196187151","0","4275595","10168","-148","610297","1654","0","2549","1415942","10013","-78","876390","0","70","N/A","N/A","N/A","14","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"439","Ece Ronay","Turkey","Pop","N/A","14806","73303","-11","118048","33730","41037235","642","45092","213454","7271","0","804000","323820","721970735","479","3861077","3753","-2234","3850621","15461","0","-1484","1406352","226","0","2309","0","24863","N/A","N/A","N/A","0","52031","64","4","13","N/A","N/A","N/A","N/A","N/A","N/A"
"440","Aynur Aydın","Turkey","Pop","N/A","15014","13823","435","469032","1253654","194584431","12916","1325331","1750812","13352","0","30800","266749","296854333","698","1363059","15554","-231","231330","382","0","-562","791546","0","0","324406","3","13094","N/A","N/A","N/A","2","18872","259","5","40","N/A","N/A","N/A","N/A","N/A","N/A"
"441","Aseel Omran","Saudi Arabia","Pop","Other Indie / Unsigned","15055","341913","12","3434","100015","100964429","451","3028","7149","11612","0","817000","316074","367730315","1602","3174175","5501","N/A","N/A","N/A","N/A","-1046","6749094","1855","0","1317","0","1189","N/A","N/A","N/A","0","185637","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"442","Ahmed Khaled","Egypt","Pop","Universal Music Group","15081","72891","156","64757","115512","18647389","4653","131056","337720","10469","0","775000","0","232743439","0","2662914","9447","N/A","N/A","N/A","N/A","491","252023","721","0","800059","0","498","7","14751","13016","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"443","Cheb Bello","Algeria","Pop","Big Indie Labels, BMG","15094","18958","1592","1042954","478491","133716203","41168","406668","600790","9683","7","813","768650","629309728","2532","4075864","18398","0","119500","0","0","161","469229","1301","0","1516163","189","170500","N/A","N/A","N/A","15","309340","1","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"444","Amoune Talens","France","Pop","N/A","15124","99605","316","38198","34683","8614259","5611","57835","9052","7589","1000","975000","1120487","399626787","2828","2082075","10559","934","1676343","70012","0","357","385108","699","0","223363","2","472","N/A","N/A","N/A","0","119866","2","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"445","IDO TATLISES","Turkey","Pop","Other Indie / Unsigned","15137","14398","398","586424","963263","242838914","93889","1143545","1360147","10348","0","41000","656018","657891873","773","2109568","20206","-52","228881","173","0","2394","872674","6150","-32","77198","5","81857","1","102","1","0","22923","142","4","27","N/A","N/A","N/A","N/A","N/A","N/A"
"446","Noel Kharman","Palestine","Pop","Big Indie Labels","15181","67660","86","82722","112972","25996995","7088","137942","848005","11840","0","1120000","1600","220161563","8","2336023","10336","-188","316008","1095","0","-926","1226227","320","-85","303271","7","2131","N/A","N/A","N/A","2","93852","19","7","8","N/A","N/A","N/A","N/A","N/A","N/A"
"447","Maya Nehme","Lebanon","Pop","Other Indie / Unsigned","15231","630907","0","240","0","5160","5","14","9653","6320","0","702000","0","242710928","0","2086087","10697","1302","776602","10740","0","-184","981451","1338","N/A","N/A","0","8820","0","442","0","0","273373","2","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"448","Marilyne Naaman","Lebanon","Pop","Universal Music Group","15266","63108","312","42023","206759","17462321","5449","139982","208727","13068","0","137000","0","40594691","0","280176","15490","1737","319362","33972","0","2144","698450","3363","28","29622","9","1024","1","340","292","32","57832","52","6","7","N/A","N/A","N/A","N/A","N/A","N/A"
"449","Bader AlShuaibi","Saudi Arabia","Pop","Sony Music Entertainment","15270","65909","223","127983","72952","48814524","6392","78154","228522","6806","0","1280000","98518","698678156","212","4621943","13242","225","472524","1707","0","-553","1561192","2034","0","199","0","62871","N/A","N/A","N/A","18","304367","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"450","Javed Amirkhail","Pakistan","Middle Eastern","N/A","15346","143342","148","48079","29832","5062139","1677","20839","10350","9227","0","654000","0","136071976","0","1331752","11760","0","445","0","0","1050","349473","7423","1263","1722272","0","214","0","116","1","1","64639","52","2","4","N/A","N/A","N/A","N/A","N/A","N/A"
"451","Ali Aldelfi (علي الدلفي)","Iraq","Pop","N/A","15429","207614","48","19070","5486","771078","487","7926","70486","10711","0","1320000","51382","196218250","1060","2718828","9301","11","170907","2063","0","2411","1864340","365","0","843287","0","3","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"452","Ishay Ribo","Israel","Pop","Big Indie Labels","15533","17792","616","649544","843967","312811734","19864","500646","558363","11058","1000","354000","695671","494180061","1913","1574599","85509","-5","2335","3","0","2","1922","0","0","149135","13","29431","N/A","N/A","N/A","37","297393","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"453","Amer Mounib","Turkey","Middle Eastern","Other Indie / Unsigned","15545","10684","11891","1595311","579502","54130851","60754","627566","882088","66219","0","22500","0","4221734","0","71255","34439","-151","398933","2283","0","10","34589","4","-94","218658","3","29482","N/A","N/A","N/A","0","46952","57","7","7","N/A","N/A","N/A","N/A","N/A","N/A"
"454","Somaya Darwesh","Egypt","Pop","Big Indie Labels, Universal Music Group","15571","317433","0","10906","4170","1658526","-3","1417","171","12644","0","219000","0","103706610","0","656661","5333","1603","421326","13217","0","1233","110157","4181","8609","180664","1","54","32","7176","45073","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
