"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers Total","Spotify Streams Total","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers Total","YouTube Views Total","YouTube Likes Total","Social Rank","TikTok Followers Total","Instagram Followers Total","Facebook Followers Total","Deezer Fans Total","SoundCloud Followers Total","Radio Airplay Rank","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points Total"
"229","Thomas Rhett","United States","Country","Big Indie Labels, Warner Music Group, Sony Music Entertainment, Universal Music Group","1054","830","5093931","7109075868","13088109","60811509","1463","1580000","1664717770","7888017","1756","1292391","4982742","2699316","176770","47343","179","N/A","N/A","N/A","N/A","N/A"
"230","Westlife","Ireland","Pop","Sony Music Entertainment, Warner Music Group","1059","1517","4987798","3770574586","6337586","26409867","796","3430000","4593029233","21103807","2913","N/A","1140409","7208813","492156","N/A","465","127956","29","0","0","7.656593386559781"
"231","MARINA","United Kingdom","Pop","BMG, Warner Music Group","1079","729","6275974","5323615292","14913677","51116007","3065","2810000","1354510935","17025877","3941","1739238","2138310","1236500","490953","221920","10903","N/A","N/A","N/A","N/A","N/A"
"232","*NSYNC","United States","Pop","Sony Music Entertainment","1083","731","3221863","3698676452","12562093","105363450","1025","2400000","1977350118","9704908","8428","837479","1780969","1689798","301491","N/A","222","138869","16","0","0","4.224327385688154"
"233","Lizzo","United States","Pop","Warner Music Group, Sony Music Entertainment","1084","632","5755704","7120801724","10508772","118746014","3810","3060000","1513681951","18642439","859","26257701","11433459","1511545","452198","125747","328","1924","27","6","1407","3992.479803527271"
"234","No Doubt","United States","Rock","Big Indie Labels, Sony Music Entertainment, Universal Music Group","1089","908","3267749","2658719190","13763142","76925310","1275","1530000","2043344216","9426893","4341","N/A","567299","3342352","848090","1476590","303","144963","4","0","0","2.952879240857656"
"235","Tiakola","France","Hip Hop","Warner Music Group, Universal Music Group, Sony Music Entertainment, Big Indie Labels","1099","1677","3983954","3741676264","7026435","19601371","1880","1590000","1064440098","8152533","2077","2573348","3002312","424308","1528569","N/A","9682","95705","7","0","0","7.799294084979412"
"236","Saad Lamjarred","Morocco","Pop","Big Indie Labels, Sony Music Entertainment","1128","5693","2254776","582988446","1880062","1809204","640","15800000","5444651836","44466129","1067","1496706","15429035","3483473","501259","42173","9253","N/A","N/A","N/A","N/A","N/A"
"237","Alphaville","Germany","Pop","Warner Music Group, Universal Music Group","1134","754","1168251","2302492507","17377413","85444953","1566","626000","1510604008","10401261","6354","585997","256461","856369","300226","N/A","208","N/A","N/A","N/A","N/A","N/A"
"238","Lady A","United States","Country","Big Indie Labels, Sony Music Entertainment, Warner Music Group, Universal Music Group","1135","1223","3771311","2777557934","10388947","54361962","1266","1970000","1762860375","9655948","3727","158632","1582947","8908277","607206","3119318","643","N/A","N/A","N/A","N/A","N/A"
"239","Perrie","United Kingdom","Pop","Sony Music Entertainment","1136","16931","179591","97768151","482751","9335276","16003","170000","32914467","1151874","12714","1635397","18578054","18664","4467","1675","3364","N/A","N/A","N/A","N/A","N/A"
"240","Raim LaOde","Indonesia","Pop","Sony Music Entertainment","1144","974","2217276","1237229095","14300796","11187955","2754","996000","538470742","3673994","1893","2000000","1692804","N/A","193","N/A","12744","N/A","N/A","N/A","N/A","N/A"
"241","Tones And I","Australia","Pop","Warner Music Group, Sony Music Entertainment, Universal Music Group","1145","534","3063781","5526560750","17111654","118089807","1391","5490000","4382130180","35305791","9549","1046237","724851","610193","542539","42762","368","N/A","N/A","N/A","N/A","N/A"
"242","Mete Kayagil","Turkey","Pop","Other Indie / Unsigned","1161","70052","193078","6192302","38833","4572","159","7370000","11386164330","217835955","22189","1603088","361641","N/A","177","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"243","LMFAO","United States","Electronic","BMG, Big Indie Labels","1163","936","4605507","2908610570","11924929","71138310","1284","N/A","N/A","N/A","N/A","N/A","N/A","23638258","4269552","N/A","897","84350","84","3","58","39.13638517477466"
"244","Simply Red","United Kingdom","Pop","Warner Music Group","1165","1305","2883872","2301772975","8880839","63769171","2501","1490000","1390134330","9981242","1789","625068","1115901","2344302","907160","N/A","133","111323","40","0","0","16.91019995508808"
"245","Chris Tomlin","United States","Religious","Big Indie Labels, Universal Music Group, Sony Music Entertainment","1168","2279","2254837","2548303084","5260599","19477064","870","2170000","1455072030","8413736","2685","299000","1601900","4359113","302564","24856","336","N/A","N/A","N/A","N/A","N/A"
"246","Wham!","United Kingdom","Pop","Sony Music Entertainment, BMG","1178","490","3301692","4193536672","10109733","109987743","621","2130000","2336189802","13733847","N/A","695252","346055","773206","362145","N/A","176","27742","N/A","N/A","N/A","N/A"
"247","John Newman","United Kingdom","Pop","Warner Music Group, Universal Music Group, Big Indie Labels, Sony Music Entertainment","1181","790","876256","3706715295","16495163","74156034","1006","2350000","3127376939","18292686","4838","112781","370107","1563080","354135","5612657","1288","4062","95","24","1862","5573.844930237348"
"248","Jay Sean","United Kingdom","R&B","Warner Music Group, Universal Music Group, Big Indie Labels","1190","1262","2152627","2375111421","11634453","46718376","926","1680000","2056543707","11820769","3122","714363","620341","5365321","500822","36157","1904","59631","62","3","208","1051.1261609733801"
"249","Cher","United States","Pop","Warner Music Group, Universal Music Group, Sony Music Entertainment, Big Indie Labels","1203","779","3928103","3103925359","13261459","134832808","2372","1410000","1119750150","8068675","2063","1019964","3573933","3200203","553357","N/A","144","84461","11","0","0","5.902864812553483"
"250","Owl City","United States","Pop","Big Indie Labels, Universal Music Group","1209","1085","2555582","3417246198","10567197","93521854","927","3280000","2197467795","17437210","6759","19637","304905","7057270","757926","2142601","1196","35050","32","1","33","66.33975542997187"
"251","Neelkamal Singh","India","Pop","Big Indie Labels, Warner Music Group","1220","2962","2980280","1214741116","3824309","737612","983","6290000","2346470899","14868015","1331","211800","2211461","1820629","79","N/A","128190","N/A","N/A","N/A","N/A","N/A"
"252","Music Travel Love","Canada","Pop","Big Indie Labels","1225","6178","1248932","1387342802","2142944","6507977","622","6080000","2637431392","13108925","1028","2648759","4297549","8985966","29112","N/A","7185","N/A","N/A","N/A","N/A","N/A"
"253","Boyce Avenue","United States","Pop","Big Indie Labels","1230","3190","3050244","4432983445","2902461","23136797","572","17000000","7115288787","45067911","3487","1818711","962273","3465581","652529","212812","2166","N/A","N/A","N/A","N/A","N/A"
"254","Keke Palmer","United States","R&B","Universal Music Group, Sony Music Entertainment","1231","11426","737061","391529996","838760","6014782","9073","1040000","518446400","6384313","78","8601674","14667049","8296645","17942","36255","9565","34675","12","0","0","30.242670183210286"
"255","CoComelon","United States","Pop","Other Indie / Unsigned","1232","3205","987845","3032812556","3349282","2449464","795","2350000","1468539583","4354676","2239","8479289","34","2469139","25229","1080","21348","N/A","N/A","N/A","N/A","N/A"
"256","Janet Jackson","United States","R&B","Universal Music Group, Warner Music Group","1234","1556","4175045","2034387798","7552346","79733770","1982","1530000","736998385","7080283","1234","2107963","8056718","7421783","1275913","35342","236","48357","N/A","N/A","N/A","N/A"
"257","Pet Shop Boys","United Kingdom","Pop","Warner Music Group, BMG, Big Indie Labels","1237","1317","2336607","2731863231","10565156","63920765","2674","1170000","1389124030","8042573","6868","262409","522444","1756817","1035211","34597","86","5126","251","30","736","2689.4044445249524"
"258","Lauren Daigle","United States","Religious","Big Indie Labels, Sony Music Entertainment, Universal Music Group","1239","1487","3248056","3055983184","7523548","35793553","1946","3580000","1654479941","14063837","3354","851199","2596133","3115700","203641","40511","554","146297","2","0","0","1.3381930650542295"
"259","Gotye","Australia","Pop","Universal Music Group, Warner Music Group","1246","682","2371710","3024495118","16701066","102306570","1628","2940000","3371752944","23743730","16189","N/A","214364","1756788","414936","77401","938","143","28","3","874","26666.554336640747"
"260","Spice Girls","United Kingdom","Pop","Universal Music Group, Warner Music Group","1248","793","4423763","2805221848","12463565","122207036","1672","1620000","1575529549","11824993","2422","1373215","2269089","1083304","397119","13396","272","N/A","N/A","N/A","N/A","N/A"
"261","Noah Cyrus","United States","Pop","Sony Music Entertainment, Big Indie Labels, Warner Music Group, Universal Music Group, BMG","1250","631","2319451","5167900288","14902607","118647899","2296","2350000","1320216389","17322704","3025","2115540","5538534","1305066","153214","40956","8223","46712","20","3","51","106.49651475006364"
"262","Taio Cruz","United Kingdom","Pop","Universal Music Group, Sony Music Entertainment","1262","833","2450750","3461056803","14017219","67691265","1395","1360000","2087722866","10478033","5463","N/A","104184","8316079","2402556","18134","479","88873","32","3","15","57.25298059751671"
"263","Brandy","United States","R&B","Warner Music Group, Universal Music Group, Sony Music Entertainment, Big Indie Labels","1271","1560","4272062","2021294386","7946522","66222570","2206","1620000","1074209887","8856039","1182","1177585","6157483","6417567","617223","103898","1267","53973","79","4","579","1242.7820310325224"
"264","Kenny Rogers","United States","Country","Universal Music Group","1272","1137","3375073","2907116187","11732680","42927555","1700","1320000","1080086542","4892391","N/A","211014","238572","3147133","406633","12314","438","108580","3","1","27","1.4758053452715836"
"265","Trevor Noah","United States","Pop","N/A","1274","314138","11011","122556","400","4488","1603","4520000","476483773","10700691","413","2142216","9581024","12378296","652","N/A","409146","N/A","N/A","N/A","N/A","N/A"
"266","LP","United States","Rock","BMG, Big Indie Labels, Universal Music Group, Sony Music Entertainment","1290","1569","2886411","2563498106","8360444","16456372","1214","4940000","4012523014","25915822","3599","1752777","1855764","1244418","332737","51495","1237","23245","N/A","N/A","N/A","N/A"
"267","Jaden Smith","United States","Hip Hop","Universal Music Group","1291","2058","1956997","3629954223","2521007","42029983","1784","3690000","2370084876","26504727","590","3906433","18767192","10362944","160534","163837","10962","87503","20","2","20","48.83199210703437"
"268","She & Him","United States","Pop","Big Indie Labels","1294","1208","637079","770400711","22855881","45560480","5273","153000","132931038","993280","34318","N/A","N/A","584606","86018","18084","12459","N/A","N/A","N/A","N/A","N/A"
"269","Leona Lewis","United Kingdom","Pop","Sony Music Entertainment, BMG, Big Indie Labels, Universal Music Group","1303","953","3861666","2908361355","10270783","122713459","1268","1730000","1647545297","6806126","2673","705470","1007874","5567139","857709","211686","728","114543","40","0","0","14.673452022170189"
"270","MAGIC!","United States","Reggae","Big Indie Labels","1308","840","1751127","3070865504","14201928","95477887","941","4030000","3378803524","18061047","20485","23027","196027","1037414","532204","13874","967","88076","15","4","266","504.1819775616848"
"271","Bella Poarch","United States","Pop","Warner Music Group, Sony Music Entertainment, Big Indie Labels","1314","3235","1431251","1114471416","3082276","22854954","2470","7110000","1163673404","26539317","388","92524328","11536672","5195587","155493","33935","2171","N/A","N/A","N/A","N/A","N/A"
"272","Booba","France","Hip Hop","Universal Music Group, Big Indie Labels, Warner Music Group","1317","2341","3892105","4640130211","4911360","9255971","1421","4410000","3088261835","16105019","3314","2934774","25326","3203","6169204","58244","9538","9793","101","1","14","220.37014126156575"
"273","Squeezie","France","Pop","Big Indie Labels","1320","23711","408289","240569893","275152","404338","300","20000000","11705255799","407309736","1565","5336623","8898317","2242171","194789","4361","51158","N/A","N/A","N/A","N/A","N/A"
"274","Annie Lennox","United Kingdom","Pop","Sony Music Entertainment","1324","629","1847104","3921588721","18504238","122856631","1645","760000","2089723936","14189108","4224","20676","1109297","2187023","415833","4125","622","53854","44","2","167","78.28023766974067"
"275","Miranda Lambert","United States","Country","Sony Music Entertainment, Universal Music Group, Big Indie Labels, BMG, Warner Music Group","1331","1689","3765128","3576132382","6337578","51489713","2514","1580000","1428297087","8107224","1016","2209926","5023287","8922460","302195","3625145","679","N/A","N/A","N/A","N/A","N/A"
"276","Sofia Carson","United States","Pop","Universal Music Group, Big Indie Labels","1332","2126","3754060","2499617837","5282822","16981449","1735","3350000","2717962616","25599745","762","6532376","20722770","5656642","439623","22420","6912","59058","33","1","4","120.02477507241377"
"277","Tayc","France","R&B","Big Indie Labels, Universal Music Group, Sony Music Entertainment, BMG","1333","1841","4012849","3278057941","5595601","15785845","1640","3170000","1461366623","12324114","3307","6093685","3191966","3302348","1405722","32462","2833","51110","56","0","0","134.5502643159768"
"278","Semicenk","Turkey","Pop","Other Indie / Unsigned","1334","1326","6388285","3538955639","6929912","10043683","2560","289000","893841060","2954396","1320","1000004","2211259","16351","102861","N/A","2197","N/A","N/A","N/A","N/A","N/A"
"279","Zuchu","Tanzania","Pop","Warner Music Group, Big Indie Labels, Universal Music Group","1337","20191","847025","84960796","319462","743942","893","4600000","1400436886","8561753","856","6482636","7379324","5714","19525","2893","5397","N/A","N/A","N/A","N/A","N/A"
"280","Lacrim","France","Hip Hop","Universal Music Group, Sony Music Entertainment, Big Indie Labels, Warner Music Group","1354","2767","3132892","2645334082","5082413","13502739","959","4870000","2713627014","16959288","3663","48800","3519775","2870698","3712082","N/A","17506","74880","29","0","0","57.67090235086036"
"281","Ace of Base","Sweden","Pop","Big Indie Labels","1376","1033","1225540","1937113496","13720526","65937718","2331","1360000","1179335965","8139792","16094","455","363908","600042","165742","17753","145","42621","235","0","0","78.31727207953492"
"282","Daya","United States","Pop","Big Indie Labels, Sony Music Entertainment","1383","481","1937528","5668324655","21232529","170596695","961","913000","3743430896","25131747","7250","636286","456619","296159","69788","16448","4241","398","79","15","2559","11100.479741725305"
"283","Franglish","France","Hip Hop","Universal Music Group, Big Indie Labels, Warner Music Group, Sony Music Entertainment","1387","2776","2044578","1789264269","5541774","19360764","2623","1500000","1088727480","6357733","1979","1899947","1813902","1530450","930113","N/A","6896","61216","53","0","0","123.73847046178076"
"284","Shruti Haasan","India","Pop","Big Indie Labels, Sony Music Entertainment","1388","2005","1252653","496557545","6971158","13136916","22252","138000","12333741","270273","667","N/A","24111606","32125230","369","N/A","37489","N/A","N/A","N/A","N/A","N/A"
"285","Gesaffelstein","France","Electronic","Sony Music Entertainment, Warner Music Group, Universal Music Group","1389","649","1618359","3588830186","14619074","61646812","3315","563000","757859996","6479575","5872","184603","73819","402000","314402","261080","11061","8094","120","22","582","1133.902604140692"
"286","KeBlack","France","African","Big Indie Labels, Sony Music Entertainment, Universal Music Group","1404","2072","2059653","1798487299","5696120","17070526","1881","2340000","1706198901","9262713","2357","1151674","1340825","1513503","1250646","N/A","3187","114695","11","1","7","14.43041593655608"
"287","DAMSO","Congo (Democratic)","Hip Hop","Universal Music Group, Big Indie Labels, Warner Music Group, Sony Music Entertainment","1410","1574","5954092","6520685447","5778493","11648555","1503","2380000","1809462483","12625631","6349","584135","2690434","961678","4986456","16648","3872","72249","48","0","0","79.3234541670225"
"288","LIV","United States","Pop","Other Indie / Unsigned","1415","86706","156997","8533006","29897","39690","409","4740000","4035504186","123986628","837","4433453","1266474","812","N/A","174","455801","N/A","N/A","N/A","N/A","N/A"
"289","Kid Ink","United States","Hip Hop","Big Indie Labels, Universal Music Group","1417","1657","3007151","5264299248","5637748","66737989","628","3320000","5287087706","31732585","3596","133160","4796792","6297719","1956610","351376","2115","9580","229","28","1002","1022.6546703493877"
"290","Jony","Russian Federation","Pop","Warner Music Group, Big Indie Labels","1431","2757","2149035","1347903701","4528277","3360261","928","1070000","3326463659","19964641","1742","2075031","4652623","49554","200156","25449","8859","N/A","N/A","N/A","N/A","N/A"
"291","Xo Team","United States","Pop","Other Indie / Unsigned","1440","66907","105472","28362423","92193","55887","267","23200000","20401592626","797412458","1896","40397908","4951623","520155","4040","369","148279","N/A","N/A","N/A","N/A","N/A"
"292","Eurythmics","United Kingdom","Pop","Sony Music Entertainment","1443","801","2463070","2889142316","15667685","97926296","1290","1580000","1607284751","11445643","N/A","404","75509","1777788","806589","9216","118","115126","25","0","0","12.84032772686792"
"293","Ericarl","Indonesia","Pop","Other Indie / Unsigned","1449","405175","105","41092","308","96884","27496","430000","33607928","753483","77","4291217","4917917","N/A","N/A","N/A","278893","N/A","N/A","N/A","N/A","N/A"
"294","Normani","United States","Pop","Sony Music Entertainment, Warner Music Group, Universal Music Group","1455","835","3000564","4046833957","11314287","87791097","1736","1990000","2319610927","16850868","2080","1821090","6855173","848213","422596","25504","1431","82733","10","4","141","93.51913771800778"
"295","Rick Astley","United Kingdom","Pop","BMG","1472","1778","1535976","1617359532","6588110","45577297","1664","4470000","2308177968","26663688","1618","3890662","959260","1202143","221935","10512","187","125804","6","0","0","8.553519792806988"
"296","Joe Jonas","United States","Pop","Universal Music Group, Big Indie Labels, Warner Music Group","1486","1945","1808720","2986069914","6039575","106796980","12153","N/A","N/A","N/A","121","7591981","12721463","5785865","619892","N/A","5376","71995","8","1","87","193.44992907638613"
"297","James Corden","United Kingdom","Pop","Big Indie Labels","1490","10381","22712","529506955","1399508","6796432","426","28200000","10416217323","197776013","3715","N/A","6051342","5820028","5310","67","74618","N/A","N/A","N/A","N/A","N/A"
"298","Idina Menzel","United States","Pop","Sony Music Entertainment, BMG, Universal Music Group, Big Indie Labels","1497","995","602419","4183018940","8483240","50184640","538","341000","8125969871","26987989","5917","805880","1489715","1271629","163235","4630","5047","143710","12","1","15","20.111658714405124"
"299","Egor Kreed","Russian Federation","Hip Hop","Warner Music Group","1501","7208","1834039","827044554","1344889","1563620","1269","6280000","4000485637","43385373","806","14425694","14886189","271190","232530","74643","22551","N/A","N/A","N/A","N/A","N/A"
"300","Alanis Morissette","Canada","Rock","Sony Music Entertainment, Universal Music Group, Warner Music Group","1507","1263","3276714","2643655940","9247917","69220911","4361","1220000","1018942383","5939029","2965","255548","1641785","4173365","930877","166494","211","149241","1","0","0","1.1147109478004347"
"301","SDM","France","Hip Hop","Universal Music Group, Big Indie Labels, Warner Music Group, Sony Music Entertainment","1512","1745","2582120","3197678450","7047660","14457400","3602","1000000","629209203","3368058","4973","769729","1389641","186105","1653989","N/A","7809","64199","16","0","0","25.735603872933353"
"302","Adekunle Gold","Nigeria","African","Universal Music Group, Big Indie Labels, Warner Music Group, Sony Music Entertainment, BMG","1516","3428","3214927","889438421","2872996","12606406","2513","1020000","520639281","4275934","580","2113829","9534804","4099878","200370","22616","1348","60540","12","1","1","22.299839692522372"
"303","Galantis","Sweden","Electronic","Warner Music Group, Universal Music Group, Sony Music Entertainment, BMG, Big Indie Labels","1531","723","3509706","6359491111","12224262","134221508","2957","3640000","2309093109","21264203","10872","87065","1013965","1306704","1665685","497717","540","2319","303","101","5145","11357.985158584008"
"304","Simon & Garfunkel","United States","Rock","Other Indie / Unsigned","1532","820","6066667","4563477550","9513109","75667672","4178","1080000","1046691208","5984417","N/A","N/A","N/A","2755169","1146642","N/A","285","N/A","N/A","N/A","N/A","N/A"
"305","George Ezra","United Kingdom","Pop","Sony Music Entertainment","1534","646","4339765","6180035364","12236808","76927419","2657","1960000","1445812204","7806332","11885","493098","762431","823825","1282655","78060","314","99354","9","1","229","656.9359926681843"
"306","Naza","France","Hip Hop","Big Indie Labels, Universal Music Group, Warner Music Group, Sony Music Entertainment","1541","3121","2151036","1750773723","4446982","10066242","1778","3160000","1740590628","11803688","3068","3287550","1812923","2185626","1026184","N/A","7795","N/A","N/A","N/A","N/A","N/A"
"307","Bazzi","United States","R&B","Warner Music Group, Big Indie Labels","1542","685","5563153","6779748299","10120349","55834918","2913","3260000","1940990785","24871370","3267","1168759","1095782","743030","276944","190437","3062","109550","11","0","0","18.27117932309292"
"308","Natasha Bedingfield","United Kingdom","Pop","Sony Music Entertainment, Warner Music Group, Big Indie Labels","1556","548","1978040","3424742404","23688594","182917798","3767","532000","771815496","4939668","10847","877305","482468","982685","154533","4252","805","1987","31","3","276","2225.7525746794836"
"309","Rascal Flatts","United States","Country","BMG, Universal Music Group","1565","1059","3730012","3593510365","10811588","57597846","3058","1460000","1325030399","9162987","5418","176800","453900","5884931","232656","25981","493","N/A","N/A","N/A","N/A","N/A"
"310","Vidi Aldiano","Indonesia","Pop","Universal Music Group","1575","18610","764995","199191196","926345","3735139","3687","967000","352767081","10002344","613","1744037","3310105","1815201","14775","15476","16175","N/A","N/A","N/A","N/A","N/A"
"311","KISS OF LIFE","South Korea","Pop","Big Indie Labels, Sony Music Entertainment","1577","2493","2680992","1178613277","3770118","10241874","2809","2030000","1016784663","51827966","674","3837957","3012687","43200","95171","1577","52859","N/A","N/A","N/A","N/A","N/A"
"312","t.A.T.u.","Russian Federation","Pop","Universal Music Group","1584","1597","1267870","1322029679","11361476","26567179","2009","1540000","1015744913","8967651","36004","N/A","N/A","845763","200426","10905","2635","160355","2","0","0","0.7766379576299518"
"313","Sheena Melwani","United States","Pop","Big Indie Labels, Sony Music Entertainment","1602","101669","26638","2717375","32563","1470922","1235","2330000","2291896735","102882612","506","10050915","2787495","2438928","390","N/A","254919","N/A","N/A","N/A","N/A","N/A"
"314","Nat King Cole","United States","Jazz","Universal Music Group, Big Indie Labels","1603","921","2653638","5418937560","6413707","71904930","5260","499000","215371315","1975224","N/A","58907","216401","1347492","995207","16198","515","106623","72","0","0","20.77305593361843"
"315","Milky Chance","Germany","Rock","Big Indie Labels","1616","809","2146481","4895299981","15686072","75544568","3280","1930000","1914966407","11949309","5650","341060","385071","663783","509184","145751","767","131593","1","1","7","1.6878694479200202"
"316","Macklemore & Ryan Lewis","United States","Hip Hop","Other Indie / Unsigned","1623","407","2806566","13166676697","20603952","99180047","1522","N/A","N/A","N/A","697980","N/A","126","N/A","1226797","N/A","1846","128634","28","0","0","7.392572924954271"
"317","Julia Michaels","United States","Pop","Universal Music Group, Big Indie Labels, Sony Music Entertainment, Warner Music Group","1627","442","5369817","8899030295","14820408","147227836","1808","1800000","1901521887","19963402","8239","570834","2183194","750837","280083","43779","2233","41846","23","3","214","392.8852656166756"
"318","Ali Gatie","Canada","Pop","Big Indie Labels, Warner Music Group, Universal Music Group","1628","1385","2217929","3388449569","6745997","32994558","2020","4360000","2134321717","28864381","1219","3691076","2053548","3883207","197229","185530","4554","70445","4","1","1","17.150397005985006"
"319","Emilio Piano","Germany","Pop","Other Indie / Unsigned","1637","27962","63691","25898294","642028","818344","277","7910000","2708319956","90307399","N/A","N/A","N/A","N/A","1150","86","N/A","N/A","N/A","N/A","N/A","N/A"
"320","Mirjalol Nematov","Uzbekistan","Pop","Big Indie Labels, Warner Music Group","1643","94854","60263","10225450","51673","4445","391","3200000","2891562551","14682427","4261","421640","1208414","N/A","82","N/A","140967","44163","9","0","0","15.126596922811862"
"321","Culture Club","United Kingdom","Pop","N/A","1659","1750","1862389","1349891911","6711844","63066682","1302","970000","1285368043","6103453","13001","179631","214822","1419858","203938","5419","173","24676","138","0","0","77.1641735797134"
"322","BoyWithUke","United States","Pop","Universal Music Group, Big Indie Labels","1661","1631","4724602","3591490947","4430836","19449758","1401","5050000","1291108092","17915775","9017","7493466","1245735","6242","122183","125309","8908","N/A","N/A","N/A","N/A","N/A"
"323","Ruth B","Canada","Pop","Sony Music Entertainment, Big Indie Labels, Universal Music Group","1668","556","4671771","4631127997","16227979","83937948","2210","2080000","1441687687","15871415","4800","785603","427057","236028","130196","35777","8924","N/A","N/A","N/A","N/A","N/A"
"324","Ikky","Canada","Pop","Warner Music Group, Big Indie Labels, Universal Music Group","1669","761","1709372","2958254852","15250324","15933932","14705","79000","20307757","521670","16719","97556","393169","5752","3541","3368","84641","N/A","N/A","N/A","N/A","N/A"
"325","Annalisa","Italy","Pop","Warner Music Group, Sony Music Entertainment","1686","3616","2007406","1463378772","3255601","10414234","2628","625000","1350416171","6682224","1408","1050685","2858355","1264115","117552","2647","867","5525","4","1","48","469.7796273740865"
"326","Austin Mahone","United States","Pop","Other Indie / Unsigned","1692","3523","1847807","1204845458","3742608","12893423","2249","4950000","1510408205","16819683","1085","1977413","11985668","10615962","1039548","111661","3127","98084","28","5","207","228.74753418954703"
"327","Mbosso","Tanzania","Pop","Warner Music Group, Big Indie Labels","1693","17498","823458","93835443","322820","704716","969","3960000","1174301372","7043330","881","2824111","7713150","2814632","25412","N/A","8257","N/A","N/A","N/A","N/A","N/A"
"328","DNCE","United States","Pop","Universal Music Group, Sony Music Entertainment","1699","785","4636471","4056350879","11153015","97803056","2313","2170000","1150359102","9315825","8977","463412","2128458","776748","375859","30271","1015","85872","7","0","0","27.838501322967105"
"329","Dan + Shay","United States","Country","Warner Music Group","1700","904","3233220","5483873566","7483888","70619898","4173","1830000","1546926409","10374001","6059","1349654","1262565","898888","123765","44987","1098","118979","5","0","0","11.888818851756456"
"330","Vanessa Hudgens","United States","Pop","Universal Music Group","1705","3060","1963094","1921290948","3963573","16920868","10982","248000","471063367","2513452","N/A","4453519","49486007","16802108","158661","5811","12702","126883","6","0","0","8.090099076463115"
"331","Lauren Spencer-Smith","Canada","Pop","Universal Music Group, Warner Music Group","1717","1909","1846390","1870166581","5217868","47974592","5742","1360000","480218975","11683635","804","8253619","2300177","2979170","22407","33493","3802","N/A","N/A","N/A","N/A","N/A"
"332","MHD","France","Hip Hop","Big Indie Labels, Universal Music Group, Sony Music Entertainment","1725","2807","2648873","1748384770","4267325","7262066","1669","4990000","2459649303","17213139","5816","1479223","2625794","3649001","1962695","18398","10479","66008","185","3","62","86.71621424092379"
"333","Mika","United Kingdom","Pop","Universal Music Group, Sony Music Entertainment","1734","1811","1474200","2307387006","7037867","30718035","2119","2100000","1443656083","10975622","2160","594065","1641954","2615460","1058285","25057","659","N/A","N/A","N/A","N/A","N/A"
"334","The Vamps","United Kingdom","Pop","Universal Music Group, Sony Music Entertainment","1738","1407","5918459","4009382748","5294719","43970142","1712","4480000","1464771672","20778655","3427","620124","3023120","5611490","721460","N/A","3254","71969","22","0","0","73.32677825902755"
"335","Dermot Kennedy","Ireland","Pop","Warner Music Group, Big Indie Labels","1750","1052","1736130","4592235208","10779926","118658890","2832","754000","762076547","5223243","4329","669853","1122618","381020","167349","44039","888","4771","23","10","1226","6236.727543107789"
"336","Sertab Erener","Turkey","Pop","Sony Music Entertainment, Big Indie Labels, Warner Music Group","1752","2904","2399120","1602342371","4743235","14943633","2208","854000","850930941","4959052","5301","180788","849492","614452","357075","N/A","6765","N/A","N/A","N/A","N/A","N/A"
"337","FRIZ","Poland","Hip Hop","Warner Music Group, Big Indie Labels","1755","21437","150497","97986213","787403","728918","1660","5390000","2874970332","124615381","995","3366193","4194768","30730","248","N/A","235319","N/A","N/A","N/A","N/A","N/A"
"338","Queen Naija","United States","R&B","Universal Music Group, Warner Music Group, Big Indie Labels, Sony Music Entertainment, BMG","1761","3980","3376472","1150983734","1960309","14987483","1758","5200000","1533018662","26089348","894","4143028","9313823","2057812","115746","299843","5464","60806","47","1","7","97.7700858596999"
"339","Jordin Sparks","United States","Pop","Big Indie Labels, Universal Music Group, Warner Music Group, Sony Music Entertainment","1768","1855","2560670","1594426824","6476613","40852203","2075","1560000","1350791200","6092080","2734","1427449","2289181","8689939","331122","6436","2201","128597","13","0","0","3.5654806972854947"
"340","Max","United States","Pop","Warner Music Group, Sony Music Entertainment, Universal Music Group","1771","1566","986663","3264472884","6365080","66766217","4632","2370000","719916243","18252404","4969","1642596","928422","925254","45017","100804","5339","7849","149","17","623","2551.0842325148665"
"341","James Bay","United Kingdom","Pop","Universal Music Group, Sony Music Entertainment, Big Indie Labels","1774","771","4138214","5640865344","9035424","109517357","2439","2010000","1480080910","10211970","11287","284779","1179504","976307","800498","125172","1455","34954","4","1","67","128.64900901191868"
"342","Victoria Justice","United States","Pop","Universal Music Group","1784","11013","963007","959554466","523037","9324239","7688","1230000","426184508","5456122","267","5634561","24278377","17369712","989142","30140","24993","N/A","N/A","N/A","N/A","N/A"
"343","Olly","Italy","Pop","Sony Music Entertainment, Big Indie Labels","1792","3136","830717","1291022358","3209509","10314944","3641","292000","360303957","1225970","5029","801255","1522256","1544","6578","4125","1893","N/A","N/A","N/A","N/A","N/A"
