"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers Total","Spotify Streams Total","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers Total","YouTube Views Total","YouTube Likes Total","Social Rank","TikTok Followers Total","Instagram Followers Total","Facebook Followers Total","Deezer Fans Total","SoundCloud Followers Total","Radio Airplay Rank","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points Total"
"380","SOUND ME HANG Official","Thailand","Pop","Other Indie / Unsigned","100153","55308","1061","14681148","303165","2514","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"381","Kazuna","N/A","Rock","N/A","100184","77803","182","44268502","85727","308263","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","4","N/A","238159","N/A","N/A","N/A","N/A","N/A"
"382","Dewa Sugama","Indonesia","Pop","Other Indie / Unsigned","100259","722121","111","24904","46","3","378521","179","25230","262","36340","174450","111315","N/A","1","301","404662","N/A","N/A","N/A","N/A","N/A"
"383","JM Yosures","Philippines","R&B","N/A","100340","N/A","N/A","N/A","N/A","N/A","150337","5900","279822","3425","31784","54265","32267","86043","N/A","43","N/A","N/A","N/A","N/A","N/A","N/A"
"384","Wowkie Da","China","Pop","Other Indie / Unsigned","100401","47097","48461","38776468","254824","460378","N/A","N/A","N/A","N/A","338426","N/A","4662","N/A","N/A","N/A","340367","N/A","N/A","N/A","N/A","N/A"
"385","奥井雅美","Japan","Pop","Big Indie Labels, Sony Music Entertainment","100481","94519","14356","10922237","94358","511393","76549","18100","222949","6771","N/A","N/A","N/A","N/A","241","4","N/A","N/A","N/A","N/A","N/A","N/A"
"386","Nishan Bhattarai","Nepal","Pop","Other Indie / Unsigned","100692","555869","493","3172200","2","2127","50277","80500","32582448","400863","64255","6630","3452","264499","16","N/A","134177","N/A","N/A","N/A","N/A","N/A"
"387","黃文廷","Taiwan","Pop","Sony Music Entertainment","100798","136654","1042","934684","97296","911398","155130","5140","129774","7324","N/A","87732","150685","29818","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"388","Penny","Taiwan","Pop","Big Indie Labels","101063","61066","9528","7194480","176728","79984","N/A","N/A","N/A","N/A","146386","N/A","27809","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"389","GrayGray灰灰","Taiwan","Pop","Other Indie / Unsigned","101095","63541","2096","5906289","199747","235972","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"390","Nunea","Thailand","Pop","Other Indie / Unsigned","101115","754269","3","38258","N/A","180","N/A","N/A","N/A","N/A","14447","227263","276","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"391","KLP48","Japan","Pop","Sony Music Entertainment","101307","234552","7157","780548","6732","2132","67553","29200","1582965","62115","38252","109309","63617","4546","N/A","2","N/A","N/A","N/A","N/A","N/A","N/A"
"392","Kong Saharat","Thailand","Pop","Big Indie Labels","101336","117646","15065","14386558","65585","11765","224883","1390","309493","3714","34609","N/A","N/A","982550","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"393","Sopheak Kosoma","Cambodia","Pop","Other Indie / Unsigned","101393","264361","4149","611030","6470","4255","N/A","N/A","N/A","N/A","16487","N/A","N/A","2238685","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"394","しがない高校生","Japan","Pop","Other Indie / Unsigned","101468","114170","15617","13079109","47058","27708","57428","71100","9402976","426923","518518","N/A","1604","N/A","78","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"395","gorn","Thailand","Pop","Big Indie Labels, Sony Music Entertainment, Universal Music Group","101588","121992","6897","2015747","44905","200288","N/A","N/A","N/A","N/A","N/A","N/A","487857","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"396","LiliPi","Japan","Pop","Other Indie / Unsigned","101646","204543","9761","2822955","14057","4142","45224","110000","37621586","926331","N/A","93488","1530","N/A","45","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"397","Goizza","Indonesia","Pop","N/A","101689","N/A","N/A","N/A","N/A","N/A","65200","67900","10253641","501760","40133","183551","140659","268","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"398","PEEMWASU OF BUS","Thailand","Pop","Big Indie Labels","101760","56139","3839","2581415","211693","42565","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"399","Kobushi Factory","Japan","Pop","N/A","102151","N/A","N/A","N/A","N/A","N/A","54572","63700","28150317","216832","54216","N/A","N/A","216134","N/A","N/A","434032","N/A","N/A","N/A","N/A","N/A"
"400","Ozodbek Nazarbekov","Uzbekistan","Pop","Big Indie Labels","102271","85267","65442","12444201","37432","5213","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","223","N/A","N/A","N/A","N/A","N/A","N/A"
"401","Choi Tae Joon","South Korea","Pop","Big Indie Labels, Warner Music Group","102445","217934","4418","3095793","9958","75690","N/A","N/A","N/A","N/A","16860","N/A","1653615","N/A","121","N/A","178255","N/A","N/A","N/A","N/A","N/A"
"402","Bushra Jabeen","Bangladesh","Pop","N/A","103653","754269","107","1744","9","N/A","110009","10600","692317","20541","18686","95407","118800","1847665","528","94","N/A","N/A","N/A","N/A","N/A","N/A"
"403","J Morning","South Korea","Pop","N/A","103793","653005","69","31254","3","10668","40120","41500","51467220","496847","75714","N/A","N/A","202985","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"404","Fantastic Paisen (ファンタスティック☆パイセン)","Japan","Pop","Other Indie / Unsigned","103823","441969","2555","185854","325","363","20867","100000","276155863","9875614","114090","130178","5983","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"405","Bakytzhan Babashev (Бақытжан Бабашев)","Kazakhstan","Pop","Other Indie / Unsigned","103870","754269","21","14447","10","6","37585","24300","9842075","39295","137837","1899","28487","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"406","Shin Youme","South Korea","Pop","N/A","104217","387394","15","2368648","20","140988","47797","179000","7705782","507880","90658","29389","55960","N/A","28","198","258221","N/A","N/A","N/A","N/A","N/A"
"407","NAZU","Malaysia","Pop","Sony Music Entertainment","104325","75274","5249","4156653","202839","629944","N/A","N/A","N/A","N/A","88802","N/A","76333","N/A","N/A","N/A","137282","N/A","N/A","N/A","N/A","N/A"
"408","Anadok","Indonesia","Pop","Other Indie / Unsigned","104670","70683","1687","2888304","104811","250","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","5","N/A","N/A","N/A","N/A","N/A","N/A"
"409","Young K","Indonesia","Pop","Other Indie / Unsigned","104960","754269","76","36805","N/A","3","N/A","N/A","N/A","N/A","17282","N/A","1576183","N/A","N/A","65","N/A","N/A","N/A","N/A","N/A","N/A"
"410","BAGI","Kazakhstan","Pop","Big Indie Labels","105169","518196","1063","12839","851","N/A","78874","5380","1096715","15448","21544","60300","90968","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"411","Tara Basro","Indonesia","Pop","Other Indie / Unsigned","105177","754269","53","124455","1","28","N/A","N/A","N/A","N/A","30132","N/A","655177","N/A","1","263","N/A","N/A","N/A","N/A","N/A","N/A"
"412","Bryan Choy Hin Lok","Malaysia","Pop","N/A","105479","65795","79","34642188","154022","239205","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"413","Khayanaa","United States","Pop","Other Indie / Unsigned","106244","517307","298","28616","1089","1495","55013","6580","3167990","10073","61478","N/A","37774","119756","2","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"414","Cheeyang Ng (黃智陽)","Singapore","Pop","Other Indie / Unsigned","106295","282714","1166","26007","5477","17","131558","1050","127966","1825","22908","32274","46477","1598","8","252","N/A","N/A","N/A","N/A","N/A","N/A"
"415","白色海岸The White Coast","China","Pop","Other Indie / Unsigned","106414","70292","23492","11887040","182534","240536","N/A","N/A","N/A","N/A","397237","N/A","3998","N/A","80","35","388429","N/A","N/A","N/A","N/A","N/A"
"416","TLE MATIMUN","Thailand","Pop","Other Indie / Unsigned","106891","79432","22958","4307997","137","36025","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"417","Jorell Prospero","Philippines","Pop","N/A","107045","N/A","N/A","N/A","N/A","N/A","48167","113000","23177040","281838","123005","N/A","2541","61478","N/A","25","N/A","N/A","N/A","N/A","N/A","N/A"
"418","Ren Zotto","Japan","Pop","Other Indie / Unsigned","107217","76392","67036","22043330","58260","81564","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"419","Kim Chaewon of LE SSERAFIM","N/A","Pop","Sony Music Entertainment","107474","72342","30875","34582039","61133","2226740","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","102","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"420","Zhuldyz (Жулдыз Омиргали)","Kazakhstan","Pop","Big Indie Labels","107563","594232","66","31007","690","18","N/A","N/A","N/A","N/A","18973","107244","1267766","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"421","Kalala","Indonesia","Pop","Big Indie Labels","107670","754269","6","64202","44","27","N/A","N/A","N/A","N/A","21141","92023","376158","N/A","61","N/A","407457","N/A","N/A","N/A","N/A","N/A"
"422","Puan Sri Saloma","Malaysia","Pop","Universal Music Group","107900","75043","13643","25639816","525349","344466","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","80","18","246401","N/A","N/A","N/A","N/A","N/A"
"423","Aberyo a.k.a あべりょう","Japan","Pop","Other Indie / Unsigned","107982","475286","1345","391435","359","1","25167","171000","247169587","72966","314121","9970","384","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"424","Uptown Slick","India","Pop","Warner Music Group","108253","72678","2507","3564547","222687","8490","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"425","LOONA/yyxy","South Korea","Pop","Other Indie / Unsigned","108293","47669","256061","46587191","81923","1101108","N/A","N/A","N/A","N/A","792232","N/A","82","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"426","Hanon","Japan","Pop","Sony Music Entertainment","108768","82707","17647","26364598","96353","1556360","N/A","N/A","N/A","N/A","101822","N/A","34729","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"427","Shahraaz Khan","India","Pop","Big Indie Labels","108828","38005","476","37238790","372777","1329407","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"428","TimmyDzi","Philippines","Pop","N/A","108999","69235","236","57334529","28956","238","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","276527","N/A","N/A","N/A","N/A","N/A"
"429","Tarachio","Japan","Rock","Other Indie / Unsigned","109091","559764","289","155566","48","106","40040","72200","11282098","212275","175288","N/A","N/A","N/A","2","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"430","Nguyễn Minh Châu","Vietnam","Pop","N/A","109790","N/A","N/A","N/A","N/A","N/A","49643","144000","19782145","147919","81032","71415","49064","N/A","N/A","482","N/A","N/A","N/A","N/A","N/A","N/A"
"431","Jatinder Dhiman","India","Pop","N/A","109825","87178","14438","23650149","65608","21476","N/A","N/A","N/A","N/A","43940","N/A","57423","316133","217","62","341410","N/A","N/A","N/A","N/A","N/A"
"432","Shohrux (Ummon)","Uzbekistan","Pop","Big Indie Labels","109878","325174","5883","2175646","96","170","N/A","N/A","N/A","N/A","20589","104044","1208207","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"433","Fahrenheit","Thailand","Pop","Other Indie / Unsigned","109992","68890","39521","16804589","136673","249353","N/A","N/A","N/A","N/A","122545","N/A","38656","N/A","N/A","N/A","232583","N/A","N/A","N/A","N/A","N/A"
"434","K O","Taiwan","Pop","Other Indie / Unsigned","109996","115703","783","12481207","14698","17","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"435","NOBU","Japan","Pop","N/A","110521","N/A","N/A","N/A","N/A","N/A","52670","34400","10916359","75291","83879","20485","31058","N/A","N/A","N/A","335272","N/A","N/A","N/A","N/A","N/A"
"436","季彦霖","China","Pop","Other Indie / Unsigned","110533","50333","29682","57666869","233015","507430","N/A","N/A","N/A","N/A","N/A","N/A","149","N/A","56","9","254799","N/A","N/A","N/A","N/A","N/A"
"437","LOOΠΔ 1/3","South Korea","Pop","Other Indie / Unsigned","110935","58116","243134","35189198","37435","287507","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","288037","N/A","N/A","N/A","N/A","N/A"
"438","Am Fine","Thailand","Pop","N/A","110965","64746","14193","25009488","171521","21110","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1453","1","N/A","N/A","N/A","N/A","N/A","N/A"
"439","Kent Yamada (山田健登)","Japan","Pop","Sony Music Entertainment","111178","161583","49908","3657151","8277","26590","94665","27800","1742668","83425","54505","59044","69885","N/A","278","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"440","藤田ことね","Japan","Pop","Other Indie / Unsigned","111291","93602","4748","13720840","87853","2797","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"441","Pandora","Hong Kong","Pop","Other Indie / Unsigned","111432","100160","16826","16017372","57512","48033","N/A","N/A","N/A","N/A","119383","N/A","33397","9486","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"442","Yoyo Qiao","Taiwan","Pop","N/A","111525","N/A","N/A","N/A","N/A","N/A","57998","29700","8011605","18188","49461","N/A","N/A","279350","N/A","N/A","160565","N/A","N/A","N/A","N/A","N/A"
"443","Baila","Indonesia","Pop","Universal Music Group","111858","65048","4876","14648720","180944","5809","N/A","N/A","N/A","N/A","6882","3930","2027","N/A","N/A","2","143469","N/A","N/A","N/A","N/A","N/A"
"444","Anne Lam","Canada","Pop","Other Indie / Unsigned","112235","754269","70","0","1","157","50770","3800","3568822","71110","94470","50905","19659","487","2","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"445","SHIMA","United States","Pop","Universal Music Group","112240","89123","7459","12898035","93844","1809831","98088","4890","224716","4882","235471","14738","63","667","N/A","1700","147799","N/A","N/A","N/A","N/A","N/A"
"446","Diva Aurel","Indonesia","Pop","N/A","112300","57255","8799","36654143","199190","3000","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","4","N/A","376297","N/A","N/A","N/A","N/A","N/A"
"447","Smerb Sri (สเมิร์บศรี)","Thailand","Pop","Other Indie / Unsigned","112439","754269","68","16547","37","4","80544","27400","4077345","92202","17305","271167","7984","33918","N/A","3","N/A","N/A","N/A","N/A","N/A","N/A"
"448","Alexander Lee Eusebio","Hong Kong","Pop","N/A","112665","754269","30","6228","30","N/A","290127","113","207842","3299","N/A","N/A","230054","394232","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"449","小蓝背心","Taiwan","Pop","Sony Music Entertainment","112897","51798","34623","45697288","209052","632094","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","51","18","N/A","N/A","N/A","N/A","N/A","N/A"
"450","QQ陈梓淇","Malaysia","Pop","Universal Music Group","113621","195412","286","171446","18086","67838","110899","7170","136911","4522","46065","403542","134184","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"451","Title Mitei","Japan","Pop","N/A","114050","385296","338","1860618","334","2556","46967","12000","4612483","75285","311199","N/A","3549","N/A","11","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"452","HIROTO (INI)","Japan","Pop","Universal Music Group, Sony Music Entertainment","114402","102602","5790","2812516","32982","1433605","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","345195","N/A","N/A","N/A","N/A","N/A"
"453","Charlotte Seow","Malaysia","Pop","Universal Music Group","114420","118277","58","3413008","52222","13318","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"454","藤咲凪","Japan","Pop","Big Indie Labels","114833","289336","1645","866966","4061","45027","N/A","N/A","N/A","N/A","10889","407414","N/A","N/A","5","N/A","172674","N/A","N/A","N/A","N/A","N/A"
"455","Chu Hwa Jeong","South Korea","Pop","N/A","115272","N/A","N/A","N/A","N/A","N/A","59905","21400","3973493","55516","50867","N/A","254462","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"456","可晴","Malaysia","Pop","Universal Music Group","115632","117374","301","4105953","43906","13491","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","2","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"457","Yarder","Vietnam","Pop","N/A","115940","754269","12","0","24","N/A","83965","29700","3169728","69759","14632","11467","88","496","2","7","N/A","N/A","N/A","N/A","N/A","N/A"
"458","Dominique Adhadiaz","Indonesia","Pop","Other Indie / Unsigned","116190","108688","294","906558","182710","930756","104185","2940","662899","3402","45723","19690","9147","N/A","N/A","N/A","251944","N/A","N/A","N/A","N/A","N/A"
"459","Yuri Tanaka","Japan","Pop","N/A","116194","73725","27493","18887075","87600","1518133","93395","7640","139571","2428","N/A","N/A","N/A","N/A","9","N/A","285424","N/A","N/A","N/A","N/A","N/A"
"460","joba Rani","Bangladesh","Pop","Other Indie / Unsigned","116273","681763","46","2958","48","N/A","40911","15800","4046223","23966","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"461","Qi Yuan","Vietnam","Pop","Other Indie / Unsigned","116651","93064","4460","6896070","56888","283","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"462","อ๊อฟ สเตทฟัช","Thailand","Pop","Universal Music Group","117037","268866","1365","931212","20648","N/A","35181","31800","18207679","72338","N/A","N/A","N/A","N/A","6","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"463","日本アニメ(ーター)見本市","United States","Pop","N/A","117167","50738","13776","54574669","168943","956081","N/A","N/A","N/A","N/A","323741","N/A","N/A","10118","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"464","GINNY","Thailand","Pop","N/A","117396","105246","11328","3355573","48301","43","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","2","N/A","N/A","N/A","N/A","N/A","N/A"
"465","Hikari Codama (小玉 ひかり)","Japan","Pop","Big Indie Labels","117520","574698","211","194363","28","5","55513","64900","14105717","240771","73865","71705","18719","N/A","29","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"466","김영기","South Korea","Pop","Other Indie / Unsigned","117711","734757","53","3228","20","231","37857","5940","9517625","61286","565286","N/A","1198","N/A","N/A","1038","N/A","N/A","N/A","N/A","N/A","N/A"
"467","BOYSTYLE","Japan","Pop","N/A","117931","54740","8255","33106967","286981","756948","N/A","N/A","N/A","N/A","782749","N/A","118","N/A","N/A","N/A","323281","N/A","N/A","N/A","N/A","N/A"
"468","Chakura","Japan","Pop","Other Indie / Unsigned","118581","291293","1444","1959548","1355","1340","61897","38700","2788617","111181","69227","13524","29465","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"469","Nekruz Niyozov","Tajikistan","Pop","Big Indie Labels","118645","249061","20642","341923","3609","270","54923","23300","16634722","81330","72690","1047","102964","5381","10","N/A","322843","N/A","N/A","N/A","N/A","N/A"
"470","Mean TaitosmitH","Thailand","Pop","Other Indie / Unsigned","118954","324245","295","12579284","N/A","248165","78760","25700","2382013","40860","43598","9937","70732","28034","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"471","刘珂矣","Taiwan","Pop","Big Indie Labels","119033","76086","7906","25593517","199689","122727","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","52","10","N/A","N/A","N/A","N/A","N/A","N/A"
"472","Lin Hai","China","Pop","Big Indie Labels","119190","55963","24377","19437460","156660","67155","N/A","N/A","N/A","N/A","204928","N/A","N/A","25951","244","14","N/A","N/A","N/A","N/A","N/A","N/A"
"473","Hana Kuro","Australia","Pop","Other Indie / Unsigned","119851","414496","840","252358","706","505","N/A","N/A","N/A","N/A","19553","267277","314034","N/A","6","1","168785","N/A","N/A","N/A","N/A","N/A"
"474","ezra band","Philippines","Pop","N/A","119950","176357","1047","53553745","2889","1324229","53211","N/A","N/A","N/A","62946","N/A","N/A","276703","511","N/A","49321","N/A","N/A","N/A","N/A","N/A"
"475","Premium Studio","Taiwan","Pop","N/A","120026","61671","680","18806897","261307","883974","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1","N/A","N/A","N/A","N/A","N/A","N/A"
"476","Reina","Japan","Pop","Sony Music Entertainment","120106","203030","4167","3547144","10022","187063","59075","44000","20570072","181640","94009","20675","4615","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"477","MeWithTune","India","Pop","Big Indie Labels","120205","73956","2959","12372038","151234","9694","577013","23","31","0","657918","N/A","663","N/A","8","3","N/A","N/A","N/A","N/A","N/A","N/A"
"478","Thùy Trang","Vietnam","Pop","Big Indie Labels","120295","154667","2079","9948758","20499","52202","N/A","N/A","N/A","N/A","27944","N/A","N/A","1433954","7","11","N/A","N/A","N/A","N/A","N/A","N/A"
"479","Parvathi Meenakshi","India","Pop","Big Indie Labels","120594","43783","1290","9929457","215768","205224","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"480","Haruki Hamano","Taiwan","Pop","N/A","121187","132001","1398","16129067","14207","707","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","16","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"481","陳楚生","China","Pop","Sony Music Entertainment, Big Indie Labels","121330","66966","38358","33277608","167018","174354","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","21","5","312765","N/A","N/A","N/A","N/A","N/A"
"482","Gawin Caskey","Thailand","Pop","Big Indie Labels","121371","71374","28694","4113323","164057","50164","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","143","9","N/A","N/A","N/A","N/A","N/A","N/A"
"483","Sauirzhan Tulesh (Сәуіржан Төлеш)","Kazakhstan","Pop","Other Indie / Unsigned","121437","477559","259","50386","1848","7","147963","7090","N/A","N/A","24542","29320","67869","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"484","Trọng Nhân","Vietnam","Pop","Other Indie / Unsigned","121482","46722","570","3347906","425307","7334","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"485","Hoan Le","Vietnam","Pop","Big Indie Labels, Universal Music Group","121610","67855","528","7884191","169259","209690","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"486","Maq Lai","Malaysia","Pop","Big Indie Labels","121876","187929","254","551929","22969","13306","N/A","N/A","N/A","N/A","53517","N/A","153130","14905","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"487","JAYNA","Thailand","Pop","N/A","121882","106985","10263","3085680","47766","43","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1","N/A","N/A","N/A","N/A","N/A","N/A"
"488","day after tomorrow","Japan","Pop","N/A","121959","88969","25036","14318544","87451","182673","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","158","N/A","135056","N/A","N/A","N/A","N/A","N/A"
"489","Hara","South Korea","Pop","Other Indie / Unsigned","122021","92329","4214","1788043","111131","16547","N/A","N/A","N/A","N/A","N/A","N/A","15720","N/A","N/A","1","304903","N/A","N/A","N/A","N/A","N/A"
"490","KGR DM","South Korea","Pop","Other Indie / Unsigned","122358","217407","3004","1162","65","N/A","105267","1170","55997","2007","814583","N/A","13","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"491","刘伊幸","Malaysia","Pop","Big Indie Labels","122425","129757","394","4590392","41069","14359","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","2","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"492","Abduallah Ahmed","Saudi Arabia","Pop","Other Indie / Unsigned","122547","272116","1125","505079","6409","233","62317","20100","3646027","76151","46806","85937","51279","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"493","Venus","Thailand","Pop","Other Indie / Unsigned","122808","754269","11","3395","1","4","167785","5050","232758","7137","14305","44593","47455","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"494","Re:vale","Japan","Pop","Other Indie / Unsigned","122836","95164","58041","30960492","36766","93133","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","127","8","125561","N/A","N/A","N/A","N/A","N/A"
"495","EDDIE WALKING MAN","Thailand","Rock","Other Indie / Unsigned","123014","638728","96","30898","62","4","55885","11000","5797120","70090","59286","11957","16666","25422","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"496","싱송은송","South Korea","Pop","Other Indie / Unsigned","123078","559250","154","25061","649","4","50877","114000","22258886","531203","173765","N/A","1567","32648","N/A","1050","N/A","N/A","N/A","N/A","N/A","N/A"
"497","Dagtang Lason","Philippines","Pop","N/A","123212","66415","14571","9745015","239036","84772","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","37","2","171254","N/A","N/A","N/A","N/A","N/A"
"498","Zhilik","Bangladesh","Pop","Other Indie / Unsigned","123299","440904","672","11598","75","2","164693","3300","641503","3073","22939","39300","27054","209878","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"499","V.Music","Bhutan","Pop","Other Indie / Unsigned","124062","129178","416","2253452","10516","1043","76317","34300","5069636","71164","N/A","N/A","N/A","N/A","47","28849","N/A","N/A","N/A","N/A","N/A","N/A"
"500","江語晨","Taiwan","Pop","N/A","124712","69689","12757","15424491","162370","399508","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","8","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
