"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers Total","Spotify Streams Total","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers Total","YouTube Views Total","YouTube Likes Total","Social Rank","TikTok Followers Total","Instagram Followers Total","Facebook Followers Total","Deezer Fans Total","SoundCloud Followers Total","Radio Airplay Rank","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points Total"
"1","Amr Diab","Egypt","Middle Eastern","Sony Music Entertainment","309","1126","13163198","1445014953","3764194","6225892","261","7300000","5720577742","30974419","195","622597","30977181","22558336","1704589","925420","6700","N/A","N/A","N/A","N/A","N/A"
"2","Tamer Hosny","Egypt","Pop","Warner Music Group, Big Indie Labels","453","2752","7875434","483231334","1705648","4798968","562","9280000","6294164653","40659594","119","6479376","43955363","25218781","1419988","292268","10647","N/A","N/A","N/A","N/A","N/A"
"3","Nancy Ajram","Lebanon","Pop","Universal Music Group, Sony Music Entertainment, Big Indie Labels","512","2940","4138878","853780064","3585968","5025465","474","9070000","5017299792","29329893","137","5509305","40870644","30472618","1084663","31556","7691","10093","2","2","34","146.65231149644748"
"4","Elissa","Lebanon","Pop","Warner Music Group, Sony Music Entertainment","614","3330","5879100","499083171","1988236","2870225","411","6460000","6591154455","34826160","284","1288867","20654941","25219162","1354957","13919","15861","N/A","N/A","N/A","N/A","N/A"
"5","Banque Misr","Egypt","Pop","N/A","621","90464","16467","8510432","447208","265233","184","3120000","1202475978","2543273","N/A","910273","376928","6805837","33","8595","N/A","N/A","N/A","N/A","N/A","N/A"
"6","Sherine","Egypt","Pop","Universal Music Group, Warner Music Group, Sony Music Entertainment","706","1413","10520364","1010304994","4932646","4199461","654","6230000","4280470280","22332257","960","698287","12660232","16210508","1173700","383235","12893","N/A","N/A","N/A","N/A","N/A"
"7","Essam Sasa","Egypt","Pop","N/A","708","2522","8986645","133631128","1679207","90294","841","5640000","1977019319","17249198","566","7671973","4295821","3151103","26393","45219","347820","N/A","N/A","N/A","N/A","N/A"
"8","Sezen Aksu","Turkey","Pop","Big Indie Labels","777","1015","14586046","3901000751","6548982","16583727","757","3160000","4247731001","18495486","27944","72180","281218","1424320","1177091","49258","2969","110613","2","0","0","1.435536859758027"
"9","Ahmed Saad","Egypt","Pop","Sony Music Entertainment, Warner Music Group, BMG, Big Indie Labels, Universal Music Group","789","3010","6778557","465109422","2058586","6009233","776","5500000","3158261272","16428138","385","4676541","6959489","6582146","155546","316048","12987","N/A","N/A","N/A","N/A","N/A"
"10","Tarkan","Turkey","Pop","Other Indie / Unsigned","864","1959","4130017","1996229613","6749895","16948217","1069","3030000","3883845928","16204483","269","436643","7609633","1697210","533744","N/A","2439","148176","1","0","0","1.7200599458398775"
"11","Nassif Zeytoun","Syrian Arab Republic","Pop","Big Indie Labels, Warner Music Group","960","11198","1065612","224575181","822865","2778360","708","5720000","3395930920","19958237","287","1548901","7467796","7107896","263629","577","11894","N/A","N/A","N/A","N/A","N/A"
"12","Tamer Ashour","Egypt","Pop","Warner Music Group, Big Indie Labels, Sony Music Entertainment","981","2343","7431458","563016800","2003551","3343046","965","3220000","2233851594","12139770","1650","2276475","4298178","12006472","737024","N/A","67713","N/A","N/A","N/A","N/A","N/A"
"13","Essam Sasa","Egypt","Pop","Big Indie Labels, Sony Music Entertainment, Universal Music Group","1019","2305","8986645","889905842","1663167","1898020","841","5640000","1931002273","16893251","818308","N/A","N/A","N/A","26164","466594","139554","N/A","N/A","N/A","N/A","N/A"
"14","Ramy Sabry","Egypt","Pop","Big Indie Labels, Universal Music Group","1032","2857","5121752","522638197","2229192","4339246","1358","1530000","1895095247","10526154","1080","2021373","11914229","11302842","596032","89751","48893","N/A","N/A","N/A","N/A","N/A"
"15","Haifa Wehbe","Lebanon","Pop","Universal Music Group","1063","9785","1325416","136584072","988484","2255604","1756","1800000","1248441603","5951128","199","1719490","14666616","13594166","199334","N/A","20251","158186","4","0","0","1.056081846422038"
"16","Dogus","Turkey","Pop","Big Indie Labels","1090","43182","99757","50037961","374680","1310269","1057","957000","201479075","1615747","1005","1478691","12569529","736215","4269","N/A","32436","N/A","N/A","N/A","N/A","N/A"
"17","Ebru Gündeş","Turkey","Pop","Warner Music Group","1124","1899","4435650","1603254872","6741813","14423180","1539","1330000","2141797185","7808578","850","352240","8172290","3590185","473152","5854","4716","N/A","N/A","N/A","N/A","N/A"
"18","Saad Lamjarred","Morocco","Pop","Big Indie Labels, Sony Music Entertainment","1128","5693","2254776","582988446","1880062","1809204","640","15800000","5444651836","44466129","1067","1496706","15429035","3483473","501259","42173","9253","N/A","N/A","N/A","N/A","N/A"
"19","Mohamed Hamaki","Egypt","Pop","Sony Music Entertainment","1198","3690","6085619","430515731","1789567","3252555","1080","4470000","3639223463","19904211","1195","2393985","13116718","13499520","1418531","4194","27286","N/A","N/A","N/A","N/A","N/A"
"20","Rahma Riad","Iraq","Pop","Big Indie Labels, Universal Music Group, Sony Music Entertainment","1252","19667","809703","70355321","399231","1138072","1993","3260000","1071683828","10615088","109","3156482","9315570","5200703","21147","475","36222","N/A","N/A","N/A","N/A","N/A"
"21","Semicenk","Turkey","Pop","Other Indie / Unsigned","1334","1326","6388285","3538955639","6929912","10043683","2560","289000","893841060","2954396","1320","1000004","2211259","16351","102861","N/A","2197","N/A","N/A","N/A","N/A","N/A"
"22","Arash","Sweden","Pop","Universal Music Group, Warner Music Group, Big Indie Labels, Sony Music Entertainment","1345","1172","335592","1299359430","13297055","87931727","1216","3450000","3124281823","20925340","2403","749507","3780337","2558303","110163","15410","2064","N/A","N/A","N/A","N/A","N/A"
"23","Angham","Egypt","Pop","Big Indie Labels, Warner Music Group","1551","5426","3522863","216670338","1336598","3006600","1901","1050000","1301951922","7665566","2528","986570","6117081","4207897","696856","10455","25022","N/A","N/A","N/A","N/A","N/A"
"24","Serdar Ortaç","Turkey","Pop","Big Indie Labels","1666","2817","2486963","1515511363","4777826","8405085","1144","44500","3095913362","8216828","4480","200276","3276691","1010312","219558","5767","5835","155564","1","0","0","1.4030394061785496"
"25","Hassan Shakosh","Egypt","Pop","Big Indie Labels, Sony Music Entertainment","1676","10287","1981465","225075535","858121","1616192","1206","8700000","3453593036","28324540","973","3306715","3238918","6644443","317842","32759","171548","N/A","N/A","N/A","N/A","N/A"
"26","Yalın","Turkey","Pop","Sony Music Entertainment, Big Indie Labels","1698","2209","2686877","1774516483","5425934","7177482","3091","328000","1090424221","3904952","1851","268342","1357125","914318","192847","199","8624","105531","2","0","0","1.7838074803275494"
"27","Hamza Namira","Egypt","Middle Eastern","Sony Music Entertainment, Big Indie Labels, Universal Music Group, Warner Music Group","1747","6336","3414100","237189933","1189914","2481093","1829","5000000","1703753610","15399549","671","1652217","2126561","9960183","443192","364495","23783","N/A","N/A","N/A","N/A","N/A"
"28","Sertab Erener","Turkey","Pop","Sony Music Entertainment, Big Indie Labels, Warner Music Group","1752","2904","2399120","1602342371","4743235","14943633","2208","854000","850930941","4959052","5301","180788","849492","614452","357075","N/A","6765","N/A","N/A","N/A","N/A","N/A"
"29","Sıla","Turkey","Middle Eastern","Sony Music Entertainment","1833","3599","2411719","1125196901","3712287","8913091","1053","1350000","1793856103","4524068","3018","67027","3450583","3639325","896852","N/A","9087","N/A","N/A","N/A","N/A","N/A"
"30","Sami Yusuf","United Kingdom","Religious","N/A","1845","16490","492783","387054873","1131068","999738","1913","3890000","1191296528","11955696","1662","2053313","5872642","12322286","338533","102193","16674","N/A","N/A","N/A","N/A","N/A"
"31","Mabel Matiz","Turkey","Pop","Warner Music Group","1904","2032","5532981","2118470107","4743314","9825917","1671","911000","2655072408","9995580","2053","169119","1705586","1617728","403191","3902","5706","N/A","N/A","N/A","N/A","N/A"
"32","Muslim (مُسلِم)","Egypt","Pop","Universal Music Group, Sony Music Entertainment","1907","4601","4721670","343922262","878845","1437228","2058","3380000","1340635476","9447857","2596","3568259","4187258","6097817","57255","213903","206547","N/A","N/A","N/A","N/A","N/A"
"33","Houda Bondok (حودة بندق)","Egypt","Pop","Big Indie Labels, Universal Music Group, Sony Music Entertainment","1984","6395","2796257","193618307","1284672","2080465","1917","1610000","882987245","5564505","2188","4277549","1327272","3713011","77527","210910","351512","N/A","N/A","N/A","N/A","N/A"
"34","Cairokee","Egypt","Rock","N/A","1998","4119","4661899","527778441","1213207","2649119","2120","3740000","1215835947","10729936","5081","329223","1769187","3680589","467850","296205","68243","100440","N/A","N/A","N/A","N/A"
"35","Yıldız Tilbe","Turkey","Pop","Big Indie Labels, Sony Music Entertainment","2043","2392","4075174","1326929598","3979434","7256801","2292","81400","2082701748","7466823","3535","209000","2256114","1885310","519227","N/A","5299","N/A","N/A","N/A","N/A","N/A"
"36","Hadise","Turkey","Pop","Big Indie Labels","2061","4186","2333126","1060099982","4088332","11426619","2877","328000","1656912998","6202980","609","780728","14501413","3872628","560584","N/A","6403","N/A","N/A","N/A","N/A","N/A"
"37","Reynmen","Turkey","Hip Hop","Big Indie Labels, Universal Music Group","2087","3181","3218958","1524747109","3439091","6688826","1960","6390000","2282523189","28197406","N/A","1248232","6680286","N/A","784444","N/A","5267","N/A","N/A","N/A","N/A","N/A"
"38","Zeynep Bastık","Turkey","Pop","Big Indie Labels","2111","3101","2510102","1427909421","3641920","10050711","1378","3020000","3433154857","16411081","6865","439296","2178745","366375","665337","N/A","5552","69706","N/A","N/A","N/A","N/A"
"39","Karim Cristiano","Egypt","Pop","Big Indie Labels, Warner Music Group","2119","5921","2469597","179438826","865983","773359","3043","1000000","287523588","1882301","1337","3025678","632836","44264","1006","101851","N/A","N/A","N/A","N/A","N/A","N/A"
"40","Zouhair Bahaoui","Morocco","Pop","Universal Music Group, Big Indie Labels","2130","13114","1160648","244765223","588604","1600649","1336","8020000","2674489734","19925908","942","1284349","10443091","3853479","214623","725","15361","N/A","N/A","N/A","N/A","N/A"
"41","Murat Boz","Turkey","Pop","Big Indie Labels","2319","2707","2428918","1007917160","5010854","8215925","4693","412000","1253817344","4981814","2270","106022","11215578","4738244","621905","N/A","8254","78247","3","0","0","3.704140353285265"
"42","Mohamed Alsalim","Iraq","Pop","Big Indie Labels","2350","21360","527987","90532968","483102","930700","1222","6380000","2640580131","27382294","1253","2159904","10236141","2724527","54239","9531","44362","N/A","N/A","N/A","N/A","N/A"
"43","Myriam Fares","Lebanon","Pop","Universal Music Group, Sony Music Entertainment","2379","13348","1176251","164188672","583339","5204600","3036","2660000","1450433734","5847760","679","803400","33430387","11887096","286141","14704","32040","N/A","N/A","N/A","N/A","N/A"
"44","Maha Ftouni","Lebanon","Pop","Other Indie / Unsigned","2402","12692","489499","75535344","1049137","2120482","1525","1010000","499487071","3073977","851","2961105","1713817","396372","489","9288","130280","N/A","N/A","N/A","N/A","N/A"
"45","Khaled","Algeria","Pop","Universal Music Group, Big Indie Labels, Warner Music Group, Sony Music Entertainment","2428","4674","1663097","919958178","2912418","11726994","1849","2900000","1356138419","8922021","4960","230321","965021","5606706","704738","N/A","3694","N/A","N/A","N/A","N/A","N/A"
"46","Demet Akalın","Turkey","Pop","Big Indie Labels, Sony Music Entertainment","2463","3117","2251364","1119230185","4599974","7199114","2502","1350","3119274715","9502043","1552","482026","10063237","766115","362240","6994","4531","N/A","N/A","N/A","N/A","N/A"
"47","Buray","Turkey","Pop","Sony Music Entertainment","2465","5098","2102372","1092042841","2250576","6855891","957","2480000","2399254153","9697718","2842","585652","1315576","356266","456782","N/A","4440","N/A","N/A","N/A","N/A","N/A"
"48","اسلام كابونجا","Egypt","Pop","Big Indie Labels","2475","4168","4082970","85477793","1288472","10656","3885","728000","262816374","1526164","2060","2512482","567665","546437","821","10819","N/A","N/A","N/A","N/A","N/A","N/A"
"49","Hande Yener","Turkey","Pop","Big Indie Labels","2508","3230","2197852","1856754381","4708647","6828521","2005","174000","2520714687","6196257","7771","50003","2246790","N/A","725628","55","3818","N/A","N/A","N/A","N/A","N/A"
"50","Bengü","Turkey","Pop","Universal Music Group","2535","3139","1828948","1013458619","4554432","8415474","2713","303000","1515659541","4191057","5786","61618","2001776","1487158","315850","N/A","5671","N/A","N/A","N/A","N/A","N/A"
"51","Wael Jassar (وائل جسار)","Lebanon","Pop","Big Indie Labels, Warner Music Group, Universal Music Group","2614","3997","4802968","358816014","1418196","2299625","4176","331000","1145942138","4411301","2118","1199231","2463168","17925121","627530","N/A","21505","N/A","N/A","N/A","N/A","N/A"
"52","Simge","Turkey","Pop","Big Indie Labels","2617","2353","2361896","1558474704","5679083","14676421","2927","309000","1725126638","5092184","8861","1600","1878866","216409","260831","N/A","4599","136199","2","0","0","3.440119891679755"
"53","Rashed Almajid","Bahrain","Pop","Warner Music Group, Big Indie Labels","2655","12880","2073359","139179588","291115","708487","855","3880000","4610512728","21968421","4014","252040","1477858","953227","461748","N/A","79413","N/A","N/A","N/A","N/A","N/A"
"54","Wael Kfoury","Lebanon","Pop","Sony Music Entertainment","2673","9807","2004857","273797156","689700","2513343","1567","1580000","2159262089","8585106","1771","264586","1508586","4110120","359523","10424","9179","N/A","N/A","N/A","N/A","N/A"
"55","Hussam Al-Rassam","Iraq","Pop","Warner Music Group, Big Indie Labels","2772","21540","655758","79662698","429007","613741","1620","2590000","1901711725","14700494","1376","2029110","7271717","4714347","53595","N/A","175323","N/A","N/A","N/A","N/A","N/A"
"56","Majid Almohandis","Iraq","Pop","Warner Music Group, Big Indie Labels","2840","12491","1909962","116971887","299765","349749","1232","1710000","1939729807","11588111","2328","1","3640555","3232733","399998","N/A","162334","N/A","N/A","N/A","N/A","N/A"
"57","Ragheb Alama","Lebanon","Pop","N/A","2889","8258","1901399","218762271","1126367","2463145","3200","1370000","1243645290","5620395","1106","601140","5496073","6050801","291778","7734","10609","124742","2","0","0","1.835387133892095"
"58","Cem Adrian","Turkey","Pop","Sony Music Entertainment, Big Indie Labels","2892","3835","3782900","1429471532","2328869","8471353","2644","2090000","1713956971","11275288","3005","263586","1585488","896897","384226","7880","10604","25684","31","1","3","56.96558650541006"
"59","Melike Şahin","Turkey","Pop","Big Indie Labels","2941","3371","1965650","1268378207","2807675","7978411","2266","817000","1202590588","4453238","4443","203374","1161511","12422","53370","1492","5140","102590","6","0","0","4.493176366553394"
"60","Gökhan Türkmen","Turkey","Pop","Big Indie Labels","2964","3994","1572297","1161776069","2880637","7424545","3194","266000","1236837716","4779598","3623","71532","735414","1360670","601714","N/A","9987","N/A","N/A","N/A","N/A","N/A"
"61","Omer Adam","Israel","Pop","Universal Music Group","2970","9040","1512930","1070234880","1145894","1518308","1950","1380000","2435071411","6480451","4099","428241","1442500","340847","100303","962","13639","N/A","N/A","N/A","N/A","N/A"
"62","Ceren Yaldız","Turkey","Pop","Other Indie / Unsigned","2998","101054","122316","2689703","9854","1878","1414","2420000","1852373126","34082312","1515","9914559","1832927","N/A","539","N/A","377333","N/A","N/A","N/A","N/A","N/A"
"63","Tan Taşçı","Turkey","Pop","Big Indie Labels","3007","7922","779374","626038748","1689141","4944632","1595","942000","1441575895","5169438","4397","206598","1082454","381225","34972","559","7823","101644","1","0","0","1.7633403290519487"
"64","İrem Derici","Turkey","Middle Eastern","Sony Music Entertainment","3016","6108","1578603","854486352","2376323","6512107","2552","463000","2608456869","8471833","999","1492026","9034607","2956744","455290","N/A","4005","N/A","N/A","N/A","N/A","N/A"
"65","Djalil Palérmo","Algeria","Pop","N/A","3017","15136","1050316","150096521","553574","2890671","1191","6400000","2448804064","16681813","4690","1683706","2448149","3176728","156301","N/A","45331","N/A","N/A","N/A","N/A","N/A"
"66","Saif Nabeel","Iraq","Pop","Warner Music Group, Big Indie Labels","3035","23901","816555","85448830","308623","577156","1733","2810000","2386510371","21141565","1580","3150535","8240624","3662515","97975","5949","33098","N/A","N/A","N/A","N/A","N/A"
"67","Kadim Al Sahir (كاظم الساهر)","Iraq","Pop","Other Indie / Unsigned","3039","15739","1403721","89574489","298175","681503","2521","940000","1232402561","6977714","951","842","5270366","14573030","449044","153775","93486","N/A","N/A","N/A","N/A","N/A"
"68","Bahaa Sultan","Egypt","Middle Eastern","Warner Music Group, Sony Music Entertainment, Big Indie Labels","3082","3612","4655388","330409835","2084183","4753938","3042","1000000","1083343003","5925464","4429","532876","1054791","2071660","85507","4193","57666","N/A","N/A","N/A","N/A","N/A"
"69","Melis Fis","Turkey","Pop","Sony Music Entertainment, Warner Music Group, Big Indie Labels","3106","20356","288047","175153245","396634","2279521","1120","1690000","1732959405","27661141","2480","1828169","946596","N/A","4032","N/A","7790","N/A","N/A","N/A","N/A","N/A"
"70","Oğuzhan Koç","Turkey","Pop","Big Indie Labels, Sony Music Entertainment","3205","4449","1683957","977203903","4988405","10222424","2843","732000","2263309152","9682824","5018","42068","3437889","1418282","496278","3098","8799","N/A","N/A","N/A","N/A","N/A"
"71","Bilal Saeed","Pakistan","Pop","Big Indie Labels, Warner Music Group","3226","4652","2408603","664217584","3498586","3456296","2235","14200","1980566295","20084308","4913","863826","1570152","4574964","51842","N/A","25069","N/A","N/A","N/A","N/A","N/A"
"72","Balqees","United Arab Emirates","Pop","Warner Music Group, Universal Music Group, Sony Music Entertainment","3259","30580","443881","66335906","211613","1558325","3247","2320000","1170034182","8903292","860","2932861","15810913","665","75757","N/A","48194","N/A","N/A","N/A","N/A","N/A"
"73","Mohamed Tarek","Egypt","Pop","Big Indie Labels","3316","28288","237705","90751648","683770","191386","3944","3850000","590850335","15583749","574","3529901","1690315","3566315","6844","11001","36668","N/A","N/A","N/A","N/A","N/A"
"74","Kenan Doğulu","Turkey","Pop","Big Indie Labels","3317","3484","1323506","1024680969","4451895","8321514","5562","243000","519983693","2114404","948","27183","1398013","414253","129322","234","6324","24608","89","0","0","60.52076538418531"
"75","Mustafa Ceceli","Turkey","Pop","Big Indie Labels","3350","7254","1490894","836856731","2176420","3842780","1972","1430000","3491321277","15419341","3062","247971","4919013","3816682","691500","14751","4574","149346","2","0","0","0.6253847179148165"
"76","Hamada Helal","Egypt","Pop","Big Indie Labels","3352","14342","1642229","74204772","906967","895557","12725","9020","337304753","1789647","708","6148728","8032992","20804856","173080","N/A","84965","N/A","N/A","N/A","N/A","N/A"
"77","Cheb Hichem Tgv","Algeria","Pop","Big Indie Labels","3389","12842","1418794","62522146","328741","611652","2923","1880000","524981175","2990623","3498","2888710","1704849","75222","9345","N/A","249800","N/A","N/A","N/A","N/A","N/A"
"78","Elyanna","United States","Pop","Warner Music Group, Universal Music Group, Big Indie Labels","3403","3094","394793","656688843","5384415","21468589","3811","1500000","603506573","5549799","5153","2304566","2537238","446667","31270","28098","20035","N/A","N/A","N/A","N/A","N/A"
"79","Samer Elmedany","Egypt","Pop","Big Indie Labels","3437","36523","615517","28920709","159561","146587","2319","4200000","501924654","9979012","1153","4809900","2595655","2155338","5406","21085","397679","N/A","N/A","N/A","N/A","N/A"
"80","Ramy Gamal","Egypt","Pop","Big Indie Labels","3454","7402","2685715","219135650","935660","2906222","5479","938000","685531070","5152001","1273","1158620","7502263","7214851","525607","45648","41932","N/A","N/A","N/A","N/A","N/A"
"81","Esseily","Egypt","Pop","Sony Music Entertainment, Universal Music Group","3460","7944","2227578","220108978","1532680","4376537","4006","1800000","977608545","6923567","3924","824803","2178456","2520771","397455","20140","58104","N/A","N/A","N/A","N/A","N/A"
"82","Emir Can İğrek","Turkey","Pop","Big Indie Labels, Sony Music Entertainment","3533","3223","3244830","1987379218","2893221","9868643","4211","860000","1125195997","6919320","5593","63807","580712","3038","175392","4536","7463","160256","1","0","0","0.5126174960244423"
"83","Yara","Lebanon","Pop","Big Indie Labels, Sony Music Entertainment","3582","21961","518709","78219011","405583","1466693","3607","1670000","1222388426","6240303","1098","1043741","12259581","9612304","280558","N/A","11041","N/A","N/A","N/A","N/A","N/A"
"84","Edis","Turkey","Pop","N/A","3605","4064","2258609","1077261305","2713569","6255422","4018","490000","1664331934","5927349","4567","232725","2776579","125104","238714","N/A","5516","N/A","N/A","N/A","N/A","N/A"
"85","Mohamed Mounir","Egypt","Pop","Warner Music Group, Big Indie Labels, Sony Music Entertainment, Universal Music Group","3606","6246","3185628","203432130","914248","3654606","4711","903000","685037063","3696326","4534","N/A","867844","9046551","676442","94143","28811","N/A","N/A","N/A","N/A","N/A"
"86","Cem Yılmaz","Turkey","Middle Eastern","Sony Music Entertainment","3614","98627","19190","27328420","49657","151690","2945","2870000","1525813708","11145859","1108","20241","5917733","6380713","817","23374","346235","N/A","N/A","N/A","N/A","N/A"
"87","Amo988","Turkey","Hip Hop","N/A","3657","4233","824416","661093489","2627685","4547819","3512","407000","467513806","1829528","15924","226024","322868","N/A","19719","N/A","12102","N/A","N/A","N/A","N/A","N/A"
"88","Dolu Kadehi Ters Tut","Turkey","Rock","Universal Music Group, Warner Music Group","3661","2777","3203762","1752713211","3013277","9630528","4671","544000","603363549","5202352","12074","101652","341187","4058","182305","6300","16843","N/A","N/A","N/A","N/A","N/A"
"89","Ebru Yaşar","Turkey","Pop","Big Indie Labels","3676","4508","1183436","831264731","3502868","6498288","2720","264000","1496308050","4209930","8569","545061","1547417","961313","201757","N/A","6394","N/A","N/A","N/A","N/A","N/A"
"90","Aleyna Tilki","Turkey","Pop","Big Indie Labels, Warner Music Group, Sony Music Entertainment","3700","3443","1236806","989503116","3845119","8651189","3342","235000","2180626197","8061752","3718","754852","3109311","438028","109035","N/A","6533","47126","3","2","15","69.99195621209871"
"91","Mustafa Sandal","Turkey","Pop","Other Indie / Unsigned","3712","4008","1138942","1128763086","3690010","6526958","2722","5600","1649089638","5148092","10425","64866","2289229","13626","209497","N/A","5785","162894","2","0","0","0.528040923211019"
"92","عبدالرحمن مسعد","Egypt","Religious","N/A","3737","16669","519840","205988025","593585","179621","3045","2230000","200597936","2905097","2329","N/A","1946916","3631792","3600","67","N/A","N/A","N/A","N/A","N/A","N/A"
"93","Humood Alkhudher","Kuwait","Pop","Big Indie Labels, Universal Music Group, Warner Music Group","3747","14998","408161","125661056","1563853","755630","2556","2790000","1363518985","12752736","4744","1174273","2567905","2195776","12052","56066","44099","N/A","N/A","N/A","N/A","N/A"
"94","Ahmed Kamel (أحمد كامل)","Egypt","Pop","Universal Music Group","3822","9437","2583227","132443319","433839","361983","4948","2720000","526706781","6091323","2610","2017347","2995700","3562806","329029","11229","179067","N/A","N/A","N/A","N/A","N/A"
"95","Cyrine Abdel Nour","Lebanon","Pop","Sony Music Entertainment","3847","82362","171929","12913955","20888","66625","6150","465000","518994845","2551997","724","2147126","14090919","12156633","5777","N/A","90401","N/A","N/A","N/A","N/A","N/A"
"96","MANAL","Morocco","Pop","Universal Music Group","3890","15442","679877","162788027","750033","3077420","4677","2020000","499923768","4651115","1269","1754571","4722964","1371458","93953","N/A","18038","N/A","N/A","N/A","N/A","N/A"
"97","Gülben Ergen","Turkey","Pop","Big Indie Labels","3892","6745","1096957","398431152","2324743","3021659","7410","78500","756948001","2729176","1341","204122","5834972","1701670","31548","N/A","12327","N/A","N/A","N/A","N/A","N/A"
"98","Samet Kardeşler","Turkey","Hip Hop","N/A","3960","7127","164777","235819455","2786980","3694542","4133","193000","320717953","781093","15296","1069114","466339","9","5126","N/A","23393","N/A","N/A","N/A","N/A","N/A"
"99","Jowairia Hamdy","Egypt","Pop","N/A","3964","494186","N/A","N/A","N/A","N/A","3635","1180000","229669251","5232570","298","4214873","1806628","4423439","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"100","Tuğçe Kandemir","Turkey","Pop","N/A","3966","5846","1962927","683085500","2053071","5388448","2854","1350000","1943642342","8055610","5920","1375974","1168762","11178","532879","N/A","8374","162823","1","0","0","0.2640204616055095"
"101","Nasrat Al Badr","Iraq","Pop","Big Indie Labels","3969","48997","65263","42582674","36498","39441","1264","4020000","1758025300","19074681","9886","248620","1670750","1743866","10741","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"102","Kader Japonais","Algeria","Pop","N/A","4003","23397","557744","105916132","409106","597643","2209","3830000","1680312323","9615212","5044","222386","1898680","4630758","190296","310","37121","N/A","N/A","N/A","N/A","N/A"
"103","Funda Arar","Turkey","Pop","N/A","4071","4687","1376641","662792703","2782584","4338927","4310","119000","791768282","3522491","11502","50114","717954","1963366","255242","808","6186","N/A","N/A","N/A","N/A","N/A"
"104","Soner Sarıkabadayı","Turkey","Pop","Sony Music Entertainment","4102","7200","1100744","593286481","1793409","3713091","2371","313000","1378532033","4763424","5562","157066","2138228","1686354","177828","2390","6294","N/A","N/A","N/A","N/A","N/A"
"105","Eslam Kabonga","Egypt","Pop","Big Indie Labels, Universal Music Group, BMG","4120","3447","4078887","622691872","1276340","923722","6897","433000","49825706","315588","183657","N/A","N/A","32882","1561","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"106","Amr Gaber","Egypt","R&B","N/A","4176","28799","101033","21298268","394837","925448","3443","288000","106864830","632485","744","1238601","1634773","5556435","145","7753","236148","N/A","N/A","N/A","N/A","N/A"
"107","Merve Özbey","Turkey","Pop","Big Indie Labels","4192","3379","1821809","1123932049","3448496","7196100","5082","329000","986474167","3166741","10694","N/A","1688545","199690","385959","N/A","5196","N/A","N/A","N/A","N/A","N/A"
"108","Göksel","Turkey","Pop","Sony Music Entertainment, Big Indie Labels","4198","3788","1846753","1214494119","3226627","8039520","5767","204000","623707405","2689497","5632","57183","424292","555669","180326","3091","9324","N/A","N/A","N/A","N/A","N/A"
"109","Red Bull Sika","Egypt","Pop","N/A","4220","50671","13425","24214778","402307","1273429","5177","365000","158979104","2433458","1942","1106504","773264","2393738","N/A","1","N/A","N/A","N/A","N/A","N/A","N/A"
"110","Sıla Şahin","Turkey","Pop","Big Indie Labels","4228","6236","475528","355501359","2914161","3966064","6677","237000","351596252","1451560","5842","1070350","83","N/A","13452","N/A","20999","N/A","N/A","N/A","N/A","N/A"
"111","Abdel Halim Hafez","Egypt","Classical","N/A","4235","9046","2732525","115677989","456295","1043268","2909","2080000","694560970","4116019","N/A","N/A","N/A","N/A","245724","36944","19355","N/A","N/A","N/A","N/A","N/A"
"112","Salma Rachid","Morocco","Pop","N/A","4238","36308","453723","27146802","177029","1244860","5455","2020000","841977129","7103361","1149","2585345","11089364","4705529","56890","N/A","43363","N/A","N/A","N/A","N/A","N/A"
"113","Abdou Gambetta","Algeria","Pop","Big Indie Labels","4267","17337","559820","58892910","404230","603972","1878","1050000","397425475","1917706","3754","814964","297269","163276","5266","N/A","317733","N/A","N/A","N/A","N/A","N/A"
"114","Zina Daoudia","Morocco","Pop","Big Indie Labels, Universal Music Group","4356","34144","398404","54827519","218740","397170","2324","4020000","1495801630","8278563","4345","550180","2370120","3530695","65087","259","109928","N/A","N/A","N/A","N/A","N/A"
"115","Umm Kulthum","Egypt","Middle Eastern","N/A","4364","9053","2909610","120956900","540563","584782","5638","3340000","8179188","124062","N/A","N/A","355","3955990","363215","9081","51784","N/A","N/A","N/A","N/A","N/A"
"116","Carole Samaha","Lebanon","Pop","Big Indie Labels","4389","14293","1381326","115798799","558239","1509571","4037","1340000","1031242467","5671590","1322","1053415","3907154","10937750","237833","3305","15438","134247","1","0","0","2.5972118232592702"
"117","Fatma Turgut","Turkey","Rock","Sony Music Entertainment","4421","6936","689429","292599159","2064901","4044095","9802","114000","87773535","1172052","3004","172112","657051","38680","4798","N/A","17937","N/A","N/A","N/A","N/A","N/A"
"118","Marwan Khoury","Lebanon","Pop","Big Indie Labels, Warner Music Group, Universal Music Group, Sony Music Entertainment","4422","18608","1155068","66705725","307249","487300","1936","1310000","1477693417","6910371","7480","149017","1211326","4112797","197771","90460","21392","N/A","N/A","N/A","N/A","N/A"
