"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 1w","Spotify Followers Total","Spotify Streams 1w","Spotify Streams Total","Spotify Monthly Listeners 1w","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 1w","YouTube Subscribers Total","YouTube Views 1w","YouTube Views Total","YouTube Likes 1w","YouTube Likes Total","Social Rank","TikTok Followers 1w","TikTok Followers Total","TikTok Likes 1w","TikTok Views 1w","Instagram Followers 1w","Instagram Followers Total","Instagram Likes 1w","Facebook Followers 1w","Facebook Followers Total","Deezer Fans 1w","Deezer Fans Total","SoundCloud Followers 1w","SoundCloud Followers Total","SoundCloud Plays 1w","Shazam Shazams 1w","Radio Airplay Rank","Radio Airplay Spins 1w","Radio Airplay Countries with Spins 1w","Radio Airplay Stations with Spins 1w","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 1w","Beatport Track Performance Points Total"
"378","Gabi Martins","Brazil","Pop","Big Indie Labels, Sony Music Entertainment, Warner Music Group","5172","35848","211","137939","123908","111863498","-42611","270307","1504005","13633","0","1200000","2278","140591086","15","2304170","983","6738","7512826","298898","0","8509","14131183","340112","0","30181","8","34065","N/A","N/A","N/A","0","10260","514","3","114","N/A","N/A","N/A","N/A","N/A","N/A"
"379","Isabel Pantoja","Spain","Pop","Universal Music Group","5224","7216","1562","1134181","1188835","398795485","-7293","1842994","11598668","4307","0","818000","1196403","344944471","4125","1347362","33725","N/A","N/A","N/A","N/A","50","461659","637","0","15411","27","31305","N/A","N/A","N/A","13","2104","3313","32","565","N/A","N/A","N/A","N/A","N/A","N/A"
"380","Kunno","Mexico","Pop","N/A","5239","89048","2","39135","39073","19201422","-58","100689","404467","34431","0","214000","0","47009150","0","472310","360","-5653","34126524","5301083","0","-3353","6406496","18596","1480","1847371","1","687","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"381","Chayín Rubio","Mexico","Latin","Universal Music Group","5247","4858","523","883521","3084179","620639805","-105595","4511405","6110869","7188","0","486000","299838","505280259","679","2326904","16172","-21","254647","521","0","-294","308049","67","218","1359559","0","9698","0","1337","285","788","16562","276","9","68","N/A","N/A","N/A","N/A","N/A","N/A"
"382","Niña Pastori","Spain","European","Sony Music Entertainment, Universal Music Group, Warner Music Group","5295","5759","502","827592","1750918","920981257","-9942","2403903","12720921","4203","0","514000","652968","512674771","1726","1958861","6802","505","219017","7720","0","-349","760196","39","-139","737177","51","82350","N/A","N/A","N/A","59","9324","352","21","78","N/A","N/A","N/A","N/A","N/A","N/A"
"383","Soy Pau","Mexico","Pop","Big Indie Labels","5296","41952","358","427373","78087","23423873","-4269","87306","19752","1831","10000","5410000","2249800","1028329619","28520","34120372","3781","0","5630000","0","0","-2480","1937440","32724","N/A","N/A","0","610","N/A","N/A","N/A","0","272283","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"384","Los Askis","Mexico","Latin","Universal Music Group","5309","4667","2027","933697","3110644","763673950","-39249","3034089","9638612","7963","1000","369000","1245402","463197051","3485","1380380","39413","34","113212","92","0","348","57578","454","149","50183","42","95813","N/A","N/A","N/A","12","5356","937","19","153","N/A","N/A","N/A","N/A","N/A","N/A"
"385","Sandy & Junior","Brazil","Rock","Other Indie / Unsigned","5315","9293","750","843766","1672905","643226855","-2339","1396937","7285057","4456","0","1600000","853871","369880101","4913","3491104","N/A","79","228133","926","0","970","363865","1016","0","278488","169","472949","0","305","66","66","6789","637","20","192","N/A","N/A","N/A","N/A","N/A","N/A"
"386","Dani Fernández","Spain","Pop","Warner Music Group, Sony Music Entertainment, Universal Music Group, Big Indie Labels","5322","5557","1996","442238","5820310","940864730","18839","2809946","9387342","12224","0","203000","830038","218275709","1955","1096485","10037","147","149558","2191","0","168","607114","1272","0","194887","50","12776","N/A","N/A","N/A","346","5821","1043","21","106","N/A","N/A","N/A","N/A","N/A","N/A"
"387","La Unión","Spain","Pop","N/A","5337","3777","1391","726127","2415696","658758965","28653","5026482","24141355","6411","1000","317000","1682529","353745707","4118","1290907","73099","N/A","N/A","N/A","N/A","14","16294","97","-94","155087","29","42180","N/A","N/A","N/A","0","2869","2320","35","464","N/A","N/A","N/A","N/A","N/A","N/A"
"388","Kudai","Chile","Rock","Universal Music Group","5339","7831","1081","1023832","1333977","476736153","-3044","1591317","5230546","4965","1000","773000","875450","587934987","3670","3970340","14550","282","181208","361","0","456","295184","976","0","2906850","31","304752","N/A","N/A","N/A","8","4347","1498","22","258","148439","2","0","0","0.12368815596538865","2.291623621232767"
"389","Fey","Mexico","Pop","Sony Music Entertainment","5402","5897","1648","1435209","1370845","644145598","-22421","1907519","16277336","4503","0","398000","591873","421936443","2802","1742426","8113","218","203575","4852","0","1845","1927685","8982","0","618560","45","74476","0","638","3","6","2937","2481","35","422","58248","14","0","0","7.733024299586375","13.993854847332212"
"390","Playa Limbo","Mexico","Pop","Big Indie Labels, Universal Music Group, Sony Music Entertainment","5415","5776","1644","1997122","1281935","688535675","-27941","1786797","10890671","3727","0","656000","513924","658452425","1705","2369309","18887","0","152","N/A","0","-2390","324199","286","-495","1440335","22","209441","0","753","132","13","6786","1033","17","165","133615","2","0","0","0.29954219147705524","2.8830950009414074"
"391","Ramon e Rafael","Brazil","Pop","N/A","5430","22673","1281","144718","1265531","67134066","-3329","627082","528074","6959","11000","426000","1531234","79659775","9317","1479446","5773","1681","791505","68624","0","40235","2327071","291956","2329","444971","169","10984","N/A","N/A","N/A","2","27199","162","1","26","N/A","N/A","N/A","N/A","N/A","N/A"
"392","Dyango","Spain","Pop","Big Indie Labels","5451","5895","2417","1262147","2789081","518126182","-27852","2952327","8636694","16352","0","469000","98698","35540063","598","299574","8396","N/A","N/A","N/A","N/A","2685","102950","3062","1827","1257302","28","56813","1","739","348","109","1015","6528","35","758","N/A","N/A","N/A","N/A","N/A","N/A"
"393","Vitor Kley","Brazil","Pop","Big Indie Labels, Sony Music Entertainment","5460","3787","431","1039892","2353749","1474222953","24681","2886147","20492315","6342","0","311000","731572","774486643","4003","7909671","12583","1268","464370","26491","0","76","1218173","7580","0","393657","161","721111","0","4287","90","85","2184","2867","13","488","124084","7","0","0","0.48365876958607096","6.757481709154456"
"394","Miguel Bueno","Colombia","Pop","Sony Music Entertainment, Big Indie Labels","5477","5309","857","119727","2068360","222962738","-16549","3263634","14052399","7131","0","137000","212638","169484817","365","783075","6861","-312","800059","35466","0","-859","1267868","1435","-136","265114","10","1593","N/A","N/A","N/A","20","5180","549","23","116","N/A","N/A","N/A","N/A","N/A","N/A"
"395","MC Rogerinho","Brazil","Pop","Universal Music Group, Sony Music Entertainment, Big Indie Labels, Warner Music Group, BMG","5480","5409","78","1019641","1265814","1292042271","1191","1610437","12045666","3626","0","1780000","1479025","1156441993","2906","6970610","11700","45","1032015","8170","0","-1417","1343266","3677","2","2439","3","355817","N/A","N/A","N/A","11","11619","580","7","102","110087","7","0","0","0.9590251203628742","6.8963961805066765"
"396","Mariana Fagundes","Brazil","Pop","Big Indie Labels, Sony Music Entertainment, Warner Music Group","5486","8809","2202","191975","3132798","170877855","131532","2877308","13300856","13247","1000","576000","230412","244466657","1445","1761905","2106","14556","830469","217786","0","17552","921561","52625","-77","494754","83","23120","2","911","37","0","14870","295","3","67","N/A","N/A","N/A","N/A","N/A","N/A"
"397","La Kuppé","Argentina","Pop","Sony Music Entertainment, Big Indie Labels","5502","17188","325","527798","961050","285911479","11190","749767","3371043","2955","1000","454000","3422687","622267055","4614","1642416","8159","478","455096","7637","0","761","379057","6050","0","250774","2","11835","N/A","N/A","N/A","18","30681","109","7","19","N/A","N/A","N/A","N/A","N/A","N/A"
"398","José Feliciano","Puerto Rico","Pop","Big Indie Labels, Sony Music Entertainment, BMG, Universal Music Group","5545","1441","978","488359","2533944","1934799563","-14202","3998880","53776694","4104","1000","411000","245841","494525317","1002","2814419","62592","59","44058","49","0","105","38429","33","-24","97086","33","74104","-1","2260","790","2431","905","4918","63","1088","160513","3","0","0","0.03960306924082643","0.7920613848165285"
"399","Piter-G","Spain","Hip Hop","Big Indie Labels, Universal Music Group","5556","14232","200","373483","697839","336980972","-336","766307","533106","6301","0","2030000","254120","790305491","1136","12394094","25912","29","13774","107","0","-191","194036","550","0","153482","15","36293","0","235","2","8","139354","13","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"400","OV7","Mexico","Pop","Big Indie Labels, Sony Music Entertainment","5581","6200","1080","1753498","1777434","1083320153","-9610","1808270","10635237","5025","0","496000","566013","603422263","2150","2704020","15156","21","53362","66","0","-102","364871","13","-542","1882486","34","203326","N/A","N/A","N/A","42","4191","1561","24","245","N/A","N/A","N/A","N/A","N/A","N/A"
"401","Lucho RK","Spain","Latin","Warner Music Group, Universal Music Group, Big Indie Labels, Sony Music Entertainment","5583","4908","1434","134952","6829503","397101447","65658","3671821","24259602","19773","700","52400","623711","21552914","5578","289342","15879","795","133068","42624","0","318","148171","1985","N/A","N/A","20","1394","12","494","8748","13","7967","506","10","48","N/A","N/A","N/A","N/A","N/A","N/A"
"402","La Apuesta","Mexico","Pop","N/A","5614","10158","857","953793","2356382","353144504","48573","1673477","1298935","6526","0","475000","150815","481390744","436","1802048","6954","281","212919","5340","0","46","80871","372","2431","1356162","6","20135","0","2675","1084","0","4398","1228","13","119","N/A","N/A","N/A","N/A","N/A","N/A"
"403","SEKIMANE","Argentina","Pop","Big Indie Labels","5618","3212","2481","106103","13230749","495975133","300566","7926939","19151961","21720","6000","171000","129847","1199434","1520","20057","263328","N/A","N/A","N/A","N/A","373","13914","363","N/A","N/A","149","4696","3","670","12814","106","349764","N/A","1","1","12967","51","0","0","98.23890743749949","99.6203634388626"
"404","Oscar Ortiz","Mexico","Pop","Sony Music Entertainment, Big Indie Labels, Universal Music Group, Warner Music Group","5656","4003","1248","404530","2177581","668789246","-58393","4107978","22540922","11618","1000","264000","1105291","217708058","4918","1100089","5219","-2852","2969095","86207","0","-2967","1118765","5664","-7","33781","0","33","N/A","N/A","N/A","5","8491","906","13","85","N/A","N/A","N/A","N/A","N/A","N/A"
"405","Charlie Zaa","Colombia","Pop","Other Indie / Unsigned","5660","10921","691","268995","1667931","424128883","-12485","1388811","3553810","4150","1000","672000","989481","689247212","2883","2454270","10558","N/A","N/A","N/A","N/A","644","757833","2859","480","1544256","11","16417","N/A","N/A","N/A","4","3805","1737","26","359","N/A","N/A","N/A","N/A","N/A","N/A"
"406","Dani Martín","Spain","Rock","Sony Music Entertainment, Warner Music Group, Big Indie Labels, Universal Music Group","5669","5537","1923","1057090","2617277","1284640535","3209","2235037","18014539","7198","1000","512000","536357","401722849","1481","2192460","7759","-20","203452","95","0","1187","1222280","0","-160","880024","62","74053","N/A","N/A","N/A","255","5247","1114","25","162","N/A","N/A","N/A","N/A","N/A","N/A"
"407","Julian Daza","Colombia","Pop","Big Indie Labels","5724","27380","959","94304","310663","62233107","-14635","453472","290410","6308","0","204000","0","216551319","0","651351","5947","-332","1404870","14242","0","3","245873","1188","1292","529076","1","447","0","23","287","0","10815","413","8","103","103037","12","0","0","1.2165618957763547","24.331237915527094"
"408","Vivi","Brazil","Pop","Sony Music Entertainment, Universal Music Group, Big Indie Labels","5743","35232","158","134291","204220","63363437","2648","328380","1299417","14217","0","1380000","0","49364174","0","1098732","1218","4420","14871359","1826391","0","-7405","13480258","51360","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","157536","9","1","2","N/A","N/A","N/A","N/A","N/A","N/A"
"409","Pagode da Ofensa","Brazil","Pop","N/A","5787","391432","2","2854","273","718702","1","343","687","2455","0","7570000","97146","1428222680","1112","61576798","10780","-509","2949148","782","0","-21","14100","0","5321","2198831","0","67132","0","290","0","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"410","Ana Gabriela","Brazil","Pop","Sony Music Entertainment, Big Indie Labels, Warner Music Group, Universal Music Group","5790","6094","780","344433","1533955","755759488","22333","2063416","21633173","7721","0","1790000","323360","402998951","1404","8652984","5136","173","605487","50150","0","235","661855","7455","-900","1628211","64","292723","0","26876","315","0","134167","10","2","4","N/A","N/A","N/A","N/A","N/A","N/A"
"411","Kelly Key","Brazil","Pop","Warner Music Group","5805","21380","309","479198","530019","106958844","-4220","658781","2023104","16418","0","434000","212909","153440040","1512","1774368","1645","126","7023922","20776","0","3706","9372027","134829","-2447","4733845","51","68836","0","784","0","0","15102","261","6","83","N/A","N/A","N/A","N/A","N/A","N/A"
"412","Los Del Rio","Spain","Pop","Big Indie Labels","5817","4121","825","117916","1735940","340747649","39474","4444074","23926192","4493","0","160","2279067","737540501","10722","3900443","100506","N/A","N/A","N/A","N/A","N/A","N/A","N/A","3","30513","39","32480","3","640","4933","588","1868","4187","73","929","N/A","N/A","N/A","N/A","N/A","N/A"
"413","3BallMTY","Mexico","Pop","Big Indie Labels, Universal Music Group","5832","5470","779","180636","3302769","434136909","89517","4019053","5144907","6057","0","342000","1241366","613233335","6640","3966672","14898","N/A","N/A","N/A","N/A","597","100134","4720","-421","857326","15","36045","6","1745","6194","45","15324","347","21","95","N/A","N/A","N/A","N/A","N/A","N/A"
"414","B'rek","Mexico","Pop","Warner Music Group","5837","200403","2","6672","10386","6180722","2986","23942","98889","5533","0","1500000","462965","708850767","5933","26590983","1700","6460","7655039","260610","0","2010","2773478","55561","N/A","N/A","0","66","N/A","N/A","N/A","0","417928","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"415","UM44K","Brazil","Pop","Warner Music Group","5935","7023","787","1259257","1697078","691573252","26131","1549301","4418960","6499","0","2710000","376633","593471106","1158","7365678","17977","3713","176274","90433","0","16132","706931","57676","-574","585985","0","259089","N/A","N/A","N/A","6","44871","44","3","23","N/A","N/A","N/A","N/A","N/A","N/A"
"416","Nasa Histoires","Colombia","Pop","Sony Music Entertainment","5965","8196","3033","440215","2540165","292346492","-14749","2027642","1629450","9517","1000","273000","828703","83082367","8266","1716275","11239","798","634192","56197","0","10","316601","3766","0","85124","92","5630","0","200","117","11","116657","13","2","4","165482","1","0","0","0.025630874801222114","0.5126174960244423"
"417","Antonio José","Spain","Pop","Universal Music Group, Big Indie Labels","5980","8544","464","606397","1615494","967010018","-24448","1674271","8314729","3171","0","959000","744384","760200538","1845","4393287","12866","205","281296","2525","0","-251","811388","1170","19","529888","19","38435","3","1348","271","18","6806","978","33","161","N/A","N/A","N/A","N/A","N/A","N/A"
"418","SOG","Colombia","Latin","Warner Music Group, Sony Music Entertainment","5982","2252","3983","344861","5559652","1222994996","-19889","7262624","27589056","19477","0","125000","238777","88271294","736","534015","16722","-372","324167","750","0","448","271482","2492","-57","49769","31","14933","0","123","51","529","6810","698","29","147","N/A","N/A","N/A","N/A","N/A","N/A"
"419","Alex Ponce","Ecuador","Pop","Warner Music Group, Universal Music Group","6005","9610","1038","418977","1897246","373502302","51992","1462192","8088660","5689","0","2130000","1075634","584258889","8291","20976049","6385","1858","2618130","282040","0","-973","1087842","30089","-330","720233","32","7007","3","475","821","24","115701","15","4","5","N/A","N/A","N/A","N/A","N/A","N/A"
"420","Lucas Sugo","Uruguay","Pop","Big Indie Labels","6010","14464","409","663281","1229941","464409455","-7546","795804","3514946","4160","0","1010000","1857150","1090264962","3318","3642169","9524","52","376651","621","0","1396","888584","6424","560","1166060","1","25560","N/A","N/A","N/A","10","4756","1322","16","77","N/A","N/A","N/A","N/A","N/A","N/A"
"421","José Maria Napoleón","Mexico","Pop","Universal Music Group, Big Indie Labels","6015","4411","3442","1514115","2959346","894519882","30404","2865794","12019431","3877","N/A","N/A","N/A","N/A","N/A","N/A","38953","0","155","0","0","151","138559","2106","-47","359869","26","38661","1","970","774","26","9039","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"422","Lauta","Argentina","Pop","Warner Music Group","6034","10479","1804","29356","4763565","68969702","45467","3279714","14677698","13915","2700","41500","3578846","33449714","16114","304145","89306","N/A","N/A","N/A","N/A","33136","380664","36812","N/A","N/A","0","51","N/A","N/A","N/A","4","160402","39","4","8","N/A","N/A","N/A","N/A","N/A","N/A"
"423","los tres tristes tigres","Mexico","Pop","N/A","6035","103985","82","47681","32844","13493352","-1296","61687","170943","5385","0","2720000","627326","789135027","6753","9302583","1533","34367","2368341","422822","0","2865","1543647","3551","1258","10477439","7","10317","N/A","N/A","N/A","24","26536","147","12","62","N/A","N/A","N/A","N/A","N/A","N/A"
"424","Ninel Conde","Mexico","Pop","Universal Music Group","6044","19352","182","229066","420813","77891320","-24133","913207","1337203","17603","0","129000","316338","137263435","1394","837734","755","6250","3806816","193725","0","-175","6285103","6315","791","7174646","1","13393","N/A","N/A","N/A","8","20203","190","14","33","N/A","N/A","N/A","N/A","N/A","N/A"
"425","Dvicio","Spain","Pop","Sony Music Entertainment","6072","6304","163","1164617","872055","1060578380","8423","1420491","7862647","4593","0","1520000","455094","857682581","917","6751403","12031","-105","438682","-30","0","-189","547324","13","-625","2719087","25","197847","N/A","N/A","N/A","2","5598","1044","27","214","N/A","N/A","N/A","N/A","N/A","N/A"
"426","Don Jose","United States","Pop","Other Indie / Unsigned","6074","636859","0","206","32","77473","-2","38","2","34938","15000","290000","1767702","47572231","83870","1194690","474","22782","4759214","612146","0","10980","1475634","162598","0","3050186","0","87","N/A","N/A","N/A","0","75886","33","8","10","N/A","N/A","N/A","N/A","N/A","N/A"
"427","Daniel Calderón","Colombia","Pop","N/A","6081","15086","305","168837","1187329","136631275","-19524","1348328","1881893","11650","1000","348000","450900","294965809","1644","1058980","3340","1425","640396","59332","0","-16","1035938","4919","946","870768","15","79344","0","9","0","630","6154","879","14","206","N/A","N/A","N/A","N/A","N/A","N/A"
"428","Luis Alberto Spinetta","Argentina","Pop","Sony Music Entertainment, Universal Music Group","6100","6807","1805","1245212","1440368","648814468","28677","1542813","14556689","3460","1000","545000","857938","512905149","3801","2861747","N/A","5","2734","15","0","-45","276197","103","N/A","N/A","65","133475","1","2553","60","11","10006","850","18","87","N/A","N/A","N/A","N/A","N/A","N/A"
"429","Charlie Jeer","N/A","Pop","Universal Music Group","6107","7506","613","58358","1101504","101565002","29354","1795004","7834755","22896","800","35700","247636","13899129","2544","179032","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1","1073","1342","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"430","Jose Luis Reyes","Dominican Republic","Religious","N/A","6134","9677","1133","451688","1371482","313162974","63026","1717757","2651865","4859","1000","668000","3228909","583536971","6197","2639612","45598","N/A","N/A","N/A","N/A","91","125873","1367","-21","263887","12","12982","N/A","N/A","N/A","0","3199","2101","23","250","N/A","N/A","N/A","N/A","N/A","N/A"
"431","Cleo","Brazil","Pop","Big Indie Labels, Sony Music Entertainment","6144","132784","10","26893","10284","16611473","441","22108","298101","30048","0","375000","17201","53357558","164","1486914","1117","599","3744998","9884","0","-9152","18732547","15145","-1392","8306220","0","3739","N/A","N/A","N/A","0","223204","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"432","La Divaza","Mexico","Pop","Big Indie Labels","6147","54154","-51","402186","18688","16195728","1957","44433","187644","N/A","0","10500000","24082","936572740","366","53502602","796","-8810","15555188","323192","0","-7887","7927037","3278","0","3960799","11","2406","0","246","0","0","440406","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"433","ChocQuibTown","Colombia","Pop","Sony Music Entertainment, Big Indie Labels, Universal Music Group","6175","9748","145","686117","650418","757892999","-10671","916435","9409782","3272","0","1170000","694062","1173765244","1017","5808320","10832","-111","230087","14","0","-492","809707","13","-314","1075318","27","597210","N/A","N/A","N/A","29","3925","1524","23","238","N/A","N/A","N/A","N/A","N/A","N/A"
"434","Ana Torroja","Spain","Pop","Big Indie Labels, Sony Music Entertainment","6183","4793","1803","893696","1930775","742662725","17231","3457940","21761533","5496","1000","190000","1324515","533839598","4170","2450787","23462","N/A","N/A","N/A","N/A","415","283626","3143","0","609273","46","79484","N/A","N/A","N/A","11","4573","1466","34","334","N/A","N/A","N/A","N/A","N/A","N/A"
"435","milionário e josé rico","Brazil","Latin","Big Indie Labels","6226","2981","7586","3672626","6700244","1330065439","136916","3436685","8670985","26536","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","749719","0","3","0","3016","0","31","10326","491","2","113","N/A","N/A","N/A","N/A","N/A","N/A"
"436","Leonardo Favio","Argentina","Pop","Sony Music Entertainment","6279","5500","3980","1712017","1980709","585348711","-7440","2119620","7982516","11529","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-5","71146","48","149445","N/A","N/A","N/A","192","899","7289","29","702","N/A","N/A","N/A","N/A","N/A","N/A"
"437","Daniela Darcourt","Peru","Latin","Big Indie Labels, Warner Music Group","6281","14621","302","1026134","500187","275623867","2093","509560","5171546","9473","0","889000","443994","396333800","1198","2642448","2991","319","3000120","14801","0","303","3232806","25340","212","2032071","7","19110","0","1270","281","129","5444","901","27","152","N/A","N/A","N/A","N/A","N/A","N/A"
"438","Fer Vazquez","Mexico","Pop","Warner Music Group","6289","16997","445","102615","571690","139582404","-9041","836472","4227238","4131","0","2110000","935276","1446461009","1966","6144194","4135","191","2123799","55072","0","-288","1831253","272","-18","61767","5","2387","0","25","0","0","32427","116","7","27","N/A","N/A","N/A","N/A","N/A","N/A"
"439","los terricolas","Venezuela","Pop","Big Indie Labels","6296","4390","3940","1477203","2131710","417147717","271312","4957789","5838137","6198","0","73","1532519","704483921","7485","2989307","74197","48","5181","129","0","708","144096","5187","0","5418","26","84767","N/A","N/A","N/A","0","8367","836","16","119","N/A","N/A","N/A","N/A","N/A","N/A"
"440","Michael Ronda","Mexico","Pop","Big Indie Labels","6320","108733","48","56809","23864","12319009","-521","36873","69050","20962","0","454000","98490","96409853","420","1892759","953","-2738","5271856","122287","0","-6143","9567551","3922","-1255","2729588","2","11768","N/A","N/A","N/A","0","133670","9","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"441","Lagos","Venezuela","Pop","Warner Music Group, Sony Music Entertainment","6321","2670","1233","247412","5562644","1097549606","-30125","6588420","19452322","10997","0","191000","11583","314648541","27","1298348","57043","-7","82005","800","0","-17","137787","1990","N/A","N/A","25","13338","N/A","N/A","N/A","3","19068","233","13","44","N/A","N/A","N/A","N/A","N/A","N/A"
"442","Hillsong en Español","Australia","Religious","Universal Music Group, BMG","6329","6872","2330","1016412","3522604","1018218123","75521","2145994","4048927","10155","0","595000","697643","310797749","4584","1603999","41626","4","3453","8","0","4","2766","0","0","166347","109","229146","N/A","N/A","N/A","117","2414","2836","28","253","N/A","N/A","N/A","N/A","N/A","N/A"
"443","José Luis Rodríguez","Venezuela","Pop","Sony Music Entertainment, Warner Music Group","6340","4783","2419","1312807","1501371","649139186","-22956","2715157","19949648","7787","0","414000","712992","408099330","3473","1975253","18135","N/A","N/A","N/A","N/A","285","517688","7969","0","625128","38","81207","2","769","93","24","1256","5469","33","683","N/A","N/A","N/A","N/A","N/A","N/A"
"444","Leonel García","Mexico","Pop","Sony Music Entertainment, Big Indie Labels, Warner Music Group, Universal Music Group","6343","4201","717","817167","2552823","1535519109","-140816","3497647","28777871","5265","1000","899000","416924","713821494","1432","3787935","13541","32","179722","150","0","71","357282","1384","-80","845542","17","95092","1","744","55","456","11751","429","20","86","N/A","N/A","N/A","N/A","N/A","N/A"
"445","Chyno Miranda","Venezuela","Latin","Universal Music Group, Big Indie Labels","6350","13266","317","1599578","211594","251465545","-4972","396507","3893916","7693","0","825000","170202","447690557","426","3103034","2964","0","65600","0","0","-1935","7863887","27256","0","2000622","13","46260","N/A","N/A","N/A","65","10571","662","20","105","77857","N/A","N/A","N/A","N/A","N/A"
"446","Jorgito Barrionuevo","Argentina","Pop","Big Indie Labels","6360","97944","25","23064","48245","6865311","-230","93091","119813","14304","4000","619000","208257","42612531","4830","2090903","562","11629","8010970","3169292","0","N/A","N/A","N/A","N/A","N/A","0","28","N/A","N/A","N/A","2","344437","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"447","Samantha Barrón","Mexico","R&B","Sony Music Entertainment, Big Indie Labels, Universal Music Group, Warner Music Group","6405","7379","1511","401335","2240037","583058538","-29642","2336664","3827138","5505","0","458000","746011","651118870","2005","4595452","7648","-318","932032","19907","0","-352","902108","7270","0","930086","27","102478","N/A","N/A","N/A","18","126736","4","2","2","129709","2","0","0","0.37034161936933874","0.891814110742557"
"448","Adriana Calcanhotto","Brazil","Pop","BMG, Big Indie Labels","6406","6509","1336","1190317","1281750","533500895","18276","1787268","17432961","8792","0","464000","393245","217848620","2991","2427556","18114","N/A","N/A","N/A","N/A","380","560780","16707","-141","1254286","239","651127","N/A","N/A","N/A","20","2552","2807","21","520","N/A","N/A","N/A","N/A","N/A","N/A"
"449","Felipe Avello","Chile","Pop","Other Indie / Unsigned","6419","296168","-1","11401","227","943119","4","520","4284","3086","2000","958000","2473937","420905522","38032","11999555","3363","8432","1381415","601047","0","686","1435386","15135","0","1152","0","20","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"450","Corina Smith","Venezuela","Pop","Big Indie Labels, Warner Music Group, Sony Music Entertainment, Universal Music Group","6425","9165","314","292981","1238130","455138737","-31859","1737041","4973152","6083","0","1140000","635030","608686920","1779","5158227","2533","-1957","2106882","82840","0","-2132","3099298","12924","-608","1106567","19","14965","0","650","0","39","11460","375","16","59","N/A","N/A","N/A","N/A","N/A","N/A"
"451","Edwin Luna","Mexico","Latin","Sony Music Entertainment","6441","55649","64","17738","76859","44839055","276","170027","734428","3452","0","590000","1662806","1726274726","4032","7597227","1933","-2260","8887896","33992","0","291","3718301","2922","382","7145599","2","19144","0","228","14","0","88724","12","3","7","N/A","N/A","N/A","N/A","N/A","N/A"
"452","Israel Novaes","Brazil","Pop","Big Indie Labels, Sony Music Entertainment","6445","10965","829","1511508","956750","282824684","73435","913783","4865859","9594","0","855000","246202","400655807","1078","2800032","6087","55","147538","1084","0","95","2343179","5627","-1461","3343659","34","424859","0","3231","303","1","9860","630","4","157","159807","1","0","0","0.045902067849842555","0.9180413569968511"
"453","Jencarlos","United States","Pop","N/A","6455","19440","144","241085","255683","299932100","-3226","438298","2938328","5116","0","1380000","813440","777002065","2757","4266299","3358","-531","1336468","-4","0","-648","4079177","1529","-901","8493566","12","243243","-1","1406","237","135","25672","162","13","35","N/A","N/A","N/A","N/A","N/A","N/A"
"454","Memo Garza","Mexico","Pop","Big Indie Labels","6466","16016","809","64802","1445761","79072331","-31930","1388752","2204167","9792","0","142000","237310","51809543","1529","502794","3168","-519","767848","11174","0","116","1232435","1257","1642","2538219","2","533","N/A","N/A","N/A","0","22728","899","4","42","N/A","N/A","N/A","N/A","N/A","N/A"
"455","Guardianes Del Amor","Mexico","Pop","Sony Music Entertainment, Universal Music Group","6493","7397","2881","1055810","1711377","494836445","-10675","1732020","3018285","10095","1000","325000","369708","131542750","1238","525095","35788","N/A","N/A","N/A","N/A","0","4569","0","182","827414","24","126862","N/A","N/A","N/A","4","2136","3534","20","284","N/A","N/A","N/A","N/A","N/A","N/A"
"456","Los Nocheros","Argentina","Pop","Big Indie Labels, Universal Music Group, Sony Music Entertainment","6496","12303","549","628322","1695967","435768398","22634","1233075","3389419","5540","0","349000","1096310","339806039","3849","1465700","7422","2535","305087","26281","0","329","265326","1827","0","1119358","12","39103","N/A","N/A","N/A","13","7857","854","20","133","N/A","N/A","N/A","N/A","N/A","N/A"
