"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 1w","Spotify Followers Total","Spotify Streams 1w","Spotify Streams Total","Spotify Monthly Listeners 1w","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 1w","YouTube Subscribers Total","YouTube Views 1w","YouTube Views Total","YouTube Likes 1w","YouTube Likes Total","Social Rank","TikTok Followers 1w","TikTok Followers Total","TikTok Likes 1w","TikTok Views 1w","Instagram Followers 1w","Instagram Followers Total","Instagram Likes 1w","Facebook Followers 1w","Facebook Followers Total","Deezer Fans 1w","Deezer Fans Total","SoundCloud Followers 1w","SoundCloud Followers Total","SoundCloud Plays 1w","Shazam Shazams 1w","Radio Airplay Rank","Radio Airplay Spins 1w","Radio Airplay Countries with Spins 1w","Radio Airplay Stations with Spins 1w","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 1w","Beatport Track Performance Points Total"
"296","カラノア","Japan","Pop","N/A","81244","80429","63","5156","92827","3745952","-4251","131453","99551","33423","0","13400","14329","3358529","223","35894","421105","3","1583","72","0","-3","3274","198","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"297","Hishigjargal","United States","Pop","Other Indie / Unsigned","81340","433492","15","399","1862","94789","-16","1227","N/A","29986","0","24000","0","18265486","0","19975","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"298","3rd Tilly Birds","Thailand","Pop","Other Indie / Unsigned","81437","732839","0","78","3163","788798","N/A","N/A","573","67885","0","71600","126","4361781","1","110140","32700","-64","175857","793","0","24","238732","5172","-44","41870","0","2","0","3","0","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"299","Jimi Marquez","Philippines","Pop","Other Indie / Unsigned","81452","754891","0","111","3","11529","0","4","8","95284","0","29700","0","780335","0","46598","12510","-103","285364","141","0","254","28666","850","627","616520","0","66","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"300","雨良","Japan","Pop","Big Indie Labels","81598","51179","646","27611","229651","14552512","11376","285750","171102","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"301","NS-NICK","Thailand","Pop","Other Indie / Unsigned","81687","60993","103","3764","173051","7652071","-13244","188852","55","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","3","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"302","叶炫清","Taiwan","Pop","Sony Music Entertainment, Big Indie Labels","81975","48050","158","28644","419676","55279430","2512","332878","226484","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","82","0","2","1","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"303","Nurym Qyanysh (Нұрым Қуаныш)","Kazakhstan","Pop","Other Indie / Unsigned","81984","434851","4","210","1324","57563","26","2401","N/A","60786","100","29500","32163","4973472","147","65460","37339","2742","186553","45236","0","413","188084","2952","N/A","N/A","0","1","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"304","Yamato Mori (森 大翔)","Japan","Pop","Big Indie Labels","82488","459437","-1","470","7572","1607461","-1","5","55601","61102","100","14600","32156","3338412","972","80036","26873","228","14845","4116","0","-62","43445","1524","N/A","N/A","2","18","N/A","N/A","N/A","0","98388","16","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"305","Adab Kharoud","India","Pop","N/A","82609","40555","42","1022","240992","18613267","-23786","662665","1827","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","15","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"306","Chingay Parade SG","Singapore","Pop","Other Indie / Unsigned","82619","523717","0","242","433","111179","-93","640","507","118350","0","3300","1294","3001105","3","4700","41553","19","15087","2","0","-11","8944","25","N/A","N/A","N/A","N/A","0","3","0","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"307","Ti Bing Yen 郑斌彦","Malaysia","Pop","Other Indie / Unsigned","82720","96862","8","2008","19150","7775181","-9314","22777","14043","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","2","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"308","Gangnam Project","Canada","Pop","Other Indie / Unsigned","82746","168757","247","4788","92285","1350744","823","22436","42","68830","180","2640","71816","1181688","1061","26145","784851","N/A","N/A","N/A","N/A","86","4509","6879","0","22","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"309","Haze哈泽","Malaysia","Pop","Other Indie / Unsigned","83070","182666","48","3464","13427","657459","-1044","18465","205795","81782","70","2820","5033","228893","70","4566","10928","939","63108","10312","0","4777","151470","40528","10","229","N/A","N/A","0","2","0","9","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"310","Buddha Lama","Nepal","Pop","N/A","83633","487230","2","760","181","119099","1","221","6","41125","0","85000","38020","40961819","210","716901","40326","-139","225815","3560","0","-26","57752","41","-27","53806","0","2","N/A","N/A","N/A","0","133508","10","3","3","N/A","N/A","N/A","N/A","N/A","N/A"
"311","Sheron Tan","Malaysia","Pop","Other Indie / Unsigned","84292","573636","0","13","18","11260","3","43","27151","50422","0","86000","10851","19717682","113","201933","38197","-8","119412","632","0","-25","115160","20","-34","121072","N/A","N/A","0","1","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"312","Charlu","Japan","Pop","Universal Music Group, Big Indie Labels","84349","112199","86","15091","52147","9087368","-681","55104","28513","78438","0","8700","0","471994","0","10855","123900","5","13244","260","0","31","45844","1393","N/A","N/A","-1","46","2","315","582","12","262496","N/A","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"313","Sukh Sandhu","India","Pop","Big Indie Labels, Warner Music Group","84523","101712","6","92157","32159","8725581","-3926","71377","131091","55588","0","108000","3664","15247382","20","399602","811777","N/A","N/A","N/A","N/A","-1","40486","81","0","41","0","13","1","744","473","0","454505","N/A","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"314","上田桃夏","Japan","Pop","N/A","84585","405926","4","1873","620","245359","13","883","2664","38776","0","161000","49811","39289222","370","1034047","57893","-41","114533","669","0","-21","32602","361","N/A","N/A","0","1","0","1","1","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"315","appy","Japan","Pop","Big Indie Labels","84823","231218","48","2171","22670","784990","608","31333","6214","37888","0","17600","40669","4774455","539","140459","663445","N/A","N/A","N/A","N/A","-4","3139","7","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"316","Hongjoong of ATEEZ","N/A","Pop","Other Indie / Unsigned","85083","63211","980","46375","69099","19985969","5576","85666","1306943","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","416","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"317","晚安莉莉","Hong Kong","Pop","N/A","85086","82441","494","6928","223479","4215847","5559","122917","362585","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"318","A-Cool","Mongolia","Pop","N/A","85131","754891","0","17","0","0","0","1","N/A","36492","0","35800","17271","36234415","27","93583","N/A","N/A","N/A","N/A","N/A","0","451","0","472","175470","N/A","N/A","0","287","41","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"319","Aditya Bisht","India","Pop","Big Indie Labels, Sony Music Entertainment","85297","39472","10","970","273307","9431600","-5043","892557","449144","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"320","Thái Học","Vietnam","Pop","Big Indie Labels","85361","61366","283","39777","383903","20109634","20342","300302","16180","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","344","765","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"321","Felix of Stray Kids","Australia","Hip Hop","Warner Music Group","85582","83180","-237","141853","158730","66783316","N/A","N/A","3164098","N/A","N/A","N/A","N/A","N/A","N/A","N/A","35929","N/A","N/A","N/A","N/A","0","469362","0","N/A","N/A","40","5179","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"322","Harry Parintang","Indonesia","Pop","Big Indie Labels","85863","64442","102","52536","196302","35843856","1330","184383","245976","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","53","0","277","9","0","29418","16","2","4","N/A","N/A","N/A","N/A","N/A","N/A"
"323","PiKi","China","Pop","Sony Music Entertainment","85894","57723","231","32476","180296","10248193","2418","190649","164518","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","34","173","N/A","152538","7","4","5","87447","2","0","0","2.3267656903046667","2.3267656903046667"
"324","Makpal Zunissova (Мақпал Жүнісова)","Kazakhstan","Pop","N/A","86309","350129","23","3034","2429","156632","32","3736","1","N/A","N/A","N/A","N/A","N/A","N/A","N/A","13123","N/A","N/A","N/A","N/A","868","2364530","5358","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"325","COPPER OF BUS","Thailand","Pop","Big Indie Labels","86658","94418","3445","19861","313702","2991698","29762","153526","252715","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","12489","2419067","338020","0","N/A","N/A","N/A","N/A","N/A","0","3","0","2","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"326","DIMO REX","South Korea","Pop","N/A","86833","46143","1518","21609","439039","6646787","-3836","259817","1524429","N/A","N/A","N/A","N/A","N/A","N/A","N/A","822611","13","225","N/A","0","5399","39949","2728","N/A","N/A","6","91","10","184","764","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"327","Jerry Lin","Taiwan","Pop","N/A","86938","43922","0","165","317570","67195060","-6425","346153","805179","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","1","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"328","Win Paing","Thailand","Pop","N/A","87034","754891","0","6","0","0","0","17","N/A","30322","0","124000","72776","30805888","405","273411","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"329","Bauyrzhan Retbayev","Kazakhstan","Pop","Other Indie / Unsigned","87102","743245","0","66","60","9447","-18","92","7","31166","100","29100","310509","33854080","374","79801","65548","-26","10706","26","0","-10","134799","52","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"330","VVS","Germany","Pop","Other Indie / Unsigned","87853","83640","510","41812","58750","4719380","-899","59842","80370","101817","10","1160","692","2266218","10","4392","170716","N/A","N/A","N/A","N/A","66","28335","871","N/A","N/A","N/A","N/A","10","360","1904","N/A","222131","1","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"331","LATENCY","Taiwan","Pop","Other Indie / Unsigned","87980","62711","1543","24355","150380","1410210","12810","115086","920428","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","269263","23","2","3","N/A","N/A","N/A","N/A","N/A","N/A"
"332","Ricky Lucky","Indonesia","Pop","N/A","88151","754891","0","6","0","0","-2","7","N/A","599308","0","3","0","2166","0","40","21807","62","158254","8148","0","1604","176771","5992","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"333","Namkha Dremi","India","Pop","Other Indie / Unsigned","88295","278453","55","1866","5839","176523","227","5473","3","48256","100","14600","49159","2704153","340","27909","49587","51","8204","4032","0","12","1623","48","133","8770","N/A","N/A","45","7110","37659","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"334","卢润泽","N/A","Pop","Other Indie / Unsigned","88520","61239","140","3061","161032","9551978","393","219259","50553","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","21","546","0","419606","N/A","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"335","Toon from Bodyslam (ตูน เบบี้สแลม)","Thailand","Rock","N/A","88898","754891","0","4","0","0","0","2","4","N/A","N/A","N/A","N/A","N/A","N/A","N/A","15832","N/A","N/A","N/A","N/A","-50","1559198","9477","0","10716","0","2","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"336","Khắc Trung","Vietnam","Pop","Other Indie / Unsigned","88945","679915","2","27","83","9151","16","551","N/A","33892","100","77500","80986","6532146","368","62107","753624","N/A","N/A","N/A","N/A","0","243","0","N/A","N/A","0","1","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"337","FISH","Taiwan","Pop","N/A","89286","754891","N/A","N/A","N/A","N/A","N/A","N/A","N/A","57592","0","79800","459","19822901","7","128775","N/A","N/A","N/A","N/A","N/A","17","75586","282","-184","547584","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"338","Hoàng Vuong","Vietnam","Pop","Big Indie Labels","89940","290245","1","177","5074","541184","20","10152","12","31851","100","25300","278036","20745716","186","50305","318120","-12","18911","42","0","N/A","N/A","N/A","N/A","N/A","0","12","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"339","Murodbek Qilichev","Uzbekistan","Pop","N/A","90366","754891","0","56","148","42386","0","1","10","34021","0","40100","49894","24559502","48","89451","67877","0","8375","1","0","389","136481","3178","N/A","N/A","0","17","N/A","N/A","N/A","N/A","343833","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"340","SMORZ","N/A","Pop","Other Indie / Unsigned","90678","205710","28","7194","9493","1156074","-152","11708","9927","10954","0","138000","0","5182960","0","93309","69204","-136","32689","2582","0","-22","59153","2628","N/A","N/A","N/A","N/A","0","21","12","N/A","186192","1","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"341","Cakka Nuraga","Indonesia","Pop","N/A","91066","754891","0","1","69","160306","0","3","78","609593","0","5","0","16","0","0","23604","-1","12887","210","0","-50","120583","21","-186","1566599","0","1","0","21701","44","0","322947","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"342","clo","South Korea","Pop","Big Indie Labels","91105","455339","1","328","108","393164","10","260","17322","41557","200","93200","28075","10000206","399","179226","81216","N/A","N/A","N/A","N/A","-3","2251","0","1095","25312","0","1","0","13","2","0","400591","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"343","レイニ","Japan","Pop","Sony Music Entertainment","91253","114556","32","5961","35992","3739784","-1598","47593","18230","52119","0","15100","34882","4851797","369","101488","70203","-5","16215","807","0","-25","17772","50","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"344","Kyra Machida","Japan","Pop","Big Indie Labels","91280","122492","205","8273","76420","2602037","2524","89492","264580","N/A","N/A","N/A","N/A","N/A","N/A","N/A","41320","-295","486029","224","0","-407","143917","223","N/A","N/A","3","66","0","76","131","N/A","128906","8","2","4","N/A","N/A","N/A","N/A","N/A","N/A"
"345","Nguyễn Khánh Sang","Vietnam","Pop","Big Indie Labels","91373","269803","4","471","7634","488254","-178","13505","2026","33456","0","90400","5789","11831532","13","62834","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","38","7","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"346","Seven Oops","Japan","Pop","Other Indie / Unsigned","91661","297711","63","6394","1948","305807","292","2314","426","29023","20","6240","136091","111031546","1171","1381692","94855","N/A","N/A","N/A","N/A","32","8450","108","-30","16918","8","1840","N/A","N/A","N/A","0","115235","13","3","3","N/A","N/A","N/A","N/A","N/A","N/A"
"347","Erina Mano","Japan","Pop","N/A","92108","754891","N/A","N/A","N/A","N/A","N/A","N/A","N/A","79154","0","32600","6559","8224282","25","51225","26778","N/A","N/A","N/A","N/A","-199","532164","833","-45","35336","N/A","N/A","N/A","N/A","N/A","N/A","327293","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"348","Ewal","Malaysia","Pop","Universal Music Group","92211","209773","6","461","6583","621577","-2277","41162","183174","191492","0","3000","0","409235","0","6840","N/A","117","42770","456","0","-7","112749","662","N/A","N/A","N/A","N/A","0","6","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"349","OKPOP","United States","Pop","Other Indie / Unsigned","92333","161521","-12","35018","9828","6389921","-65","11984","5571","68206","0","57900","10003","4223995","102","247526","48936","-247","361831","591","0","-344","105043","1","N/A","N/A","1","312","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"350","Toiki 吐息","Japan","Pop","N/A","92355","754891","N/A","N/A","N/A","N/A","N/A","N/A","N/A","33551","0","110000","0","20153912","0","614285","133552","-20","21183","285","0","3","1429","1","N/A","N/A","1","18","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"351","Zamir Harith","Malaysia","Pop","Other Indie / Unsigned","93066","61992","18","1817","196897","5980879","-763","229379","1017175","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","2","0","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"352","Jang Han Byul","Australia","Pop","Other Indie / Unsigned","93354","429805","2","1366","603","484557","-35","953","2006","66450","200","69500","9519","5770926","467","186040","39697","N/A","N/A","N/A","N/A","12","262466","1287","0","20086","0","21","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"353","小乐哥(王唯乐)","Vietnam","Pop","Sony Music Entertainment","93366","47703","46","28649","234229","44580798","3759","251999","672520","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","2","15","N/A","N/A","N/A","1","375903","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"354","SOLAIDE","Kazakhstan","Pop","Big Indie Labels","93411","709581","2","113","4","6725","2","11","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","17032","62","327315","20226","0","1314","1164879","7167","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"355","한결","South Korea","Pop","Other Indie / Unsigned","93762","754891","0","63","27","10125","0","5","58","24288","0","63700","0","23779602","0","442699","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","1","N/A","N/A","0","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"356","Tanatat Chaiyaat","Thailand","Pop","Big Indie Labels","93776","42370","124","67814","224379","27772604","-13258","349488","163518","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"357","x0o0x_","Japan","Pop","Other Indie / Unsigned","93794","59696","157","160938","84752","37335766","-1226","73276","180681","N/A","N/A","N/A","N/A","N/A","N/A","N/A","193498","N/A","N/A","N/A","N/A","59","16486","26","N/A","N/A","8","1838","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"358","INSTAROUMENTAL","Japan","Hip Hop","Other Indie / Unsigned","93974","95904","0","1","206758","30663715","2","7","38","533820","0","62","7","111","0","1","629546","N/A","N/A","N/A","N/A","4","873","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"359","SHUZO","Japan","Pop","Universal Music Group","94246","347211","4","713","1621","216301","-148","2743","1778","204610","0","268","40","1454335","0","5561","14043","N/A","N/A","N/A","N/A","205","2104960","29081","N/A","N/A","0","4","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","110552","2","0","0","0.891814110742557","0.891814110742557"
"360","CHUEI LI YU","Taiwan","Pop","Big Indie Labels","94396","78346","522","24167","68901","2217912","5371","65338","10406","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","255984","2","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"361","Kisu","South Korea","Pop","N/A","94692","754891","N/A","N/A","N/A","55929","0","36","921","43873","0","47300","0","3428342","0","116671","52093","0","4","0","0","-367","257619","2805","0","5848","2","339","N/A","N/A","N/A","N/A","363796","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"362","Neriame (音莉飴)","Japan","Pop","N/A","94886","144748","6","2259","33708","16909135","83","3718","106994","44366","0","78800","7760","32163595","29","435489","176615","0","51500","0","0","N/A","N/A","N/A","N/A","N/A","0","48","N/A","N/A","N/A","0","394806","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"363","BlackNut","South Korea","Pop","Big Indie Labels","95052","80647","174","43731","135874","28057182","1009","89907","284907","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","40","41","30920","20865","1","435009","N/A","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"364","ออม TELEx TELEXs","Thailand","Pop","Big Indie Labels","95104","34885","4","230","251406","63351022","-8748","514712","121657","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"365","Guriri","South Korea","Pop","N/A","95181","485544","0","250","10481","3851876","N/A","N/A","49201","31263","0","132000","114399","90008861","362","654011","412513","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","13","0","3956","534","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"366","Amankeldi Satiev (Аманкелді Сатиев)","Kazakhstan","Pop","Other Indie / Unsigned","95535","603458","14","211","46","6578","7","158","N/A","30731","0","98100","0","23295160","0","141744","291233","346","8883","2462","0","1","2678","1","N/A","N/A","0","1","N/A","N/A","N/A","1","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"367","Spidermei","Thailand","Pop","Big Indie Labels","95571","281968","0","4117","4439","2022898","50","554","1415","N/A","N/A","N/A","N/A","N/A","N/A","N/A","27750","-739","3006114","118288","0","N/A","N/A","N/A","N/A","N/A","0","12","N/A","N/A","0","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"368","Saya Asakura","Japan","Asian","Sony Music Entertainment","96224","385234","1","524","5043","1490797","-59","995","14082","36267","0","130000","64211","47920356","477","502783","161179","N/A","N/A","N/A","N/A","56","13601","1326","N/A","N/A","0","29","N/A","N/A","N/A","0","321696","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"369","BOYS PLANET","South Korea","Pop","Big Indie Labels","96572","33759","95","205054","171961","78410884","4096","308862","244422","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","11","3197","1","222","357","N/A","380676","N/A","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"370","Cẩm Như","Vietnam","Pop","N/A","96720","754891","0","48","16","58647","0","10","14","29924","100","57400","214312","27665470","157","149883","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"371","Jilliyeah","United States","Pop","Other Indie / Unsigned","96736","290658","1","113","509","34564","-225","2634","289133","64631","0","2490","0","1304013","0","3805","96564","N/A","N/A","N/A","N/A","-347","100914","0","-1","6903","0","1","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"372","Khawar Jawad","Pakistan","Pop","Other Indie / Unsigned","96830","175682","21","5831","21715","2007292","4140","36363","228518","39494","0","25900","0","11657223","0","46093","176516","N/A","N/A","N/A","N/A","-2","524","2","0","4422","0","205","0","566","53","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"373","sunho974","Indonesia","Pop","Other Indie / Unsigned","97052","83942","132","12688","205243","8301257","-2540","81995","840","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
