"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 1w","Spotify Followers Total","Spotify Streams 1w","Spotify Streams Total","Spotify Monthly Listeners 1w","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 1w","YouTube Subscribers Total","YouTube Views 1w","YouTube Views Total","YouTube Likes 1w","YouTube Likes Total","Social Rank","TikTok Followers 1w","TikTok Followers Total","TikTok Likes 1w","TikTok Views 1w","Instagram Followers 1w","Instagram Followers Total","Instagram Likes 1w","Facebook Followers 1w","Facebook Followers Total","Deezer Fans 1w","Deezer Fans Total","SoundCloud Followers 1w","SoundCloud Followers Total","SoundCloud Plays 1w","Shazam Shazams 1w","Radio Airplay Rank","Radio Airplay Spins 1w","Radio Airplay Countries with Spins 1w","Radio Airplay Stations with Spins 1w","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 1w","Beatport Track Performance Points Total"
"374","Haley Heynderickx","United States","Rock","Big Indie Labels","27316","9504","703","331257","805408","306021246","-24038","1042518","23912843","76904","0","18400","6912","3689643","96","93597","47712","N/A","N/A","N/A","N/A","451","79306","1433","3","14957","42","7064","6","2845","262","0","42999","78","13","37","N/A","N/A","N/A","N/A","N/A","N/A"
"375","The Band Of Heathens","United States","Country","Big Indie Labels","27394","15971","348","152065","628409","195077994","21494","1031571","2947828","56958","0","66900","1320","3126868","7","37441","72403","N/A","N/A","N/A","N/A","91","30342","650","73","91503","5","1850","1","871","117","4","19636","381","14","73","N/A","N/A","N/A","N/A","N/A","N/A"
"376","Abhaya & The Steam Engines","Nepal","Rock","Other Indie / Unsigned","27443","112867","90","8520","124663","3645449","14112","109758","83852","13613","0","137000","68","37404035","1","478194","107519","0","22","0","0","-3","4185","1065","-62","84667","0","10","0","68","3","0","197407","2","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"377","Bishal Sony","Nepal","Rock","Other Indie / Unsigned","27556","188776","18","885","16346","1067295","-353","29970","9643","12041","0","234000","30539","60393456","60","368054","13246","217","27658","11745","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1","0","269992","3","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"378","Raly Barrionuevo","Argentina","Rock","Big Indie Labels, Sony Music Entertainment, Universal Music Group","27591","28859","205","211318","650959","219399921","11921","357892","2075532","38341","0","46800","16736","24542553","49","87799","34175","N/A","N/A","N/A","N/A","567","231781","4194","-90","360528","6","16039","N/A","N/A","N/A","5","18770","252","4","21","N/A","N/A","N/A","N/A","N/A","N/A"
"379","Andrew Gialanella","United States","Rock","Big Indie Labels","27647","37620","178","25518","1007245","137869744","1933","400174","3797457","98121","40","4060","1732","308858","47","8287","4886","-10","31403","138","0","155","79398","25","0","2278","5","361","1","90","294","1","259316","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"380","The Rumpled","Italy","Rock","Big Indie Labels","27840","54920","394","35016","252889","28483631","-589","236838","739742","46265","100","11600","71837","2908620","970","48589","6924","39","27040","1205","0","1519","76346","19666","4042","51367","35","2841","1","152","181","0","62818","50","8","9","N/A","N/A","N/A","N/A","N/A","N/A"
"381","Piti Fernández","Argentina","Rock","Sony Music Entertainment, Big Indie Labels, Universal Music Group","27929","30152","468","133469","484199","105084275","-9379","388735","1041960","41790","100","61100","36543","15626236","117","116333","30924","N/A","N/A","N/A","N/A","1505","427487","408","-23","171885","1","429","N/A","N/A","N/A","7","90921","24","2","7","N/A","N/A","N/A","N/A","N/A","N/A"
"382","La Rue Kétanou","France","European","Big Indie Labels, Universal Music Group","28019","32212","266","228916","333151","145405614","8438","250576","230648","33147","0","104000","127","63675217","0","249076","51016","14","13752","5","0","450","33820","1402","162","340826","411","418669","6","6214","2022","0","28448","116","6","29","N/A","N/A","N/A","N/A","N/A","N/A"
"383","Mashina Vremeni","Russian Federation","Rock","N/A","28102","40874","520","204855","287397","106306364","-1791","197903","117552","21482","0","211000","271567","119119599","1802","1163935","70712","N/A","N/A","N/A","N/A","13","34344","49","0","120483","3","3663","N/A","N/A","N/A","49","32354","77","9","12","N/A","N/A","N/A","N/A","N/A","N/A"
"384","Majelen","Australia","Rock","Big Indie Labels","28256","272699","-1","6295","4541","654815","-284","7196","1388","15673","600","29200","313596","14220946","3820","178896","37113","N/A","N/A","N/A","N/A","-385","255472","1010","-77","98976","2","282","0","107","2","0","202010","4","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"385","Jerry Garcia","United States","Rock","Big Indie Labels","28286","29377","254","369815","530151","327627173","-433","279166","2036192","48646","200","68000","14851","8539199","166","95864","N/A","58","16934","552","0","91","339406","658","162","882803","10","7235","11","6672","2557","15","19957","198","10","63","N/A","N/A","N/A","N/A","N/A","N/A"
"386","Nahko and Medicine for the People","United States","Rock","Big Indie Labels","28668","29105","222","293071","296985","283006052","-2107","231245","3198362","31958","0","204000","36916","63874070","365","567416","37156","N/A","N/A","N/A","N/A","23","72722","706","-116","272186","10","14013","0","40122","0","8","45794","40","5","12","142352","13","0","0","0.17161330004358122","3.432266000871625"
"387","Alexi Murdoch","United Kingdom","Rock","Other Indie / Unsigned","28720","11698","251","289343","455978","359029753","-5869","707922","13415716","52963","0","24700","18617","16242407","129","115156","68594","N/A","N/A","N/A","N/A","-24","58001","646","-10","76796","27","19909","3","7186","1200","22","21079","182","13","39","162894","2","0","0","0.026402046160550953","0.528040923211019"
"388","Schandmaul","Germany","Rock","Big Indie Labels, Universal Music Group","28756","34208","153","192871","302896","138958504","-2883","281512","792224","37376","0","100000","64368","59457139","332","363831","52991","21","13604","592","0","49","50171","926","0","193959","54","58553","1","1628","403","8","4318","1374","8","109","N/A","N/A","N/A","N/A","N/A","N/A"
"389","Blackmore's Night","United Kingdom","Rock","Big Indie Labels","28764","35697","263","196891","288967","163781065","1343","256355","680478","28823","1000","163000","88664","58908919","825","677232","68494","N/A","N/A","N/A","N/A","94","20140","76","0","202745","51","29713","2","3025","262","13","6654","806","29","165","N/A","N/A","N/A","N/A","N/A","N/A"
"390","David Lebón","Argentina","Rock","Sony Music Entertainment","28854","40867","120","90863","157599","106245573","-65","220456","1496925","18230","0","75100","96079","57414917","374","319097","36265","N/A","N/A","N/A","N/A","219","243946","5797","-9","199044","9","3906","N/A","N/A","N/A","10","11609","619","14","96","N/A","N/A","N/A","N/A","N/A","N/A"
"391","Moriarty","France","Rock","N/A","28924","16724","226","196796","520629","287347601","2211","688010","2148028","63798","0","18600","7941","21436492","49","108938","129941","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","60219","166","239765","N/A","N/A","N/A","0","24903","140","11","60","N/A","N/A","N/A","N/A","N/A","N/A"
"392","Jamie N Commons","United Kingdom","Rock","Big Indie Labels","28965","11119","102","90944","607466","650796300","-9330","813979","17377199","20300","0","74900","58383","166274360","317","1450795","104395","N/A","N/A","N/A","N/A","4","11947","4","-23","48153","11","14613","2","6512","347","72","16357","269","24","97","27637","17","5","399","2.6880693254816017","2227.790078327861"
"393","1974 AD","Nepal","Rock","N/A","29016","65630","468","99216","94262","22250041","-938","92023","124825","14761","1000","318000","499876","130795832","1886","973821","81391","N/A","N/A","N/A","N/A","2","24240","369","0","122409","0","172","N/A","N/A","N/A","0","77794","27","2","3","N/A","N/A","N/A","N/A","N/A","N/A"
"394","LA PLAZUELA","Spain","Rock","Universal Music Group, Big Indie Labels","29058","35738","333","107479","466979","89672312","4021","299601","1707632","32589","0","66900","0","34044436","0","233062","38897","643","29874","6912","0","1026","163969","8059","N/A","N/A","11","1631","0","41","N/A","24","58273","75","2","7","N/A","N/A","N/A","N/A","N/A","N/A"
"395","Awaré","Mexico","Electronic","N/A","29089","26171","429","67734","784413","69888058","-10266","569436","542342","37408","400","16000","18819","566286","12","1864","38217","N/A","N/A","N/A","N/A","109","72530","72","N/A","N/A","15","1354","N/A","N/A","N/A","0","277640","1","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"396","The O'Reillys and the Paddyhats","Germany","European","Big Indie Labels","29249","38263","77","90440","288029","99745482","-3187","304000","657404","22462","0","152000","763","140992395","1","704599","89806","N/A","N/A","N/A","N/A","-18","27375","0","-7","38945","12","15157","N/A","N/A","N/A","6","25726","121","7","27","N/A","N/A","N/A","N/A","N/A","N/A"
"397","Anila Rajeev","India","Rock","Big Indie Labels, Sony Music Entertainment","29308","13576","983","139798","1160450","83351673","48091","1661607","1245331","N/A","N/A","N/A","N/A","N/A","N/A","N/A","126533","N/A","N/A","N/A","N/A","195","42487","496","N/A","N/A","0","2","N/A","N/A","N/A","330","106638","16","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"398","Arthur Gunn","United States","Rock","N/A","29369","65237","138","121736","75495","25606041","-4410","107330","330777","17572","0","586000","18536","73445840","127","1454181","32592","0","969","0","0","-235","320514","628","0","174328","9","2399","0","3828","137","9","444847","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"399","Steam Powered Giraffe","United States","Rock","N/A","29504","38626","132","168075","206773","137587139","-541","196184","472882","21840","0","358000","155816","110473766","2036","1892763","65009","0","3351","0","0","8","41674","253","0","87706","20","7881","6","3033","4437","7","46959","62","4","8","N/A","N/A","N/A","N/A","N/A","N/A"
"400","Ali Haydar Güçlü","United States","Middle Eastern","N/A","29561","55757","93","15615","305842","25754503","-1338","303390","94762","22013","200","33500","717340","49254650","2922","236402","80510","N/A","N/A","N/A","N/A","129","74824","363","42","8926","6","517","N/A","N/A","N/A","0","230954","4","1","2","N/A","N/A","N/A","N/A","N/A","N/A"
"401","Louis Dunford","United Kingdom","Pop","Sony Music Entertainment","29611","42801","143","64335","299666","67139098","-3700","250151","313901","25821","0","65000","37927","22700080","176","254685","32722","-13","119116","212","0","14","115896","23","-1","24288","8","1212","4","3050","5200","2","57100","23","7","9","N/A","N/A","N/A","N/A","N/A","N/A"
"402","Townes Van Zandt","United States","Rock","Big Indie Labels","29861","14610","611","399808","786139","408333412","116","739900","6620760","104143","10","1500","7990","5241564","81","42695","N/A","N/A","N/A","N/A","N/A","-3","6995","0","-2","9180","42","20631","N/A","N/A","N/A","2","10620","499","23","123","124233","35","0","0","0.46203580780964193","9.240716156192839"
"403","Giuda Nicolosi","Italy","Rock","Other Indie / Unsigned","29972","317817","0","12399","794","1303962","1","2","14261","8002","0","95900","0","23083292","0","55799","270005","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-3","14651","0","200","N/A","N/A","N/A","0","354244","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"404","Graham Nash","United Kingdom","Rock","BMG, Big Indie Labels, Universal Music Group","30000","23006","367","253932","393562","175972011","7893","578710","2899260","96387","1","645","8667","6896687","52","36808","37202","N/A","N/A","N/A","N/A","251","95267","5502","0","384735","20","19316","N/A","N/A","N/A","7","12286","394","35","181","N/A","N/A","N/A","N/A","N/A","N/A"
"405","Tomáš Klus","Czech Republic","Rock","N/A","30016","40628","198","203962","428443","146751924","1052","206928","296067","27978","1000","101000","110155","132726845","305","407886","16713","10","12310","828","0","50","217698","4174","-9","310599","0","21494","N/A","N/A","N/A","0","19715","186","4","37","N/A","N/A","N/A","N/A","N/A","N/A"
"406","Giannis Haroulis","Greece","Rock","N/A","30019","41465","360","198746","336850","78796903","3195","212447","190257","24290","0","119000","143415","89895464","347","364486","56627","N/A","N/A","N/A","N/A","-7","97924","36","-16","133631","3","5826","N/A","N/A","N/A","14","45156","82","6","19","N/A","N/A","N/A","N/A","N/A","N/A"
"407","Ricardo Iorio","Argentina","Metal","Big Indie Labels","30046","44251","342","124014","364408","72218853","10150","208912","190573","28482","200","90100","178480","40481502","833","274676","46443","1","3368","0","0","-14","124563","0","-70","228558","12","10933","N/A","N/A","N/A","1","50849","20","2","7","N/A","N/A","N/A","N/A","N/A","N/A"
"408","Lisandro Aristimuño","Argentina","Rock","Big Indie Labels","30150","29337","92","247426","308810","233924443","-666","286032","1238190","37115","100","87400","83928","48445567","330","247449","36024","N/A","N/A","N/A","N/A","-20","263140","1819","0","235723","7","21379","N/A","N/A","N/A","3","23411","178","5","15","N/A","N/A","N/A","N/A","N/A","N/A"
"409","Almendra","Argentina","Rock","Other Indie / Unsigned","30266","18062","746","510839","407733","176982235","3823","525114","3121244","41042","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","32","30607","N/A","N/A","N/A","1","25821","177","12","52","N/A","N/A","N/A","N/A","N/A","N/A"
"410","Caspar Babypants","United States","Rock","N/A","30275","28193","158","62582","846826","234283145","-6185","523213","912846","32755","100","55200","118932","46522071","228","78840","138201","N/A","N/A","N/A","N/A","43","11304","18","0","17129","7","3479","N/A","N/A","N/A","0","37604","99","2","4","N/A","N/A","N/A","N/A","N/A","N/A"
"411","Kozak System","Ukraine","Pop","Universal Music Group, Big Indie Labels","30354","63299","183","161732","98894","38077229","-964","96475","91381","21202","0","206000","243502","112745681","794","1242380","27144","-1","59022","254","0","37","48728","393","0","136973","12","12926","1","5858","881","7","17029","55","9","10","165782","1","0","0","0.025981172186517923","0.2640204616055095"
"412","David Crosby","United States","Rock","BMG, Big Indie Labels","30407","32002","248","326403","276504","133419747","5704","232416","5001071","60403","0","32200","12826","9523680","137","94162","21232","N/A","N/A","N/A","N/A","-13","74915","0","-169","529794","24","27619","-1","765","260","7","12118","381","41","185","166087","1","0","0","0.013201023080275476","0.2640204616055095"
"413","Moya Brennan","Ireland","European","Big Indie Labels, Universal Music Group","30509","23630","67","55209","750208","211520785","-2154","266787","8610279","58597","0","7530","19189","29815786","147","140524","137059","N/A","N/A","N/A","N/A","18","8040","46","-5","17444","4","4594","0","376","11","225","17423","193","21","58","3100","85","15","991","46.88052934935025","4409.451097299142"
"414","The Mojos","Israel","Rock","Other Indie / Unsigned","30574","6335","20","5869","1339511","567364732","-101697","2398163","11341348","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","367988","0","0","0","160513","3","0","0","0.03960306924082643","0.7920613848165285"
"415","The New Basement Tapes","United States","Rock","N/A","30583","14558","389","156817","724509","183739906","-44417","1160776","4250233","86757","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","2","3220","1","-15","30972","10","3856","N/A","N/A","N/A","0","33995","78","7","29","N/A","N/A","N/A","N/A","N/A","N/A"
"416","Dante Spinetta","Argentina","Hip Hop","Sony Music Entertainment","30617","48285","138","59993","159710","67655186","-20121","215708","3026534","28864","0","77100","33762","54395039","193","466058","23789","N/A","N/A","N/A","N/A","732","387798","1725","10","123860","2","4207","N/A","N/A","N/A","2","51467","82","6","25","123261","3","0","0","0.5132509684858189","5.887986464250983"
"417","Pete Murray","Australia","Rock","Big Indie Labels, Sony Music Entertainment","30659","22546","129","174194","346412","203001424","6081","401445","2926421","45012","100","29200","24908","23507042","87","108111","31530","2","16135","278","0","10","58299","611","93","143964","8","10720","0","1630","747","0","16892","245","16","78","166087","1","0","0","0.013201023080275476","0.2640204616055095"
"418","John Martyn","United Kingdom","Rock","Big Indie Labels, Warner Music Group","30761","16633","317","180464","448291","233672950","2446","663569","9467618","76496","100","13800","2948","4679129","51","34294","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-23","45028","28","14532","N/A","N/A","N/A","64","13434","340","34","126","68413","14","0","0","5.015290955667566","8.432266000871625"
"419","Angelo Branduardi","Italy","Rock","Big Indie Labels","30821","54297","146","92290","197433","78048837","2958","164389","495868","33812","200","72000","95768","47095739","888","333090","31414","-1","7459","159","0","459","31426","694","0","313576","24","16468","0","315","40","101","6409","868","25","288","137556","3","0","0","0.24115001001518266","2.140504293995215"
"420","Kishor Palash","Bangladesh","Rock","Big Indie Labels","30823","376045","6","1295","3222","448374","328","3048","N/A","8619","0","454000","0","151696573","0","467775","375128","N/A","N/A","N/A","N/A","0","3724","3","N/A","N/A","N/A","N/A","0","203","2","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"421","Tiny Habits","United States","Pop","Big Indie Labels, Universal Music Group, Sony Music Entertainment","30898","18353","339","113927","434303","77121875","-25809","628373","15525049","54416","200","28500","20137","2924776","441","120020","18873","319","425226","20645","0","N/A","354161","N/A","0","1933","10","1304","2","749","202","17","85945","9","6","7","N/A","N/A","N/A","N/A","N/A","N/A"
"422","Simón Díaz","Venezuela","Rock","Warner Music Group, Big Indie Labels","30925","43666","254","160148","216881","76898580","1287","195212","1039324","47771","0","55900","1106","888336","13","17793","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-85","684975","8","30466","N/A","N/A","N/A","20","8466","754","13","105","N/A","N/A","N/A","N/A","N/A","N/A"
"423","Emmerson Nogueira","Brazil","Rock","N/A","30946","49355","76","135565","284852","160594499","3676","112198","682522","18930","0","111000","209018","76513179","504","233603","70510","N/A","N/A","N/A","N/A","50","117539","11","0","1895","12","30609","N/A","N/A","N/A","4","19324","219","8","51","N/A","N/A","N/A","N/A","N/A","N/A"
"424","Francis Karel","United States","Pop","Big Indie Labels","30975","57690","68","98925","40942","92247307","-635","78438","512112","37420","0","218000","33116","16437156","594","597895","9845","-1197","2626536","18036","0","-1226","880928","90","-52","56048","0","1657","1","1822","557","26","102783","16","5","6","N/A","N/A","N/A","N/A","N/A","N/A"
"425","Imarhan","Algeria","Rock","Big Indie Labels, BMG","30979","41464","420","71087","262786","41377224","9106","313840","2514369","30783","300","76600","123196","22935873","1116","211433","69239","N/A","N/A","N/A","N/A","140","34506","105","20","60374","62","8076","N/A","N/A","N/A","5","33561","109","15","39","N/A","N/A","N/A","N/A","N/A","N/A"
"426","Colby Acuff","United States","Country","N/A","31033","14131","408","155831","877697","202325176","-19492","1044604","2458515","45545","0","48300","0","14594264","0","146182","66805","N/A","N/A","N/A","N/A","135","105166","3882","0","8448","9","424","0","48","0","1","58249","45","7","17","N/A","N/A","N/A","N/A","N/A","N/A"
"427","Edie Brickell & New Bohemians","United States","Rock","Sony Music Entertainment","31066","21952","329","183497","376127","107549794","-2918","685386","4128388","40001","0","18","94300","47176863","790","430850","142833","N/A","N/A","N/A","N/A","3","8901","0","-1","26911","25","10273","N/A","N/A","N/A","3","5131","1301","55","630","N/A","N/A","N/A","N/A","N/A","N/A"
"428","Pat and Sean Kelly","United States","Rock","Other Indie / Unsigned","31121","207773","139","9120","3986","333404","-144","5912","3506","26852","900","29200","91759","5633429","3088","219894","5367","1049","324739","34188","0","6752","220417","89176","415","29311","1","139","7","359","1130","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"429","Allegra Jordyn","Canada","Pop","N/A","31235","26460","351","34314","691242","49186823","-3568","636948","975575","47815","800","23300","54625","4786725","0","0","111749","110","55696","8856","0","851","22889","12774","1","603","6","552","2","1026","2966","0","159978","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"430","Rafael Witt","Brazil","Rock","N/A","31415","135238","29","24577","28336","5342129","-314","39513","139776","23743","-100","44300","9287","1417346","199","36426","29736","-28","128965","2893","0","442","114153","234","N/A","N/A","3","925","0","21","0","0","267339","9","1","3","N/A","N/A","N/A","N/A","N/A","N/A"
"431","CONDER","Mexico","Rock","Other Indie / Unsigned","31423","185305","95","15511","12946","2105037","-6152","25399","8279","49816","0","61000","1414","5153297","41","260176","7417","4616","925841","67599","0","1385","509966","19123","0","185270","0","200","N/A","N/A","N/A","1","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"432","Holly Henry","United States","Pop","Big Indie Labels","31578","118366","27","43342","181387","69024773","1141","17619","1104068","19867","0","793000","1322","92243404","5","2716792","31966","-54","320424","150","0","-31","66331","0","0","262159","1","6723","-3","29062","455","0","63236","30","7","9","N/A","N/A","N/A","N/A","N/A","N/A"
"433","Anna Nalick","United States","Pop","Other Indie / Unsigned","31666","15801","289","175633","360112","204476153","-15114","736944","8134272","35644","0","36200","45772","40234784","339","297591","80742","N/A","N/A","N/A","N/A","0","51998","0","-40","41609","9","11765","0","1338","0","3","18799","230","17","95","N/A","N/A","N/A","N/A","N/A","N/A"
"434","Nacho Vegas","Spain","Rock","Sony Music Entertainment, Warner Music Group","31687","50464","192","118447","335301","163964395","3238","165710","1073301","34013","100","38700","33329","19386152","163","115414","52080","N/A","N/A","N/A","N/A","62","52343","323","-36","77740","18","18237","N/A","N/A","N/A","9","59060","30","4","9","81316","N/A","N/A","N/A","N/A","N/A"
"435","Jensen McRae","United States","Pop","Big Indie Labels, Warner Music Group","31713","18714","225","138015","368050","99102130","-9774","384022","21162107","64244","0","23800","8359","3469355","95","72487","11661","560","379469","68826","0","54","233425","4297","7","4324","14","1461","2","1317","739","0","57080","26","9","14","162894","2","0","0","0.026402046160550953","0.528040923211019"
"436","Eleanor McEvoy","Ireland","Rock","Big Indie Labels","31721","52012","28","13091","60616","26504550","14019","83614","484647","250733","0","322","334","245481","4","1514","136367","N/A","N/A","N/A","N/A","8","3190","5","3","10464","1","839","0","30","0","8","38279","84","16","44","N/A","N/A","N/A","N/A","N/A","N/A"
"437","Maddie Ashman","United Kingdom","Rock","N/A","31893","74143","579","25891","34184","2391889","-1980","44471","3103747","42518","0","14500","0","1043834","0","46459","3967","314","118548","8879","0","664","285319","3700","31","1939","22","779","3","441","272","0","163748","11","5","6","94762","3","0","0","1.7949456303709295","2.59660166433547"
"438","Garrett Kato","Australia","Rock","N/A","31927","19853","157","68419","360462","257534876","-250","539411","10947082","28879","100","20100","254905","17453798","70","95426","65098","-3","25781","112","0","3","21469","245","-5","9693","5","3967","2","1240","285","129","32945","109","21","38","N/A","N/A","N/A","N/A","N/A","N/A"
"439","Boudewijn de Groot","Netherlands","Rock","Universal Music Group","31988","22855","79","202213","429551","190552079","11887","476705","2250321","128148","N/A","N/A","N/A","N/A","N/A","N/A","65077","N/A","N/A","N/A","N/A","N/A","N/A","N/A","230","49469","6","14279","1","225","100","3","7801","723","10","276","N/A","N/A","N/A","N/A","N/A","N/A"
"440","Jaromir Nohavica","Czech Republic","Rock","Universal Music Group","32176","26812","502","389668","732793","198430745","4113","397105","315222","33457","0","15000","113160","106775973","441","362379","105233","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","103670","5","20533","N/A","N/A","N/A","19","23430","168","5","30","N/A","N/A","N/A","N/A","N/A","N/A"
"441","The Wood Brothers","United States","Country","Big Indie Labels","32177","16433","226","245640","394017","380079163","-1953","463893","4625551","67345","0","27600","83","6793757","1","49871","54073","9","1362","40","0","108","96223","365","21","121083","19","4860","0","2601","67","37","13307","209","14","66","N/A","N/A","N/A","N/A","N/A","N/A"
"442","Wolfgang Ambros","Austria","Rock","Big Indie Labels","32514","29159","203","159448","493706","138255164","6902","389714","1570677","77741","0","1800","9104","15935415","37","54450","81770","N/A","N/A","N/A","N/A","415","15457","1726","0","73480","26","13498","-1","292","344","54","5111","1126","7","158","N/A","N/A","N/A","N/A","N/A","N/A"
"443","WagakkiBand (和楽器バンド)","Japan","Rock","Universal Music Group","32642","34181","328","345373","267866","160101210","5316","219823","646701","23022","0","48100","117737","226281539","559","1580583","42124","28","29145","77","0","4","82970","6","-154","130454","16","7338","N/A","N/A","N/A","107","21765","182","8","13","N/A","N/A","N/A","N/A","N/A","N/A"
"444","The Grass Roots","United States","Rock","Big Indie Labels","32909","22670","591","258833","552634","159917792","43607","545467","3566812","52362","N/A","N/A","N/A","N/A","N/A","N/A","301758","N/A","N/A","N/A","N/A","N/A","N/A","N/A","8","9834","15","2909","N/A","N/A","N/A","4","4062","1491","36","385","N/A","N/A","N/A","N/A","N/A","N/A"
"445","Dead & Company","United States","Rock","Warner Music Group","33009","58139","214","134744","324412","109005458","564","125665","238245","40979","0","121000","37289","26919419","241","218898","19879","8","28484","58","0","-40","589942","56","0","493875","11","1446","2","266","147","1","70492","71","2","6","N/A","N/A","N/A","N/A","N/A","N/A"
"446","Tom Zé","Brazil","Rock","Big Indie Labels","33065","30944","291","300756","229584","111152136","2376","299167","2540479","91727","5418","5540","6728","8177501","62","86133","32679","N/A","N/A","N/A","N/A","99","151606","106","-145","507167","43","97903","0","786","3","1","22075","174","14","51","95679","113","0","0","1.6711943748172875","32.323982559578944"
"447","Wye Oak","United States","Rock","Big Indie Labels, Sony Music Entertainment","33277","24442","224","157058","477346","150077226","8203","589282","2133252","71864","100","13100","8936","7138933","145","96221","74446","N/A","N/A","N/A","N/A","0","28835","13","-26","81496","10","14523","2","7129","2836","1","23318","153","15","61","65636","4","0","0","5.675344698632328","6.999773603706172"
"448","John Vincent III","United States","Rock","Other Indie / Unsigned","33408","8770","269","166106","1053208","480701912","-59194","1443609","19588134","99474","0","12000","2165","1752601","23","21372","71269","3","18941","148","0","-5","45858","287","-2","1977","14","1245","4","3571","1905","0","121249","15","4","6","N/A","N/A","N/A","N/A","N/A","N/A"
"449","Madison Cunningham","United States","Pop","Universal Music Group, Big Indie Labels, Warner Music Group, BMG","33420","16155","405","144007","425382","181211755","-5542","360550","31963828","40573","100","59200","34660","10177011","829","244069","26892","24","62258","336","0","600","157991","2067","41","23953","25","3175","1","1265","360","37","22648","164","12","49","N/A","N/A","N/A","N/A","N/A","N/A"
"450","Black Sea Dahu","Switzerland","Rock","N/A","33612","29182","466","194552","390594","97369458","-8184","392955","4214138","56700","0","33900","2687","5669265","29","114436","45262","223","13416","4935","0","142","106198","1362","7","16458","65","10450","6","1766","885","6","36982","116","10","49","36230","28","0","0","20.888875457577438","39.38561818727014"
"451","Ella Es Tan Cargosa","Argentina","Rock","Big Indie Labels","33684","32685","198","149838","186729","89092889","-1951","317011","1651174","29210","30","5720","177920","30833037","151","100653","57189","N/A","N/A","N/A","N/A","95","31290","197","-1","19984","4","5926","N/A","N/A","N/A","0","16520","242","7","52","N/A","N/A","N/A","N/A","N/A","N/A"
"452","Pappo's Blues","Argentina","Blues","Other Indie / Unsigned","33704","25290","398","328007","449113","143142649","3243","433051","776139","49807","0","34700","0","2694033","0","25639","N/A","N/A","N/A","N/A","N/A","69","19205","95","-1","9003","14","23787","N/A","N/A","N/A","2","25784","155","10","44","N/A","N/A","N/A","N/A","N/A","N/A"
"453","Carajo","Argentina","Rock","N/A","33746","57152","122","165529","138888","107416581","-622","80109","360076","26109","0","124000","80464","77920248","412","494664","34190","N/A","N/A","N/A","N/A","-32","100603","0","-240","551463","6","64615","1","2187","10","0","42493","101","7","18","N/A","N/A","N/A","N/A","N/A","N/A"
"454","Zdob si Zdub","Moldova","Rock","Universal Music Group, Big Indie Labels","33814","72543","82","42305","90756","34888639","409","102299","449229","26030","0","115000","51722","116772366","191","732264","39569","149","7355","884","0","6","28669","161","-10","162283","9","9516","0","81","0","2","2885","2540","11","52","92559","N/A","N/A","N/A","N/A","N/A"
"455","Ronny Manchego","Peru","Rock","Big Indie Labels","33902","120978","18","5863","41154","7672289","-3119","63064","9005","20266","300","85300","553539","56333000","2139","311078","22450","0","184400","0","0","0","892","0","0","141829","1","60","N/A","N/A","N/A","1","63612","26","3","8","N/A","N/A","N/A","N/A","N/A","N/A"
"456","Andy Shauf","Canada","Pop","Big Indie Labels, Sony Music Entertainment","34053","18266","217","203024","436034","275545449","-14274","556280","12054353","69080","0","13500","8382","15048465","27","249085","68927","N/A","N/A","N/A","N/A","83","68891","16","0","45434","26","15109","5","9263","466","0","20947","166","19","65","N/A","N/A","N/A","N/A","N/A","N/A"
