"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers Total","Spotify Streams Total","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers Total","YouTube Views Total","YouTube Likes Total","Social Rank","TikTok Followers Total","Instagram Followers Total","Facebook Followers Total","Deezer Fans Total","SoundCloud Followers Total","Radio Airplay Rank","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points Total"
"360","The Alan Parsons Project","United Kingdom","Rock","Big Indie Labels","3623","2909","1759860","1215603171","4892121","26478699","6326","325000","405353264","3081648","12169","N/A","65754","514500","288389","N/A","795","166087","1","0","0","0.2640204616055095"
"361","Halestorm","United States","Rock","Warner Music Group, Sony Music Entertainment","3638","3271","1685584","1601039164","3568348","21833532","6930","1130000","665839149","6012767","6516","334982","512233","1648297","221588","22512","2170","N/A","N/A","N/A","N/A","N/A"
"362","Don Henley","United States","Rock","Warner Music Group, Universal Music Group","3656","2036","1798467","1491570856","6293138","45357976","6993","186000","296055498","1610449","35436","N/A","N/A","928637","54962","N/A","527","N/A","N/A","N/A","N/A","N/A"
"363","Dolu Kadehi Ters Tut","Turkey","Rock","Universal Music Group, Warner Music Group","3657","2800","3211786","1760324119","3064577","9477504","4671","544000","605922692","5211177","12074","101812","341996","4057","182418","6301","17312","N/A","N/A","N/A","N/A","N/A"
"364","Poshlaya Molly","Ukraine","Rock","N/A","3660","4178","2704174","682798624","1346202","455562","8544","922000","297549400","4320210","11485","735973","803219","5099","93218","197045","177978","N/A","N/A","N/A","N/A","N/A"
"365","Bloodhound Gang","United States","Rock","Other Indie / Unsigned","3687","3030","1159703","1229753824","4422217","32395259","3498","729000","901540751","4643972","N/A","1418","998","471078","126736","N/A","1441","133956","21","1","40","58.18473530057322"
"366","Kasabian","United Kingdom","Rock","Sony Music Entertainment","3699","2837","1904576","1569582557","5912059","66855018","8103","410000","391970539","2324734","10360","37983","392528","1432144","806615","N/A","2270","17859","20","2","101","120.20521786600276"
"367","David Gilmour","United Kingdom","Rock","Sony Music Entertainment, Big Indie Labels, Warner Music Group","3740","9423","2044569","544958617","1016237","3248422","4088","1330000","518502469","6001513","2715","295497","1750030","3493016","485620","8569","3433","50501","12","0","0","17.52311948075094"
"368","Meat Loaf","United States","Rock","Big Indie Labels, Universal Music Group","3749","3178","1339543","1170521390","3701998","32628194","3208","808000","836746922","3942352","N/A","58573","N/A","1116299","151840","5667","688","162894","2","0","0","0.528040923211019"
"369","Sheena Easton","United Kingdom","Rock","Big Indie Labels","3750","5341","762234","440095370","1639580","16399873","11540","118000","242842289","1334308","214507","N/A","N/A","16257","24858","576","973","N/A","N/A","N/A","N/A","N/A"
"370","The Calling","United States","Rock","Big Indie Labels","3753","1669","989950","1226794776","9707755","65993192","6122","N/A","N/A","N/A","34183","32696","86092","28464","199667","N/A","1449","N/A","N/A","N/A","N/A","N/A"
"371","Current Joys","United States","Rock","Big Indie Labels, Warner Music Group","3758","1454","1875380","2192732308","7590891","27803809","14873","187000","187459369","3129235","38719","20951","173894","45204","73866","66325","24483","N/A","N/A","N/A","N/A","N/A"
"372","Nidji","Indonesia","Rock","Big Indie Labels","3766","1677","3260455","1081415177","8153626","5982961","11125","828","266167254","1377700","12145","66557","97231","1027195","19939","3229","10762","N/A","N/A","N/A","N/A","N/A"
"373","La Renga","Argentina","Rock","Big Indie Labels","3787","5549","1923849","1107356109","1573994","7868022","3096","840000","827186313","3076446","6683","N/A","659050","751098","162794","5690","7518","N/A","N/A","N/A","N/A","N/A"
"374","Los Caligaris","Argentina","Rock","Sony Music Entertainment, Big Indie Labels, Warner Music Group","3797","4419","1285231","1439290520","3200313","12606676","6580","687000","559003174","2613588","4100","603338","573468","1214520","222445","1775","8323","N/A","N/A","N/A","N/A","N/A"
"375","KANA-BOON","Japan","Rock","Sony Music Entertainment","3803","3964","1106981","849070625","3523213","7103761","2990","974000","944307898","8605314","11129","160238","105636","29164","59876","N/A","18447","N/A","N/A","N/A","N/A","N/A"
"376","Mamonas Assassinas","Brazil","Rock","N/A","3812","6189","1696147","520868020","1880432","4771687","9782","633000","69205311","1018541","N/A","663100","899405","609791","469947","N/A","13569","N/A","N/A","N/A","N/A","N/A"
"377","Tiffany","United States","Rock","Warner Music Group, Big Indie Labels, Universal Music Group","3833","3481","501580","553211463","4731573","21890531","6929","322000","268652066","1542520","18453","17894","129615","316814","28464","669","1397","N/A","N/A","N/A","N/A","N/A"
"378","bôa","United Kingdom","Rock","Other Indie / Unsigned","3835","1433","1323707","1488973698","11756888","14914023","16226","314000","50430873","1791454","14206","745288","336182","53163","18995","N/A","27940","N/A","N/A","N/A","N/A","N/A"
"379","The Rare Occasions","United States","Rock","Warner Music Group","3838","1821","821388","1202905802","10188480","14940201","8393","502000","195750714","5103897","32495","245177","134448","12956","14168","23550","32988","N/A","N/A","N/A","N/A","N/A"
"380","Geese","United States","Rock","Big Indie Labels","3848","6789","396054","206428810","1857009","20024016","10506","85000","14789336","404227","22886","66013","393380","9046","13057","3385","7499","N/A","N/A","N/A","N/A","N/A"
"381","Extreme","United States","Rock","Big Indie Labels","3854","2345","747762","1119014841","6099623","47583832","4891","1030000","1078482559","5851601","14107","N/A","200901","458675","96457","N/A","867","N/A","N/A","N/A","N/A","N/A"
"382","Charly García","Argentina","Rock","Sony Music Entertainment, Big Indie Labels","3856","3783","2218817","1607804548","2707794","20663172","4065","473000","438108059","2945510","14850","N/A","1144620","620791","196974","3447","1567","N/A","N/A","N/A","N/A","N/A"
"383","Engenheiros Do Hawaii","Brazil","Rock","N/A","3864","3452","2734585","1258095194","3183721","13737118","12442","597000","196594101","1549792","N/A","1220","12148","N/A","1425732","5533","1232","N/A","N/A","N/A","N/A","N/A"
"384","La Beriso","Argentina","Rock","Sony Music Entertainment","3877","7048","1894934","877855211","1112982","4248801","1357","2110000","2156195026","6492088","12775","1566","642688","2022418","129687","N/A","9439","N/A","N/A","N/A","N/A","N/A"
"385","Cafuné","United States","Rock","Warner Music Group, Big Indie Labels","3878","1630","676324","1468231993","9507027","15765460","7774","373000","217383560","3322710","35508","233611","95870","6233","17190","29315","28249","N/A","N/A","N/A","N/A","N/A"
"386","Styx","United States","Rock","Universal Music Group, BMG","3882","2677","2216339","1159102033","4262080","45571174","7105","430000","380880286","2873608","16761","N/A","137288","1877518","89685","N/A","416","N/A","N/A","N/A","N/A","N/A"
"387","Big Thief","United States","Rock","Big Indie Labels","3885","2070","1450469","1566949712","6023271","46959193","15207","146000","58654138","696521","9965","195739","436909","94056","65208","14829","5796","18616","103","0","0","169.20334270342167"
"388","TATTOO COLOUR","Thailand","Rock","Sony Music Entertainment","3889","7029","1365411","518034861","1572336","2137981","5541","372000","563274746","4217273","3509","337121","441637","1686159","109657","N/A","98279","N/A","N/A","N/A","N/A","N/A"
"389","SPITZ","Japan","Rock","Universal Music Group","3905","3307","2909498","1300354458","3369501","3366291","4001","981000","1086875427","3940527","24066","N/A","202462","N/A","704","N/A","117124","N/A","N/A","N/A","N/A","N/A"
"390","Liam Gallagher","United Kingdom","Rock","Warner Music Group, BMG","3912","7365","1274679","766026741","1225427","13117726","13489","532000","192323379","2482010","993","1471575","3114180","934535","178674","N/A","3386","N/A","N/A","N/A","N/A","N/A"
"391","Liga Joe","Brazil","Rock","N/A","3914","61302","38134","34584848","160804","12741","1634","1120000","82632788","1049568","20929","N/A","808100","56256","4214","15","73482","N/A","N/A","N/A","N/A","N/A"
"392","Adriano Celentano","Italy","Rock","Universal Music Group, Big Indie Labels, Warner Music Group","3918","5074","1034433","931942774","2698930","6374994","6727","518000","655721842","3014916","23125","N/A","167335","47459","117197","4605","1862","51121","39","0","0","19.52666037642941"
"393","Sleep Theory","United States","Rock","Big Indie Labels","3923","5661","495904","343055080","2812080","6109016","17255","188000","49587511","723534","4128","703278","447016","198927","9136","6996","4727","N/A","N/A","N/A","N/A","N/A"
"394","Yes","United Kingdom","Rock","Sony Music Entertainment, Warner Music Group","3924","2886","2156824","1028958973","4449916","43069359","11557","479000","166384824","1612357","19852","N/A","172306","872071","306193","17524","474","9253","4","2","24","304.7389571542836"
"395","Titãs","Brazil","Rock","Big Indie Labels, BMG","3934","3276","2621262","1039520463","3702957","21437878","14421","322000","131677698","1280840","10048","758","738142","1865475","1283571","2296","1122","93782","8","0","0","8.984866248453576"
"396","Dawid Podsiadlo","Poland","Rock","Universal Music Group, Big Indie Labels, Sony Music Entertainment","3967","4299","2434440","1834828945","2559528","4385541","3991","912000","963943296","5080953","12043","265990","813483","743369","48473","1942","4828","144363","2","0","0","2.733994153289917"
"397","Arcade Fire","Canada","Rock","Sony Music Entertainment, Warner Music Group","3971","2785","2436385","2529459932","3900077","34624688","7340","555000","474356359","3108980","9629","67220","525286","2085093","713370","16614","1598","166087","1","0","0","0.2640204616055095"
"398","Gregory Alan Isakov","United States","Rock","Big Indie Labels, Universal Music Group","3998","1620","1226374","2452800988","7940830","45984851","11136","275000","158488172","961173","12499","N/A","336110","162088","39133","15818","20427","N/A","N/A","N/A","N/A","N/A"
"399","Dave Matthews Band","United States","Rock","Sony Music Entertainment","4024","4148","2168582","1902623496","2348554","16741148","7519","538000","394451272","1955369","2705","124015","884478","3084119","151142","45093","2255","N/A","N/A","N/A","N/A","N/A"
"400","Tom Morello","United States","Rock","Big Indie Labels, Universal Music Group, Sony Music Entertainment","4032","3624","259000","1081848844","3982875","29647826","22947","181000","73393762","1083932","1190","360730","2213629","1598686","94324","5872","18671","41627","65","2","202","117.28426120512029"
"401","Moderatto","Mexico","Rock","Universal Music Group","4033","3526","1127283","1137279896","3466182","11624202","4430","509000","472243149","2721281","19011","85157","188572","748491","188105","N/A","10433","N/A","N/A","N/A","N/A","N/A"
"402","Foals","United Kingdom","Rock","Warner Music Group, Sony Music Entertainment","4040","3009","1486461","1974310609","4311589","37211506","12884","511000","406788090","3038845","14135","35028","429524","991885","461635","2338145","2934","6204","44","7","1093","8952.310341033319"
"403","Jimmy Buffett","United States","Rock","Big Indie Labels, Sony Music Entertainment, Warner Music Group","4082","2783","1368692","2346947862","5064478","23861657","9000","177000","407021155","1689455","8973","105407","555940","1765450","23473","3644","1144","N/A","N/A","N/A","N/A","N/A"
"404","311","United States","Rock","Sony Music Entertainment, Big Indie Labels","4086","3166","1260166","1346339456","4841313","26446591","9264","318000","282786283","1812047","5940","161676","362786","1311058","102684","6503","3317","N/A","N/A","N/A","N/A","N/A"
"405","Ligabue","Italy","Rock","Warner Music Group, Sony Music Entertainment","4088","6664","1629189","1255167352","1878781","3351218","4282","423000","768930337","2486854","5740","109129","931249","2976913","325515","4134","762","N/A","N/A","N/A","N/A","N/A"
"406","Ciro y los Persas","Argentina","Rock","Warner Music Group, Big Indie Labels","4095","4750","1457903","932838686","2245712","8823346","5092","524000","772313959","2033694","4689","N/A","914728","1023912","73247","1914","10290","N/A","N/A","N/A","N/A","N/A"
"407","A Perfect Circle","United States","Rock","Big Indie Labels","4111","3848","2149503","1381852344","2477320","17226384","7332","511000","441532559","2628022","11967","N/A","341478","2050400","304122","N/A","4714","N/A","N/A","N/A","N/A","N/A"
"408","Pretenders","United Kingdom","Rock","Warner Music Group","4122","1942","1735859","1410543046","5702511","80102492","14641","176000","281538477","1917149","N/A","30458","132779","370641","90216","3077","242","166087","1","0","0","0.2640204616055095"
"409","SawanoHiroyuki[nZk]","Japan","Rock","Sony Music Entertainment, Big Indie Labels, Warner Music Group","4133","5390","776175","1445637056","2746411","8839013","3736","1240000","544454707","6708376","77999","149603","N/A","7337","48401","3179","36030","131745","1","0","0","1.8081154771001549"
"410","Interpol","United States","Rock","Big Indie Labels","4141","3967","1878859","1606463932","2391628","22699035","9272","437000","271459331","2093441","6915","62167","451874","1444666","471461","15903","3254","18743","229","2","102","242.31772223356316"
"411","Smokie","United Kingdom","Rock","Sony Music Entertainment, Big Indie Labels","4162","8628","716609","568345240","1600065","5048177","2357","1060000","873307324","4301766","104332","N/A","2638","95829","66456","N/A","679","N/A","N/A","N/A","N/A","N/A"
"412","Plain White T's","United States","Rock","Big Indie Labels, Universal Music Group","4163","1690","1403996","1777683738","7100036","67191039","10088","196000","636601159","4499979","4812","501667","87132","1507258","138431","9274","2345","N/A","N/A","N/A","N/A","N/A"
"413","Cazuza","Brazil","Rock","Sony Music Entertainment, BMG","4169","3065","2552285","965424524","3733334","20155965","20125","40500","141544168","1665413","N/A","228541","371145","21860","1203408","N/A","1625","53884","6","0","0","12.25950237836482"
"414","Raffa Torres","Brazil","Rock","Big Indie Labels, Universal Music Group, Sony Music Entertainment","4178","15319","190931","167658043","620627","2655032","6141","1150000","490536045","3526375","7135","1972928","1672519","168551","33262","N/A","14137","N/A","N/A","N/A","N/A","N/A"
"415","Labanoon","Thailand","Rock","Big Indie Labels","4183","9760","1057391","168674716","1147284","472216","2147","718000","3035406521","9396877","11123","131108","90902","3310899","43733","N/A","152920","N/A","N/A","N/A","N/A","N/A"
"416","Jamie Bower","United Kingdom","Rock","Other Indie / Unsigned","4197","26374","213718","27510114","660165","3306865","11132","282000","15429208","623226","5437","1732384","7304017","N/A","2754","N/A","170154","N/A","N/A","N/A","N/A","N/A"
"417","Chris Rea","United Kingdom","Rock","Big Indie Labels, Warner Music Group, Sony Music Entertainment","4201","2942","1215998","1289786795","2550764","34954185","4221","308000","850414085","3745785","30405","N/A","64358","336398","194551","N/A","339","154205","6","0","0","1.584122769633057"
"418","B'z","Japan","Rock","Big Indie Labels","4213","7542","1354952","797004780","1393372","2574627","4082","1210000","617483884","3607556","25951","N/A","496375","331411","619","N/A","51137","N/A","N/A","N/A","N/A","N/A"
"419","Metric","Canada","Rock","Big Indie Labels","4214","3396","970789","1102100675","5002874","31240652","9366","281000","257536010","2501306","23309","N/A","195570","787346","132831","191711","3833","N/A","N/A","N/A","N/A","N/A"
"420","Theory of a Deadman","Canada","Rock","Warner Music Group, Big Indie Labels","4253","2877","2345047","1842648540","3372369","11005442","8205","920000","701717201","5038805","13872","74091","129865","1701844","214391","N/A","3234","N/A","N/A","N/A","N/A","N/A"
"421","Pat Benatar","United States","Rock","Universal Music Group","4257","2189","2047448","1192660513","5519681","55473228","11505","N/A","N/A","N/A","N/A","N/A","N/A","N/A","102047","N/A","237","146724","10","0","0","2.6402046160550956"
"422","El Tri","Mexico","Rock","Big Indie Labels, Sony Music Entertainment, Warner Music Group","4268","3457","2036168","1070793063","3506879","17470492","10285","486000","275651685","1419410","7035","125797","258783","2600419","288136","N/A","4587","N/A","N/A","N/A","N/A","N/A"
"423","Tash Sultana","Australia","Rock","Other Indie / Unsigned","4289","3436","1819128","1462302046","3050423","21397701","8881","1320000","442430831","4541050","6440","199259","1269861","1343910","106593","99388","9115","N/A","N/A","N/A","N/A","N/A"
"424","Collective Soul","United States","Rock","Big Indie Labels, BMG","4291","3401","1298743","927599332","4158661","19081334","9246","205000","285093448","1952352","14433","10300","112973","837431","86599","4067","891","N/A","N/A","N/A","N/A","N/A"
"425","Cássia Eller","Brazil","Rock","Other Indie / Unsigned","4303","2867","2658104","1137000902","3724679","19889266","14106","356000","105611806","841915","N/A","1453","124347","N/A","1253798","1641","2205","N/A","N/A","N/A","N/A","N/A"
"426","The Rose(더로즈)","South Korea","Rock","Big Indie Labels","4306","5468","2856972","893537999","1155708","3245878","5892","1770000","373258732","8969848","5577","2174204","1840133","301566","188876","3295","23765","N/A","N/A","N/A","N/A","N/A"
"427","Blue Man Group","United States","Rock","Big Indie Labels","4307","74701","81652","64608510","79173","721915","4330","1040000","543553402","16033700","2501","2943318","1746298","3391048","8259","N/A","56228","69666","21","0","0","11.717914881458082"
"428","Linda Ronstadt","United States","Rock","Universal Music Group, Big Indie Labels, Warner Music Group","4344","3837","1116610","1097955130","3631703","39076572","7938","355000","309689877","2297170","N/A","82297","188666","921704","57804","N/A","646","166087","1","0","0","0.2640204616055095"
"429","Julian Casablancas","United States","Rock","Sony Music Entertainment, Warner Music Group","4345","2921","617260","1062340973","5181617","20660360","3418","106000","1282687403","7166283","16161","13616","580707","666235","193131","N/A","26516","46603","5","1","325","320.05633204906235"
"430","James Morrison","United Kingdom","Rock","Big Indie Labels, BMG","4357","2593","1579201","1818815315","4347974","36718451","7147","542000","533677762","2680724","12903","97119","172047","1179868","360042","16460","1096","158186","4","0","0","1.056081846422038"
"431","La Ley","Chile","Rock","Other Indie / Unsigned","4359","2407","1696451","1337946462","5135077","35094942","5924","140000","623372291","2045576","N/A","N/A","52094","1170","214841","1225","2433","N/A","N/A","N/A","N/A","N/A"
"432","Bailey Spinn","United States","Rock","Other Indie / Unsigned","4375","39248","316102","40180553","199328","63803","1550","5000000","3836848021","273951240","2828","15772016","1284740","371568","2290","N/A","188303","N/A","N/A","N/A","N/A","N/A"
"433","Eraserheads","Philippines","Rock","Sony Music Entertainment","4393","2257","5535757","1342033682","3444628","6940337","7448","444","395157178","1127110","88244","6765","22481","28749","102432","130","8880","N/A","N/A","N/A","N/A","N/A"
"434","Reality Club","Indonesia","Rock","N/A","4396","3946","725596","801495977","3982691","6274444","9586","210000","138234609","1041366","12071","170273","476452","3442","2627","8906","34738","N/A","N/A","N/A","N/A","N/A"
"435","Fatma Turgut","Turkey","Rock","Sony Music Entertainment","4402","7087","699046","295429578","2084174","3974515","9802","115000","89484606","1198389","3004","175125","663149","38913","4828","N/A","17747","N/A","N/A","N/A","N/A","N/A"
"436","Nazareth","United Kingdom","Rock","Big Indie Labels","4407","4065","1696810","779033638","3323031","19815866","4842","325000","696329008","4590015","40811","29","22113","422864","218290","N/A","578","N/A","N/A","N/A","N/A","N/A"
"437","Young the Giant","United States","Rock","Warner Music Group, Big Indie Labels","4430","1744","1745875","2060305188","7217515","33516397","14645","365000","274381659","2961531","15382","52964","338017","569010","73296","235717","5003","N/A","N/A","N/A","N/A","N/A"
"438","AWOLNATION","United States","Rock","Big Indie Labels","4434","2492","2075669","1957692525","3814368","34049573","6564","412000","812418105","6787620","18691","45245","137232","824166","451655","4268943","3484","92753","40","6","422","26.524175577318736"
"439","Wolf Alice","United Kingdom","Rock","Sony Music Entertainment","4445","3621","934493","965694078","3698293","54126864","12630","271000","115017321","1406884","5969","129401","491915","257475","65601","35224","4114","144951","1","0","0","2.95396378687978"
"440","Jesse Welles","United Kingdom","Rock","Big Indie Labels","4449","15672","426234","85234827","605503","4980246","4736","736000","109270528","2125608","6340","1466148","2242301","N/A","5823","2232","10056","N/A","N/A","N/A","N/A","N/A"
"441","Milton Nascimento","Brazil","Rock","Big Indie Labels, Universal Music Group, Sony Music Entertainment","4451","5704","1213660","755970139","2426313","16509894","3854","452000","629763486","3065413","6968","40933","1984248","1146522","544514","N/A","2572","N/A","N/A","N/A","N/A","N/A"
"442","Nick Cave & The Bad Seeds","Australia","Rock","Big Indie Labels, BMG","4467","3328","1619475","1509176759","4588969","18730941","9558","510000","394876005","3198780","24234","N/A","N/A","1252767","338936","32644","3557","N/A","N/A","N/A","N/A","N/A"
"443","Blue Öyster Cult","United States","Rock","Big Indie Labels, BMG","4470","2093","1780997","1368238511","5189959","65223548","9503","283000","246346719","2047148","40069","135","N/A","723060","139329","N/A","1155","166087","1","0","0","0.2640204616055095"
"444","10cc","United Kingdom","Rock","Other Indie / Unsigned","4475","2348","918173","1026322590","6347775","41455327","13265","N/A","N/A","N/A","73127","N/A","4338","128346","41638","N/A","644","137695","7","0","0","4.525825209626257"
"445","Coti","Argentina","Rock","Universal Music Group, Big Indie Labels, Warner Music Group, Sony Music Entertainment","4476","4017","329523","991828071","3491739","21012415","3175","371000","694767633","2558940","27572","29905","325196","131711","49620","N/A","3612","N/A","N/A","N/A","N/A","N/A"
"446","Neon Trees","United States","Rock","Warner Music Group, Big Indie Labels, Universal Music Group","4488","1642","1328300","2035631061","9259481","44650035","12615","357000","298307400","2889711","27351","21385","58976","919685","135854","2147","3013","54045","30","2","585","61.73818337936038"
"447","Live","United States","Rock","Other Indie / Unsigned","4496","3361","927704","1222548209","3682669","25684051","7937","385000","240030818","1319714","15212","29753","60029","798815","83303","N/A","1172","N/A","N/A","N/A","N/A","N/A"
"448","Mor ve Ötesi","Turkey","Rock","Sony Music Entertainment","4566","3200","2680726","1182348914","4427594","9897237","8945","306000","492011139","3256310","15445","N/A","264332","511858","297204","N/A","23317","N/A","N/A","N/A","N/A","N/A"
"449","Dayseeker","United States","Rock","Universal Music Group, Big Indie Labels, Sony Music Entertainment","4582","5922","570396","664388684","2229875","11594499","7969","209000","80629096","845100","5896","180670","347098","150311","17335","N/A","5951","116908","1","1","28","4.334604562660618"
"450","Daryl Hall","United States","Rock","Sony Music Entertainment, Universal Music Group","4584","6050","221710","1505567111","98439","54134088","3190","315000","982041949","6729819","14592","N/A","153829","725719","6302","N/A","1929","136565","4","1","120","222.53152725512405"
"451","Vivek","India","Rock","Big Indie Labels","4590","1907","1089487","1051230572","9668479","13060505","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1326","N/A","112792","N/A","N/A","N/A","N/A","N/A"
"452","Jorge Ben Jor","Brazil","Rock","Big Indie Labels","4605","3854","1300847","1331421279","3685619","18877800","12023","359000","202694393","2097083","12200","77","407369","721317","489854","6143","4626","166087","1","0","0","0.2640204616055095"
"453","Midnight Oil","Australia","Rock","Sony Music Entertainment","4644","3762","919159","797688264","4360000","25373450","5792","344000","392803497","1987059","42844","N/A","54909","264849","237817","2759","748","N/A","N/A","N/A","N/A","N/A"
"454","M4rkim","Brazil","Rock","Big Indie Labels","4646","15825","909358","359855679","500654","251580","2242","1140000","717933356","14922424","60145","N/A","153031","N/A","72974","549","83947","N/A","N/A","N/A","N/A","N/A"
"455","SUPER BEAVER","Japan","Rock","Sony Music Entertainment, Big Indie Labels","4651","10031","678304","507376930","1297825","4659159","5966","637000","302510569","3055361","3107","202836","539549","N/A","2983","N/A","53147","N/A","N/A","N/A","N/A","N/A"
"456","Yes'sir Days","Thailand","Rock","Big Indie Labels","4652","10216","169366","141842341","2002781","1962152","5023","93400","428388444","1574206","7782","160252","54552","394584","N/A","N/A","140358","N/A","N/A","N/A","N/A","N/A"
"457","Redbone","United States","Rock","Big Indie Labels","4654","1989","420555","1114970269","6931612","53642841","6325","301000","317005983","3599131","N/A","N/A","N/A","N/A","56689","6084","2379","123228","14","0","0","9.747475377274226"
"458","Macaroni Empitsu (マカロニえんぴつ 公式)","Japan","Rock","Big Indie Labels","4679","3765","1893119","1306427591","2297547","3124755","8064","577000","323068242","2426122","5822","310573","473008","N/A","996","N/A","188258","N/A","N/A","N/A","N/A","N/A"
"459","Kino (Кино)","Russian Federation","Rock","Big Indie Labels","4687","5105","2685610","609466284","1389158","1215369","9714","701000","181087004","1970586","44771","405428","62069","12470","317554","N/A","16859","N/A","N/A","N/A","N/A","N/A"
"460","Modest Mouse","United States","Rock","Sony Music Entertainment, Universal Music Group","4689","2713","1618299","1865121944","5133105","40520856","9436","334000","299862178","1900499","17516","N/A","221665","1542450","177443","18281","2965","N/A","N/A","N/A","N/A","N/A"
"461","NX Zero","Brazil","Rock","Big Indie Labels","4694","7969","981711","635664698","1586756","5120920","4331","1010000","512176896","4637795","7514","91900","547275","2773690","795967","N/A","5767","N/A","N/A","N/A","N/A","N/A"
"462","Blue October","United States","Rock","N/A","4696","10166","543206","590384004","1220588","4005555","7413","612000","425723377","3110881","22400","88170","212501","715766","34298","16442","6328","N/A","N/A","N/A","N/A","N/A"
"463","Peter Cetera","United States","Rock","Warner Music Group","4703","2864","1218160","979952956","4684084","40429729","11902","N/A","N/A","N/A","N/A","N/A","N/A","N/A","125227","N/A","1046","166087","1","0","0","0.2640204616055095"
"464","Phillip Phillips","United States","Rock","N/A","4706","3114","1165604","1211758930","4694407","16542309","5493","766000","408026770","4083527","15584","116396","274424","990108","103965","4160","5448","N/A","N/A","N/A","N/A","N/A"
"465","jxdn","United States","Rock","Warner Music Group, Universal Music Group","4713","5175","1020854","1186370117","1805048","14845129","11646","1400000","223768254","7438227","1846","8661574","3324696","167440","61039","20575","22924","N/A","N/A","N/A","N/A","N/A"
"466","The Stone Roses","United Kingdom","Rock","Sony Music Entertainment","4715","3619","1817332","1194531273","3017410","20872206","9645","243000","212955677","1125478","N/A","N/A","25236","710314","258129","14743","3060","88091","7","2","121","9.010378376652696"
"467","Angine de Poitrine","Canada","Rock","N/A","4720","8467","320087","18913999","1440331","7713416","10587","186000","1407101","49531","357932","N/A","585821","N/A","N/A","1905","98080","N/A","N/A","N/A","N/A","N/A"
"468","The Red Jumpsuit Apparatus","United States","Rock","Big Indie Labels","4729","2559","1594407","1340866413","5011864","26980423","6088","334000","520316717","2714433","11576","222789","150808","1333441","91388","5778","7680","N/A","N/A","N/A","N/A","N/A"
"469","Tochi Raina","India","Rock","Big Indie Labels, Sony Music Entertainment","4764","1634","832702","1120659015","8329545","14737375","4780","N/A","N/A","N/A","52969","93","66649","228263","1558","N/A","34376","104742","2","0","0","3.5281754229400324"
"470","John Fogerty","United States","Rock","Big Indie Labels","4779","6350","935939","513702420","2341871","17304871","6552","769000","355261021","4541529","1989","626521","494383","1768552","50694","1621","1867","N/A","N/A","N/A","N/A","N/A"
"471","Against The Current","United States","Rock","Big Indie Labels, Warner Music Group","4786","3339","550038","1487546138","3790458","20959857","4590","2180000","1141333992","10857677","19383","72884","280595","603105","89489","N/A","19766","N/A","N/A","N/A","N/A","N/A"
"472","Revolt","United States","Rock","N/A","4802","488231","811","306407","125","18652","2509","3310000","1284733966","17937140","1882","2195551","240","1511","3783","7","257200","N/A","N/A","N/A","N/A","N/A"
"473","Beach Bunny","United States","Rock","Big Indie Labels","4805","1675","1943140","2172785599","7727925","19877190","14119","595000","164595357","4291146","23532","358320","266050","53030","66921","48248","12934","50432","33","0","0","60.431599262044685"
"474","Lagum","Brazil","Rock","Sony Music Entertainment, Big Indie Labels","4824","4032","1051453","1812060549","2474559","23695715","6035","832000","470096745","6595977","10160","162495","533151","126993","371542","4979","4930","116345","3","0","0","8.284323148387747"
"475","Death Cab for Cutie","United States","Rock","Warner Music Group, Big Indie Labels","4827","3119","1642634","1956225551","3749819","56108971","16449","313000","245786353","1827994","16694","N/A","280973","1860143","196640","646713","2330","103093","14","1","9","23.483660895519247"
"476","Saucy Dog","Japan","Rock","Big Indie Labels, Universal Music Group","4835","4966","1439741","1094689455","1628991","1059832","6048","866000","552775795","3756857","8543","271939","532166","3287","N/A","N/A","84552","N/A","N/A","N/A","N/A","N/A"
"477","Peyton Parrish","United States","Rock","Big Indie Labels","4848","8901","967477","726159533","1399133","2243523","5793","1530000","399397683","6448508","3637","5140508","1875427","1975883","48182","8288","21807","N/A","N/A","N/A","N/A","N/A"
"478","Chris De Burgh","Ireland","Rock","Big Indie Labels, Warner Music Group, BMG","4850","3267","769028","947909898","4450760","24860169","5832","228000","592119931","3277805","47960","393","30745","396183","134646","5133","422","N/A","N/A","N/A","N/A","N/A"
"479","The Corrs","Ireland","Rock","Warner Music Group","4854","3461","1297138","1093482622","4586385","28255076","11986","261000","188488173","846741","23025","N/A","277757","862161","183324","N/A","752","N/A","N/A","N/A","N/A","N/A"
"480","Emre Aydın","Turkey","Rock","Sony Music Entertainment, Big Indie Labels","4859","5603","1173018","827636219","2210061","5213521","4561","287000","973798570","4452803","6449","20669","349769","3138537","488378","139","14168","N/A","N/A","N/A","N/A","N/A"
"481","Indio Solari","Argentina","Rock","Big Indie Labels, Sony Music Entertainment","4865","8753","1183209","674019206","1180194","2184307","4141","631000","636542308","2506080","15947","36775","989356","369545","30765","N/A","46145","N/A","N/A","N/A","N/A","N/A"
