"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 12m","Spotify Followers Total","Spotify Streams 12m","Spotify Streams Total","Spotify Monthly Listeners 12m","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 12m","YouTube Subscribers Total","YouTube Views 12m","YouTube Views Total","YouTube Likes 12m","YouTube Likes Total","Social Rank","TikTok Followers 12m","TikTok Followers Total","TikTok Likes 12m","TikTok Views 12m","Instagram Followers 12m","Instagram Followers Total","Instagram Likes 12m","Facebook Followers 12m","Facebook Followers Total","Deezer Fans 12m","Deezer Fans Total","SoundCloud Followers 12m","SoundCloud Followers Total","SoundCloud Plays 12m","Shazam Shazams 12m","Radio Airplay Rank","Radio Airplay Spins 12m","Radio Airplay Countries with Spins 12m","Radio Airplay Stations with Spins 12m","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 12m","Beatport Track Performance Points Total"
"184","Donovan","United Kingdom","Rock","Big Indie Labels","13167","7799","36952","767739","50194450","609174265","-121533","1344952","14521672","20576","11900","103000","6611051","70228949","65323","747605","54833","N/A","N/A","N/A","N/A","937","4669","633","-3226","281081","4229","42944","N/A","N/A","N/A","55543","1710","201309","90","3117","N/A","N/A","N/A","N/A","N/A","N/A"
"185","Warren Zevon","United States","Rock","Big Indie Labels","13174","8101","32668","465625","64251669","471158816","99716","1620543","15194054","22807","9900","52700","12240249","63719822","79645","432376","N/A","N/A","N/A","N/A","N/A","1201","11593","2124","-1176","143142","1596","12621","274","1788","225614","51487","2925","116245","82","2758","N/A","N/A","N/A","N/A","N/A","N/A"
"186","Delilah Montagu","United Kingdom","Pop","Big Indie Labels, Sony Music Entertainment, Universal Music Group, Warner Music Group","13213","5977","6584","30849","92290638","497521397","514909","3052673","11849090","31897","890","8280","5668377","86712331","29936","455942","55234","326","39585","5498","642846","17358","66990","5469","-75","3977","290","1184","N/A","N/A","N/A","10008","29847","6121","38","153","631","14","5","1877","1952.2996520920035","12411.379453617697"
"187","Les Cowboys Fringants","Canada","Rock","Big Indie Labels","13336","15691","37266","348272","85783077","485954753","78515","627549","892257","21492","12000","158000","12042601","118417516","33103","381487","34902","1116","29177","1544","19165","893","115568","7581","4040","445792","18975","174089","N/A","N/A","N/A","5218","9262","30630","21","172","N/A","N/A","N/A","N/A","N/A","N/A"
"188","49 Winchester","United States","Country","Big Indie Labels","13342","8592","56482","202778","130246953","415908100","195383","1815348","6865918","37933","9400","33500","2865065","7226489","21561","78402","27369","41322","71329","417825","1215071","49619","132615","32334","33488","85510","575","1208","506","2268","625401","3032","21539","9763","35","238","N/A","N/A","N/A","N/A","N/A","N/A"
"189","Austin Snell","United States","Rock","Warner Music Group, Big Indie Labels","13350","15034","36000","137964","55665228","217864891","326724","1266930","4121271","29941","11900","70900","9051288","40207667","60490","403974","9184","57704","403528","972897","3009461","12040","79402","22316","99949","114211","285","603","1040","5204","1110954","1240","21710","9515","38","186","N/A","N/A","N/A","N/A","N/A","N/A"
"190","Caballeros de la Quema","Argentina","Rock","Sony Music Entertainment","13361","14247","33409","440882","34379835","255711605","-17347","737616","4025360","8284","N/A","N/A","N/A","N/A","N/A","N/A","85943","N/A","N/A","N/A","N/A","11890","54979","8020","502","18552","291","10740","N/A","N/A","N/A","1344","15919","15751","17","233","N/A","N/A","N/A","N/A","N/A","N/A"
"191","The Byrds","United States","Rock","Big Indie Labels","13376","6817","38020","1089425","48196763","636133564","-129326","1291367","22556035","32023","100","5260","8178756","58842693","60230","482706","N/A","N/A","N/A","N/A","N/A","300","4895","18","-2437","161732","4427","69269","N/A","N/A","N/A","8115","1028","315091","99","4093","115455","10","0","0","0.7015197030892749","14.030394061785499"
"192","John Butler Trio","Australia","Rock","N/A","13377","14852","12097","520696","34138468","392004265","1877","622716","4291605","21609","15000","367000","4762509","154142375","39622","1096317","33024","N/A","N/A","N/A","N/A","-194171","1","0","-508","689069","5082","145447","318","34457","131583","1426","10231","26508","42","483","N/A","N/A","N/A","N/A","N/A","N/A"
"193","León Gieco","Argentina","Rock","Big Indie Labels, Universal Music Group, Sony Music Entertainment, Warner Music Group","13391","18254","18154","320361","34795678","288473424","139248","728471","6661434","11460","29000","208000","17695525","155435731","136219","1074424","21106","3","187","0","46","36725","363067","38893","14367","713013","941","37387","N/A","N/A","N/A","3227","6837","43985","31","648","N/A","N/A","N/A","N/A","N/A","N/A"
"194","Charlie James-Walker","Ireland","Jazz","Other Indie / Unsigned","13442","12723","371","1814","28679020","104282799","-103135","415529","7875246","N/A","N/A","N/A","N/A","N/A","N/A","N/A","379688","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-114","7078","8","21","0","5","1","8","352717","19","3","5","N/A","N/A","N/A","N/A","N/A","N/A"
"195","Steven Tyler","United States","Rock","BMG","13576","43869","12695","118905","9927848","115837923","-9132","124585","2871806","24453","5000","137000","2794389","81189276","15402","509147","4639","-970","134","-2","6","311113","2819063","307486","-61683","4840074","639","155923","49","1166","4061","2837","21581","9692","55","363","N/A","N/A","N/A","N/A","N/A","N/A"
"196","Asin","Philippines","Rock","Big Indie Labels","13818","16803","16769","327150","30355471","148296489","32630","364398","643896","157427","N/A","N/A","N/A","N/A","N/A","N/A","326251","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-227","9847","N/A","N/A","N/A","N/A","N/A","73","409098","5","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"197","Murray Head","United Kingdom","Rock","Universal Music Group","14103","10474","12605","59366","46863789","264820172","240967","1783283","7240370","17541","6100","32500","19638065","150512773","102535","855974","271516","N/A","N/A","N/A","N/A","534","2147","136","294","6847","4124","32273","N/A","N/A","N/A","18371","1599","212548","108","4869","N/A","N/A","N/A","N/A","N/A","N/A"
"198","Crash Test Dummies","Canada","Rock","Warner Music Group, Big Indie Labels","14117","9484","41983","390663","37097383","355809715","-73590","1328154","11888104","15514","17600","87100","10898734","106831815","76654","747919","134782","N/A","N/A","N/A","N/A","1768","13129","738","376","17518","2616","33239","101","1000","55121","18094","1934","177260","104","4471","N/A","N/A","N/A","N/A","N/A","N/A"
"199","Samuel Welten","Netherlands","Rock","Warner Music Group","14274","13854","24555","28748","72941283","80759989","299140","1503565","7058747","N/A","N/A","N/A","N/A","N/A","N/A","N/A","22447","12646","104985","336017","4418175","-14","191","5","N/A","N/A","755","786","17","21","25706","0","4734","70578","15","393","N/A","N/A","N/A","N/A","N/A","N/A"
"200","Ryan Adams","United States","Rock","N/A","14322","9631","8330","585636","49920210","1023140837","-200279","934115","10857894","29560","3700","99300","1659286","97302948","10223","449783","13530","N/A","N/A","N/A","N/A","-427775","989966","154532","-8322","383551","2072","60476","191","14948","37419","12105","5167","61429","71","1172","N/A","N/A","N/A","N/A","N/A","N/A"
"201","Samia","United States","Pop","Big Indie Labels","14351","9612","82042","234965","92975270","245771724","1054602","1557234","18849253","33936","14900","34600","3846128","7582461","72992","154163","26852","88157","167436","2028424","9923500","70737","194627","41022","92","7308","1935","6024","0","4446","2881","949","22511","8886","43","211","N/A","N/A","N/A","N/A","N/A","N/A"
"202","Kazumasa Oda (小田和正)","Japan","Pop","Sony Music Entertainment, Universal Music Group","14370","15959","87698","628810","38544675","190237046","55707","661892","1427785","20837","48000","179000","444116","1465744","3840","22442","43843","N/A","N/A","N/A","N/A","0","2","0","3481","233555","82","815","N/A","N/A","N/A","2725","245458","114","4","5","N/A","N/A","N/A","N/A","N/A","N/A"
"203","Barış Akarsu","Turkey","Rock","Other Indie / Unsigned","14377","10746","65248","1011270","71140114","509266595","-161932","913652","2057992","15420","13000","175000","16386614","146385615","111830","1345894","N/A","N/A","N/A","N/A","N/A","35836","123524","60389","-77","5630","1420","43059","N/A","N/A","N/A","1830","20663","9973","7","74","N/A","N/A","N/A","N/A","N/A","N/A"
