"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 1w","Spotify Followers Total","Spotify Streams 1w","Spotify Streams Total","Spotify Monthly Listeners 1w","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 1w","YouTube Subscribers Total","YouTube Views 1w","YouTube Views Total","YouTube Likes 1w","YouTube Likes Total","Social Rank","TikTok Followers 1w","TikTok Followers Total","TikTok Likes 1w","TikTok Views 1w","Instagram Followers 1w","Instagram Followers Total","Instagram Likes 1w","Facebook Followers 1w","Facebook Followers Total","Deezer Fans 1w","Deezer Fans Total","SoundCloud Followers 1w","SoundCloud Followers Total","SoundCloud Plays 1w","Shazam Shazams 1w","Radio Airplay Rank","Radio Airplay Spins 1w","Radio Airplay Countries with Spins 1w","Radio Airplay Stations with Spins 1w","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 1w","Beatport Track Performance Points Total"
"375","Bhuwin","India","Rock","Big Indie Labels, Universal Music Group","12689","56320","299","22446","146600","5993148","2528","248067","931790","9036","0","109000","0","16676690","0","376091","50507","N/A","N/A","N/A","N/A","3691","800715","48319","0","495","0","2","2","363","89","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"376","Wolf Parade","Canada","Rock","Warner Music Group","12735","11488","1096","195019","2088219","131637959","-75802","2001537","10270555","54626","170","9130","35960","7039788","659","65282","107375","N/A","N/A","N/A","N/A","138","23362","294","9","29104","38","9932","1","172","2963","8240","19117","231","14","62","N/A","N/A","N/A","N/A","N/A","N/A"
"377","Duha Shah","India","Pop","Big Indie Labels","12770","4527","2655","66567","3557034","151745131","174531","5799058","8180815","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1","4","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"378","Vaibhav Pani","India","Rock","Big Indie Labels, Warner Music Group, Sony Music Entertainment","12884","4500","117","7829","3772937","175211854","194033","6082791","8530230","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","17","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"379","Pidi Baiq","Indonesia","Asian","N/A","12889","14254","1121","121693","1138690","93113927","-88653","1768418","1587265","28399","300","78900","211697","21056298","951","211155","19291","838","76406","4375","0","0","855732","0","-21","18253","1","45","2","10536","3718","3","340889","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"380","Sportfreunde Stiller","Germany","Rock","Universal Music Group, Sony Music Entertainment, Big Indie Labels","12904","8962","496","467386","1454516","397125108","51354","1812134","3794125","38718","0","2940","73818","54356537","401","329799","43709","20","20186","173","0","82","45105","5086","-68","340794","64","104128","N/A","N/A","N/A","48","3171","2328","10","387","N/A","N/A","N/A","N/A","N/A","N/A"
"381","Holly Auna","United States","Country","Other Indie / Unsigned","12959","286757","4","2215","292","1605060","12","618","152833","6008","10000","1080000","7635162","674173434","380401","26027406","10422","4058","1893047","352734","0","1041","207556","20939","0","630021","1","10","-1","4779","3","0","315159","0","0","0","136746","4","0","0","0.2383764964227165","4.76752992845433"
"382","Yuki Navaratne","Sri Lanka","Hip Hop","N/A","12977","36933","974","297085","299000","51687781","-1813","197096","278865","8381","1000","372000","1027346","85873488","4566","968618","17299","-32","37876","-9","0","30","48722","695","-1","68774","1","1577","N/A","N/A","N/A","4","181637","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"383","Manic Street Preachers","United Kingdom","Rock","Sony Music Entertainment","13075","10679","647","740893","742980","520617793","8843","859172","9599488","16630","0","138000","165795","122797252","939","734474","34339","N/A","N/A","N/A","N/A","520","90920","2666","-84","311685","83","113971","8","4882","6205","76","1746","3408","72","944","156125","5","0","0","0.06600511540137738","1.3201023080275476"
"384","florence road","Ireland","Rock","Warner Music Group","13098","14662","3638","143423","1469336","31448322","203024","1167015","24937927","32841","900","36500","210781","5256790","4991","245899","3683","-231","913355","56182","0","8771","329949","16879","N/A","N/A","51","2767","0","1523","N/A","0","19763","289","22","58","N/A","N/A","N/A","N/A","N/A","N/A"
"385","Odisseo","Mexico","Rock","Big Indie Labels","13103","11132","1214","355119","1988579","467271903","1629","1184535","2662859","18131","0","170000","211266","123257873","1167","811649","26240","N/A","N/A","N/A","N/A","48","149187","1636","50","201475","31","51457","N/A","N/A","N/A","42","47226","94","5","18","N/A","N/A","N/A","N/A","N/A","N/A"
"386","Zild","Philippines","Rock","Universal Music Group, Sony Music Entertainment","13106","16165","196","613491","862271","245456780","-3673","699941","1999133","24891","0","301000","152700","45952567","550","896158","9482","-1261","613046","15819","0","-1450","396800","696","-705","552544","3","1478","1","4892","13","0","175204","1","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"387","Eels","United States","Rock","Big Indie Labels","13143","8892","595","515791","939234","642235768","3035","1430641","10898391","27341","0","121000","34949","81608655","277","612627","49663","N/A","N/A","N/A","N/A","33","48515","113","-92","261976","179","129035","-8","674430","876","420","2477","1725","44","470","N/A","N/A","N/A","N/A","N/A","N/A"
"388","THE 9TEEN","India","Pop","Sony Music Entertainment","13176","17672","794","84484","779840","52122459","112188","1450848","2759258","10041","1000","618000","1147368","94153232","5736","2962552","19859","-2","67232","9","0","5698","1308586","35603","N/A","N/A","0","25","0","7","3","5","241017","1","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"389","Aksh Baghla","India","Pop","Other Indie / Unsigned","13281","212024","-1","16537","2122","5437367","40","3727","2096","7128","0","3070000","66897","218101111","869","12426529","20524","-13","168995","3","0","-1073","566468","48146","0","622424","1","46","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"390","Crystal Fighters","United Kingdom","Rock","Big Indie Labels","13299","11400","187","353576","499733","590170973","11206","809250","15178656","15214","0","139000","384383","206285787","2484","1711643","37506","205","3182","6150","0","33","76741","135","-187","290749","30","85151","-40","2306843","3864","7","7591","530","37","207","20473","242","6","46","50.89975024120053","225.07243260187664"
"391","Suede","United Kingdom","Rock","BMG, Big Indie Labels","13306","13504","993","556746","832193","364592455","-16469","716088","6865008","21425","0","179000","421","123032385","6","952619","28372","252","32949","7568","0","339","117918","879","N/A","N/A","93","81824","18","2571","2188","368","4054","1501","53","490","N/A","N/A","N/A","N/A","N/A","N/A"
"392","Mooroo","Pakistan","Pop","Big Indie Labels","13349","53566","116","88265","145318","29116130","7961","194677","91177","11221","0","1190000","53789","127509909","621","4940924","12445","N/A","N/A","N/A","N/A","406","575515","4418","-419","1040780","0","142","-1","21124","906","14","214418","3","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"393","Kings of Convenience","Norway","Pop","Universal Music Group","13352","8357","613","820163","1063504","914292522","12036","973731","8234436","20946","0","172000","66223","126797492","345","851350","29718","N/A","N/A","N/A","N/A","-9","127466","29","-130","465942","100","68973","0","3269","N/A","1","4840","1121","42","362","112860","60","0","0","0.7920613848165291","15.841227696330582"
"394","Never Shout Never","United States","Rock","Warner Music Group","13354","16452","1312","593993","611008","406080969","8154","496674","2434640","18430","0","700000","9293","164875908","90","1525145","16786","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-949","2675320","31","182416","29","17167","7785","0","42954","54","9","17","N/A","N/A","N/A","N/A","N/A","N/A"
"395","SadSvit","Ukraine","Rock","Big Indie Labels","13365","17697","1023","464292","820210","200333429","-4764","497307","563426","15779","1000","206000","489098","82450042","2705","979502","32227","636","82387","23256","0","255","65370","524","N/A","N/A","75","13991","87","41104","238019","18","26294","18","2","3","N/A","N/A","N/A","N/A","N/A","N/A"
"396","Spacey Jane","Australia","Rock","Sony Music Entertainment","13370","7238","835","302421","2591549","697440495","118515","2302081","22033564","43720","100","33100","128060","14515992","715","127771","25785","95","52656","1855","0","333","231574","9380","0","46189","14","3431","16","3971","10952","1","10474","578","27","97","N/A","N/A","N/A","N/A","N/A","N/A"
"397","León Gieco","Argentina","Rock","Big Indie Labels, Universal Music Group, Sony Music Entertainment, Warner Music Group","13391","18254","556","320361","745305","288473424","30517","728471","6661434","11460","1000","208000","491768","155435731","4858","1074424","21106","0","187","0","0","687","363067","5581","-178","713013","14","37387","N/A","N/A","N/A","19","6837","947","18","194","N/A","N/A","N/A","N/A","N/A","N/A"
"398","Los Mesoneros","Venezuela","Rock","Warner Music Group","13425","19362","624","267331","788024","211520235","-69845","708172","5691920","23818","0","191000","425443","81381342","2828","974316","19376","378","85193","16264","0","690","189876","11216","113","123778","28","28938","N/A","N/A","N/A","62","15028","382","10","39","N/A","N/A","N/A","N/A","N/A","N/A"
"399","Aditya A","India","Pop","Sony Music Entertainment, Big Indie Labels","13439","5910","300","250219","1105709","648819683","56679","2418870","5360534","12236","0","235000","1132104","194259194","2866","2386121","80420","N/A","N/A","N/A","N/A","-46","65925","294","-2","15187","0","92","N/A","N/A","N/A","20","80113","31","4","4","143684","2","0","0","0.15892373225837164","1.181714028551557"
"400","Vilen","Pakistan","Pop","Other Indie / Unsigned","13467","4677","668","1052082","2137554","627399064","91483","3258415","3882626","33988","0","27500","17659","33526723","293","613670","19737","N/A","N/A","N/A","N/A","883","937625","44690","-149","189005","0","432","N/A","N/A","N/A","0","265361","9","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"401","Anurag Saikia","India","Pop","Big Indie Labels, Sony Music Entertainment","13492","3399","487","252044","2537866","575348215","-15293","5590021","11619663","39612","0","137000","2645","13125532","43","515884","48131","0","25397","0","0","-104","161439","1970","0","67428","0","58","0","326","21","511","43600","52","10","11","N/A","N/A","N/A","N/A","N/A","N/A"
"402","Indigo La End","Japan","Rock","Warner Music Group, Sony Music Entertainment, Universal Music Group, Big Indie Labels","13494","12050","905","490281","1855831","457704982","3573","1067862","1293800","15367","0","447000","13583","219005164","61","2569565","29229","33","87286","1255","0","53","316275","25673","-19","13862","9","4273","N/A","N/A","N/A","0","114638","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"403","KAFFKIEZ","Germany","Rock","N/A","13567","17914","501","162299","1333277","209837385","2663","881091","2004933","33208","200","38500","119039","32668182","993","287942","12514","218","293927","23404","0","-91","241694","2333","269","81698","58","11338","N/A","N/A","N/A","5","22249","241","7","41","N/A","N/A","N/A","N/A","N/A","N/A"
"404","Alffy Rev","Indonesia","Pop","Warner Music Group","13659","73758","28","73930","63669","51758181","-3776","75509","138191","5555","0","3110000","370381","321237222","2795","13290285","24685","15","20482","36","0","-342","857625","3136","-13","25588","0","124","N/A","N/A","N/A","0","178510","10","1","5","N/A","N/A","N/A","N/A","N/A","N/A"
"405","Paradox","Thailand","Rock","Big Indie Labels","13681","12904","3245","724296","1450567","181729626","-15221","1249323","984209","22229","0","35900","260804","173811032","694","971306","14926","586","59463","9902","0","-39","133761","2744","0","1399560","N/A","N/A","N/A","N/A","N/A","7","137148","7","1","6","N/A","N/A","N/A","N/A","N/A","N/A"
"406","TK from Ling tosite sigure","Japan","Rock","Sony Music Entertainment, Big Indie Labels","13710","6248","1117","551011","1611056","674961190","25636","2078142","5481875","14941","N/A","N/A","N/A","N/A","N/A","N/A","54356","N/A","N/A","N/A","N/A","119","103122","3181","255","105518","0","25078","N/A","N/A","N/A","9","34590","89","9","18","107790","1","0","0","1.0384562176339391","2.253729892373475"
"407","Grizzly Bear","United States","Rock","Big Indie Labels","13738","6673","586","870418","840174","743423319","14239","1630250","18453770","36445","100","94500","36187","60669020","386","520196","30425","N/A","N/A","N/A","N/A","13","48508","5","0","569720","0","96979","13","49637","5646","57","10997","443","30","183","71323","55","1","225","4.487036195638751","24.96919436033162"
"408","Janina Vela","Philippines","Pop","Other Indie / Unsigned","13753","191585","-2","22035","1123","4879783","-213","3201","109406","22676","0","705000","1467","55997313","11","2002897","2706","-31","194772","17644","0","-1","208","0","0","260547","0","33","N/A","N/A","N/A","0","68218","8","1","2","N/A","N/A","N/A","N/A","N/A","N/A"
"409","The Libertines","United Kingdom","Rock","Big Indie Labels","13755","8721","644","933778","801188","653952631","6993","904074","10373681","30189","100","76300","54999","94580185","362","482291","26199","13","17669","560","0","334","225317","6432","-94","557939","180","187843","N/A","N/A","N/A","10","5843","1001","43","287","95238","45","0","0","1.7600584200905933","15.78720979971807"
"410","Tanzeel Khan","India","Pop","N/A","13814","26430","1","206754","154593","165594896","-30752","356399","262923","10617","0","564000","44327","108166702","191","4849695","16310","-247","2077762","7","0","-300","788548","11380","-8","6671","0","28","N/A","N/A","N/A","0","385215","1","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"411","Spoon","United States","Rock","Big Indie Labels","13912","7462","714","699411","940563","852016759","1513","1313216","15320024","34319","100","79000","59265","41679807","527","367099","29006","3","1912","16","0","129","110284","342","-80","383353","79","45870","8","11619","3277","35","3603","1461","40","370","N/A","N/A","N/A","N/A","N/A","N/A"
"412","Nosstress","Indonesia","Pop","Warner Music Group, Big Indie Labels","13973","7600","3636","748069","1384376","460339549","-19414","2027679","1706333","24202","1000","252000","164990","71563021","523","710289","45251","N/A","N/A","N/A","N/A","68","159902","9192","0","184460","3","3410","10","37473","13577","2","58362","46","1","10","N/A","N/A","N/A","N/A","N/A","N/A"
"413","White Town","United Kingdom","Pop","N/A","14036","7665","533","81559","1362664","250910788","112205","3050291","6440956","32877","0","38400","0","53548456","0","606067","452039","N/A","N/A","N/A","N/A","3","1637","4","N/A","N/A","29","6403","1","1404","10471","0","3777","1728","73","878","162894","2","0","0","0.026402046160550953","0.528040923211019"
"414","American Football","United States","Rock","Big Indie Labels","14052","10110","2092","510290","1193253","275824747","-149133","1438909","10958456","31333","600","54200","132916","26845126","4750","489445","38831","N/A","N/A","N/A","N/A","1231","242106","15758","6","177057","92","20680","32","10028","10629","28","38636","103","12","38","102627","2","0","0","1.3187839497537572","6.005516073381809"
"415","Primal Scream","United Kingdom","Rock","BMG, Sony Music Entertainment, Warner Music Group, Big Indie Labels","14076","9342","793","579841","812072","456392493","-22870","1245379","15786675","23860","100","82700","89624","59257728","950","481052","13681","N/A","N/A","N/A","N/A","504","187997","8478","38","269357","77","69399","4","10635","1448","348","3700","1661","56","626","16298","55","1","5","71.4044029155202","101.76902173952672"
"416","Jeremy Riddle","United States","Religious","Big Indie Labels","14098","11565","362","322512","947445","353039377","42887","1151547","3136005","16782","0","253000","172479","85291229","678","685733","28369","0","202","0","0","5","346151","34","-1","173199","28","21941","N/A","N/A","N/A","9","13159","382","23","79","N/A","N/A","N/A","N/A","N/A","N/A"
"417","Courtney Barnett","Australia","Rock","Big Indie Labels","14118","11633","1688","636789","1502433","513918176","99176","1171921","18829170","29669","300","64000","152385","68141016","1071","703776","24934","0","17900","0","0","0","288914","0","109","279929","178","53778","16","24087","2930","13","5322","2024","39","345","28089","47","0","0","31.814381861123614","60.486071355143764"
"418","Blossoms","United Kingdom","Rock","Sony Music Entertainment","14123","8769","286","506763","1114361","679228481","-504","1080616","10931872","30713","0","135000","41393","48112808","176","585062","24499","98","85344","384","0","-226","278353","68","0","161539","44","30908","3","6917","2626","49","5498","931","51","296","166087","1","0","0","0.013201023080275476","0.2640204616055095"
"419","Livka","Poland","Rock","Sony Music Entertainment","14131","17981","234","20304","1920484","88116757","-21831","1152256","4248477","55900","120","8390","6333","993595","40","13884","9121","16","289477","1611","0","N/A","N/A","N/A","N/A","N/A","2","82","0","1","0","0","102227","9","1","4","N/A","N/A","N/A","N/A","N/A","N/A"
"420","The Runarounds","United States","Rock","Sony Music Entertainment","14133","23898","1907","132927","931364","49523494","-8292","330949","3569647","22231","700","35000","105464","6468490","3126","236027","13744","2228","173986","141337","0","1256","211531","67871","0","5030","30","1486","7","457","4853","N/A","155358","16","2","4","N/A","N/A","N/A","N/A","N/A","N/A"
"421","SEAROWS","United States","Pop","N/A","14187","8320","1450","275489","2374578","272347068","-47192","1526733","24664961","38831","300","32000","95888","1698002","389","32509","34489","398","160816","2978","0","1587","117187","13405","11","833","73","3498","28","7336","17582","3","57132","98","13","24","52172","13","0","0","10.361140809512829","26.358841075154352"
"422","Hyukoh (혁오)","South Korea","Rock","Big Indie Labels","14264","14468","1158","763849","822047","289020495","9853","667822","2493299","14579","0","358000","441989","218899115","1655","2077278","30873","N/A","N/A","N/A","N/A","167","323824","1505","-155","227003","24","9384","N/A","N/A","N/A","10","82399","27","7","11","N/A","N/A","N/A","N/A","N/A","N/A"
"423","The Jansen","Indonesia","Punk","Big Indie Labels","14302","8627","4816","821945","2503673","334734970","56614","1554067","260138","35225","0","111000","144129","3998167","539","28690","16501","-1","372","0","0","1628","224970","12523","0","1737","1","128","1","462","223","0","42988","112","1","8","N/A","N/A","N/A","N/A","N/A","N/A"
"424","Leith Ross","Canada","Rock","Universal Music Group","14313","7057","1192","387934","1814812","344182915","-35659","1753502","20787809","37675","200","46400","26572","6027504","513","247206","32912","-41","505021","3653","0","263","117521","5060","0","2611","49","3618","8","10731","9175","0","75763","27","5","9","N/A","N/A","N/A","N/A","N/A","N/A"
"425","Ryan Adams","United States","Rock","N/A","14322","9631","407","585636","800755","1023140837","1224","934115","10857894","29560","0","99300","31433","97302948","175","449783","13530","N/A","N/A","N/A","N/A","-478","989966","2283","-107","383551","45","60476","3","14948","819","7","5167","1182","51","330","N/A","N/A","N/A","N/A","N/A","N/A"
"426","Tim Henson","United States","Rock","Universal Music Group, Big Indie Labels, BMG, Sony Music Entertainment","14336","43693","402","60998","206521","43825418","529","224556","2144066","8884","0","1380000","409780","203045648","4796","6225430","13092","327","784198","26468","0","2544","1001714","81511","0","72597","24","2394","-1","1059","1","0","200615","4","2","2","75318","2","0","0","3.8240403249011394","4.651016578565711"
"427","Late Night Drive Home","United States","Rock","Big Indie Labels","14343","9364","1710","234711","3263333","235999605","24238","2747280","2109927","36282","500","54800","143815","7155418","2364","150383","78590","38","28406","18","0","-11","54903","130","0","744","0","586","34","3976","59024","2","44907","41","6","18","N/A","N/A","N/A","N/A","N/A","N/A"
"428","Jamie T","United Kingdom","Rock","Universal Music Group, Warner Music Group","14349","8936","396","422398","1613852","594932948","-315969","1938058","12310452","27977","200","51900","64672","97869681","305","374812","41776","57","41405","1372","0","70","114148","102","-17","123969","46","41800","1","8174","2301","25","10254","545","32","130","97663","N/A","N/A","N/A","N/A","N/A"
"429","Son Feci Bisiklet","Turkey","Rock","Sony Music Entertainment","14358","7559","706","1229498","1394619","642311378","-9340","1235263","4726971","21612","0","274000","22395","181720465","118","1714172","56868","0","32","6","0","49","99245","913","-36","30897","14","134475","0","22649","879","14","82582","25","3","7","N/A","N/A","N/A","N/A","N/A","N/A"
"430","Meg Myers","United States","Rock","Big Indie Labels","14415","14617","516","274614","784060","290478644","14107","1006046","4867518","17231","0","387000","9643","173916296","111","2386619","51532","4","5433","4","0","16","81334","44","-63","117347","42","20027","7","23309","11277","11","13716","316","34","110","111144","3","0","0","0.9005717420243025","6.544717684360988"
"431","Sharon Van Etten","United States","Rock","Big Indie Labels, Universal Music Group, Sony Music Entertainment, BMG","14431","7780","623","602441","792974","678979384","3025","1139066","28354809","26865","0","119000","83405","51477449","772","718605","32493","13","14698","79","0","0","238473","73","-7","176926","70","61944","12","14146","3869","113","7423","629","41","216","154205","6","0","0","0.07920613848165285","1.584122769633057"
"432","Broken Bells","United States","Rock","Sony Music Entertainment","14439","7660","460","631636","830463","767830925","-5772","1181993","12968261","26408","0","110000","86048","67925811","750","610752","47492","N/A","N/A","N/A","N/A","-15","28036","23","-42","346022","63","62891","4","25396","2503","10","8032","684","35","245","138869","16","1","65","0.21121636928440768","5.983533891364122"
"433","Jannabi (잔나비)","South Korea","Pop","Big Indie Labels, Universal Music Group","14475","12826","2917","859825","1052137","262322922","4410","612590","2696807","14032","0","321000","411298","143688689","2037","1798964","41891","N/A","N/A","N/A","N/A","-124","232608","1474","-25","47743","14","2488","N/A","N/A","N/A","1","50529","2","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"434","Belle and Sebastian","United Kingdom","Pop","Big Indie Labels, Warner Music Group","14483","9822","957","733097","1103053","714458763","-8174","1142181","12931006","32234","100","66900","55080","79675033","392","473528","34508","69","6848","359","0","187","109292","166","-29","374403","107","126900","11","9706","1498","98","3880","1622","41","392","28455","169","2","21","31.719216179598867","229.95932843337195"
"435","Anumita Nadesan","India","Pop","Sony Music Entertainment, Big Indie Labels, Warner Music Group","14569","6584","1083","108332","1700074","206651465","17443","3254864","3243039","32031","0","302000","0","36040951","0","1655709","53125","0","269","10","0","-89","211614","1675","N/A","N/A","0","63","N/A","N/A","N/A","0","164239","5","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"436","Bright Eyes","United States","Rock","Big Indie Labels","14591","7383","764","662071","828137","802519135","1415","1146338","13128140","29196","100","61400","64117","114071847","666","853004","22214","49","10292","1011","0","432","129982","4953","-27","441848","74","46682","9","6827","2991","48","5145","985","34","215","N/A","N/A","N/A","N/A","N/A","N/A"
"437","Andrew Bird","United States","Rock","Big Indie Labels, BMG","14594","9619","621","645206","1015686","728418815","-29103","1048566","15958356","31219","0","116000","49589","58819217","519","570894","31785","28","7947","178","0","185","162745","608","-24","381082","80","69987","8","30402","2044","180","8114","659","26","190","N/A","N/A","N/A","N/A","N/A","N/A"
"438","Kensington","Netherlands","Rock","Universal Music Group, Big Indie Labels","14812","10581","228","471354","1063761","627706168","9214","886373","7555836","29280","0","110000","100353","132386924","286","506225","43061","0","29","0","0","1","109012","503","-69","193789","16","112145","1","6295","138","8","4432","1365","29","261","104596","15","5","360","1.2049449389111704","525.6966810222601"
"439","Amélie Farren","Australia","Rock","Other Indie / Unsigned","14837","13853","647","124669","1434964","134955074","-3009","1002916","490377","33964","200","42800","144524","15042313","1237","234712","46100","-61","213658","1977","0","51","36389","206","N/A","N/A","16","2077","1","315","N/A","0","136801","1","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"440","Siddharth Shankar","India","Pop","Big Indie Labels","14869","307410","7","1965","2612","850295","1013","5899","634","9127","0","2240000","32587","278943676","81","13608677","14853","N/A","N/A","N/A","N/A","-42","154073","116","-1329","3502718","0","5","N/A","N/A","0","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"441","Pete Yorn","United States","Pop","Sony Music Entertainment","14918","23907","242","104039","298143","169567916","-1786","407081","9355375","16346","0","43600","49111","99674568","485","312167","20103","20","5498","163","0","68","40642","514","0","132120","11","13764","2","2243","357","53","14351","271","27","119","N/A","N/A","N/A","N/A","N/A","N/A"
"442","Bahamas","Canada","Rock","Universal Music Group, Big Indie Labels, Warner Music Group","14936","4674","432","414517","1448863","1085874447","-27827","2084231","37728995","36359","0","67200","33954","44148592","309","682806","44250","5","7903","66","0","76","78062","801","0","82097","39","14140","-1","12837","1034","1","16403","301","25","116","N/A","N/A","N/A","N/A","N/A","N/A"
"443","Mars Argo","United States","Rock","Other Indie / Unsigned","14954","14814","2428","279422","1228118","82130144","32390","1324455","647266","20679","1000","222000","234554","54808174","3439","1067653","48874","N/A","N/A","N/A","N/A","760","168418","0","-6","19470","31","3078","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"444","safeplanet","Thailand","Rock","N/A","15001","18008","321","528770","335756","251763593","-13319","384694","623439","8579","1000","558000","765007","450170455","782","2137564","32090","N/A","N/A","N/A","N/A","-338","256184","5548","0","269150","1","775","N/A","N/A","N/A","2","217097","2","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"445","Bagossy Brothers Company","Hungary","Rock","N/A","15048","30433","501","276382","422057","147072647","1958","247350","115036","11966","1000","260000","740456","325809992","1830","1234574","22406","388","67874","12157","0","0","62983","207","50","153137","8","9634","0","116","43","39","11141","454","3","46","N/A","N/A","N/A","N/A","N/A","N/A"
"446","Wunderhorse","United Kingdom","Rock","Big Indie Labels","15053","9514","1146","251698","2104921","264128939","539","1421689","10741794","49601","100","30100","29413","5118571","335","93477","28115","N/A","N/A","N/A","N/A","271","199607","588","6","7010","54","6578","18","3089","4939","3","15314","227","26","68","N/A","N/A","N/A","N/A","N/A","N/A"
"447","Justin Sandercoe","United Kingdom","Rock","Other Indie / Unsigned","15083","561948","1","922","20","138115","2","20","8","5996","0","1960000","520014","303008524","6669","2915476","35788","N/A","N/A","N/A","N/A","29","142216","156","183","299758","0","652","3","6341","676","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"448","Editors","United Kingdom","Rock","Big Indie Labels","15104","11127","483","774471","724332","600665823","42831","804725","7957309","28916","0","144000","86645","115403125","412","558013","34611","N/A","N/A","N/A","N/A","-2","113732","72","0","532928","123","236248","6","8286","745","53","3151","2065","44","505","24294","44","8","463","12.533902260588734","710.8641315466796"
"449","Bedroom","United States","Rock","N/A","15171","9267","593","331638","840784","424821720","-8659","1301295","7949900","18312","0","231000","67","57988490","3","591623","116949","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","27","17260","8","25312","15642","0","43379","54","11","18","N/A","N/A","N/A","N/A","N/A","N/A"
"450","Shaya Zamora","United States","Rock","Warner Music Group","15236","8781","616","336743","2063378","259166014","-68434","1925229","3567117","251428","0","1610","9","15604","0","0","23912","-379","600532","6158","0","0","2213","7","N/A","N/A","0","1764","7","6705","16195","178","54283","29","8","12","N/A","N/A","N/A","N/A","N/A","N/A"
"451","RHODES","United Kingdom","Pop","Big Indie Labels, Universal Music Group, Sony Music Entertainment","15253","6474","276","153609","1111229","683803446","-233112","1740536","41097176","31679","100","68000","69760","59979218","451","637141","62055","-25","78928","49","0","-1","23087","8","-10","61429","38","44010","-2","23960","2218","151","5450","1075","33","216","1236","46","10","1162","71.59361166334135","24585.97925402202"
"452","figvres","Philippines","Rock","Other Indie / Unsigned","15291","13478","1380","112968","1274324","52950111","-14310","2115371","200888","58740","60","7770","65515","3516337","185","17108","4699","-96","36256","2058","0","1080","14238","90573","5","3134","0","15","0","5","18","0","161551","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"453","Mismatched - Cast","India","Classical","Big Indie Labels","15308","3110","413","281244","1955525","259723523","20867","5629719","9570043","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1","19","N/A","N/A","8","469","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"454","Goth Babe","United States","Rock","Big Indie Labels","15312","7917","438","370263","1377063","727820582","-6987","1398148","10334362","22800","1000","103000","86118","15167289","1730","380533","55408","10","25129","29","0","806","170457","7036","31","6449","38","3776","6","10750","5191","61","23267","160","16","41","N/A","N/A","N/A","N/A","N/A","N/A"
"455","Emile Mosseri","United States","Classical","Big Indie Labels","15424","6113","473","123248","2461580","457352595","137204","2411715","7690372","59421","100","22800","2624","502826","53","8096","87596","83","41899","325","0","59","33871","64","N/A","N/A","26","2557","0","178","1","16","118133","9","4","4","64355","13","0","0","6.24322049279261","26.304846242060144"
"456","flipturn","United States","Rock","Big Indie Labels","15449","7335","1133","295729","2338907","427195684","-8393","2071486","17090928","40723","200","50300","112100","8676897","1304","227579","41501","146","45859","863","0","198","169659","959","0","8598","33","2869","22","4074","8875","187","17411","127","11","67","N/A","N/A","N/A","N/A","N/A","N/A"
