"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 1w","Spotify Followers Total","Spotify Streams 1w","Spotify Streams Total","Spotify Monthly Listeners 1w","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 1w","YouTube Subscribers Total","YouTube Views 1w","YouTube Views Total","YouTube Likes 1w","YouTube Likes Total","Social Rank","TikTok Followers 1w","TikTok Followers Total","TikTok Likes 1w","TikTok Views 1w","Instagram Followers 1w","Instagram Followers Total","Instagram Likes 1w","Facebook Followers 1w","Facebook Followers Total","Deezer Fans 1w","Deezer Fans Total","SoundCloud Followers 1w","SoundCloud Followers Total","SoundCloud Plays 1w","Shazam Shazams 1w","Radio Airplay Rank","Radio Airplay Spins 1w","Radio Airplay Countries with Spins 1w","Radio Airplay Stations with Spins 1w","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 1w","Beatport Track Performance Points Total"
"77","Charlie Brown Jr","Brazil","Rock","Sony Music Entertainment","777","787","36284","9856676","19011034","4934638335","-1152","8940434","22255663","1461","10000","2620000","4237895","1338125558","16169","9047452","N/A","546","306872","447","0","317","1545079","25206","-1853","3942570","3262","3904164","N/A","N/A","N/A","72","1513","4386","15","581","159694","1","0","0","0.052269324759165056","0.6690965325271148"
"78","Lenny Kravitz","United States","Rock","BMG, Big Indie Labels, Universal Music Group, Warner Music Group","789","683","7871","3767426","15127465","3518622060","415914","19406045","116007345","1556","0","1710000","2775021","1831081967","14550","10478070","1178","1727","1153297","38833","0","-354","6340272","35327","-1366","7085327","1070","1855236","37","27872","12490","668","142","23832","105","4897","2367","109","5","139","199.84022697402145","1756.4901768230577"
"79","R.E.M.","United States","Rock","Big Indie Labels, Universal Music Group","796","436","10872","5619257","15302121","5283668127","106073","21092884","137460309","1888","0","1850000","4076149","2644427675","16418","12115011","N/A","32","10583","92","0","672","781530","5891","-606","4115921","1491","2633709","81","23639","21525","183","77","34214","115","5804","94623","4","0","0","1.7990837028199764","3.189348071008765"
"80","The Smashing Pumpkins","United States","Rock","Big Indie Labels","814","644","13231","6403737","15669988","4646158935","172009","14167799","96569340","2284","0","1210000","1731409","939712772","10869","7457068","1484","510","860654","20061","0","1009","1514841","7418","-822","4112424","1258","1742689","114","1151961","46191","7723","465","10457","71","1819","N/A","N/A","N/A","N/A","N/A","N/A"
"81","The Strokes","United States","Rock","Sony Music Entertainment","818","515","18725","6695375","24004266","7515208127","134718","15737509","100594647","1646","0","1990000","2232684","1440920046","17720","10184695","4737","16711","46588","149848","0","54942","1620711","205788","-352","4111187","2050","1708362","138","231914","25177","916","1238","4985","63","1070","N/A","N/A","N/A","N/A","N/A","N/A"
"82","Bastille","United Kingdom","Rock","Universal Music Group, Sony Music Entertainment, Big Indie Labels","825","399","4332","5723831","14100114","9515060017","193629","20174872","120063685","1096","0","2510000","3288025","3924827607","17864","36533508","3673","-216","784645","4582","0","354","1086345","1629","9234","2670904","380","2241873","-38","5134918","15228","8254","484","11215","97","2227","3877","68","17","1130","32.203420685647096","3027.739045624716"
"83","Foreigner","United States","Rock","Warner Music Group, Big Indie Labels","832","571","10541","4086022","20448821","4694175113","142671","19323806","114517683","1697","2000","640000","4855087","1582018694","21653","9004184","5031","368","61659","2026","0","97","151792","1382","927","3010711","221","233999","N/A","N/A","N/A","2160","83","35355","115","5420","17640","10","1","156","11.883722452601463","865.001674730449"
"84","Duran Duran","United Kingdom","Rock","BMG","839","780","10123","3817447","13147203","2921839900","137161","14788567","109884396","1159","0","1260000","2619032","1107903480","16006","7445312","4753","617","230642","5372","0","314","845285","969","-514","3119297","931","1264299","50","23139","30866","3130","67","37176","113","5620","74867","26","1","2","2.7971897628008975","16.64628684598601"
"85","Audioslave","United States","Rock","N/A","855","739","10913","5426656","13402990","3143469191","-84239","14457984","46791659","932","0","1070000","3965028","2260973654","14498","9320473","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-2016","2657955","1110","1370403","36","25523","15029","32","1106","5967","67","1117","N/A","N/A","N/A","N/A","N/A","N/A"
"86","Mac Demarco","United States","Rock","Universal Music Group, Big Indie Labels, Sony Music Entertainment","861","319","25164","8610796","34626033","9411913097","5665","20408721","63582635","3615","0","1680000","1225936","683449112","9072","8690434","16447","N/A","26600","N/A","N/A","1436","224321","1211","-187","714450","1451","528293","591","299633","319062","1587","5775","1070","41","216","65357","16","1","2","5.797765856598424","39.701788588996344"
"87","Creed","United States","Rock","Big Indie Labels","862","738","14440","4663379","19657986","3454416009","-11894","14935663","41986781","1239","0","2200000","3028477","1511724972","16208","8434705","N/A","523","249867","2864","0","2650","561339","1303","0","3619354","1290","1508657","160","40039","110406","30","873","6921","72","1304","N/A","N/A","N/A","N/A","N/A","N/A"
"88","Train","United States","Rock","Sony Music Entertainment, Big Indie Labels","867","363","4901","4622122","15324836","6181469845","126798","21333401","149822645","1252","0","1760000","1537560","1937636443","6923","10282372","1621","2127","367931","84543","0","3132","423905","26642","0","4004650","205","1018168","20","106318","32776","8721","346","13883","98","3273","N/A","N/A","N/A","N/A","N/A","N/A"
"89","The Doors","United States","Rock","Warner Music Group, Big Indie Labels","874","713","13066","9162231","12991256","5329296761","113609","10942432","77263792","3707","0","1450000","2046366","556126021","17843","5827771","N/A","816","439893","19955","0","2505","2389448","47231","-4018","15497163","2065","3755904","128","62314","24000","0","222","17543","89","2921","112423","18","2","28","0.8071278877314788","17.938131073372883"
"90","Bob Dylan","United States","Rock","Sony Music Entertainment, Big Indie Labels","882","606","10106","7612087","16026642","5889780158","312513","16595452","98045881","2045","0","1660000","1990278","962062814","12662","7026508","5108","382","158477","2229","0","690","1277776","661","-1518","6916053","1695","2085767","91","142867","35410","1062","256","15518","95","3017","45077","N/A","N/A","N/A","N/A","N/A"
"91","Air Supply","Australia","Rock","Sony Music Entertainment","884","1042","11230","5623961","10081968","2868827238","-140139","8145959","51973739","1037","10000","2080000","4672874","2419935659","22295","10342326","3007","2499","405767","75675","0","196","265595","1286","2966","4119371","370","435353","13","9102","4933","193","171","20739","101","2990","N/A","N/A","N/A","N/A","N/A","N/A"
"92","Sheila On 7","Indonesia","Rock","Other Indie / Unsigned","918","419","114958","15785468","16761576","3058390086","-181971","11595397","10199497","3547","1000","809000","1688912","1115796132","2928","4098043","6331","-98","170673","190","0","N/A","1479132","N/A","346","42708","57","107507","4","50191","11","0","5164","958","5","107","N/A","N/A","N/A","N/A","N/A","N/A"
"93",".Feast","Indonesia","Rock","N/A","930","629","135501","7225274","17792953","1782733977","114362","11141728","6789412","3174","2000","566000","3471957","360792437","7091","2080685","1429","1664","866873","145579","0","4919","884377","26674","N/A","N/A","38","6417","1","5499","427","536","12780","363","2","41","N/A","N/A","N/A","N/A","N/A","N/A"
"94","Cup of Joe","Philippines","Rock","Other Indie / Unsigned","932","649","64334","6330438","17298574","2279393123","-50897","10956397","27914844","2310","3000","748000","4123757","404051882","9565","1822508","3728","-46","428585","16686","0","1418","489496","9806","91","501266","66","4361","3","670","160","6","7003","895","10","38","N/A","N/A","N/A","N/A","N/A","N/A"
"95","John Lennon","United Kingdom","Rock","Universal Music Group, Big Indie Labels, Warner Music Group, Sony Music Entertainment","933","612","9350","6839289","9558436","3874539097","45215","12901744","108611453","2662","10000","2480000","2596137","1273763309","16841","9270782","N/A","2900","600995","31493","0","1840","3010674","73844","0","13584813","1137","2584988","31","17288","7036","97","217","18174","111","4042","N/A","N/A","N/A","N/A","N/A","N/A"
"96","Passenger","United Kingdom","Rock","Big Indie Labels","949","769","5460","3865067","7083624","5245746403","-331191","11402052","83837647","865","10000","7890000","5981684","5169716818","25639","28686937","7327","-134","610130","2100","0","-144","498647","483","-1541","3614624","264","1352755","19","184903","6042","10","822","7133","100","1966","N/A","N/A","N/A","N/A","N/A","N/A"
"97","Paul McCartney","United Kingdom","Rock","Universal Music Group, Big Indie Labels, Warner Music Group, Sony Music Entertainment","965","643","8220","5396334","11471106","5517547796","664288","14044996","134827537","2083","10000","1550000","2293411","1359647592","31799","11829245","743","3295","1151084","43266","0","10036","5049645","509522","-706","9040812","1000","1781395","43","571229","17786","1235","191","19860","106","4320","15552","37","7","399","2.126573265563879","1055.544299159655"
"98","The Lumineers","United States","Rock","Big Indie Labels, Universal Music Group, Sony Music Entertainment, Warner Music Group","981","381","6934","6067861","19250596","9430129186","8518","18526235","103675599","2149","0","2480000","1766685","1848623655","8075","13318200","3833","598","656411","25233","0","1134","1550700","39656","-400","1992651","563","914218","0","21994","18","364","1001","5996","76","1515","N/A","N/A","N/A","N/A","N/A","N/A"
"99","MGMT","United States","Rock","Big Indie Labels, Sony Music Entertainment, BMG","994","518","8572","3751732","21115823","6476760835","314576","19806901","131439422","2686","0","1330000","1434692","1113074983","11064","9722532","8609","281","103194","234","0","889","553606","255","-866","3413981","623","1186791","25","4844802","58922","28","1665","3783","68","932","3695","39","4","499","25.681097576555565","886.8886290470859"
"100","Def Leppard","United Kingdom","Rock","Universal Music Group, Warner Music Group, Big Indie Labels","1036","1093","10629","5902557","10348345","2833664271","147460","9382836","54978379","1976","0","1570000","2814160","1292042345","16507","8736631","2759","9113","860209","142730","0","1285","1746042","14869","-486","5713830","695","876489","-1","13050","9","2599","137","26181","98","2940","N/A","N/A","N/A","N/A","N/A","N/A"
"101","Electric Light Orchestra","United Kingdom","Rock","Sony Music Entertainment, Big Indie Labels","1043","641","8261","4631142","14234153","4005781627","269183","17378558","118733355","1770","0","1060000","2551917","1023974057","14576","7641110","17856","75","36349","233","0","49","134640","307","-270","1622865","517","462284","48","14950","17257","38","148","23532","102","4141","150517","8","0","0","0.1056081846422038","2.112163692844076"
"102","WILLOW","United States","Rock","Universal Music Group, Big Indie Labels, Sony Music Entertainment, Warner Music Group","1056","715","9052","3173067","11771052","4511456085","253695","17147362","100431300","2783","0","2760000","1435105","853045506","11741","13415044","1379","506","2170899","3556","0","-7131","11289215","11569","-2841","8810824","274","697963","73","116048","29014","4024","6319","952","44","244","N/A","N/A","N/A","N/A","N/A","N/A"
"103","Rage Against The Machine","United States","Rock","Sony Music Entertainment, Big Indie Labels","1059","753","12328","7222784","10350958","4317556613","-280390","11132845","76972936","2258","0","1440000","1616384","857467046","12334","6399010","3981","N/A","N/A","N/A","N/A","834","1853760","11009","-622","5018959","1676","1940860","117","55253","19347","143","984","6546","59","969","N/A","N/A","N/A","N/A","N/A","N/A"
"104","Sam Fender","United Kingdom","Rock","Universal Music Group, Big Indie Labels","1072","1143","6918","1338860","26539578","2592530330","827953","15989733","139618108","5460","1000","324000","1777394","222834705","8774","1700118","2226","5366","964665","203630","0","5545","1379720","14082","178","255666","379","77313","124","17962","154291","0","761","10878","90","1359","113545","4","2","166","0.7676421089618565","890.0026864734441"
