"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 1w","Spotify Followers Total","Spotify Streams 1w","Spotify Streams Total","Spotify Monthly Listeners 1w","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 1w","YouTube Subscribers Total","YouTube Views 1w","YouTube Views Total","YouTube Likes 1w","YouTube Likes Total","Social Rank","TikTok Followers 1w","TikTok Followers Total","TikTok Likes 1w","TikTok Views 1w","Instagram Followers 1w","Instagram Followers Total","Instagram Likes 1w","Facebook Followers 1w","Facebook Followers Total","Deezer Fans 1w","Deezer Fans Total","SoundCloud Followers 1w","SoundCloud Followers Total","SoundCloud Plays 1w","Shazam Shazams 1w","Radio Airplay Rank","Radio Airplay Spins 1w","Radio Airplay Countries with Spins 1w","Radio Airplay Stations with Spins 1w","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 1w","Beatport Track Performance Points Total"
"198","Moenia","Mexico","Pop","Big Indie Labels, Sony Music Entertainment","3892","3316","1385","1035574","2967318","1270135869","-172998","3604360","22489972","4797","1000","394000","725138","517110494","2959","2165151","15140","116","22197","635","0","354","102292","2132","-258","809396","60","127405","1","1123","309","4","4865","1196","22","232","N/A","N/A","N/A","N/A","N/A","N/A"
"199","Liam Gallagher","United Kingdom","Rock","Warner Music Group, BMG","3912","7365","1026","1274679","1442174","766026741","10813","1225427","13117726","13489","0","532000","280577","192323379","2673","2482010","993","10519","1471575","642787","0","3617","3114180","87825","-182","934535","197","178674","N/A","N/A","N/A","197","3386","1674","56","479","N/A","N/A","N/A","N/A","N/A","N/A"
"200","Titãs","Brazil","Rock","Big Indie Labels, BMG","3934","3276","4096","2621262","3486652","1039520463","44504","3702957","21437878","14421","0","322000","219868","131677698","2346","1280840","10048","3","758","1","0","1494","738142","2186","-398","1865475","764","1283571","1","2296","99","43","1122","6049","14","693","93782","8","0","0","1.930259433947982","8.984866248453576"
"201","Xdinary Heroes","South Korea","Pop","Universal Music Group, Big Indie Labels","4022","11200","2289","1274316","2631531","424949774","65170","849443","2119476","6144","0","1220000","571474","172630035","19443","13883374","1791","1397","1664855","35820","0","659","2047116","134111","-93","213531","177","42815","N/A","N/A","N/A","31","38008","108","9","33","N/A","N/A","N/A","N/A","N/A","N/A"
"202","Dave Matthews Band","United States","Rock","Sony Music Entertainment","4024","4148","2715","2168582","3252936","1902623496","4776","2348554","16741148","7519","0","538000","491539","394451272","2895","1955369","2705","403","124015","9335","0","860","884478","21774","-100","3084119","91","151142","46","45093","4509","121","2255","2649","57","658","N/A","N/A","N/A","N/A","N/A","N/A"
"203","Tom Morello","United States","Rock","Big Indie Labels, Universal Music Group, Sony Music Entertainment","4032","3624","674","259000","3551532","1081848844","-58208","3982875","29647826","22947","0","181000","91621","73393762","903","1083932","1190","300","360730","1812","0","16128","2213629","103918","2535","1598686","56","94324","5","5872","2360","1363","18671","242","32","107","41627","65","2","202","16.33323306074467","117.28426120512029"
"204","Moderatto","Mexico","Rock","Universal Music Group","4033","3526","1423","1127283","3064362","1137279896","-23402","3466182","11624202","4430","1000","509000","669676","472243149","2072","2721281","19011","21","85157","137","0","-114","188572","24","0","748491","32","188105","N/A","N/A","N/A","0","10433","479","27","126","N/A","N/A","N/A","N/A","N/A","N/A"
"205","311","United States","Rock","Sony Music Entertainment, Big Indie Labels","4086","3166","3638","1260166","4932791","1346339456","6614","4841313","26446591","9264","1000","318000","413237","282786283","3541","1812047","5940","692","161676","11504","0","1681","362786","10045","-149","1311058","82","102684","12","6503","14818","42","3317","2024","35","406","N/A","N/A","N/A","N/A","N/A","N/A"
"206","A Perfect Circle","United States","Rock","Big Indie Labels","4111","3848","3413","2149503","3640196","1381852344","-21765","2477320","17226384","7332","0","511000","444207","441532559","2784","2628022","11967","N/A","N/A","N/A","N/A","1259","341478","2475","-495","2050400","320","304122","N/A","N/A","N/A","4","4714","1290","39","306","N/A","N/A","N/A","N/A","N/A","N/A"
"207","Pretenders","United Kingdom","Rock","Warner Music Group","4122","1942","2407","1735859","3515861","1410543046","71693","5702511","80102492","14641","0","176000","656838","281538477","4876","1917149","N/A","228","30458","4573","0","135","132779","1237","601","370641","182","90216","9","3077","8140","0","242","16395","98","4132","166087","1","0","0","0.013201023080275476","0.2640204616055095"
"208","Interpol","United States","Rock","Big Indie Labels","4141","3967","2355","1878859","3351564","1606463932","-4537","2391628","22699035","9272","1000","437000","413217","271459331","3113","2093441","6915","142","62167","2144","0","735","451874","26149","-291","1444666","319","471461","27","15903","4047","25","3254","1985","45","396","18743","229","2","102","58.990479994390334","242.31772223356316"
"209","Plain White T's","United States","Rock","Big Indie Labels, Universal Music Group","4163","1690","2659","1403996","3825760","1777683738","72056","7100036","67191039","10088","0","196000","360581","636601159","2288","4499979","4812","110","501667","1406","0","73","87132","284","-419","1507258","93","138431","0","9274","0","311","2345","3022","73","1233","N/A","N/A","N/A","N/A","N/A","N/A"
"210","Labanoon","Thailand","Rock","Big Indie Labels","4183","9760","3562","1057391","1574848","168674716","-23059","1147284","472216","2147","1000","718000","2267779","3035406521","4259","9396877","11123","369","131108","1553","0","242","90902","1433","8150","3310899","2","43733","N/A","N/A","N/A","17","152920","6","1","3","N/A","N/A","N/A","N/A","N/A","N/A"
"211","Metric","Canada","Rock","Big Indie Labels","4214","3396","2433","970789","4660507","1102100675","-83494","5002874","31240652","9366","1000","281000","665938","257536010","6541","2501306","23309","N/A","N/A","N/A","N/A","467","195570","3233","-205","787346","138","132831","30","191711","22094","90","3833","1839","32","332","N/A","N/A","N/A","N/A","N/A","N/A"
"212","Theory of a Deadman","Canada","Rock","Warner Music Group, Big Indie Labels","4253","2877","2808","2345047","3275684","1842648540","-14767","3372369","11005442","8205","0","920000","347442","701717201","2317","5038805","13872","1140","74091","3227","0","30","129865","371","-208","1701844","154","214391","N/A","N/A","N/A","410","3234","1995","44","393","N/A","N/A","N/A","N/A","N/A","N/A"
"213","Tash Sultana","Australia","Rock","Other Indie / Unsigned","4289","3436","1383","1819128","2444224","1462302046","260","3050423","21397701","8881","0","1320000","385858","442430831","2962","4541050","6440","649","199259","6080","0","-103","1269861","19869","-363","1343910","246","106593","21","99388","2127","0","9115","519","32","175","N/A","N/A","N/A","N/A","N/A","N/A"
"214","Collective Soul","United States","Rock","Big Indie Labels, BMG","4291","3401","2376","1298743","3591036","927599332","26962","4158661","19081334","9246","0","205000","53111","285093448","392","1952352","14433","0","10300","0","0","279","112973","3536","549","837431","107","86599","11","4067","23778","3","891","6615","63","1316","N/A","N/A","N/A","N/A","N/A","N/A"
"215","The Rose(더로즈)","South Korea","Rock","Big Indie Labels","4306","5468","1454","2856972","1734710","893537999","-25096","1155708","3245878","5892","0","1770000","839126","373258732","9251","8969848","5577","-1441","2174204","3086","0","-1142","1840133","1044","-37","301566","262","188876","-1","3295","11","27","23765","151","16","24","N/A","N/A","N/A","N/A","N/A","N/A"
"216","Blue Man Group","United States","Rock","Big Indie Labels","4307","74701","121","81652","131229","64608510","-614","79173","721915","4330","0","1040000","1436919","543553402","11116","16033700","2501","1506","2943318","45891","0","-112","1746298","14522","12151","3391048","9","8259","N/A","N/A","N/A","5","56228","39","10","22","69666","21","0","0","4.84127787900273","11.717914881458082"
"217","Bishop Briggs","United States","Pop","Sony Music Entertainment, Big Indie Labels","4336","2825","1547","1000122","2800017","1655544467","47018","4223763","20435873","4209","0","1230000","608479","704264324","3354","8519368","19129","0","669200","0","0","349","423113","2728","5","179280","131","89526","5","48823","10563","151","7126","702","45","217","136414","7","0","0","0.24472127014260658","4.89442540285213"
"218","Julian Casablancas","United States","Rock","Sony Music Entertainment, Warner Music Group","4345","2921","755","617260","3179187","1062340973","-51731","5181617","20660360","3418","0","106000","2431118","1282687403","10634","7166283","16161","18","13616","222","0","3757","580707","3679","-175","666235","110","193131","N/A","N/A","N/A","1","26516","134","19","59","46603","5","1","325","12.744734990760191","320.05633204906235"
"219","La Ley","Chile","Rock","Other Indie / Unsigned","4359","2407","1464","1696451","4023422","1337946462","-32932","5135077","35094942","5924","1000","140000","1412136","623372291","3951","2045576","N/A","N/A","N/A","N/A","N/A","15","52094","6","-1","1170","105","214841","2","1225","207","243","2433","2675","27","543","N/A","N/A","N/A","N/A","N/A","N/A"
"220","Nena","Germany","Pop","BMG, Big Indie Labels, Universal Music Group","4368","2625","1328","588568","5742177","1861380649","54400","5498205","36228716","10106","0","419000","714316","255880659","4974","1928733","19824","N/A","N/A","N/A","N/A","435","193047","3156","189","454180","143","120167","0","175","58","561","408","12420","82","2761","17397","31","3","164","16.188759291159204","149.71514531572424"
"221","Eraserheads","Philippines","Rock","Sony Music Entertainment","4393","2257","11959","5535757","3943041","1342033682","-64718","3444628","6940337","7448","0","444","1143455","395157178","1625","1127110","88244","1","6765","33","0","-50","22481","3","-50","28749","30","102432","2","130","128","12","8880","723","10","43","N/A","N/A","N/A","N/A","N/A","N/A"
"222","Nick Cave & The Bad Seeds","Australia","Rock","Big Indie Labels, BMG","4467","3328","2812","1619475","3961648","1509176759","115556","4588969","18730941","9558","1000","510000","586942","394876005","5241","3198780","24234","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-237","1252767","412","338936","32","32644","8336","363","3557","1931","45","462","N/A","N/A","N/A","N/A","N/A","N/A"
"223","10cc","United Kingdom","Rock","Other Indie / Unsigned","4475","2348","2388","918173","3940057","1026322590","42365","6347775","41455327","13265","N/A","N/A","N/A","N/A","N/A","N/A","73127","N/A","N/A","N/A","N/A","42","4338","5459","-22","128346","142","41638","N/A","N/A","N/A","7","644","8727","85","2501","137695","7","0","0","0.22629126048131293","4.525825209626257"
"224","Live","United States","Rock","Other Indie / Unsigned","4496","3361","1504","927704","3624186","1222548209","-7604","3682669","25684051","7937","1000","385000","439016","240030818","2344","1319714","15212","141","29753","1404","0","49","60029","128","581","798815","138","83303","N/A","N/A","N/A","13","1172","4848","63","1169","N/A","N/A","N/A","N/A","N/A","N/A"
"225","Mor ve Ötesi","Turkey","Rock","Sony Music Entertainment","4566","3200","6789","2680726","6096247","1182348914","108116","4427594","9897237","8945","0","306000","1375050","492011139","5339","3256310","15445","N/A","N/A","N/A","N/A","473","264332","1742","-106","511858","142","297204","N/A","N/A","N/A","5","23317","202","8","31","N/A","N/A","N/A","N/A","N/A","N/A"
"226","Dayseeker","United States","Rock","Universal Music Group, Big Indie Labels, Sony Music Entertainment","4582","5922","2833","570396","4139875","664388684","-36697","2229875","11594499","7969","0","209000","455290","80629096","2815","845100","5896","714","180670","13988","0","1970","347098","8326","192","150311","123","17335","N/A","N/A","N/A","13","5951","1477","19","114","116908","1","1","28","0.528874750620585","4.334604562660618"
"227","Vivek","India","Rock","Big Indie Labels","4590","1907","33248","1089487","17481882","1051230572","733967","9668479","13060505","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","21","1326","N/A","N/A","N/A","465","112792","12","1","2","N/A","N/A","N/A","N/A","N/A","N/A"
"228","Midnight Oil","Australia","Rock","Sony Music Entertainment","4644","3762","1318","919159","2602778","797688264","115664","4360000","25373450","5792","0","344000","604364","392803497","2772","1987059","42844","N/A","N/A","N/A","N/A","3","54909","6","-88","264849","291","237817","2","2759","3102","55","748","7749","80","2273","N/A","N/A","N/A","N/A","N/A","N/A"
"229","M4rkim","Brazil","Rock","Big Indie Labels","4646","15825","5746","909358","3022858","359855679","4953","500654","251580","2242","0","1140000","0","717933356","0","14922424","60145","N/A","N/A","N/A","N/A","543","153031","8306","N/A","N/A","345","72974","2","549","N/A","2","83947","11","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"230","Yes'sir Days","Thailand","Rock","Big Indie Labels","4652","10216","2334","169366","2636429","141842341","-36575","2002781","1962152","5023","500","93400","1879674","428388444","3088","1574206","7782","610","160252","18360","0","436","54552","2906","867","394584","N/A","N/A","N/A","N/A","N/A","0","140358","15","1","4","N/A","N/A","N/A","N/A","N/A","N/A"
"231","Kino (Кино)","Russian Federation","Rock","Big Indie Labels","4687","5105","14499","2685610","3342752","609466284","-4285","1389158","1215369","9714","2000","701000","254929","181087004","1622","1970586","44771","1350","405428","4538","0","179","62069","499","6","12470","239","317554","N/A","N/A","N/A","1157","16859","286","14","27","N/A","N/A","N/A","N/A","N/A","N/A"
"232","NX Zero","Brazil","Rock","Big Indie Labels","4694","7969","1282","981711","1976736","635664698","-21379","1586756","5120920","4331","0","1010000","662759","512176896","4183","4637795","7514","88","91900","205","0","990","547275","589","-882","2773690","301","795967","N/A","N/A","N/A","42","5767","947","9","266","N/A","N/A","N/A","N/A","N/A","N/A"
"233","Blue October","United States","Rock","N/A","4696","10166","1374","543206","1253244","590384004","-14138","1220588","4005555","7413","1000","612000","499161","425723377","6481","3110881","22400","163","88170","1370","0","329","212501","4677","965","715766","44","34298","13","16442","3663","18","6328","775","40","247","N/A","N/A","N/A","N/A","N/A","N/A"
"234","The Stone Roses","United Kingdom","Rock","Sony Music Entertainment","4715","3619","3411","1817332","3687197","1194531273","19607","3017410","20872206","9645","0","243000","312943","212955677","1918","1125478","N/A","N/A","N/A","N/A","N/A","42","25236","22","0","710314","266","258129","58","14743","7958","257","3060","2061","59","640","88091","7","2","121","0.2108066500217906","9.010378376652696"
"235","Angine de Poitrine","Canada","Rock","N/A","4720","8467","92118","320087","6263645","18913999","466528","1440331","7713416","10587","45000","186000","428647","1407101","12856","49531","357932","N/A","N/A","N/A","N/A","109942","585821","174394","N/A","N/A","N/A","N/A","439","1905","20272","N/A","98080","133","14","49","N/A","N/A","N/A","N/A","N/A","N/A"
